segment,from,to,text
513,00:17:16.000,00:17:18.000,免費政策
514,00:17:18.000,00:17:20.000,讓
515,00:17:20.000,00:17:22.000,我們的家長爸爸媽媽
516,00:17:22.000,00:17:24.000,安心把孩子留到學校
517,00:17:24.000,00:17:26.000,你安心好好上班
518,00:17:26.000,00:17:28.000,有人照顧好
519,00:17:28.000,00:17:30.000,有人幫他找到事情的教育
520,00:17:30.000,00:17:32.000,再度謝謝媒體朋友
521,00:17:32.000,00:17:34.000,其他等一下有問題的時候
522,00:17:34.000,00:17:36.000,我們的洪議員是個孩子的
523,00:17:36.000,00:17:38.000,媽寶寶媽
524,00:17:38.000,00:17:40.000,謝謝我們侯總統
525,00:17:40.000,00:17:42.000,候選人
526,00:17:42.000,00:17:44.000,全國為了接送
527,00:17:44.000,00:17:46.000,我們傷透腦筋的家長
528,00:17:46.000,00:17:48.000,聽到這個政策一定非常的開心
529,00:17:48.000,00:17:50.000,那我們也強調
530,00:17:50.000,00:17:52.000,這樣子的課後班是一個所謂的
531,00:17:52.000,00:17:54.000,多元學習你可以發展
532,00:17:54.000,00:17:56.000,你的體育發展你的音樂
533,00:17:56.000,00:17:58.000,或是不只是乖乖
534,00:17:58.000,00:18:00.000,在學校寫功課而已
535,00:18:00.000,00:18:02.000,相信這個多元學習
536,00:18:02.000,00:18:04.000,怎麼樣的學習法呢
537,00:18:04.000,00:18:06.000,我們洪家軍議員同時也是我們
538,00:18:06.000,00:18:08.000,新北市立委第五選區
539,00:18:08.000,00:18:10.000,的候選人他一定最有
540,00:18:10.000,00:18:12.000,感他是我們的體育國手
541,00:18:12.000,00:18:14.000,同時也是四寶媽
542,00:18:14.000,00:18:16.000,現在我們來歡迎我們洪家軍
543,00:18:16.000,00:18:18.000,議員的分享
544,00:18:18.000,00:18:20.000,好謝謝謝謝宜蓁主持人
545,00:18:20.000,00:18:22.000,剛剛喔
546,00:18:22.000,00:18:24.000,真的聽到我們總統候選人
547,00:18:24.000,00:18:26.000,所說的這一段
548,00:18:26.000,00:18:28.000,家軍除了現在是候選人之外
549,00:18:28.000,00:18:30.000,我也是五屆的議員
550,00:18:30.000,00:18:32.000,我長期都在教育
551,00:18:32.000,00:18:34.000,我們看到很多的一個教育政策
552,00:18:34.000,00:18:36.000,總是心裡納悶
553,00:18:36.000,00:18:38.000,為什麼這個環節不能夠
554,00:18:38.000,00:18:40.000,扣上去為什麼這樣的一個事情
555,00:18:40.000,00:18:42.000,不能夠做得更完備呢
556,00:18:42.000,00:18:44.000,剛剛有提到
557,00:18:44.000,00:18:46.000,雙薪家庭這麼多對不對
558,00:18:46.000,00:18:48.000,孩子接送
559,00:18:48.000,00:18:50.000,再來呢剛剛也提到
560,00:18:50.000,00:18:52.000,很多的孩子啊
561,00:18:52.000,00:18:54.000,15%在我們課後照顧班
562,00:18:54.000,00:18:56.000,其他的孩子去了哪裡
563,00:18:56.000,00:18:58.000,他們過得怎麼樣
564,00:18:58.000,00:19:00.000,他們是否在一個安全的環境
565,00:19:00.000,00:19:02.000,他們是不是能夠繼續追求
566,00:19:02.000,00:19:04.000,他們的一個夢想
567,00:19:04.000,00:19:06.000,做他們想要做的事情
568,00:19:06.000,00:19:08.000,不論體育音樂才藝
569,00:19:08.000,00:19:10.000,或者他想要有興趣的一個領域
570,00:19:10.000,00:19:12.000,在這邊喔
571,00:19:12.000,00:19:14.000,我也要跟大家來報告喔
572,00:19:14.000,00:19:16.000,今天是侯友宜
573,00:19:16.000,00:19:18.000,總統候選人提出這樣的一個政見
574,00:19:18.000,00:19:20.000,我認為是喔
575,00:19:20.000,00:19:22.000,如果只有我是一個四個孩子的媽媽
576,00:19:22.000,00:19:24.000,我很勇敢
577,00:19:24.000,00:19:26.000,這也是我在崗位上
578,00:19:26.000,00:19:28.000,長期跟市政府尤其教育局
579,00:19:28.000,00:19:30.000,不斷在思考我們還可以怎麼做
580,00:19:30.000,00:19:32.000,即便中央的
581,00:19:32.000,00:19:34.000,資源有限不願意來
582,00:19:34.000,00:19:36.000,放在這邊我們地方政府
583,00:19:36.000,00:19:38.000,可以做什麼我們嘗試做了幾件事情
584,00:19:38.000,00:19:40.000,首先喔
585,00:19:40.000,00:19:42.000,真的也非常謝謝
586,00:19:42.000,00:19:44.000,因為我們都常常看到
587,00:19:44.000,00:19:46.000,孩子課後要去哪裡
588,00:19:46.000,00:19:48.000,這個問題讓很多的家長
589,00:19:48.000,00:19:50.000,事實上是非常非常擔憂
590,00:19:50.000,00:19:52.000,還有一個部分也就是韓屬家
591,00:19:52.000,00:19:54.000,我跟大家報告喔
592,00:19:54.000,00:19:56.000,家軍在於地方來講
593,00:19:56.000,00:19:58.000,我只是地方的議員的時候
594,00:19:58.000,00:20:00.000,我只能夠做我選區
595,00:20:00.000,00:20:02.000,可以做的事情
596,00:20:02.000,00:20:04.000,我們請市政府來幫忙補助
597,00:20:04.000,00:20:06.000,我們請民間企業來幫忙
598,00:20:06.000,00:20:08.000,來贊助我們開辦了
599,00:20:08.000,00:20:10.000,很多班但是呢再怎麼
600,00:20:10.000,00:20:12.000,做還是非常有限這樣的
601,00:20:12.000,00:20:14.000,一個暑期的一個活動往往
602,00:20:14.000,00:20:16.000,是秒殺所以我們就
603,00:20:16.000,00:20:18.000,在在感受到家長的
604,00:20:18.000,00:20:20.000,一個需求孩子的需求
605,00:20:20.000,00:20:22.000,這是第一個
606,00:20:22.000,00:20:24.000,再第二個剛剛
607,00:20:24.000,00:20:26.000,何總統候選人也提到一塊也是
608,00:20:26.000,00:20:28.000,讓我非常有感受的就是
609,00:20:28.000,00:20:30.000,弱勢的孩子包含身障的孩子
610,00:20:30.000,00:20:32.000,他們的需求是更特別的
611,00:20:32.000,00:20:34.000,剛有提到喔
612,00:20:34.000,00:20:36.000,只要有孩子願意要做這件事情
613,00:20:36.000,00:20:38.000,想要留下來學期
614,00:20:38.000,00:20:40.000,我們就一定開班
615,00:20:40.000,00:20:42.000,以往怎麼樣人數不足
616,00:20:42.000,00:20:44.000,抱歉沒辦法開班
617,00:20:44.000,00:20:46.000,孩子有個別的想法抱歉
618,00:20:46.000,00:20:48.000,沒辦法人數不夠
619,00:20:48.000,00:20:50.000,那我相信這一塊
620,00:20:50.000,00:20:52.000,是長久以來很多孩子
621,00:20:52.000,00:20:54.000,他想要追求的
622,00:20:54.000,00:20:56.000,如果以運動來講身障的孩子來講
623,00:20:56.000,00:20:58.000,我們真的看到我們地方上就有
624,00:20:58.000,00:21:00.000,這樣的一個案例那我們
625,00:21:00.000,00:21:02.000,可以怎麼做既有的資源
626,00:21:02.000,00:21:04.000,之下市政府幫忙
627,00:21:04.000,00:21:06.000,一樣再請民間友人
628,00:21:06.000,00:21:08.000,來幫忙目前來講是這樣
629,00:21:08.000,00:21:10.000,那事想呢
630,00:21:10.000,00:21:12.000,當沒有被接觸的孩子他是
631,00:21:12.000,00:21:14.000,在怎麼樣的一個環境當
632,00:21:14.000,00:21:16.000,沒有被接觸的孩子他是怎麼樣的
633,00:21:16.000,00:21:18.000,一個處境所以我們真的非常
634,00:21:18.000,00:21:20.000,希望這樣一個政見
635,00:21:20.000,00:21:22.000,可以被實現讓
636,00:21:22.000,00:21:24.000,每一個孩子能夠在最安全
637,00:21:24.000,00:21:26.000,的一個環境校園
638,00:21:26.000,00:21:28.000,這樣一個不論他的一個
639,00:21:28.000,00:21:30.000,公共空間操場運動設施
640,00:21:30.000,00:21:32.000,各個設備我相信
641,00:21:32.000,00:21:34.000,都是讓家長可以放心
642,00:21:34.000,00:21:36.000,那個地方真的需要做
643,00:21:36.000,00:21:38.000,一個是所有那個資源
644,00:21:38.000,00:21:40.000,的一個整合增加
645,00:21:40.000,00:21:42.000,這五十幾億可以
646,00:21:42.000,00:21:44.000,每一個孩子的一個夢可以
647,00:21:44.000,00:21:46.000,照顧好每一個孩子這不就是
648,00:21:46.000,00:21:48.000,所有的爸爸媽媽最期待
649,00:21:48.000,00:21:50.000,的嗎我相信所有的
650,00:21:50.000,00:21:52.000,生育政策每個環節都非常
651,00:21:52.000,00:21:54.000,重要但是呢讓
652,00:21:54.000,00:21:56.000,每一個環節做到
653,00:21:56.000,00:21:58.000,好這一塊我認為是
654,00:21:58.000,00:22:00.000,很重要的一塊
655,00:22:00.000,00:22:02.000,所以我們非常非常期待
656,00:22:02.000,00:22:04.000,接下來可以看到
657,00:22:04.000,00:22:06.000,侯友宜總統候選人
658,00:22:06.000,00:22:08.000,所提的這個政見可以被實現
659,00:22:08.000,00:22:10.000,來解決長期
660,00:22:10.000,00:22:12.000,來家居在基層所看到的
661,00:22:12.000,00:22:14.000,問題我們不再是
662,00:22:14.000,00:22:16.000,有一餐每一餐今天企業
663,00:22:16.000,00:22:18.000,不願意贊助的時候是不是就結束了
664,00:22:18.000,00:22:20.000,在這邊我也要
665,00:22:20.000,00:22:22.000,謝謝我們市府團隊
666,00:22:22.000,00:22:24.000,市長可能還不知道你還做了
667,00:22:24.000,00:22:26.000,這件事情我們曾經
668,00:22:26.000,00:22:28.000,媒合了我們很多民間
669,00:22:28.000,00:22:30.000,的團體只要針對
670,00:22:30.000,00:22:32.000,落勢的孩子他願意學習
671,00:22:32.000,00:22:34.000,才藝體育課業
672,00:22:34.000,00:22:36.000,各方面音樂這些
673,00:22:36.000,00:22:38.000,只要他願意學我們
674,00:22:38.000,00:22:40.000,希望萌芽的這樣的一個計畫
675,00:22:40.000,00:22:42.000,來去回應
676,00:22:42.000,00:22:44.000,所有想要學習
677,00:22:44.000,00:22:46.000,但是這一塊僅限於
678,00:22:46.000,00:22:48.000,可能是經濟落勢的孩子
679,00:22:48.000,00:22:50.000,所以孩子有很多孩子
680,00:22:50.000,00:22:52.000,期待被接觸
681,00:22:52.000,00:22:54.000,讓他完成人生當中
682,00:22:54.000,00:22:56.000,想要追求的夢想
683,00:22:56.000,00:22:58.000,在這邊家居也做這樣一個補充
684,00:22:58.000,00:23:00.000,也期待我們一起努力我希望
685,00:23:00.000,00:23:02.000,將來那個下個月
686,00:23:02.000,00:23:04.000,我們就可以完成這個長期以來我們的
687,00:23:04.000,00:23:06.000,夢想感謝大家祝福各位謝謝
688,00:23:06.000,00:23:10.000,謝謝我們的家居議員今天
689,00:23:10.000,00:23:12.000,我們也請到一位
690,00:23:12.000,00:23:14.000,孩子真的來參加
691,00:23:14.000,00:23:16.000,學校課後班的家長來
692,00:23:16.000,00:23:18.000,現身說法我們邀請到
693,00:23:18.000,00:23:20.000,的是我們板橋國小的
694,00:23:20.000,00:23:22.000,張嘉瑜副會長歡迎
695,00:23:22.000,00:23:26.000,大家好
696,00:23:26.000,00:23:32.000,有聲音嗎
697,00:23:32.000,00:23:34.000,大家好我本來在台北市
698,00:23:34.000,00:23:36.000,上班那麼小朋友
699,00:23:36.000,00:23:38.000,就是幼稚園畢業以後
700,00:23:38.000,00:23:40.000,要上
701,00:23:40.000,00:23:42.000,小一了那因為
702,00:23:42.000,00:23:44.000,我的公司是六點下班
703,00:23:44.000,00:23:46.000,所以我坐捷運然後
704,00:23:46.000,00:23:48.000,在坐公車來接
705,00:23:48.000,00:23:50.000,小孩的時候
706,00:23:50.000,00:23:52.000,因為學校是四點下課
707,00:23:52.000,00:23:54.000,我根本就是來不及所以因為
708,00:23:54.000,00:23:56.000,這樣子所以我讓
709,00:23:56.000,00:23:58.000,小孩子去念安親班
710,00:23:58.000,00:24:00.000,那去安親班
711,00:24:00.000,00:24:02.000,之後安親班就是
712,00:24:02.000,00:24:04.000,完成學校的
713,00:24:04.000,00:24:06.000,課業之後還要寫考卷
714,00:24:06.000,00:24:08.000,寫完考卷大概
715,00:24:08.000,00:24:10.000,就八九點然後他
716,00:24:10.000,00:24:12.000,就說有時候因為孩子的程度
717,00:24:12.000,00:24:14.000,問題所以還要再輔導
718,00:24:14.000,00:24:16.000,那孩子回來都
719,00:24:16.000,00:24:18.000,會哭晚上都睡不太好
720,00:24:18.000,00:24:20.000,所以後來
721,00:24:20.000,00:24:22.000,我幾度掙扎
722,00:24:22.000,00:24:24.000,了很久所以我問了
723,00:24:24.000,00:24:26.000,學校就是說學校最晚
724,00:24:26.000,00:24:28.000,可以到幾點對
725,00:24:28.000,00:24:30.000,那因為這樣所以
726,00:24:30.000,00:24:32.000,我讓孩子就是
727,00:24:32.000,00:24:34.000,上學校課務班之後
728,00:24:34.000,00:24:36.000,我發現孩子慢慢對我一開始展開
729,00:24:36.000,00:24:38.000,笑容那是因為孩子
730,00:24:38.000,00:24:40.000,下課以後他直接可以到學校的
731,00:24:40.000,00:24:42.000,課務班上課那他有
732,00:24:42.000,00:24:44.000,問題的時候可以直接問老師
733,00:24:44.000,00:24:46.000,那他也不會待太晚
734,00:24:46.000,00:24:48.000,然後再來就是因為我們
735,00:24:48.000,00:24:50.000,我們這個社區
736,00:24:50.000,00:24:52.000,大部分都是三代同堂
737,00:24:52.000,00:24:54.000,孩子如果四點下課回去
738,00:24:54.000,00:24:56.000,他要寫作業的時候呢
739,00:24:56.000,00:24:58.000,阿公阿嬤大部分
740,00:24:58.000,00:25:00.000,也不太會輔導作業
741,00:25:00.000,00:25:02.000,所以他
742,00:25:02.000,00:25:04.000,就只能在家裡
743,00:25:04.000,00:25:06.000,自己
744,00:25:06.000,00:25:08.000,自己想辦法對
745,00:25:08.000,00:25:10.000,那因為現在就是
746,00:25:10.000,00:25:12.000,小朋友一回到家呢
747,00:25:12.000,00:25:14.000,都會有3C成名的問題
748,00:25:14.000,00:25:16.000,就是一定會想說要玩手機
749,00:25:16.000,00:25:18.000,那我們為了要延長他
750,00:25:18.000,00:25:20.000,玩手機的時間
751,00:25:20.000,00:25:22.000,希望他留在
752,00:25:22.000,00:25:24.000,學校的時間長
753,00:25:24.000,00:25:26.000,一點所以
754,00:25:26.000,00:25:30.000,在學校下課就是
755,00:25:30.000,00:25:32.000,有下課時間喔如果是
756,00:25:32.000,00:25:34.000,有陽光的午後呢小朋友
757,00:25:34.000,00:25:36.000,下課時間他可以去曬曬太陽
758,00:25:36.000,00:25:38.000,跑跑操場跟同學一起
759,00:25:38.000,00:25:40.000,玩一下遊戲
760,00:25:40.000,00:25:42.000,我覺得這也是很有意義
761,00:25:42.000,00:25:44.000,身心健康對
762,00:25:44.000,00:25:50.000,還有就是在
763,00:25:50.000,00:25:52.000,疫情的時候我特別有感是因為
764,00:25:52.000,00:25:54.000,畢竟在
765,00:25:54.000,00:25:56.000,校園裡面是比較安全的如果小
766,00:25:56.000,00:25:58.000,朋友到了安親班以後
767,00:25:58.000,00:26:00.000,是來自各個學校的
768,00:26:00.000,00:26:02.000,孩子們那因為
769,00:26:02.000,00:26:06.000,那時候病情比較嚴重
770,00:26:06.000,00:26:08.000,所以安親班很多小朋友
771,00:26:08.000,00:26:10.000,都會相互感染因為來自不同的學校
772,00:26:10.000,00:26:12.000,所以我覺得留在自己
773,00:26:12.000,00:26:14.000,自己的學校相對的
774,00:26:14.000,00:26:16.000,也比較安全然後在就是說
775,00:26:16.000,00:26:18.000,小朋友下課以後
776,00:26:18.000,00:26:20.000,他去安親
777,00:26:20.000,00:26:22.000,他下課以後自己如果去
778,00:26:22.000,00:26:24.000,安親班這段期間
779,00:26:24.000,00:26:26.000,我不知道小孩去了哪裡或
780,00:26:26.000,00:26:28.000,他
781,00:26:28.000,00:26:30.000,他的安全的問題所以
782,00:26:30.000,00:26:32.000,我覺得校園相對的
783,00:26:32.000,00:26:34.000,也安全的很多
784,00:26:36.000,00:26:38.000,謝謝
785,00:26:38.000,00:26:40.000,謝謝我們嘉義副會長
786,00:26:40.000,00:26:42.000,我相信這真的是非常
787,00:26:42.000,00:26:44.000,多家長的心聲一來
788,00:26:44.000,00:26:46.000,校園比較安全家長比較
789,00:26:46.000,00:26:48.000,安心那小孩子呢
790,00:26:48.000,00:26:50.000,也可以比較遠離3C然後把
791,00:26:50.000,00:26:52.000,很多的課業或者是
792,00:26:52.000,00:26:54.000,多元學習發展得更好
793,00:26:54.000,00:26:56.000,更重要的是可以運用我們
794,00:26:56.000,00:26:58.000,校園這樣子一個安全的
795,00:26:58.000,00:27:00.000,空間不管是跑跑跳跳
796,00:27:00.000,00:27:02.000,享受太陽像冬天其實大概
797,00:27:02.000,00:27:04.000,五點太陽就下山但他四點到
798,00:27:04.000,00:27:06.000,五點這段時間就可以不用到外面
799,00:27:06.000,00:27:08.000,去也許在學校裡面發展他的
800,00:27:08.000,00:27:10.000,肢體等等的好
801,00:27:10.000,00:27:12.000,那今天呢就是我們的侯友
802,00:27:12.000,00:27:14.000,儀來改變我們的六到
803,00:27:14.000,00:27:16.000,十二歲國家顧侯照顧
804,00:27:16.000,00:27:18.000,侯教狗的這個
805,00:27:18.000,00:27:20.000,政策記者會那接下來
806,00:27:20.000,00:27:22.000,呢是我們的這個
807,00:27:22.000,00:27:24.000,政策的相關提問
808,00:27:24.000,00:27:26.000,我們是不是先從我們政策
809,00:27:26.000,00:27:28.000,相關的問題開始提問呢
810,00:27:28.000,00:27:30.000,等一下
811,00:27:30.000,00:27:32.000,市長想問一下
812,00:27:32.000,00:27:34.000,你剛才說那個預算大概一年
813,00:27:34.000,00:27:36.000,可能會到54億然後逐年編列
814,00:27:36.000,00:27:38.000,那這個委外課輔導人員他們
815,00:27:38.000,00:27:40.000,你估計要給他們多少薪資
816,00:27:40.000,00:27:42.000,因為你說每人補助三萬那他們的薪資
817,00:27:42.000,00:27:44.000,要怎麼計算
818,00:27:44.000,00:27:50.000,這樣子
819,00:27:50.000,00:27:52.000,這個比較細的部分
820,00:27:52.000,00:27:54.000,我們一估
821,00:27:54.000,00:27:56.000,大概
822,00:27:56.000,00:27:58.000,我們的偽愛率
823,00:27:58.000,00:28:00.000,如果是
824,00:28:00.000,00:28:02.000,從15%開始算
825,00:28:02.000,00:28:04.000,慢慢慢慢一直跳
826,00:28:04.000,00:28:06.000,大概在113年度
827,00:28:06.000,00:28:08.000,有可能慢慢跳到80幾億
828,00:28:08.000,00:28:10.000,那到
829,00:28:10.000,00:28:12.000,115年有可能看到
830,00:28:12.000,00:28:14.000,100億左右
831,00:28:14.000,00:28:16.000,那至於尾辦的薪資
832,00:28:16.000,00:28:18.000,就要看學校
833,00:28:18.000,00:28:20.000,跟尾辦單位
834,00:28:20.000,00:28:22.000,大概在
835,00:28:22.000,00:28:24.000,終點的時事上
836,00:28:24.000,00:28:26.000,大家要有一個
837,00:28:26.000,00:28:28.000,大概有一個
838,00:28:28.000,00:28:30.000,標準
839,00:28:30.000,00:28:32.000,現在我們已經很有經驗
840,00:28:32.000,00:28:34.000,關心北市在委外辦理的
841,00:28:34.000,00:28:36.000,已經達到20%
842,00:28:36.000,00:28:38.000,他的薪資不盡然是一定
843,00:28:38.000,00:28:40.000,比照學校的老師的終點
844,00:28:40.000,00:28:42.000,會
845,00:28:42.000,00:28:44.000,他會試著整個外面
846,00:28:44.000,00:28:46.000,也跟裡面
847,00:28:46.000,00:28:48.000,我相信裡面一定比外面便宜很多
848,00:28:48.000,00:28:50.000,所以我們算一算
849,00:28:50.000,00:28:52.000,我們大概一年只有
850,00:28:52.000,00:28:54.000,三萬塊
851,00:28:54.000,00:28:56.000,可能外面的現在所謂的一些立案的這些
852,00:28:56.000,00:28:58.000,絕對一年不止三萬塊
853,00:28:58.000,00:29:00.000,所以我們是以
854,00:29:00.000,00:29:02.000,三萬塊的標準
855,00:29:02.000,00:29:04.000,來算這個
856,00:29:04.000,00:29:06.000,終點會
857,00:29:06.000,00:29:08.000,用這樣的終點會來犯罪過來的
858,00:29:08.000,00:29:10.000,那目前是我們預估就是
859,00:29:10.000,00:29:12.000,三萬塊來犯罪
860,00:29:12.000,00:29:14.000,學生你學習的時事終點會
861,00:29:14.000,00:29:16.000,大概是多少來做這個
862,00:29:16.000,00:29:18.000,犯罪好不好
863,00:29:18.000,00:29:20.000,相關的問題
864,00:29:20.000,00:29:22.000,想要問一下說因為包括現在
865,00:29:22.000,00:29:24.000,希望可以減低家長的負擔
866,00:29:24.000,00:29:26.000,就是說接下來是委外的部分
867,00:29:26.000,00:29:28.000,很直接受衝擊的可能是安親班
868,00:29:28.000,00:29:30.000,或是補習班那預估會有多少的
869,00:29:30.000,00:29:32.000,產業會受到多少的影響
870,00:29:32.000,00:29:34.000,要怎麼去做這樣的緩衝
871,00:29:34.000,00:29:36.000,我倒覺得不會
872,00:29:36.000,00:29:38.000,公私力合作
873,00:29:38.000,00:29:40.000,反而外面的立案
874,00:29:40.000,00:29:42.000,的這些民間機構反而會更開心
875,00:29:42.000,00:29:44.000,因為我增加一萬五千個
876,00:29:44.000,00:29:46.000,就業機會
877,00:29:46.000,00:29:48.000,因為學校的老師
878,00:29:48.000,00:29:50.000,不可能每一個人都會
879,00:29:50.000,00:29:52.000,來
880,00:29:52.000,00:29:54.000,留下來擔任這個
881,00:29:54.000,00:29:56.000,課後照顧的老師
882,00:29:56.000,00:29:58.000,那有一些會有一些是不會
883,00:29:58.000,00:30:00.000,不會他就會委外
884,00:30:00.000,00:30:02.000,進到裡面來辦理
885,00:30:02.000,00:30:04.000,所以其實反而
886,00:30:04.000,00:30:06.000,委外的機構又多了
887,00:30:06.000,00:30:08.000,一個跟學校一起
888,00:30:08.000,00:30:10.000,合作的一個方法
889,00:30:10.000,00:30:12.000,而且可以帶動更多的
890,00:30:12.000,00:30:14.000,這些年輕的
891,00:30:14.000,00:30:16.000,在就職的方便
892,00:30:16.000,00:30:18.000,所以其實很多的待客
893,00:30:18.000,00:30:20.000,老師有很多的其實
894,00:30:20.000,00:30:22.000,在立案的這些民間機構
895,00:30:22.000,00:30:24.000,裡面因為很多教得很好了
896,00:30:24.000,00:30:26.000,很多人要擠到立案的去教
897,00:30:26.000,00:30:28.000,孩子都沒有機會剛好利用
898,00:30:28.000,00:30:30.000,這個之後提供我們年輕人
899,00:30:30.000,00:30:32.000,或提供想從事教育的人
900,00:30:32.000,00:30:34.000,多一個歷練學習的機會
901,00:30:34.000,00:30:36.000,可以進到裡面來
902,00:30:36.000,00:30:38.000,所以這是一個很好的一個
903,00:30:38.000,00:30:40.000,讓這個兩個有加成
904,00:30:40.000,00:30:42.000,雙贏的效果
905,00:30:42.000,00:30:44.000,其實大家擔心的問題也分
906,00:30:44.000,00:30:46.000,兩個面向第一個是不是壓縮到
907,00:30:46.000,00:30:48.000,外面的機構的這樣子
908,00:30:48.000,00:30:50.000,的一個
909,00:30:50.000,00:30:52.000,情況或是第二個是不是也會
910,00:30:52.000,00:30:54.000,加重原有學校老師
911,00:30:54.000,00:30:56.000,的負擔但其實我們主張
912,00:30:56.000,00:30:58.000,的方向是所謂公
913,00:30:58.000,00:31:00.000,私這樣子的一個合作
914,00:31:00.000,00:31:02.000,舉一個簡單的例子來說
915,00:31:02.000,00:31:04.000,好了我們現在有的這個
916,00:31:04.000,00:31:06.000,國民健康中心國民體育中心
917,00:31:06.000,00:31:08.000,一開始開辦
918,00:31:08.000,00:31:10.000,的時候大家也是擔心到是不是
919,00:31:10.000,00:31:12.000,會衝擊到所謂的健身產業
920,00:31:12.000,00:31:14.000,但是開辦這麼久以來
921,00:31:14.000,00:31:16.000,大家反而看到是健身產業
922,00:31:16.000,00:31:18.000,這樣子的蓬勃發展
923,00:31:18.000,00:31:20.000,所以我們其實是非常有信心透過
924,00:31:20.000,00:31:22.000,這樣子的公私合作
925,00:31:22.000,00:31:24.000,公跟民來一起合作
926,00:31:24.000,00:31:26.000,其實會讓這個產業或是讓
927,00:31:26.000,00:31:28.000,學生家長都一起被照顧的
928,00:31:28.000,00:31:30.000,更好那接下來還有政策題
929,00:31:30.000,00:31:32.000,嗎如果沒有的話我們就開放
930,00:31:32.000,00:31:34.000,我們的時事的QA
931,00:31:34.000,00:31:38.000,市長首先想跟您請教怎麼看
932,00:31:38.000,00:31:40.000,因為關於這個108課綱的一些
933,00:31:40.000,00:31:42.000,爭議持續延燒那我們的立法
934,00:31:42.000,00:31:44.000,院長游錫堃他竟然說
935,00:31:44.000,00:31:46.000,這個廉恥是這個君主政治
936,00:31:46.000,00:31:48.000,下的產物那甚至連這個
937,00:31:48.000,00:31:50.000,綠媒本來有發這個新聞
938,00:31:50.000,00:31:52.000,後來也都把他下架了是不是
939,00:31:52.000,00:31:54.000,等於說變相自打臉也被認為
940,00:31:54.000,00:31:56.000,是真的是失言
941,00:31:56.000,00:32:00.000,我們從小吸的是什麼
942,00:32:00.000,00:32:02.000,忠孝仁愛
943,00:32:02.000,00:32:04.000,信義和平
944,00:32:04.000,00:32:06.000,禮義原始
945,00:32:06.000,00:32:08.000,這從小
946,00:32:08.000,00:32:10.000,給我們深教
947,00:32:10.000,00:32:12.000,教我們如何做人跟做事
948,00:32:12.000,00:32:14.000,這樣一個道理
949,00:32:14.000,00:32:16.000,怎麼會跟
950,00:32:16.000,00:32:18.000,君主制限
951,00:32:18.000,00:32:20.000,君主制度跟
952,00:32:20.000,00:32:22.000,封建制度有什麼關係
953,00:32:22.000,00:32:24.000,君主制度跟封建制度
954,00:32:24.000,00:32:28.000,跟做人做事的道理
955,00:32:28.000,00:32:30.000,那完全是
956,00:32:30.000,00:32:32.000,風馬牛不相激的問題
957,00:32:32.000,00:32:34.000,所以奇怪
958,00:32:34.000,00:32:36.000,怎麼用這個方式來談
959,00:32:36.000,00:32:38.000,尤其你看看我們
960,00:32:38.000,00:32:40.000,最近的韓國跟日本韓國
961,00:32:40.000,00:32:42.000,的教育的課程
962,00:32:42.000,00:32:44.000,已經將德藝
963,00:32:44.000,00:32:46.000,列入教育
964,00:32:46.000,00:32:48.000,列入中學跟小學的教育中
965,00:32:48.000,00:32:50.000,日本的小學
966,00:32:50.000,00:32:52.000,教育也將儒家的
967,00:32:52.000,00:32:54.000,倫理作為
968,00:32:54.000,00:32:56.000,教材
969,00:32:56.000,00:32:58.000,儒韓不是都是民主國家嗎
970,00:32:58.000,00:33:00.000,品德教育儒家疏小
971,00:33:00.000,00:33:02.000,跟民主的整個政治
972,00:33:02.000,00:33:06.000,的橫平衝突
973,00:33:06.000,00:33:08.000,在哪裡衝突在
974,00:33:08.000,00:33:10.000,哪裡沒有嘛
975,00:33:10.000,00:33:12.000,所以
976,00:33:12.000,00:33:14.000,真的我一直很奇怪
977,00:33:14.000,00:33:16.000,我在新北市一直提供的
978,00:33:16.000,00:33:18.000,非常重要兩個一個是
979,00:33:18.000,00:33:20.000,世新教育一個是品德教育
980,00:33:20.000,00:33:24.000,我到官校當校長
981,00:33:24.000,00:33:26.000,我非常重視的就是一個榮譽
982,00:33:26.000,00:33:28.000,榮譽就是一個品德教育
983,00:33:28.000,00:33:30.000,所以
984,00:33:30.000,00:33:32.000,絕對不要讓意識形態
985,00:33:32.000,00:33:34.000,期待品德教育
986,00:33:34.000,00:33:36.000,時代的進步
987,00:33:36.000,00:33:38.000,人跟人的關係是越來越複雜
988,00:33:38.000,00:33:40.000,而且品德
989,00:33:40.000,00:33:42.000,的教育是越來越重要
990,00:33:42.000,00:33:44.000,所以這個
991,00:33:44.000,00:33:46.000,教育的養成的工程是非常非常
992,00:33:46.000,00:33:48.000,堅定的要孩子們在
993,00:33:48.000,00:33:50.000,學科學得好以外
994,00:33:50.000,00:33:52.000,不要在體制能做得好
995,00:33:52.000,00:33:54.000,更重要品德
996,00:33:54.000,00:33:56.000,才是我們的根本
997,00:33:56.000,00:33:58.000,所以這裡面我再三
998,00:33:58.000,00:34:00.000,的呼籲
999,00:34:00.000,00:34:02.000,希望大家重視品德教育
1000,00:34:02.000,00:34:04.000,這跟金主
1001,00:34:04.000,00:34:06.000,的公見完全無關
1002,00:34:06.000,00:34:08.000,好接下來還有
1003,00:34:08.000,00:34:10.000,時事朋友
1004,00:34:10.000,00:34:12.000,市長想問一下今天的美麗島民調
