segment,from,to,text
473,00:24:39.000,00:24:41.000,第二點不同
474,00:24:41.000,00:24:43.000,是照顧不離職
475,00:24:43.000,00:24:45.000,照顧有喘息
476,00:24:45.000,00:24:47.000,也就是說提高一對多的
477,00:24:47.000,00:24:49.000,社區照顧服務比例
478,00:24:49.000,00:24:54.000,我們允許讓一位照顧者
479,00:24:54.000,00:25:00.000,可以照顧多個需要照顧的人
480,00:25:00.000,00:25:02.000,另外我們也希望企業
481,00:25:02.000,00:25:05.000,能夠針對家庭有照顧需求的員工
482,00:25:05.000,00:25:08.000,落實彈性工作安排
483,00:25:08.000,00:25:11.000,這一點我們政府會積極負起責任
484,00:25:11.000,00:25:16.000,跟資方建立一個合作的方式
485,00:25:16.000,00:25:20.000,然後強化提供家庭照顧者喘息服務
486,00:25:20.000,00:25:25.000,另外我們也會擴大施辦全責照顧制度
487,00:25:25.000,00:25:27.000,最後一個發示量表
488,00:25:27.000,00:25:30.000,之前我已經有跟大家報告過
489,00:25:30.000,00:25:33.000,也就是說未來會考量到年齡
490,00:25:33.000,00:25:35.000,身心障礙
491,00:25:35.000,00:25:36.000,重大傷病
492,00:25:36.000,00:25:37.000,罕見疾病
493,00:25:37.000,00:25:40.000,癌症重風等不同類別的條件
494,00:25:40.000,00:25:42.000,建立多元標準
495,00:25:42.000,00:25:46.000,來滿足家庭照護的需求
496,00:25:46.000,00:25:48.000,第三個不同是
497,00:25:48.000,00:25:51.000,我們要提高長照服務涵蓋率
498,00:25:51.000,00:25:55.000,也要加強照顧服務功能
499,00:25:55.000,00:25:58.000,擴大基層關懷據點的服務量能
500,00:25:58.000,00:26:00.000,然後在功能上強化
501,00:26:00.000,00:26:03.000,社區式的服務據點照顧服務的功能
502,00:26:03.000,00:26:06.000,並優化對長者的關懷與日間照顧
503,00:26:06.000,00:26:10.000,包括共餐、送餐、健康慰教
504,00:26:10.000,00:26:12.000,共同運動、團康等
505,00:26:12.000,00:26:14.000,這目前都有在做
506,00:26:14.000,00:26:16.000,但未來我們會持續加強
507,00:26:16.000,00:26:19.000,另外就應用照顧科技的創新
508,00:26:19.000,00:26:22.000,來提供長者更好的服務
509,00:26:22.000,00:26:25.000,來 第四個不同
510,00:26:25.000,00:26:29.000,就是建立、打造居家社區機構
511,00:26:29.000,00:26:32.000,醫療社福的一體式服務
512,00:26:32.000,00:26:36.000,前三者是屬於長照的範疇
513,00:26:36.000,00:26:40.000,建立與長照社區整體照顧服務體系
514,00:26:40.000,00:26:42.000,為基礎的共生社區
515,00:26:42.000,00:26:45.000,擴大出院準備
516,00:26:45.000,00:26:48.000,補助醫院銜接長照所需的人力負擔
517,00:26:48.000,00:26:51.000,這是醫療跟長照的結合
518,00:26:51.000,00:26:54.000,另外落實居家醫療與長照接軌
519,00:26:54.000,00:26:58.000,提高高齡者家庭治療醫師制度
520,00:26:58.000,00:27:02.000,這個是社區醫療跟長照制度的銜接
521,00:27:02.000,00:27:05.000,第四個是優化居住無障礙
522,00:27:05.000,00:27:10.000,擴大並補助老舊公寓增設電梯與升降電梯等設備
523,00:27:10.000,00:27:13.000,這個是住在家裡的長輩
524,00:27:13.000,00:27:16.000,他可能是亞健康
525,00:27:16.000,00:27:19.000,他需要電梯這項的服務
526,00:27:19.000,00:27:24.000,以上來跟大家報告醫療政策
527,00:27:24.000,00:27:27.000,藉由醫療政策打造健康台灣
528,00:27:27.000,00:27:35.000,藉由長照3.0建立一個樂齡幸福的社會
529,00:27:35.000,00:27:41.000,健康是我對國人同胞的承諾
530,00:27:41.000,00:27:43.000,我的背景是醫療
531,00:27:43.000,00:27:48.000,我過去立法委員任內也長期在社會福利
532,00:27:48.000,00:27:53.000,還有衛生社會福利勞工環保的這個委員會
533,00:27:53.000,00:27:57.000,我擔任過行政院院長也擔任過台南市市長
534,00:27:57.000,00:28:01.000,對整個國家的醫療政策非常熟悉
535,00:28:01.000,00:28:08.000,我也了解目前台灣社會醫療的需要在哪裡
536,00:28:08.000,00:28:10.000,請大家支持我
537,00:28:10.000,00:28:13.000,我會給大家一個健康台灣
538,00:28:13.000,00:28:15.000,跟一個樂齡幸福的台灣社會
539,00:28:15.000,00:28:16.000,謝謝大家 謝謝
540,00:28:16.000,00:28:19.000,掌聲謝謝賴心得總統候選人
541,00:28:19.000,00:28:21.000,再一次強調他同時請回座
542,00:28:21.000,00:28:24.000,同時也是在這一次的大選當中
543,00:28:24.000,00:28:28.000,唯一有這樣子系統性全面性規劃政見的候選人
544,00:28:28.000,00:28:30.000,但這背後有我們三大智庫的新鮮
545,00:28:30.000,00:28:33.000,先為大家介紹監獄會靜總國政召集人
546,00:28:33.000,00:28:37.000,同時也是我們青平台的董事長鄭麗君董事長
547,00:28:37.000,00:28:40.000,早安
548,00:28:40.000,00:28:45.000,還有監獄會的是我們新進屆文教基金會的陳東生執行長
549,00:28:45.000,00:28:46.000,歡迎執行長早安
550,00:28:46.000,00:28:48.000,我們也請執行長為大家致詞
551,00:28:48.000,00:28:52.000,東生執行長是我們這一回親自召集了社會群
552,00:28:52.000,00:28:56.000,集合了大家薪水結晶所結合出來的政見
553,00:28:56.000,00:28:59.000,賴副總統鄭董事長
554,00:28:59.000,00:29:01.000,還有在座各位媒體記者
555,00:29:01.000,00:29:03.000,各位貴賓還有線上的朋友
556,00:29:03.000,00:29:05.000,大家早
557,00:29:05.000,00:29:09.000,因為今天是921是一個國家防災日
558,00:29:09.000,00:29:13.000,所以我們會面對很多很多的來自於自然環境
559,00:29:13.000,00:29:17.000,氣候快速社會變遷的這個挑戰
560,00:29:17.000,00:29:22.000,所以我們在討論這些政策的時候
561,00:29:22.000,00:29:26.000,我們是從這個社會投資的這個角度
562,00:29:26.000,00:29:31.000,來思考我們政府應該提出什麼樣的政策
563,00:29:31.000,00:29:34.000,來面對這一些重大的挑戰
564,00:29:34.000,00:29:40.000,讓國家資源的投入可以符合公平正義的原則
565,00:29:40.000,00:29:42.000,在這個土地上
566,00:29:42.000,00:29:46.000,每一個人可以找到有尊嚴的生活
567,00:29:46.000,00:29:48.000,更具體的來說
568,00:29:48.000,00:29:53.000,我們的這個社會投資所提供的這個支持
569,00:29:53.000,00:29:56.000,跟賠力的還有照顧的這個系統
570,00:29:56.000,00:29:59.000,應該要觸及到每一位
571,00:29:59.000,00:30:03.000,居住在這個土地上的這個公眾
572,00:30:03.000,00:30:06.000,那我們要涵蓋到每一位的這個民眾
573,00:30:06.000,00:30:10.000,所以剛剛賴副總統都提到的就是這個涵蓋率
574,00:30:10.000,00:30:12.000,像目前的這個長照
575,00:30:12.000,00:30:15.000,在2022年的時候涵蓋率是67%
576,00:30:15.000,00:30:19.000,那我們希望就是把這樣子的一個涵蓋的這個範圍
577,00:30:19.000,00:30:23.000,能夠透過賴副總統提出來的這個政策
578,00:30:23.000,00:30:26.000,能夠觸及到每一位每一位民眾
579,00:30:26.000,00:30:32.000,特別是目前還沒有受到國家支持跟協助的這個朋友
580,00:30:32.000,00:30:36.000,那我們積極的在做這一種社會的這個投資
581,00:30:36.000,00:30:39.000,那當然也要促進經濟的這個成長
582,00:30:39.000,00:30:41.000,那尋求共存共融
583,00:30:41.000,00:30:46.000,強化這個公共支持體系所需要的資源
584,00:30:46.000,00:30:48.000,那我們的這個公共支持體系
585,00:30:48.000,00:30:52.000,這一次提到的主要就是在醫療健康
586,00:30:52.000,00:30:58.000,照顧服務還有社會安全各個不同的這個面向
587,00:30:58.000,00:31:02.000,那希望每一位民眾他能夠過得更好
588,00:31:02.000,00:31:04.000,有更好的生活的這個保障
589,00:31:04.000,00:31:08.000,那當然在這樣子的一個條件根基礎底下
590,00:31:08.000,00:31:11.000,每一位民眾可以實現他的這個才華
591,00:31:11.000,00:31:15.000,未來對這個社會也可以做出貢獻
592,00:31:15.000,00:31:19.000,這個是社會投資非常重要的一個意義
593,00:31:19.000,00:31:21.000,它不是只有救濟
594,00:31:21.000,00:31:23.000,它還有包括這個賠力
595,00:31:23.000,00:31:27.000,那得到這樣的一個支持的這個公眾
596,00:31:27.000,00:31:32.000,未來對這個社會可以做出更大的這個貢獻
597,00:31:32.000,00:31:36.000,賴副總統在前一場的這個記者會已經承諾
598,00:31:36.000,00:31:42.000,要擴大0到22歲的這個社會投資跟支持
599,00:31:42.000,00:31:45.000,減輕個人跟家庭的這個負擔
600,00:31:45.000,00:31:49.000,所以我們這一次就進一步的要加強
601,00:31:49.000,00:31:53.000,醫療衛生還有長照系統的這個公共投資
602,00:31:53.000,00:31:56.000,那透過剛剛提到的長照3.0
603,00:31:56.000,00:31:58.000,醫療跟長照的這個接軌
604,00:31:58.000,00:32:01.000,還有各種科技的這個使用
605,00:32:01.000,00:32:06.000,那應用了多元具體而且是可負擔的
606,00:32:06.000,00:32:08.000,可負擔的這個做法
607,00:32:08.000,00:32:11.000,建立這個社會投資型的這個國家
608,00:32:11.000,00:32:15.000,那促成了公益永續的健康台灣
609,00:32:15.000,00:32:17.000,那樂齡幸福的台灣
610,00:32:17.000,00:32:18.000,謝謝大家 謝謝
611,00:32:18.000,00:32:20.000,謝謝執行長
612,00:32:20.000,00:32:23.000,接下來我們要進行的是QA的時間
613,00:32:23.000,00:32:25.000,那也再次提醒大家
614,00:32:25.000,00:32:29.000,由於今天有我們的召集人專家學者與會表示尊重
615,00:32:29.000,00:32:31.000,所以希望大家在QA的時候
616,00:32:31.000,00:32:34.000,能夠聚焦在我們記者會的主題上
617,00:32:34.000,00:32:39.000,首先第一位我們是不是要請大家能夠提問
618,00:32:39.000,00:32:44.000,民視家話
619,00:32:44.000,00:32:45.000,賴副你好 想問一下說
620,00:32:45.000,00:32:47.000,長照政策推行以來啊
621,00:32:47.000,00:32:49.000,那財力跟人力一直都是最大的問題
622,00:32:49.000,00:32:52.000,那目前財源的狀況有沒有規劃說會從哪裡來
623,00:32:52.000,00:32:56.000,那還有那個偏鄉資源不足的部分會怎麼來解決
624,00:32:56.000,00:32:57.000,是 謝謝喔
625,00:32:57.000,00:32:59.000,我之前有跟大家報告
626,00:32:59.000,00:33:03.000,馬前總統時代長照的預算一年大概50億
627,00:33:03.000,00:33:08.000,現在蔡總統時代是650億
628,00:33:08.000,00:33:11.000,那她也規劃了一些財務的來源
629,00:33:11.000,00:33:16.000,那目前財務的狀況上升穩健
630,00:33:16.000,00:33:21.000,那未來我們在擴大居家式的長照服務的時候
631,00:33:21.000,00:33:25.000,我們會另外另闢財源
632,00:33:25.000,00:33:27.000,然後偏鄉的部分同樣的
633,00:33:27.000,00:33:31.000,我剛剛在這個醫療政策裡面有特別提到
634,00:33:31.000,00:33:34.000,我們要落實大家醫的制度
635,00:33:34.000,00:33:39.000,同時也要提供倒載服務這樣的醫療服務計畫
636,00:33:39.000,00:33:41.000,那當然我們也會鼓勵啦
637,00:33:41.000,00:33:43.000,鼓勵或者是獎勵
638,00:33:43.000,00:33:49.000,這個長照服務的營運者可以到偏鄉去設點
639,00:33:49.000,00:33:54.000,不管是公辦民營或是委託民間來行辦
640,00:33:54.000,00:33:56.000,這個我們都會做
641,00:33:56.000,00:33:58.000,另外一個我們也有補助
642,00:33:58.000,00:34:02.000,從一年補助6萬現在是12萬
643,00:34:02.000,00:34:05.000,未來我們渴望逐步達到18萬
644,00:34:05.000,00:34:09.000,一個月1.5萬這樣的規模
645,00:34:09.000,00:34:12.000,是不是還有記者提問
646,00:34:12.000,00:34:14.000,年代院庭
647,00:34:20.000,00:34:23.000,(記者) 賴醫生你好 年代醫電視提問
648,00:34:23.000,00:34:27.000,想要請教提到說這個護理師的夜班費要有專案補助
649,00:34:27.000,00:34:30.000,以及剛才提到護病筆入法
650,00:34:30.000,00:34:34.000,那想請教有沒有更實際的時間表
651,00:34:34.000,00:34:38.000,是 這個護理人員的
652,00:34:38.000,00:34:43.000,我們可以先從急重症來開始
653,00:34:43.000,00:34:45.000,他的夜班的護理未用的加成
654,00:34:45.000,00:34:48.000,我們可以從急重症先開始
655,00:34:48.000,00:34:51.000,那第二個護病筆的入法
656,00:34:51.000,00:34:54.000,我們可以大概在兩年內
657,00:34:54.000,00:34:57.000,或是在我的任內能夠把它完成
658,00:34:57.000,00:35:02.000,(記者) 是 楊廣玉秋
659,00:35:02.000,00:35:03.000,(記者) 副總統您好
660,00:35:03.000,00:35:07.000,我想請教一下您昨天的記者會的採訪內容
661,00:35:07.000,00:35:12.000,並沒有事先透露是主打健康跟樂齡的政見
662,00:35:12.000,00:35:14.000,是今天早上才正式釋出
663,00:35:14.000,00:35:18.000,那湊巧這個民眾黨的總統參選人柯文哲
664,00:35:18.000,00:35:20.000,他早上也公布他的長照政見
665,00:35:20.000,00:35:24.000,那您覺得這是巧合還是有隔空拼場的意味
666,00:35:24.000,00:35:27.000,應該是巧合
667,00:35:27.000,00:35:30.000,因為我們這個討論已久
668,00:35:30.000,00:35:34.000,這個國家希望工程討論已一兩年
669,00:35:34.000,00:35:38.000,那排定時間的推出也是在之前就設定
670,00:35:38.000,00:35:40.000,第一場要總論
671,00:35:40.000,00:35:42.000,第二場是投資下一個世代
672,00:35:42.000,00:35:44.000,第三場就是今天
673,00:35:44.000,00:35:45.000,所以老早就確定
674,00:35:45.000,00:35:50.000,那可能我們在記者會的通知上面沒有提到
675,00:35:50.000,00:35:53.000,下次可以來改進
676,00:35:53.000,00:35:57.000,(記者) 也提醒大家以我們今天的主題為主
677,00:35:57.000,00:35:59.000,方言的易軒
678,00:35:59.000,00:36:03.000,(記者) 賴副您好
679,00:36:03.000,00:36:06.000,您剛剛提到說要健全健保的財務
680,00:36:06.000,00:36:08.000,但您可以保證這個任內健保費不會增加嗎
681,00:36:08.000,00:36:10.000,像是很多海外人士長期在國外
682,00:36:10.000,00:36:12.000,然後返台交健保費幾個月後
683,00:36:12.000,00:36:13.000,就享受健保給付
684,00:36:13.000,00:36:14.000,這件事被詬病很多年
685,00:36:14.000,00:36:16.000,那這可能也是一個財務缺口
686,00:36:16.000,00:36:18.000,另外還有一個就是說
687,00:36:18.000,00:36:22.000,柯文哲會議都拋出65歲以上的老人免健保費
688,00:36:22.000,00:36:27.000,那行政院日前也跟進說第六類的65歲以上政府會補助
689,00:36:27.000,00:36:30.000,那賴副怎麼看老人健保費這個事情
690,00:36:30.000,00:36:35.000,我想我們整個健保要永續經營
691,00:36:35.000,00:36:38.000,同時我們要達到健康台灣
692,00:36:38.000,00:36:41.000,讓國人活得更久
693,00:36:41.000,00:36:44.000,也能夠健康更久這樣的目標
694,00:36:44.000,00:36:48.000,我們勢必會排優先順序的計畫
695,00:36:48.000,00:36:51.000,所以我們一定是以緩作急
696,00:36:51.000,00:36:54.000,把經費用在道口上
697,00:36:54.000,00:36:58.000,那第二個就是說
698,00:36:58.000,00:37:01.000,真正無力繳納者
699,00:37:01.000,00:37:05.000,或者是有需要政府幫助者
700,00:37:05.000,00:37:07.000,我們應該要優先幫助
701,00:37:07.000,00:37:14.000,( 同時 如果是有需要政府幫助 )
702,00:37:14.000,00:37:16.000,優先的話
703,00:37:16.000,00:37:18.000,優先的話就好比說
704,00:37:18.000,00:37:20.000,低收入中低收入戶
705,00:37:20.000,00:37:22.000,獨居老人 邊緣戶
706,00:37:22.000,00:37:26.000,或者是這個家庭收入
707,00:37:26.000,00:37:29.000,一個程度以下生活上有困難的人
708,00:37:29.000,00:37:31.000,就是說只要有需要
709,00:37:31.000,00:37:33.000,政府就予以給他幫助
710,00:37:33.000,00:37:35.000,因為健康是一個人權
711,00:37:35.000,00:37:39.000,( 記者: 健康是哪一家的住家 ? )
712,00:37:39.000,00:37:43.000,大概是這樣的一個原則
713,00:37:43.000,00:37:46.000,就是說他如果不到65歲
714,00:37:46.000,00:37:48.000,他家庭有困難
715,00:37:48.000,00:37:50.000,其實政府也可以予以幫助
716,00:37:50.000,00:37:53.000,這種情況也不少
717,00:37:53.000,00:37:59.000,三立淑君
718,00:38:04.000,00:38:06.000,不好意思 這邊三立提問
719,00:38:06.000,00:38:08.000,剛剛有提到說柯文哲今天早上
720,00:38:08.000,00:38:10.000,也有開社福政策的記者會
721,00:38:10.000,00:38:12.000,那昨天他們在採通的部分
722,00:38:12.000,00:38:13.000,也特別批評說
723,00:38:13.000,00:38:17.000,政府現在做的長照2.0是預算不夠
724,00:38:17.000,00:38:19.000,照顧不足 那制度無酌
725,00:38:19.000,00:38:21.000,那您怎麼看 ?
726,00:38:21.000,00:38:24.000,是我剛剛也有跟大家報告
727,00:38:24.000,00:38:27.000,馬金總統時代的長照1.0
728,00:38:27.000,00:38:30.000,他一年的經費其實才五十幾億而已
729,00:38:30.000,00:38:33.000,長照的據點才七百多個
730,00:38:33.000,00:38:37.000,長照服務員才兩萬多個
731,00:38:37.000,00:38:40.000,薪水都不到三萬
732,00:38:40.000,00:38:43.000,他們的成就感相當低
733,00:38:43.000,00:38:46.000,所以蔡英文總統上任之後
734,00:38:46.000,00:38:49.000,那麼積極的佈建社區的長照據點
735,00:38:49.000,00:38:51.000,現在是一萬兩千多個
736,00:38:51.000,00:38:55.000,長照服務員因為薪資也增加了嘛
737,00:38:55.000,00:38:59.000,這個社區長照服務員有四萬多塊錢
738,00:38:59.000,00:39:02.000,然後機構式的長照服務員
739,00:39:02.000,00:39:04.000,也有三萬多塊錢
740,00:39:04.000,00:39:09.000,所以參與長照服務工作的長照服務員也增加
741,00:39:09.000,00:39:12.000,有兩萬多個增加到九萬多個
742,00:39:12.000,00:39:15.000,那我們長照的預算一年
743,00:39:15.000,00:39:18.000,也已經來到六百五十億元
744,00:39:18.000,00:39:20.000,那麼兩相比較之下
745,00:39:20.000,00:39:23.000,那麼蔡總統或是馬前總統
746,00:39:23.000,00:39:28.000,哪一位總統對長照的工作著力叫聲
747,00:39:28.000,00:39:32.000,然後成果叫顯著其實是一目了然
748,00:39:32.000,00:39:34.000,在這種狀況下
749,00:39:34.000,00:39:39.000,如果還有人要批評目前的長照制度
750,00:39:39.000,00:39:41.000,那就讓他批評吧
751,00:39:41.000,00:39:43.000,工作讓我來做
752,00:39:43.000,00:39:45.000,我會捲起袖子
753,00:39:45.000,00:39:48.000,推長照3.0
754,00:39:48.000,00:39:51.000,工作總是要人做啦
755,00:39:51.000,00:39:57.000,李何小威
756,00:39:57.000,00:39:59.000,主席好
757,00:39:59.000,00:40:01.000,我想問一下
758,00:40:01.000,00:40:04.000,你剛剛在長照3.0第二點裡面
759,00:40:04.000,00:40:07.000,有提到說希望照顧不離職
760,00:40:07.000,00:40:09.000,然後讓照顧者有喘息
761,00:40:09.000,00:40:11.000,那現在因為小子化的關係
762,00:40:11.000,00:40:13.000,很多家庭都只有獨生子女
763,00:40:13.000,00:40:16.000,除了鼓勵企業給予幫助之外
764,00:40:16.000,00:40:19.000,政府可以直接給予照顧者的幫助是什麼
765,00:40:19.000,00:40:21.000,那像法律規定
766,00:40:21.000,00:40:23.000,生小孩有產假
767,00:40:23.000,00:40:27.000,那以後照顧爸媽有可能給予
768,00:40:27.000,00:40:29.000,代薪的收假之類的幫助嗎
769,00:40:29.000,00:40:30.000,謝謝
770,00:40:30.000,00:40:35.000,政府可以幫家庭照顧者喘息的機會
771,00:40:35.000,00:40:40.000,就是派這個居家長照服務員
772,00:40:40.000,00:40:41.000,到宅服務啦
773,00:40:41.000,00:40:43.000,那這樣他就可以到喘息
774,00:40:43.000,00:40:46.000,可能是一個下午或是幾個小時
775,00:40:46.000,00:40:49.000,或者是一個假日這樣子
776,00:40:49.000,00:40:51.000,那
777,00:40:51.000,00:40:58.000,那是不是要照顧這個爸爸媽媽
778,00:40:58.000,00:41:03.000,可以得到企業的無薪假嗎
779,00:41:03.000,00:41:04.000,你剛剛講是無薪假嗎
780,00:41:04.000,00:41:05.000,有薪假
781,00:41:05.000,00:41:08.000,那這個要跟企業大家來談
782,00:41:08.000,00:41:10.000,因為這個沒有辦法
783,00:41:10.000,00:41:14.000,因為這是勞資雙方必須要溝通的議題
784,00:41:14.000,00:41:17.000,所以沒有辦法直接就宣布說
785,00:41:17.000,00:41:19.000,有薪假這樣
786,00:41:19.000,00:41:22.000,好
787,00:41:22.000,00:41:25.000,中評社的曉筠
788,00:41:25.000,00:41:27.000,學會來了
789,00:41:27.000,00:41:29.000,工商時報 旅學會
790,00:41:29.000,00:41:31.000,想請教主席一下
791,00:41:31.000,00:41:35.000,就是說你剛剛有提到說要建立多元的這個
792,00:41:35.000,00:41:37.000,健保的財務的裁員
793,00:41:37.000,00:41:40.000,但是我們現在其實健保的財務
794,00:41:40.000,00:41:43.000,裡面就已經有所謂的可以調高
795,00:41:43.000,00:41:47.000,一趴左右的這個營業稅的一個方式
796,00:41:47.000,00:41:52.000,來就是說去規劃多元的財務裁員
797,00:41:52.000,00:41:55.000,除了調高費率還有公務的支出
798,00:41:55.000,00:41:58.000,還有就是有一些其他租稅的一個裁員
799,00:41:58.000,00:42:00.000,可是因為多年來
800,00:42:00.000,00:42:03.000,大家都怕說因為調高租稅
801,00:42:03.000,00:42:05.000,會遭受到民眾的反對
802,00:42:05.000,00:42:08.000,所以其實這個都是建立在那個
803,00:42:08.000,00:42:10.000,只是放在這個法律裡面
804,00:42:10.000,00:42:12.000,可是根本都很少使用
805,00:42:12.000,00:42:14.000,那想請教就是說
806,00:42:14.000,00:42:16.000,如果您當選總統之後
807,00:42:16.000,00:42:20.000,你是不是有什麼其他的多元的財務
808,00:42:20.000,00:42:22.000,裁員的一個構想
809,00:42:22.000,00:42:25.000,會不會有稅制方面的一個來源
810,00:42:25.000,00:42:28.000,那會不會一定也會落實在這個部分
811,00:42:28.000,00:42:30.000,那第二個問題是說
812,00:42:30.000,00:42:32.000,您剛剛提到的一個
813,00:42:32.000,00:42:35.000,就是說比較廉價式的住宅式的機構
814,00:42:35.000,00:42:36.000,長照的機構
815,00:42:36.000,00:42:38.000,這個是普遍社會大眾
816,00:42:38.000,00:42:41.000,非常迫切需要的一個方向
817,00:42:41.000,00:42:45.000,所以這個應該是能夠打動社會大眾的心
818,00:42:45.000,00:42:47.000,可是問題是現在社福團體
819,00:42:47.000,00:42:52.000,他們是反對說企業界參與投入
820,00:42:52.000,00:42:55.000,這個新建這個住宅式的這個機構
821,00:42:55.000,00:42:58.000,那受險業者也提出來很多年
822,00:42:58.000,00:43:00.000,但是一直都沒辦法
823,00:43:00.000,00:43:02.000,能夠得到一個參與的一個機會
824,00:43:02.000,00:43:05.000,那不知道就是說
825,00:43:05.000,00:43:07.000,就副總統你當選之後
826,00:43:07.000,00:43:11.000,就是說這個廉價式的這個住宅式的這個機構
827,00:43:11.000,00:43:14.000,你是不是會讓企業界來參與
828,00:43:14.000,00:43:16.000,然後會不會是說
829,00:43:16.000,00:43:18.000,也是有一個盈利的一個構想
830,00:43:18.000,00:43:19.000,謝謝
831,00:43:19.000,00:43:22.000,好 謝謝 謝謝學會
832,00:43:22.000,00:43:25.000,健保一定要永續啦
833,00:43:25.000,00:43:29.000,其中非常關鍵的一點就是財務一定要健全
834,00:43:29.000,00:43:31.000,那財務要健全
835,00:43:31.000,00:43:35.000,勢必是要多元管道的裁員進來才有辦法
836,00:43:35.000,00:43:38.000,那你剛剛提的那幾點
837,00:43:38.000,00:43:42.000,通通都是未來考量的
838,00:43:42.000,00:43:45.000,那我再舉一個就是說去年
839,00:43:45.000,00:43:48.000,我們稅計剩餘有四千多億嘛
840,00:43:48.000,00:43:51.000,蔡總統用其中的一千億
841,00:43:51.000,00:43:54.000,就是補助勞健保
842,00:43:54.000,00:43:58.000,也就是說讓健保的財務
843,00:43:58.000,00:44:01.000,可以運作 持續運作
844,00:44:01.000,00:44:04.000,然後又不至於增加民眾的負擔
845,00:44:04.000,00:44:07.000,然後提高這個物價
846,00:44:07.000,00:44:09.000,帶動物價
847,00:44:09.000,00:44:12.000,所以政府是有很多管道啦
848,00:44:12.000,00:44:16.000,不是說只有這個調高健保費力一途
849,00:44:16.000,00:44:18.000,是有很多管道可以來進行
850,00:44:18.000,00:44:20.000,那另外開源固然重要
851,00:44:20.000,00:44:22.000,節流也是其中之一
852,00:44:22.000,00:44:26.000,所以我剛剛在健保永續的發展裡面
853,00:44:26.000,00:44:28.000,第一點開宗明義就講
854,00:44:28.000,00:44:33.000,要積極導入健康促進跟疾病預防
855,00:44:33.000,00:44:36.000,那如果國人更健康
856,00:44:36.000,00:44:40.000,其實對健保的財務的負擔也會減少
857,00:44:40.000,00:44:43.000,所以如何透過健康促進
858,00:44:43.000,00:44:45.000,我非常重視健康促進
859,00:44:45.000,00:44:51.000,包括營養 營養從國小就開始教了
860,00:44:51.000,00:44:54.000,然後體育每一個人
861,00:44:54.000,00:44:58.000,通通都要有一項運動
862,00:44:58.000,00:45:00.000,可能不同的年紀會有不同的運動
863,00:45:00.000,00:45:04.000,但是不管哪一個年齡層都有一項屬於自己的運動
864,00:45:04.000,00:45:06.000,你散步走路也好啊
865,00:45:06.000,00:45:08.000,散步走路
866,00:45:08.000,00:45:11.000,我昨天去參加千里步道協會的活動
867,00:45:11.000,00:45:14.000,你去走這個台灣的步道非常漂亮
868,00:45:14.000,00:45:16.000,非常漂亮
869,00:45:16.000,00:45:18.000,又或者是養生
870,00:45:18.000,00:45:21.000,因為台灣有很多養生的方法
871,00:45:21.000,00:45:24.000,就是非傳統的健康促進的方法
872,00:45:24.000,00:45:26.000,還有養生
873,00:45:26.000,00:45:28.000,可能是經由食物養生
874,00:45:28.000,00:45:30.000,或者是氣功養生
875,00:45:30.000,00:45:32.000,或者是各種的
876,00:45:32.000,00:45:34.000,其實政府都應該要支持
877,00:45:34.000,00:45:37.000,讓國人的身體能夠更健康
878,00:45:37.000,00:45:41.000,自然而然就可以減少財務的負擔
879,00:45:41.000,00:45:43.000,健保財務的負擔
880,00:45:43.000,00:45:46.000,另外你剛剛講的這個
881,00:45:46.000,00:45:48.000,機構式的長照服務
882,00:45:48.000,00:45:53.000,當然我知道社會團體希望政府來興建
883,00:45:53.000,00:45:56.000,這個就跟幼兒園一樣
884,00:45:56.000,00:46:00.000,所以我們必然是雙管並進
885,00:46:00.000,00:46:03.000,公立的也要建
886,00:46:03.000,00:46:04.000,我剛剛有提到
887,00:46:04.000,00:46:06.000,這個我在內容裡面有提到
888,00:46:06.000,00:46:08.000,國家會來建
889,00:46:08.000,00:46:12.000,那另外也會跟民間合作
890,00:46:12.000,00:46:18.000,其實只要民眾負擔相對少
891,00:46:18.000,00:46:20.000,因為我們有補助嘛
892,00:46:20.000,00:46:21.000,政府有補助
893,00:46:21.000,00:46:24.000,同時政府去要求這些公辦民營的
894,00:46:24.000,00:46:27.000,或者是委託經營的民間業者
895,00:46:27.000,00:46:31.000,他的長照照顧品質
896,00:46:31.000,00:46:33.000,給他一些指標
897,00:46:33.000,00:46:37.000,我想應該是可以達到國人的要求
898,00:46:37.000,00:46:38.000,報告主席
899,00:46:38.000,00:46:41.000,我們的記者會原定是到15分鐘
900,00:46:41.000,00:46:43.000,所以我們Q&A最後一題
901,00:46:43.000,00:46:44.000,好
902,00:46:44.000,00:46:46.000,Q&A最後什麼
903,00:46:46.000,00:46:51.000,最後一題想問一下主席
904,00:46:51.000,00:46:52.000,比較時事的議題
905,00:46:52.000,00:46:54.000,就是怎麼看說現在進口彈的爭議
906,00:46:54.000,00:46:57.000,會不會擔心影響到您的選情
907,00:46:57.000,00:46:59.000,那是不是昨天也有替陳吉仲
908,00:46:59.000,00:47:01.000,覺得說有一些不捨
909,00:47:01.000,00:47:03.000,那藍營也說你應該要負責
910,00:47:03.000,00:47:04.000,你怎麼看
911,00:47:04.000,00:47:05.000,那另外也要再問一下說
912,00:47:05.000,00:47:06.000,就是蕭美琴有投書
913,00:47:06.000,00:47:09.000,美國媒體說要這個趕快來阻擋
914,00:47:09.000,00:47:12.000,2758決議文遭到曲解這樣的問題
915,00:47:12.000,00:47:13.000,謝謝
