segment,from,to,text
436,00:25:09.000,00:25:11.000,讓每一個人不漏接
437,00:25:11.000,00:25:13.000,讓我們的社會更溫暖
438,00:25:13.000,00:25:15.000,讓我們的社會更有溫度
439,00:25:15.000,00:25:19.000,我相信賴副總統接下來的總統的一個任期
440,00:25:19.000,00:25:21.000,一定可以把這些任務完成
441,00:25:21.000,00:25:24.000,我要特別謝謝代表社福團體
442,00:25:24.000,00:25:27.000,我們很希望跟賴副總統一起工作
443,00:25:27.000,00:25:31.000,一個新的政府也能夠跟民間一起攜手往前走
444,00:25:31.000,00:25:35.000,我相信民間會是政府非常大的一個支持的後盾
445,00:25:35.000,00:25:37.000,我們一起努力謝謝
446,00:25:37.000,00:25:38.000,謝謝委員的鼓勵
447,00:25:38.000,00:25:42.000,剛才特別提到8月18號的座談會期間的與會貴賓
448,00:25:42.000,00:25:45.000,在當天的社福團體都給了我們很多寶貴的建言
449,00:25:45.000,00:25:47.000,也謝謝今天再度與會來到我們的記者會
450,00:25:47.000,00:25:50.000,接下來要進行的是時事的QA題
451,00:25:50.000,00:25:53.000,我們邀請賴清德總統候選人能夠就位
452,00:25:53.000,00:25:54.000,各位媒體朋友們
453,00:25:54.000,00:25:57.000,我們今天還是希望大家優先能夠先問
454,00:25:57.000,00:25:59.000,跟今天主題相關的政見
455,00:25:59.000,00:26:01.000,首先第一位
456,00:26:01.000,00:26:03.000,莊社速評
457,00:26:03.000,00:26:12.000,主席你剛剛有提到那個寧青族群心理健康支持方案
458,00:26:12.000,00:26:14.000,要向下延伸到小學
459,00:26:14.000,00:26:17.000,因為這個方案其實是8月才上路
460,00:26:17.000,00:26:22.000,然後它的那個成效其實評估我們還看不出來
461,00:26:22.000,00:26:24.000,因為我看到好像有一些塞車
462,00:26:24.000,00:26:27.000,譬如說大家預約不到心理智商
463,00:26:27.000,00:26:30.000,那就是在成效還沒有出來之前
464,00:26:30.000,00:26:32.000,就是我們就已經要向下延伸的考量是什麼
465,00:26:32.000,00:26:34.000,為什麼是向下不是向上
466,00:26:34.000,00:26:40.000,因為青年的那個30歲以上的人也蠻鬱悶的
467,00:26:40.000,00:26:43.000,然後另外一個就是說
468,00:26:43.000,00:26:45.000,因為最近大家在講不分區
469,00:26:45.000,00:26:48.000,然後去上這一屆的第一名是吳玉琴委員
470,00:26:48.000,00:26:53.000,因為那時候好像政府是要強調我們重視社福
471,00:26:53.000,00:26:55.000,那我們也蠻關心不分區
472,00:26:55.000,00:26:58.000,那社福這次是不是也有可能列第一
473,00:26:58.000,00:27:02.000,好謝謝
474,00:27:02.000,00:27:04.000,就是說速評剛剛講的
475,00:27:04.000,00:27:06.000,就是8月份上路
476,00:27:06.000,00:27:09.000,那就有許多人
477,00:27:09.000,00:27:15.000,也有希望藉這樣的一個管道來解決自己的需求
478,00:27:15.000,00:27:18.000,所以我們也看出這個方向
479,00:27:18.000,00:27:26.000,所以我們優先要來規劃向下延伸到小學
480,00:27:26.000,00:27:29.000,那當然目前在進行
481,00:27:29.000,00:27:34.000,譬如說你剛剛講的公布應求的問題
482,00:27:34.000,00:27:36.000,這個我們會來解決
483,00:27:36.000,00:27:40.000,另外我們在這個報告裡面
484,00:27:40.000,00:27:45.000,也會成立100個社區服務據點
485,00:27:45.000,00:27:51.000,也許有一個專業的專線或是目前的做法
486,00:27:51.000,00:27:55.000,那如果能夠社區這一部分也能夠來強化的話
487,00:27:55.000,00:27:58.000,我相信會更周延
488,00:27:58.000,00:28:01.000,那第二個就是上一次的記者會
489,00:28:01.000,00:28:03.000,有記者朋友問我說
490,00:28:03.000,00:28:05.000,有沒有體育界的不分區
491,00:28:05.000,00:28:09.000,今天你問我說有沒有社福界的不分區
492,00:28:09.000,00:28:14.000,那我希望社會能夠多多支持民進黨
493,00:28:14.000,00:28:17.000,讓民進黨的不分區能夠有更多席
494,00:28:17.000,00:28:21.000,涵蓋各領域優秀的人才
495,00:28:21.000,00:28:23.000,那只要優秀的人才
496,00:28:23.000,00:28:27.000,那我們的提名小組應該都會很歡迎
497,00:28:27.000,00:28:29.000,當然我再強調
498,00:28:29.000,00:28:34.000,非常希望我們全國的民眾政黨票能夠投民進黨
499,00:28:34.000,00:28:37.000,讓民進黨能夠為國家社會
500,00:28:37.000,00:28:39.000,招募更多的人才
501,00:28:39.000,00:28:41.000,一起工作一起服務
502,00:28:41.000,00:28:44.000,好 繼續 媒體朋友們
503,00:28:44.000,00:28:46.000,台視陳哲
504,00:28:46.000,00:28:52.000,賴副想請教一下
505,00:28:52.000,00:28:54.000,這個民進黨立委趙天琳
506,00:28:54.000,00:28:56.000,在近坦承有婚外情的情況
507,00:28:56.000,00:28:57.000,那想請教一下
508,00:28:57.000,00:28:59.000,只是依黨內的規定
509,00:28:59.000,00:29:02.000,我們會希望她退選嗎 謝謝
510,00:29:02.000,00:29:05.000,當事人自己的事情有責任
511,00:29:05.000,00:29:09.000,對家庭還有對社會說明清楚
512,00:29:09.000,00:29:12.000,這個是她無可迴避的責任
513,00:29:12.000,00:29:14.000,好
514,00:29:14.000,00:29:18.000,還有媒體朋友們是不是還有相關的提問
515,00:29:18.000,00:29:20.000,東森燕慈
516,00:29:20.000,00:29:26.000,抱歉 東森新聞雲 燕慈
517,00:29:26.000,00:29:29.000,主委想請教
518,00:29:29.000,00:29:31.000,因為桃色緋聞林環報
519,00:29:31.000,00:29:32.000,除了趙天琳之外
520,00:29:32.000,00:29:34.000,網路也傳出就是鄭文燦
521,00:29:34.000,00:29:35.000,她好像有一個影片
522,00:29:35.000,00:29:37.000,和妙齡女子輸入飯店
523,00:29:37.000,00:29:40.000,那會覺得這可能跟中共竊選有關係嗎
524,00:29:40.000,00:29:43.000,還是我們要怎麼樣為選情來止血
525,00:29:43.000,00:29:47.000,此刻不宜多加揣測啦
526,00:29:47.000,00:29:50.000,我覺得當事人有責任
527,00:29:50.000,00:29:52.000,對外說明清楚
528,00:29:52.000,00:29:56.000,沒有人有辦法替他們說明
529,00:29:56.000,00:29:58.000,這是他們的責任
530,00:29:58.000,00:30:01.000,好 繼續 山林淑君
531,00:30:03.000,00:30:06.000,我們稍後即將開放最後一題
532,00:30:06.000,00:30:08.000,賴副這邊想要請教說
533,00:30:08.000,00:30:09.000,前幾天你有提到說
534,00:30:09.000,00:30:11.000,中國不要每到選舉
535,00:30:11.000,00:30:13.000,就有動作要逼台商表態
536,00:30:13.000,00:30:16.000,郭振英說這是在操弄兩岸議題
537,00:30:16.000,00:30:18.000,那藍白陣營對富士康查稅的問題
538,00:30:18.000,00:30:20.000,也沒有多做說明
539,00:30:20.000,00:30:22.000,你怎麼看 你認為原因是什麼
540,00:30:22.000,00:30:25.000,另外對認為說中共竊選會花招越來越多
541,00:30:25.000,00:30:29.000,對您的選情會不會有所影響 謝謝
542,00:30:29.000,00:30:32.000,其實我是與眾欣賞
543,00:30:32.000,00:30:36.000,要呼籲中國
544,00:30:36.000,00:30:41.000,要愛護珍惜台商
545,00:30:41.000,00:30:44.000,因為台商是台灣的資產
546,00:30:44.000,00:30:46.000,台商到中國投資
547,00:30:46.000,00:30:50.000,固然台商因此可以賺到錢
548,00:30:50.000,00:30:53.000,但是同時也幫了中國
549,00:30:53.000,00:30:56.000,經濟的推升產業的發展
550,00:30:56.000,00:30:58.000,創造那麼多個工作機會
551,00:30:58.000,00:31:01.000,讓中國社會能夠安定
552,00:31:01.000,00:31:05.000,其實台商對中國的貢獻很大
553,00:31:05.000,00:31:09.000,這是水幫魚 魚幫水
554,00:31:09.000,00:31:11.000,是雙贏的局面
555,00:31:11.000,00:31:15.000,中國不必要選舉的時候
556,00:31:15.000,00:31:17.000,就對台商施加壓力
557,00:31:17.000,00:31:19.000,要求台商表態
558,00:31:19.000,00:31:23.000,甚至要求台商直接支持
559,00:31:23.000,00:31:26.000,他們所設定的候選人
560,00:31:26.000,00:31:31.000,因為這是一個兩敗俱傷的索華
561,00:31:31.000,00:31:36.000,因為台商受到無辜的波及
562,00:31:36.000,00:31:38.000,會失去對中國的信心
563,00:31:38.000,00:31:42.000,一旦台商擔心害怕
564,00:31:42.000,00:31:45.000,失去對中國的信任
565,00:31:45.000,00:31:49.000,逐步的以往其他的國家
566,00:31:49.000,00:31:52.000,另立生產的據點
567,00:31:52.000,00:31:56.000,對中國也是一大損失
568,00:31:56.000,00:32:01.000,另外一點我也要呼籲中國
569,00:32:01.000,00:32:08.000,就是要尊重台灣民主自由的憲政體制
570,00:32:08.000,00:32:13.000,要尊重台灣人民的生活方式
571,00:32:13.000,00:32:18.000,特別是總統跟立委的大選
572,00:32:18.000,00:32:22.000,要尊重台灣人民的自由意志
573,00:32:22.000,00:32:28.000,來選出最適當最理想的總統
574,00:32:28.000,00:32:32.000,由總統組織負責任的團隊
575,00:32:32.000,00:32:35.000,來推動國家社會進步
576,00:32:35.000,00:32:39.000,中國應該要把頭抬起來
577,00:32:39.000,00:32:41.000,看一看
578,00:32:41.000,00:32:45.000,國共內戰的歷史已經結束了
579,00:32:45.000,00:32:54.000,應該由過去敵對對戰對抗的年代
580,00:32:54.000,00:33:04.000,走向對等尊嚴對話交流的時代
581,00:33:04.000,00:33:07.000,要創造雙贏
582,00:33:07.000,00:33:11.000,我已經多次公開講過
583,00:33:11.000,00:33:14.000,跟台灣人民承諾
584,00:33:14.000,00:33:18.000,也跟國際社會包括中國在內
585,00:33:18.000,00:33:25.000,我的使命就是維持現狀
586,00:33:25.000,00:33:29.000,穩定台海的發展
587,00:33:29.000,00:33:33.000,以及印太的和平
588,00:33:33.000,00:33:36.000,只要對等尊嚴
589,00:33:36.000,00:33:45.000,未來我溝通交流的門永遠都是開的
590,00:33:45.000,00:33:51.000,中國應該要站在兩岸人民的扶子的立場上面
591,00:33:51.000,00:33:55.000,應該要改變過去
592,00:33:55.000,00:33:58.000,一直到現在
593,00:33:58.000,00:34:05.000,這種損人不利己的做法
594,00:34:05.000,00:34:08.000,最後一題 工商學會
595,00:34:08.000,00:34:11.000,想問一下主席
596,00:34:11.000,00:34:15.000,有關社會安全網的這個部分
597,00:34:15.000,00:34:17.000,貧窮縣的這個定義
598,00:34:17.000,00:34:19.000,未來在你當選之後
599,00:34:19.000,00:34:24.000,你是不是認為有必要可以修法再放寬
600,00:34:24.000,00:34:27.000,來照顧更多的中低收入戶的弱勢
601,00:34:27.000,00:34:30.000,剛剛行的部分
602,00:34:30.000,00:34:32.000,主席你有提到嗎
603,00:34:32.000,00:34:34.000,但是住的部分
604,00:34:34.000,00:34:37.000,你說未來我們可不可能把社會住宅
605,00:34:37.000,00:34:39.000,提撥一部分的比例
606,00:34:39.000,00:34:44.000,來作為高齡者或弱勢者居住所用
607,00:34:44.000,00:34:47.000,或者說你認為有沒有必要
608,00:34:47.000,00:34:54.000,提出一個高齡友善住宅的政策 謝謝
609,00:34:54.000,00:34:56.000,謝謝學會
610,00:34:56.000,00:34:58.000,因為我在基層服務多年
611,00:34:58.000,00:35:00.000,不管是當立委或是當市長
612,00:35:00.000,00:35:03.000,其實我是看到基層弱勢的民眾
613,00:35:03.000,00:35:07.000,不管是低收入戶 中低收入戶 邊緣戶等等
614,00:35:07.000,00:35:10.000,生活上是相對困難
615,00:35:10.000,00:35:14.000,所以當台灣的總體經濟在進步
616,00:35:14.000,00:35:18.000,平均收入也有逐步在提升的時候
617,00:35:18.000,00:35:23.000,那另外生活的所需也在逐漸提高
618,00:35:23.000,00:35:29.000,我們是有必要與時俱進的檢討貧窮縣
619,00:35:29.000,00:35:33.000,那第二個更重要的是認定問題
620,00:35:33.000,00:35:36.000,因為目前的社會救助法
621,00:35:36.000,00:35:38.000,做了相關的規定
622,00:35:38.000,00:35:40.000,在執行面上
623,00:35:40.000,00:35:49.000,如果地方政府沒有採取比較彈性的做法
624,00:35:49.000,00:35:53.000,而是站在比較保守的角度來看社會救助法
625,00:35:53.000,00:35:57.000,其實政府的美意常常難以落實
626,00:35:57.000,00:35:59.000,我剛剛特別提到
627,00:35:59.000,00:36:02.000,因為女兒已經嫁出去了
628,00:36:02.000,00:36:05.000,女兒夫家的財產
629,00:36:05.000,00:36:09.000,怎麼能夠計入娘家 父母親
630,00:36:09.000,00:36:17.000,是不是有資格成為低收入戶 中低收入戶計算的標準呢
631,00:36:17.000,00:36:20.000,所以我以前在當立委的時候
632,00:36:20.000,00:36:22.000,有修改社會救助法
633,00:36:22.000,00:36:25.000,新增一款就是要事實認定
634,00:36:25.000,00:36:27.000,事實認定
635,00:36:27.000,00:36:30.000,另外除了女兒這一個事件
636,00:36:30.000,00:36:33.000,在各地常常出現以外
637,00:36:33.000,00:36:35.000,也有一些家庭
638,00:36:35.000,00:36:39.000,她有房子 她自己居住
639,00:36:39.000,00:36:46.000,可是那個房子房貸也差不多是那個房子的錢
640,00:36:46.000,00:36:49.000,或者是說她有土地
641,00:36:49.000,00:36:52.000,可是那個土地是公共設施保留地
642,00:36:52.000,00:36:55.000,銀行借不到錢也賣不出去
643,00:36:55.000,00:36:59.000,也沒有目前公定價格的價值
644,00:36:59.000,00:37:02.000,其實我覺得這一些細節
645,00:37:02.000,00:37:06.000,常常影響社會救助法的美意
646,00:37:06.000,00:37:10.000,這個是執行者本身必須要去調整的
647,00:37:10.000,00:37:14.000,所以我們今天強調執行面
648,00:37:14.000,00:37:18.000,我們願意在母法上面
649,00:37:18.000,00:37:21.000,做一個更明確的規定
650,00:37:21.000,00:37:26.000,讓第一線執行的政府機關的同仁
651,00:37:26.000,00:37:32.000,能夠更妥善的去照顧需要照顧的人
652,00:37:32.000,00:37:37.000,另外你說到這個老人住宅的這個問題
653,00:37:37.000,00:37:40.000,因為我們現在社會住宅
654,00:37:40.000,00:37:47.000,就已經有一波一定的比例給弱勢群眾
655,00:37:47.000,00:37:51.000,包括老年人
656,00:37:51.000,00:37:56.000,另外一個是我每一次去頒獎
657,00:37:56.000,00:38:00.000,或是參與建築業或營造業的活動
658,00:38:00.000,00:38:05.000,我都請他們能夠協助政府三個事情
659,00:38:05.000,00:38:08.000,第一個是投入都更的工作
660,00:38:08.000,00:38:13.000,推動內需帶動台灣經濟的發展
661,00:38:13.000,00:38:17.000,第二個請他們能夠協助政府推動
662,00:38:17.000,00:38:20.000,淨零轉型這個目標
663,00:38:20.000,00:38:23.000,因為大概在營建業裡面
664,00:38:23.000,00:38:28.000,占碳排不同的機構有不同的計算
665,00:38:28.000,00:38:32.000,也有高達30%那麼高
666,00:38:32.000,00:38:36.000,所以如果營建業能夠從規劃設計
667,00:38:36.000,00:38:40.000,到材料到這個工法
668,00:38:40.000,00:38:45.000,甚至於最後建築起來的一個低碳的標準
669,00:38:45.000,00:38:50.000,是可以協助政府往淨零的方向來走
670,00:38:50.000,00:38:52.000,第三個就請他們幫忙的
671,00:38:52.000,00:38:54.000,就是學會你剛剛講的
672,00:38:54.000,00:38:59.000,因為我們現在7月份到7月份為止
673,00:38:59.000,00:39:04.000,65歲以上的長輩占人口的比例是17.6%
674,00:39:04.000,00:39:09.000,到2025年就高達20%
675,00:39:09.000,00:39:14.000,就會達到世界衛生組織超高零社會的標準
676,00:39:14.000,00:39:17.000,那我是建議建築界營建業
677,00:39:17.000,00:39:21.000,他們在規劃設計新的建案的時候
678,00:39:21.000,00:39:27.000,能夠特別針對這個長者的需求來設計
679,00:39:27.000,00:39:30.000,因為年紀大者他不需要那麼大
680,00:39:30.000,00:39:36.000,他可能需要安全方便
681,00:39:36.000,00:39:40.000,然後也能夠運用科技
682,00:39:40.000,00:39:45.000,讓我們的長者可以賣掉舊的房子
683,00:39:45.000,00:39:49.000,或是把舊的房子出租
684,00:39:49.000,00:39:57.000,然後來買專門為這些長輩們設計的房子
685,00:39:57.000,00:39:58.000,當時我不斷的
686,00:39:58.000,00:40:02.000,所以未來我們會來落實這個事情
687,00:40:02.000,00:40:05.000,除了我剛剛跟大家報告
688,00:40:05.000,00:40:12.000,就是電梯或者是上下樓梯的設備以外
689,00:40:12.000,00:40:17.000,那我們也會來推動這個高齡者住宅
690,00:40:17.000,00:40:20.000,好 我們的時間到了40分
691,00:40:20.000,00:40:23.000,華視的新聞要提問對不對
692,00:40:23.000,00:40:24.000,請低麥克風
693,00:40:24.000,00:40:27.000,也請各位媒體朋友們提問的話
694,00:40:27.000,00:40:30.000,我們還是依照大家的順序不要用吼的
695,00:40:30.000,00:40:32.000,麥克風好 這邊華視新聞提問
696,00:40:32.000,00:40:34.000,想請教一下怎麼看侯瑜首度鬆口
697,00:40:34.000,00:40:36.000,他願意接受科侯配
698,00:40:36.000,00:40:39.000,那雖然說過去您就曾經下令團隊說
699,00:40:39.000,00:40:40.000,要做好一對一的準備
700,00:40:40.000,00:40:42.000,但是過去有多份民調都顯示
701,00:40:42.000,00:40:44.000,不管是科侯配或是侯科配
702,00:40:44.000,00:40:46.000,其實有很多份的民調都是
703,00:40:46.000,00:40:48.000,支持度都是贏過您
704,00:40:48.000,00:40:49.000,怎麼看這樣的狀況
705,00:40:49.000,00:40:51.000,如果說科侯整合的話
706,00:40:51.000,00:40:53.000,對您來說會不會更難選
707,00:40:53.000,00:40:54.000,另外就是怎麼看說
708,00:40:54.000,00:40:56.000,柯文哲再度對您下了戰帖
709,00:40:56.000,00:40:57.000,希望您可以說清楚
710,00:40:57.000,00:40:59.000,有關深奧電廠的議題
711,00:40:59.000,00:41:00.000,為什麼會改變興建的態度
712,00:41:00.000,00:41:01.000,謝謝賴副
713,00:41:01.000,00:41:07.000,好 就是說藍白合
714,00:41:07.000,00:41:10.000,如果基於理念
715,00:41:10.000,00:41:15.000,那是植物分配
716,00:41:15.000,00:41:20.000,如果不是因為理念
717,00:41:20.000,00:41:26.000,那他們的合就是權威的分贓
718,00:41:26.000,00:41:28.000,社會其實看得很清楚
719,00:41:28.000,00:41:31.000,那到底他們合不合
720,00:41:31.000,00:41:34.000,我除了希望他們能夠基於理念以外
721,00:41:34.000,00:41:39.000,也能夠基於自己政黨的自由意志
722,00:41:39.000,00:41:47.000,不希望中國介入這場選舉
723,00:41:47.000,00:41:48.000,謝謝 我們的記者會
724,00:41:48.000,00:41:50.000,最後要邀請所有的貴賓們
725,00:41:50.000,00:41:55.000,一起來進行大合照
726,00:41:55.000,00:41:58.000,這部分我已經有說明過了
727,00:41:58.000,00:42:01.000,我們發言人也有說明過
728,00:42:01.000,00:42:05.000,而且我不是在行政院宣布
729,00:42:05.000,00:42:11.000,我是在立法院應立委質詢之後的答詢
730,00:42:11.000,00:42:13.000,那個都是公開資訊
731,00:42:13.000,00:42:16.000,那個公開資訊大家調出來看
732,00:42:16.000,00:42:18.000,大家就可以知道
733,00:42:18.000,00:42:21.000,柯文哲主席所言非事實
734,00:42:21.000,00:42:23.000,謝謝大家 謝謝
735,00:42:23.000,00:42:25.000,我們是不是邀請所有的貴賓們
736,00:42:25.000,00:42:28.000,能夠到正中間來進行會後的大合照
737,00:42:28.000,00:42:30.000,邀請立軍召集人
738,00:42:30.000,00:42:33.000,以及邀請我們所有的貴賓能夠到前面來
739,00:42:33.000,00:42:34.000,今天非常謝謝的是
740,00:42:34.000,00:42:36.000,台灣少年權益與福利促進聯盟
741,00:42:36.000,00:42:38.000,林月晴理事長
742,00:42:38.000,00:42:40.000,中華民國老人福利推動聯盟
743,00:42:40.000,00:42:41.000,張淑清秘書長
744,00:42:41.000,00:42:45.000,以及台北市刑無礙協會許朝副總幹事
745,00:42:45.000,00:42:47.000,還有我們國立台灣大學社工系的
746,00:42:47.000,00:42:50.000,名譽教授鄭麗貞一起來與會
747,00:42:50.000,00:42:52.000,我們先看向正前方
748,00:42:52.000,00:42:55.000,好 看向正前方
749,00:42:55.000,00:42:58.000,露出燦爛的笑容一起比讚好嗎
750,00:42:58.000,00:43:00.000,3 2 1 讚
751,00:43:00.000,00:43:02.000,好 看向正前方
752,00:43:02.000,00:43:05.000,可以嗎我們的社會朋友們
753,00:43:05.000,00:43:07.000,謝謝 謝謝大家
754,00:43:07.000,00:43:08.000,這一首歌
755,00:43:09.000,00:43:10.000,謝謝大家
756,00:43:11.000,00:43:12.000,謝謝大家
757,00:43:13.000,00:43:14.000,謝謝大家
758,00:43:15.000,00:43:16.000,謝謝大家
759,00:43:16.000,00:43:17.000,謝謝大家
760,00:43:17.000,00:43:18.000,謝謝大家
761,00:43:18.000,00:43:19.000,謝謝大家
762,00:43:19.000,00:43:20.000,謝謝大家
763,00:43:20.000,00:43:22.000,你不想跟他一起玩吗?
764,00:43:22.000,00:43:24.000,你不想要我做你的女朋友吗?
