segment,from,to,text
410,00:23:54.000,00:23:56.000,我要當選總統以後
411,00:23:56.000,00:24:01.000,在這幾項目標裡面會成為一個台灣永續發展目標特使
412,00:24:01.000,00:24:04.000,然後向外推動全球夥伴關係
413,00:24:04.000,00:24:10.000,將17個SDGs作為聯合國跟國際合作
414,00:24:10.000,00:24:13.000,以及交流平台的最重要的一個指標
415,00:24:13.000,00:24:16.000,新北市推動SDGs是全國第一個推動的
416,00:24:16.000,00:24:19.000,最主要它推動的是一個韌性永續
417,00:24:19.000,00:24:23.000,以及社會企業責任不遺忘每一個人
418,00:24:23.000,00:24:28.000,我們要藉著這樣一個特使不斷的向外來宣揚
419,00:24:28.000,00:24:33.000,我們國家在節能減碳環境永續以及在照顧弱勢
420,00:24:33.000,00:24:37.000,在新北平前如何做好跟世界接軌
421,00:24:37.000,00:24:40.000,我們絕對是世界的一分子
422,00:24:40.000,00:24:44.000,我們要盡到我們的力量讓我們的參與被看見
423,00:24:44.000,00:24:47.000,所以為了打造台灣為韌性之島
424,00:24:47.000,00:24:51.000,我們推動以國際民主夥伴來做好合作
425,00:24:51.000,00:24:57.000,我們的最重要的台灣的核心關鍵技術
426,00:24:57.000,00:25:02.000,一定在國家安全底下我們要做好冠前的保護
427,00:25:02.000,00:25:07.000,所以核心關鍵的產業我們也要打造一個安全的供應鏈
428,00:25:07.000,00:25:10.000,所以有時候我們在供應鏈的打造上
429,00:25:10.000,00:25:13.000,不能只考慮到運輸跟製造的風險
430,00:25:13.000,00:25:15.000,也要考慮到安全
431,00:25:15.000,00:25:19.000,所以先進的製程在關鍵的核心技術一定會留在台灣
432,00:25:19.000,00:25:23.000,成熟的製程一定在國家安全底下
433,00:25:23.000,00:25:27.000,在考量風險底下會佈局全球
434,00:25:27.000,00:25:31.000,而且我們也會把我們的能源
435,00:25:31.000,00:25:36.000,網絡的關鍵機組設施的運作安全上做好更加的防範
436,00:25:36.000,00:25:40.000,所以新能源以及網絡安全還有很多的關鍵機組設備
437,00:25:40.000,00:25:44.000,我們一定要做好保護
438,00:25:44.000,00:25:48.000,在我們整個言外如何去幫助
439,00:25:48.000,00:25:50.000,在我們有餘力的過程當中
440,00:25:50.000,00:25:52.000,我們要進全球一分子的過程當中
441,00:25:52.000,00:25:54.000,我們如何去幫助別人
442,00:25:54.000,00:25:56.000,如何發揮總體的外交能力
443,00:25:56.000,00:25:59.000,其實你言外要有一些策略有些方向
444,00:25:59.000,00:26:02.000,而且有一個目標達成一定的效果
445,00:26:02.000,00:26:06.000,所以國內社會需要和保護國民在海外的潛力
446,00:26:06.000,00:26:09.000,作為言助的優先項目
447,00:26:09.000,00:26:12.000,同時透過對外言助擴大國際執法
448,00:26:12.000,00:26:15.000,杜絕國際犯罪對我國民的傷害
449,00:26:15.000,00:26:18.000,我們對國際的一個外交是好我們可以幫忙
450,00:26:18.000,00:26:21.000,但是我們希望就是能夠更保護我們的國民
451,00:26:21.000,00:26:23.000,維護我們的潛力
452,00:26:23.000,00:26:25.000,所以台灣應該以國人的良善
453,00:26:25.000,00:26:27.000,逐漸的提升對外言助
454,00:26:27.000,00:26:30.000,促進國際社會的良善助理
455,00:26:30.000,00:26:34.000,讓成為人道關懷以言外的貢獻者
456,00:26:34.000,00:26:37.000,台灣一定要成為人道關懷跟言外的貢獻者
457,00:26:37.000,00:26:39.000,台灣有能力
458,00:26:39.000,00:26:41.000,所以很多的重大的災害
459,00:26:41.000,00:26:44.000,我們在第一個時間去協助我們國外
460,00:26:44.000,00:26:46.000,也就是我們要展現人道關懷
461,00:26:46.000,00:26:48.000,還有能力去幫助別人
462,00:26:48.000,00:26:50.000,所以在行政院要設立一個
463,00:26:50.000,00:26:53.000,跨部會的國際合作發展會報
464,00:26:53.000,00:26:56.000,這個由院長來兼任主任委員
465,00:26:56.000,00:26:59.000,來審視跟監督對外的政策
466,00:26:59.000,00:27:04.000,來深化邦交國擴展跟非邦交的關係
467,00:27:04.000,00:27:08.000,取得有效的平衡
468,00:27:08.000,00:27:11.000,讓我們在整個國際合作發展上
469,00:27:11.000,00:27:15.000,能夠建立兩大言外的基本原則
470,00:27:15.000,00:27:19.000,互惠互利 平等永續 強化國際合作
471,00:27:19.000,00:27:21.000,而在國際合作的發展基金會
472,00:27:21.000,00:27:24.000,對於開發中的國家給予適時的援助
473,00:27:24.000,00:27:26.000,所以這裡面很多的言外的
474,00:27:26.000,00:27:28.000,包括金錢也好
475,00:27:28.000,00:27:30.000,包括很多的這個
476,00:27:30.000,00:27:32.000,我們的團隊 人力跟物力
477,00:27:32.000,00:27:34.000,必須要有效的應用
478,00:27:34.000,00:27:38.000,也要受到整個監督要審視的對外策略
479,00:27:38.000,00:27:41.000,這樣子我們才可以達到我們既有的一個目標
480,00:27:41.000,00:27:44.000,所以這裡面也用口算言外
481,00:27:44.000,00:27:46.000,來發揮宗體外交的戰力
482,00:27:46.000,00:27:49.000,讓我們的外交的成果能夠
483,00:27:49.000,00:27:52.000,呈現在我們國人面前
484,00:27:52.000,00:27:55.000,除了鄭喜項以外
485,00:27:55.000,00:27:59.000,我跟所有的全國人民來做一個報告
486,00:27:59.000,00:28:03.000,國防外交是我們的重重注重
487,00:28:03.000,00:28:05.000,也是總統的選擇
488,00:28:05.000,00:28:10.000,今天我是要清楚的給大家做一個說明
489,00:28:10.000,00:28:12.000,還有很多詳細的等一下你們可以提問
490,00:28:12.000,00:28:15.000,我們今天來了我們的部門區立委
491,00:28:15.000,00:28:17.000,我們陳永康上將
492,00:28:17.000,00:28:19.000,他對國防非常的了解
493,00:28:19.000,00:28:22.000,我們夏立言副主席在外交部
494,00:28:22.000,00:28:24.000,擔任過好幾任的大使
495,00:28:24.000,00:28:25.000,他也很清楚
496,00:28:25.000,00:28:27.000,所以大家可以詢問他
497,00:28:27.000,00:28:30.000,我們的江啟臣也在國防外交委員會
498,00:28:30.000,00:28:32.000,長期擔任立委
499,00:28:32.000,00:28:33.000,有些不足的地方
500,00:28:33.000,00:28:36.000,我等一下請我們的陳永康上將
501,00:28:36.000,00:28:37.000,先來做一個補充
502,00:28:37.000,00:28:39.000,謝謝大家 謝謝
503,00:28:39.000,00:28:42.000,(掌聲)
504,00:28:42.000,00:28:44.000,(掌聲)
505,00:28:44.000,00:28:46.000,(掌聲)
506,00:28:46.000,00:28:48.000,(掌聲)
507,00:28:48.000,00:28:50.460,第二天阿哥上課啦
508,00:28:50.460,00:28:52.800,然後等到下午
509,00:28:52.800,00:28:54.960,然後人隔床
510,00:28:54.960,00:28:55.380,祝福他
511,00:28:55.380,00:28:57.020,水平 196
512,00:28:57.020,00:28:58.440,明白了
513,00:28:58.440,00:29:00.020,有事情講
514,00:29:00.020,00:29:02.100,我應該要詳細詳細啊
515,00:29:02.100,00:29:03.900,因為他在高中
516,00:29:03.900,00:29:05.720,取ぶ文學大學
517,00:29:05.720,00:29:08.060,停黎
518,00:29:08.060,00:29:11.100,我不用多多講
519,00:29:11.100,00:29:12.960,我只要有電話
520,00:29:12.960,00:29:14.040,收我的報 shot
521,00:29:14.040,00:29:15.560,接著就要出門啦
522,00:29:15.560,00:29:16.340,你先說
523,00:29:17.020,00:29:18.020,請
524,00:29:18.020,00:29:20.020,候選人在座的各位先進
525,00:29:20.020,00:29:23.260,各位媒體的先生女士
526,00:29:23.260,00:29:29.680,我特別在這邊呢利用十分鐘不到的時間向各位做進一步的深入報告
527,00:29:29.680,00:29:33.360,有關剛才我提到的那些人的經驗啊
528,00:29:33.360,00:29:34.700,那些人的經驗啊
529,00:29:34.700,00:29:35.820,那些人的經驗啊
530,00:29:35.820,00:29:36.820,那些人的經驗啊
531,00:29:36.820,00:29:37.820,那些人的經驗啊
532,00:29:37.820,00:29:38.820,那些人的經驗啊
533,00:29:38.820,00:29:39.820,那些人的經驗啊
534,00:29:39.820,00:29:40.820,那些人的經驗啊
535,00:29:40.820,00:29:41.820,那些人的經驗啊
536,00:29:41.820,00:29:42.820,那些人的經驗啊
537,00:29:42.820,00:29:43.820,那些人的經驗啊
538,00:29:43.820,00:29:44.820,那些人的經驗啊
539,00:29:44.820,00:29:45.820,那些人的經驗啊
540,00:29:45.820,00:29:46.820,那些人的經驗啊
541,00:29:46.820,00:29:47.820,那些人的經驗啊
542,00:29:47.820,00:29:48.820,那些人的經驗啊
543,00:29:48.820,00:29:49.820,那些人的經驗啊
544,00:29:49.820,00:29:50.820,那些人的經驗啊
545,00:29:50.820,00:29:51.820,那些人的經驗啊
546,00:29:51.820,00:29:52.820,那些人的經驗啊
547,00:29:52.820,00:29:53.820,那些人的經驗啊
548,00:29:53.820,00:29:54.820,那些人的經驗啊
549,00:29:54.820,00:29:55.820,那些人的經驗啊
550,00:29:55.820,00:29:56.820,那些人的經驗啊
551,00:29:56.820,00:29:57.820,那些人的經驗啊
552,00:29:57.820,00:29:58.820,那些人的經驗啊
553,00:29:58.820,00:29:59.820,那些人的經驗啊
554,00:29:59.820,00:30:00.820,那些人的經驗啊
555,00:30:00.820,00:30:01.820,那些人的經驗啊
556,00:30:01.820,00:30:02.820,那些人的經驗啊
557,00:30:02.820,00:30:03.820,那些人的經驗啊
558,00:30:03.820,00:30:04.820,那些人的經驗啊
559,00:30:04.820,00:30:05.820,那些人的經驗啊
560,00:30:05.820,00:30:06.820,那些人的經驗啊
561,00:30:06.820,00:30:07.820,那些人的經驗啊
562,00:30:07.820,00:30:08.820,那些人的經驗啊
563,00:30:09.820,00:30:10.820,那些人的經驗啊
564,00:30:10.820,00:30:11.820,那些人的經驗啊
565,00:30:11.820,00:30:12.820,那些人的經驗啊
566,00:30:12.820,00:30:13.820,那些人的經驗啊
567,00:30:13.820,00:30:14.820,那些人的經驗啊
568,00:30:14.820,00:30:15.820,那些人的經驗啊
569,00:30:15.820,00:30:16.820,那些人的經驗啊
570,00:30:16.820,00:30:17.820,那些人的經驗啊
571,00:30:17.820,00:30:18.820,那些人的經驗啊
572,00:30:18.820,00:30:19.820,那些人的經驗啊
573,00:30:19.820,00:30:20.820,那些人的經驗啊
574,00:30:20.820,00:30:21.820,那些人的經驗啊
575,00:30:21.820,00:30:22.820,那些人的經驗啊
576,00:30:22.820,00:30:23.820,那些人的經驗啊
577,00:30:23.820,00:30:24.820,那些人的經驗啊
578,00:30:24.820,00:30:25.820,那些人的經驗啊
579,00:30:25.820,00:30:26.820,那些人的經驗啊
580,00:30:26.820,00:30:27.820,那些人的經驗啊
581,00:30:27.820,00:30:28.820,那些人的經驗啊
582,00:30:28.820,00:30:29.820,那些人的經驗啊
583,00:30:29.820,00:30:30.820,那些人的經驗啊
584,00:30:30.820,00:30:31.820,那些人的經驗啊
585,00:30:31.820,00:30:32.820,你根本不可能
586,00:30:32.820,00:30:35.820,在這個方形的組合架構下
587,00:30:35.820,00:30:37.820,去評定
588,00:30:37.820,00:30:38.820,即便中共跟美方
589,00:30:38.820,00:30:40.820,在過去曾經講過
590,00:30:40.820,00:30:42.820,不衝突 不對抗
591,00:30:42.820,00:30:45.820,相互尊重 互助共贏
592,00:30:45.820,00:30:47.820,但是你現在發現
593,00:30:47.820,00:30:49.820,這四個要想全部做到
594,00:30:49.820,00:30:50.820,非常不容易
595,00:30:50.820,00:30:52.820,因為沒有國家安全戰略化
596,00:30:52.820,00:30:54.820,我們的內部
597,00:30:54.820,00:30:56.820,跨部會的橫向措施
598,00:30:56.820,00:30:57.820,協調上
599,00:30:57.820,00:30:59.820,會產生時間的延誤delay
600,00:30:59.820,00:31:01.820,造成你對國際情勢反應的
601,00:31:01.820,00:31:02.820,會局勢變慢
602,00:31:02.820,00:31:05.820,因此國家安全戰略
603,00:31:05.820,00:31:08.820,它寒闊了兩岸外交
604,00:31:08.820,00:31:11.820,國防 民生 人員 資安
605,00:31:11.820,00:31:13.820,以及包括人口的出生率
606,00:31:13.820,00:31:14.820,所以這個是我們
607,00:31:14.820,00:31:16.820,剛才如侯市長講的
608,00:31:16.820,00:31:18.820,我們執政以後
609,00:31:18.820,00:31:19.820,立刻推出
610,00:31:19.820,00:31:21.820,把這個全班的構想
611,00:31:21.820,00:31:23.820,就如同這個圖上的框架一樣
612,00:31:23.820,00:31:28.820,國家安全戰略
613,00:31:28.820,00:31:31.820,我們可以從美國的概念上
614,00:31:31.820,00:31:32.820,去學習
615,00:31:32.820,00:31:34.820,事實上日本也是從2013年
616,00:31:34.820,00:31:35.820,才開始建立他的
617,00:31:35.820,00:31:37.820,國家安全戰略
618,00:31:37.820,00:31:39.820,那麼在星期六
619,00:31:39.820,00:31:41.820,政大國關中心
620,00:31:41.820,00:31:42.820,我們辦了一個研討會
621,00:31:42.820,00:31:45.820,日本的學者就是來講解
622,00:31:45.820,00:31:46.820,日本的國家安全戰略
623,00:31:46.820,00:31:48.820,對區域安全的影響力
624,00:31:48.820,00:31:49.820,各位你可以看到
625,00:31:49.820,00:31:52.820,如果沒有一個上層的指導
626,00:31:52.820,00:31:55.820,實際上你從軍事的早眼上
627,00:31:55.820,00:31:56.820,從上往下來講
628,00:31:56.820,00:31:58.820,你的結構不夠嚴謹
629,00:31:58.820,00:32:00.820,你沒有辦法了解
630,00:32:00.820,00:32:02.820,上層的完整的概念
631,00:32:02.820,00:32:04.820,而不是說用論述的方法
632,00:32:04.820,00:32:06.820,他就可以做出一個作戰計畫
633,00:32:06.820,00:32:08.820,各位你看這張圖
634,00:32:08.820,00:32:10.820,上面的是美方的
635,00:32:10.820,00:32:11.820,國家安全戰略
636,00:32:11.820,00:32:12.820,國防戰略
637,00:32:12.820,00:32:14.820,國防軍事戰略
638,00:32:14.820,00:32:17.820,以及聯參太平洋指揮部的作戰計畫
639,00:32:17.820,00:32:20.820,那麼下面的各位你看到的圖
640,00:32:20.820,00:32:24.820,左下角那個就是我們要行錯
641,00:32:24.820,00:32:28.820,要能夠展現規劃出一個國家安全戰略
642,00:32:28.820,00:32:30.820,中華民國現在是有
643,00:32:30.820,00:32:32.820,四年期國防總檢討
644,00:32:32.820,00:32:34.820,每四年出版一本
645,00:32:34.820,00:32:36.820,這個是模仿美軍的
646,00:32:36.820,00:32:38.820,但是美國2018年已經取消了
647,00:32:38.820,00:32:41.820,那麼我們每兩年會出一本
648,00:32:41.820,00:32:43.820,這個國防報告
649,00:32:43.820,00:32:44.820,國防報告書
650,00:32:44.820,00:32:45.820,白皮書
651,00:32:45.820,00:32:46.820,那後面我們防衛作戰
652,00:32:46.820,00:32:48.820,有自己的顧安計畫
653,00:32:48.820,00:32:49.820,但是各位可以看到
654,00:32:49.820,00:32:51.820,在這個圖上它沒有重疊性
655,00:32:51.820,00:32:52.820,它是獨立的
656,00:32:52.820,00:32:55.820,因此國家安全戰略可以從上到下
657,00:32:55.820,00:32:58.820,在每個階段提供你方向
658,00:32:58.820,00:33:01.820,執行的大時間的要求
659,00:33:01.820,00:33:03.820,以及資源的有效分配
660,00:33:03.820,00:33:06.820,那談到最後你才能夠談到一個完整的
661,00:33:06.820,00:33:08.820,像過去曾經提過的
662,00:33:08.820,00:33:10.820,全面防衛構想ODC
663,00:33:10.820,00:33:14.820,那是在作戰領域內的
664,00:33:14.820,00:33:16.820,這個就是我們的國家安全戰略
665,00:33:16.820,00:33:18.820,發展的步驟
666,00:33:18.820,00:33:20.820,從左至右從上到下
667,00:33:20.820,00:33:22.820,各位你的影像如果可以拍得到
668,00:33:22.820,00:33:24.820,你可以看得很清楚
669,00:33:24.820,00:33:26.820,我不做細部的敘述
670,00:33:26.820,00:33:27.820,那麼我們進
671,00:33:27.820,00:33:29.820,這裡面最主要有四個條件
672,00:33:29.820,00:33:30.820,就是第一個
673,00:33:30.820,00:33:32.820,你這個所有的構想
674,00:33:32.820,00:33:35.820,是國家人民可以承擔
675,00:33:35.820,00:33:37.820,第二個是對應國際的局勢
676,00:33:37.820,00:33:39.820,它是可以適應調節的
677,00:33:39.820,00:33:41.820,第三個是全國的老百姓
678,00:33:41.820,00:33:42.820,對你的施政方向
679,00:33:42.820,00:33:43.820,它是可信任的
680,00:33:43.820,00:33:45.820,最後是你的戰略目的
681,00:33:45.820,00:33:48.820,是可以達成的
682,00:33:48.820,00:33:49.820,各位這張圖
683,00:33:49.820,00:33:52.820,就是剛才我們侯市長所講的
684,00:33:52.820,00:33:57.820,你看在左邊的是所有國內的情勢的
685,00:33:57.820,00:33:58.820,包括了經濟情況
686,00:33:58.820,00:34:00.820,社會情況
687,00:34:00.820,00:34:02.820,官僚體系政黨形勢
688,00:34:02.820,00:34:04.820,一路下來
689,00:34:04.820,00:34:05.820,在左邊這個圖看到的是
690,00:34:05.820,00:34:07.820,國際情勢的動態
691,00:34:07.820,00:34:09.820,區域的威脅
692,00:34:09.820,00:34:10.820,友盟變質
693,00:34:10.820,00:34:12.820,國際組織有沒有變化
694,00:34:12.820,00:34:14.820,國際的法律資訊安全氣候變遷
695,00:34:14.820,00:34:15.820,等等等
696,00:34:15.820,00:34:18.820,這邊兩個國內國外的共同變化
697,00:34:18.820,00:34:20.820,相互遷移
698,00:34:20.820,00:34:24.820,要輸入到我們國安戰略的形成的這個裡面
699,00:34:24.820,00:34:27.820,所以包括了兩岸外交
700,00:34:27.820,00:34:28.820,國防產業
701,00:34:28.820,00:34:30.820,經濟政策
702,00:34:30.820,00:34:31.820,包括我們的能源
703,00:34:31.820,00:34:32.820,包括資安
704,00:34:32.820,00:34:34.820,甚至人口政策
705,00:34:34.820,00:34:35.820,最後面走到下面
706,00:34:35.820,00:34:38.820,就是剛才我們主席後手人講的
707,00:34:38.820,00:34:40.820,要能夠促進繁榮
708,00:34:40.820,00:34:42.820,確保民主
709,00:34:42.820,00:34:43.820,強化安全
710,00:34:43.820,00:34:44.820,這個結構就是
711,00:34:44.820,00:34:47.820,支撐國家安全的一個指導
712,00:34:47.820,00:34:49.820,各位你看一下這張圖上
713,00:34:49.820,00:34:51.820,我們現在所看到的是一個
714,00:34:51.820,00:34:54.820,平常是社會上面
715,00:34:54.820,00:34:56.820,國際情勢的風險都存在
716,00:34:56.820,00:34:57.820,但是呢
717,00:34:57.820,00:34:59.820,很多的戰略又模糊
718,00:34:59.820,00:35:01.820,然後又有政策的不確定性
719,00:35:01.820,00:35:03.820,這個三個同時發生
720,00:35:03.820,00:35:06.820,就是我們面臨的危機挑戰
721,00:35:06.820,00:35:08.820,因此你看右邊的這個圖
722,00:35:08.820,00:35:10.820,如果沒有國家安全戰略
723,00:35:10.820,00:35:12.820,我們會產生什麼結果呢
724,00:35:12.820,00:35:15.820,國內的部會的資源分配不均
725,00:35:15.820,00:35:17.820,策略不同步調
726,00:35:17.820,00:35:19.820,跨部會的協調困難
727,00:35:19.820,00:35:21.820,努力不能同步
728,00:35:21.820,00:35:23.820,政策難以連續
729,00:35:23.820,00:35:25.820,因此國家安全戰略是一個
730,00:35:25.820,00:35:28.820,非常重要的top-down的指導綱要
731,00:35:28.820,00:35:33.820,在我們右端
732,00:35:33.820,00:35:35.820,如果有國家安全
733,00:35:35.820,00:35:37.820,就可以產生這個良好的結果
734,00:35:37.820,00:35:40.820,這個就是剛才成如我們
735,00:35:40.820,00:35:42.820,侯市長在他的報告裡面
736,00:35:42.820,00:35:44.820,引述出來了
737,00:35:44.820,00:35:46.820,那事實上在這個背景圖上
738,00:35:46.820,00:35:48.820,各位你看到的一張是什麼
739,00:35:48.820,00:35:50.820,就是共同圖像
740,00:35:50.820,00:35:53.820,這個圖的底圖已經含擴了
741,00:35:53.820,00:35:54.820,朝鮮半島
742,00:35:54.820,00:35:55.820,日本
743,00:35:55.820,00:35:56.820,東海
744,00:35:56.820,00:35:57.820,台海
745,00:35:57.820,00:35:58.820,南海
746,00:35:58.820,00:36:00.820,所以我們剛才所講的
747,00:36:00.820,00:36:02.820,我們的共同圖像是要看到
748,00:36:02.820,00:36:04.820,印太亞太的整個區域
749,00:36:04.820,00:36:06.820,而並不能夠只著眼在
750,00:36:06.820,00:36:08.820,台灣的周遭
751,00:36:08.820,00:36:10.820,光這張圖上各位可以看到
752,00:36:10.820,00:36:12.820,這是八成圖像
753,00:36:12.820,00:36:14.820,我們還沒有套上氣象圖
754,00:36:14.820,00:36:16.820,也就是說你利用這個圖
755,00:36:16.820,00:36:18.820,在國安層級
756,00:36:18.820,00:36:20.820,你可以看到朝鮮發生的事
757,00:36:20.820,00:36:22.820,日本發生的事
758,00:36:22.820,00:36:24.820,韓國的北韓的飛彈試射
759,00:36:24.820,00:36:26.820,我們都可以瞄集顯示出來
760,00:36:26.820,00:36:28.820,而不是用文字敘述
761,00:36:28.820,00:36:30.820,用一個空白的圖表來說明
762,00:36:30.820,00:36:32.820,那最後你看到的是什麼
763,00:36:32.820,00:36:34.820,國家安全戰略
764,00:36:34.820,00:36:36.820,它有目的有方法手段
765,00:36:36.820,00:36:40.820,它的目的是民主法式社會繁榮
766,00:36:40.820,00:36:42.820,和平必戰
767,00:36:42.820,00:36:44.820,它的方法是什麼
768,00:36:44.820,00:36:46.820,強軍備戰要勝戰
769,00:36:46.820,00:36:48.820,它的首戰是什麼要能戰止戰
770,00:36:48.820,00:36:50.820,因此這三個是相互牽引
771,00:36:50.820,00:36:52.820,並不是說備戰
772,00:36:52.820,00:36:54.820,就會備戰 備戰就不愛國
773,00:36:54.820,00:36:56.820,這個論述是不周延的
774,00:36:56.820,00:36:58.820,所以我們國家安全制定以後
775,00:36:58.820,00:37:00.820,就會把這個整個的顯示出來
776,00:37:00.820,00:37:02.820,最後它涵蓋
777,00:37:02.820,00:37:04.820,涵蓋了地緣政治
778,00:37:04.820,00:37:06.820,地緣戰略 地緣經濟
779,00:37:06.820,00:37:08.820,整個勾繫在一起
780,00:37:08.820,00:37:10.820,讓你的決策過程中間
781,00:37:10.820,00:37:12.820,能夠有一個比較
782,00:37:12.820,00:37:14.820,適當妥善的方式
783,00:37:14.820,00:37:16.820,找出較佳的方向
784,00:37:16.820,00:37:18.820,國家安全戰略告訴我們
785,00:37:18.820,00:37:20.820,在世界動態的局勢變化下
786,00:37:20.820,00:37:22.820,沒有最佳方案
787,00:37:22.820,00:37:24.820,只有妥適方案
788,00:37:24.820,00:37:26.820,這個妥適的方案
789,00:37:26.820,00:37:28.820,是說全國百姓跟政府
790,00:37:28.820,00:37:30.820,在可以承受的代價下
791,00:37:30.820,00:37:32.820,找出一個可以解決的方案
792,00:37:32.820,00:37:34.820,各位看這個圖
793,00:37:34.820,00:37:36.820,這個圖是台海周遭的
794,00:37:36.820,00:37:38.820,如果我們每天只看中間這一塊
795,00:37:38.820,00:37:40.820,而沒有周遭的環境
796,00:37:40.820,00:37:42.820,那對於中共擾台
797,00:37:42.820,00:37:44.820,飛機擾台
798,00:37:44.820,00:37:46.820,雖然國防部每天有發佈
799,00:37:46.820,00:37:48.820,但是對一般的我們
800,00:37:48.820,00:37:50.820,的尋常生活的百姓
801,00:37:50.820,00:37:52.820,是很難理解的
802,00:37:52.820,00:37:54.820,所以你可以看到周遭的情勢
803,00:37:54.820,00:37:56.820,我們現在建立的共同圖像
804,00:37:56.820,00:37:58.820,已經可以把它放大精準
805,00:37:58.820,00:38:00.820,到讓你有深入的進展
806,00:38:00.820,00:38:02.820,而不是看一個白紙
807,00:38:02.820,00:38:04.820,各位看一下右邊的
808,00:38:04.820,00:38:06.820,這是6公尺 9公尺
809,00:38:06.820,00:38:08.820,4K的顯示
810,00:38:08.820,00:38:10.820,你看到的戰場環境
811,00:38:10.820,00:38:12.820,就等於你實際上走到
812,00:38:12.820,00:38:14.820,看到中共作戰區
813,00:38:14.820,00:38:16.820,看到中共的訓練區
814,00:38:16.820,00:38:18.820,因此它飛機擾台的動作
815,00:38:18.820,00:38:20.820,是針對美方是擾台
816,00:38:20.820,00:38:22.820,我們有個客觀的判斷
817,00:38:22.820,00:38:24.820,所以我們將來需要
818,00:38:24.820,00:38:26.820,建立起這個共同圖像的平台
819,00:38:26.820,00:38:28.820,使你讓決策的共同平台
820,00:38:28.820,00:38:30.820,使你讓決策的過程
821,00:38:30.820,00:38:32.820,涵蓋的就是
822,00:38:32.820,00:38:34.820,如同剛才候選人總統候選人講的
823,00:38:34.820,00:38:36.820,我們涵蓋的問題是
824,00:38:36.820,00:38:38.820,硬態 我們的關切是硬態
825,00:38:38.820,00:38:40.820,我們不只分享安全上
826,00:38:40.820,00:38:42.820,的利益紅利
827,00:38:42.820,00:38:44.820,我們也要分攤整個
828,00:38:44.820,00:38:46.820,區域安全的責任
829,00:38:46.820,00:38:48.820,所以各位看看這個是民航局國際航圖
830,00:38:48.820,00:38:50.820,I-CARE的圖
831,00:38:50.820,00:38:52.820,可是平常我們在媒體上都沒有看到
832,00:38:52.820,00:38:54.820,利用這個工具
833,00:38:54.820,00:38:56.820,顯示出所有周遭的態勢
834,00:38:56.820,00:38:58.820,這個是昨天早上
835,00:38:58.820,00:39:00.820,共機擾台 飛在這邊
836,00:39:00.820,00:39:02.820,但是如果沒有這個背景圖
837,00:39:02.820,00:39:04.820,我們是比較難困難的
838,00:39:04.820,00:39:06.820,所以我的報告就做到這邊
839,00:39:06.820,00:39:08.820,向大家做一個說明
840,00:39:08.820,00:39:10.820,未來我們不只建立
841,00:39:10.820,00:39:12.820,國家安全戰略的框架
842,00:39:12.820,00:39:14.820,方法論 以及利用共同圖像
843,00:39:14.820,00:39:16.820,做平台
844,00:39:16.820,00:39:18.820,來支持國家安全戰略的執行
845,00:39:18.820,00:39:20.820,跟這個分享
846,00:39:20.820,00:39:22.820,謝謝各位
847,00:39:22.820,00:39:24.820,好 謝謝
848,00:39:24.820,00:39:26.820,我這邊
849,00:39:26.820,00:39:28.820,做一點國防外交
850,00:39:28.820,00:39:30.820,方面的補充
851,00:39:30.820,00:39:32.820,剛才這個侯總統候選人
852,00:39:32.820,00:39:34.820,有做一個非常詳細
853,00:39:34.820,00:39:36.820,包括國防跟外交
854,00:39:36.820,00:39:38.820,兩大領域的他的一個政見
855,00:39:38.820,00:39:40.820,跟未來的主要的主張
856,00:39:40.820,00:39:42.820,當然西部內容會非常的多
857,00:39:42.820,00:39:44.820,可是我先就
858,00:39:44.820,00:39:46.820,剛才 剛才
859,00:39:46.820,00:39:48.820,在這個議題上
860,00:39:48.820,00:39:50.820,有提到
861,00:39:50.820,00:39:52.820,可是我先就剛才
862,00:39:52.820,00:39:54.820,剛才這個我們陳鴻康
863,00:39:54.820,00:39:56.820,這個委員
864,00:39:56.820,00:39:58.820,他剛才
865,00:39:58.820,00:40:00.820,補充了一些國家安全戰略的東西
866,00:40:00.820,00:40:02.820,這一次我們特別強調
867,00:40:02.820,00:40:04.820,強建國防實力
868,00:40:04.820,00:40:06.820,還有軍人加薪百億
869,00:40:06.820,00:40:08.820,我想基本上
870,00:40:08.820,00:40:10.820,中華民國現在的
871,00:40:10.820,00:40:12.820,國防的政策
872,00:40:12.820,00:40:14.820,至少兵役制度還是以自願役為主
873,00:40:14.820,00:40:16.820,義務役為輔
874,00:40:16.820,00:40:18.820,可是我們看到眼前
875,00:40:18.820,00:40:20.820,最大的危機
876,00:40:20.820,00:40:22.820,今年我們挑出來一個字叫缺
877,00:40:22.820,00:40:24.820,其實國防
878,00:40:24.820,00:40:26.820,現在最缺的恐怕是人
879,00:40:26.820,00:40:28.820,自願役
880,00:40:28.820,00:40:30.820,現在的邊線比已經掉到
881,00:40:30.820,00:40:32.820,將近七成
882,00:40:32.820,00:40:34.820,我們的自願役
883,00:40:34.820,00:40:36.820,21.5萬這是編制原來的
884,00:40:36.820,00:40:38.820,但現在實際原來
885,00:40:38.820,00:40:40.820,只有15.5萬
886,00:40:40.820,00:40:42.820,而且這15.5萬都是
887,00:40:42.820,00:40:44.820,純均值的
888,00:40:44.820,00:40:46.820,不包含其他這些行政這些等等
889,00:40:46.820,00:40:48.820,那為什麼這是一個
890,00:40:48.820,00:40:50.820,很大的危機
