segment,from,to,text
492,00:16:16.160,00:16:18.160,所以民間
493,00:16:18.160,00:16:20.160,很多的企業會兼徵給
494,00:16:20.160,00:16:22.160,技職學校 不管是設備啦
495,00:16:22.160,00:16:24.160,現金啦 很多很多
496,00:16:24.160,00:16:26.160,我們按照真正的類別
497,00:16:26.160,00:16:28.160,給予 擴兵營業
498,00:16:28.160,00:16:30.160,事業所得稅 可以達到
499,00:16:30.160,00:16:32.160,100%
500,00:16:32.160,00:16:34.160,那主張8
501,00:16:34.160,00:16:36.160,大學的自主權
502,00:16:36.160,00:16:38.160,我們要支持 另外追求
503,00:16:38.160,00:16:40.160,高教的永續
504,00:16:40.160,00:16:42.160,那這裡面我特別還是提出來
505,00:16:42.160,00:16:44.160,大學自主權非常非常的重要
506,00:16:44.160,00:16:46.160,政府對大學
507,00:16:46.160,00:16:48.160,的自主權要充分的尊重
508,00:16:48.160,00:16:50.160,確保大學的人事經費協志住址
509,00:16:50.160,00:16:52.160,而且大學的協會要
510,00:16:52.160,00:16:54.160,合理化 要擴大對
511,00:16:54.160,00:16:56.160,弱勢學生的一個補助
512,00:16:56.160,00:16:58.160,當然不要忘了 我們
513,00:16:58.160,00:17:00.160,很多公視力 協、雜、會
514,00:17:00.160,00:17:02.160,的差距 還蠻大的
515,00:17:02.160,00:17:04.160,所以除了定額補助
516,00:17:04.160,00:17:06.160,私立大學的
517,00:17:06.160,00:17:08.160,整個學生的這個
518,00:17:08.160,00:17:10.160,協雜會以外
519,00:17:10.160,00:17:12.160,逐年逐年將補助的金額
520,00:17:12.160,00:17:14.160,從
521,00:17:14.160,00:17:16.160,現行的3.5萬
522,00:17:16.160,00:17:18.160,我們要增至5萬年
523,00:17:18.160,00:17:20.160,並且要
524,00:17:20.160,00:17:22.160,強化 引導
525,00:17:22.160,00:17:24.160,見錢轉型 所以我們
526,00:17:24.160,00:17:26.160,的協雜會 我們的整個
527,00:17:26.160,00:17:28.160,大學生的協雜會
528,00:17:28.160,00:17:30.160,我們慢慢慢慢的從3.5萬
529,00:17:30.160,00:17:32.160,逐年逐年的
530,00:17:32.160,00:17:34.160,增到
531,00:17:34.160,00:17:36.160,到5萬年
532,00:17:36.160,00:17:38.160,增加到5萬年 並強化
533,00:17:38.160,00:17:40.160,引導整個見錢的轉型
534,00:17:40.160,00:17:42.160,同時 也要開始
535,00:17:42.160,00:17:44.160,擴大 吸引更多的進化
536,00:17:44.160,00:17:46.160,醫生來台
537,00:17:46.160,00:17:48.160,因為我們確實在我們在產業
538,00:17:48.160,00:17:50.160,轉型的過程當中 我們確實
539,00:17:50.160,00:17:52.160,在有很多的人力上
540,00:17:52.160,00:17:54.160,我們希望更多的人力
541,00:17:54.160,00:17:56.160,在我們台灣來發揮
542,00:17:56.160,00:17:58.160,更大的功能
543,00:17:58.160,00:18:00.160,不然我們的很多的
544,00:18:00.160,00:18:02.160,這些人才
545,00:18:02.160,00:18:04.160,很多的這些需要我們更多的
546,00:18:04.160,00:18:06.160,產業進到裡面 需要更多
547,00:18:06.160,00:18:08.160,的人來幫忙 所以敬外甥
548,00:18:08.160,00:18:10.160,我們希望能夠到台灣
549,00:18:10.160,00:18:12.160,多多跟我們的
550,00:18:12.160,00:18:14.160,大學 一起來
551,00:18:14.160,00:18:16.160,帶動我們產業的
552,00:18:16.160,00:18:18.160,發展 除了這個以外
553,00:18:18.160,00:18:20.160,我們的攜帶免息正午
554,00:18:20.160,00:18:22.160,庭裡 這個
555,00:18:22.160,00:18:24.160,學生畢業以後
556,00:18:24.160,00:18:26.160,他這個免繳本息的
557,00:18:26.160,00:18:28.160,寬限期大概只有一年
558,00:18:28.160,00:18:30.160,那 從畢業那一年
559,00:18:30.160,00:18:32.160,就開始
560,00:18:32.160,00:18:34.160,免繳到第二年就要開始要繳
561,00:18:34.160,00:18:36.160,那我們把它延到
562,00:18:36.160,00:18:38.160,兩年 那政府來負擔
563,00:18:38.160,00:18:40.160,那減少新鮮人剛畢業的
564,00:18:40.160,00:18:42.160,壓力 那也支持
565,00:18:42.160,00:18:44.160,生癌 轉換跑道的適應
566,00:18:44.160,00:18:46.160,跟執癌的體會的
567,00:18:46.160,00:18:48.160,探索 讓他們了解 我這兩年
568,00:18:48.160,00:18:50.160,起碼不要讓他攜帶了壓力
569,00:18:50.160,00:18:52.160,的利息 讓他們有壓力
570,00:18:52.160,00:18:54.160,所以這裡可以讓這些新鮮人
571,00:18:54.160,00:18:56.160,畢業以後
572,00:18:56.160,00:18:58.160,那這當中的挑戰 壓力就反而少一點
573,00:18:58.160,00:19:02.160,當然 老師的
574,00:19:02.160,00:19:04.160,待遇跟福利
575,00:19:04.160,00:19:06.160,我們如何來穩定他
576,00:19:06.160,00:19:08.160,對老師的一個尊重
577,00:19:08.160,00:19:10.160,所以提高教師的待遇
578,00:19:10.160,00:19:12.160,福利 以加急
579,00:19:12.160,00:19:14.160,還有建立制度化
580,00:19:14.160,00:19:16.160,定期的調整機制
581,00:19:16.160,00:19:18.160,讓老師的中典會
582,00:19:18.160,00:19:20.160,還有津貼
583,00:19:20.160,00:19:22.160,包括特殊教育的職務加急
584,00:19:22.160,00:19:24.160,以及
585,00:19:24.160,00:19:26.160,我們會看國家的
586,00:19:26.160,00:19:28.160,整個狀況裡面
587,00:19:28.160,00:19:30.160,針對物價破洞以及民間
588,00:19:30.160,00:19:32.160,薪資的水準 這些因素
589,00:19:32.160,00:19:34.160,我們要適當的
590,00:19:34.160,00:19:36.160,去做一些調整
591,00:19:36.160,00:19:38.160,不要讓老師一成不變 甚至有的
592,00:19:38.160,00:19:40.160,已經像
593,00:19:40.160,00:19:42.160,有一些行政加急的 大概
594,00:19:42.160,00:19:44.160,十年沒有調整的 我們就好好去考慮
595,00:19:44.160,00:19:46.160,一下 該給人家調整
596,00:19:46.160,00:19:48.160,不然現在導師
597,00:19:48.160,00:19:50.160,其實很多人都不願意當導師
598,00:19:50.160,00:19:52.160,所以這個老師的今天
599,00:19:52.160,00:19:54.160,我們必須向這些比較細節的
600,00:19:54.160,00:19:56.160,我們要鼓勵老師們
601,00:19:56.160,00:19:58.160,所以不但這個 尤其依法
602,00:19:58.160,00:20:00.160,撥補足額的年金
603,00:20:00.160,00:20:02.160,讓確保公教
604,00:20:02.160,00:20:04.160,安心在年金
605,00:20:04.160,00:20:06.160,能夠永續 也能夠讓教師
606,00:20:06.160,00:20:08.160,獲得尊嚴的對當
607,00:20:08.160,00:20:10.160,所以依法撥補足額年金
608,00:20:10.160,00:20:12.160,也是很多老師非常關心的
609,00:20:12.160,00:20:14.160,所以如果確保公教
610,00:20:14.160,00:20:16.160,我們安心的 在年金永續方面
611,00:20:16.160,00:20:18.160,我們要不斷的做好努力
612,00:20:18.160,00:20:20.160,做好讓老師們能夠得到尊嚴
613,00:20:20.160,00:20:24.160,最後一個 就是擴大的
614,00:20:24.160,00:20:26.160,終身教育經費 鼓勵終身學習
615,00:20:26.160,00:20:28.160,至於倍增的
616,00:20:28.160,00:20:30.160,終身教育的經費
617,00:20:30.160,00:20:32.160,我們準備要四年
618,00:20:32.160,00:20:34.160,共增加30億
619,00:20:34.160,00:20:36.160,四年要共增加30億
620,00:20:36.160,00:20:38.160,如何在增加30億的當中
621,00:20:38.160,00:20:40.160,把教育的據點
622,00:20:40.160,00:20:42.160,跟資源不斷的擴大
623,00:20:42.160,00:20:44.160,讓我們教育機構
624,00:20:44.160,00:20:46.160,跟終身學習
625,00:20:46.160,00:20:48.160,都能夠得到滿滿的支持
626,00:20:48.160,00:20:50.160,我想這個部分
627,00:20:50.160,00:20:52.160,也是我們長年以來一直在推動的
628,00:20:52.160,00:20:54.160,終身學習 讓我們
629,00:20:54.160,00:20:56.160,長輩們 或是我們這一輩子
630,00:20:56.160,00:20:58.160,如果在過人生的過程當中
631,00:20:58.160,00:21:00.160,都可以得到好的
632,00:21:00.160,00:21:02.160,教育學習的環境
633,00:21:02.160,00:21:04.160,這也是我們一直在推動的
634,00:21:04.160,00:21:06.160,所以今天把剛剛的問題
635,00:21:06.160,00:21:08.160,我們做一個簡單的回應
636,00:21:08.160,00:21:10.160,謝謝大家 謝謝
637,00:21:10.160,00:21:12.160,好 謝謝侯市長 那我們是不是接下來請我們的
638,00:21:12.160,00:21:14.160,學者專家 吳先生 吳教授
639,00:21:14.160,00:21:16.160,來幫我們做最後一點的補充
640,00:21:16.160,00:21:18.160,好 謝謝
641,00:21:18.160,00:21:20.160,我們侯總統
642,00:21:20.160,00:21:22.160,霍曉楠 柯市長
643,00:21:22.160,00:21:24.160,在座的各位媒體朋友 大家好
644,00:21:24.160,00:21:26.160,今天我以一位
645,00:21:26.160,00:21:28.160,教育觀察者
646,00:21:28.160,00:21:30.160,教育研究者 跟教育
647,00:21:30.160,00:21:32.160,實踐者的身分
648,00:21:32.160,00:21:34.160,來回應侯總統
649,00:21:34.160,00:21:36.160,霍曉楠所提出
650,00:21:36.160,00:21:38.160,11項的教育主張
651,00:21:38.160,00:21:40.160,那我看了這11項
652,00:21:40.160,00:21:42.160,教育主張 我把它歸納為
653,00:21:42.160,00:21:44.160,三個特性
654,00:21:44.160,00:21:46.160,第一個就是
655,00:21:46.160,00:21:48.160,桌圓性 從我們
656,00:21:48.160,00:21:50.160,侯總統霍曉楠所提出的
657,00:21:50.160,00:21:52.160,11項教育主張當中
658,00:21:52.160,00:21:54.160,他從幼兒教育 國民教育
659,00:21:54.160,00:21:56.160,高級中等教育
660,00:21:56.160,00:21:58.160,即時教育
661,00:21:58.160,00:22:00.160,高等教育 終身教育
662,00:22:00.160,00:22:02.160,甚至到
663,00:22:02.160,00:22:04.160,偏鄉教育 世衛教育
664,00:22:04.160,00:22:06.160,以及
665,00:22:06.160,00:22:08.160,私私便宜 還有教育監會
666,00:22:08.160,00:22:10.160,這涵蓋了整個
667,00:22:10.160,00:22:12.160,我們教育發展的一個
668,00:22:12.160,00:22:14.160,範疇 這是第一個
669,00:22:14.160,00:22:16.160,它具有桌圓性
670,00:22:16.160,00:22:18.160,第二個就是它有
671,00:22:18.160,00:22:20.160,潛在性 考慮到
672,00:22:20.160,00:22:22.160,未來教育發展的
673,00:22:22.160,00:22:24.160,需求 譬如
674,00:22:24.160,00:22:26.160,國民基本教育向下
675,00:22:26.160,00:22:28.160,延伸做準備
676,00:22:28.160,00:22:30.160,另外一個就是
677,00:22:30.160,00:22:32.160,要編列白藝
678,00:22:32.160,00:22:34.160,強化世衛科技教育
679,00:22:34.160,00:22:36.160,符應未來
680,00:22:36.160,00:22:38.160,科技化實在的需求
681,00:22:38.160,00:22:40.160,另外一個就是延禮放寬
682,00:22:40.160,00:22:42.160,境外生來台的限制
683,00:22:42.160,00:22:44.160,境外生加倍
684,00:22:44.160,00:22:46.160,不僅可以增加我們高教的
685,00:22:46.160,00:22:48.160,聲援 而且可以促進
686,00:22:48.160,00:22:50.160,國際的交流 對我們的
687,00:22:50.160,00:22:52.160,學生是相當有幫助
688,00:22:52.160,00:22:54.160,當然我想的政策最重要是
689,00:22:54.160,00:22:56.160,第三個 可行性
690,00:22:56.160,00:22:58.160,從剛才我們
691,00:22:58.160,00:23:00.160,侯總統 霍選儀
692,00:23:00.160,00:23:02.160,所提出的這些政策主張
693,00:23:02.160,00:23:04.160,我認為
694,00:23:04.160,00:23:06.160,修正經費便利管理法
695,00:23:06.160,00:23:08.160,只要修法 增加
696,00:23:08.160,00:23:10.160,300億 這是非常的可行
697,00:23:10.160,00:23:12.160,那剛才提到
698,00:23:12.160,00:23:14.160,補助私校學生
699,00:23:14.160,00:23:16.160,從3.5萬到
700,00:23:16.160,00:23:18.160,5萬 租倫來補助
701,00:23:18.160,00:23:20.160,我也覺得是可行
702,00:23:20.160,00:23:22.160,另外所提到的 召開全國
703,00:23:22.160,00:23:24.160,教育會議 已經13年
704,00:23:24.160,00:23:26.160,沒有開了 我們社會
705,00:23:26.160,00:23:28.160,變動這麼大
706,00:23:28.160,00:23:30.160,到底我們如何來
707,00:23:30.160,00:23:32.160,凝聚社會發展共識
708,00:23:32.160,00:23:34.160,我覺得召開
709,00:23:34.160,00:23:36.160,全國教育會議的確是
710,00:23:36.160,00:23:38.160,有它的必要性跟可行性
711,00:23:38.160,00:23:40.160,那剛剛也提到
712,00:23:40.160,00:23:42.160,回歸英語課的教學
713,00:23:42.160,00:23:44.160,優化我們英語
714,00:23:44.160,00:23:46.160,教育的學習環境
715,00:23:46.160,00:23:48.160,對現在的
716,00:23:48.160,00:23:50.160,雙語教育
717,00:23:50.160,00:23:52.160,我想應該有一些適度
718,00:23:52.160,00:23:54.160,的調整 我覺得可行
719,00:23:54.160,00:23:56.160,台灣應該建立在一個
720,00:23:56.160,00:23:58.160,多語環境 優化
721,00:23:58.160,00:24:00.160,英文的這個
722,00:24:00.160,00:24:02.160,教育政策的指向
723,00:24:02.160,00:24:04.160,對我們孩子才是有更好的幫助
724,00:24:04.160,00:24:06.160,那剛剛也特別提到
725,00:24:06.160,00:24:08.160,中央外事要招聘以
726,00:24:08.160,00:24:10.160,管理培訓的專責單位
727,00:24:10.160,00:24:12.160,以及提的高
728,00:24:12.160,00:24:14.160,我們導師和行政家籍
729,00:24:14.160,00:24:16.160,另外
730,00:24:16.160,00:24:18.160,特別在裡面提到
731,00:24:18.160,00:24:20.160,學生的學代在日值
732,00:24:20.160,00:24:22.160,或前兩年
733,00:24:22.160,00:24:24.160,歷習前綿
734,00:24:24.160,00:24:26.160,以及對於我們偏鄉教育的重視
735,00:24:26.160,00:24:28.160,設置強化
736,00:24:28.160,00:24:32.160,各地方片眼地區教育發展的單位
737,00:24:32.160,00:24:34.160,另外最後他所提到
738,00:24:34.160,00:24:36.160,倍增終身教育 經費
739,00:24:36.160,00:24:38.160,4年內要增加
740,00:24:38.160,00:24:40.160,30億元 我覺得
741,00:24:40.160,00:24:42.160,這些政策都是
742,00:24:42.160,00:24:44.160,非常具體可行的
743,00:24:44.160,00:24:46.160,那我們當前教育受到
744,00:24:46.160,00:24:48.160,少子化 科技化
745,00:24:48.160,00:24:50.160,跟國際化的影響
746,00:24:50.160,00:24:52.160,非常的深
747,00:24:52.160,00:24:54.160,何總統 霍小林所提的
748,00:24:54.160,00:24:56.160,教育主張就是
749,00:24:56.160,00:24:58.160,要侵犯這些社會發展的需求
750,00:24:58.160,00:25:00.160,而且他也點出了
751,00:25:00.160,00:25:02.160,現在
752,00:25:02.160,00:25:04.160,我們社會高度關注的
753,00:25:04.160,00:25:06.160,教育的課題
754,00:25:06.160,00:25:08.160,譬如說呢
755,00:25:08.160,00:25:10.160,我們的雙語教育的亂象
756,00:25:10.160,00:25:12.160,導致我們
757,00:25:12.160,00:25:14.160,學生的基礎學科能力的弱化
758,00:25:14.160,00:25:16.160,這涉及到我們未來的競爭力
759,00:25:16.160,00:25:18.160,這個應該加以重視
760,00:25:18.160,00:25:20.160,尤其談到
761,00:25:20.160,00:25:22.160,學習歷程檔案的切失
762,00:25:22.160,00:25:24.160,學習歷程檔案本身
763,00:25:24.160,00:25:26.160,用於是在了解學生
764,00:25:26.160,00:25:28.160,前面的學習效果
765,00:25:28.160,00:25:30.160,結果呢
766,00:25:30.160,00:25:32.160,他跟升協掛鉤
767,00:25:32.160,00:25:34.160,升協一旦掛鉤
768,00:25:34.160,00:25:36.160,不僅增加
769,00:25:36.160,00:25:38.160,親師生的負擔
770,00:25:38.160,00:25:40.160,而且也扭曲了
771,00:25:40.160,00:25:42.160,我們學習的本質
772,00:25:42.160,00:25:44.160,這個應該要加以導正
773,00:25:44.160,00:25:46.160,那我個人一直覺得
774,00:25:46.160,00:25:48.160,教育是
775,00:25:48.160,00:25:50.160,一種生命
776,00:25:50.160,00:25:52.160,引導生命
777,00:25:52.160,00:25:54.160,生命影響生命
778,00:25:54.160,00:25:56.160,生命造就生命的過程
779,00:25:56.160,00:25:58.160,而執行教育的
780,00:25:58.160,00:26:00.160,關鍵人物就是
781,00:26:00.160,00:26:02.160,老師
782,00:26:02.160,00:26:04.160,老師好
783,00:26:04.160,00:26:06.160,學生就會好
784,00:26:06.160,00:26:08.160,學生好呢
785,00:26:08.160,00:26:10.160,我們教育一定好
786,00:26:10.160,00:26:12.160,教育好我們社會就會更美好
787,00:26:12.160,00:26:14.160,所以在我們
788,00:26:14.160,00:26:16.160,何總統或許
789,00:26:16.160,00:26:18.160,特別有關注
790,00:26:18.160,00:26:20.160,穩定教師的待遇福利
791,00:26:20.160,00:26:22.160,而且他強調一點
792,00:26:22.160,00:26:24.160,要輝煌我們的
793,00:26:24.160,00:26:26.160,真實重大的精神
794,00:26:26.160,00:26:28.160,我覺得是有他的
795,00:26:28.160,00:26:30.160,必要性
796,00:26:30.160,00:26:32.160,尤其對我們老師失去的激勵
797,00:26:32.160,00:26:34.160,我相信這個
798,00:26:34.160,00:26:36.160,基因老師應該會為個政策
799,00:26:36.160,00:26:38.160,按個讚
800,00:26:38.160,00:26:40.160,我個人一直覺得教育是
801,00:26:40.160,00:26:42.160,翻轉孩子
802,00:26:42.160,00:26:44.160,另一最重要的利器
803,00:26:44.160,00:26:46.160,投資教育
804,00:26:46.160,00:26:48.160,就是投資孩子
805,00:26:48.160,00:26:50.160,希望的未來
806,00:26:50.160,00:26:52.160,也是投資我們國家
807,00:26:52.160,00:26:54.160,未來的希望
808,00:26:54.160,00:26:56.160,因此何總統
809,00:26:56.160,00:26:58.160,獲選人類11校的
810,00:26:58.160,00:27:00.160,教育主張我個人
811,00:27:00.160,00:27:02.160,讓我看到了
812,00:27:02.160,00:27:04.160,我們國家未來教育的
813,00:27:04.160,00:27:06.160,新的希望謝謝大家謝謝
814,00:27:06.160,00:27:08.160,好我們非常謝謝
815,00:27:08.160,00:27:10.160,吳教授那接下來我們是
816,00:27:10.160,00:27:12.160,針對教育的專業問題有哪位
817,00:27:12.160,00:27:14.160,媒體朋友想要提問的
818,00:27:16.160,00:27:18.160,我們講很多
819,00:27:18.160,00:27:24.160,想問一下市長就是剛剛有提到
820,00:27:24.160,00:27:26.160,在私立大學部分這個
821,00:27:26.160,00:27:28.160,補助從3.5萬要逐年
822,00:27:28.160,00:27:30.160,提高到5萬請問5萬這個是要
823,00:27:30.160,00:27:32.160,怎麼算出來的那有沒有
824,00:27:32.160,00:27:34.160,預計什麼時候可以把它
825,00:27:34.160,00:27:36.160,提高到5萬那總共預算
826,00:27:36.160,00:27:38.160,是多少
827,00:27:38.160,00:27:44.160,這個
828,00:27:44.160,00:27:46.160,這個我們大概算了一下
829,00:27:46.160,00:27:48.160,我們大概私立大學
830,00:27:48.160,00:27:50.160,的協議的協雜會的補助
831,00:27:50.160,00:27:52.160,大概是22.5億
832,00:27:52.160,00:27:54.160,那在22.5億
833,00:27:54.160,00:27:56.160,底下我們會逐年
834,00:27:56.160,00:27:58.160,從3.5萬我們開始逐年就調整
835,00:27:58.160,00:28:00.160,調到5萬塊
836,00:28:00.160,00:28:02.160,所以這個部分我們大概都已經有計算過了
837,00:28:02.160,00:28:08.160,這個時間
838,00:28:08.160,00:28:10.160,我們當時有試算了一下
839,00:28:10.160,00:28:12.160,我們一估
840,00:28:12.160,00:28:14.160,也要看到學生的人士
841,00:28:14.160,00:28:16.160,有的學生的人士會下來
842,00:28:16.160,00:28:18.160,那我們不斷的往上再堆疊
843,00:28:18.160,00:28:20.160,我們大概一估再有任內大概
844,00:28:20.160,00:28:22.160,就會調到5萬
845,00:28:22.160,00:28:24.160,好還有沒有
846,00:28:24.160,00:28:26.160,好如果
847,00:28:26.160,00:28:28.160,還有 易璇
848,00:28:28.160,00:28:30.160,想請問一下這個市長因為
849,00:28:30.160,00:28:32.160,針對教育立場這個方面
850,00:28:32.160,00:28:34.160,有不少人支持反對這個去中
851,00:28:34.160,00:28:36.160,課綱的那如果說未來當選的話
852,00:28:36.160,00:28:38.160,會不會想要把這個去中課綱給
853,00:28:38.160,00:28:40.160,改回來
854,00:28:40.160,00:28:42.160,去中文化的課綱
855,00:28:42.160,00:28:44.160,好這樣子
856,00:28:44.160,00:28:46.160,那個 針對課綱問題大家都
857,00:28:46.160,00:28:48.160,非常非常的關心
858,00:28:48.160,00:28:50.160,其實我們這一次在
859,00:28:50.160,00:28:52.160,全國教育會議裡面
860,00:28:52.160,00:28:54.160,針對108類的課綱
861,00:28:54.160,00:28:56.160,大家做好充分的對話
862,00:28:56.160,00:28:58.160,跟溝通
863,00:28:58.160,00:29:00.160,那整個對話跟溝通我們會按照
864,00:29:00.160,00:29:02.160,整個客觀中立
865,00:29:02.160,00:29:04.160,甚至公開透明的方式
866,00:29:04.160,00:29:06.160,大家面對
867,00:29:06.160,00:29:08.160,現階段裡面
868,00:29:08.160,00:29:10.160,有關歷史文化社會
869,00:29:10.160,00:29:12.160,多元族群的發展還有
870,00:29:12.160,00:29:14.160,現階段的整個
871,00:29:14.160,00:29:16.160,發展的一個情勢
872,00:29:16.160,00:29:18.160,大家好好的去做好這個
873,00:29:18.160,00:29:20.160,討論 當然這討論
874,00:29:20.160,00:29:22.160,我們也不要忘了
875,00:29:22.160,00:29:24.160,我們的國家是中華民國
876,00:29:24.160,00:29:26.160,中華民國是我們的國家
877,00:29:26.160,00:29:28.160,所以中華民國的
878,00:29:28.160,00:29:30.160,歷史以及中華
879,00:29:30.160,00:29:32.160,文化是我們的
880,00:29:32.160,00:29:34.160,根 當然這兩個部分
881,00:29:34.160,00:29:36.160,不應該被遺忘
882,00:29:36.160,00:29:38.160,所以也會在
883,00:29:38.160,00:29:40.160,課綱的當中重新的
884,00:29:40.160,00:29:42.160,來做一個審慎的探討
885,00:29:42.160,00:29:46.160,好
886,00:29:46.160,00:29:48.160,有關於教育專業的問題裡面
887,00:29:48.160,00:29:50.160,如果都沒有的話
888,00:29:50.160,00:29:52.160,那我們今天的直播有關教育專業的直播
889,00:29:52.160,00:29:54.160,我們就到此為止 好不好
890,00:29:54.160,00:29:56.160,好 謝謝各位我們所有
891,00:29:56.160,00:29:58.160,直播線上的朋友的一個觀賞
892,00:29:58.160,00:30:00.160,那接下來
893,00:30:00.160,00:30:02.160,我們就先到這裡
894,00:30:02.160,00:30:04.160,謝謝各位
895,00:30:04.160,00:30:06.160,我們下一個直播
896,00:30:06.160,00:30:08.160,再見
897,00:30:08.160,00:30:10.160,再見
898,00:30:10.160,00:30:12.160,再見
899,00:30:12.160,00:30:14.160,再見
900,00:30:14.160,00:30:16.160,再見
901,00:30:16.160,00:30:18.120,我希望你的心情能复杂
902,00:30:18.120,00:30:20.560,我希望你的心情能复杂
903,00:30:20.560,00:30:23.120,我希望你的心情能复杂
904,00:30:23.120,00:30:26.200,我希望你的心情能复杂
905,00:30:26.200,00:30:29.080,我希望你的心情能复杂
906,00:30:29.080,00:30:31.880,我希望你的心情能复杂
907,00:30:31.880,00:30:35.040,我希望你的心情能复杂
908,00:30:35.040,00:30:38.160,我希望你的心情能复杂
909,00:30:38.160,00:30:41.000,我希望你的心情能复杂
910,00:30:41.000,00:30:44.480,我希望你的心情能复杂
911,00:30:44.720,00:30:47.720,我希望你的心情能复杂
912,00:30:47.720,00:30:50.720,我希望你的心情能复杂
913,00:30:50.720,00:30:53.720,我希望你的心情能复杂
