segment,from,to,text
473,00:18:22.440,00:18:24.200,還在那
474,00:18:24.200,00:18:25.920,所以這些是不是該執行的事情
475,00:18:25.920,00:18:27.960,要反對廢死的功德
476,00:18:27.960,00:18:31.800,你們兩個是支持廢死還是反廢死
477,00:18:31.800,00:18:34.000,請賴清德先生回答
478,00:18:34.000,00:18:37.080,時間兩分鐘 請回答
479,00:18:37.080,00:18:42.440,侯市長 臺灣現在沒有廢死
480,00:18:42.440,00:18:44.400,這個議題不僅僅是臺灣
481,00:18:44.400,00:18:47.440,在國際上也談了很久
482,00:18:47.440,00:18:49.440,在任何地方廢死都需要
483,00:18:49.440,00:18:52.880,非常高度的社會共識
484,00:18:52.880,00:18:56.560,2009年臺灣施行人權兩公約
485,00:18:56.560,00:18:59.640,也是從馬英九前總統時代開始
486,00:18:59.640,00:19:01.200,雖然我強制要求廢死
487,00:19:01.200,00:19:03.640,但要求在死刑的執行上
488,00:19:03.640,00:19:05.400,要嚴謹的程序
489,00:19:05.400,00:19:07.240,從人權角度
490,00:19:07.240,00:19:09.840,臺灣現行司法在死刑執行上
491,00:19:09.840,00:19:13.680,有一套非常縝密的程序
492,00:19:13.680,00:19:16.560,很多人不希望廢除死刑
493,00:19:16.560,00:19:19.080,我理解大家心中的不安
494,00:19:19.080,00:19:22.240,但我們仍應回到問題源頭來改善
495,00:19:22.240,00:19:24.280,最好的刑事政策
496,00:19:24.280,00:19:26.680,其實是社會政策
497,00:19:26.680,00:19:29.120,我們必須承認有做不足的地方
498,00:19:29.120,00:19:31.800,所以我希望地方跟中央
499,00:19:31.800,00:19:33.480,未來共同合作
500,00:19:33.480,00:19:34.920,面對這個問題
501,00:19:34.920,00:19:40.680,讓社會的力量都能夠好好來參與討論
502,00:19:40.680,00:19:43.840,那第二個是剛剛侯市長問我說
503,00:19:43.840,00:19:46.440,我2014年去上海
504,00:19:46.440,00:19:48.440,有沒有接受落地招待
505,00:19:48.440,00:19:50.920,我明確可以回答你 沒有
506,00:19:50.920,00:19:53.320,因為我那一年是因為陳澄波
507,00:19:53.320,00:19:54.920,臺灣本土畫家
508,00:19:54.920,00:19:57.760,120歲名誕紀念
509,00:19:57.760,00:20:00.720,他在上海學過畫 教過畫
510,00:20:00.720,00:20:02.960,所以我們辦了三國五個城市
511,00:20:02.960,00:20:05.840,包括臺南臺北 上海北京
512,00:20:05.840,00:20:08.560,還有東京五個城市作展
513,00:20:08.560,00:20:11.400,我身為臺南市的市長
514,00:20:11.400,00:20:13.800,所以我前往上海參加活動
515,00:20:13.800,00:20:16.600,都是臺南市政府的公務預算
516,00:20:16.600,00:20:18.920,我們沒有接受落地招待
517,00:20:18.920,00:20:22.160,這部分向你特別說明
518,00:20:22.160,00:20:23.520,你剛剛談到我們家的房子
519,00:20:23.520,00:20:27.240,當然我覺得民眾可以這樣講
520,00:20:27.240,00:20:28.320,但你不行
521,00:20:28.320,00:20:30.360,因為你是地方政府的首長
522,00:20:30.360,00:20:34.920,你手上握有都市計畫檢討的權利
523,00:20:34.920,00:20:37.280,你從來都沒有提過
524,00:20:37.280,00:20:40.360,這個你應該要好好了解
525,00:20:40.360,00:20:43.120,接著請柯文哲先生回答
526,00:20:43.120,00:20:46.360,時間兩分鐘 請回答
527,00:20:46.360,00:20:48.200,死刑這個議題
528,00:20:48.200,00:20:50.040,在臺灣社會的確是一個爭議
529,00:20:50.040,00:20:51.120,很大的問題
530,00:20:51.120,00:20:53.480,你要知道臺灣每個公共政策
531,00:20:53.480,00:20:55.160,一制度這麼高的
532,00:20:55.160,00:20:56.600,你現在去做民調
533,00:20:56.600,00:20:58.560,大概都八成以上贊同
534,00:20:58.560,00:21:00.160,為什麼 你知道
535,00:21:00.160,00:21:02.400,這個叫一個華人文化
536,00:21:02.400,00:21:05.640,從漢高祖進高中 進關中
537,00:21:05.640,00:21:08.600,允雲約法三章 殺人者死
538,00:21:08.600,00:21:10.400,傷人及道敵罪
539,00:21:10.400,00:21:11.720,所以這種死刑
540,00:21:11.720,00:21:14.880,有他的政治文化的基礎
541,00:21:14.880,00:21:17.040,我也知道說這個問題
542,00:21:17.040,00:21:19.320,在我們這種華人文化圈裡面
543,00:21:19.320,00:21:21.360,他是一致性非常高
544,00:21:21.360,00:21:23.880,有一次我去歐洲議會
545,00:21:23.880,00:21:26.080,就遇到那些議員一直在跟我遊說
546,00:21:26.080,00:21:29.120,他說你們臺灣希望我們幫你
547,00:21:29.120,00:21:30.760,你們臺灣怎麼自己有死刑
548,00:21:30.760,00:21:32.040,而且你們還是
549,00:21:32.040,00:21:33.800,雖然你們不能簽那什麼兩公約
550,00:21:33.800,00:21:34.920,可是你們自己都說
551,00:21:34.920,00:21:38.120,你們願意遵守兩公約
552,00:21:38.120,00:21:41.040,這個問題是這樣
553,00:21:41.040,00:21:41.680,他就是一個
554,00:21:41.680,00:21:44.080,我們知道有一個名詞叫政治文化
555,00:21:44.080,00:21:45.640,什麼意思 你知道
556,00:21:45.640,00:21:47.320,像美國人 你知道
557,00:21:47.320,00:21:48.520,他槍就進不掉
558,00:21:48.520,00:21:49.680,為什麼
559,00:21:49.680,00:21:51.840,因為當年五月八號
560,00:21:51.840,00:21:54.000,到英國人地區
561,00:21:54.000,00:21:55.400,從英國這樣過去
562,00:21:55.400,00:21:57.480,第一個冬天就死掉三分之一的人
563,00:21:57.480,00:21:58.360,他們有怨恨嗎
564,00:21:58.360,00:22:00.320,沒有 是你自己願意來的
565,00:22:00.320,00:22:01.600,所以美國從一開始
566,00:22:01.600,00:22:04.160,他的政治文化就是個人主義
567,00:22:04.160,00:22:06.280,自由主義 競爭主義
568,00:22:06.280,00:22:09.160,所以為什麼美國人不會戴口罩
569,00:22:09.160,00:22:10.800,槍進不掉
570,00:22:10.800,00:22:11.720,但是我們也不會去
571,00:22:11.720,00:22:12.800,一直責怪美國人說
572,00:22:12.800,00:22:13.880,你這個這麼暴力
573,00:22:13.880,00:22:15.280,為什麼槍不進掉
574,00:22:15.280,00:22:17.280,所以同樣的 你知道
575,00:22:17.280,00:22:21.280,的確死刑在 不管在大陸 在臺灣
576,00:22:21.280,00:22:22.640,甚至我現在在華人地區
577,00:22:22.640,00:22:24.880,這是有文化基礎的
578,00:22:24.880,00:22:28.280,那麼這是我們很特殊的文化
579,00:22:28.280,00:22:30.400,可是又面對世界的壓力
580,00:22:30.400,00:22:32.000,怎麼辦 你知道
581,00:22:32.000,00:22:32.760,我目前想的
582,00:22:32.760,00:22:34.640,雖然折衷放任只有一個
583,00:22:34.640,00:22:36.640,如果真的要不執行死刑
584,00:22:36.640,00:22:37.880,那也就真的要終身監禁
585,00:22:37.880,00:22:39.240,不能放出來
586,00:22:39.240,00:22:41.720,你不可以判死刑
587,00:22:41.720,00:22:44.480,變成那個後來關關關 十五年
588,00:22:44.480,00:22:46.080,甚至在還不到 關不到十年
589,00:22:46.080,00:22:47.240,就放出來
590,00:22:47.240,00:22:50.800,因為這個讓大家不滿意
591,00:22:50.800,00:22:53.520,現在請柯文哲先生提問
592,00:22:53.520,00:22:57.000,時間一分鐘 請提問
593,00:22:57.000,00:23:00.480,好 還是要問戴興德
594,00:23:00.480,00:23:02.920,新潮流的大佬吳乃仁
595,00:23:02.920,00:23:06.480,擔任臺唐董事長 虧空遺言被起訴
596,00:23:06.480,00:23:07.840,你幫他背書
597,00:23:07.840,00:23:09.240,你說如果他有罪
598,00:23:09.240,00:23:10.720,你要退出政壇
599,00:23:10.720,00:23:12.440,現在人都關了又出來了
600,00:23:12.440,00:23:13.120,你現在怎麼辦
601,00:23:13.120,00:23:15.200,你什麼時候要退出政壇
602,00:23:15.200,00:23:18.560,以前李全教議長的會選案
603,00:23:18.560,00:23:22.120,你正氣凜然 不肯進議會兩百三十二天
604,00:23:22.120,00:23:24.520,現在民進黨的邱立立議長會選案
605,00:23:24.520,00:23:26.160,那你都說尊重司法
606,00:23:26.160,00:23:27.720,這不是雙標嗎
607,00:23:27.720,00:23:31.000,郭在青 陳凱玲 陳宗彥 賴靜霖
608,00:23:31.000,00:23:32.120,你聽到這些名字
609,00:23:32.120,00:23:34.320,你下次再遇到中山大學那個女生
610,00:23:34.320,00:23:37.880,你還裝啥嗎 好 我問候事長
611,00:23:37.880,00:23:39.000,你連任沒有多久
612,00:23:39.000,00:23:40.840,就開始跑總統行程
613,00:23:40.840,00:23:41.640,你如果要選
614,00:23:41.640,00:23:43.680,你當時就不要連任就好了
615,00:23:43.680,00:23:44.800,你又連任
616,00:23:44.800,00:23:45.520,然後又跑出來
617,00:23:45.520,00:23:47.400,你不會覺得對不起新北市民嗎
618,00:23:47.400,00:23:49.080,這不負責任
619,00:23:49.080,00:23:52.280,還有一點 我們那個陳士軒議員
620,00:23:52.280,00:23:55.680,要求要提供你的請假記錄
621,00:23:55.680,00:24:00.920,你們都不給 要框存三十年嗎
622,00:24:00.920,00:24:03.800,請 侯友宜先生回答
623,00:24:03.800,00:24:06.600,時間兩分鐘 請回答
624,00:24:06.600,00:24:09.200,我在新北市做十三年
625,00:24:09.200,00:24:11.840,從副市長做到市長
626,00:24:11.840,00:24:14.440,大家看到我們一棋草一棟樓
627,00:24:14.440,00:24:16.600,功德 住在人心
628,00:24:16.600,00:24:20.240,我們三個都做過執行長
629,00:24:20.240,00:24:23.000,我們做的要有效率
630,00:24:23.000,00:24:27.400,像溫宅進四千兩百一十七家工廠
631,00:24:27.400,00:24:28.920,我們沒有看得到
632,00:24:28.920,00:24:31.280,是一年兩年 改革五十年
633,00:24:31.280,00:24:33.400,沒有變的 多時幾月
634,00:24:33.400,00:24:37.680,結果溫宅市是台北市進一計畫
635,00:24:37.680,00:24:40.560,東期的二點六倍
636,00:24:40.560,00:24:45.360,是我們轄道的一點三倍
637,00:24:45.360,00:24:48.280,侯主席 轄道你做八年
638,00:24:48.280,00:24:49.880,你也停在那裡
639,00:24:49.880,00:24:51.520,現在不是時間長到短
640,00:24:51.520,00:24:54.880,你有沒有快速去解決民怨
641,00:24:54.880,00:24:58.560,怎麼主席的台鐵東宜三百多萬
642,00:24:58.560,00:25:00.080,也變有正義
643,00:25:00.080,00:25:02.000,讓我們拼這麼多戶
644,00:25:02.000,00:25:03.960,包括外來的 最多六千戶
645,00:25:03.960,00:25:06.600,我處理垃圾山也沒有正義
646,00:25:06.600,00:25:09.920,那都三十年沒變 我就改變了
647,00:25:09.920,00:25:13.880,哪有這樣開社會住宅的方法
648,00:25:13.880,00:25:15.760,尤其我們的公托
649,00:25:15.760,00:25:18.040,社會住宅開一張1.1萬戶
650,00:25:18.040,00:25:20.560,這是中央跟地方自己捧捧打拼
651,00:25:20.560,00:25:22.960,但未來我還記著整個月
652,00:25:22.960,00:25:25.880,一直在做 還在蓋
653,00:25:25.880,00:25:28.200,接下來我的公托是新北
654,00:25:28.200,00:25:30.440,一都超過五都的總和
655,00:25:30.440,00:25:33.400,現在年輕人都很喜歡公托
656,00:25:33.400,00:25:36.360,我也蓋了26公里的捷運
657,00:25:36.360,00:25:40.000,26座的車站 台北市沒有
658,00:25:40.000,00:25:42.200,台北市謝謝台北市的捷運局
659,00:25:42.200,00:25:44.600,都提供你做工作
660,00:25:44.600,00:25:47.520,我也超過一千間的銀髮紀錄部
661,00:25:47.520,00:25:50.480,尤其剛才說的社會住宅
662,00:25:50.480,00:25:53.440,內青島沒半斤 公托沒半斤
663,00:25:53.440,00:25:55.760,國民運動中心也沒半斤
664,00:25:55.760,00:25:57.880,捷運的不用再說
665,00:25:57.880,00:26:01.480,所以其實我今天為什麼會出現參選
666,00:26:01.480,00:26:03.800,就是都在民進黨很多卡
667,00:26:03.800,00:26:06.120,我們要建設的行政效率低落
668,00:26:06.120,00:26:08.360,換我來做 絕對不會分藍綠
669,00:26:08.360,00:26:10.760,一直拼下去 這才是我的觀點
670,00:26:10.760,00:26:13.560,接著請賴清德先生回答
671,00:26:13.560,00:26:16.440,時間兩分鐘 請回答
672,00:26:16.440,00:26:18.880,好 何市長剛剛兩分鐘
673,00:26:18.880,00:26:21.680,又放了不少的假消息
674,00:26:21.680,00:26:24.520,臺南市有國民運動中心不是沒有
675,00:26:24.520,00:26:27.080,臺南市也有公托不是沒有
676,00:26:27.080,00:26:29.680,我在任內也有推動社會住宅
677,00:26:29.680,00:26:33.360,並不是沒有 你的溫子峻的增縮
678,00:26:33.360,00:26:35.160,不是沒有發生抗爭
679,00:26:35.160,00:26:38.680,媒體都有報導 是你視而不見
680,00:26:38.680,00:26:44.800,另外 另外柯主席剛剛所提到的
681,00:26:44.800,00:26:49.000,如果要談誠信的話
682,00:26:49.000,00:26:52.800,藍白和六點協議簽了都可以作廢
683,00:26:52.800,00:26:54.360,其實三個人裡面
684,00:26:54.360,00:26:57.680,你是最沒有資格談誠信的
685,00:26:57.680,00:27:02.120,第二個 每一個政黨或是每一個派
686,00:27:02.120,00:27:04.960,其實都有好人 也有壞人
687,00:27:04.960,00:27:06.000,有做好的地方
688,00:27:06.000,00:27:07.560,也有做得不足的地方
689,00:27:07.560,00:27:11.200,我的態度就是勇敢面對
690,00:27:11.200,00:27:13.920,該辦就辦 該移送就移送
691,00:27:13.920,00:27:15.920,該離開就離開
692,00:27:15.920,00:27:18.680,當初何乃仁的 吳乃仁的這個
693,00:27:18.680,00:27:20.520,包括洪其昌的案件
694,00:27:20.520,00:27:22.480,我是看過判決書
695,00:27:22.480,00:27:24.480,我認為的確是有問題
696,00:27:24.480,00:27:25.560,後來提出來之後
697,00:27:25.560,00:27:28.560,的確接受到高等法院的再審
698,00:27:28.560,00:27:30.400,大家都應該很清楚
699,00:27:30.400,00:27:32.040,如果判決沒有問題
700,00:27:32.040,00:27:34.000,要得到高等法院接受
701,00:27:34.000,00:27:37.240,進行再審這是何等的不容易
702,00:27:37.240,00:27:40.200,再審之後的結果我們就尊重
703,00:27:40.200,00:27:43.280,基本上就是這樣的一個情況
704,00:27:43.280,00:27:46.800,另外 臺南市的李全教
705,00:27:46.800,00:27:48.640,你也去跟他助選過
706,00:27:48.640,00:27:50.240,你還舉起他的手
707,00:27:50.240,00:27:52.280,他是臺灣地方知識史上
708,00:27:52.280,00:27:56.280,唯一涉及議員選舉會選
709,00:27:56.280,00:27:59.080,而且議長選舉也是會選
710,00:27:59.080,00:28:01.360,我很清楚他議長選舉的
711,00:28:01.360,00:28:03.280,整個會選過程
712,00:28:03.280,00:28:05.560,所以我才進行地方政治
713,00:28:05.560,00:28:07.520,黑金政治的革新
714,00:28:07.520,00:28:08.720,至於邱立立
715,00:28:08.720,00:28:10.000,我們已經給他停權
716,00:28:10.000,00:28:12.720,高於民進黨黨的規定給他停權
717,00:28:12.720,00:28:14.560,目前正在審判當中
718,00:28:14.560,00:28:19.800,我相信民進黨會依法來辦理
719,00:28:19.800,00:28:21.880,現在請賴清德先生
720,00:28:21.880,00:28:26.280,提問 時間一分鐘請提問
721,00:28:26.280,00:28:27.800,胡貿易協定十年前
722,00:28:27.800,00:28:30.600,被太陽花學運給他擋掉
723,00:28:30.600,00:28:32.600,臺灣的經濟才有動能
724,00:28:32.600,00:28:34.320,不僅力阻臺灣 布局全球
725,00:28:34.320,00:28:35.840,還行銷全世界
726,00:28:35.840,00:28:37.160,這幾年來臺灣的經濟
727,00:28:37.160,00:28:38.920,持續不斷地成長
728,00:28:38.920,00:28:40.160,股市屢創新高
729,00:28:40.160,00:28:42.080,臺灣的經濟體也已經成為
730,00:28:42.080,00:28:44.320,世界第二十一大經濟體
731,00:28:44.320,00:28:45.640,在這個時候
732,00:28:45.640,00:28:48.560,不管是侯市長或是柯主席
733,00:28:48.560,00:28:51.280,都重提十年失敗的政策
734,00:28:51.280,00:28:53.840,要重啟胡貿
735,00:28:53.840,00:28:56.600,請問目的何在
736,00:28:56.600,00:28:58.720,這難道要把臺灣再度鎖進
737,00:28:58.720,00:29:00.240,一個中國的市場嗎
738,00:29:00.240,00:29:01.680,這對臺灣的經濟發展
739,00:29:01.680,00:29:02.960,真的是有利嗎
740,00:29:02.960,00:29:05.720,對臺灣的社會不會帶來衝擊嗎
741,00:29:05.720,00:29:07.640,第二個在能源轉型方面
742,00:29:07.640,00:29:10.000,你們過去擔任市長的時候
743,00:29:10.000,00:29:11.880,通通都說沒有核安
744,00:29:11.880,00:29:13.920,沒有能力處理核廢料
745,00:29:13.920,00:29:15.120,都不應該用核電
746,00:29:15.120,00:29:16.960,可是你們現在不約而同
747,00:29:16.960,00:29:18.560,核電廠都要研議
748,00:29:18.560,00:29:21.080,同時你們的能源政策裡面
749,00:29:21.080,00:29:23.520,核電要佔到百分之十以上
750,00:29:23.520,00:29:24.680,這要蓋到核八
751,00:29:24.680,00:29:26.760,請問你要蓋在哪裡
752,00:29:26.760,00:29:29.080,你要核廢料怎麼處理
753,00:29:29.080,00:29:31.080,請柯文哲先生回答
754,00:29:31.080,00:29:33.960,時間兩分鐘 請回答
755,00:29:33.960,00:29:36.120,剛才代副總統又示範了一次
756,00:29:36.120,00:29:38.360,什麼叫做詐騙
757,00:29:38.360,00:29:41.480,這個太陽花學院是反黑箱
758,00:29:41.480,00:29:43.360,不是反胡貿 搞清楚
759,00:29:43.360,00:29:44.800,當時太陽花學院
760,00:29:44.800,00:29:47.240,民進黨跟場外的那些學生
761,00:29:47.240,00:29:48.680,答應的是什麼
762,00:29:48.680,00:29:51.040,要通過兩岸協議
763,00:29:51.040,00:29:53.160,監督條例 在這個通過以後
764,00:29:53.160,00:29:54.800,才開始規範貨貿
765,00:29:54.800,00:29:57.160,財福貿 這相當清楚
766,00:29:57.160,00:29:59.760,你今天民進黨執政快要八年了
767,00:29:59.760,00:30:01.840,只有民進黨不想通過的法律
768,00:30:01.840,00:30:04.480,沒有民進黨不能通過的法律
769,00:30:04.480,00:30:06.080,當時太陽花學院的結論
770,00:30:06.080,00:30:08.320,是什麼 兩岸協議監督條例
771,00:30:08.320,00:30:09.640,你要搞清楚
772,00:30:09.640,00:30:11.160,還有一點
773,00:30:11.160,00:30:13.040,你有說人家推動福貿
774,00:30:13.040,00:30:14.120,我什麼時候推動福貿
775,00:30:14.120,00:30:15.160,我還是問我的秘書說
776,00:30:15.160,00:30:16.400,怎麼一回事
777,00:30:16.400,00:30:17.720,他說報告主席
778,00:30:17.720,00:30:21.080,我們從那個陸委會的網站上面
779,00:30:21.080,00:30:22.520,抄下來的
780,00:30:22.520,00:30:23.760,結果果然沒有多久
781,00:30:23.760,00:30:25.840,他就趕快把那一段拿掉了
782,00:30:25.840,00:30:27.080,陸委會裡面也講
783,00:30:27.080,00:30:29.120,先通過兩岸協議監督條例
784,00:30:29.120,00:30:31.080,然後才貨貿財福貿
785,00:30:31.080,00:30:32.640,我跟你講 我還抄你們陸委會
786,00:30:32.640,00:30:33.280,你要不要回去
787,00:30:33.280,00:30:34.880,先把你們陸委會那幾個
788,00:30:34.880,00:30:36.600,先處理一下
789,00:30:36.600,00:30:39.080,再來核電的問題
790,00:30:39.080,00:30:41.840,其實大家還是要誠實面對這個問題
791,00:30:41.840,00:30:43.400,因為臺灣的半導體工業
792,00:30:43.400,00:30:45.520,已經超過GDP二十Percent
793,00:30:45.520,00:30:47.400,很不幸他高耗電
794,00:30:47.400,00:30:48.800,我當過十七年
795,00:30:48.800,00:30:50.320,臺大外科加護病房主任
796,00:30:50.320,00:30:52.200,我是臺灣重症醫學算是
797,00:30:52.200,00:30:54.440,當時也是算最高權威
798,00:30:54.440,00:30:57.600,我們的確沒有辦法寫那個
799,00:30:57.600,00:30:59.960,核栽的那種應變計畫
800,00:30:59.960,00:31:01.800,因為我們只能寫到八公里
801,00:31:01.800,00:31:02.840,如果要劃三十公里
802,00:31:02.840,00:31:04.040,要疏散幾十萬人口
803,00:31:04.040,00:31:05.520,所以我知道有困難
804,00:31:05.520,00:31:06.800,但是這樣
805,00:31:06.800,00:31:08.600,因為過去這二十年來
806,00:31:08.600,00:31:09.520,從三島裡
807,00:31:09.520,00:31:10.520,然後經過福島
808,00:31:10.520,00:31:12.760,還有那個策略筆
809,00:31:12.760,00:31:16.920,的確核電廠的安全性是有提高
810,00:31:16.920,00:31:20.160,核廢料長期處理的確有困難
811,00:31:20.160,00:31:21.760,但是四十年內是可以處理
812,00:31:21.760,00:31:24.520,所以結論是這樣
813,00:31:24.520,00:31:25.760,有時候我們真的要很誠實的
814,00:31:25.760,00:31:27.360,跟老百姓講說
815,00:31:27.360,00:31:28.960,今天國家困難就是這樣
816,00:31:28.960,00:31:30.520,我們怎麼辦
817,00:31:30.520,00:31:32.320,坦白講到馬路上
818,00:31:32.320,00:31:33.400,也可能被車子撞到
819,00:31:33.400,00:31:37.560,難道你永遠不上馬路嗎
820,00:31:37.560,00:31:40.040,接著請侯友宜先生回答
821,00:31:40.040,00:31:43.160,時間兩分鐘請回答
822,00:31:43.160,00:31:45.240,我先跟大家回應
823,00:31:45.240,00:31:49.560,賴主席你去上海有說親中愛台嗎
824,00:31:49.560,00:31:51.640,兩個我剛剛講廢死
825,00:31:51.640,00:31:53.240,講了老半天
826,00:31:53.240,00:31:54.600,反廢死講了兩天
827,00:31:54.600,00:31:56.400,兩個的態度不年兩可
828,00:31:56.400,00:31:58.600,態度比較清楚
829,00:31:58.600,00:32:00.200,這才是一個態度
830,00:32:00.200,00:32:01.640,要做國家領導人
831,00:32:01.640,00:32:03.560,說清楚就要往哪裡講
832,00:32:03.560,00:32:05.160,不要在那打模糊空間
833,00:32:05.160,00:32:09.560,我是指商反對廢死
834,00:32:09.560,00:32:14.840,今天說到這個兩岸經貿
835,00:32:14.840,00:32:17.400,民進黨每一次經貿
836,00:32:17.400,00:32:19.440,什麼事情都可以扯到政治
837,00:32:19.440,00:32:23.040,什麼事情都怪兩岸經貿
838,00:32:23.040,00:32:25.160,造成很多的事情
839,00:32:25.160,00:32:28.760,沒方便造成我們國家陷入困境
840,00:32:28.760,00:32:32.000,我的兩岸經貿政策
841,00:32:32.000,00:32:34.240,跟民進黨最大差別
842,00:32:34.240,00:32:36.360,我是布局全球
843,00:32:36.360,00:32:39.600,我今天不是只有在兩岸A法
844,00:32:39.600,00:32:41.840,兩岸A法繼續要再走
845,00:32:41.840,00:32:43.600,但是要有兩岸協議監督
846,00:32:43.600,00:32:47.240,來感動 八年你也沒給過
847,00:32:47.240,00:32:49.240,你如果有心做就快給過
848,00:32:49.240,00:32:52.240,八年你還不敢A法廢掉
849,00:32:52.240,00:32:55.640,你如果當做以前是唐一獨一
850,00:32:55.640,00:32:58.640,現在當作保佑
851,00:32:58.640,00:32:59.840,所以其實這是我們想的
852,00:32:59.840,00:33:00.800,不一樣
853,00:33:00.800,00:33:02.240,不要怪別人
854,00:33:02.240,00:33:04.400,自己路要怎麼走
855,00:33:04.400,00:33:05.840,說到核電
856,00:33:05.840,00:33:07.200,你沒說
857,00:33:07.200,00:33:08.000,大家想想
858,00:33:08.000,00:33:09.080,你也非核加盈
859,00:33:09.080,00:33:12.040,你的新竹牌也跳票
860,00:33:12.040,00:33:14.640,2025廢核加盈保利網美花
861,00:33:14.640,00:33:17.440,也是說跳票 做不夠
862,00:33:17.440,00:33:19.120,核電 我以前說過
863,00:33:19.120,00:33:21.720,我從來沒有反對核電
864,00:33:21.720,00:33:23.120,我說核安做得好
865,00:33:23.120,00:33:24.840,核味料可以妥善出力
866,00:33:24.840,00:33:27.840,我們一定可以用核電
867,00:33:27.840,00:33:30.640,我說這樣你怎麼不聽我
868,00:33:30.640,00:33:32.240,現時我講的
869,00:33:32.240,00:33:34.840,整個減碳的過程當中
870,00:33:34.840,00:33:37.040,我一直說核電很重要
871,00:33:37.040,00:33:38.320,以核減煤
872,00:33:38.320,00:33:39.640,不是你講的
873,00:33:39.640,00:33:40.920,有乾淨的煤
874,00:33:40.920,00:33:41.840,我們廢下來
875,00:33:41.840,00:33:44.320,現在台灣百疊名要自己廢下來
876,00:33:44.320,00:33:47.120,這都是用核煤
877,00:33:47.120,00:33:51.120,接下來進行第三輪的交互結問
878,00:33:51.120,00:33:53.840,回答的順序和第一輪相同
879,00:33:53.840,00:33:56.640,首先請柯文哲先生提問
880,00:33:56.640,00:34:00.120,時間一分鐘 請提問
881,00:34:00.120,00:34:02.440,請問戴先生
882,00:34:02.440,00:34:05.040,作為臺大的校友
883,00:34:05.040,00:34:07.520,你對當年卡管案
884,00:34:07.520,00:34:11.720,還有林志堅的論文抄襲案
885,00:34:11.720,00:34:13.120,你對民進黨這樣幹
886,00:34:13.120,00:34:14.720,你的評語是什麼
887,00:34:14.720,00:34:16.440,你也同意這樣做嗎
888,00:34:16.440,00:34:17.320,在那段時間
889,00:34:17.320,00:34:20.520,我沒有聽過你有講這句話
890,00:34:20.520,00:34:24.120,作為醫師 高端疫苗
891,00:34:24.120,00:34:26.120,你真的同意嗎
892,00:34:26.120,00:34:27.720,別人我不會怪他
893,00:34:27.720,00:34:30.320,我會問你 因為你是醫生
894,00:34:30.320,00:34:31.320,為了高端疫苗
895,00:34:31.320,00:34:33.920,黨BNT你同意嗎
896,00:34:33.920,00:34:36.440,高端疫苗要封存30年
897,00:34:36.440,00:34:39.120,的採購合約 你同意嗎
898,00:34:39.120,00:34:41.120,當時提供給立委審閱的
899,00:34:41.120,00:34:43.040,重要項目全部塗黑
900,00:34:43.040,00:34:46.120,這就是民進黨的公開透明
901,00:34:46.120,00:34:48.040,我也問侯市長 一個問題
902,00:34:48.040,00:34:49.840,我在內心很久了
903,00:34:49.840,00:34:51.480,其實黃國昌公佈他們家的
904,00:34:51.480,00:34:52.520,賴皮療控罩圖
905,00:34:52.520,00:34:54.520,其實新北市政府早就有了
906,00:34:54.520,00:34:55.840,你為什麼不拿出來
907,00:34:55.840,00:34:57.640,你是要仰案
908,00:34:57.640,00:35:00.240,還是你們就是互相咖啡
909,00:35:00.240,00:35:03.320,我真的想不通
910,00:35:03.320,00:35:05.520,請賴清德先生回答
911,00:35:05.520,00:35:08.920,時間兩分鐘 請回答
912,00:35:08.920,00:35:11.360,第一個我不接受
913,00:35:11.360,00:35:13.360,柯主席撐我們家的房子
914,00:35:13.360,00:35:15.120,是用那樣的方式
915,00:35:15.120,00:35:16.920,我覺得非常不禮貌
916,00:35:16.920,00:35:18.960,一般的民眾就算了
917,00:35:18.960,00:35:20.960,你是黨主席總統候選人
918,00:35:20.960,00:35:22.960,你不應該帶頭做這種
919,00:35:22.960,00:35:25.120,惡意的示範
920,00:35:25.120,00:35:27.520,第二個 身為臺大的校友
921,00:35:27.520,00:35:29.920,我當然關心臺大的學術自由
922,00:35:29.920,00:35:31.920,關心臺大的發展
923,00:35:31.920,00:35:38.040,你只注意到管教授的這個案件
924,00:35:38.040,00:35:39.320,但是你沒有去注意到
925,00:35:39.320,00:35:41.320,其實一開始有聲音的是
926,00:35:41.320,00:35:43.520,來自臺大的校園
927,00:35:43.520,00:35:46.120,而且他能夠擔任校長
928,00:35:46.120,00:35:48.120,也是在我擔任院長的時間內
929,00:35:48.120,00:35:50.640,核定的 這個你應該
930,00:35:50.640,00:35:52.440,通通都應該要清楚
931,00:35:52.440,00:35:55.800,我對論文抄襲的態度一向嚴謹
932,00:35:55.800,00:35:56.680,這個在論文
933,00:35:56.680,00:35:57.760,我在當黨主席的時候
934,00:35:57.760,00:36:01.040,我已經做出嚴正的採事
935,00:36:01.040,00:36:03.000,你如果認為高端有問題
936,00:36:03.000,00:36:04.640,你是醫師
937,00:36:04.640,00:36:06.720,你可以提出到底問題在哪裡
938,00:36:06.720,00:36:08.600,移送檢方去辦
939,00:36:08.600,00:36:09.280,就我所知道
940,00:36:09.280,00:36:12.480,目前各地方檢舉的六十二個案子
941,00:36:12.480,00:36:14.480,檢調單位都已經查明完畢
942,00:36:14.480,00:36:16.480,並沒有任何弊端出現
943,00:36:16.480,00:36:18.280,你如果還有進一步的證據
