segment,from,to,speaker,text
478,0:16:30,0:16:33,侯友宜,能夠讓她兩者兼顧
479,0:16:33,0:16:36,侯友宜,這有多重要呢
480,0:16:36,0:16:40,侯友宜,我第一個提出的政見是什麼
481,0:16:40,0:16:42,侯友宜,因為每一次我去看
482,0:16:42,0:16:44,侯友宜,我們的人口在減少
483,0:16:44,0:16:47,侯友宜,婦女往往工作到一定的年齡
484,0:16:47,0:16:49,侯友宜,到生育孩子的時候
485,0:16:49,0:16:55,侯友宜,或是叫家裡的爸爸媽媽
486,0:16:55,0:16:59,侯友宜,或是叫我們的岳父岳母
487,0:16:59,0:17:03,侯友宜,只要我們家裡有一些長輩
488,0:17:03,0:17:05,侯友宜,私人
489,0:17:05,0:17:07,侯友宜,私自需要照顧的時候
490,0:17:07,0:17:09,侯友宜,我看到男性跟女性
491,0:17:09,0:17:11,侯友宜,都是女性
492,0:17:11,0:17:13,侯友宜,大部分都是女性放棄工作
493,0:17:13,0:17:15,侯友宜,然後回家要照顧
494,0:17:15,0:17:17,侯友宜,照顧爸爸媽媽
495,0:17:17,0:17:19,侯友宜,這個不對的
496,0:17:19,0:17:21,侯友宜,既然是性別平權
497,0:17:21,0:17:23,侯友宜,男女平權
498,0:17:23,0:17:25,侯友宜,為什麼一定要女性放棄
499,0:17:25,0:17:27,侯友宜,這個是不對的
500,0:17:27,0:17:29,侯友宜,你要讓女性
501,0:17:29,0:17:33,侯友宜,應該有辦法
502,0:17:33,0:17:35,侯友宜,這些人力還是投入職場
503,0:17:35,0:17:38,侯友宜,照顧公婆照顧孩子們
504,0:17:38,0:17:40,侯友宜,是我們大家要一起
505,0:17:40,0:17:42,侯友宜,政府要去想辦法
506,0:17:42,0:17:45,侯友宜,讓她能夠在工作上
507,0:17:45,0:17:48,侯友宜,不要讓步了多少
508,0:17:48,0:17:50,侯友宜,所以我第一個想到什麼
509,0:17:50,0:17:52,侯友宜,因為公婆很多
510,0:17:52,0:17:55,侯友宜,超過80歲70歲的
511,0:17:55,0:17:57,侯友宜,廢除巴氏量表
512,0:17:57,0:17:59,侯友宜,所以我第一個想到的
513,0:17:59,0:18:01,侯友宜,廢除巴氏量表
514,0:18:01,0:18:03,侯友宜,巴氏量表已經讓人家
515,0:18:03,0:18:05,侯友宜,充滿著
516,0:18:05,0:18:07,侯友宜,在照顧所有的長輩
517,0:18:07,0:18:09,侯友宜,產生了很多的
518,0:18:09,0:18:11,侯友宜,問題跟痛苦
519,0:18:11,0:18:13,侯友宜,所以我第一個提出說
520,0:18:13,0:18:16,侯友宜,80歲以上就免巴氏量表
521,0:18:16,0:18:18,侯友宜,可以請外籍勞工
522,0:18:18,0:18:20,侯友宜,外籍勞工照顧者
523,0:18:20,0:18:23,侯友宜,甚至是70歲以上
524,0:18:23,0:18:25,侯友宜,只要她在病情
525,0:18:25,0:18:27,侯友宜,嚴重到一個程度
526,0:18:27,0:18:29,侯友宜,我們也可以免巴氏量表
527,0:18:29,0:18:31,侯友宜,這個不錯吧
528,0:18:31,0:18:33,侯友宜,這個不錯吧
529,0:18:33,0:18:35,侯友宜,我一講
530,0:18:35,0:18:37,侯友宜,謝謝我的總統政見
531,0:18:37,0:18:39,侯友宜,還沒當總統就兌現了
532,0:18:39,0:18:41,侯友宜,民進黨馬上就做了
533,0:18:41,0:18:43,侯友宜,謝謝只要有人做就好
534,0:18:43,0:18:45,侯友宜,我不分誰只要有人做就好
535,0:18:45,0:18:47,侯友宜,所以我當時就提了這個政見
536,0:18:47,0:18:49,侯友宜,這是我
537,0:18:49,0:18:51,侯友宜,第一個想做的
538,0:18:51,0:18:53,侯友宜,第二個
539,0:18:53,0:18:55,侯友宜,因為現在數位時代
540,0:18:55,0:18:57,侯友宜,遠距工作
541,0:18:57,0:18:59,侯友宜,彈性工時
542,0:18:59,0:19:01,侯友宜,要給婦女
543,0:19:01,0:19:02,侯友宜,更自由
544,0:19:02,0:19:04,侯友宜,所以我一直跟我們勞工局
545,0:19:04,0:19:07,侯友宜,在進行勞動檢查的時候
546,0:19:07,0:19:09,侯友宜,要鼓勵
547,0:19:09,0:19:11,侯友宜,所有企業的老闆
548,0:19:11,0:19:13,侯友宜,讓婦女
549,0:19:13,0:19:16,侯友宜,不只是生意或是在婦女照顧孩子的時候
550,0:19:16,0:19:18,侯友宜,給她彈性工時
551,0:19:18,0:19:21,侯友宜,給她遠距工作
552,0:19:21,0:19:24,侯友宜,甚至她如果在國外的時候
553,0:19:24,0:19:27,侯友宜,她還是可以給她遠距工作的方式
554,0:19:27,0:19:29,侯友宜,這樣讓她更彈性
555,0:19:29,0:19:31,侯友宜,那你婦女工作起來
556,0:19:31,0:19:33,侯友宜,她壓力就少了
557,0:19:33,0:19:36,侯友宜,所以你在家帶小孩也可以兼工作
558,0:19:36,0:19:38,侯友宜,所以有時候小孩子在你旁邊看
559,0:19:38,0:19:40,侯友宜,跑來跑去也不一樣
560,0:19:40,0:19:42,侯友宜,有人陪伴她你還是可以工作
561,0:19:42,0:19:44,侯友宜,所以這才是最重要
562,0:19:44,0:19:47,侯友宜,才能夠達成工作跟家庭的要求
563,0:19:47,0:19:49,侯友宜,所以企業
564,0:19:49,0:19:51,侯友宜,我們就鼓勵企業
565,0:19:51,0:19:53,侯友宜,這個可以先做好
566,0:19:53,0:19:55,侯友宜,至於少子化
567,0:19:55,0:19:56,侯友宜,有幾個問題
568,0:19:56,0:19:58,侯友宜,也是可以做的
569,0:19:58,0:20:01,侯友宜,所以就提出少子化的政策裡面
570,0:20:01,0:20:03,侯友宜,因為我鼓勵生育嘛
571,0:20:03,0:20:05,侯友宜,所以我經常說
572,0:20:05,0:20:07,侯友宜,生育越多
573,0:20:07,0:20:09,侯友宜,國家福利也強
574,0:20:09,0:20:11,侯友宜,所以鼓勵大家生育
575,0:20:11,0:20:13,侯友宜,現在講實在生第一個不容易
576,0:20:13,0:20:15,侯友宜,生第二個都不容易
577,0:20:15,0:20:17,侯友宜,生第三個一定更低
578,0:20:17,0:20:19,侯友宜,不像我這個時代裡面
579,0:20:19,0:20:21,侯友宜,我爸爸媽媽只生四個
580,0:20:21,0:20:23,侯友宜,我也生四個
581,0:20:23,0:20:26,侯友宜,這個就是那個年代
582,0:20:26,0:20:28,侯友宜,但現在這個年代
583,0:20:28,0:20:30,侯友宜,所以我就鼓勵生第三胎
584,0:20:30,0:20:32,侯友宜,所以我就說生第三胎
585,0:20:32,0:20:35,侯友宜,我們有百萬換屋
586,0:20:35,0:20:39,侯友宜,有百萬送給你去買屋
587,0:20:39,0:20:42,侯友宜,只要你薪資總額所得利
588,0:20:42,0:20:44,侯友宜,低於百分之三十
589,0:20:44,0:20:45,侯友宜,就可以了
590,0:20:45,0:20:48,侯友宜,所以我大概用這個方式鼓勵
591,0:20:48,0:20:51,侯友宜,大概這只是減輕大家的一個負擔
592,0:20:51,0:20:53,侯友宜,最重要
593,0:20:53,0:20:55,侯友宜,少子化的問題裡面
594,0:20:55,0:20:57,侯友宜,除了這個部分
595,0:20:57,0:20:59,侯友宜,減輕負擔以外
596,0:20:59,0:21:04,侯友宜,如何讓這些生育的媽媽們
597,0:21:04,0:21:08,侯友宜,能夠得到更多的經濟優惠照顧
598,0:21:08,0:21:10,侯友宜,我第一個說
599,0:21:10,0:21:11,侯友宜,生育以後
600,0:21:11,0:21:13,侯友宜,六個月的薪資
601,0:21:13,0:21:16,侯友宜,投保薪資以前是八成
602,0:21:16,0:21:18,侯友宜,我說現在講全薪全薪
603,0:21:18,0:21:20,侯友宜,投保薪資全薪
604,0:21:20,0:21:22,侯友宜,兩成政府加碼補助
605,0:21:22,0:21:25,侯友宜,也不要為了經濟問題又不敢生
606,0:21:25,0:21:28,侯友宜,因為他工作為了要保全薪
607,0:21:28,0:21:30,侯友宜,他錢都還在做全薪
608,0:21:30,0:21:32,侯友宜,自已就加碼補足
609,0:21:32,0:21:34,侯友宜,我也說
610,0:21:34,0:21:36,侯友宜,那你在這段生育
611,0:21:36,0:21:38,侯友宜,這個期間裡面
612,0:21:38,0:21:40,侯友宜,養育這段時間裡面
613,0:21:40,0:21:44,侯友宜,能夠更提供銀行給他更多的優惠貸款
614,0:21:44,0:21:46,侯友宜,來保障他生育的時候
615,0:21:46,0:21:48,侯友宜,他敢生嘛
616,0:21:48,0:21:50,侯友宜,那這個都是照顧我們
617,0:21:50,0:21:53,侯友宜,職業婦女很重要的一個方式
618,0:21:53,0:21:55,侯友宜,大家才願意生嘛
619,0:21:55,0:21:57,侯友宜,當然政府還要做一件事
620,0:21:57,0:21:59,侯友宜,政府要做這件事就是
621,0:21:59,0:22:03,侯友宜,如何加強加快托育
622,0:22:03,0:22:05,侯友宜,加快托育很重要
623,0:22:05,0:22:07,侯友宜,所以我說了加快托育
624,0:22:07,0:22:10,侯友宜,這我要帶頭做公共托育
625,0:22:10,0:22:14,侯友宜,公共托育的問題你只要政府帶頭做
626,0:22:14,0:22:17,侯友宜,那你要送給公共托育
627,0:22:17,0:22:19,侯友宜,或送給私託
628,0:22:19,0:22:21,侯友宜,你的經濟上
629,0:22:21,0:22:23,侯友宜,就要給予負擔
630,0:22:23,0:22:27,侯友宜,叫我公托非營利的準公共化
631,0:22:27,0:22:29,侯友宜,這些托育
632,0:22:29,0:22:31,侯友宜,幼兒園
633,0:22:31,0:22:35,侯友宜,我們都給你免月費
634,0:22:35,0:22:37,侯友宜,那私立的機構
635,0:22:37,0:22:39,侯友宜,私立的學校
636,0:22:39,0:22:42,侯友宜,我們給予一萬塊的補助
637,0:22:42,0:22:44,侯友宜,讓他們可以生嘛
638,0:22:44,0:22:47,侯友宜,他們就減輕負擔也可以生
639,0:22:47,0:22:49,侯友宜,我就鼓勵他們用這個方式
640,0:22:49,0:22:51,侯友宜,所以新北市
641,0:22:51,0:22:54,侯友宜,我這幾天在推公共托育
642,0:22:54,0:22:56,侯友宜,推到我這四年做了60家
643,0:22:56,0:22:58,侯友宜,再加上我當時是在任內
644,0:22:58,0:22:59,侯友宜,跟**黨一起合作
645,0:22:59,0:23:01,侯友宜,又做了60家
646,0:23:01,0:23:02,侯友宜,我們總共做到120家
647,0:23:02,0:23:05,侯友宜,現在已經121家了
648,0:23:05,0:23:09,侯友宜,所有的托育整個托育率
649,0:23:09,0:23:13,侯友宜,我們總共整個托育率
650,0:23:13,0:23:15,侯友宜,要不要10億
651,0:23:15,0:23:19,侯友宜,整個托育率已經超過
652,0:23:19,0:23:22,侯友宜,那太聽話了
653,0:23:22,0:23:24,侯友宜,家外托育率
654,0:23:24,0:23:27,侯友宜,從8%到40%
655,0:23:27,0:23:30,侯友宜,所以讓大家生以外
656,0:23:30,0:23:32,侯友宜,也能夠找到人可以照顧
657,0:23:32,0:23:34,侯友宜,尤其我們的公共托育
658,0:23:34,0:23:38,侯友宜,已經超過OECD的36%
659,0:23:38,0:23:40,侯友宜,在全世界來說
660,0:23:40,0:23:42,侯友宜,我們算是新北市做的最多
661,0:23:42,0:23:44,侯友宜,而且新北市一都
662,0:23:44,0:23:46,侯友宜,也超過5都的總和
663,0:23:46,0:23:49,侯友宜,到現在5都的公共托育都沒有新北市
664,0:23:49,0:23:52,侯友宜,一個城市做得多
665,0:23:52,0:23:55,侯友宜,這都是希望照顧百姓
666,0:23:55,0:23:58,侯友宜,而且我們也滿意
667,0:23:58,0:24:01,侯友宜,所以整個新北市不斷在做
668,0:24:01,0:24:05,侯友宜,所以我也希望說
669,0:24:05,0:24:08,侯友宜,多鼓勵男性
670,0:24:08,0:24:10,侯友宜,也要負責照顧孩子
671,0:24:10,0:24:14,侯友宜,所以男性也要加入托育的系列
672,0:24:14,0:24:16,侯友宜,每次我來看都是女性在
673,0:24:16,0:24:17,侯友宜,教室裡面都是女性
674,0:24:17,0:24:19,侯友宜,所以我們也是鼓勵
675,0:24:19,0:24:21,侯友宜,男性能夠托育
676,0:24:21,0:24:24,侯友宜,因為照顧孩子是每一個人的責任
677,0:24:24,0:24:27,侯友宜,所以我一直說女力很重要
678,0:24:27,0:24:29,侯友宜,尤其最近我一直看
679,0:24:29,0:24:31,侯友宜,都是志工來的時候
680,0:24:31,0:24:32,侯友宜,大部分都是女性
681,0:24:32,0:24:34,侯友宜,所以我就鼓勵說
682,0:24:34,0:24:35,侯友宜,志工不要只有是女性
683,0:24:35,0:24:37,侯友宜,你要把男性拉出來
684,0:24:37,0:24:39,侯友宜,為什麼
685,0:24:39,0:24:41,侯友宜,你男性不出來的話
686,0:24:41,0:24:42,侯友宜,老是不出來
687,0:24:42,0:24:43,侯友宜,就會變成老骨頭
688,0:24:43,0:24:45,侯友宜,你如果變老骨頭
689,0:24:45,0:24:46,侯友宜,不好意思
690,0:24:46,0:24:47,侯友宜,你不出來動一動
691,0:24:47,0:24:48,侯友宜,不出來聊天
692,0:24:48,0:24:50,侯友宜,不跟人家互動一下
693,0:24:50,0:24:52,侯友宜,你的壽命是會減少的
694,0:24:52,0:24:54,侯友宜,所以女性的平均壽命
695,0:24:54,0:24:55,侯友宜,為什麼會比男性高
696,0:24:55,0:24:57,侯友宜,但是女性常常出來互動
697,0:24:57,0:24:59,侯友宜,女性出來走動
698,0:24:59,0:25:01,侯友宜,熱心熱誠去幫助別人
699,0:25:01,0:25:03,侯友宜,不是說男性不好
700,0:25:03,0:25:06,侯友宜,有時候男性到一個年齡以後
701,0:25:06,0:25:09,侯友宜,就比較保守比較不積極
702,0:25:09,0:25:11,侯友宜,所以到一個年齡的時候
703,0:25:11,0:25:12,侯友宜,要鼓勵男性
704,0:25:12,0:25:14,侯友宜,女性要鼓勵男性
705,0:25:14,0:25:16,侯友宜,出來走動走動
706,0:25:16,0:25:19,侯友宜,所以其實我在新北市這幾年
707,0:25:19,0:25:22,侯友宜,新北市就像台灣的縮影
708,0:25:22,0:25:24,侯友宜,人口403萬
709,0:25:24,0:25:27,侯友宜,再加上常住人口的450萬
710,0:25:27,0:25:29,侯友宜,所以就是一個台灣的縮影
711,0:25:29,0:25:32,侯友宜,所以不用台灣的所有來推動
712,0:25:32,0:25:37,侯友宜,讓女性能夠在我們性別平權
713,0:25:37,0:25:40,侯友宜,以及我們女性平權上
714,0:25:40,0:25:42,侯友宜,能夠有一定的地位
715,0:25:42,0:25:45,侯友宜,就像當年民國87年
716,0:25:45,0:25:48,侯友宜,我跟我們以前的社會局長
717,0:25:48,0:25:49,侯友宜,張子洪局長
718,0:25:49,0:25:52,侯友宜,一直在推家庭暴力防治法
719,0:25:52,0:25:54,侯友宜,所以那時候家庭暴力防治法
720,0:25:54,0:25:55,侯友宜,很難推
721,0:25:55,0:25:57,侯友宜,因為那時候要警察進到
722,0:25:57,0:25:59,侯友宜,家裡面去干涉
723,0:25:59,0:26:01,侯友宜,但是一路走過來
724,0:26:01,0:26:04,侯友宜,我們就見證女性在發展的過程當中
725,0:26:04,0:26:06,侯友宜,慢慢走到性別平等化
726,0:26:06,0:26:10,侯友宜,更重要我們要做的是女力
727,0:26:10,0:26:14,侯友宜,女力會帶我們國家進步到
728,0:26:14,0:26:16,侯友宜,另外一個新的境界
729,0:26:16,0:26:19,侯友宜,所以今天非常謝謝大家
730,0:26:19,0:26:21,侯友宜,有這麼一個機會
731,0:26:21,0:26:22,侯友宜,讓我們來這裡分享
732,0:26:22,0:26:24,侯友宜,因為時間很有限
733,0:26:24,0:26:26,侯友宜,我們在看時間的應該比較有限
734,0:26:26,0:26:30,侯友宜,所以特別藉這樣一個機會
735,0:26:30,0:26:32,侯友宜,給各位一個報告
736,0:26:32,0:26:38,侯友宜,未來期待我以住女生宿舍的經驗
737,0:26:38,0:26:42,侯友宜,讓女孩子們擁有自己的一片天空
738,0:26:42,0:26:45,侯友宜,讓她的夢想能夠成真
739,0:26:45,0:26:50,侯友宜,讓女性的主管能夠越來越多
740,0:26:50,0:26:53,侯友宜,讓女性的主管因為就像剛剛講的
741,0:26:53,0:26:55,侯友宜,上市櫃經營的治理上
742,0:26:55,0:26:58,侯友宜,超過男性很多很多
743,0:26:58,0:27:00,侯友宜,我相信未來的女性
744,0:27:00,0:27:04,侯友宜,絕對是國家最重要的決斷力
745,0:27:04,0:27:05,侯友宜,大家一起加油
746,0:27:05,0:27:06,侯友宜,謝謝大家
747,0:27:06,0:27:07,主持人,謝謝
748,0:27:07,0:27:09,主持人,謝謝侯市長帶來精彩的演講
749,0:27:09,0:27:11,主持人,還是讓侯市長留步
750,0:27:11,0:27:12,主持人,那可是剛剛提的
751,0:27:12,0:27:13,主持人,男性要多照顧小孩
752,0:27:13,0:27:15,主持人,我有把它特別記下來
753,0:27:15,0:27:18,主持人,今天會千萬交代我的先生
754,0:27:18,0:27:20,主持人,那我們現在請榮譽理事長
755,0:27:20,0:27:23,主持人,以及我們的這個高理事長
756,0:27:23,0:27:24,主持人,還有我們所有理監事
757,0:27:24,0:27:26,主持人,以及榮譽理事們上台
758,0:27:26,0:27:28,主持人,我們跟侯市長合照好嗎
759,0:27:28,0:27:29,主持人,好啊
760,0:27:29,0:27:30,主持人,謝謝
761,0:27:30,0:27:31,主持人,謝謝
762,0:27:31,0:27:32,主持人,謝謝
763,0:27:32,0:27:33,主持人,謝謝
764,0:27:33,0:27:34,主持人,謝謝
765,0:27:34,0:27:35,主持人,謝謝
766,0:27:35,0:27:36,主持人,謝謝
767,0:27:36,0:27:37,主持人,謝謝
768,0:27:37,0:27:38,主持人,謝謝
769,0:27:38,0:27:39,主持人,謝謝
770,0:27:39,0:27:40,主持人,謝謝
771,0:27:40,0:27:41,主持人,謝謝
772,0:27:41,0:27:42,主持人,謝謝
773,0:27:42,0:27:43,主持人,謝謝
774,0:27:43,0:27:44,主持人,謝謝
775,0:27:44,0:27:45,主持人,謝謝
776,0:27:45,0:27:46,主持人,謝謝
777,0:27:46,0:27:47,主持人,謝謝
778,0:27:47,0:27:48,主持人,謝謝
779,0:27:48,0:27:49,主持人,謝謝
780,0:27:49,0:27:50,主持人,謝謝
781,0:27:50,0:27:51,主持人,謝謝
782,0:27:51,0:27:52,主持人,謝謝
783,0:27:53,0:27:54,主持人,謝謝
784,0:27:55,0:27:56,主持人,謝謝
785,0:27:56,0:27:57,主持人,謝謝
786,0:27:57,0:27:58,主持人,謝謝
787,0:27:58,0:27:59,主持人,謝謝
788,0:27:59,0:28:28,主持人,(音樂)
789,0:28:28,0:28:50,主持人,(音樂)
790,0:28:50,0:28:53,主持人,好 謝謝 我們再次熱烈的掌聲
791,0:28:53,0:28:55,主持人,謝謝我們的侯市長
792,0:28:55,0:28:58,主持人,(音樂)
793,0:28:58,0:29:01,主持人,我們真的真心希望公司部門組織
794,0:29:01,0:29:05,主持人,未來都可以保障朝向四成的女性
795,0:29:05,0:29:08,主持人,理監事跟董事的目標邁進
796,0:29:08,0:29:11,主持人,謝謝 侯市長為了趕下一個公務行程
797,0:29:11,0:29:13,主持人,需要先離席
798,0:29:13,0:29:15,主持人,讓我們再次以最熱烈的掌聲
799,0:29:15,0:29:27,主持人,謝謝侯市長
800,0:29:27,0:29:49,主持人,(音樂)
801,0:29:49,0:30:17,主持人,(音樂)
802,0:30:17,0:30:20,主持人,謝謝 謝謝侯市長
803,0:30:20,0:30:25,主持人,接下來我們再有請我們的主持人
804,0:30:25,0:30:28,主持人,我們的蔡玉玲 大姐大Jacklyn
805,0:30:28,0:30:30,主持人,上台為我們主持
806,0:30:30,0:30:37,主持人,(掌聲)
807,0:30:37,0:30:41,蔡玉玲,今天出場的順序
808,0:30:41,0:30:47,蔡玉玲,純粹是三位參選人的時間
809,0:30:47,0:30:51,蔡玉玲,所以中間有一些過場
810,0:30:51,0:30:55,蔡玉玲,要等待一下
811,0:30:55,0:30:58,蔡玉玲,其實這個不是政見發表會
812,0:30:58,0:31:02,蔡玉玲,是政治人物麻 一言九鼎
813,0:31:02,0:31:05,蔡玉玲,所以今天在這邊講的
814,0:31:05,0:31:07,蔡玉玲,我們明年也會 誰當選
815,0:31:07,0:31:10,蔡玉玲,我們來檢視一下
816,0:31:10,0:31:13,蔡玉玲,他今天的承諾有沒有兌現
817,0:31:13,0:31:15,蔡玉玲,因為我們是全程錄影的
818,0:31:15,0:31:20,蔡玉玲,而且我們後面有很多記者朋友
819,0:31:20,0:31:28,蔡玉玲,我們也希望參選人對於這些
820,0:31:28,0:31:30,蔡玉玲,我們提的這兩個議題
821,0:31:30,0:31:32,蔡玉玲,有詳細的說明
822,0:31:32,0:31:36,蔡玉玲,跟將來在他的執政的時候
823,0:31:36,0:31:40,蔡玉玲,可以充分的去規劃
824,0:31:40,0:31:43,蔡玉玲,我想剛剛侯市長在等待的時間
825,0:31:43,0:31:47,蔡玉玲,因為柯市長是在五樓
826,0:31:47,0:31:52,蔡玉玲,所以我們要稍微等他一下
827,0:31:52,0:31:53,蔡玉玲,政治是敏感的
828,0:31:53,0:32:02,蔡玉玲,不過我們是需要的是具體的一些建議
829,0:32:02,0:32:08,蔡玉玲,其實今天提到的第二個題目是少子化
830,0:32:08,0:32:11,蔡玉玲,事實上少子化的議題
831,0:32:11,0:32:13,蔡玉玲,因為我自己在當政委的時候
832,0:32:13,0:32:17,蔡玉玲,就知道其實政府一直想要處理少子化的問題
833,0:32:17,0:32:20,蔡玉玲,但是少子化的問題還是女性
834,0:32:20,0:32:24,蔡玉玲,女性在職場上怎麼樣讓她願意
835,0:32:24,0:32:28,蔡玉玲,由工作跟生育這件事情
836,0:32:28,0:32:30,蔡玉玲,可以得到平衡
837,0:32:30,0:32:32,蔡玉玲,這個做法確實不容易
838,0:32:32,0:32:37,蔡玉玲,但是今天參選人的政見本身
839,0:32:37,0:32:41,蔡玉玲,也會涉及到我們在座因為都是企業家
840,0:32:41,0:32:44,蔡玉玲,我們如何配合來解決
841,0:32:44,0:32:48,蔡玉玲,共同面對所有的國安的問題
842,0:32:48,0:32:51,蔡玉玲,我想剛剛侯市長
843,0:32:51,0:32:53,蔡玉玲,可以把你們倒出來講一下
844,0:32:53,0:32:55,蔡玉玲,柯市長
845,0:32:55,0:33:00,蔡玉玲,已經到門口了是不是
846,0:33:00,0:33:02,蔡玉玲,我本來想說我自己講的
847,0:33:02,0:33:07,蔡玉玲,柯市長有一點洩題
848,0:33:07,0:33:10,蔡玉玲,我們是不是要用一點掌聲
849,0:33:10,0:33:15,蔡玉玲,歡迎我們的柯市長
850,0:33:15,0:33:17,蔡玉玲,歡迎臺灣民眾黨柯文哲主席
851,0:33:17,0:33:30,蔡玉玲,柯主席
852,0:33:30,0:33:44,蔡玉玲,請進行入座
853,0:33:44,0:33:48,蔡玉玲,我們第二位總統參選人
854,0:33:48,0:33:52,蔡玉玲,是民眾黨的柯主席
855,0:33:52,0:33:56,蔡玉玲,柯主席謝謝你百忙之中抽空來
856,0:33:56,0:33:58,蔡玉玲,柯主席已經來過我們協會兩次
857,0:33:58,0:34:00,蔡玉玲,分享會兩次
858,0:34:00,0:34:03,蔡玉玲,所以你對我們是不陌生的
859,0:34:03,0:34:12,蔡玉玲,所以常常想要來我們女董事協會挖角
860,0:34:12,0:34:18,蔡玉玲,柯主席擔任市長的時候
861,0:34:18,0:34:23,蔡玉玲,一個小內閣第一任是22.5%
862,0:34:23,0:34:28,蔡玉玲,差不多三成再努力一點
863,0:34:28,0:34:31,蔡玉玲,可是第二任只有10%
864,0:34:31,0:34:35,蔡玉玲,為什麼等一下可能說一下
865,0:34:35,0:34:38,蔡玉玲,好像不太好找
866,0:34:38,0:34:40,蔡玉玲,如果您當選總統
867,0:34:40,0:34:44,蔡玉玲,是不是您會考慮讓更多的女性
868,0:34:44,0:34:48,蔡玉玲,加入您的決策圈協助您推動政務
869,0:34:48,0:34:52,蔡玉玲,您的內閣跟簡任級的女性文官
870,0:34:52,0:34:54,蔡玉玲,比例會是怎麼規劃
871,0:34:54,0:34:56,蔡玉玲,這是第一個問題
872,0:34:56,0:34:58,蔡玉玲,第二個問題少子化的問題
873,0:34:58,0:35:00,蔡玉玲,柯主席您曾經認為
874,0:35:00,0:35:03,蔡玉玲,少子化跟不婚不生有關
875,0:35:03,0:35:06,蔡玉玲,所以您提出打房政策
876,0:35:06,0:35:08,蔡玉玲,希望可以改善不婚
877,0:35:08,0:35:10,蔡玉玲,而解決少子化的問題
878,0:35:10,0:35:13,蔡玉玲,請問這是您唯一的解方
879,0:35:13,0:35:16,蔡玉玲,還是您有其他的錦囊妙計
880,0:35:16,0:35:18,蔡玉玲,我們非常期待您的分享
881,0:35:18,0:35:21,蔡玉玲,我們熱烈掌聲歡迎柯主席
882,0:35:21,0:35:25,蔡玉玲,我們請柯主席上台
883,0:35:36,0:35:38,柯文哲,這個在2015年
884,0:35:38,0:35:42,柯文哲,聯合國有發表SDGs17項
885,0:35:42,0:35:45,柯文哲,目標就是希望在2030年
886,0:35:45,0:35:48,柯文哲,可以達成永續發展的目標
887,0:35:48,0:35:50,柯文哲,*******
888,0:35:50,0:35:52,柯文哲,這個17項裡面第五項
889,0:35:52,0:35:56,柯文哲,就是性別平等
890,0:35:56,0:36:01,柯文哲,所以聯合國公布17項要發展的目標
891,0:36:01,0:36:03,柯文哲,裡面有一項是性別平等
892,0:36:03,0:36:08,柯文哲,就聯合國來講是一個重要的題目
893,0:36:08,0:36:13,柯文哲,其實台灣在亞洲來看起來還好
894,0:36:13,0:36:16,柯文哲,在台灣 推動女權來講
895,0:36:16,0:36:17,柯文哲,在全世界來講
896,0:36:17,0:36:20,柯文哲,2011年大概世界第四
897,0:36:20,0:36:21,柯文哲,亞洲第一
898,0:36:21,0:36:23,柯文哲,2021年還有世界第七亞洲第一
899,0:36:23,0:36:25,柯文哲,因為在亞洲地區
900,0:36:25,0:36:30,柯文哲,台灣女性算是性別平等的指數
901,0:36:30,0:36:32,柯文哲,還算是最高
902,0:36:32,0:36:34,柯文哲,只是說做得不錯
903,0:36:34,0:36:36,柯文哲,只是說要怎麼做會更好
904,0:36:36,0:36:38,柯文哲,不過這樣
905,0:36:38,0:36:40,柯文哲,大概現在問題是
906,0:36:40,0:36:42,柯文哲,大概沒有人敢正面講
907,0:36:42,0:36:45,柯文哲,可是潛意識應該是有一些
908,0:36:45,0:36:49,柯文哲,重男輕女的觀念還在
909,0:36:49,0:36:51,柯文哲,事實上
910,0:36:51,0:36:54,柯文哲,我說我們還不是100分
911,0:36:54,0:36:55,柯文哲,到底還有哪些
912,0:36:55,0:36:57,柯文哲,這時候我們是目前看得到的
913,0:36:57,0:36:58,柯文哲,同樣的工作
914,0:36:58,0:37:00,柯文哲,女生大概是男生
915,0:37:00,0:37:01,柯文哲,收入的80%
916,0:37:01,0:37:04,柯文哲,所以同工不同酬
917,0:37:04,0:37:06,柯文哲,這個就會影響她的退休金
918,0:37:06,0:37:07,柯文哲,因為女性會少
919,0:37:07,0:37:09,柯文哲,後來退休金會少
920,0:37:09,0:37:12,柯文哲,那女性會退出職場
921,0:37:12,0:37:15,柯文哲,最主要原因還是家庭因素
922,0:37:15,0:37:17,柯文哲,也因為你退出職場
923,0:37:17,0:37:19,柯文哲,以後自己沒有收入
924,0:37:19,0:37:21,柯文哲,所以經濟上很難顧慮
925,0:37:21,0:37:25,柯文哲,女性更容易陷入困境
926,0:37:25,0:37:26,柯文哲,還有一點
927,0:37:26,0:37:28,柯文哲,像我是實際在醫院工作
928,0:37:28,0:37:32,柯文哲,我就知道請產假跟育嬰假
929,0:37:32,0:37:34,柯文哲,常常被刁難
930,0:37:34,0:37:36,柯文哲,像我當住院醫師
931,0:37:36,0:37:39,柯文哲,抽籤大家一定不要抽到跟女生同一組
932,0:37:39,0:37:40,柯文哲,為什麼
933,0:37:40,0:37:43,柯文哲,一產假**就不在此
934,0:37:43,0:37:46,柯文哲,這是很實務的問題
935,0:37:46,0:37:48,柯文哲,不要請產假跟育嬰假
936,0:37:48,0:37:52,柯文哲,在同事裡面會有****
