segment,from,to,speaker,text
381,0:18:07,0:18:10,影片（柯文哲）,老師能夠用AI與時俱進
382,0:18:10,0:18:13,影片（柯文哲）,老師才能夠控制更多的時間
383,0:18:13,0:18:16,影片（柯文哲）,去做品格教育去解惑
384,0:18:16,0:18:20,影片（柯文哲）,然後人工智慧才能夠讓教育
385,0:18:20,0:18:22,影片（柯文哲）,達到個人化學習的程度
386,0:18:22,0:18:25,影片（柯文哲）,另外錢要給得夠
387,0:18:25,0:18:27,影片（柯文哲）,所以結論是這樣
388,0:18:27,0:18:31,影片（柯文哲）,創新教育它裡面內容很多
389,0:18:31,0:18:35,影片（柯文哲）,其中人工智慧是創新教育
390,0:18:35,0:18:37,影片（柯文哲）,很重要的一個成分
391,0:18:37,0:18:40,影片（柯文哲）,所以我們過去要從人口紅利
392,0:18:40,0:18:43,影片（柯文哲）,因為過去人很多人口紅利
393,0:18:43,0:18:45,影片（柯文哲）,現在少子化人少
394,0:18:45,0:18:47,影片（柯文哲）,所以每個人要發揮更大作用
395,0:18:47,0:18:50,影片（柯文哲）,所以從人口紅利轉成人才紅利
396,0:18:50,0:18:52,影片（柯文哲）,做到人才紅利
397,0:18:52,0:18:56,影片（柯文哲）,有好的教育才能讓每個人的產值升高
398,0:18:56,0:18:59,影片（柯文哲）,達到人才紅利
399,0:18:59,0:19:01,影片（柯文哲）,還有一點
400,0:19:01,0:19:03,影片（柯文哲）,現在科學進步太快了
401,0:19:03,0:19:06,影片（柯文哲）,十年後最重要的十個工作
402,0:19:06,0:19:08,影片（柯文哲）,有五個現在還沒出現
403,0:19:08,0:19:11,影片（柯文哲）,所以過去是一畢業
404,0:19:11,0:19:13,影片（柯文哲）,就憑著所學可以幹40年
405,0:19:13,0:19:15,影片（柯文哲）,做到退休
406,0:19:15,0:19:16,影片（柯文哲）,現在大概不可能
407,0:19:16,0:19:19,影片（柯文哲）,現在估計人一生當中
408,0:19:19,0:19:21,影片（柯文哲）,大概要換十個工作
409,0:19:21,0:19:23,影片（柯文哲）,所以學習型
410,0:19:23,0:19:27,影片（柯文哲）,終身學習成為必須
411,0:19:27,0:19:30,影片（柯文哲）,所以我們今天大概就用一些時間來講
412,0:19:30,0:19:35,影片（柯文哲）,義務教育 智慧教育 偏鄉教育 雙語教育 高等教育
413,0:19:35,0:19:37,影片（柯文哲）,我的一些想法
414,0:19:37,0:19:39,影片（柯文哲）,如果大家有興趣的話
415,0:19:39,0:19:40,影片（柯文哲）,掃QR code
416,0:19:40,0:19:43,影片（柯文哲）,然後去把YouTube再讀一讀
417,0:19:43,0:19:45,影片（柯文哲）,今天有時候
418,0:19:45,0:19:47,影片（柯文哲）,這個20分鐘 30分鐘
419,0:19:47,0:19:51,影片（柯文哲）,沒有辦法把我們的教育的理念全部講清楚
420,0:19:51,0:19:53,影片（柯文哲）,不過在網路上可以慢慢看
421,0:19:53,0:19:55,影片（柯文哲）,好 謝謝大家
422,0:19:55,0:19:57,,好
423,0:19:57,0:19:59,,謝謝
424,0:19:59,0:20:01,,看
425,0:20:01,0:20:03,,謝謝
426,0:20:03,0:20:05,,謝謝
427,0:20:05,0:20:07,,謝謝
428,0:20:07,0:20:09,,謝謝
429,0:20:09,0:20:11,,謝謝
430,0:20:11,0:20:13,,謝謝
431,0:20:13,0:20:15,,謝謝
432,0:20:16,0:20:18,,謝謝
433,0:20:18,0:20:20,,謝謝
434,0:20:20,0:20:22,,謝謝
435,0:20:22,0:20:24,,謝謝
436,0:20:24,0:20:26,,謝謝
437,0:20:26,0:20:28,,謝謝
438,0:20:28,0:20:30,,謝謝
439,0:20:30,0:20:32,,謝謝
440,0:20:32,0:20:34,,謝謝
441,0:20:34,0:20:36,,謝謝
442,0:20:36,0:20:38,,謝謝
443,0:20:38,0:20:40,,謝謝
444,0:20:41,0:20:43,,謝謝
445,0:20:43,0:20:45,,謝謝
446,0:20:45,0:20:47,,謝謝
447,0:20:47,0:20:49,,謝謝
448,0:20:49,0:20:51,,謝謝
449,0:20:51,0:20:53,,謝謝
450,0:20:53,0:20:55,,謝謝
451,0:20:55,0:20:57,,謝謝
452,0:20:57,0:20:59,,謝謝
453,0:20:59,0:21:01,,謝謝
454,0:21:01,0:21:03,,謝謝
455,0:21:03,0:21:05,,謝謝
456,0:21:05,0:21:07,,謝謝
457,0:21:07,0:21:09,,謝謝
458,0:21:09,0:21:11,,謝謝
459,0:21:11,0:21:13,,謝謝
460,0:21:13,0:21:15,,謝謝
461,0:21:15,0:21:17,,謝謝
462,0:21:17,0:21:19,,謝謝
463,0:21:19,0:21:21,,謝謝
464,0:21:21,0:21:23,,謝謝
465,0:21:23,0:21:25,,謝謝
466,0:21:37,0:21:39,,謝謝
467,0:21:39,0:21:41,,謝謝
468,0:21:41,0:21:43,,謝謝
469,0:21:43,0:21:45,,謝謝
470,0:21:45,0:21:47,,謝謝
471,0:21:47,0:21:49,,謝謝
472,0:21:49,0:21:51,,謝謝
473,0:21:51,0:21:53,柯文哲,第一點禮義廉恥這個概念 我是贊同 我是覺得比較奇怪你們說3.0 那1.0 2.0是什麼 絕大多數學校在門口掛禮義廉恥所以這也不是什麼壞事
474,0:21:53,0:21:56,柯文哲,但我贊成掛回去啦
475,0:21:56,0:21:58,主持人,好 謝謝
476,0:21:58,0:22:03,主持人,那第二題 你是否認同在目前法時證
477,0:22:03,0:22:07,主持人,證明刑事民事沒有誤判的情形之下
478,0:22:07,0:22:11,主持人,民法1085條 維護家長的懲戒權呢
479,0:22:11,0:22:17,柯文哲,這一條我還特別查民法 1085條
480,0:22:17,0:22:22,柯文哲,它是說父母得以醫藥範圍內
481,0:22:22,0:22:25,柯文哲,什麼父母得以醫藥範圍內
482,0:22:25,0:22:29,柯文哲,然後有對子女的懲戒權
483,0:22:29,0:22:32,柯文哲,這一條為什麼 我都有點猶豫
484,0:22:32,0:22:33,柯文哲,你知道為什麼嗎
485,0:22:33,0:22:37,柯文哲,父母那意思是說祖母不可以 然後家長不可以
486,0:22:37,0:22:38,柯文哲,不然那個人沒有父母怎麼辦
487,0:22:38,0:22:42,柯文哲,所以這一條我覺得法律在現定的時候很奇怪
488,0:22:42,0:22:45,柯文哲,你要說家長 我還覺得它比較有道理
489,0:22:45,0:22:47,柯文哲,不然那些沒有父母的子女叫他什麼
490,0:22:47,0:22:50,柯文哲,*這個通緝就有這個非法教大學
491,0:22:50,0:22:53,柯文哲,這一條我倒覺得那個題目出的太簡陋了
492,0:22:53,0:22:55,柯文哲,應該是說一般來講
493,0:22:55,0:22:58,柯文哲,父母對小孩子要不要懲戒權
494,0:22:58,0:23:01,柯文哲,都要在一個範圍內
495,0:23:01,0:23:03,柯文哲,超過那個打得太兇也不行
496,0:23:03,0:23:05,柯文哲,所以我不曉得那個什麼定義
497,0:23:05,0:23:09,柯文哲,必要範圍內 這條什麼定義
498,0:23:09,0:23:10,主持人,那就保留嗎
499,0:23:10,0:23:12,主持人,你有沒有意見
500,0:23:12,0:23:13,柯文哲,我這一條我會保留
501,0:23:13,0:23:14,柯文哲,不是 要講清楚
502,0:23:14,0:23:18,柯文哲,這等於空白授權 大家又一手翻
503,0:23:18,0:23:19,主持人,好 那第三題
504,0:23:19,0:23:24,主持人,你是否認同杜絕大麻新興毒品及新興菸品
505,0:23:24,0:23:28,主持人,電子菸 加熱菸進入各級學校呢
506,0:23:28,0:23:30,柯文哲,廢話 這一定要進的
507,0:23:30,0:23:35,主持人,好 第四題
508,0:23:35,0:23:37,主持人,你是否認同108課綱
509,0:23:37,0:23:40,主持人,對青年的人格培養及國際競爭力
510,0:23:40,0:23:44,主持人,造成負面影響而必須立刻檢討修正呢
511,0:23:44,0:23:48,柯文哲,但我覺得是這樣
512,0:23:48,0:23:50,柯文哲,第一個它說造成負面影響
513,0:23:50,0:23:52,柯文哲,這個我是不敢講說
514,0:23:52,0:23:53,柯文哲,造成哪些負面影響
515,0:23:53,0:23:55,柯文哲,不過有一點是絕對需要的
516,0:23:55,0:23:59,柯文哲,沒有人認為課綱上去不用修改
517,0:23:59,0:24:00,柯文哲,你討一年兩年
518,0:24:00,0:24:02,柯文哲,一定要針對說在做那個
519,0:24:02,0:24:05,柯文哲,第一線的回饋預見再修改
520,0:24:05,0:24:07,柯文哲,所以這一條是這樣
521,0:24:07,0:24:11,柯文哲,我不敢說它一定造成負面影響
522,0:24:11,0:24:15,柯文哲,但是要再做是back review
523,0:24:15,0:24:17,柯文哲,就是那個回饋修正
524,0:24:17,0:24:19,柯文哲,這是一個用要的
525,0:24:19,0:24:21,主持人,所以好 是
526,0:24:21,0:24:22,主持人,好 第五題
527,0:24:22,0:24:25,主持人,你是否認同目前大學考招制度
528,0:24:25,0:24:28,主持人,造成高三教學現場的混亂與空轉
529,0:24:28,0:24:31,主持人,學習不完整必須立刻檢討修正呢
530,0:24:31,0:24:35,柯文哲,這一條抱怨非常多
531,0:24:35,0:24:37,柯文哲,目前大學的考招制度
532,0:24:37,0:24:39,柯文哲,我記得台大電機系教授
533,0:24:39,0:24:41,柯文哲,鄭博文那一組
534,0:24:41,0:24:43,柯文哲,我一早到他
535,0:24:43,0:24:45,柯文哲,在我面前練了一大堆
536,0:24:45,0:24:47,柯文哲,我大學是這樣
537,0:24:47,0:24:49,柯文哲,我自己在寫教育政策的時候
538,0:24:49,0:24:51,柯文哲,也有說那個
539,0:24:51,0:24:53,柯文哲,那個博文英明
540,0:24:53,0:24:55,柯文哲,怎麼又重複使用
541,0:24:55,0:24:57,柯文哲,這不是一字進江山
542,0:24:57,0:24:59,柯文哲,所以這個體別
543,0:24:59,0:25:01,柯文哲,目前的大學考招制度一定要改
544,0:25:01,0:25:03,柯文哲,結果要改
545,0:25:03,0:25:05,主持人,第六題 你是否認同目前的技職教育
546,0:25:05,0:25:07,主持人,沒有被受重視
547,0:25:07,0:25:09,主持人,且未能解決學用落差的問題
548,0:25:09,0:25:11,主持人,必須檢討改進呢
549,0:25:11,0:25:15,柯文哲,這個一定要趕快改
550,0:25:15,0:25:17,柯文哲,我們台灣的技職教育
551,0:25:17,0:25:19,柯文哲,要重新投資思考
552,0:25:19,0:25:21,柯文哲,不需要那麼多人去念大學
553,0:25:21,0:25:23,柯文哲,那個技職教育
554,0:25:23,0:25:25,柯文哲,都沒有在做
555,0:25:25,0:25:27,柯文哲,沒有在做 到底怎麼辦
556,0:25:27,0:25:29,柯文哲,這個技職教育真的要重整
557,0:25:29,0:25:31,主持人,好 謝謝
558,0:25:31,0:25:33,主持人,第七題 你是否認同
559,0:25:33,0:25:35,主持人,政府應重視家庭
560,0:25:35,0:25:37,主持人,政策與
561,0:25:37,0:25:39,主持人,婦女兒童的福利
562,0:25:39,0:25:41,主持人,提升主管機關的行政層級
563,0:25:41,0:25:43,主持人,增加預算
564,0:25:43,0:25:45,主持人,以提升家庭功能 促進家人關係
565,0:25:45,0:25:47,主持人,保障婦女權益
566,0:25:47,0:25:49,主持人,輔助弱勢家庭呢
567,0:25:49,0:25:53,柯文哲,*非聊是這樣
568,0:25:53,0:25:55,柯文哲,其實這些問題都要跨部會處理
569,0:25:55,0:25:57,柯文哲,所以 到底如果
570,0:25:57,0:25:59,柯文哲,如果要提升主管
571,0:25:59,0:26:01,柯文哲,機關的行政層級
572,0:26:01,0:26:03,柯文哲,最簡單的方法是
573,0:26:03,0:26:05,柯文哲,在行政院底下一個政府委員
574,0:26:05,0:26:07,柯文哲,來進行跨部會的整合
575,0:26:07,0:26:09,柯文哲,這個是一樣的
576,0:26:09,0:26:11,柯文哲,所以每次他講說增加經費
577,0:26:11,0:26:13,柯文哲,我心裡在嘲笑說
578,0:26:13,0:26:15,柯文哲,用的沒有效率
579,0:26:15,0:26:17,柯文哲,通常效率先解決
580,0:26:17,0:26:19,柯文哲,我最怕當我的部下
581,0:26:19,0:26:21,柯文哲,每一個來都要增加經費
582,0:26:21,0:26:23,柯文哲,但是我覺得這樣
583,0:26:23,0:26:25,柯文哲,該改善的要改善
584,0:26:25,0:26:27,主持人,好 謝謝
585,0:26:27,0:26:29,主持人,那你是否認同校園內
586,0:26:29,0:26:31,主持人,尊是重道的氛圍逐漸淡化
587,0:26:31,0:26:33,主持人,師生關係漸趨緊張
588,0:26:33,0:26:35,主持人,而使得教師未能有效的
589,0:26:35,0:26:37,主持人,引導與管教呢
590,0:26:37,0:26:41,柯文哲,同意 我覺得
591,0:26:41,0:26:43,柯文哲,現在的人對老師真的尊敬度
592,0:26:43,0:26:45,柯文哲,沒有那麼高 我還記得我小時候
593,0:26:45,0:26:47,柯文哲,我們對老師都很尊敬
594,0:26:47,0:26:49,柯文哲,現在真的差很多
595,0:26:49,0:26:51,柯文哲,所以那個師生關係
596,0:26:51,0:26:53,柯文哲,大家想想看 怎麼重整
597,0:26:53,0:26:55,主持人,謝謝
598,0:26:55,0:26:57,主持人,第九題 你是否認同性別平等教育
599,0:26:57,0:26:59,主持人,因適齡
600,0:26:59,0:27:01,主持人,符合台灣國情並落實家長參與呢
601,0:27:01,0:27:05,柯文哲,這個我是同意啦
602,0:27:05,0:27:07,柯文哲,那個適齡一定知道
603,0:27:07,0:27:09,柯文哲,因為那個小學一年級
604,0:27:09,0:27:11,柯文哲,就跟他交性教育
605,0:27:11,0:27:13,柯文哲,不是說性教育
606,0:27:13,0:27:15,柯文哲,那個叫性行為教育
607,0:27:15,0:27:17,主持人,第十題 你是否
608,0:27:17,0:27:19,主持人,你現在按照年齡去處理
609,0:27:19,0:27:21,主持人,第十題 你是否認同當下
610,0:27:21,0:27:23,主持人,國高中小課程雙語化
611,0:27:23,0:27:25,主持人,如數學課用英文教
612,0:27:25,0:27:27,主持人,會影響學生學習效果
613,0:27:27,0:27:29,主持人,而不宜貿然推動執行呢
614,0:27:29,0:27:33,柯文哲,雙語教育一定要有制度
615,0:27:33,0:27:35,柯文哲,我們台北市是有在推的
616,0:27:35,0:27:37,柯文哲,通常我們
617,0:27:37,0:27:39,柯文哲,小學一年級開始推的時候
618,0:27:39,0:27:41,柯文哲,也是從那個叫做
619,0:27:41,0:27:43,柯文哲,美術啦 體育啦
620,0:27:43,0:27:45,柯文哲,那些開始進
621,0:27:45,0:27:47,柯文哲,我覺得雙語教育最大問題
622,0:27:47,0:27:49,柯文哲,還是在制度
623,0:27:49,0:27:51,柯文哲,所以你看我推了六年
624,0:27:51,0:27:53,柯文哲,才200
625,0:27:53,0:27:55,柯文哲,我看
626,0:27:55,0:27:57,柯文哲,我268個學校才推到
627,0:27:57,0:27:59,柯文哲,78個
628,0:27:59,0:28:01,柯文哲,而已
629,0:28:01,0:28:03,柯文哲,所以那個
630,0:28:03,0:28:05,柯文哲,我意思是說
631,0:28:05,0:28:07,柯文哲,雙語教育的推動
632,0:28:07,0:28:09,柯文哲,要務實啦
633,0:28:09,0:28:11,柯文哲,就是說你有多少老師才推多少
634,0:28:11,0:28:13,柯文哲,那你說老師也沒有準備
635,0:28:13,0:28:15,柯文哲,那亂教育一通也是喊口號而已
636,0:28:15,0:28:17,主持人,所以是
637,0:28:17,0:28:19,主持人,是囉
638,0:28:19,0:28:21,柯文哲,要準備
639,0:28:21,0:28:23,柯文哲,不宜貿然推動
640,0:28:23,0:28:25,柯文哲,對不宜貿然推動
641,0:28:25,0:28:27,柯文哲,沒錯
642,0:28:27,0:28:29,主持人,謝謝主席
643,0:28:29,0:28:31,主持人,謝謝
644,0:28:31,0:28:33,主持人,謝謝市長
645,0:28:33,0:28:35,主持人,市長果然頭腦不是普通的清楚
646,0:28:35,0:28:37,主持人,非常的清楚
647,0:28:37,0:28:39,主持人,對每件事情
648,0:28:39,0:28:41,主持人,他都已經有深思熟慮
649,0:28:41,0:28:43,主持人,謝謝市長
650,0:28:43,0:28:45,主持人,我們現場共辦的單位
651,0:28:45,0:28:47,主持人,也有一些QA
652,0:28:47,0:28:49,主持人,要請市長為我們解答
653,0:28:49,0:28:51,主持人,我們第一位請到的是
654,0:28:51,0:28:53,主持人,是市長
655,0:28:53,0:28:55,主持人,可以喔
656,0:28:55,0:28:57,主持人,可以啊 開始了
657,0:28:57,0:28:59,主持人,好台灣家長守護
658,0:28:59,0:29:01,主持人,護幼權益協會
659,0:29:01,0:29:03,主持人,理事長魏淑佩
660,0:29:03,0:29:05,主持人,魏理事長
661,0:29:15,0:29:17,魏理事長,我們協會
662,0:29:17,0:29:19,魏理事長,對於這個
663,0:29:19,0:29:21,魏理事長,對 可能請魏理事長
664,0:29:21,0:29:23,魏理事長,可以站起來
665,0:29:23,0:29:25,魏理事長,我們協會就是對於性別教育這個部分
666,0:29:25,0:29:27,魏理事長,非常的關注
667,0:29:27,0:29:29,魏理事長,那我們想請問市長就是
668,0:29:29,0:29:31,魏理事長,根據我們的調查
669,0:29:31,0:29:33,魏理事長,英國已經因為性別不安人數暴增
670,0:29:33,0:29:35,魏理事長,有4000倍
671,0:29:35,0:29:37,魏理事長,禁止性別認同的
672,0:29:37,0:29:39,魏理事長,跨性別教育
673,0:29:39,0:29:41,魏理事長,而且歐美因為開放自認為女性的
674,0:29:41,0:29:43,魏理事長,男生
675,0:29:43,0:29:45,魏理事長,參加女性的運動比賽
676,0:29:45,0:29:47,魏理事長,造成奪牌的爭議
677,0:29:47,0:29:49,魏理事長,也有許多的生理女性運動員
678,0:29:49,0:29:51,魏理事長,群起抗議
679,0:29:51,0:29:53,魏理事長,台灣卻執意從
680,0:29:53,0:30:03,魏理事長,沒有聲音
681,0:30:03,0:30:05,魏理事長,對 全中運全大運
682,0:30:05,0:30:07,魏理事長,試半跨性別參賽
683,0:30:07,0:30:11,魏理事長,另外就是教育部
684,0:30:11,0:30:13,魏理事長,響應支持性少數的運動
685,0:30:13,0:30:15,魏理事長,性別
686,0:30:15,0:30:17,魏理事長,運動的性別團體
687,0:30:17,0:30:19,魏理事長,將沿應在國小第一年起起
688,0:30:19,0:30:21,魏理事長,實施性
689,0:30:21,0:30:23,魏理事長,行為教育
690,0:30:23,0:30:25,魏理事長,口頭稱說是配合這個
691,0:30:25,0:30:27,魏理事長,聯合國
692,0:30:27,0:30:29,魏理事長,卻沒有考慮到
693,0:30:29,0:30:31,魏理事長,我們的國情
694,0:30:31,0:30:33,魏理事長,對以上的問題請問市長您的看法
695,0:30:33,0:30:35,主持人,市長謝謝魏李市長
696,0:30:35,0:30:37,主持人,謝謝魏理事長
697,0:30:39,0:30:41,柯文哲,老實講我們對自由的定義是什麼
698,0:30:41,0:30:43,柯文哲,自由與不侵犯他人的自由違反
699,0:30:43,0:30:45,柯文哲,所以老實講不然我們要有包容性
700,0:30:45,0:30:47,柯文哲,但是也不要說
701,0:30:47,0:30:49,柯文哲,你把你的想法
702,0:30:49,0:30:51,柯文哲,強加在我頭上
703,0:30:51,0:30:53,柯文哲,所以我覺得是這樣
704,0:30:53,0:30:55,柯文哲,自由與不侵犯他人的自由違反
705,0:30:55,0:30:57,柯文哲,所以我們有表達的自由
706,0:30:57,0:30:59,柯文哲,其他一個更重要
707,0:30:59,0:31:01,柯文哲,我們也有不表達的自由
708,0:31:01,0:31:03,柯文哲,這是我對目前
709,0:31:03,0:31:05,柯文哲,整個台灣
710,0:31:05,0:31:07,柯文哲,在這種
711,0:31:07,0:31:09,柯文哲,特別性平教育的看法
712,0:31:09,0:31:11,柯文哲,那個第二條是比較簡單
713,0:31:11,0:31:13,柯文哲,你看我們第二條是
714,0:31:13,0:31:15,柯文哲,如果你是男生
715,0:31:15,0:31:17,柯文哲,變性手術你還參加女生
716,0:31:17,0:31:19,柯文哲,的運動比賽
717,0:31:19,0:31:21,柯文哲,如果這個比賽
718,0:31:21,0:31:23,柯文哲,是不涉及名次
719,0:31:23,0:31:25,柯文哲,那就算了如果它是涉及獎牌
720,0:31:25,0:31:27,柯文哲,名次那這個就一樣
721,0:31:27,0:31:29,柯文哲,你可以來參加
722,0:31:29,0:31:31,柯文哲,可是你侵犯別人的自由
723,0:31:31,0:31:33,柯文哲,所以如果是我回答什麼
724,0:31:33,0:31:35,柯文哲,不然你說
725,0:31:35,0:31:37,柯文哲,參加運動的
726,0:31:37,0:31:39,柯文哲,參加比賽的自由
727,0:31:39,0:31:41,柯文哲,可是你的自由不應當去
728,0:31:41,0:31:43,柯文哲,侵犯別人的權益
729,0:31:43,0:31:45,柯文哲,不然就專門設一個
730,0:31:45,0:31:47,柯文哲,就是說你那個
731,0:31:47,0:31:49,柯文哲,(聽不懂)
732,0:31:49,0:31:51,柯文哲,專門一組
733,0:31:51,0:31:53,柯文哲,去比賽
734,0:31:53,0:31:55,柯文哲,不然有些女生會想說
735,0:31:55,0:31:57,柯文哲,你怎麼跑過來這不侵犯我的權益嗎
736,0:31:57,0:31:59,柯文哲,所以我回答你的題目就是說
737,0:31:59,0:32:01,柯文哲,自由
738,0:32:01,0:32:03,柯文哲,以不侵犯他的自由
739,0:32:03,0:32:05,柯文哲,為犯的
740,0:32:05,0:32:07,柯文哲,然後自由有表達的自由
741,0:32:07,0:32:09,柯文哲,但是請注意也有不表達的自由
742,0:32:09,0:32:11,柯文哲,所以我有支持的自由
743,0:32:11,0:32:13,柯文哲,也有不支持的自由
744,0:32:13,0:32:15,柯文哲,我倒覺得這才是真正的共榮社會
745,0:32:15,0:32:17,柯文哲,所以那個
746,0:32:17,0:32:19,柯文哲,關於那個什麼
747,0:32:19,0:32:21,柯文哲,要實施性行為教育
748,0:32:21,0:32:23,柯文哲,本來就要適齡跟
749,0:32:23,0:32:25,柯文哲,符合國情
750,0:32:25,0:32:27,柯文哲,特別是文化
751,0:32:27,0:32:29,柯文哲,這種東西
752,0:32:29,0:32:31,柯文哲,我相信有普世價值
753,0:32:31,0:32:33,柯文哲,但是
754,0:32:33,0:32:35,柯文哲,並不表示說所有國家文化都一樣
755,0:32:35,0:32:37,柯文哲,所以你講這些我是同意的
756,0:32:37,0:32:39,主持人,好謝謝
757,0:32:39,0:32:41,主持人,主席我們接下來我們三問三答
758,0:32:41,0:32:43,主持人,可以嗎
759,0:32:43,0:32:45,柯文哲,一條一問一答比較快
760,0:32:45,0:32:47,主持人,一問一答好好好
761,0:32:47,0:32:49,柯文哲,不然你講到第三條我已經忘記了
762,0:32:49,0:32:51,主持人,那我們接下來我們歡迎我們新北市教師會
763,0:32:51,0:32:53,主持人,提問人是秘書長蔡太玉
764,0:32:53,0:32:55,主持人,秘書長蔡太玉
765,0:32:55,0:33:07,蔡太玉,主席還有柯文哲總統候選人您好
766,0:33:07,0:33:09,蔡太玉,新北市教師會這邊
767,0:33:09,0:33:11,蔡太玉,有一個問題是
768,0:33:11,0:33:13,蔡太玉,目前社會對立
769,0:33:13,0:33:15,蔡太玉,新北市教師會這邊
770,0:33:15,0:33:17,蔡太玉,有一個問題是
771,0:33:17,0:33:19,蔡太玉,目前社會對立不友善
772,0:33:19,0:33:21,蔡太玉,互相質疑的氛圍瀰漫
773,0:33:21,0:33:23,蔡太玉,屢軍修改
774,0:33:23,0:33:25,蔡太玉,勤實的互信基礎快速淪喪
775,0:33:25,0:33:27,蔡太玉,讓教育現場充滿
776,0:33:27,0:33:29,蔡太玉,司法肅殺的懲罰氣氛
777,0:33:29,0:33:31,蔡太玉,若您當選如何還給
778,0:33:31,0:33:33,蔡太玉,教師應有的尊業尊嚴
779,0:33:33,0:33:35,蔡太玉,處理友善的校園
780,0:33:35,0:33:37,蔡太玉,重現教育現場的愛
781,0:33:37,0:33:39,蔡太玉,與溫馨的文化
782,0:33:39,0:33:41,蔡太玉,以上謝謝
783,0:33:41,0:33:43,柯文哲,我跟你講
784,0:33:43,0:33:45,柯文哲,這個我最有不敢
785,0:33:45,0:33:47,柯文哲,你要知道
786,0:33:47,0:33:49,柯文哲,30年前我剛剛當醫生的時候
787,0:33:49,0:33:51,柯文哲,那時候大家對醫生非常信任
788,0:33:51,0:33:53,柯文哲,非常尊重
789,0:33:53,0:33:55,柯文哲,等到我開始已經到
790,0:33:55,0:33:57,柯文哲,50幾歲的時候
791,0:33:57,0:33:59,柯文哲,經過30年後
792,0:33:59,0:34:01,柯文哲,台灣的整個那種醫病關係
793,0:34:01,0:34:03,柯文哲,就變得很奇怪
794,0:34:03,0:34:05,柯文哲,我還記得
795,0:34:05,0:34:07,柯文哲,我的學生也是很氣憤的跟我講
796,0:34:07,0:34:09,柯文哲,他說老師 柯P柯P
797,0:34:09,0:34:11,柯文哲,我們是醫生跟病人
798,0:34:11,0:34:13,柯文哲,如果今天那些病人說他是消費者
799,0:34:13,0:34:15,柯文哲,那我今天就不是醫生
800,0:34:15,0:34:17,柯文哲,我是廠商
801,0:34:17,0:34:19,柯文哲,我是安慰他說不需要這樣
802,0:34:19,0:34:21,柯文哲,我們醫生也是一個
803,0:34:21,0:34:23,柯文哲,救人的行業
804,0:34:23,0:34:25,柯文哲,不需要這種憤世嫉俗
805,0:34:25,0:34:27,柯文哲,不過你講的的確是這樣
806,0:34:27,0:34:29,柯文哲,當家長對老師
807,0:34:29,0:34:31,柯文哲,開始懷疑
808,0:34:31,0:34:33,柯文哲,甚至學生還打老師施放
809,0:34:33,0:34:35,柯文哲,你怎麼期待那些老師會對你
810,0:34:35,0:34:37,柯文哲,什麼愛心耐心
811,0:34:37,0:34:39,柯文哲,對你很好
812,0:34:39,0:34:41,柯文哲,所以我是鼓勵一個
813,0:34:41,0:34:43,柯文哲,叫做互信
814,0:34:43,0:34:45,柯文哲,互相良善的社會
815,0:34:45,0:34:47,柯文哲,我倒覺得這個的確是要重新建立
816,0:34:47,0:34:49,柯文哲,所以坦白講
817,0:34:49,0:34:51,柯文哲,那個社會
818,0:34:51,0:34:53,柯文哲,我倒覺得這個的確是要重新建立
819,0:34:53,0:34:55,柯文哲,所以坦白講
820,0:34:55,0:34:57,柯文哲,因為你在講的那個題目
821,0:34:57,0:34:59,柯文哲,對我來講
822,0:34:59,0:35:01,柯文哲,我是感同身受
823,0:35:01,0:35:03,柯文哲,我就是當醫生以前
824,0:35:03,0:35:05,柯文哲,30年間看到醫病關係的改變
825,0:35:05,0:35:07,柯文哲,感觸滿深的
826,0:35:07,0:35:09,柯文哲,所以後來
827,0:35:09,0:35:11,柯文哲,台北市長卸任以後
828,0:35:11,0:35:13,柯文哲,我要回台大兩個月
829,0:35:13,0:35:15,柯文哲,我去參加那個晨會
830,0:35:15,0:35:17,柯文哲,台大外科的晨會
831,0:35:17,0:35:19,柯文哲,我就跟他們講說你們檢察做太多了
832,0:35:19,0:35:21,柯文哲,這已經不像
833,0:35:21,0:35:23,柯文哲,不像是我們一個
834,0:35:23,0:35:25,柯文哲,不像是一個更長的醫療
835,0:35:25,0:35:27,柯文哲,行為應該做這麼多的檢查
836,0:35:27,0:35:29,柯文哲,這個叫什麼 這個叫防衛醫學
837,0:35:29,0:35:31,柯文哲,不像是一個更長的
838,0:35:31,0:35:33,柯文哲,醫療行為應該做這麼多的檢查
839,0:35:33,0:35:35,柯文哲,這個叫什麼 這個叫防衛醫學
840,0:35:35,0:35:37,柯文哲,就是說
841,0:35:37,0:35:39,柯文哲,反正都做也不會錯
842,0:35:39,0:35:41,柯文哲,你現在沒有給他做
843,0:35:41,0:35:43,柯文哲,但是老實講
844,0:35:43,0:35:45,柯文哲,做檢查難道沒有副作用嗎
845,0:35:45,0:35:47,柯文哲,照X光片
846,0:35:47,0:35:49,柯文哲,多少幾張
847,0:35:49,0:35:51,柯文哲,那個輻射反射線
848,0:35:51,0:35:53,柯文哲,還是會吃一大堆
849,0:35:53,0:35:55,柯文哲,所以我寧願講的話
850,0:35:55,0:35:57,柯文哲,我是非常有感觸
851,0:35:57,0:35:59,柯文哲,所以我覺得這樣
852,0:35:59,0:36:01,柯文哲,我們要去建立一個良性溝通的社會
853,0:36:01,0:36:03,柯文哲,讓大家可以彼此
854,0:36:03,0:36:05,柯文哲,互信互愛
