segment,from,to,speaker,text
651,0:22:13,0:22:15,賴清德,可以說是知識爆炸的年代
652,0:22:15,0:22:17,賴清德,全面
653,0:22:17,0:22:19,賴清德,智慧化時代來臨
654,0:22:19,0:22:21,賴清德,我們應該要建立一個系統
655,0:22:21,0:22:23,賴清德,支持孩子他自主
656,0:22:23,0:22:25,賴清德,學習的環境
657,0:22:25,0:22:27,賴清德,就是推動雙語教育
658,0:22:27,0:22:29,賴清德,**我們都很清楚
659,0:22:29,0:22:31,賴清德,我們一定要
660,0:22:31,0:22:33,賴清德,學習國際語言
661,0:22:33,0:22:35,賴清德,它可以是英語可以是日語
662,0:22:35,0:22:37,賴清德,可以是其他國家的語言
663,0:22:37,0:22:39,賴清德,但是呢我們在這個推動
664,0:22:39,0:22:41,賴清德,雙語教育的時候
665,0:22:41,0:22:43,賴清德,以尊重學生的
666,0:22:43,0:22:45,賴清德,受教權還有教師
667,0:22:45,0:22:47,賴清德,教學的專業為原則
668,0:22:47,0:22:49,賴清德,參考教學現場的意見
669,0:22:49,0:22:51,賴清德,穩健的推動
670,0:22:51,0:22:53,賴清德,落實英語友善的
671,0:22:53,0:22:55,賴清德,學習環境
672,0:22:55,0:22:57,賴清德,第四個是
673,0:22:57,0:22:59,賴清德,提供學生國際化的學習環境
674,0:22:59,0:23:01,賴清德,也提升國際溝通力
675,0:23:01,0:23:03,賴清德,以跨國移動
676,0:23:03,0:23:05,賴清德,我們可以補助學校
677,0:23:05,0:23:07,賴清德,也可以補助學生
678,0:23:07,0:23:09,賴清德,我們也可以舉辦各種活動
679,0:23:09,0:23:11,賴清德,國際性的活動
680,0:23:11,0:23:13,賴清德,讓我們孩子有機會
681,0:23:13,0:23:15,賴清德,參與國際化的學習
682,0:23:15,0:23:17,賴清德,第四個是
683,0:23:17,0:23:19,賴清德,優化照顧兒少的身心健康
684,0:23:19,0:23:21,賴清德,第一點是積極落實
685,0:23:21,0:23:25,賴清德,年輕族群心理健康支持方案
686,0:23:25,0:23:27,賴清德,支持有心理健康
687,0:23:27,0:23:29,賴清德,諮詢需求年輕人
688,0:23:29,0:23:31,賴清德,提供諮商服務
689,0:23:31,0:23:33,賴清德,並加強高風險個案
690,0:23:33,0:23:35,賴清德,醫療的轉介協助
691,0:23:35,0:23:37,賴清德,現在的孩子
692,0:23:37,0:23:39,賴清德,要面臨課業的壓力
693,0:23:39,0:23:41,賴清德,還有社會的壓力
694,0:23:41,0:23:43,賴清德,甚至同儕的壓力
695,0:23:43,0:23:45,賴清德,在心理諮商需求上面
696,0:23:45,0:23:47,賴清德,日益提升
699,0:23:51,0:23:53,賴清德,我們也發現
700,0:23:53,0:23:55,賴清德,在有這個需求
701,0:23:55,0:23:57,賴清德,如果沒有辦法滿足之後
702,0:23:57,0:23:59,賴清德,也衍生出許多校園問題
703,0:23:59,0:24:01,賴清德,所以我們應該要積極的
704,0:24:01,0:24:05,賴清德,提供年輕族群心理健康的支持方案
705,0:24:05,0:24:07,賴清德,第二點是在各級學校
706,0:24:07,0:24:09,賴清德,強化情感教育
707,0:24:09,0:24:11,賴清德,以輔導諮詢機制
708,0:24:11,0:24:13,賴清德,提供多元協助青少年
709,0:24:13,0:24:15,賴清德,紓解情緒困難的管道
710,0:24:15,0:24:17,賴清德,這個年紀剛好就是
711,0:24:17,0:24:19,賴清德,青少年的時代
712,0:24:19,0:24:21,賴清德,或是青春期的階段
713,0:24:21,0:24:23,賴清德,在這種狀況之下
714,0:24:23,0:24:25,賴清德,我想一個輔導的諮詢機制
715,0:24:25,0:24:27,賴清德,是非常有必要的
716,0:24:27,0:24:29,賴清德,第三個是研擬增設
717,0:24:29,0:24:31,賴清德,身心適應假
718,0:24:31,0:24:33,賴清德,尊重孩子
719,0:24:33,0:24:35,賴清德,讓孩子
720,0:24:35,0:24:37,賴清德,有適合方式自我察覺
721,0:24:37,0:24:43,賴清德,自主調適身心情緒的壓力
722,0:24:43,0:24:45,賴清德,不要讓他帶著
723,0:24:45,0:24:53,賴清德,好比可能是各種情緒
724,0:24:53,0:24:57,賴清德,他可能是憂鬱
725,0:24:57,0:25:05,賴清德,也有可能是創傷的心情
726,0:25:05,0:25:07,賴清德,被迫還要到學校去
727,0:25:07,0:25:09,賴清德,我們應該可以准予學生
728,0:25:09,0:25:11,賴清德,如果因為他
729,0:25:11,0:25:13,賴清德,有心理上面的問題
730,0:25:13,0:25:15,賴清德,我們應該要研擬增設
731,0:25:15,0:25:17,賴清德,身心適應假
732,0:25:17,0:25:19,賴清德,讓老師家長
733,0:25:19,0:25:21,賴清德,可以更從容的幫助
734,0:25:21,0:25:23,賴清德,我們的孩子
735,0:25:23,0:25:25,賴清德,第五個是
736,0:25:25,0:25:27,賴清德,挹注資源提升特教品質
737,0:25:27,0:25:29,賴清德,大概目前的
738,0:25:29,0:25:31,賴清德,小學
739,0:25:31,0:25:33,賴清德,小學到高中
740,0:25:33,0:25:35,賴清德,我們大概有特教資格
741,0:25:35,0:25:37,賴清德,大概有11萬人
742,0:25:37,0:25:39,賴清德,大概佔總學生人數的
743,0:25:39,0:25:41,賴清德,百分之五
744,0:25:41,0:25:43,賴清德,這個5%的比例
745,0:25:43,0:25:45,賴清德,跟身心障礙者
746,0:25:45,0:25:47,賴清德,佔台灣社會
747,0:25:47,0:25:49,賴清德,整體人口的比例是一樣的
748,0:25:49,0:25:51,賴清德,大概是5%
749,0:25:51,0:25:53,賴清德,未來的國家
750,0:25:53,0:25:55,賴清德,我們要推動一個文明的社會
751,0:25:55,0:25:57,賴清德,我們不應該遺漏任何一個人
752,0:25:57,0:25:59,賴清德,哪怕是
753,0:25:59,0:26:01,賴清德,他是一個身心障礙者
754,0:26:01,0:26:03,賴清德,所以我們也特別關注
755,0:26:03,0:26:07,賴清德,身心障礙者的照顧
756,0:26:07,0:26:09,賴清德,益助資源提升特教品質
757,0:26:09,0:26:11,賴清德,有四點
758,0:26:11,0:26:15,賴清德,第一點是擴大特殊教育的經費投資
759,0:26:15,0:26:17,賴清德,第二個
760,0:26:17,0:26:19,賴清德,檢討工作項目
761,0:26:19,0:26:21,賴清德,逐年增補特教教師
762,0:26:21,0:26:23,賴清德,這部分是相當缺乏的
763,0:26:23,0:26:25,賴清德,第三個是精進
764,0:26:25,0:26:27,賴清德,鑑定安置
765,0:26:27,0:26:29,賴清德,課程教學與就學輔導
766,0:26:29,0:26:31,賴清德,強化支持網路建構
767,0:26:31,0:26:33,賴清德,第四點
768,0:26:33,0:26:35,賴清德,是提升教育品質
769,0:26:35,0:26:37,賴清德,提供網路建構
770,0:26:37,0:26:39,賴清德,第四個是完備轉型系統
771,0:26:39,0:26:41,賴清德,提供生涯轉型服務
772,0:26:41,0:26:43,賴清德,他可能從小學畢業
773,0:26:43,0:26:45,賴清德,到國中
774,0:26:45,0:26:47,賴清德,國中畢業到高中
775,0:26:47,0:26:49,賴清德,高中畢業到大學
776,0:26:49,0:26:51,賴清德,或者是到社會的機構去
777,0:26:51,0:26:53,賴清德,我們都應該要有一套的
778,0:26:53,0:26:55,賴清德,安全的網路
779,0:26:55,0:26:57,賴清德,來協助這些孩子
780,0:26:57,0:27:01,賴清德,另外一個是
781,0:27:01,0:27:03,賴清德,18歲到22歲
782,0:27:03,0:27:05,賴清德,同樣有五個方案
783,0:27:05,0:27:07,賴清德,要投資青年的生涯
784,0:27:07,0:27:09,賴清德,支持青年更多元的發展
785,0:27:09,0:27:13,賴清德,第一個方案就是
786,0:27:13,0:27:15,賴清德,未來要制定
787,0:27:15,0:27:17,賴清德,青年政策白皮書
788,0:27:17,0:27:21,賴清德,實際傾聽年輕人的需要
789,0:27:21,0:27:25,賴清德,實際傾聽青年人的聲音
790,0:27:25,0:27:27,賴清德,了解他們實際的需要
791,0:27:27,0:27:29,賴清德,整合包括
792,0:27:29,0:27:31,賴清德,就學就業創業居住
793,0:27:31,0:27:33,賴清德,公共參與等跨部會的業務
794,0:27:33,0:27:35,賴清德,邀請青年參與
795,0:27:35,0:27:37,賴清德,擘劃支持青年發展的
796,0:27:37,0:27:39,賴清德,整體藍圖與執行方案
797,0:27:39,0:27:41,賴清德,讓他們在
798,0:27:41,0:27:43,賴清德,每一個人生的階段
799,0:27:43,0:27:45,賴清德,都可以得到
800,0:27:45,0:27:47,賴清德,政府的支持
801,0:27:47,0:27:49,賴清德,也感受到
802,0:27:49,0:27:51,賴清德,他們有受到重視
803,0:27:51,0:27:53,賴清德,也藉由他們的
804,0:27:53,0:27:55,賴清德,心聲看法
805,0:27:55,0:27:57,賴清德,讓政府在青年的照顧
806,0:27:57,0:27:59,賴清德,上面能夠做得更加的周延
807,0:27:59,0:28:01,賴清德,同時以系統性的調查
808,0:28:01,0:28:03,賴清德,以研究青年議題
809,0:28:03,0:28:05,賴清德,建構青年政策指標
810,0:28:05,0:28:09,賴清德,第二個方案
811,0:28:09,0:28:11,賴清德,是投資高等及技職教育
812,0:28:11,0:28:15,賴清德,所謂三加一策略
813,0:28:15,0:28:19,賴清德,擴大高等教育三大投資
814,0:28:19,0:28:21,賴清德,其中之一就是
815,0:28:21,0:28:23,賴清德,減輕高教
816,0:28:23,0:28:25,賴清德,學費負擔
817,0:28:25,0:28:27,賴清德,促進教育平權
818,0:28:27,0:28:29,賴清德,第二個是投資教育人才
819,0:28:29,0:28:31,賴清德,追求高教卓越精進
820,0:28:31,0:28:33,賴清德,第三是
821,0:28:33,0:28:35,賴清德,投資國際交流合作
822,0:28:35,0:28:37,賴清德,提升高教國際競爭力
823,0:28:37,0:28:39,賴清德,在技職教育方面
824,0:28:39,0:28:41,賴清德,我們也會擴大投資
825,0:28:41,0:28:43,賴清德,投資技職教育培育
826,0:28:43,0:28:45,賴清德,多元產業技術人才
827,0:28:45,0:28:47,賴清德,這四個三加一的方案
828,0:28:47,0:28:49,賴清德,之後我會
829,0:28:49,0:28:51,賴清德,陸續跟大家報告
830,0:28:51,0:28:53,賴清德,第一個就是
831,0:28:53,0:28:55,賴清德,減輕高教學費負擔
832,0:28:55,0:28:57,賴清德,促進教育平權
833,0:28:57,0:28:59,賴清德,之前我們已經有宣布
834,0:28:59,0:29:01,賴清德,明年二月就可以開始
835,0:29:01,0:29:03,賴清德,落實執行的就是
836,0:29:03,0:29:05,賴清德,公私立學雜費
837,0:29:05,0:29:09,賴清德,差距的縮短
838,0:29:09,0:29:11,賴清德,陳建仁陳院長
839,0:29:11,0:29:13,賴清德,已經拍板
840,0:29:13,0:29:15,賴清德,就是學雜費的
841,0:29:15,0:29:17,賴清德,差距補助
842,0:29:17,0:29:19,賴清德,百分之七十
843,0:29:19,0:29:21,賴清德,念私立大學的孩子
844,0:29:21,0:29:23,賴清德,從明年開始
845,0:29:23,0:29:25,賴清德,每一年
846,0:29:25,0:29:27,賴清德,都可以得到
847,0:29:27,0:29:29,賴清德,3.5萬的補助
848,0:29:29,0:29:31,賴清德,如果家庭年收入所得
849,0:29:31,0:29:33,賴清德,70萬以下
850,0:29:33,0:29:35,賴清德,不管念公立或念私立
851,0:29:35,0:29:37,賴清德,每一個孩子每年都可以
852,0:29:37,0:29:39,賴清德,得到政府補助2萬元
853,0:29:39,0:29:41,賴清德,如果家庭年收入
854,0:29:41,0:29:43,賴清德,是70萬到90萬之間
855,0:29:43,0:29:45,賴清德,不管念公立或念私立
856,0:29:45,0:29:47,賴清德,每一個孩子
857,0:29:47,0:29:49,賴清德,每年
858,0:29:49,0:29:51,賴清德,也可以得到政府
859,0:29:51,0:29:53,賴清德,1.5萬元的補助
860,0:29:53,0:29:55,賴清德,降低他們的負擔
861,0:29:55,0:29:57,賴清德,那換句話說
862,0:29:57,0:29:59,賴清德,背後最大的意義就是希望
863,0:29:59,0:30:01,賴清德,國家利用教育
864,0:30:01,0:30:03,賴清德,來培養人才
865,0:30:03,0:30:05,賴清德,人才多人才好
866,0:30:05,0:30:07,賴清德,國家社會自然就會好
867,0:30:07,0:30:09,賴清德,個人也透過教育
868,0:30:09,0:30:11,賴清德,來增進自己的
869,0:30:11,0:30:13,賴清德,本質學能改善
870,0:30:13,0:30:15,賴清德,自己的生活
871,0:30:15,0:30:17,賴清德,個人生活好國家社會
872,0:30:17,0:30:19,賴清德,也會好所以當
873,0:30:19,0:30:21,賴清德,個人在取得教育的時候
874,0:30:21,0:30:23,賴清德,不應該
875,0:30:23,0:30:25,賴清德,費用落差太大
876,0:30:25,0:30:29,賴清德,然後在未來追逐夢想的時候
877,0:30:29,0:30:31,賴清德,造成不同程度的困難
878,0:30:31,0:30:33,賴清德,換句話說
879,0:30:33,0:30:35,賴清德,未來我們會擴大
880,0:30:35,0:30:37,賴清德,對社會的投資
881,0:30:37,0:30:39,賴清德,特別是教育這一項
882,0:30:39,0:30:41,賴清德,讓每一個不同社經背景的孩子
883,0:30:41,0:30:43,賴清德,都可以
884,0:30:43,0:30:45,賴清德,在相同平等的
885,0:30:45,0:30:47,賴清德,地點上面
886,0:30:47,0:30:49,賴清德,立足點上面
887,0:30:49,0:30:51,賴清德,追逐自己的夢想
888,0:30:51,0:30:53,賴清德,第二個是擴大
889,0:30:53,0:30:55,賴清德,這個我剛有報告
890,0:30:55,0:30:57,賴清德,第三個是緩繳學貸
891,0:30:57,0:30:59,賴清德,本息門檻
892,0:30:59,0:31:01,賴清德,從每月收入未達4萬
893,0:31:01,0:31:03,賴清德,增高為5萬
894,0:31:03,0:31:05,賴清德,展延年數從8年到12年
895,0:31:05,0:31:07,賴清德,另外
896,0:31:07,0:31:09,賴清德,鼓勵公立大學增加
897,0:31:09,0:31:11,賴清德,優先入學名額給予
898,0:31:11,0:31:13,賴清德,弱勢的學生
899,0:31:13,0:31:15,賴清德,那第二個是
900,0:31:15,0:31:17,賴清德,投資教育人才
901,0:31:17,0:31:19,賴清德,追求高教
902,0:31:19,0:31:21,賴清德,卓越精進
903,0:31:21,0:31:23,賴清德,其中第一點是擴大高等教育
904,0:31:23,0:31:25,賴清德,深耕計畫
905,0:31:25,0:31:27,賴清德,連結在地接軌國際及
906,0:31:27,0:31:29,賴清德,迎向未來
907,0:31:29,0:31:31,賴清德,我們台灣教育部
908,0:31:31,0:31:33,賴清德,推動的
909,0:31:33,0:31:35,賴清德,高教深耕計畫開始是在
910,0:31:35,0:31:37,賴清德,2018年
911,0:31:37,0:31:39,賴清德,為期5年
912,0:31:39,0:31:41,賴清德,今年2023年
913,0:31:41,0:31:43,賴清德,是第二期
914,0:31:43,0:31:45,賴清德,的開始
915,0:31:45,0:31:47,賴清德,高教深耕計畫第一期的目標
916,0:31:47,0:31:49,賴清德,是提高教育品質
917,0:31:49,0:31:51,賴清德,協助大學
918,0:31:51,0:31:53,賴清德,能夠多元發展
919,0:31:53,0:31:55,賴清德,同時也強化
920,0:31:55,0:31:57,賴清德,研發的能量
921,0:31:57,0:31:59,賴清德,讓台灣的大學能夠擠進國際
922,0:31:59,0:32:01,賴清德,一流的水準
923,0:32:01,0:32:03,賴清德,那第二
924,0:32:03,0:32:05,賴清德,2023年開始的第二期
925,0:32:05,0:32:07,賴清德,的高教深耕計畫
926,0:32:07,0:32:09,賴清德,目的是要培養孩子
927,0:32:09,0:32:11,賴清德,既具備科技
928,0:32:11,0:32:13,賴清德,又有人文的素養
929,0:32:13,0:32:15,賴清德,有自主學習
930,0:32:15,0:32:17,賴清德,的能力
931,0:32:17,0:32:19,賴清德,也有辦法解決問題
932,0:32:19,0:32:21,賴清德,同時要跨領域
933,0:32:21,0:32:23,賴清德,同時強化社會參與
934,0:32:23,0:32:25,賴清德,以及國際
935,0:32:25,0:32:27,賴清德,移動這六項才能
936,0:32:27,0:32:29,賴清德,這個是
937,0:32:29,0:32:31,賴清德,高教深耕計畫第二期
938,0:32:31,0:32:33,賴清德,那未來我會持續
939,0:32:33,0:32:35,賴清德,推動
940,0:32:35,0:32:37,賴清德,讓我們的大學能夠
941,0:32:37,0:32:39,賴清德,深耕連結在地
942,0:32:39,0:32:41,賴清德,也可以接軌國際影響回來
943,0:32:41,0:32:43,賴清德,為國家栽培
944,0:32:43,0:32:45,賴清德,六樣能力的
945,0:32:45,0:32:47,賴清德,年輕人
946,0:32:47,0:32:49,賴清德,那第二個就是要提升教學研究人才的待遇
947,0:32:49,0:32:51,賴清德,那這一部分
948,0:32:51,0:32:53,賴清德,大學
949,0:32:53,0:32:55,賴清德,有這樣的呼聲
950,0:32:55,0:32:57,賴清德,已經有一段時間
951,0:32:57,0:32:59,賴清德,未來我們會提出計畫
952,0:32:59,0:33:01,賴清德,來解決這部分的問題
953,0:33:01,0:33:03,賴清德,來強化高教
954,0:33:03,0:33:05,賴清德,留才攬才
955,0:33:05,0:33:07,賴清德,第三個是協助私立大專院校
956,0:33:07,0:33:09,賴清德,強化公共治理
957,0:33:09,0:33:11,賴清德,提升教學品質保障教師權益
958,0:33:11,0:33:13,賴清德,因為現在少
959,0:33:13,0:33:15,賴清德,子女化
960,0:33:15,0:33:17,賴清德,再加上許多
961,0:33:17,0:33:19,賴清德,學校客觀的條件不足
962,0:33:19,0:33:21,賴清德,所以私立大學出現了
963,0:33:21,0:33:23,賴清德,許許多多的問題
964,0:33:23,0:33:25,賴清德,也因此不得不退出
965,0:33:25,0:33:27,賴清德,教育的現場
966,0:33:27,0:33:29,賴清德,那這一部分未來
967,0:33:29,0:33:31,賴清德,我們會協助私立大專校院
968,0:33:31,0:33:33,賴清德,強化公共治理
969,0:33:33,0:33:35,賴清德,提升教學品質
970,0:33:35,0:33:37,賴清德,讓這個私立校院
971,0:33:37,0:33:39,賴清德,可以永續的發展
972,0:33:39,0:33:41,賴清德,也可以保障教師的權益
973,0:33:41,0:33:43,賴清德,好第三個是
974,0:33:43,0:33:45,賴清德,投資國際交流合作
975,0:33:45,0:33:47,賴清德,提升高教國際競爭力
976,0:33:47,0:33:49,賴清德,第一個是
977,0:33:49,0:33:51,賴清德,擴大國際招生及學術交流合作
978,0:33:51,0:33:53,賴清德,吸引國際頂尖學者來台短期講學或任教
979,0:33:53,0:33:55,賴清德,這個是提升
980,0:33:55,0:33:57,賴清德,國家競爭力非常必要的措施
981,0:33:57,0:34:30,賴清德,那第二個是鼓勵國內大學與國外績優大學合作，推動雙聯學制與在台設立海外分校，這幾年來，我們國家發展委員會在台成清交幾所台灣知名的學府，設立半導體、國際半導體學院，又或者是設立國際金融學院
998,0:34:31,0:34:33,賴清德,都是希望國際一流的
999,0:34:33,0:34:35,賴清德,師資或是
1000,0:34:35,0:34:37,賴清德,表現不錯的
1001,0:34:37,0:34:39,賴清德,國際的學生能夠來到台灣就讀
1002,0:34:39,0:34:41,賴清德,讓台灣在教育上能夠
1003,0:34:41,0:34:43,賴清德,更加國際化
1004,0:34:43,0:34:45,賴清德,除此之外呢就我所知
1005,0:34:45,0:34:47,賴清德,像台大公衛學院
1006,0:34:47,0:34:49,賴清德,他們也召開
1007,0:34:49,0:34:51,賴清德,開辦了國際
1008,0:34:51,0:34:53,賴清德,公共衛生的這個學程
1009,0:34:53,0:34:55,賴清德,也歡迎也有許多
1010,0:34:55,0:34:57,賴清德,國際的學士來到
1011,0:34:57,0:34:59,賴清德,台灣就讀這一部分
1012,0:34:59,0:35:01,賴清德,勢必要持續加強
1013,0:35:01,0:35:03,賴清德,持續加強
1014,0:35:03,0:35:05,賴清德,讓台灣能夠教育能夠更加
1015,0:35:05,0:35:07,賴清德,國際化
1016,0:35:07,0:35:09,賴清德,那第二個呢我們要鼓勵國內
1017,0:35:09,0:35:11,賴清德,大學與國外大學合作
1018,0:35:11,0:35:13,賴清德,目前雙聯制這個
1019,0:35:13,0:35:15,賴清德,已經有了我們會持續加強
1020,0:35:15,0:35:17,賴清德,那更重要的是我們要
1021,0:35:17,0:35:19,賴清德,鼓勵
1022,0:35:19,0:35:21,賴清德,國際知名的學府
1023,0:35:21,0:35:23,賴清德,在台設立海外
1024,0:35:23,0:35:25,賴清德,分校
1025,0:35:25,0:35:27,賴清德,我們會有計畫的
1026,0:35:27,0:35:29,賴清德,去
1027,0:35:29,0:35:31,賴清德,去邀請國際知名的學府
1028,0:35:31,0:35:33,賴清德,來到台灣設立分校
1029,0:35:33,0:35:35,賴清德,那第三個是
1030,0:35:35,0:35:37,賴清德,設立百億的學生海外
1031,0:35:37,0:35:39,賴清德,圓夢基金
1032,0:35:39,0:35:41,賴清德,鼓勵青年開拓
1033,0:35:41,0:35:43,賴清德,國際視野
1034,0:35:43,0:35:45,賴清德,我們台灣
1035,0:35:45,0:35:47,賴清德,要持續蓬勃發展
1036,0:35:47,0:35:49,賴清德,勢必是一定要
1037,0:35:49,0:35:51,賴清德,國際化
1038,0:35:51,0:35:53,賴清德,那國際化不僅僅
1039,0:35:53,0:35:55,賴清德,是產業要國際化
1040,0:35:55,0:35:57,賴清德,外交要走入國際
1041,0:35:57,0:35:59,賴清德,其實教育尤其
1042,0:35:59,0:36:01,賴清德,重要
1043,0:36:01,0:36:03,賴清德,那除了教育國際化
1044,0:36:03,0:36:05,賴清德,除了是學校
1045,0:36:05,0:36:07,賴清德,老師具備國際的
1046,0:36:07,0:36:09,賴清德,的這個水準以外
1047,0:36:09,0:36:11,賴清德,其實孩子我們必須要讓他
1048,0:36:11,0:36:13,賴清德,能夠有機會到國外
1049,0:36:13,0:36:15,賴清德,去
1050,0:36:15,0:36:17,賴清德,增廣見聞開拓
1051,0:36:17,0:36:19,賴清德,他們的視野
1052,0:36:19,0:36:21,賴清德,培養他們全球的
1053,0:36:21,0:36:23,賴清德,這個全球化的技能
1054,0:36:23,0:36:25,賴清德,在這種狀況之下我們特別
1055,0:36:25,0:36:27,賴清德,成立百億
1056,0:36:27,0:36:29,賴清德,青年圓夢基金
1057,0:36:29,0:36:31,賴清德,提供學生
1058,0:36:31,0:36:33,賴清德,透過這個基金能夠
1059,0:36:33,0:36:35,賴清德,圓他們的夢想
1060,0:36:35,0:36:37,賴清德,那這個基金水位一直
1061,0:36:37,0:36:39,賴清德,都是保持百億
1062,0:36:39,0:36:41,賴清德,我們用多少補
1063,0:36:41,0:36:43,賴清德,多少我們
1064,0:36:43,0:36:45,賴清德,讓我們的孩子可以出去
1065,0:36:45,0:36:47,賴清德,另外我們也歡迎這個基金
1066,0:36:47,0:36:49,賴清德,也可以提供部分的比例
1067,0:36:49,0:36:51,賴清德,讓外國優秀
1068,0:36:51,0:36:53,賴清德,的孩子可以來到台灣
1069,0:36:53,0:36:55,賴清德,做彼此的交流
1070,0:36:55,0:36:57,賴清德,做彼此的交流
1071,0:36:57,0:36:59,賴清德,讓國際的學子
1072,0:36:59,0:37:01,賴清德,更了解台灣
1073,0:37:01,0:37:03,賴清德,更支持台灣讓我們自己的孩子
1074,0:37:03,0:37:05,賴清德,更了解世界
1075,0:37:05,0:37:07,賴清德,走入世界
1076,0:37:07,0:37:09,賴清德,我們希望用教育成就
1077,0:37:09,0:37:11,賴清德,台灣國際化的夢想
1078,0:37:11,0:37:13,賴清德,另外一個就是
1079,0:37:13,0:37:15,賴清德,在技職教育方面
1080,0:37:15,0:37:17,賴清德,擴大投資業師
1081,0:37:17,0:37:19,賴清德,教學設備也建立
1082,0:37:19,0:37:21,賴清德,生產線
1083,0:37:21,0:37:23,賴清德,依各產業人才需求進行
1084,0:37:23,0:37:25,賴清德,課程規劃
1085,0:37:25,0:37:27,賴清德,提升學生對職業的認識
1086,0:37:27,0:37:29,賴清德,體驗或實作
1087,0:37:29,0:37:31,賴清德,第三個是開設學士後產業技術
1088,0:37:31,0:37:33,賴清德,專業人才培訓專班
1089,0:37:33,0:37:35,賴清德,提供希望轉業或
1090,0:37:35,0:37:37,賴清德,發展其他專長者
1091,0:37:37,0:37:39,賴清德,多元深造的機會
1092,0:37:39,0:37:41,賴清德,這個是要解決
1093,0:37:41,0:37:43,賴清德,學用落差的問題
1094,0:37:43,0:37:45,賴清德,有一些他念的是
1095,0:37:45,0:37:47,賴清德,技職學校
1096,0:37:47,0:37:49,賴清德,但是也不見得
1097,0:37:49,0:37:51,賴清德,他所學的就符合
1098,0:37:51,0:37:53,賴清德,現在的需要
1099,0:37:53,0:37:55,賴清德,因為可能學校的設備
1100,0:37:55,0:37:57,賴清德,已經
1101,0:37:57,0:37:59,賴清德,舊了
1102,0:37:59,0:38:01,賴清德,或是課程也跟不上時代
1103,0:38:01,0:38:03,賴清德,這部分我們必須要
1104,0:38:03,0:38:05,賴清德,全面性的檢討
1105,0:38:05,0:38:07,賴清德,甚至要建立類生產線
1106,0:38:07,0:38:09,賴清德,現在台灣有哪幾項
1107,0:38:09,0:38:11,賴清德,最具競爭力的
1108,0:38:11,0:38:13,賴清德,產業我們這個很清楚
1109,0:38:13,0:38:15,賴清德,我們在學校如果有
1110,0:38:15,0:38:17,賴清德,開設類似的科技的話
1111,0:38:17,0:38:19,賴清德,我們應該就要讓
1112,0:38:19,0:38:21,賴清德,科技界好的人才
1113,0:38:21,0:38:23,賴清德,有機會擔任業師
1114,0:38:23,0:38:25,賴清德,有機會把工廠
1115,0:38:25,0:38:27,賴清德,實際生產的情況
1116,0:38:27,0:38:29,賴清德,在學校重新建置起來
1117,0:38:29,0:38:31,賴清德,這樣才不會所學
1118,0:38:31,0:38:33,賴清德,跟所用產生
1119,0:38:33,0:38:35,賴清德,嚴重的落差
1120,0:38:35,0:38:37,賴清德,那當然還有一些
1121,0:38:37,0:38:39,賴清德,傳統的產業
1122,0:38:39,0:38:41,賴清德,就像不要說什麼光汽車修復就好
1123,0:38:41,0:38:43,賴清德,你看這個汽車
1124,0:38:43,0:38:45,賴清德,修復的年代已經有多大的不同
1125,0:38:45,0:38:47,賴清德,那過去我擔任
1126,0:38:47,0:38:49,賴清德,台南市長去技職學校
1127,0:38:49,0:38:51,賴清德,去看其實那一些
1128,0:38:51,0:38:53,賴清德,設備啊
1129,0:38:53,0:38:55,賴清德,其實已經都
1130,0:38:55,0:38:57,賴清德,很久很久以前
1131,0:38:57,0:38:59,賴清德,的這些設備其實根本
1132,0:38:59,0:39:01,賴清德,不符合現在的這個
1133,0:39:01,0:39:03,賴清德,需求所以我們應該要
1134,0:39:03,0:39:05,賴清德,要更積極的
1135,0:39:05,0:39:07,賴清德,要更積極的去投資
1136,0:39:07,0:39:09,賴清德,技職
1137,0:39:09,0:39:11,賴清德,另外
1138,0:39:11,0:39:13,賴清德,另外
1139,0:39:13,0:39:15,賴清德,方案三是
1140,0:39:15,0:39:17,賴清德,強化青年工作者的權益保障
1141,0:39:17,0:39:19,賴清德,大家應該都很清楚
1142,0:39:19,0:39:21,賴清德,蔡英文總統上任
1143,0:39:21,0:39:23,賴清德,支出
1144,0:39:23,0:39:25,賴清德,我們的基本工資是2萬08塊
1145,0:39:25,0:39:27,賴清德,經過
1146,0:39:27,0:39:29,賴清德,8年
1147,0:39:29,0:39:31,賴清德,8次基本工資的調整
1148,0:39:31,0:39:33,賴清德,現在是2萬
1149,0:39:33,0:39:35,賴清德,7千4百70塊錢
1150,0:39:35,0:39:37,賴清德,月薪
1151,0:39:37,0:39:39,賴清德,調整是37.3%
1152,0:39:39,0:39:41,賴清德,時薪調整是
1153,0:39:41,0:39:43,賴清德,52.5％
1154,0:39:43,0:39:45,賴清德,這個都可以看得出來
1155,0:39:45,0:39:47,賴清德,蔡英文總統
1156,0:39:47,0:39:49,賴清德,對基層勞工的關心
1157,0:39:49,0:39:51,賴清德,跟支持
1158,0:39:51,0:39:53,賴清德,那未來呢
1159,0:39:53,0:39:55,賴清德,我會提出四項具體的做法
1160,0:39:55,0:39:57,賴清德,第一個就是完成
1161,0:39:57,0:39:59,賴清德,最低工資立法
1162,0:39:59,0:40:01,賴清德,持續調高
1163,0:40:01,0:40:03,賴清德,基本工資改善青年
1164,0:40:03,0:40:05,賴清德,就業起薪
1165,0:40:05,0:40:07,賴清德,那第二個呢
