segment,from,to,speaker,text
451,0:17:09,0:17:11,柯文哲,難道大家全部請假
452,0:17:11,0:17:13,柯文哲,去當醫院當看護工嗎
453,0:17:13,0:17:14,柯文哲,很困難嘛
454,0:17:14,0:17:15,柯文哲,你請假請一天
455,0:17:15,0:17:17,柯文哲,也不可能請一個月
456,0:17:17,0:17:20,柯文哲,那你如果要顧那個傭人
457,0:17:20,0:17:22,柯文哲,看護工
458,0:17:22,0:17:26,柯文哲,我印象中現在大概一天要兩千二
459,0:17:26,0:17:27,柯文哲,一天兩千二
460,0:17:27,0:17:29,柯文哲,一個月下來就六萬多塊
461,0:17:29,0:17:31,柯文哲,比你的薪水還多
462,0:17:31,0:17:32,柯文哲,所以這個
463,0:17:32,0:17:35,柯文哲,這個要陷入一個很麻煩的問題
464,0:17:35,0:17:38,柯文哲,所以如果進入一個全責護理
465,0:17:38,0:17:39,柯文哲,就是說
466,0:17:39,0:17:41,柯文哲,一個人生病在醫院
467,0:17:41,0:17:43,柯文哲,這個都包括大小便的處理
468,0:17:43,0:17:46,柯文哲,一些翻身上廁所
469,0:17:46,0:17:48,柯文哲,也都有人可以幫忙你處理
470,0:17:48,0:17:49,柯文哲,當然這是這樣
471,0:17:49,0:17:51,柯文哲,全責護理一定要增加錢
472,0:17:51,0:17:54,柯文哲,所以大概折衷的辦法就是
473,0:17:54,0:17:57,柯文哲,也許健保cover一部分
474,0:17:57,0:18:00,柯文哲,然後一部分是家屬自己出的
475,0:18:00,0:18:01,柯文哲,所以比方說
476,0:18:01,0:18:02,柯文哲,隨便講一個數字
477,0:18:02,0:18:04,柯文哲,如果你顧一個24小時看護工
478,0:18:04,0:18:05,柯文哲,要兩千二
479,0:18:05,0:18:06,柯文哲,我就太貴了
480,0:18:06,0:18:08,柯文哲,那如果降到八百塊
481,0:18:08,0:18:10,柯文哲,甚至更低四百塊
482,0:18:10,0:18:12,柯文哲,也是一種部分負擔
483,0:18:12,0:18:14,柯文哲,這個好像就可以接受
484,0:18:14,0:18:15,柯文哲,所以慢慢這個全責護理
485,0:18:15,0:18:17,柯文哲,一定要推了
486,0:18:17,0:18:19,柯文哲,那昨天這個
487,0:18:19,0:18:22,柯文哲,我想這個禮拜大家很多人講巴氏量表
488,0:18:22,0:18:25,柯文哲,這巴氏量表是每一個醫生
489,0:18:25,0:18:27,柯文哲,也是內心覺得很麻煩的
490,0:18:27,0:18:28,柯文哲,就是說
491,0:18:28,0:18:31,柯文哲,因為以前一定要巴氏量表分數夠低
492,0:18:31,0:18:34,柯文哲,才可以申請外籍看護工
493,0:18:34,0:18:36,柯文哲,那家屬當然會要求說
494,0:18:36,0:18:39,柯文哲,醫生把巴氏量表分數打高一點
495,0:18:39,0:18:42,柯文哲,把分數打低一點
496,0:18:42,0:18:45,柯文哲,就這樣巴氏量表可以符合雇的標準
497,0:18:45,0:18:47,柯文哲,其實是這樣
498,0:18:47,0:18:49,柯文哲,我倒覺得是這樣
499,0:18:49,0:18:52,柯文哲,對於這種外籍看護工
500,0:18:52,0:18:53,柯文哲,外籍移工的態度
501,0:18:53,0:18:56,柯文哲,我是主張寬鬆一點
502,0:18:56,0:18:58,柯文哲,但是按照不同程度
503,0:18:58,0:19:00,柯文哲,課不同的人頭稅
504,0:19:00,0:19:01,柯文哲,比方說
505,0:19:01,0:19:03,柯文哲,我們是希望說
506,0:19:03,0:19:04,柯文哲,我母親八十歲
507,0:19:04,0:19:06,柯文哲,看起來很健康
508,0:19:06,0:19:08,柯文哲,巴氏量表打起來就一定正常
509,0:19:08,0:19:10,柯文哲,這不可能雇外傭
510,0:19:10,0:19:11,柯文哲,可是我們希望說
511,0:19:11,0:19:12,柯文哲,照顧她不要跌倒
512,0:19:12,0:19:14,柯文哲,我們是等她有一天跌倒的
513,0:19:14,0:19:16,柯文哲,變成坐輪椅
514,0:19:16,0:19:18,柯文哲,要再來請看護工
515,0:19:18,0:19:20,柯文哲,所以慢慢巴士量表
516,0:19:20,0:19:24,柯文哲,不要作為申請移工唯一標準
517,0:19:24,0:19:29,柯文哲,所以我們主張申請這種外籍看護工
518,0:19:29,0:19:30,柯文哲,所以意思就是說
519,0:19:30,0:19:32,柯文哲,外籍看護工慢慢分兩種
520,0:19:32,0:19:34,柯文哲,一種是真正有病要照顧
521,0:19:34,0:19:36,柯文哲,這個叫用巴氏量表
522,0:19:36,0:19:37,柯文哲,另外一個說
523,0:19:37,0:19:41,柯文哲,她只是比較偏向家庭幫傭
524,0:19:41,0:19:43,柯文哲,她用另外一條路
525,0:19:43,0:19:44,柯文哲,那也許這兩個
526,0:19:44,0:19:46,柯文哲,我們將來給她課不同的人頭稅
527,0:19:46,0:19:47,柯文哲,這些問題就解決掉了
528,0:19:47,0:19:49,柯文哲,所以不要用巴氏量表
529,0:19:49,0:19:52,柯文哲,作為目前申請外籍看護工唯一的標準
530,0:19:52,0:19:54,柯文哲,這個就知道很多的問題
531,0:19:54,0:19:56,柯文哲,那至於怎麼做
532,0:19:56,0:19:58,柯文哲,就可以討論
533,0:19:58,0:20:01,柯文哲,那遠距醫療我也覺得要推動
534,0:20:01,0:20:02,柯文哲,因為這個
535,0:20:02,0:20:04,柯文哲,特別在COVID-19之後
536,0:20:04,0:20:05,柯文哲,在COVID-19的時候
537,0:20:05,0:20:06,柯文哲,疫情期間
538,0:20:06,0:20:08,柯文哲,這個遠距醫療用很多
539,0:20:08,0:20:09,柯文哲,現在又少掉了
540,0:20:09,0:20:11,柯文哲,所以這個
541,0:20:11,0:20:12,柯文哲,既然它是一個
542,0:20:12,0:20:15,柯文哲,可以證明是可以有效運作的系統
543,0:20:15,0:20:17,柯文哲,那這個還是可以繼續使用
544,0:20:17,0:20:19,柯文哲,那剛才講說
545,0:20:19,0:20:21,柯文哲,我們主張也是醫療衛生支出
546,0:20:21,0:20:23,柯文哲,應該占到GDP的8%
547,0:20:23,0:20:25,柯文哲,不過這當然我也不會認為說
548,0:20:25,0:20:27,柯文哲,這什麼在上任的第一年
549,0:20:27,0:20:29,柯文哲,就給它加到8%
550,0:20:29,0:20:30,柯文哲,沒有必要
551,0:20:30,0:20:32,柯文哲,我們從6.6
552,0:20:32,0:20:34,柯文哲,逐年開始給它增加
553,0:20:34,0:20:35,柯文哲,那原則上
554,0:20:35,0:20:37,柯文哲,比方說要做全責護理
555,0:20:37,0:20:38,柯文哲,要打疫苗
556,0:20:38,0:20:39,柯文哲,這些錢不要再去吃
557,0:20:39,0:20:41,柯文哲,目前健保的錢
558,0:20:41,0:20:43,柯文哲,就額外補
559,0:20:43,0:20:44,柯文哲,如果要增加錢
560,0:20:44,0:20:46,柯文哲,就從那增加錢去處理那些
561,0:20:46,0:20:49,柯文哲,所以目前為什麼在推全責護理
562,0:20:49,0:20:51,柯文哲,大家會推得不順
563,0:20:51,0:20:54,柯文哲,因為想要做這個
564,0:20:54,0:20:57,柯文哲,要從健保總額裡面再去擠出來
565,0:20:57,0:20:59,柯文哲,當然大家反對
566,0:20:59,0:21:00,柯文哲,健保總額都不夠
567,0:21:00,0:21:02,柯文哲,用那個點數
568,0:21:02,0:21:03,柯文哲,大家就氣得要死了
569,0:21:03,0:21:04,柯文哲,你現在還是說
570,0:21:04,0:21:05,柯文哲,我要推全責護理
571,0:21:05,0:21:07,柯文哲,要從健保裡面的錢再去擠
572,0:21:07,0:21:09,柯文哲,大家就不會同意
573,0:21:09,0:21:10,柯文哲,所以我們不管
574,0:21:10,0:21:13,柯文哲,我們剛才講的那些
575,0:21:13,0:21:14,柯文哲,不管是疫苗的使用
576,0:21:14,0:21:15,柯文哲,全責護理
577,0:21:15,0:21:18,柯文哲,原則上是不要再去用
578,0:21:18,0:21:20,柯文哲,目前健保的錢
579,0:21:20,0:21:21,柯文哲,那是額外給
580,0:21:21,0:21:23,柯文哲,所以額外要加的東西
581,0:21:23,0:21:24,柯文哲,就慢慢給它加上去
582,0:21:24,0:21:25,柯文哲,最終目標
583,0:21:25,0:21:28,柯文哲,還有要促進健康的也是一樣
584,0:21:28,0:21:29,柯文哲,所以最終目標是
585,0:21:29,0:21:31,柯文哲,醫療衛生支出要達到8%
586,0:21:31,0:21:34,柯文哲,然後分年給它慢慢上去
587,0:21:34,0:21:35,柯文哲,另外一個
588,0:21:35,0:21:36,柯文哲,這也是我當醫生的時候
589,0:21:36,0:21:37,柯文哲,最有感觸的
590,0:21:37,0:21:39,柯文哲,病人來看門診
591,0:21:39,0:21:42,柯文哲,他沒有拿個藥抽個血
592,0:21:42,0:21:44,柯文哲,他只是問一問
593,0:21:44,0:21:45,柯文哲,你給他收門診費
594,0:21:45,0:21:47,柯文哲,他就覺得很不爽
595,0:21:47,0:21:48,柯文哲,他覺得好像
596,0:21:48,0:21:50,柯文哲,今天沒有看到醫生
597,0:21:50,0:21:52,柯文哲,其實我跟你講
598,0:21:52,0:21:54,柯文哲,這就是我們對智慧財產權
599,0:21:54,0:21:55,柯文哲,還是不太尊重
600,0:21:55,0:21:57,柯文哲,所以原則上是說
601,0:21:57,0:21:58,柯文哲,我們要建立一個
602,0:21:58,0:22:00,柯文哲,尊重智慧財產權的觀念
603,0:22:00,0:22:02,柯文哲,為什麼這很重要
604,0:22:02,0:22:03,柯文哲,這才不會讓我們現在
605,0:22:03,0:22:04,柯文哲,整個健保支出
606,0:22:04,0:22:08,柯文哲,流於藥費檢查費
607,0:22:08,0:22:09,柯文哲,我跟妳講
608,0:22:09,0:22:11,柯文哲,讓妳可以不要生病
609,0:22:11,0:22:14,柯文哲,這本身就應該值錢
610,0:22:14,0:22:16,柯文哲,最後在我們的
611,0:22:16,0:22:18,柯文哲,健康保險法裡面
612,0:22:18,0:22:19,柯文哲,全民健康保險法
613,0:22:19,0:22:22,柯文哲,明明第44條45條就講到
614,0:22:22,0:22:23,柯文哲,要實施全民健保
615,0:22:23,0:22:25,柯文哲,一定要加一分級
616,0:22:25,0:22:27,柯文哲,轉診不能計酬
617,0:22:27,0:22:29,柯文哲,可是20幾年來都沒有實現
618,0:22:29,0:22:30,柯文哲,所以是這樣
619,0:22:30,0:22:31,柯文哲,這也不可能一步到位
620,0:22:31,0:22:33,柯文哲,所以慢慢給它做到
621,0:22:33,0:22:35,柯文哲,往那個方向前進
622,0:22:35,0:22:38,柯文哲,另外一個是這樣
623,0:22:38,0:22:41,柯文哲,有人說現在缺護理人力
624,0:22:41,0:22:43,柯文哲,是不是乾脆
625,0:22:43,0:22:45,柯文哲,引進外國的護理人力
626,0:22:45,0:22:46,柯文哲,我是反對
627,0:22:46,0:22:47,柯文哲,為什麼你知道
628,0:22:47,0:22:49,柯文哲,因為其實我們的台灣
629,0:22:49,0:22:50,柯文哲,不是沒有護理人力
630,0:22:50,0:22:52,柯文哲,是那個薪水太低了
631,0:22:52,0:22:54,柯文哲,所以我倒覺得是這樣
632,0:22:54,0:22:55,柯文哲,既然我們都給它念了
633,0:22:55,0:22:57,柯文哲,那個護理專科
634,0:22:57,0:22:59,柯文哲,這個護理系畢業
635,0:22:59,0:23:01,柯文哲,你就聯合就給它加薪
636,0:23:01,0:23:03,柯文哲,讓它的
637,0:23:03,0:23:05,柯文哲,當護理師的時間延長
638,0:23:05,0:23:07,柯文哲,據我所知好像現在護理系畢業
639,0:23:07,0:23:09,柯文哲,平均會當護理師的時間
640,0:23:09,0:23:10,柯文哲,大概只有7年
641,0:23:10,0:23:12,柯文哲,很快就轉行
642,0:23:12,0:23:13,柯文哲,為什麼 很簡單
643,0:23:13,0:23:14,柯文哲,薪資太低
644,0:23:14,0:23:16,柯文哲,所以如果薪資太低
645,0:23:16,0:23:18,柯文哲,那解決台灣護理師缺工的問題
646,0:23:18,0:23:21,柯文哲,我覺得也是不可能
647,0:23:21,0:23:22,柯文哲,所以結論
648,0:23:22,0:23:23,柯文哲,另外一個是
649,0:23:23,0:23:24,柯文哲,放寬自費市場
650,0:23:24,0:23:27,柯文哲,因為健保錢就有限
651,0:23:27,0:23:29,柯文哲,所以千方百計
652,0:23:29,0:23:31,柯文哲,要減少健保的支出
653,0:23:31,0:23:33,柯文哲,所以比方說外國一個
654,0:23:33,0:23:35,柯文哲,美國FDA通過的藥
655,0:23:35,0:23:37,柯文哲,到台灣拿到藥物許可證
656,0:23:37,0:23:39,柯文哲,可是要申請這個健保給付
657,0:23:39,0:23:40,柯文哲,平均要700多天
658,0:23:40,0:23:41,柯文哲,要兩年
659,0:23:41,0:23:43,柯文哲,所以我現在主張是這樣
660,0:23:43,0:23:44,柯文哲,如果這個藥
661,0:23:44,0:23:46,柯文哲,我們在台灣拿到藥證許可證
662,0:23:46,0:23:48,柯文哲,好 你現在健保要申請
663,0:23:48,0:23:50,柯文哲,要不要給付 你知道
664,0:23:50,0:23:51,柯文哲,你就慢慢審吧
665,0:23:51,0:23:53,柯文哲,但是我們就開放自費市場
666,0:23:53,0:23:55,柯文哲,但這個原則
667,0:23:55,0:23:56,柯文哲,公開透明就好
668,0:23:56,0:23:58,柯文哲,每個醫院的自費項目
669,0:23:58,0:24:00,柯文哲,你就上網公開
670,0:24:00,0:24:03,柯文哲,我認為只要公開透明
671,0:24:03,0:24:05,柯文哲,可以減少掉很多問題
672,0:24:05,0:24:08,柯文哲,但是不要為了怕增加健保支出
673,0:24:08,0:24:12,柯文哲,如同現在健保局千方百計的
674,0:24:12,0:24:14,柯文哲,要減少這個新藥材
675,0:24:14,0:24:16,柯文哲,新醫材上市
676,0:24:16,0:24:17,柯文哲,故意要拖兩年多
677,0:24:17,0:24:19,柯文哲,這個沒有必要
678,0:24:19,0:24:21,柯文哲,所以只要自費市場公開透明
679,0:24:21,0:24:22,柯文哲,保障人民權益
680,0:24:22,0:24:26,柯文哲,所以只要新藥新醫材核定以後
681,0:24:26,0:24:27,柯文哲,在核定健保給付之前
682,0:24:27,0:24:29,柯文哲,先開放自費市場
683,0:24:29,0:24:32,柯文哲,所以說我們在目前的健保制度之下
684,0:24:32,0:24:35,柯文哲,一個原則上也是開放自費市場
685,0:24:35,0:24:39,柯文哲,所以讓健保與自費市場並行
686,0:24:39,0:24:43,柯文哲,我們健保還是保障人民基本的這種醫療
687,0:24:43,0:24:45,柯文哲,但是我們開放自費市場
688,0:24:45,0:24:48,柯文哲,那這樣大概就是我們幾個
689,0:24:48,0:24:51,柯文哲,重點的這種
690,0:24:51,0:24:53,柯文哲,八點就寫在這上面
691,0:24:53,0:24:56,柯文哲,作為我們在醫療上的
692,0:24:56,0:24:59,柯文哲,主要的政策
693,0:24:59,0:25:00,柯文哲,第一條
694,0:25:00,0:25:02,柯文哲,醫療衛生支出還是要提高到8%
695,0:25:02,0:25:04,柯文哲,錢少做不了事情
696,0:25:04,0:25:06,柯文哲,第二條
697,0:25:06,0:25:07,柯文哲,我們的目標是不生病
698,0:25:07,0:25:09,柯文哲,萬一生病只有生小病
699,0:25:09,0:25:12,柯文哲,而不是等到他生大病再來治療
700,0:25:12,0:25:18,柯文哲,所以應該提倡減重、戒菸、運動
701,0:25:18,0:25:22,柯文哲,然後癌症篩檢、三高控制、健檢這些
702,0:25:22,0:25:25,柯文哲,另外疫苗我們還是認為在醫學上
703,0:25:25,0:25:28,柯文哲,最有效率的治療
704,0:25:28,0:25:31,柯文哲,所以這個只要在醫學上被證明有效
705,0:25:31,0:25:32,柯文哲,放寬使用
706,0:25:32,0:25:35,柯文哲,另外家醫、分級、轉診、論人計酬
707,0:25:35,0:25:37,柯文哲,所以不能一步到位
708,0:25:37,0:25:39,柯文哲,慢慢還是往那個方向前進
709,0:25:39,0:25:41,柯文哲,另外在健保制度之下
710,0:25:41,0:25:45,柯文哲,我覺得我們就開放自費市場
711,0:25:45,0:25:48,柯文哲,這樣才可以讓台灣的醫療產業
712,0:25:48,0:25:49,柯文哲,比較有機會發展
713,0:25:49,0:25:52,柯文哲,如果全部用共產主義的健保制度
714,0:25:52,0:25:55,柯文哲,我想對整個台灣的醫療市場也不是好事
715,0:25:55,0:25:57,柯文哲,再來就是說全責護理
716,0:25:57,0:25:59,柯文哲,這是一個要發展的
717,0:25:59,0:26:00,柯文哲,因為事實上是這樣
718,0:26:00,0:26:03,柯文哲,再過幾年少子化
719,0:26:03,0:26:05,柯文哲,你不能要求你的親人來照顧你
720,0:26:05,0:26:06,柯文哲,所以這個全責護理
721,0:26:06,0:26:08,柯文哲,一定要在最短的時間把它建立起來
722,0:26:08,0:26:11,柯文哲,那最後就是說
723,0:26:11,0:26:14,柯文哲,巴氏量表不用當作為申請外籍看護移工
724,0:26:14,0:26:16,柯文哲,唯一的標準
725,0:26:16,0:26:18,柯文哲,應該有不同的思維
726,0:26:18,0:26:20,柯文哲,那最後就是這樣
727,0:26:20,0:26:23,柯文哲,這個65歲以上老人健保的問題
728,0:26:23,0:26:26,柯文哲,其實台北市早就做了
729,0:26:26,0:26:28,柯文哲,只是其他縣市
730,0:26:28,0:26:30,柯文哲,有人要把它當作政見
731,0:26:30,0:26:32,柯文哲,因為事實上台北早就做了
732,0:26:32,0:26:35,柯文哲,當然是錢從哪裡來
733,0:26:35,0:26:37,柯文哲,台北市是比較簡單
734,0:26:37,0:26:39,柯文哲,因為台北市我們財政紀律
735,0:26:39,0:26:42,柯文哲,我當時就是把其他地方省下來的錢
736,0:26:42,0:26:43,柯文哲,挪來這裡用
737,0:26:43,0:26:44,柯文哲,所以台北市的老人
738,0:26:44,0:26:49,柯文哲,本來在65歲以上就全額健保費的補助
739,0:26:49,0:26:51,柯文哲,當然我們有排入條款
740,0:26:51,0:26:53,柯文哲,所以這大概就是我們
741,0:26:53,0:26:57,柯文哲,在這次總統大選的醫療政策的主張
742,0:26:57,0:26:58,柯文哲,好 謝謝大家
743,0:26:58,0:26:59,柯文哲,主要有八點
744,0:26:59,0:27:04,主持人,好 非常謝謝柯文哲候選人
745,0:27:04,0:27:06,主持人,非常精闢的講解說明
746,0:27:06,0:27:10,主持人,把整個的全齡照護全人照護的想法
747,0:27:10,0:27:11,主持人,都播化的非常的完整
748,0:27:11,0:27:12,主持人,那我想今天
749,0:27:12,0:27:14,主持人,蒞臨我們記者會的幾位貴賓
750,0:27:14,0:27:17,主持人,其實也都是在醫界非常有經驗
751,0:27:17,0:27:21,主持人,而且在學術上也都是著作等身的教授
752,0:27:21,0:27:25,主持人,尤其是我們今天所請到的陳榮基教授
753,0:27:25,0:27:31,主持人,他的妻子過去也是在推動全責照護
754,0:27:31,0:27:33,主持人,那麼是不是我們就先請陳教授
755,0:27:33,0:27:34,主持人,您請坐
756,0:27:34,0:27:36,主持人,先幫我們分享一下
757,0:27:36,0:27:40,主持人,您認為未來台灣的醫療應該要如何的發展
758,0:27:40,0:27:44,主持人,而這個全則照護未來有什麼樣的期望
759,0:27:46,0:27:48,陳榮基,大家好
760,0:27:48,0:27:56,陳榮基,我今天很榮幸來參加柯文哲醫師的這個會
761,0:27:56,0:28:00,陳榮基,那麼他提到要投資健康
762,0:28:00,0:28:04,陳榮基,有效醫療永續健保
763,0:28:04,0:28:07,陳榮基,我還是要提醒他
764,0:28:07,0:28:10,陳榮基,一定要做好全責護理
765,0:28:10,0:28:13,陳榮基,這些事情才可以做得好
766,0:28:13,0:28:16,陳榮基,台灣的護理很奇怪
767,0:28:16,0:28:18,陳榮基,一個病人住院的時候
768,0:28:18,0:28:24,陳榮基,要家屬來陪伴照顧病人的生活起居
769,0:28:24,0:28:27,陳榮基,如果家屬不能來的話
770,0:28:27,0:28:32,陳榮基,你要花一千二三千塊錢的錢
771,0:28:32,0:28:37,陳榮基,來顧一個護理佐理員來照顧病人
772,0:28:37,0:28:41,陳榮基,這是全世界先進的國家所沒有的
773,0:28:41,0:28:49,陳榮基,包括亞洲的日本或者是新加坡都沒有的事情
774,0:28:49,0:28:51,陳榮基,但是台灣就是這樣子
775,0:28:51,0:28:56,陳榮基,我內人周照芳護理師
776,0:28:56,0:29:03,陳榮基,他擔任台大醫院護理部的副主任十年
777,0:29:03,0:29:05,陳榮基,主任八年
778,0:29:05,0:29:10,陳榮基,在漫長的護理行政工作上面
779,0:29:10,0:29:13,陳榮基,他努力在推動全責護理
780,0:29:13,0:29:17,陳榮基,但是到現在都還沒有很理想
781,0:29:17,0:29:21,陳榮基,所以我今天特別來提醒柯文哲醫師
782,0:29:21,0:29:29,陳榮基,如果走回政界就要好好推動這件事情
783,0:29:29,0:29:32,陳榮基,在座的各位也可以幫忙推動
784,0:29:32,0:29:36,陳榮基,尤其是記者先生推動的能力最強
785,0:29:36,0:29:41,陳榮基,每一位在座的人你也可以幫忙推動
786,0:29:41,0:29:43,陳榮基,怎麼幫忙
787,0:29:43,0:29:46,陳榮基,你常去看病的醫院
788,0:29:46,0:29:48,陳榮基,你問他們有沒有做全責護理
789,0:29:48,0:29:53,陳榮基,如果沒有告訴那個醫院說我要到別家醫院去看病
790,0:29:53,0:29:55,陳榮基,這個很有效
791,0:29:55,0:29:59,陳榮基,所以請大家一起努力來推動全責護理
792,0:29:59,0:30:00,陳榮基,謝謝
793,0:30:00,0:30:02,主持人,非常感謝陳教授的分享
794,0:30:02,0:30:06,主持人,接下來是不是請康照洲教授也來幫我們分享一下
795,0:30:06,0:30:10,主持人,您在醫界所看到的一些台灣的現象
796,0:30:10,0:30:11,康照洲,好的
797,0:30:11,0:30:17,康照洲,我想對於剛才柯P所提到的一些醫療的亂象
798,0:30:17,0:30:22,康照洲,其實學界很早就有發現到這個問題
799,0:30:22,0:30:24,康照洲,那我們也很高興
800,0:30:24,0:30:29,康照洲,在目前至少很多對外宣布的總統候選人
801,0:30:29,0:30:34,康照洲,都把醫療這件事情當為首要的一個目標
802,0:30:34,0:30:39,康照洲,在剛才提到的因為醫療支出不夠不足
803,0:30:39,0:30:46,康照洲,所以對於很多的這個護理人員的一個薪資的一個問題
804,0:30:46,0:30:52,康照洲,除此之外還有一些新藥新科技引進的緩慢
805,0:30:52,0:30:56,康照洲,甚至於給付之後還有非常多的限制
806,0:30:56,0:31:00,康照洲,這大大的影響到我們醫療的一個行為
807,0:31:00,0:31:04,康照洲,另外的癌症病人自費的比例逐漸的增高
808,0:31:04,0:31:06,康照洲,負擔加重
809,0:31:06,0:31:11,康照洲,所以這個都是來自於整體醫療的一個支出太低
810,0:31:11,0:31:18,康照洲,目前大家都提到了要把提到到GDP的8%
811,0:31:18,0:31:23,康照洲,其實我們認為至少要跟韓國一樣
812,0:31:23,0:31:30,康照洲,所以8.5%或9%應該也是應該可以期待的一個目標
813,0:31:30,0:31:37,康照洲,過去當學界提到醫療支出要增加的時候
814,0:31:37,0:31:43,康照洲,執政者往往就用說那我們就來增加健保的一個保費
815,0:31:43,0:31:48,康照洲,這時候民眾跟企業就馬上就不提這件事情
816,0:31:48,0:31:50,康照洲,就不支持這件事情
817,0:31:50,0:31:53,康照洲,其實剛才柯P提到很清楚
818,0:31:53,0:31:58,康照洲,在整個醫療支出底下其實健保只是一部分
819,0:31:58,0:32:02,康照洲,所以底下有健保還有一個自費的項目
820,0:32:02,0:32:05,康照洲,還有一些公務公衛的一個項目
821,0:32:05,0:32:12,康照洲,在健保我們認為除了要增加他的支出資源之外
822,0:32:12,0:32:15,康照洲,其實目前還有很多的地方可以做的
823,0:32:15,0:32:19,康照洲,比如說要去檢討他的一個資源的一個分配
824,0:32:19,0:32:21,康照洲,還有他的浪費的一個問題
825,0:32:21,0:32:24,康照洲,另外還有一個對藥界非常不公平的
826,0:32:24,0:32:26,康照洲,也就是藥價差的問題
827,0:32:26,0:32:29,康照洲,我覺得這個事情如果不能解決的話
828,0:32:29,0:32:32,康照洲,我們的藥價絕對降不下來
829,0:32:32,0:32:36,康照洲,那另外的政府在健保裡面的負擔
830,0:32:36,0:32:40,康照洲,其實在健保法裡面雖然原來是寫36%
831,0:32:40,0:32:45,康照洲,但是大家對於這個政府是否真正有達到36%的支出
832,0:32:45,0:32:47,康照洲,一直是有疑慮的
833,0:32:47,0:32:55,康照洲,那我個人學界也認為說其實36%也可以增加到40%或是以上
834,0:32:55,0:32:57,康照洲,所以這個因為就是政府的責任
835,0:32:57,0:33:00,康照洲,讓保障民眾的一個健康
836,0:33:00,0:33:02,康照洲,那在自費的項目呢
837,0:33:02,0:33:06,康照洲,其實我們也會希望能夠推動一些藥品
838,0:33:06,0:33:09,康照洲,尤其是高價藥品的一些部分負擔
839,0:33:09,0:33:13,康照洲,可以讓這些新興的藥品能夠盡早的一個進入
840,0:33:13,0:33:17,康照洲,那其實所有重大傷病的病人
841,0:33:17,0:33:20,康照洲,他們只是希望能夠用到這個藥
842,0:33:20,0:33:22,康照洲,能夠健保能夠給付
843,0:33:22,0:33:26,康照洲,所以他們其實也願意來做部分的一個負擔
844,0:33:26,0:33:28,康照洲,那另外剛才柯P有提到了
845,0:33:28,0:33:32,康照洲,其實自我照護也是非常重要的一個部分
846,0:33:32,0:33:38,康照洲,所以我們應該覺得應該要提高民眾的一個健康的智能
847,0:33:38,0:33:40,康照洲,那最後在公務的預算
848,0:33:40,0:33:46,康照洲,因為既然我們這個維護民眾的健康是政府的最大的一個責任
849,0:33:46,0:33:49,康照洲,所以在剛才提到的不管是疫苗的部分
850,0:33:49,0:33:51,康照洲,或是重大傷病的部分
851,0:33:51,0:33:53,康照洲,還有照顧弱勢的部分
852,0:33:53,0:33:56,康照洲,甚至於我個人我們個人覺得
853,0:33:56,0:33:58,康照洲,在一些特殊的疾病
854,0:33:58,0:34:01,康照洲,例如罕藥罕病
855,0:34:01,0:34:05,康照洲,那這個是不是可以有政府願意來支持
856,0:34:05,0:34:09,康照洲,這樣子就是照顧罕病是政府的責任
857,0:34:09,0:34:13,康照洲,用這樣子的口號來做為政見
858,0:34:13,0:34:19,康照洲,那因為現在目前罕病還要在健保裡面去爭取
859,0:34:19,0:34:21,康照洲,它一個特別的一個預算
860,0:34:21,0:34:23,康照洲,和一個保障的一個額度
861,0:34:23,0:34:27,康照洲,其實這個罕病的病人或者其他特殊的疾病
862,0:34:27,0:34:31,康照洲,我覺得這是應該是政府照顧他們一個責任
863,0:34:31,0:34:34,康照洲,最後其實除了這個有點離題
864,0:34:34,0:34:38,康照洲,除了這個健保健康之外
865,0:34:38,0:34:41,康照洲,其實我們有很多的地方都排在後面
866,0:34:41,0:34:44,康照洲,那譬如以學界來看
867,0:34:44,0:34:50,康照洲,我們就知道高等教育的GDP的占比也是非常的低
868,0:34:50,0:34:52,康照洲,就是0.39%而已
869,0:34:52,0:34:56,康照洲,在OECD平均1%實在是太低了
870,0:34:56,0:34:58,康照洲,而且是排名最後一名
871,0:34:58,0:35:00,康照洲,不是像我們健康
872,0:35:00,0:35:03,康照洲,還是不是排名最後
873,0:35:03,0:35:07,康照洲,所以我覺得希望能夠
874,0:35:07,0:35:13,康照洲,柯Ｐ如果未來能夠對於這個健康還有教育這個部分
875,0:35:13,0:35:16,康照洲,能夠給予多多的一個支持
876,0:35:16,0:35:18,康照洲,非常感謝康教授
877,0:35:18,0:35:22,康照洲,那麼最後我們就要請長期在乳癌防治界
878,0:35:22,0:35:27,康照洲,非常認真非常努力的張金堅教授來跟我們說幾句話
879,0:35:27,0:35:35,張金堅,今天很高興因為畢竟跟柯Ｐ在台大外科共事將近30年
880,0:35:35,0:35:37,張金堅,在這30年的歲月
881,0:35:37,0:35:41,張金堅,大家都彼此在為我們臺灣的健康促進在做努力
882,0:35:41,0:35:45,張金堅,那麼今天柯Ｐ的主張我個人覺得是這樣
883,0:35:45,0:35:48,張金堅,我們醫療還是不要離開人性
884,0:35:48,0:35:50,張金堅,科技不要離開人文
885,0:35:50,0:35:54,張金堅,所以柯Ｐ主張的就是健康的基本人權
886,0:35:54,0:35:56,張金堅,還有健康的平等權
887,0:35:56,0:36:02,張金堅,所以他今天都會強調到關懷弱勢還有對長者的照顧
888,0:36:02,0:36:05,張金堅,我們他更注重和諧
