segment,from,to,speaker,text
440,0:19:05,0:19:07,侯友宜,金管會不知道在幹嘛
441,0:19:07,0:19:09,侯友宜,真的不知道在幹嘛
442,0:19:09,0:19:11,侯友宜,明明這個人頭賬戶一看就人頭賬戶
443,0:19:11,0:19:13,侯友宜,你的
444,0:19:13,0:19:15,侯友宜,你的所有大數據分析中心裡面
445,0:19:15,0:19:17,侯友宜,你不知道這個已經用過一次
446,0:19:17,0:19:19,侯友宜,但第二個再用過一次
447,0:19:19,0:19:21,侯友宜,你法務部你應該把人頭賬戶
448,0:19:21,0:19:23,侯友宜,或警察把人頭賬戶給這個金管會嘛
449,0:19:23,0:19:25,侯友宜,你告訴他這個就人頭賬戶
450,0:19:25,0:19:27,侯友宜,你怎麼可以壓制管控
451,0:19:27,0:19:29,侯友宜,人頭賬戶
452,0:19:29,0:19:31,侯友宜,人頭賬戶如果再換
453,0:19:31,0:19:35,侯友宜,法務部、司法單位加重
454,0:19:35,0:19:37,侯友宜,期刑1/2
455,0:19:37,0:19:39,侯友宜,那不用說了
456,0:19:39,0:19:41,侯友宜,不然大家很吃力的把人頭賬戶
457,0:19:41,0:19:43,侯友宜,我這次看什麼人頭賬戶要轉賬
458,0:19:43,0:19:45,侯友宜,要稍微管制一下
459,0:19:45,0:19:47,侯友宜,這絕對不夠
460,0:19:47,0:19:49,侯友宜,人頭賬戶要徹底斷絕
461,0:19:49,0:19:51,侯友宜,這就影響金融*信
462,0:19:51,0:19:53,侯友宜,結果金管會都沒有做
463,0:19:53,0:19:55,侯友宜,還有太重要台灣變成一個洗錢喔
464,0:19:55,0:19:57,侯友宜,洗錢地下金融
465,0:19:57,0:19:59,侯友宜,還有地下匯兌
466,0:19:59,0:20:01,侯友宜,講真的一句話
467,0:20:01,0:20:03,侯友宜,太多了
468,0:20:03,0:20:05,侯友宜,每個地下匯兌你既要都可以找得到
469,0:20:05,0:20:07,侯友宜,隨便問都可以找到地下匯兌的地方
470,0:20:07,0:20:09,侯友宜,這個洗錢嘛
471,0:20:09,0:20:11,侯友宜,這個洗錢才是
472,0:20:11,0:20:13,侯友宜,詐騙集團的金流
473,0:20:13,0:20:15,侯友宜,你要斷它一個很重要的關鍵必須
474,0:20:15,0:20:17,侯友宜,所以你如果把它
475,0:20:17,0:20:19,侯友宜,強化管控
476,0:20:19,0:20:21,侯友宜,也是金管會啊
477,0:20:21,0:20:23,侯友宜,他有沒有做 沒做
478,0:20:23,0:20:25,侯友宜,最重要
479,0:20:25,0:20:27,侯友宜,我侯友宜來當總統
480,0:20:27,0:20:29,侯友宜,打詐辦公
481,0:20:29,0:20:31,侯友宜,*****
482,0:20:31,0:20:33,侯友宜,國家變好
483,0:20:33,0:20:35,侯友宜,這名稱都不重要嘛
484,0:20:35,0:20:37,侯友宜,你如何把各部會統整起來
485,0:20:37,0:20:39,侯友宜,你想想看NCC涉及到電信
486,0:20:39,0:20:41,侯友宜,整個掌控
487,0:20:41,0:20:43,侯友宜,境外機房國際合作
488,0:20:43,0:20:45,侯友宜,也要跟兩岸合作
489,0:20:45,0:20:47,侯友宜,你要想想看
490,0:20:47,0:20:49,侯友宜,我們內部的管控的電信
491,0:20:49,0:20:51,侯友宜,機房是最後一端
492,0:20:51,0:20:53,侯友宜,如果是溯源要給它查清楚
493,0:20:53,0:20:55,侯友宜,第二個
494,0:20:55,0:20:57,侯友宜,你的數位發展部
495,0:20:57,0:20:59,侯友宜,數位發展部
496,0:20:59,0:21:01,侯友宜,我看出國會很多
497,0:21:01,0:21:03,侯友宜,沒有用心擺在
498,0:21:03,0:21:05,侯友宜,詐騙 你那個廣告一上來
499,0:21:05,0:21:09,侯友宜,個資一來
500,0:21:09,0:21:11,侯友宜,你就要去好好把資安防守好
501,0:21:11,0:21:13,侯友宜,然後詐騙的廣告一上來
502,0:21:13,0:21:15,侯友宜,你這個警察一看
503,0:21:15,0:21:17,侯友宜,那個詐騙廣告
504,0:21:17,0:21:19,侯友宜,馬上下架
505,0:21:19,0:21:21,侯友宜,不要被騙了 有人掛了一年半年
506,0:21:21,0:21:23,侯友宜,還在那邊
507,0:21:23,0:21:25,侯友宜,這個就是我們數位發展部
508,0:21:25,0:21:27,侯友宜,真的要好好去思考一下
509,0:21:27,0:21:29,侯友宜,怎麼樣把個資保護好
510,0:21:29,0:21:31,侯友宜,你這個不保護好
511,0:21:31,0:21:33,侯友宜,你都說 欸 這不是我的部
512,0:21:33,0:21:35,侯友宜,就是各部會推來推去
513,0:21:35,0:21:37,侯友宜,警方最可憐
514,0:21:37,0:21:39,侯友宜,就是警方要負責
515,0:21:39,0:21:41,侯友宜,警方一反應 欸 那不是我的事情
516,0:21:41,0:21:43,侯友宜,那是別人的事情
517,0:21:43,0:21:45,侯友宜,那是法務部的事情
518,0:21:45,0:21:47,侯友宜,那數位發展部呢
519,0:21:47,0:21:49,侯友宜,好像沒有他的事情
520,0:21:49,0:21:51,侯友宜,我只負責資安我只負責整個數位推動
521,0:21:51,0:21:53,侯友宜,轉型 你想想看
522,0:21:53,0:21:55,侯友宜,詐騙 你有沒有把它當一回事嘛
523,0:21:55,0:21:57,侯友宜,你真的把它當一回事的話
524,0:21:57,0:21:59,侯友宜,我相信
525,0:21:59,0:22:01,侯友宜,這些廣告絕對可以下來
526,0:22:01,0:22:03,侯友宜,還有整個
527,0:22:03,0:22:05,侯友宜,網路的詐騙資訊
528,0:22:05,0:22:07,侯友宜,可以立即有效處理
529,0:22:07,0:22:09,侯友宜,剛剛寶博士講得很清楚 這哪有什麼困難
530,0:22:09,0:22:11,侯友宜,他還可以用
531,0:22:11,0:22:13,侯友宜,機器人的方式
532,0:22:13,0:22:15,侯友宜,用AI的方式去做好管控
533,0:22:15,0:22:17,侯友宜,尤其金管會
534,0:22:17,0:22:19,侯友宜,跟數位發展部
535,0:22:19,0:22:21,侯友宜,要共同去處理
536,0:22:21,0:22:23,侯友宜,虛擬貨幣第三方支付
537,0:22:23,0:22:25,侯友宜,現在年輕人用第三方支付太多了
538,0:22:25,0:22:27,侯友宜,所以這兩個也要管控
539,0:22:27,0:22:29,侯友宜,所以一定要有一個監管制度
540,0:22:29,0:22:31,侯友宜,來管控這個第三方支付
541,0:22:31,0:22:33,侯友宜,跟虛擬貨幣
542,0:22:33,0:22:35,侯友宜,當然最重要的
543,0:22:35,0:22:37,侯友宜,就是因為現在
544,0:22:37,0:22:39,侯友宜,跨國的犯罪太多了
545,0:22:39,0:22:41,侯友宜,警方
546,0:22:41,0:22:43,侯友宜,講真的一句話 能力有限
547,0:22:43,0:22:45,侯友宜,所以如何建立國際
548,0:22:45,0:22:47,侯友宜,跟兩岸之間的合作打擊犯罪
549,0:22:47,0:22:49,侯友宜,這是大家去思考
550,0:22:49,0:22:51,侯友宜,這才是能夠
551,0:22:51,0:22:53,侯友宜,從源頭管理把它斷根
552,0:22:53,0:22:55,侯友宜,所以
553,0:22:55,0:22:57,侯友宜,最重要的一個因素
554,0:22:57,0:22:59,侯友宜,誰當總統 誰有專業
555,0:22:59,0:23:01,侯友宜,誰利用
556,0:23:01,0:23:03,侯友宜,團隊合作的精神
557,0:23:03,0:23:05,侯友宜,去整頓我們的詐騙案
558,0:23:05,0:23:07,侯友宜,這才是詐騙案能不能壓制
559,0:23:07,0:23:09,侯友宜,最重要的關鍵
560,0:23:09,0:23:11,侯友宜,讓侯友宜來做
561,0:23:11,0:23:13,侯友宜,我第一年一定大掃蕩
562,0:23:13,0:23:15,侯友宜,我第二年一定把詐騙集團
563,0:23:15,0:23:17,侯友宜,壓到比現階段
564,0:23:17,0:23:19,侯友宜,降到三分之一
565,0:23:19,0:23:21,侯友宜,第三年我起碼把它降到一半
566,0:23:21,0:23:23,侯友宜,還給第四年
567,0:23:23,0:23:25,侯友宜,我一定是有成 讓人民感受
568,0:23:25,0:23:27,侯友宜,特別深刻
569,0:23:27,0:23:29,侯友宜,你要拿出霹靂手段
570,0:23:29,0:23:31,侯友宜,不然的話不是詐騙喔
571,0:23:31,0:23:33,侯友宜,下來就是組織犯罪
572,0:23:33,0:23:35,侯友宜,其實詐騙就是組織犯罪的一環
573,0:23:35,0:23:37,侯友宜,他有頭目
574,0:23:37,0:23:39,侯友宜,然後也有最小的這個車手
575,0:23:39,0:23:41,侯友宜,他是整掛
576,0:23:41,0:23:43,侯友宜,你如果有暴力性你就用組織犯罪把它辦嘛
577,0:23:43,0:23:45,侯友宜,所以你要講的
578,0:23:45,0:23:47,侯友宜,從詐騙 組織犯罪
579,0:23:47,0:23:49,侯友宜,毒品
580,0:23:49,0:23:51,侯友宜,甚至其他的
581,0:23:51,0:23:53,侯友宜,所有犯罪都會跟詐騙有關係
582,0:23:53,0:23:55,侯友宜,所以讓侯友宜來做
583,0:23:55,0:23:57,侯友宜,打詐不是只有打詐
584,0:23:57,0:23:59,侯友宜,是改變治安 讓治安
585,0:23:59,0:24:01,侯友宜,不要成為人民恐懼
586,0:24:01,0:24:03,侯友宜,危害
587,0:24:03,0:24:05,侯友宜,傷害他們沒有辦法在這個地方
588,0:24:05,0:24:07,侯友宜,安全的一個很重要的關鍵
589,0:24:07,0:24:09,侯友宜,謝謝大家
590,0:24:09,0:24:11,趙少康,民進黨已經證明他做不到了
591,0:24:11,0:24:13,趙少康,賴清德做過行政院長
592,0:24:13,0:24:15,趙少康,不是沒做過啊 那你做了什麼
593,0:24:15,0:24:17,趙少康,所以既然民進黨做不到
594,0:24:17,0:24:19,趙少康,換人做做看
595,0:24:19,0:24:21,趙少康,而且我真的
596,0:24:21,0:24:23,趙少康,覺得剛剛侯市長講的很對
597,0:24:23,0:24:25,趙少康,你將來這個詐騙集團
598,0:24:25,0:24:27,趙少康,詐騙他都不是一個人幹的
599,0:24:27,0:24:29,趙少康,就是組織犯罪
600,0:24:29,0:24:31,趙少康,就用組織犯罪辦他 因為他們很多人跟我講說
601,0:24:31,0:24:33,趙少康,你那個刑法
602,0:24:33,0:24:35,趙少康,他沒有在怕
603,0:24:35,0:24:37,趙少康,最怕保安處分管訓
604,0:24:37,0:24:39,趙少康,他就怕死這個東西了 但現在沒有啦
605,0:24:39,0:24:41,趙少康,被取消啦
606,0:24:41,0:24:43,趙少康,所以用組織犯罪辦 我不相信他不怕
607,0:24:43,0:24:45,趙少康,一定很怕
608,0:24:45,0:24:47,趙少康,要有效嘛 打蛇打七吋
609,0:24:47,0:24:49,主持人,好 活網打詐重刑轟炸
610,0:24:49,0:24:51,主持人,剛才已經聽到我們
611,0:24:51,0:24:53,主持人,正副總統候選人
612,0:24:53,0:24:55,主持人,不分區立委提名人來提出
613,0:24:55,0:24:57,主持人,我們關於打詐政策
642,0:26:39,0:26:41,主持人,那我們現在是不是也
643,0:26:41,0:26:43,主持人,來開放記者朋友提問
645,0:26:47,0:26:51,提問者,市長 趙大哥還有那個各位我想問一下
646,0:26:51,0:26:53,提問者,就是說 因為剛有提到數發部
647,0:26:53,0:26:55,提問者,那數發部在網路打詐跟假消息
648,0:26:55,0:26:57,提問者,上面其實是被寄予
649,0:26:57,0:26:59,提問者,厚望的 但好像是個
650,0:26:59,0:27:01,提問者,真實的功能不彰
651,0:27:01,0:27:03,提問者,就連民進黨立委都好像頗有微詞
652,0:27:03,0:27:05,提問者,那我想問一下 葛委員怎麼看
653,0:27:05,0:27:07,提問者,這個數發部的定義
654,0:27:07,0:27:09,提問者,定位 那另外想問這個市長跟趙大哥
655,0:27:09,0:27:11,提問者,就是如果你們當選之後對這個
656,0:27:11,0:27:13,提問者,數發部未來的定位
657,0:27:13,0:27:15,提問者,你們會怎麼看
658,0:27:15,0:27:17,葛如鈞,謝謝 我想
659,0:27:17,0:27:19,葛如鈞,數位發展其實在過程當中
660,0:27:19,0:27:21,葛如鈞,一直在注重所謂資訊安全
661,0:27:21,0:27:23,葛如鈞,其實安全這兩個字
662,0:27:23,0:27:25,葛如鈞,有時候是非常生活層面的
663,0:27:25,0:27:27,葛如鈞,不是只是這個駭客在背後動手腳
664,0:27:27,0:27:29,葛如鈞,在資訊安全
665,0:27:29,0:27:31,葛如鈞,就絕對跟防詐打詐
666,0:27:31,0:27:33,葛如鈞,有關 剛剛所提到的
667,0:27:33,0:27:35,葛如鈞,其實過去的這個數字一直逐年
668,0:27:35,0:27:37,葛如鈞,在攀高 也一直
669,0:27:37,0:27:39,葛如鈞,提到說有非常多的人成為
670,0:27:39,0:27:41,葛如鈞,這個組織的一員 其實最可怕的是什麼
671,0:27:41,0:27:43,葛如鈞,接下來不是只有
672,0:27:43,0:27:45,葛如鈞,人要來詐騙了
673,0:27:45,0:27:47,葛如鈞,是AI要來詐騙了
674,0:27:47,0:27:49,葛如鈞,AI的系統只要按一個鈕
675,0:27:49,0:27:51,葛如鈞,可以有千千萬萬個訊息
676,0:27:51,0:27:53,葛如鈞,在網路上面像人一樣
677,0:27:53,0:27:55,葛如鈞,來進行詐騙 更可怕的是
678,0:27:55,0:27:57,葛如鈞,過去20分鐘的聲音
679,0:27:57,0:27:59,葛如鈞,我可以複製一個人
680,0:27:59,0:28:01,葛如鈞,接下來是10秒鐘
681,0:28:01,0:28:03,葛如鈞,現在是5秒鐘
682,0:28:03,0:28:05,葛如鈞,下個月可能就是3秒鐘
683,0:28:05,0:28:07,葛如鈞,今天我們記者會所有的內容
684,0:28:07,0:28:09,葛如鈞,很可能只要詐騙集團按一個鈕
685,0:28:09,0:28:11,葛如鈞,隨時都可以改變我們的影像
686,0:28:11,0:28:13,葛如鈞,改變我們的聲音
687,0:28:13,0:28:15,葛如鈞,還可以放到所有的社群網路來進行詐騙
688,0:28:15,0:28:17,葛如鈞,這個難道跟數位的內容
689,0:28:17,0:28:19,葛如鈞,跟數位的發展
690,0:28:19,0:28:21,葛如鈞,跟資訊的安全無關嗎
691,0:28:21,0:28:23,葛如鈞,我們相信在未來
692,0:28:23,0:28:25,葛如鈞,這一塊絕對是要趕快做
693,0:28:25,0:28:27,葛如鈞,因為等到我們發現的時候
694,0:28:27,0:28:29,葛如鈞,科技擴散的力量跟速度
695,0:28:29,0:28:31,葛如鈞,絕對是來不及的
696,0:28:31,0:28:33,葛如鈞,不能看到了再來做
697,0:28:33,0:28:35,葛如鈞,這個是我們希望能夠提出來的
698,0:28:35,0:28:37,葛如鈞,謝謝
699,0:28:37,0:28:39,侯友宜,剛剛寶博士講的非常好
700,0:28:39,0:28:41,侯友宜,數位發展部非常重要
701,0:28:41,0:28:43,侯友宜,重要的是它的功能跟目的
702,0:28:43,0:28:45,侯友宜,要隨著整個環境在改變的時候
703,0:28:45,0:28:47,侯友宜,要快速調整步伐
706,0:28:51,0:28:53,侯友宜,要先判斷 預測
707,0:28:53,0:28:55,侯友宜,未來科技所帶來的資訊安全
708,0:28:55,0:28:57,侯友宜,以及帶來的所有的犯罪
709,0:28:57,0:28:59,侯友宜,到底是什麼哪一種類別
710,0:28:59,0:29:01,侯友宜,你起碼先把預防
711,0:29:01,0:29:03,侯友宜,可以預見的先把它做好
712,0:29:03,0:29:05,侯友宜,等事情發生的時候
713,0:29:05,0:29:07,侯友宜,你要立即配合相關單位
714,0:29:07,0:29:09,侯友宜,採取有效的作為
715,0:29:09,0:29:11,侯友宜,這才是數位發展部
716,0:29:11,0:29:13,侯友宜,數位發展部不是只有出國
717,0:29:13,0:29:15,侯友宜,去考察考察看一看
718,0:29:15,0:29:17,侯友宜,我們數位發展部是在
719,0:29:17,0:29:19,侯友宜,發揮它是在
720,0:29:19,0:29:21,侯友宜,我們數位發展部是在發揮
721,0:29:21,0:29:23,侯友宜,它統合各部會喔
722,0:29:23,0:29:25,侯友宜,不是只有單一個它的數位發展部
723,0:29:25,0:29:27,侯友宜,統合各部會
724,0:29:27,0:29:29,侯友宜,對科技偵查犯罪
725,0:29:29,0:29:31,侯友宜,以及對整個資訊安全
726,0:29:31,0:29:33,侯友宜,甚至對未來AI
727,0:29:33,0:29:35,侯友宜,未來的整個資訊的發展
728,0:29:35,0:29:37,侯友宜,是為了轉型的過程當中
729,0:29:37,0:29:39,侯友宜,如何讓它
730,0:29:39,0:29:41,侯友宜,發揮最大的功效
731,0:29:41,0:29:43,侯友宜,當然數位發展部還是要繼續努力
732,0:29:43,0:29:45,侯友宜,但是
733,0:29:45,0:29:47,侯友宜,要把步伐調整好
734,0:29:47,0:29:49,侯友宜,然後快速的回應民意
735,0:29:49,0:29:51,侯友宜,快速的整合各部會
736,0:29:51,0:29:53,趙少康,我想
737,0:29:53,0:29:55,趙少康,你看它的名字嘛數位發展
738,0:29:55,0:29:57,趙少康,顧名思義嘛要提升
739,0:29:57,0:29:59,趙少康,台灣的數位程度
740,0:29:59,0:30:01,趙少康,數位水準我們差遠了啦
741,0:30:01,0:30:03,趙少康,事實上我們差遠你跟大陸比都差遠了嘛
742,0:30:03,0:30:05,趙少康,它的數位發展在各方面
743,0:30:05,0:30:07,趙少康,已經非常普遍了
744,0:30:07,0:30:09,趙少康,甚至不用現金了
745,0:30:09,0:30:11,趙少康,我們都差很遠嘛另外就是防止網路犯罪
746,0:30:11,0:30:13,趙少康,這兩個它主要的功能
747,0:30:13,0:30:15,趙少康,兩個都沒做到
748,0:30:15,0:30:17,趙少康,我們如果當選的話一定這邊會加強
749,0:30:17,0:30:21,主持人,媒體朋友還有跟今天記者會主題相關的問題嗎
750,0:30:21,0:30:25,主持人,好謝謝大家
751,0:30:25,0:30:27,主持人,那我們接下來是不是開放時事相關的
752,0:30:27,0:30:29,主持人,提問
753,0:30:29,0:30:35,媒體,我再問一下就是說今天
754,0:30:35,0:30:37,媒體,大家都關注的就是說這個情報
755,0:30:37,0:30:39,媒體,這個情治單位遭害
756,0:30:39,0:30:41,媒體,那有監聽資料外洩以10萬美元
757,0:30:41,0:30:43,媒體,在這個暗網這個兜售
758,0:30:43,0:30:45,媒體,不過監聽對象還包括藍綠政要
759,0:30:45,0:30:47,媒體,還有這個監聽案的這個連內容
760,0:30:47,0:30:49,媒體,就是核定的法官
761,0:30:49,0:30:51,媒體,還有這個監聽的案號
762,0:30:51,0:30:53,媒體,全部都清楚列出來
763,0:30:53,0:30:55,媒體,這個想問侯市長還有
764,0:30:55,0:30:57,媒體,這個邵康哥你覺得這一份
765,0:30:57,0:30:59,媒體,資料是真的嗎因為他已經明確
766,0:30:59,0:31:01,媒體,列出來那麼多的訊息了
767,0:31:01,0:31:03,媒體,那如果這個情治單位
768,0:31:03,0:31:05,媒體,如果這個外洩這樣的資料的話
769,0:31:05,0:31:07,媒體,將來情報單位還能
770,0:31:07,0:31:09,媒體,被相信嗎
771,0:31:09,0:31:11,媒體,那您覺得侯市長還有邵康哥
772,0:31:11,0:31:13,媒體,你們兩位有沒有被監聽呢現在
773,0:31:13,0:31:17,侯友宜,我真的也不會了解
774,0:31:17,0:31:19,侯友宜,有沒有被監聽其實我們只要
775,0:31:19,0:31:21,侯友宜,自己沒有做虧心事
776,0:31:21,0:31:23,侯友宜,也不怕人家來啦
777,0:31:23,0:31:25,侯友宜,但是我剛剛聽了
778,0:31:25,0:31:27,侯友宜,所有監聽的這個
779,0:31:27,0:31:29,侯友宜,資料外洩的狀況
780,0:31:29,0:31:31,侯友宜,我覺得這個消息
781,0:31:31,0:31:33,侯友宜,會讓大家內心惶恐不安
782,0:31:33,0:31:35,侯友宜,因為他是一個
783,0:31:35,0:31:37,侯友宜,如果是非法的一定是侵害人權
784,0:31:37,0:31:39,侯友宜,那這裡到底是不是
785,0:31:39,0:31:41,侯友宜,一個事實檢調單位
786,0:31:41,0:31:43,侯友宜,在選舉這麼重要的
787,0:31:43,0:31:45,侯友宜,關鍵時刻趕快
788,0:31:45,0:31:47,侯友宜,把事情理清楚
789,0:31:47,0:31:49,侯友宜,不要讓這個以訛傳訛
790,0:31:49,0:31:51,侯友宜,真的是一個事實
791,0:31:51,0:31:53,侯友宜,怎麼樣去對外來做一個說明
792,0:31:53,0:31:55,侯友宜,這才是最重要的關鍵嘛
793,0:31:55,0:31:57,侯友宜,執政黨是民進黨民進黨
794,0:31:57,0:31:59,侯友宜,有責任把這個消息查清楚
795,0:31:59,0:32:01,侯友宜,還給人民一個
796,0:32:01,0:32:03,侯友宜,安心的環境
797,0:32:03,0:32:07,趙少康,我覺得這分兩部分
798,0:32:07,0:32:09,趙少康,就是真的還假的
799,0:32:09,0:32:11,趙少康,這個名單真的假的
800,0:32:11,0:32:13,趙少康,一方面是如果是真的
801,0:32:13,0:32:15,趙少康,那為什麼外洩
802,0:32:15,0:32:17,趙少康,那如果是真的又再看這個
803,0:32:17,0:32:19,趙少康,名單裡面那些人該不該被監聽
804,0:32:19,0:32:21,趙少康,我們有通訊監察法
805,0:32:21,0:32:23,趙少康,講得很清楚
806,0:32:23,0:32:25,趙少康,到時候要開監聽票的
807,0:32:25,0:32:27,趙少康,那法官要核准的
808,0:32:27,0:32:29,趙少康,防止像以前那樣
809,0:32:29,0:32:31,趙少康,亂聽嘛
810,0:32:31,0:32:33,趙少康,最早的時候我聽黨外人士跟我講
811,0:32:33,0:32:35,趙少康,是那個情治人員
812,0:32:35,0:32:37,趙少康,蹲在人家外面接那個線
813,0:32:37,0:32:39,趙少康,有沒有 偷聽
814,0:32:39,0:32:41,趙少康,對不對 那是最早的時候這樣
815,0:32:41,0:32:43,趙少康,後來到機房 那現在不用
816,0:32:43,0:32:45,趙少康,現在就是說現在的
817,0:32:45,0:32:47,趙少康,這個科技的進步電信的
818,0:32:47,0:32:49,趙少康,進步讓政府
819,0:32:49,0:32:51,趙少康,要監督人民
820,0:32:51,0:32:53,趙少康,要控制人民
821,0:32:53,0:32:55,趙少康,非常容易 比以前容易多了
822,0:32:55,0:32:57,趙少康,只要在機房裡面就可以監聽
823,0:32:57,0:32:59,趙少康,那現在
824,0:32:59,0:33:01,趙少康,監聽又分成兩種 一般的犯罪監聽
825,0:33:01,0:33:03,趙少康,一種是國安監聽
826,0:33:03,0:33:05,趙少康,國安監聽好像就是沒有法可管
827,0:33:05,0:33:07,趙少康,他只要說這個跟國安有關
828,0:33:07,0:33:09,趙少康,他就可以監聽了
829,0:33:09,0:33:11,趙少康,那一般是要開監聽票
830,0:33:11,0:33:13,趙少康,然後有一定的時間
831,0:33:13,0:33:15,趙少康,然後司法要通知被監聽
832,0:33:15,0:33:17,趙少康,說你這段時間被我監聽等等
833,0:33:17,0:33:19,趙少康,所以他有不同的層次
834,0:33:19,0:33:21,趙少康,那到底現在外洩的
835,0:33:21,0:33:23,趙少康,監聽的這個名單
836,0:33:23,0:33:25,趙少康,很多人
837,0:33:25,0:33:27,趙少康,假定是真的 什麼政要
838,0:33:27,0:33:29,趙少康,政要你監聽他幹什麼
839,0:33:29,0:33:31,趙少康,政要犯罪嗎
840,0:33:31,0:33:33,趙少康,那沒有犯罪的監聽你要監聽嗎
841,0:33:33,0:33:35,趙少康,那現在這些候選人
842,0:33:35,0:33:37,趙少康,立委候選人 總統 副總統候選人
843,0:33:37,0:33:39,趙少康,那都要被監聽嗎
844,0:33:39,0:33:41,趙少康,那你一言一行 一舉一動
845,0:33:41,0:33:43,趙少康,都很麻煩了 因為監聽的麻煩是說
846,0:33:43,0:33:45,趙少康,有電話不敢講 要當面講
847,0:33:45,0:33:47,趙少康,多浪費時間啦 什麼事情
848,0:33:47,0:33:49,趙少康,本來電話一通電話就討論完了
849,0:33:49,0:33:51,趙少康,還要現在見個面 我們要在哪裡見面吧
850,0:33:51,0:33:53,趙少康,就變成這樣子
851,0:33:53,0:33:55,趙少康,所以呢 反正你看那個
852,0:33:55,0:33:57,趙少康,情治單位出來的人都很慎重
853,0:33:57,0:33:59,趙少康,每次情治單位都會講說
854,0:33:59,0:34:01,趙少康,少康哥 我們約個地方吧
855,0:34:01,0:34:03,趙少康,我們在汽車裡見面吧 我說電話不行嗎
856,0:34:03,0:34:05,趙少康,電話很危險 情治單位出來的人都知道電話很危險
857,0:34:05,0:34:07,趙少康,都不敢用電話
858,0:34:07,0:34:09,趙少康,隨便來通訊
859,0:34:09,0:34:11,趙少康,這是什麼國家啊 這變成一個警察國家嗎
860,0:34:11,0:34:13,趙少康,可以這樣子幹嗎
861,0:34:13,0:34:15,趙少康,所以我覺得要把它一定要搞清楚
862,0:34:15,0:34:17,趙少康,真的還是假的啦 如果是真的
863,0:34:17,0:34:19,趙少康,為什麼外洩了 這是一個事情
864,0:34:19,0:34:21,趙少康,不應該外洩的 第二個
865,0:34:21,0:34:23,趙少康,上面的名單 那些名單
866,0:34:23,0:34:25,趙少康,監聽 被監聽的是不是真的
867,0:34:25,0:34:27,趙少康,那如果是真的 有沒有違法
868,0:34:27,0:34:29,趙少康,我們就徹查到底
869,0:34:29,0:34:31,媒體,我再補問一下
870,0:34:31,0:34:33,媒體,就是少康哥 你覺得你自己有沒有被監聽到
871,0:34:33,0:34:35,趙少康,我長期都覺得我被監聽的
872,0:34:35,0:34:37,趙少康,我長期都被
873,0:34:37,0:34:39,趙少康,我為了這個 我還很多年前跑到英國去
874,0:34:39,0:34:41,趙少康,參觀那個叫做spy shop
875,0:34:41,0:34:43,趙少康,間諜屋 我就跟老闆商量說
876,0:34:43,0:34:45,趙少康,我怎麼能夠防止
877,0:34:45,0:34:47,趙少康,只有一個方法 打公用電話
878,0:34:47,0:34:49,媒體,那我另外問一下
879,0:34:49,0:34:51,媒體,就是說這個檢調
880,0:34:51,0:34:53,媒體,去查這個情治單位
881,0:34:53,0:34:55,媒體,有沒有外洩 也被挨批是慢半拍
882,0:34:55,0:34:57,媒體,不過他倒是查這個
883,0:34:57,0:34:59,媒體,*******好像還
884,0:34:59,0:35:01,媒體,蠻積極的 那現在還傳出
885,0:35:01,0:35:03,媒體,賴清德他在5號的時候 好像有透露
886,0:35:03,0:35:05,媒體,這個他的便當100元
887,0:35:05,0:35:07,媒體,你覺得要不要去查呢
888,0:35:07,0:35:09,媒體,還有就是在那個王世堅跟
889,0:35:09,0:35:11,媒體,賴清德好像還有聯名的這個
890,0:35:11,0:35:13,媒體,啤酒喔 就是一箱一箱
891,0:35:13,0:35:15,媒體,的這個啤酒 然後
892,0:35:15,0:35:17,媒體,在這個餐會上的時候好像當作
893,0:35:17,0:35:19,媒體,是來送人的 那你覺得該不該查清楚呢
894,0:35:19,0:35:23,侯友宜,其實是這樣 每一個個案
895,0:35:23,0:35:25,侯友宜,有每一個個案
896,0:35:25,0:35:27,侯友宜,不一樣的方式
897,0:35:27,0:35:29,侯友宜,如果有沒有違反選舉
898,0:35:29,0:35:31,侯友宜,罷免法 或是有沒有賄選
899,0:35:31,0:35:33,侯友宜,其實檢調單位
900,0:35:33,0:35:35,侯友宜,只要檢舉以後
901,0:35:35,0:35:37,侯友宜,你就要去瞭解這個事實真相
902,0:35:37,0:35:39,侯友宜,那每一個個案我不以評論
903,0:35:39,0:35:41,侯友宜,因為我希望司法是****
904,0:35:41,0:35:43,侯友宜,但是司法絕對不能成為
905,0:35:43,0:35:45,侯友宜,政治黑手
906,0:35:45,0:35:47,侯友宜,打手 就絕對不可以 好不好
907,0:35:47,0:35:51,主持人,還有媒體朋友
908,0:35:51,0:35:53,侯友宜,好
909,0:35:53,0:35:57,媒體,是想要問一下那個兩岸題
910,0:35:57,0:35:59,媒體,就是說你怎麼看就是說前白國安會
911,0:35:59,0:36:01,媒體,臺灣事務主任簡宇榮表示說呢
912,0:36:01,0:36:03,媒體,國民黨的選戰多半是
913,0:36:03,0:36:05,媒體,聚焦在反對民進黨的政策
914,0:36:05,0:36:07,媒體,但是沒有清楚的闡述
915,0:36:07,0:36:09,媒體,如何去維持和平
916,0:36:09,0:36:11,媒體,那另外曹新陳說這個
917,0:36:11,0:36:13,媒體,中國因為這個經濟的關係
918,0:36:13,0:36:15,媒體,所以暫時沒有公裁計畫
919,0:36:15,0:36:17,媒體,所以你提出這個縮短兵役
