segment,from,to,speaker,text
428,0:19:27,0:19:30,彭錦鵬,現在接下來就是要討論國事會議
429,0:19:30,0:19:33,彭錦鵬,來討論修憲跟重大的議題
430,0:19:33,0:19:35,彭錦鵬,我想柯主席也都提出來了
431,0:19:35,0:19:36,彭錦鵬,最後我想講的是
432,0:19:36,0:19:40,彭錦鵬,聯合政府的倡議可以在選前完成
433,0:19:40,0:19:42,彭錦鵬,也可能在選後進行
434,0:19:42,0:19:44,彭錦鵬,但是不論如何
435,0:19:44,0:19:49,彭錦鵬,柯主席現在就算是單獨一組競選到底的話
436,0:19:49,0:19:52,彭錦鵬,也可能引起棄保效應
437,0:19:52,0:19:55,彭錦鵬,然後那樣的情況之下
438,0:19:55,0:19:57,彭錦鵬,很可能是當上總統
439,0:19:57,0:19:59,彭錦鵬,但是國會沒有過半
440,0:19:59,0:20:01,彭錦鵬,所以對國民黨來講的話
441,0:20:01,0:20:03,彭錦鵬,其實他就要在最近的時間
442,0:20:03,0:20:04,彭錦鵬,最短的時間裡面
443,0:20:04,0:20:06,彭錦鵬,趕快把我剛剛所提到的
444,0:20:06,0:20:08,彭錦鵬,聯合政府要協商的部分
445,0:20:08,0:20:10,彭錦鵬,要行之文治
446,0:20:10,0:20:12,彭錦鵬,或者是形成強力的約束
447,0:20:12,0:20:14,彭錦鵬,以上說明 謝謝
448,0:20:14,0:20:16,蘇進強,好 謝謝彭教授
449,0:20:16,0:20:19,蘇進強,我們現在請東吳大學教授劉書彬
450,0:20:19,0:20:21,蘇進強,劉教授他對聯合政府有很深刻的研究
451,0:20:21,0:20:23,蘇進強,他還是留德回來的
452,0:20:23,0:20:24,蘇進強,好 go
453,0:20:24,0:20:27,劉書彬,謝謝主持人
454,0:20:27,0:20:29,劉書彬,那我們現在很高興的是
455,0:20:29,0:20:32,劉書彬,在選前的七十幾天的時候
456,0:20:32,0:20:35,劉書彬,有總統候選人把選舉的主軸
457,0:20:35,0:20:37,劉書彬,抓到了中央政府中非常重要的
458,0:20:37,0:20:40,劉書彬,就是長期以來我國的成痾
459,0:20:40,0:20:42,劉書彬,是總統權力過大
460,0:20:42,0:20:44,劉書彬,而且缺乏制衡
461,0:20:44,0:20:47,劉書彬,在政治的一個運作當中
462,0:20:47,0:20:51,劉書彬,缺乏了多元的力量的展現
463,0:20:51,0:20:57,劉書彬,我國是一個半總統制的國家
464,0:20:57,0:21:00,劉書彬,但是聯合政府到底有沒有跟我們關係
465,0:21:00,0:21:03,劉書彬,其實根據我在長年研究德國的經驗
466,0:21:03,0:21:07,劉書彬,還包括對於各國政府的觀察的時候發現到
467,0:21:07,0:21:10,劉書彬,如果一個憲政的體制當中
468,0:21:10,0:21:13,劉書彬,具備了內閣制的精神的話
469,0:21:13,0:21:14,劉書彬,那是可行的
470,0:21:14,0:21:17,劉書彬,例如包括我們知道我們是半總統制
471,0:21:17,0:21:19,劉書彬,所以有直選的民選總統
472,0:21:19,0:21:21,劉書彬,但是在內閣制的精神當中
473,0:21:21,0:21:23,劉書彬,呈現出來就是說
474,0:21:23,0:21:25,劉書彬,行政院對立法院負責
475,0:21:25,0:21:27,劉書彬,還有的就是我們有倒閣權
476,0:21:27,0:21:28,劉書彬,跟解散的國會的權力
477,0:21:28,0:21:30,劉書彬,所以是適用的
478,0:21:30,0:21:33,劉書彬,第二個部分要形成的聯合政府當中
479,0:21:33,0:21:34,劉書彬,另外一個原因是
480,0:21:34,0:21:39,劉書彬,國會當中它具備有組閣實力的
481,0:21:39,0:21:41,劉書彬,三個政黨以上
482,0:21:41,0:21:43,劉書彬,這個地方就例如說在德國
483,0:21:43,0:21:45,劉書彬,目前的大家知道的紅綠燈政府
484,0:21:45,0:21:50,劉書彬,他是德國的政治當中首次有三黨的聯合執政的狀況
485,0:21:50,0:21:52,劉書彬,過去是兩黨執政
486,0:21:52,0:21:54,劉書彬,另外在法國我們大家知道
487,0:21:54,0:21:56,劉書彬,馬克宏他是半總統制
488,0:21:56,0:21:59,劉書彬,半總統制他事實上在選前的時候
489,0:21:59,0:22:04,劉書彬,他們組織的是一個公民一起的政黨聯合
490,0:22:04,0:22:08,劉書彬,他去年第二次在選上總統的時候
491,0:22:08,0:22:12,劉書彬,他就任命了一個他們政黨聯盟的政府
492,0:22:12,0:22:15,劉書彬,台灣的情況對照起來就可以看到的是
493,0:22:15,0:22:17,劉書彬,台灣在2000年的時候
494,0:22:17,0:22:20,劉書彬,後來其實在選後就是到親民黨的產生
495,0:22:20,0:22:24,劉書彬,所以在2000年到2008年這個情況之下的時候
496,0:22:24,0:22:28,劉書彬,其實也是一個三黨不過半
497,0:22:28,0:22:29,劉書彬,三黨不過半
498,0:22:29,0:22:33,劉書彬,但是事實上泛藍是超過一半的狀況
499,0:22:33,0:22:35,劉書彬,另外我們現在看到一個很好的時機
500,0:22:35,0:22:37,劉書彬,是說從選舉當中可以看到的是
501,0:22:37,0:22:40,劉書彬,目前的很多的民調已經顯示出來了
502,0:22:40,0:22:42,劉書彬,2004年明年的選舉的情況
503,0:22:42,0:22:44,劉書彬,是有可能三黨不過半的
504,0:22:44,0:22:46,劉書彬,這個情況最終只要一個政黨
505,0:22:46,0:22:50,劉書彬,他沒有辦法超過113席一半
506,0:22:50,0:22:54,劉書彬,57席位的情況之下就是
507,0:22:54,0:22:55,劉書彬,他就必須要去
508,0:22:55,0:22:57,劉書彬,以後的政治組成應該去反映到
509,0:22:57,0:23:02,劉書彬,我們國內現實最新的政黨實力出現
510,0:23:02,0:23:05,劉書彬,我們過去這個經驗當中所出現到的是說
511,0:23:05,0:23:08,劉書彬,2000年到2008年的情況之下
512,0:23:08,0:23:10,劉書彬,曾經有我們看到的阿扁總統那個時候
513,0:23:10,0:23:13,劉書彬,是第一任的時候他任命了唐飛
514,0:23:13,0:23:15,劉書彬,但是是個人的名義加入
515,0:23:15,0:23:17,劉書彬,可是因為這樣和室的續建的問題當中
516,0:23:17,0:23:20,劉書彬,就導致就崩解
517,0:23:20,0:23:23,劉書彬,然後他就重回了這樣子的
518,0:23:23,0:23:26,劉書彬,即使他是民進黨都一直是少數執政
519,0:23:26,0:23:30,劉書彬,但是他還是任命的是民進黨的行政院院長
520,0:23:30,0:23:33,劉書彬,這個沒有因為黨對黨的協商合作機制
521,0:23:33,0:23:35,劉書彬,就導致的是在藍綠惡鬥的情況
522,0:23:35,0:23:37,劉書彬,就一直持續到現在
523,0:23:37,0:23:40,劉書彬,第三個也因為前面的這樣的經驗當中
524,0:23:40,0:23:42,劉書彬,我們剛剛提到2024年的時候
525,0:23:42,0:23:45,劉書彬,已經有這樣的一個契機出現了
526,0:23:45,0:23:48,劉書彬,那我們希望說有機會有新的總統
527,0:23:48,0:23:51,劉書彬,他重視到這樣子的一個社會多元的利益
528,0:23:51,0:23:53,劉書彬,這個情況之下
529,0:23:53,0:23:59,劉書彬,就必須要把所謂的聯合政府組織的機制
530,0:23:59,0:24:01,劉書彬,要把它制度化
531,0:24:01,0:24:03,劉書彬,這邊的制度化裡面包括是什麼東西
532,0:24:03,0:24:05,劉書彬,就是一般我們看到就是說
533,0:24:05,0:24:09,劉書彬,一定要政策裡面的這個組合
534,0:24:09,0:24:10,劉書彬,政策必須要有聯合
535,0:24:10,0:24:12,劉書彬,然後第二個是政府的人事
536,0:24:12,0:24:15,劉書彬,還有兩黨或是三黨這樣組成的情況之下
537,0:24:15,0:24:17,劉書彬,他們都會遇到
538,0:24:17,0:24:20,劉書彬,例如說國際的金融危機
539,0:24:20,0:24:22,劉書彬,這種重大之前沒有預測這種情況下去
540,0:24:22,0:24:24,劉書彬,要政黨的協調這種部分
541,0:24:24,0:24:26,劉書彬,所以協調機制一定要出現的
542,0:24:26,0:24:29,劉書彬,特別是遇到像有倒閣危機這種情況的時候
543,0:24:29,0:24:31,劉書彬,尤其是我們是創舉這種情況
544,0:24:31,0:24:33,劉書彬,另外我根據到德國的經驗上面
545,0:24:33,0:24:35,劉書彬,主要跟大家講的是
546,0:24:35,0:24:38,劉書彬,德國是剛剛在2021年年底的時候
547,0:24:38,0:24:41,劉書彬,就有出現到這個期中檢討機制
548,0:24:41,0:24:43,劉書彬,最後我要跟大家講的是
549,0:24:43,0:24:45,劉書彬,因為我們是在選前的時候發生
550,0:24:45,0:24:46,劉書彬,所以在這邊的時候
551,0:24:46,0:24:48,劉書彬,一定要變成把剛才的制度化
552,0:24:48,0:24:50,劉書彬,就是所謂要簽訂一個叫做
553,0:24:50,0:24:51,劉書彬,聯合政府的這個協議
554,0:24:51,0:24:52,劉書彬,可是這種事情
555,0:24:52,0:24:54,劉書彬,因為大家沒有政黨的定位
556,0:24:54,0:24:56,劉書彬,大家不知道各個政黨在做什麼事情
557,0:24:56,0:24:58,劉書彬,所以我主張的是說
558,0:24:58,0:25:00,劉書彬,在做這個合作之前
559,0:25:00,0:25:01,劉書彬,必須要做政黨的辯論
560,0:25:01,0:25:04,劉書彬,而且要確認所謂的政黨合作的定位是怎麼樣
561,0:25:04,0:25:06,劉書彬,然後才確定說是否要合作
562,0:25:06,0:25:07,劉書彬,另外大家就說
563,0:25:07,0:25:09,劉書彬,政黨可以合作的項目包括什麼呢
564,0:25:09,0:25:11,劉書彬,第一個就包括所謂的聯合政府的時候
565,0:25:11,0:25:13,劉書彬,要討論他們的價值
566,0:25:13,0:25:14,劉書彬,還有他們執政的目標
567,0:25:14,0:25:15,劉書彬,還有共同的政見
568,0:25:15,0:25:16,劉書彬,然後聯合競選
569,0:25:16,0:25:17,劉書彬,因為這次剛好在選前
570,0:25:17,0:25:20,劉書彬,所以包括的是總統的選舉的裡面
571,0:25:20,0:25:21,劉書彬,還有包括立委的部分
572,0:25:21,0:25:23,劉書彬,那未來還有政府的人事分配
573,0:25:23,0:25:24,劉書彬,也大概做一下
574,0:25:24,0:25:25,劉書彬,那其中我最要講的是
575,0:25:25,0:25:26,劉書彬,做這種的指揮
576,0:25:26,0:25:28,劉書彬,就是國家元首的那個總統
577,0:25:28,0:25:29,劉書彬,還有在所謂的行政院長
578,0:25:29,0:25:31,劉書彬,所謂的政府首長的部分必須確定
579,0:25:31,0:25:33,劉書彬,那包括的是還有政府首長等等的
580,0:25:33,0:25:34,劉書彬,那最後情況是這樣
581,0:25:34,0:25:35,劉書彬,我剛才說這部分必須把它變成
582,0:25:35,0:25:37,劉書彬,落實到所謂的
583,0:25:37,0:25:39,劉書彬,聯合政府的意向書
584,0:25:39,0:25:41,劉書彬,或是所謂的備忘錄進行
585,0:25:41,0:25:43,劉書彬,然後作為最後的時候
586,0:25:43,0:25:45,劉書彬,勝選之後的談判的組合的基石
587,0:25:45,0:25:48,劉書彬,而且必須把這個公告給選民
588,0:25:48,0:25:50,劉書彬,讓他們爭取在選舉的時候的認同
589,0:25:50,0:25:52,劉書彬,然後支持來投票
590,0:25:52,0:25:54,劉書彬,最後就這一點我也去提
591,0:25:54,0:25:55,劉書彬,選後的時候
592,0:25:55,0:25:57,劉書彬,就勝選的這個總統
593,0:25:57,0:26:01,劉書彬,那就是啟動了這個組閣的啟動權
594,0:26:01,0:26:03,劉書彬,然後也必須更改之前的那個
595,0:26:03,0:26:05,劉書彬,聯合意向書把它落實
596,0:26:05,0:26:07,劉書彬,並且簽訂聯合政府協議
597,0:26:07,0:26:10,劉書彬,然後甚至公告在總統府跟行政院長上任
598,0:26:10,0:26:13,劉書彬,作為行政府施政的總綱來奉行
599,0:26:13,0:26:15,劉書彬,那這樣子才能夠約制到所有的
600,0:26:15,0:26:16,劉書彬,裡面參與的人士
601,0:26:16,0:26:18,劉書彬,不是個人性就有了權位
602,0:26:18,0:26:20,劉書彬,而是二人一把號的這種情況
603,0:26:20,0:26:22,劉書彬,希望說這樣的一個情況能夠
604,0:26:22,0:26:24,劉書彬,這樣的一個規劃能夠落實的時間
605,0:26:24,0:26:26,劉書彬,那就台灣的這個全民之福了
606,0:26:26,0:26:27,劉書彬,謝謝
607,0:26:27,0:26:31,蘇,意猶未盡
608,0:26:31,0:26:33,蘇,我們留到第二階段再發言
609,0:26:33,0:26:36,蘇,來 我們接著請曲兆祥 曲教授
610,0:26:36,0:26:43,曲兆祥,我很快地講幾個重點
611,0:26:43,0:26:46,曲兆祥,第一個 聯合內閣的這個啟動
612,0:26:46,0:26:48,曲兆祥,我覺得確實現在是時機了
613,0:26:48,0:26:50,曲兆祥,那麼其實在內閣制的推動上
614,0:26:50,0:26:52,曲兆祥,李登輝前總統的事情
615,0:26:52,0:26:56,曲兆祥,那個時候我跟彭景鵬教授都擔任國民大會代表
616,0:26:56,0:26:59,曲兆祥,所以說台灣一共到現在為止修憲過七次
617,0:26:59,0:27:03,曲兆祥,我和彭景鵬教授參加了其中的三次
618,0:27:03,0:27:06,曲兆祥,其中最重要的就是第四次修憲1997年
619,0:27:06,0:27:10,曲兆祥,那一次就是修改中央政府體制
620,0:27:10,0:27:13,曲兆祥,把偏向於內閣制的中華民國憲法
621,0:27:13,0:27:16,曲兆祥,修改成現在這個比較傾向於
622,0:27:16,0:27:18,曲兆祥,我們社會習慣叫雙首長制
623,0:27:18,0:27:22,曲兆祥,其實它是半法國的半首 半總統制
624,0:27:22,0:27:26,曲兆祥,只是它不是那麼的典型的法國制度
625,0:27:26,0:27:30,曲兆祥,總之它可以列入到半總統制的範疇
626,0:27:30,0:27:33,曲兆祥,不過現在又經過了20多年的時間
627,0:27:33,0:27:39,曲兆祥,確確實實到了可以嘗試做聯合政府的時間了
628,0:27:39,0:27:42,曲兆祥,重點就是透過聯合政府的組成
629,0:27:42,0:27:46,曲兆祥,可以在台灣開始實踐內閣制
630,0:27:46,0:27:47,曲兆祥,不過我也必須要強調
631,0:27:47,0:27:49,曲兆祥,台灣的政治文化
632,0:27:49,0:27:52,曲兆祥,人民是不太習慣內閣制的
633,0:27:52,0:27:54,曲兆祥,為什麼 尤其我們現在總統是直選
634,0:27:54,0:28:00,曲兆祥,像我們柯主席很有機會擔任直選的人民選出來的總統
635,0:28:00,0:28:02,曲兆祥,人民選你做總統
636,0:28:02,0:28:04,曲兆祥,到後來你跟他說你沒有權
637,0:28:04,0:28:08,曲兆祥,抱歉 權在行政院
638,0:28:08,0:28:09,曲兆祥,那你會給老百姓的感覺
639,0:28:09,0:28:13,曲兆祥,不然我們是投假的嗎 我們是家庭的
640,0:28:13,0:28:16,曲兆祥,我們是voting machine是不是
641,0:28:16,0:28:19,曲兆祥,所以很自然的它會產生一種質疑
642,0:28:19,0:28:21,曲兆祥,而且我們還發覺一件事情
643,0:28:21,0:28:23,曲兆祥,越想做事的總統
644,0:28:23,0:28:27,曲兆祥,他還會越把權力往自己身上集中
645,0:28:27,0:28:29,曲兆祥,當然不是只有這一個原因
646,0:28:29,0:28:30,曲兆祥,他會把權力集中
647,0:28:30,0:28:32,曲兆祥,其他我就現在不多講
648,0:28:32,0:28:38,曲兆祥,總之在台灣現在涉及到基本前提
649,0:28:38,0:28:42,曲兆祥,是半總統制的這個前提之下
650,0:28:42,0:28:46,曲兆祥,如果我們要實施聯合那個總統當選人
651,0:28:46,0:28:48,曲兆祥,這個總統某種程度上
652,0:28:48,0:28:53,曲兆祥,他必須要節制自己的權力
653,0:28:53,0:28:58,曲兆祥,以前李鴻章在的時候
654,0:28:58,0:29:00,曲兆祥,他曾經寫給他弟弟的一封信裡面
655,0:29:00,0:29:03,曲兆祥,他特別提到他說天底下最大的權力
656,0:29:03,0:29:05,曲兆祥,不是你可以殺人你可以幹什麼
657,0:29:05,0:29:08,曲兆祥,你天底下最大的權力是我有這個權
658,0:29:08,0:29:10,曲兆祥,可是我不用
659,0:29:10,0:29:11,曲兆祥,這個別人最怕
660,0:29:11,0:29:13,曲兆祥,因為我不知道你的權力會大到什麼程度
661,0:29:13,0:29:16,曲兆祥,你用了其實就那個權力的範圍
662,0:29:16,0:29:18,曲兆祥,其實我就看出來
663,0:29:18,0:29:23,曲兆祥,所以總統如果能夠節制自己的權力
664,0:29:23,0:29:27,曲兆祥,某種程度上聯合內閣就很有可能
665,0:29:27,0:29:30,曲兆祥,我看那為止他所談到的基本上
666,0:29:30,0:29:33,曲兆祥,比如說大家這兩天大家都非常關切誰正誰副
667,0:29:33,0:29:36,曲兆祥,他跟國民黨之間誰正誰副
668,0:29:36,0:29:38,曲兆祥,我反而注意到了
669,0:29:38,0:29:41,曲兆祥,他現在看起來很可能釋出了
670,0:29:41,0:29:43,曲兆祥,組閣權已經釋出了
671,0:29:43,0:29:44,曲兆祥,對一個總統來講
672,0:29:44,0:29:46,曲兆祥,如果組閣權釋出
673,0:29:46,0:29:48,曲兆祥,而且完全釋出的話
674,0:29:48,0:29:53,曲兆祥,哇 這個總統基本上權力已經縮得非常小了
675,0:29:53,0:29:54,曲兆祥,我順便提一下
676,0:29:54,0:29:57,曲兆祥,我今天進來以後看到今天的背板的佈置
677,0:29:57,0:29:59,曲兆祥,KP
678,0:29:59,0:30:01,曲兆祥,2014年我第一次首次
679,0:30:01,0:30:04,曲兆祥,我那個時候認識柯醫師的
680,0:30:04,0:30:08,曲兆祥,那個時候第一次看到KP的這種名字
681,0:30:08,0:30:10,曲兆祥,我真不知道KP是什麼意思
682,0:30:10,0:30:12,曲兆祥,我不知道
683,0:30:12,0:30:15,曲兆祥,後來人家跟我講說Professor Ke
684,0:30:15,0:30:17,曲兆祥,今天我進來了以後
685,0:30:17,0:30:21,曲兆祥,我發現他主動寫了兩句英文
686,0:30:21,0:30:22,曲兆祥,Keep Promise
687,0:30:22,0:30:24,曲兆祥,OK 太好了
688,0:30:24,0:30:27,曲兆祥,Keep Your Promise Mr Ke
689,0:30:27,0:30:29,曲兆祥,Professor Ke
690,0:30:29,0:30:31,曲兆祥,真的你要Keep Your Promise
691,0:30:31,0:30:34,曲兆祥,那一天在張榮發基金會
692,0:30:34,0:30:37,曲兆祥,現場柯主席做了一個演講
693,0:30:37,0:30:41,曲兆祥,他談到了要總統的權力要自我控制
694,0:30:41,0:30:43,曲兆祥,現場我記得好像是記者朋友
695,0:30:43,0:30:45,曲兆祥,那天好像是阿凱主持的
696,0:30:45,0:30:47,曲兆祥,現場就有記者在喊說
697,0:30:47,0:30:48,曲兆祥,在講說
698,0:30:48,0:30:52,曲兆祥,半開玩笑的講說他自宮
699,0:30:52,0:30:55,曲兆祥,這個總統當選人或者說總統
700,0:30:55,0:30:59,曲兆祥,他如果真的能夠限制自己的權力
701,0:30:59,0:31:01,曲兆祥,自宮 自己的權力的話
702,0:31:01,0:31:04,曲兆祥,我就可以跟全台灣人民報告
703,0:31:04,0:31:08,曲兆祥,我們真正的民主時代才會來臨
704,0:31:08,0:31:12,曲兆祥,因為民主政治的本質
705,0:31:12,0:31:16,曲兆祥,它就是限制最有權的那個人
706,0:31:16,0:31:17,曲兆祥,不相信各位去看一下
707,0:31:17,0:31:20,曲兆祥,英國的民主政治發展史
708,0:31:20,0:31:22,曲兆祥,美國的民主政治發展史
709,0:31:22,0:31:25,曲兆祥,我講的不是現在的美國
710,0:31:25,0:31:28,曲兆祥,是他們立國200多年前的時候的美國
711,0:31:28,0:31:30,曲兆祥,所有民主政治的發展史
712,0:31:30,0:31:33,曲兆祥,不是人民很會投票
713,0:31:33,0:31:38,曲兆祥,而是依法取得權力的人控制自己的權力
714,0:31:38,0:31:40,曲兆祥,時間關係我就不多說
715,0:31:40,0:31:41,曲兆祥,趁柯主席還在
716,0:31:41,0:31:43,曲兆祥,因為他很有可能會當選總統
717,0:31:43,0:31:47,曲兆祥,所以我要特別當個可能當總統的人的面
718,0:31:47,0:31:49,曲兆祥,跟他說兩件事情非常重要
719,0:31:49,0:31:52,曲兆祥,第一件事情就是特別預算
720,0:31:52,0:31:55,曲兆祥,拜託拜託不要這樣子再編
721,0:31:55,0:31:58,曲兆祥,特別預算是跟菩薩的錢一樣
722,0:31:58,0:32:02,曲兆祥,他是拿來救苦跟救難的
723,0:32:02,0:32:05,曲兆祥,前兩天我們的疫情很嚴重
724,0:32:05,0:32:08,曲兆祥,要救疫情那個要特別預算
725,0:32:08,0:32:11,曲兆祥,我們要發展社會那個錢
726,0:32:11,0:32:12,曲兆祥,前瞻計畫那個錢
727,0:32:12,0:32:16,曲兆祥,拜託請編入到正常預算裡面去
728,0:32:16,0:32:18,曲兆祥,因為正常預算才能夠被監督
729,0:32:18,0:32:24,曲兆祥,還有一個我完全沒有辦法去思考慮
730,0:32:24,0:32:25,曲兆祥,這件事情的合理性
731,0:32:25,0:32:29,曲兆祥,就是買編6000多億的軍購案
732,0:32:29,0:32:31,曲兆祥,各位你試想一件事情
733,0:32:31,0:32:35,曲兆祥,現在如果中國大陸突然今年的軍事預算
734,0:32:35,0:32:39,曲兆祥,增編1000億人民幣
735,0:32:39,0:32:44,曲兆祥,你可以想像到美國日本韓國
736,0:32:44,0:32:47,曲兆祥,菲律賓東南亞其他東協國家
737,0:32:47,0:32:48,曲兆祥,他會緊張到什麼
738,0:32:48,0:32:50,曲兆祥,你突然要花1000億
739,0:32:50,0:32:52,曲兆祥,而且指定買武器
740,0:32:52,0:32:54,曲兆祥,而且是用特別預算的方式
741,0:32:54,0:32:57,曲兆祥,那是準備打仗嗎
742,0:32:57,0:32:59,曲兆祥,那是非常恐怖的一件事情
743,0:32:59,0:33:00,曲兆祥,可是台灣我們編了
744,0:33:00,0:33:01,曲兆祥,做了
745,0:33:01,0:33:04,曲兆祥,不然你要怎麼辦
746,0:33:04,0:33:06,曲兆祥,所以特別預算不是這樣子玩
747,0:33:06,0:33:07,曲兆祥,我再講一遍
748,0:33:07,0:33:09,曲兆祥,特別預算是菩薩錢
749,0:33:09,0:33:13,曲兆祥,它是拿來救助人民的救苦救難
750,0:33:13,0:33:14,曲兆祥,第二件事情
751,0:33:14,0:33:15,曲兆祥,我知道時間很短
752,0:33:15,0:33:18,曲兆祥,對不起給我幾秒鐘的時間
753,0:33:18,0:33:22,曲兆祥,判刑確定關在牢籠裡面的那些人
754,0:33:22,0:33:27,曲兆祥,他只要沒有被法院宣告褫奪公權
755,0:33:27,0:33:29,曲兆祥,他是可以投票的
756,0:33:29,0:33:30,曲兆祥,可是中華民國的受刑人
757,0:33:30,0:33:31,曲兆祥,從來不能投票
758,0:33:31,0:33:34,曲兆祥,因為原因很多
759,0:33:34,0:33:35,曲兆祥,第二個
760,0:33:35,0:33:37,曲兆祥,出國去旅遊的
761,0:33:37,0:33:38,曲兆祥,要不要對不起
762,0:33:38,0:33:39,曲兆祥,出國去經商的
763,0:33:39,0:33:42,曲兆祥,出國去讀書的人
764,0:33:42,0:33:45,曲兆祥,他沒有被宣告褫奪公權
765,0:33:45,0:33:47,曲兆祥,他為什麼不能投票
766,0:33:47,0:33:49,曲兆祥,以前科技限制不能投票
767,0:33:49,0:33:51,曲兆祥,我們可以理解
768,0:33:51,0:33:54,曲兆祥,其實用郵寄的美國人
769,0:33:54,0:33:57,曲兆祥,不是一直在郵寄的海外的人
770,0:33:57,0:33:59,曲兆祥,郵寄回去投票嗎
771,0:33:59,0:34:02,曲兆祥,現在科技已經進步到這種程度了
772,0:34:02,0:34:07,曲兆祥,為什麼不能開放電子認證以後的投票
773,0:34:07,0:34:08,曲兆祥,我只講那麼多
774,0:34:08,0:34:09,曲兆祥,謝謝
775,0:34:09,0:34:10,蘇進強,好 謝謝啟教授
776,0:34:10,0:34:12,蘇進強,今天在場七位學者
777,0:34:12,0:34:14,蘇進強,其實不是單純的學者
778,0:34:14,0:34:17,蘇進強,他們六位都有國會的經驗
779,0:34:17,0:34:19,蘇進強,我們接著就請
780,0:34:19,0:34:22,蘇進強,曾經擔任過立法院總召
781,0:34:22,0:34:24,蘇進強,彭百賢也擔任過
782,0:34:24,0:34:25,蘇進強,鄭寶欽也擔任過
783,0:34:25,0:34:26,蘇進強,後面三位都在立法院
784,0:34:26,0:34:27,蘇進強,有很深的經驗
785,0:34:27,0:34:28,蘇進強,我旁邊的林教授
786,0:34:28,0:34:30,蘇進強,也在國大代表擔任過
787,0:34:30,0:34:32,蘇進強,彭景鵬還有曲老師
788,0:34:32,0:34:33,蘇進強,通通都有國會經驗
789,0:34:33,0:34:35,蘇進強,所以今天談這個議題
790,0:34:35,0:34:36,蘇進強,國會的很多議題
791,0:34:36,0:34:38,蘇進強,他們都可以提出很多的看法
792,0:34:38,0:34:41,蘇進強,現在我們請成功大學法律系教授
793,0:34:41,0:34:43,蘇進強,許忠信 許教授
794,0:34:44,0:34:46,許忠信,各位
795,0:34:46,0:34:52,許忠信,我們國政顧問團
796,0:34:52,0:34:55,許忠信,就像我們現在坐起來
797,0:34:55,0:34:58,許忠信,總共有一百五十多人
798,0:34:58,0:34:59,許忠信,這些學者專家
799,0:34:59,0:35:02,許忠信,就像我們這裡的成分一樣
800,0:35:02,0:35:05,許忠信,也有以前國民黨的核心幕僚
801,0:35:05,0:35:08,許忠信,也有民進黨彭百賢縣長
802,0:35:08,0:35:10,許忠信,鄭百青立委
803,0:35:10,0:35:12,許忠信,還有我是台聯黨
804,0:35:12,0:35:16,許忠信,那麼我們珊珊以前是親民黨
805,0:35:16,0:35:21,許忠信,所以現在國內唯一有辦法整合
806,0:35:21,0:35:23,許忠信,不分藍綠
807,0:35:23,0:35:26,許忠信,把台灣的年輕人整合出來的
808,0:35:26,0:35:28,許忠信,就是只有柯P
809,0:35:28,0:35:31,許忠信,他當選總統才有可能
810,0:35:31,0:35:32,許忠信,那柯P他當選總統
811,0:35:32,0:35:35,許忠信,要做什麼
812,0:35:35,0:35:37,許忠信,我坦白跟各位報告
813,0:35:37,0:35:39,許忠信,我在成大教書
814,0:35:39,0:35:41,許忠信,每天看成大的學生
815,0:35:41,0:35:43,許忠信,我很難過
816,0:35:43,0:35:45,許忠信,也就是這些學生都很用功
817,0:35:45,0:35:47,許忠信,但是他們看不到將來
818,0:35:47,0:35:49,許忠信,現在年輕人
819,0:35:49,0:35:51,許忠信,低薪
820,0:35:51,0:35:53,許忠信,低嬰兒出生率
821,0:35:53,0:35:56,許忠信,是全世界的最低
822,0:35:56,0:35:59,許忠信,所以我們現在不是85度C而已
823,0:35:59,0:36:02,許忠信,是***比（麥可風斷訊）
824,0:36:02,0:36:05,許忠信,所以在這種低出生率之下
825,0:36:05,0:36:09,許忠信,我們台灣的人口快速的老化
826,0:36:09,0:36:12,許忠信,我兩天前坐你的位子
827,0:36:12,0:36:15,許忠信,在聽柯主席在探討
828,0:36:15,0:36:19,許忠信,台灣人口老化的問題要怎麼處理
829,0:36:19,0:36:22,許忠信,壯世代如何來協助
830,0:36:22,0:36:25,許忠信,來解決台灣困境的問題
831,0:36:25,0:36:27,許忠信,所以我個人認為
832,0:36:27,0:36:29,許忠信,我為什麼要拋棄
833,0:36:29,0:36:32,許忠信,我要來參與這裡
834,0:36:32,0:36:34,許忠信,因為我覺得現在
835,0:36:34,0:36:37,許忠信,柯總統才是唯一有辦法整合
836,0:36:37,0:36:39,許忠信,國內的人才
837,0:36:39,0:36:41,許忠信,不分藍綠
838,0:36:41,0:36:43,許忠信,共同來替年輕人
839,0:36:43,0:36:46,許忠信,來尋找他們的未來
840,0:36:46,0:36:50,許忠信,那麼我們台灣現在面臨的困境
841,0:36:50,0:36:53,許忠信,人口老化的困境
842,0:36:53,0:36:55,許忠信,讓我們看不到未來
843,0:36:55,0:36:58,許忠信,但是我一直鼓勵我的學生
844,0:36:58,0:37:01,許忠信,台灣幸好有台灣這個母親
845,0:37:01,0:37:03,許忠信,台灣這個寶島
846,0:37:03,0:37:05,許忠信,羅德島大學一個教授
847,0:37:05,0:37:07,許忠信,去英文
848,0:37:07,0:37:10,許忠信,taiwan is given for international trade
849,0:37:10,0:37:13,許忠信,台灣要出生做國際貿易的
850,0:37:13,0:37:15,許忠信,全世界只有地方
851,0:37:15,0:37:16,許忠信,只有台灣這樣
