segment,from,to,speaker,text
452,0:17:42,0:17:44,柯文哲,這個也不是給各縣市去處理
453,0:17:44,0:17:46,柯文哲,應該國家處理
454,0:17:46,0:17:48,柯文哲,最後這共享運具應該有全國統一的規範
455,0:17:48,0:17:50,柯文哲,所以有些東西
456,0:17:50,0:17:52,柯文哲,是要由國家來決定
457,0:17:52,0:17:54,柯文哲,不是放任給各個縣市政府去處理
458,0:17:54,0:17:56,柯文哲,下一張
459,0:17:56,0:17:58,柯文哲,還有一個
460,0:17:58,0:18:00,柯文哲,目前台鐵高鐵站
461,0:18:00,0:18:02,柯文哲,特別是台鐵
462,0:18:02,0:18:04,柯文哲,理論上台鐵站
463,0:18:04,0:18:08,柯文哲,車站都是在每個城市的舊城區
464,0:18:08,0:18:10,柯文哲,所以針對每個台鐵站
465,0:18:10,0:18:12,柯文哲,它的土地開發
466,0:18:12,0:18:14,柯文哲,應該要一個新的思維
467,0:18:14,0:18:16,柯文哲,有一個共享說
468,0:18:16,0:18:20,柯文哲,台鐵能夠有效的把台鐵旁邊的那些都市計畫做重整
469,0:18:20,0:18:22,柯文哲,那個台鐵破產的問題
470,0:18:22,0:18:24,柯文哲,馬上就解決掉
471,0:18:24,0:18:26,柯文哲,從土地開發就可以賺回來
472,0:18:26,0:18:28,柯文哲,所以從這個
473,0:18:28,0:18:30,柯文哲,高鐵站特別是台鐵站
474,0:18:30,0:18:32,柯文哲,車站周邊的都市計畫
475,0:18:32,0:18:34,柯文哲,我們叫TOD
476,0:18:34,0:18:36,柯文哲,以交通為導向都市計畫重整
477,0:18:36,0:18:38,柯文哲,這是大題目
478,0:18:38,0:18:40,柯文哲,我們的宜蘭候選人
479,0:18:40,0:18:42,柯文哲,陳琬惠
480,0:18:42,0:18:44,柯文哲,也講一個概念
481,0:18:44,0:18:46,柯文哲,南港是東區門戶計畫
482,0:18:46,0:18:48,柯文哲,我最近去美國看
483,0:18:48,0:18:50,柯文哲,那個大概
484,0:18:50,0:18:52,柯文哲,我看舊金山的辦公室
485,0:18:52,0:18:54,柯文哲,現在空掉三分之一
486,0:18:54,0:18:56,柯文哲,自從疫情的期間
487,0:18:56,0:18:58,柯文哲,開始流行遠距開會
488,0:18:58,0:19:00,柯文哲,遠距上班以後
489,0:19:00,0:19:02,柯文哲,疫情結束以後大家想說奇怪
490,0:19:02,0:19:04,柯文哲,在疫情的時候都可以遠距上班
491,0:19:04,0:19:06,柯文哲,所以現在一個禮拜進辦公室
492,0:19:06,0:19:08,柯文哲,只有一天兩天這樣
493,0:19:08,0:19:10,柯文哲,你想想看
494,0:19:10,0:19:12,柯文哲,我們的東區門戶計畫
495,0:19:12,0:19:14,柯文哲,那些軟體的設計師
496,0:19:14,0:19:16,柯文哲,一大堆東西住在宜蘭
497,0:19:16,0:19:18,柯文哲,每個禮拜一天兩天
498,0:19:18,0:19:20,柯文哲,走北一公路
499,0:19:20,0:19:22,柯文哲,到南港去開會
500,0:19:22,0:19:24,柯文哲,這樣就可以
501,0:19:24,0:19:26,柯文哲,整個產業的邏輯
502,0:19:26,0:19:28,柯文哲,會改變
503,0:19:28,0:19:30,柯文哲,生活形態會改變
504,0:19:30,0:19:32,柯文哲,他有個計畫叫南港東移
505,0:19:32,0:19:34,柯文哲,回家更近
506,0:19:34,0:19:36,柯文哲,這是因為疫情發生以後
507,0:19:36,0:19:38,柯文哲,整個上班
508,0:19:38,0:19:40,柯文哲,遠距上班的概念
509,0:19:40,0:19:42,柯文哲,也變成很多這種
510,0:19:42,0:19:44,柯文哲,住家與辦公室的概念
511,0:19:44,0:19:46,柯文哲,下一張
512,0:19:46,0:19:54,柯文哲,最重要是東部幹線
513,0:19:54,0:19:56,柯文哲,要加開
514,0:19:56,0:19:58,柯文哲,對號快車
515,0:19:58,0:20:00,柯文哲,西部幹線
516,0:20:00,0:20:04,柯文哲,要增加區間的通勤列車
517,0:20:04,0:20:06,柯文哲,大家講過
518,0:20:06,0:20:08,柯文哲,交通每個都是專家
519,0:20:08,0:20:10,柯文哲,所以要召開公民會議
520,0:20:10,0:20:12,柯文哲,另外一個是
521,0:20:12,0:20:14,柯文哲,目前台鐵的北部
522,0:20:14,0:20:16,柯文哲,路廊運量不足
523,0:20:16,0:20:18,柯文哲,這也是個問題
524,0:20:18,0:20:20,柯文哲,看要怎麼解決
525,0:20:20,0:20:22,柯文哲,下一張
526,0:20:22,0:20:24,柯文哲,那台灣目前
527,0:20:24,0:20:26,柯文哲,有四大機場
528,0:20:26,0:20:28,柯文哲,桃園、松山、台中的清泉港
529,0:20:28,0:20:30,柯文哲,還有高雄的小港
530,0:20:30,0:20:32,柯文哲,這四個機場
531,0:20:32,0:20:34,柯文哲,要怎麼整合其實要想一下
532,0:20:34,0:20:36,柯文哲,其中有一個題目
533,0:20:36,0:20:38,柯文哲,到底松山機場要不要廢
534,0:20:38,0:20:40,柯文哲,大題目
535,0:20:40,0:20:42,柯文哲,各種意見都有
536,0:20:42,0:20:44,柯文哲,我是比較傾向廢掉
537,0:20:44,0:20:46,柯文哲,可是如果要廢掉的話
538,0:20:46,0:20:48,柯文哲,那個桃園
539,0:20:48,0:20:50,柯文哲,清泉港跟小港
540,0:20:50,0:20:52,柯文哲,它能夠有效的重新整合
541,0:20:52,0:20:54,柯文哲,比方說桃園機場
542,0:20:54,0:20:56,柯文哲,第三跑道第三航廈
543,0:20:56,0:20:58,柯文哲,那個要能夠有效整合
544,0:20:58,0:21:00,柯文哲,所以這個我們整個
545,0:21:00,0:21:02,柯文哲,四大機場的
546,0:21:02,0:21:04,柯文哲,分工問題要解決
547,0:21:04,0:21:06,柯文哲,另外就剛才講過
548,0:21:06,0:21:08,柯文哲,還是要智慧化
549,0:21:08,0:21:10,柯文哲,你不可以讓澎湖夏天就缺機票
550,0:21:10,0:21:12,柯文哲,冬天機票太多
551,0:21:12,0:21:14,柯文哲,這個理論上這不應該發生
552,0:21:14,0:21:16,柯文哲,再來是
553,0:21:16,0:21:18,柯文哲,整個海空港
554,0:21:18,0:21:20,柯文哲,還是要符合2050年淨零碳排放
555,0:21:20,0:21:22,柯文哲,要達到國際減碳標準
556,0:21:22,0:21:24,柯文哲,那最後是
557,0:21:24,0:21:26,柯文哲,海港空港這才是專業人才
558,0:21:26,0:21:28,柯文哲,台灣還是需要訓練
559,0:21:28,0:21:30,柯文哲,下一張
560,0:21:30,0:21:32,柯文哲,最後講數據
561,0:21:32,0:21:34,柯文哲,其實那個交通數據
562,0:21:34,0:21:36,柯文哲,本身就很值錢
563,0:21:36,0:21:38,柯文哲,這個又叫數據經濟
564,0:21:38,0:21:40,柯文哲,我跟大家講
565,0:21:40,0:21:42,柯文哲,以前我那個
566,0:21:42,0:21:44,柯文哲,看過悠遊卡的數據
567,0:21:44,0:21:46,柯文哲,你知道我們在
568,0:21:46,0:21:48,柯文哲,台北市的65歲讓長者
569,0:21:48,0:21:50,柯文哲,每年都發給他一個悠遊卡
570,0:21:50,0:21:52,柯文哲,480塊每個月可以做
571,0:21:52,0:21:54,柯文哲,做捷運、公車
572,0:21:54,0:21:56,柯文哲,後來我就發現
573,0:21:56,0:21:58,柯文哲,我們台北市那些退休老人
574,0:21:58,0:22:00,柯文哲,他的活動曲線是這樣
575,0:22:00,0:22:02,柯文哲,他會避開上班時間
576,0:22:02,0:22:04,柯文哲,然後上班時間結束
577,0:22:04,0:22:06,柯文哲,他就開始出來活動
578,0:22:06,0:22:08,柯文哲,到中午11點多
579,0:22:08,0:22:10,柯文哲,他就不會動了
580,0:22:10,0:22:12,柯文哲,然後到下午
581,0:22:12,0:22:14,柯文哲,在下班
582,0:22:14,0:22:16,柯文哲,尖峰時間之內他們就回家
583,0:22:16,0:22:18,柯文哲,所以如果從這個curve來看
584,0:22:18,0:22:20,柯文哲,7-11要賣老人的
585,0:22:20,0:22:22,柯文哲,長者的生意
586,0:22:22,0:22:24,柯文哲,應該做中餐
587,0:22:24,0:22:26,柯文哲,因為晚餐你做不到
588,0:22:26,0:22:28,柯文哲,因為我發現那些長者很少在外面吃晚餐
589,0:22:28,0:22:30,柯文哲,全部都中餐
590,0:22:30,0:22:32,柯文哲,所以不管是7-11全家
591,0:22:32,0:22:34,柯文哲,如果要針對這個長者做生意
592,0:22:34,0:22:36,柯文哲,當然就是
593,0:22:36,0:22:38,柯文哲,中餐
594,0:22:38,0:22:40,柯文哲,這個以前悠遊卡給我看過
595,0:22:40,0:22:42,柯文哲,這個叫數據經濟
596,0:22:42,0:22:44,柯文哲,因為交通運輸的數據
597,0:22:44,0:22:46,柯文哲,比方說
598,0:22:46,0:22:48,柯文哲,我們只要偵測台北市
599,0:22:48,0:22:50,柯文哲,所有捷運站出入人數
600,0:22:50,0:22:52,柯文哲,就可以估計那個地方的
601,0:22:52,0:22:54,柯文哲,經濟發展
602,0:22:54,0:22:56,柯文哲,因為人流代表金流
603,0:22:56,0:22:58,柯文哲,所以我們知道
604,0:22:58,0:23:00,柯文哲,在過去五六年
605,0:23:00,0:23:02,柯文哲,全台北市地價漲最高的一定是南港
606,0:23:02,0:23:04,柯文哲,因為他那個進出人數
607,0:23:04,0:23:06,柯文哲,在五年成長超過100%
608,0:23:06,0:23:08,柯文哲,所以這是很重要的數據
609,0:23:08,0:23:10,柯文哲,交通數據
610,0:23:10,0:23:12,柯文哲,可以驅動一個叫
611,0:23:12,0:23:14,柯文哲,不管是政府的數位治理
612,0:23:14,0:23:16,柯文哲,到數位產業
613,0:23:16,0:23:18,柯文哲,數據本身是可以變
614,0:23:18,0:23:20,柯文哲,經濟的材料
615,0:23:20,0:23:22,柯文哲,另外一個
616,0:23:22,0:23:24,柯文哲,要建立一個全國一站通行的交通APP
617,0:23:24,0:23:26,柯文哲,都不要給各縣市政府自己去辦
618,0:23:26,0:23:28,柯文哲,然後在那個
619,0:23:28,0:23:30,柯文哲,數據共享
620,0:23:30,0:23:32,柯文哲,這個
621,0:23:32,0:23:34,柯文哲,應該一個中央的Database
622,0:23:34,0:23:36,柯文哲,可以給各縣市去共享
623,0:23:36,0:23:38,柯文哲,最後機場管理
624,0:23:38,0:23:40,柯文哲,智慧管理
625,0:23:40,0:23:42,柯文哲,所以結論是這樣
626,0:23:42,0:23:44,柯文哲,交通不是只有個人
627,0:23:44,0:23:46,柯文哲,移動的問題
628,0:23:46,0:23:48,柯文哲,它涉及產業的基礎
629,0:23:48,0:23:50,柯文哲,所以跟國家的競爭力有關
630,0:23:50,0:23:52,柯文哲,當然是這樣
631,0:23:52,0:23:54,柯文哲,現在什麼都要智慧
632,0:23:54,0:23:56,柯文哲,智慧城市我們要有智慧交通
633,0:23:56,0:23:58,柯文哲,下一張
634,0:23:58,0:24:00,柯文哲,所謂以專業為核心
635,0:24:00,0:24:02,柯文哲,客觀溝通民意
636,0:24:02,0:24:04,柯文哲,審慎評估投資效益
637,0:24:04,0:24:06,柯文哲,才能實現人民
638,0:24:06,0:24:08,柯文哲,想要的結果承擔的未來
639,0:24:08,0:24:10,柯文哲,今天是這樣
640,0:24:10,0:24:12,柯文哲,其實交通就是專業
641,0:24:12,0:24:14,柯文哲,今天最大的問題就是
642,0:24:14,0:24:16,柯文哲,我們這個專業被政治扭曲太多了
643,0:24:16,0:24:18,柯文哲,其實把這個問題
644,0:24:18,0:24:20,柯文哲,解決掉該怎麼做就怎麼做
645,0:24:20,0:24:22,柯文哲,要認真
646,0:24:22,0:24:24,柯文哲,我覺得很奇怪
647,0:24:24,0:24:26,柯文哲,全國共享運具要統一規範
648,0:24:26,0:24:28,柯文哲,這有困難嗎
649,0:24:28,0:24:30,柯文哲,全國寫一個統一的交通APP
650,0:24:30,0:24:32,柯文哲,這也不困難
651,0:24:32,0:24:34,柯文哲,很不幸的就是政府沒有在做
652,0:24:34,0:24:36,柯文哲,好 謝謝大家
653,0:24:36,0:24:38,主持人,好 謝謝主席
654,0:24:38,0:24:40,主持人,那我們請工作人員幫我們把這個
655,0:24:40,0:24:42,主持人,台下的貴賓桌先把它復位
656,0:24:42,0:24:44,主持人,那麼柯P的五大解方
657,0:24:44,0:24:46,主持人,要加速交通安全改革方案
658,0:24:46,0:24:48,主持人,大幅的修訂交通法規
659,0:24:48,0:24:50,主持人,同時呢由中央來建立
660,0:24:50,0:24:52,主持人,統一的規範由地方來
661,0:24:52,0:24:54,主持人,執行回饋
662,0:24:54,0:24:56,主持人,那麼重大的交通建設一定要回歸
663,0:24:56,0:24:58,主持人,專業的評估並且要誠實的
664,0:24:58,0:25:00,主持人,面對民意
665,0:25:00,0:25:02,主持人,當然要健全海空網
666,0:25:02,0:25:04,主持人,還有呢數據治理跟綠色的營運
667,0:25:04,0:25:06,主持人,最後一點同時也是非常重要的
668,0:25:06,0:25:08,主持人,必須要整合國家級的數據
669,0:25:08,0:25:10,主持人,來推動智慧運輸的
670,0:25:10,0:25:12,主持人,發展策略
671,0:25:12,0:25:14,主持人,那麼剛剛柯P有提到了交通絕對是一門專業
672,0:25:14,0:25:16,主持人,要如何以民為本
673,0:25:16,0:25:18,主持人,以人為本而且要專業的治理
674,0:25:18,0:25:20,主持人,當然就要請教一下專家的
675,0:25:20,0:25:22,主持人,意見了 那麼首先呢我們要
676,0:25:22,0:25:24,主持人,有請我們的前台北市的交通局
677,0:25:24,0:25:26,主持人,局長陳學台局長來
678,0:25:26,0:25:28,主持人,幫我們致詞
679,0:25:28,0:25:30,,(台北市交通局局長)
680,0:25:30,0:25:44,陳學台,柯主席還有現場的來賓
681,0:25:44,0:25:46,陳學台,以及媒體朋友大家好
682,0:25:46,0:25:48,陳學台,那我想剛剛
683,0:25:48,0:25:50,陳學台,柯主席這邊提出了
684,0:25:50,0:25:52,陳學台,五大的交通問題
685,0:25:52,0:25:54,陳學台,還有五個解方
686,0:25:54,0:25:56,陳學台,那我可以看得出來這個都是
687,0:25:56,0:25:58,陳學台,從這個系統性的這個
688,0:25:58,0:26:00,陳學台,和創新性
689,0:26:00,0:26:02,陳學台,的思維來提出來的
690,0:26:02,0:26:04,陳學台,那我在柯市長
691,0:26:04,0:26:06,陳學台,的任內我擔任了
692,0:26:06,0:26:08,陳學台,五年的交通局局長
693,0:26:08,0:26:10,陳學台,其實我發現柯市長有一個特質
694,0:26:10,0:26:12,陳學台,他在面對問題的時候
695,0:26:12,0:26:14,陳學台,他不會是片段式
696,0:26:14,0:26:16,陳學台,的去處理一些
697,0:26:16,0:26:18,陳學台,這個個案
698,0:26:18,0:26:20,陳學台,他都是從這個系統性
699,0:26:20,0:26:22,陳學台,來面對這個問題
700,0:26:22,0:26:24,陳學台,而且是有一些創新的一個想法
701,0:26:24,0:26:26,陳學台,那我今天這邊簡單
702,0:26:26,0:26:28,陳學台,舉兩個例子
703,0:26:28,0:26:30,陳學台,第一個就是柯市長在台北市
704,0:26:30,0:26:32,陳學台,他要
705,0:26:32,0:26:34,陳學台,建立一個公共運輸的一個
706,0:26:34,0:26:36,陳學台,系統那也希望在
707,0:26:36,0:26:38,陳學台,這個系統裡面呢大家都不用
708,0:26:38,0:26:40,陳學台,買車也都可以行動自如
709,0:26:40,0:26:42,陳學台,那當時呢這個
710,0:26:42,0:26:44,陳學台,這個系統裡面也包括了像捷運
711,0:26:44,0:26:46,陳學台,公車計程車還有
712,0:26:46,0:26:48,陳學台,共享汽機車還有U-Bike
713,0:26:48,0:26:50,陳學台,還有這個人行系統
714,0:26:50,0:26:52,陳學台,那當時市長
715,0:26:52,0:26:54,陳學台,他覺得應該這幾個系統
716,0:26:54,0:26:56,陳學台,應該把它緊密的整合
717,0:26:56,0:26:58,陳學台,在一起才能發揮很大的
718,0:26:58,0:27:00,陳學台,一個功效所以當時他
719,0:27:00,0:27:02,陳學台,提出了三項的一個創新做法
720,0:27:02,0:27:04,陳學台,那第一個就是大家
721,0:27:04,0:27:06,陳學台,很熟悉的1280定期票
722,0:27:06,0:27:08,陳學台,1280定期票現在
723,0:27:08,0:27:10,陳學台,7月之後改叫T-Pass
724,0:27:10,0:27:12,陳學台,那這個案子
725,0:27:12,0:27:14,陳學台,是把捷運公車和U-Bike
726,0:27:14,0:27:16,陳學台,把它緊密的整合在一起
727,0:27:16,0:27:18,陳學台,也的確這個搭乘人數
728,0:27:18,0:27:20,陳學台,增加了許多
729,0:27:20,0:27:22,陳學台,那也看到今年全國各地
730,0:27:22,0:27:24,陳學台,也在推動這個措施
731,0:27:24,0:27:26,陳學台,那第二個呢
732,0:27:26,0:27:28,陳學台,是率先
733,0:27:28,0:27:30,陳學台,引進了這個共享的
734,0:27:30,0:27:32,陳學台,這個汽機車
735,0:27:32,0:27:34,陳學台,到臺北市那也希望
736,0:27:34,0:27:36,陳學台,因為有這個共享汽機車
737,0:27:36,0:27:38,陳學台,你不要買車
738,0:27:38,0:27:40,陳學台,你需要用車的時候也有汽機車
739,0:27:40,0:27:42,陳學台,可以使用那這個措施
740,0:27:42,0:27:44,陳學台,現在
741,0:27:44,0:27:46,陳學台,我們臺北市推動之後在其他的
742,0:27:46,0:27:48,陳學台,縣市陸陸續續
743,0:27:48,0:27:50,陳學台,也在跟進在推動
744,0:27:50,0:27:52,陳學台,那第三個呢是
745,0:27:52,0:27:54,陳學台,鄰里交通環境改善計畫
746,0:27:54,0:27:56,陳學台,這個是要在這個巷弄裡面
747,0:27:56,0:27:58,陳學台,畫出綠色人行通道
748,0:27:58,0:28:00,陳學台,提供人行的一個空間
749,0:28:00,0:28:02,陳學台,那人行系統在這個公共運輸
750,0:28:02,0:28:04,陳學台,系統裡面是非常
751,0:28:04,0:28:06,陳學台,重要的一個系統
752,0:28:06,0:28:08,陳學台,那現在也做了
753,0:28:08,0:28:10,陳學台,很多那其他縣市其實大家
754,0:28:10,0:28:12,陳學台,也可以看到也有在仿效
755,0:28:12,0:28:14,陳學台,陸陸續續在做推動
756,0:28:14,0:28:16,陳學台,那其實這樣推動到現在
757,0:28:16,0:28:18,陳學台,我們在臺北市
758,0:28:18,0:28:20,陳學台,其實你不要買車呢
759,0:28:20,0:28:22,陳學台,也可以來去行動自如
760,0:28:22,0:28:24,陳學台,這是第一個例子
761,0:28:24,0:28:26,陳學台,第二個例子我們來談交通安全
762,0:28:26,0:28:28,陳學台,那也許柯市長因為是學醫的
763,0:28:28,0:28:30,陳學台,他從不同的角度來看
764,0:28:30,0:28:32,陳學台,交通安全這個問題
765,0:28:32,0:28:34,陳學台,當時柯市長認為
766,0:28:34,0:28:36,陳學台,交通安全不是單一的交通
767,0:28:36,0:28:38,陳學台,問題
768,0:28:38,0:28:40,陳學台,他覺得他應該是要
769,0:28:40,0:28:42,陳學台,跨很多部門來才有辦法去
770,0:28:42,0:28:44,陳學台,解決的
771,0:28:44,0:28:46,陳學台,那那時候針對這個酒駕
772,0:28:46,0:28:48,陳學台,累犯呢柯市長不是找
773,0:28:48,0:28:50,陳學台,交通局他是找衛生局來處理
774,0:28:50,0:28:52,陳學台,酒駕累犯找衛生局
775,0:28:52,0:28:54,陳學台,介入來這個醫療
776,0:28:54,0:28:56,陳學台,這個酒飲
777,0:28:56,0:28:58,陳學台,還有像18歲的這個無照駕駛
778,0:28:58,0:29:00,陳學台,他是請這個教育局
779,0:29:00,0:29:02,陳學台,透過這個教育體系
780,0:29:02,0:29:04,陳學台,去做一些輔導跟這個
781,0:29:04,0:29:06,陳學台,做一些輔導
782,0:29:06,0:29:08,陳學台,然後針對其他一些重大
783,0:29:08,0:29:10,陳學台,違規的累犯呢
784,0:29:10,0:29:12,陳學台,他也找社會局過來透過
785,0:29:12,0:29:14,陳學台,這個社會安全網來給他
786,0:29:14,0:29:16,陳學台,關懷輔導
787,0:29:16,0:29:18,陳學台,所以經過這個跨部門之後
788,0:29:18,0:29:20,陳學台,其實他效果是非常好
789,0:29:20,0:29:22,陳學台,那麼也看到現在
790,0:29:22,0:29:24,陳學台,執政黨正在開始推動
791,0:29:24,0:29:26,陳學台,這個跨部門的一些
792,0:29:26,0:29:28,陳學台,整合方案那其實我們柯市長
793,0:29:28,0:29:30,陳學台,在八年前就已經開始
794,0:29:30,0:29:32,陳學台,做了那過去八年
795,0:29:32,0:29:34,陳學台,我們臺北市的這個死亡人數
796,0:29:34,0:29:36,陳學台,都是六度最低的
797,0:29:36,0:29:38,陳學台,那更在109年的時候
798,0:29:38,0:29:40,陳學台,創了臺北市
799,0:29:40,0:29:42,陳學台,50年來這個交通事故
800,0:29:42,0:29:44,陳學台,死亡人數的最低的紀錄
801,0:29:44,0:29:46,陳學台,那我舉這兩個
802,0:29:46,0:29:48,陳學台,例子主要想表達就是說
803,0:29:48,0:29:50,陳學台,交通問題其實是錯綜
804,0:29:50,0:29:52,陳學台,複雜那必須從這個
805,0:29:52,0:29:54,陳學台,系統性的這個去
806,0:29:54,0:29:56,陳學台,去撥絲抽繭
807,0:29:56,0:29:58,陳學台,那才可以找到問題
808,0:29:58,0:30:00,陳學台,那也必須要有突破這個
809,0:30:00,0:30:02,陳學台,或創新的一些做法
810,0:30:02,0:30:04,陳學台,那其實過去呢可以驗證
811,0:30:04,0:30:06,陳學台,我們柯市長是做到了
812,0:30:06,0:30:08,陳學台,那我也期待柯總統
813,0:30:08,0:30:10,陳學台,上任之後也能夠把臺北市的
814,0:30:10,0:30:12,陳學台,經驗能夠推展到其他
815,0:30:12,0:30:14,陳學台,縣市謝謝
816,0:30:14,0:30:16,主持人,好謝謝我們的學臺局長
817,0:30:16,0:30:18,主持人,接下來我們要邀請公民幫推
818,0:30:18,0:30:20,主持人,協會常務理事鍾慧諭女士
819,0:30:20,0:30:22,主持人,來讓我們為我們發言
820,0:30:22,0:30:24,主持人,致詞
821,0:30:24,0:30:26,鍾慧諭,各位記者朋友大家好
822,0:30:26,0:30:28,鍾慧諭,我當然曾經也是KP的團隊之一
823,0:30:28,0:30:30,鍾慧諭,那我也就在過去
824,0:30:30,0:30:32,鍾慧諭,在市府的階段裡頭
825,0:30:32,0:30:34,鍾慧諭,我也很謝謝柯市長讓我有
826,0:30:34,0:30:36,鍾慧諭,機會去做一些
827,0:30:36,0:30:38,鍾慧諭,一般局長做不出來的事情
828,0:30:38,0:30:40,鍾慧諭,那雖然後來雖然是
829,0:30:40,0:30:42,鍾慧諭,造成大家很大的一個回響
830,0:30:42,0:30:44,鍾慧諭,那但是我也因為這樣的
831,0:30:44,0:30:46,鍾慧諭,經驗在我現在在從事
832,0:30:46,0:30:48,鍾慧諭,一些實務上的溝通
833,0:30:48,0:30:50,鍾慧諭,上面我可以告訴大家說
834,0:30:50,0:30:52,鍾慧諭,假如說你做停車
835,0:30:52,0:30:54,鍾慧諭,收費假如說你做了這個
836,0:30:54,0:30:56,鍾慧諭,貓空纜車的漲價之後呢
837,0:30:56,0:30:58,鍾慧諭,其實你的生意會變好
838,0:30:58,0:31:00,鍾慧諭,那就是我有這樣的一個
839,0:31:00,0:31:02,鍾慧諭,經歷我有
840,0:31:02,0:31:04,鍾慧諭,能力去跟大家溝通說我們
841,0:31:04,0:31:06,鍾慧諭,值得追求一個更好的未來
842,0:31:06,0:31:08,鍾慧諭,好那所以
843,0:31:08,0:31:10,鍾慧諭,在我現在我們今天
844,0:31:10,0:31:12,鍾慧諭,要選一個國家的一個
845,0:31:12,0:31:14,鍾慧諭,領導人我們期待是這個
846,0:31:14,0:31:16,鍾慧諭,領導人可以為我們帶來國家一些
847,0:31:16,0:31:18,鍾慧諭,我們沉痾未解的這個問題
848,0:31:18,0:31:20,鍾慧諭,我們可以得到解決
849,0:31:20,0:31:22,鍾慧諭,所以其實有一塊就在我們
850,0:31:22,0:31:24,鍾慧諭,交通部門裡面呢
851,0:31:24,0:31:26,鍾慧諭,我們的交通法規實在是幾十
852,0:31:26,0:31:28,鍾慧諭,年來後我們實在沒有什麼改變
853,0:31:28,0:31:30,鍾慧諭,那在市政府的時候呢
854,0:31:30,0:31:32,鍾慧諭,其實柯市長推動兩年要把
855,0:31:32,0:31:34,鍾慧諭,一次兩年就要翻一次
856,0:31:34,0:31:36,鍾慧諭,法規我其實說好的時候我會
857,0:31:36,0:31:38,鍾慧諭,非常的這個感動
858,0:31:38,0:31:40,鍾慧諭,就是說終於有人願意
859,0:31:40,0:31:42,鍾慧諭,去去修改
860,0:31:42,0:31:44,鍾慧諭,因為我們人所制定的
861,0:31:44,0:31:46,鍾慧諭,法規而不是我們被法規
862,0:31:46,0:31:48,鍾慧諭,所框線那
863,0:31:48,0:31:50,鍾慧諭,對於我們現在
864,0:31:50,0:31:52,鍾慧諭,大家一直提到了這個
865,0:31:52,0:31:54,鍾慧諭,人本交通這個問題現在真的實在是
866,0:31:54,0:31:56,鍾慧諭,非常的夯那昨天
867,0:31:56,0:31:58,鍾慧諭,我也接受了民視的訪問
868,0:31:58,0:32:00,鍾慧諭,那其實說好的時候我們真的有非常非常
869,0:32:00,0:32:02,鍾慧諭,多的問題必須要去面對
870,0:32:02,0:32:04,鍾慧諭,那但是對於
871,0:32:04,0:32:06,鍾慧諭,就是我覺得
872,0:32:06,0:32:08,鍾慧諭,我們在整個社會裡面
873,0:32:08,0:32:10,鍾慧諭,我們是缺乏社會共識的
874,0:32:10,0:32:12,鍾慧諭,我們需要一個社會共識來
875,0:32:12,0:32:14,鍾慧諭,帶領我們國家不管是在
876,0:32:14,0:32:16,鍾慧諭,人本交通或是剛剛在提到的
877,0:32:16,0:32:18,鍾慧諭,軌道規劃上面的話其實我們需要
878,0:32:18,0:32:20,鍾慧諭,一個社會共識那在這個社會
879,0:32:20,0:32:22,鍾慧諭,共識凝聚的過程
880,0:32:22,0:32:24,鍾慧諭,我們更需要專業的輔助
881,0:32:24,0:32:26,鍾慧諭,所以對於
882,0:32:26,0:32:28,鍾慧諭,未來的整個國家發展
883,0:32:28,0:32:30,鍾慧諭,上面我們會認為說
884,0:32:30,0:32:32,鍾慧諭,作為一個海島國家我們必須要
885,0:32:32,0:32:34,鍾慧諭,暢通的海空的網絡
886,0:32:34,0:32:36,鍾慧諭,那對於人才的培育更是非常的
887,0:32:36,0:32:38,鍾慧諭,重要那在對
888,0:32:38,0:32:40,鍾慧諭,內部分我們希望營造一個
889,0:32:40,0:32:42,鍾慧諭,友善安全
890,0:32:42,0:32:44,鍾慧諭,宜居的環境那這個環境
891,0:32:44,0:32:46,鍾慧諭,是可以讓我們住在這裡的人民
892,0:32:46,0:32:48,鍾慧諭,我們可以安居然後讓
893,0:32:48,0:32:50,鍾慧諭,我們在海外征戰的這些
894,0:32:50,0:32:52,鍾慧諭,這些這個人士
895,0:32:52,0:32:54,鍾慧諭,的部分呢他會想要回家
896,0:32:54,0:32:56,鍾慧諭,我們更期待
897,0:32:56,0:32:58,鍾慧諭,讓國際的朋友
898,0:32:58,0:33:00,鍾慧諭,能夠想要來親臨探訪
899,0:33:00,0:33:02,鍾慧諭,我們的國家所以用
900,0:33:02,0:33:04,鍾慧諭,一個安全友善
901,0:33:04,0:33:06,鍾慧諭,宜居的環境
902,0:33:06,0:33:08,鍾慧諭,這是一個我們海島國家我們
903,0:33:08,0:33:10,鍾慧諭,應該努力去追求的事情
904,0:33:10,0:33:12,鍾慧諭,我們這個海島國家我們還有
905,0:33:12,0:33:14,鍾慧諭,一個特點因為我們四面環海
906,0:33:14,0:33:16,鍾慧諭,我們沒有跟人家交界
907,0:33:16,0:33:18,鍾慧諭,所以用數據
908,0:33:18,0:33:20,鍾慧諭,來創新我們的各種
909,0:33:20,0:33:22,鍾慧諭,的管理制度各種
910,0:33:22,0:33:24,鍾慧諭,的服務我覺得這是
911,0:33:24,0:33:26,鍾慧諭,臺灣這個島國最可以
912,0:33:26,0:33:28,鍾慧諭,發揮的競爭力那這樣
913,0:33:28,0:33:30,鍾慧諭,一個競爭力呢也可以讓
914,0:33:30,0:33:32,鍾慧諭,我們去翻轉
915,0:33:32,0:33:34,鍾慧諭,整個科技島變成真的
