segment,from,to,speaker,text
421,0:21:02,0:21:05,侯友宜,這一點絕對不能妥協
422,0:21:05,0:21:09,侯友宜,我們才能夠好好保護下一代
423,0:21:09,0:21:13,侯友宜,一個國中生的死亡
424,0:21:13,0:21:16,侯友宜,讓人非常非常的傷心
425,0:21:16,0:21:18,侯友宜,再多的傷心
426,0:21:18,0:21:21,侯友宜,也沒辦法挽回這條寶貴的生命
427,0:21:21,0:21:23,侯友宜,在政府的現行的
428,0:21:23,0:21:25,侯友宜,執法規範裡面
429,0:21:25,0:21:30,侯友宜,是無法在學校去執法再賣*
430,0:21:30,0:21:32,侯友宜,還是會碰到瓶頸
431,0:21:32,0:21:33,侯友宜,因為我們面臨的
432,0:21:33,0:21:35,侯友宜,不是技術層面的問題
433,0:21:35,0:21:38,侯友宜,那是一種價值的選擇
434,0:21:38,0:21:42,侯友宜,價值很重要
435,0:21:42,0:21:48,侯友宜,今天我看到台灣的現況
436,0:21:48,0:21:54,侯友宜,學校跟警察在維持秩序的時候
437,0:21:54,0:21:59,侯友宜,公權力是被限縮的
438,0:21:59,0:22:03,侯友宜,我不希望以假人權之名
439,0:22:03,0:22:07,侯友宜,行保護惡人之死
440,0:22:07,0:22:10,侯友宜,我們要的是所有的人權
441,0:22:10,0:22:12,侯友宜,都能夠得到照顧
442,0:22:12,0:22:17,侯友宜,善良者能夠有一個安身立命的機會
443,0:22:17,0:22:21,侯友宜,好人者可以避免惡人的騷擾
444,0:22:21,0:22:22,侯友宜,惡人的犯罪
445,0:22:22,0:22:26,侯友宜,就必須要受到應有的懲治
446,0:22:26,0:22:28,侯友宜,這次遺憾的時間
447,0:22:28,0:22:30,侯友宜,讓我們發揮同理心
448,0:22:30,0:22:36,侯友宜,以關懷的力量避免傷痛繼續擴大
449,0:22:36,0:22:38,侯友宜,我們同時一起面對
450,0:22:38,0:22:42,侯友宜,解決困境 彌補不止
451,0:22:42,0:22:43,侯友宜,我們要竭盡全力
452,0:22:43,0:22:46,侯友宜,讓遺憾減少發生
453,0:22:46,0:22:51,侯友宜,甚至我們要讓犯罪在校園
454,0:22:51,0:22:53,侯友宜,絕對零容忍以外
455,0:22:53,0:22:54,侯友宜,我們要讓孩子們
456,0:22:54,0:22:58,侯友宜,給他一個平安的環境
457,0:22:58,0:23:01,主持人,現在請第一輪第三位候選人
458,0:23:01,0:23:04,主持人,賴清德先生發表證件
459,0:23:04,0:23:07,主持人,時間十分鐘請發言
460,0:23:07,0:23:10,賴清德,主持人 監察人 侯市長 柯主席
461,0:23:10,0:23:11,賴清德,電視機前
462,0:23:11,0:23:15,賴清德,以及線上收看直播的國人同胞
463,0:23:15,0:23:16,賴清德,大家晚安 大家好
464,0:23:16,0:23:18,賴清德,大家好
465,0:23:18,0:23:19,賴清德,大家好
466,0:23:19,0:23:21,賴清德,大家好
467,0:23:21,0:23:23,賴清德,今天我心情很沉重
468,0:23:23,0:23:28,賴清德,因為新北市發生了嚴重的校園安全事件
469,0:23:28,0:23:32,賴清德,一條年輕寶貴的生命就此失去
470,0:23:32,0:23:37,賴清德,令人不捨 也令人哀傷
471,0:23:37,0:23:41,賴清德,我在這裡謹向受害的同學以及家屬
472,0:23:41,0:23:43,賴清德,表達我內心的哀悼
473,0:23:43,0:23:45,賴清德,以及安慰之意
474,0:23:45,0:23:49,賴清德,教育部已經協助新北市政府
475,0:23:49,0:23:51,賴清德,針對受害的家屬
476,0:23:51,0:23:56,賴清德,還有全校的師生進行心理減壓的工作
477,0:23:56,0:23:59,賴清德,避免創傷症候群發生
478,0:23:59,0:24:02,賴清德,這件事情最重要的是
479,0:24:02,0:24:06,賴清德,我們要有決心避免類似的不幸事件
480,0:24:06,0:24:11,賴清德,在台灣任何一個學校再度發生
481,0:24:11,0:24:17,賴清德,第一點 我們應該要虛心好好檢討
482,0:24:17,0:24:20,賴清德,也應該要好好改進
483,0:24:20,0:24:23,賴清德,有不足的地方我們就應該要強化
484,0:24:23,0:24:27,賴清德,未來我會來協助落實各項的檢討工作
485,0:24:27,0:24:32,賴清德,第二個 未來我將積極的落實
486,0:24:32,0:24:36,賴清德,我們的社會安全網2.0
487,0:24:36,0:24:40,賴清德,也就是要普及預防及早介入
488,0:24:40,0:24:47,賴清德,並且提供受輔助的個案連續性的幫助
489,0:24:47,0:24:51,賴清德,讓他能夠度過每一個生活階段
490,0:24:51,0:24:53,賴清德,走出他的困境
491,0:24:53,0:24:56,賴清德,第三 我也會來積極落實
492,0:24:56,0:25:01,賴清德,年輕族群健康 心理健康支持計畫
493,0:25:01,0:25:05,賴清德,同時也要修改學生輔導法
494,0:25:05,0:25:08,賴清德,讓學生能夠及早了解心理諮商
495,0:25:08,0:25:10,賴清德,當碰到心理困境的時候
496,0:25:10,0:25:13,賴清德,也能夠尋求心理諮商的協助
497,0:25:13,0:25:17,賴清德,避免小案變為大案
498,0:25:17,0:25:20,賴清德,造成社會的遺憾
499,0:25:20,0:25:22,賴清德,我們大家一起來
500,0:25:22,0:25:26,賴清德,自從決定參選總統以來
501,0:25:26,0:25:30,賴清德,我常常在想
502,0:25:30,0:25:32,賴清德,相較於歷任的總統
503,0:25:32,0:25:36,賴清德,我能夠額外貢獻給台灣什麼
504,0:25:36,0:25:39,賴清德,我看到國民健康署的資料
505,0:25:39,0:25:43,賴清德,國人平均餘命已經到80、81歲
506,0:25:43,0:25:47,賴清德,但是不健康年數也高達8.4年
507,0:25:47,0:25:49,賴清德,換句話說
508,0:25:49,0:25:52,賴清德,我們平均的壽命有10%的時間
509,0:25:52,0:25:54,賴清德,是不健康的
510,0:25:54,0:25:57,賴清德,可能臥病在床 可能需要坐輪椅
511,0:25:57,0:26:00,賴清德,也有可能需要生活需要照顧
512,0:26:00,0:26:02,賴清德,其實我們應該要追求
513,0:26:02,0:26:05,賴清德,活得更久 也要活得健康
514,0:26:05,0:26:07,賴清德,這樣才有意義
515,0:26:07,0:26:10,賴清德,因此我認為
516,0:26:10,0:26:12,賴清德,基於我的醫療背景
517,0:26:12,0:26:16,賴清德,我應該給予台灣人民貢獻健康
518,0:26:16,0:26:19,賴清德,未來我將要團結醫界
519,0:26:19,0:26:21,賴清德,也能夠結合社會各界
520,0:26:21,0:26:23,賴清德,一起打造健康台灣
521,0:26:23,0:26:25,賴清德,讓國人健康
522,0:26:25,0:26:27,賴清德,國家更強
523,0:26:27,0:26:30,賴清德,也讓世界擁抱台灣
524,0:26:30,0:26:32,賴清德,我的具體做法是
525,0:26:32,0:26:34,賴清德,第一點
526,0:26:34,0:26:39,賴清德,我們將要來推動健康憲章
527,0:26:39,0:26:41,賴清德,也就是未來國家的政策
528,0:26:41,0:26:42,賴清德,以及重大建設
529,0:26:42,0:26:45,賴清德,都不能夠違反健康原則
530,0:26:45,0:26:48,賴清德,健康促進是社會的主流
531,0:26:48,0:26:55,賴清德,第二個我們應該要擴大醫療的支出
532,0:26:55,0:26:59,賴清德,我們要解決醫療人員
533,0:26:59,0:27:01,賴清德,工作的條件
534,0:27:01,0:27:04,賴清德,好比醫護人員 護理師
535,0:27:04,0:27:07,賴清德,應該三班護病比應該要入法
536,0:27:07,0:27:11,賴清德,對於醫療或基層醫療或是醫院的點子
537,0:27:11,0:27:14,賴清德,應該要保障0.9以上
538,0:27:14,0:27:18,賴清德,同時也應該調整醫事人員的薪水
539,0:27:18,0:27:20,賴清德,改善整個工作條件
540,0:27:20,0:27:24,賴清德,讓更多人願意投入醫療這個領域
541,0:27:24,0:27:27,賴清德,這樣子醫療品質才有辦法確保
542,0:27:27,0:27:29,賴清德,也才有辦法繼續提升
543,0:27:29,0:27:34,賴清德,第三個除了要精進醫療的服務以外
544,0:27:34,0:27:39,賴清德,也應該要跟公共衛生 營養 體育
545,0:27:39,0:27:42,賴清德,健康促進等各個領域跨領域合作
546,0:27:42,0:27:46,賴清德,發揮健康促進的綜合效果
547,0:27:46,0:27:53,賴清德,第三 我們也必須要提出好的醫療各項計畫
548,0:27:53,0:28:00,賴清德,好比我們的嬰兒的死亡率還有待繼續下降
549,0:28:00,0:28:04,賴清德,兒少的健康還有待持續加強
550,0:28:04,0:28:07,賴清德,甚至於中壯年的
551,0:28:07,0:28:10,賴清德,包括糖尿病高血壓 高血脂的治療
552,0:28:10,0:28:13,賴清德,我們也有許多改善的空間
553,0:28:13,0:28:15,賴清德,尤其是年紀大的長輩
554,0:28:15,0:28:18,賴清德,更需要政府來關懷他們的健康
555,0:28:18,0:28:23,賴清德,另外包括急 重 寒 難
556,0:28:23,0:28:25,賴清德,這些重大的疾病
557,0:28:25,0:28:27,賴清德,我們也必須要給予協助
558,0:28:27,0:28:29,賴清德,不僅僅幫助病人
559,0:28:29,0:28:32,賴清德,也幫助家庭解決各項的問題
560,0:28:32,0:28:35,賴清德,第五 其中最重要就是癌症
561,0:28:35,0:28:36,賴清德,各位父老鄉親
562,0:28:36,0:28:39,賴清德,癌症從民國71年到今天
563,0:28:39,0:28:45,賴清德,一直都是十大死亡原因之首
564,0:28:45,0:28:48,賴清德,癌症是台灣人民健康的頭號殺手
565,0:28:48,0:28:52,賴清德,每年剝奪走幾萬條寶貴的生命
566,0:28:52,0:28:54,賴清德,就以去年來講
567,0:28:54,0:28:59,賴清德,就奪走五萬一千九百二十七條寶貴的生命
568,0:28:59,0:29:04,賴清德,大約占去年整體死亡的百分之二十四點九
569,0:29:04,0:29:06,賴清德,所以我們一定要擬定計畫
570,0:29:06,0:29:11,賴清德,過去我在立法委員任內
571,0:29:11,0:29:13,賴清德,我推動的癌症防治法
572,0:29:13,0:29:15,賴清德,要求政府匡列預算
573,0:29:15,0:29:20,賴清德,從預防篩檢 治療 復健到安寧療護
574,0:29:20,0:29:25,賴清德,都應該要系統性的來照顧癌症的病人
575,0:29:25,0:29:28,賴清德,光在去年根據這套法律
576,0:29:28,0:29:29,賴清德,衛福部所做的篩檢
577,0:29:29,0:29:31,賴清德,就超過四百多萬人次
578,0:29:31,0:29:33,賴清德,也篩出了五六萬個
579,0:29:33,0:29:36,賴清德,癌前期的病人 早期的患者
580,0:29:36,0:29:39,賴清德,也因此可以早期發現 早期治療
581,0:29:39,0:29:41,賴清德,拯救了數萬條寶貴的生命
582,0:29:41,0:29:44,賴清德,但是現在科技已經進步了
583,0:29:44,0:29:49,賴清德,我將提出百億癌症新藥基金
584,0:29:49,0:29:53,賴清德,不僅僅用來解決癌症家庭的負擔
585,0:29:53,0:29:55,賴清德,同時也可以讓癌症的病人
586,0:29:55,0:29:59,賴清德,能夠接受最先進的醫療
587,0:29:59,0:30:01,賴清德,促進他們的健康
588,0:30:01,0:30:04,賴清德,保護他們的生命
589,0:30:04,0:30:07,賴清德,另外談到要達到這個目標
590,0:30:07,0:30:10,賴清德,健保制度的革新是非常重要
591,0:30:10,0:30:13,賴清德,健保制度從民國84年到今天
592,0:30:13,0:30:15,賴清德,已經徹底改變了
593,0:30:15,0:30:19,賴清德,過去台灣社會因病而窮 因窮而病
594,0:30:19,0:30:22,賴清德,所衍生的種種社會問題
595,0:30:22,0:30:25,賴清德,從感冒到器官移植
596,0:30:25,0:30:28,賴清德,健保通通都有照顧
597,0:30:28,0:30:29,賴清德,也這幾十年來
598,0:30:29,0:30:32,賴清德,健保的滿意度一直都高達九成以上
599,0:30:32,0:30:35,賴清德,但是健保制度已經走到
600,0:30:35,0:30:37,賴清德,不得不革新的地步了
601,0:30:37,0:30:40,賴清德,第一點我們一定要確保
602,0:30:40,0:30:42,賴清德,健保能夠永續經營
603,0:30:42,0:30:47,賴清德,我們要爭取多元的健保的經費來源
604,0:30:47,0:30:49,賴清德,但是也必須要去檢討
605,0:30:49,0:30:51,賴清德,各項支出的效益
606,0:30:51,0:30:55,賴清德,讓健保可以持續保障國人的健康
607,0:30:55,0:30:57,賴清德,第二個我們一定要建立
608,0:30:57,0:31:00,賴清德,以人為本的大家庭醫師制度
609,0:31:00,0:31:03,賴清德,去整合醫院診所
610,0:31:03,0:31:07,賴清德,還有長照以及居家服務等
611,0:31:07,0:31:09,賴清德,落實分級醫療
612,0:31:09,0:31:12,賴清德,重視基層醫療
613,0:31:12,0:31:15,賴清德,讓整個服務能夠更加的完善
614,0:31:15,0:31:18,賴清德,第三點我們也必須要強化
615,0:31:18,0:31:21,賴清德,雲端先進的科技
616,0:31:21,0:31:25,賴清德,來推動在宅醫療以及遠距醫療
617,0:31:25,0:31:30,賴清德,來保障偏遠地區民眾的健康
618,0:31:30,0:31:32,賴清德,各位父老相親
619,0:31:32,0:31:34,賴清德,當我們在推動健康台灣的時候
620,0:31:34,0:31:38,賴清德,不僅僅可以讓國人健康國家更強
621,0:31:38,0:31:41,賴清德,我們也可以順勢來推動我們的健康產業
622,0:31:41,0:31:43,賴清德,不管是體育產業
623,0:31:43,0:31:46,賴清德,健康促進產業等等
624,0:31:46,0:31:50,賴清德,其中尤其重要的是醫療生技產業
625,0:31:50,0:31:53,賴清德,台灣的ICT產業很強
626,0:31:53,0:31:56,賴清德,台灣的醫療服務也很強
627,0:31:56,0:32:01,賴清德,台灣的生物醫療產業
628,0:32:01,0:32:05,賴清德,目前也在新興國家裡面排名第二
629,0:32:05,0:32:10,賴清德,我們三個結合起來來發展先進的醫療
630,0:32:10,0:32:13,賴清德,不管是智慧醫療再生醫療或是精準醫療
631,0:32:13,0:32:18,賴清德,又或者是去推動醫療生技產業
632,0:32:18,0:32:20,賴清德,我相信醫療生技產業
633,0:32:20,0:32:23,賴清德,渴望在不久的將來就可以突破兆元
634,0:32:23,0:32:28,賴清德,成為台灣另外一座護國神山
635,0:32:28,0:32:31,賴清德,我對醫療人員非常有信心
636,0:32:31,0:32:34,賴清德,台灣的醫療人員不僅僅專業高
637,0:32:34,0:32:35,賴清德,服務品質好
638,0:32:35,0:32:38,賴清德,而且熱忱有使命感
639,0:32:38,0:32:42,賴清德,一年365天在全國各個地方守護國人的健康
640,0:32:42,0:32:45,賴清德,疫情期間更是站在第一線
641,0:32:45,0:32:47,賴清德,肩負起守護國人健康
642,0:32:47,0:32:49,賴清德,保護生命的重責大任
643,0:32:49,0:32:52,賴清德,有道是防疫視同作戰
644,0:32:52,0:32:54,賴清德,戰爭的時候國軍是英雄
645,0:32:54,0:32:57,賴清德,防疫的時候醫療人員是英雄
646,0:32:57,0:32:59,賴清德,三年疫情已經過去
647,0:32:59,0:33:03,賴清德,我認為防疫人員醫療人員肩上
648,0:33:03,0:33:05,賴清德,都值得佩戴一枚勳章
649,0:33:05,0:33:09,賴清德,我們對未來的健康台灣有信心
650,0:33:09,0:33:12,主持人,現在請第二輪第一位候選人
651,0:33:12,0:33:14,主持人,柯文哲先生發表政見
652,0:33:14,0:33:17,主持人,時間十分鐘請發言
653,0:33:17,0:33:19,柯文哲,好 接下來的十分鐘
654,0:33:19,0:33:20,柯文哲,我要向大家報告
655,0:33:20,0:33:23,柯文哲,如何以理性務實科學的態度
656,0:33:23,0:33:28,柯文哲,來處理台灣的外交國防跟兩岸政策
657,0:33:28,0:33:31,柯文哲,過去八年在民進黨執政之下
658,0:33:31,0:33:33,柯文哲,台灣丟掉了八個
659,0:33:33,0:33:35,柯文哲,丟掉了九個邦交國
660,0:33:35,0:33:36,柯文哲,現在剩下十三個
661,0:33:36,0:33:39,柯文哲,這當然是歷史性新低
662,0:33:39,0:33:42,柯文哲,有人戲稱外交部是斷交部
663,0:33:42,0:33:44,柯文哲,但是我們也不忍苛責
664,0:33:44,0:33:48,柯文哲,因為真正的問題還是在台灣跟大陸的關係
665,0:33:48,0:33:52,柯文哲,目前兩岸之間幾乎零互動
666,0:33:52,0:33:53,柯文哲,只有互相喊口號
667,0:33:53,0:33:55,柯文哲,完全沒有溝通
668,0:33:55,0:33:57,柯文哲,這也讓台灣海峽成為
669,0:33:57,0:34:00,柯文哲,外國媒體所說的世界上最危險的區域
670,0:34:00,0:34:04,柯文哲,軍隊屢屢傳出採購弊案
671,0:34:04,0:34:06,柯文哲,缺乏人性化及科學化的管理
672,0:34:06,0:34:09,柯文哲,也讓國軍的留營率降低
673,0:34:09,0:34:12,柯文哲,部隊裡面人力明顯不足
674,0:34:12,0:34:14,柯文哲,只要有一個正常的領導人
675,0:34:14,0:34:17,柯文哲,他願意面對問題 解決問題
676,0:34:17,0:34:19,柯文哲,制定一個長期計畫
677,0:34:19,0:34:21,柯文哲,然後每天正在工作
678,0:34:21,0:34:23,柯文哲,其實這些問題是可以解決的
679,0:34:23,0:34:27,柯文哲,柯文哲就是這樣的一個領導人
680,0:34:27,0:34:30,柯文哲,首先我們來討論國防的問題
681,0:34:30,0:34:33,柯文哲,台灣也不能把自己的命運
682,0:34:33,0:34:35,柯文哲,寄託在別人的善意上面
683,0:34:35,0:34:39,柯文哲,因此必須建立強大的嚇阻的國防力量
684,0:34:39,0:34:43,柯文哲,所謂備戰 不畏戰 能戰 不求戰
685,0:34:43,0:34:45,柯文哲,就是我們的國防政策
686,0:34:45,0:34:47,柯文哲,和平是有代價的
687,0:34:47,0:34:50,柯文哲,因此國防預算要達到GDP的3%
688,0:34:50,0:34:54,柯文哲,要讓國軍可以按照國家的戰略計畫
689,0:34:54,0:34:56,柯文哲,去制定他的長期規劃
690,0:34:56,0:34:59,柯文哲,但是也不要把國防預算
691,0:34:59,0:35:01,柯文哲,用特別預算來處理
692,0:35:01,0:35:04,柯文哲,這個也是逃避立法院的監督
693,0:35:04,0:35:06,柯文哲,取得武器方面
694,0:35:06,0:35:09,柯文哲,軍過於自主發展兩岸並行
695,0:35:09,0:35:12,柯文哲,延續國艦國造 國際國造的政策
696,0:35:12,0:35:15,柯文哲,充實國防自主的能力
697,0:35:15,0:35:19,柯文哲,同時我們也會廣納民間的技術
698,0:35:19,0:35:24,柯文哲,將研發能量集中在無人機 人工智慧 飛彈
699,0:35:24,0:35:28,柯文哲,這一種台灣具有發展性和可行性的項目
700,0:35:28,0:35:31,柯文哲,同時藉著軍購外購的機會
701,0:35:31,0:35:35,柯文哲,來鼓勵外國廠商在台灣生產
702,0:35:35,0:35:38,柯文哲,帶動台灣的國防產業發展
703,0:35:38,0:35:42,柯文哲,再協助本土業者利用我們優勢的製造業
704,0:35:42,0:35:45,柯文哲,進軍國際武器的供應鏈
705,0:35:45,0:35:48,柯文哲,來擴展軍民兩用的市場
706,0:35:48,0:35:52,柯文哲,過去台灣的兵役制度常常被人家批評
707,0:35:52,0:35:54,柯文哲,有當過兵的人都知道
708,0:35:54,0:35:57,柯文哲,我們常常在割草 還有汽油漆
709,0:35:57,0:36:01,柯文哲,所以很多人會把當兵視為是一種浪費生命的行為
710,0:36:01,0:36:05,柯文哲,另外 我們的國防其實應該偏向
711,0:36:05,0:36:11,柯文哲,資通電軍 海軍 空軍 還有不對稱戰略
712,0:36:11,0:36:13,柯文哲,事實上這些高科技兵種
713,0:36:13,0:36:16,柯文哲,也不是一年疫期就夠了
714,0:36:16,0:36:20,柯文哲,因此我主張台灣還是要以募兵為主
715,0:36:20,0:36:22,柯文哲,徵兵為輔
716,0:36:22,0:36:25,柯文哲,同時應該制定有效率的訓練
717,0:36:25,0:36:29,柯文哲,才不會讓當兵變成一種浪費生命的時間
718,0:36:29,0:36:34,柯文哲,而且變成是一種可以激起大家榮譽的
719,0:36:34,0:36:38,柯文哲,關於兩岸問題 我先說一件事情
720,0:36:38,0:36:42,柯文哲,今天外傳中共施壓台灣的五月天樂團
721,0:36:42,0:36:44,柯文哲,要他們發表親中的言論
722,0:36:44,0:36:47,柯文哲,如果屬實 我們就必須嚴厲譴責
723,0:36:47,0:36:51,柯文哲,因為這個無助於兩岸之間的溝通和交流
724,0:36:51,0:36:53,柯文哲,所謂的兩岸關係
725,0:36:53,0:36:57,柯文哲,不是台灣海峽兩岸 而是太平洋兩岸
726,0:36:57,0:37:02,柯文哲,必須在中美對抗的架構下來思考台灣的議題
727,0:37:02,0:37:07,柯文哲,在這個關係裡面 和平就三贏 衝突就三輸
728,0:37:07,0:37:10,柯文哲,美國是台灣最重要的盟邦
729,0:37:10,0:37:14,柯文哲,美台在安全議題 經貿關係及民主價值上
730,0:37:14,0:37:15,柯文哲,都有密切關係
731,0:37:15,0:37:19,柯文哲,未來我還是會持續跟美國深化關係
732,0:37:19,0:37:22,柯文哲,同時我認為美台交流有助於讓
733,0:37:22,0:37:25,柯文哲,印太地區的國家看見台灣
734,0:37:25,0:37:28,柯文哲,這有助於台灣跟世界連接
735,0:37:28,0:37:32,柯文哲,台海兩岸在過去八年關係惡劣
736,0:37:32,0:37:35,柯文哲,我堅持舉辦了八次的雙城論壇
737,0:37:35,0:37:39,柯文哲,就是為了讓雙方還有一個交流溝通的管道
738,0:37:39,0:37:43,柯文哲,2017年台北成功舉辦世大運
739,0:37:43,0:37:45,柯文哲,背後有很多的談判
740,0:37:45,0:37:47,柯文哲,但是我仍然堅守台灣的立場
741,0:37:47,0:37:51,柯文哲,也成功的讓蔡英文女士以中華民國總統的身份
742,0:37:51,0:37:54,柯文哲,在開幕式上台致辭
743,0:37:54,0:37:56,柯文哲,也讓世界看見台灣
744,0:37:56,0:37:59,柯文哲,民進黨在現階段還有台獨黨綱
745,0:37:59,0:38:02,柯文哲,過去八年執政與大陸零互動
746,0:38:02,0:38:06,柯文哲,現在更推舉一個自稱務實的台獨工作者
747,0:38:06,0:38:09,柯文哲,賴清德來當總統候選人
748,0:38:09,0:38:14,柯文哲,另外一方面 國民黨也沒有修正自己的統一黨章
749,0:38:14,0:38:16,柯文哲,所推派的侯友宜候選人
750,0:38:16,0:38:22,柯文哲,也公然接受在台灣已經沒有民意支持的九二共識
751,0:38:22,0:38:24,柯文哲,國民兩黨所堅持的立場
752,0:38:24,0:38:29,柯文哲,都和國際社會所期待的維持現狀是相違背的
753,0:38:29,0:38:34,柯文哲,賴清德只有在選舉的時候才不主張台獨
754,0:38:34,0:38:37,柯文哲,國民黨也只有在選舉的時候才不主張統一
755,0:38:37,0:38:40,柯文哲,但是不管是國民黨還是民進黨
756,0:38:40,0:38:43,柯文哲,他們的選舉都是走回頭路
757,0:38:43,0:38:46,柯文哲,挑起統獨意識形態
758,0:38:46,0:38:48,柯文哲,製造群眾互相仇恨
759,0:38:48,0:38:52,柯文哲,選舉過後只是留下一個被撕裂的社會
760,0:38:52,0:38:55,柯文哲,我認為兩岸關係最佳的方案就是
761,0:38:55,0:38:57,柯文哲,台灣自主兩岸和平
762,0:38:57,0:38:58,柯文哲,我會遵守中華民國憲法
763,0:38:58,0:39:03,柯文哲,和兩岸人民自治關係條例
764,0:39:03,0:39:08,柯文哲,確保台灣人民在民主自由的政治體制與生活方式之下
765,0:39:08,0:39:11,柯文哲,能夠以對等尊嚴的前提
766,0:39:11,0:39:13,柯文哲,跟大陸以五個互相來交往
767,0:39:13,0:39:17,柯文哲,互相認識 互相瞭解 互相尊重 互相合作
768,0:39:17,0:39:19,柯文哲,最後互相諒解
769,0:39:19,0:39:21,柯文哲,交流可以增加彼此的善意
770,0:39:21,0:39:25,柯文哲,所以起碼避免惡意繼續上升
771,0:39:25,0:39:28,柯文哲,然後也減少了擦槍走火的危險
772,0:39:28,0:39:30,柯文哲,關於外交政策 我說過
773,0:39:30,0:39:34,柯文哲,台灣有土地 人民 主權 政府
774,0:39:34,0:39:37,柯文哲,這就是主權獨立的國家 只是不正常
775,0:39:37,0:39:40,柯文哲,因為絕大多數的國家都不認同
776,0:39:40,0:39:43,柯文哲,這是一個現實的困境
777,0:39:43,0:39:45,柯文哲,因此我主張務實外交
778,0:39:45,0:39:48,柯文哲,不要拘泥於意識形態
779,0:39:48,0:39:50,柯文哲,不要受限於名稱
780,0:39:50,0:39:54,柯文哲,我們重視交流內容 重視實質利益
781,0:39:54,0:39:58,柯文哲,面對邦交國 我會積極鞏固現有的邦交國
782,0:39:58,0:40:02,柯文哲,但是也必須改變過去的金援外交
783,0:40:02,0:40:04,柯文哲,我主張減少無償金援
784,0:40:04,0:40:06,柯文哲,要改成有償金援
785,0:40:06,0:40:12,柯文哲,和以技術合作為核心的開發援助
786,0:40:12,0:40:15,柯文哲,2023年台灣的援外預算有144億
787,0:40:15,0:40:18,柯文哲,在財政可以的話 還是可以再增加
788,0:40:18,0:40:21,柯文哲,援助項目則以我國專長項目
789,0:40:21,0:40:25,柯文哲,例如說資訊科技 生物科技 農務科技
790,0:40:25,0:40:27,柯文哲,臨床醫療等等
791,0:40:27,0:40:31,柯文哲,當然也要考慮邦交國自身的需要
792,0:40:31,0:40:34,柯文哲,執行援助計畫時應由我方主導
793,0:40:34,0:40:38,柯文哲,並和周邊的理念相同的大國共同合作
794,0:40:38,0:40:42,柯文哲,以公開透明的方式落實援助計畫
795,0:40:42,0:40:45,柯文哲,以避免金錢外交的負面標籤
796,0:40:45,0:40:47,柯文哲,來達成實質的援助效果
797,0:40:47,0:40:49,柯文哲,並贏得國際社會的尊重
798,0:40:49,0:40:53,柯文哲,當然我們也必須和非邦交國家合作
799,0:40:53,0:40:55,柯文哲,在軍事安全領域
800,0:40:55,0:40:59,柯文哲,美日台三邊的安全對話平台
801,0:40:59,0:41:02,柯文哲,和印太地區 鄰國以及歐洲國家
802,0:41:02,0:41:06,柯文哲,也必須建立更緊密的安全合作關係
803,0:41:06,0:41:11,柯文哲,在經貿方面 我們也尋求跟美日 歐洲 東南亞
804,0:41:11,0:41:14,柯文哲,等非邦交國家深度合作
805,0:41:14,0:41:16,柯文哲,接軌國際確保我們的供應鏈
806,0:41:16,0:41:19,柯文哲,也要幫助台灣的企業走向全球市場
807,0:41:19,0:41:23,柯文哲,為台灣創造下一個經濟奇蹟
808,0:41:23,0:41:25,柯文哲,各位國安同胞
809,0:41:25,0:41:30,柯文哲,我們不能讓台灣繼續沉溺在統獨的意識形態裡面
810,0:41:30,0:41:33,柯文哲,我們必須建立共融社會 實現國家治理
811,0:41:33,0:41:36,柯文哲,為台灣建立有效嚇阻的國防力量
812,0:41:36,0:41:40,柯文哲,也為兩岸開啟友善而穩定的溝通交流
813,0:41:40,0:41:42,柯文哲,同時搭配務實外交
814,0:41:42,0:41:45,柯文哲,這才能夠為台灣創造繁榮與和平
815,0:41:45,0:41:48,柯文哲,終結藍綠惡鬥 推倒藍綠高牆
816,0:41:48,0:41:50,柯文哲,團結台灣共融社會
817,0:41:50,0:41:54,柯文哲,藍綠意識形態已經分裂台灣四十年了
818,0:41:54,0:41:58,柯文哲,國民黨的統一黨綱和民進黨的台獨黨綱
819,0:41:58,0:42:01,柯文哲,都讓台灣人民恐懼不安
820,0:42:01,0:42:05,柯文哲,只有選擇柯文哲才能夠終結藍綠惡鬥
821,0:42:05,0:42:07,柯文哲,一九九六年以來
822,0:42:07,0:42:10,柯文哲,台灣的總統大選已經舉辦七次
823,0:42:10,0:42:12,柯文哲,每次都是藍的要下架綠的
824,0:42:12,0:42:14,柯文哲,綠的要下架藍的
825,0:42:14,0:42:17,柯文哲,同胞 這是我們台灣第一次
826,0:42:17,0:42:19,柯文哲,有機會同時下架藍綠
827,0:42:19,0:42:23,柯文哲,大家加油 1月13號一定要去投票
828,0:42:23,0:42:25,柯文哲,我不會觸犯台灣的利益
829,0:42:25,0:42:27,柯文哲,因為我沒有複雜的政商關係
830,0:42:27,0:42:29,柯文哲,也沒有錯綜複雜的地方派系
831,0:42:29,0:42:33,柯文哲,台灣民眾黨也沒有和中國有什麼買半利
832,0:42:33,0:42:36,柯文哲,從八次的雙城論壇和一次的世代
833,0:42:36,0:42:39,柯文哲,就證明了柯文哲可以理性務實的
834,0:42:39,0:42:41,柯文哲,和大陸溝通
835,0:42:41,0:42:43,柯文哲,也可以保住台灣的權益
836,0:42:43,0:42:47,柯文哲,十六世紀普大亞人航經台灣
837,0:42:47,0:42:50,柯文哲,稱讚台灣是美麗之島福爾摩沙
838,0:42:50,0:42:54,柯文哲,今天台灣仍然具備冒險患難的精神
