segment,from,to,speaker,text
446,0:18:13,0:18:15,侯友宜,以及他長期經營的人脈
447,0:18:15,0:18:17,侯友宜,在外交關係去建構
448,0:18:17,0:18:19,侯友宜,所以我這次要出訪
449,0:18:19,0:18:21,侯友宜,我要謝謝我的團隊
450,0:18:21,0:18:23,侯友宜,國民黨的團隊們
451,0:18:23,0:18:25,侯友宜,幫我太多太多的忙
452,0:18:25,0:18:27,侯友宜,所以你看我只有短短的
453,0:18:27,0:18:29,侯友宜,一天半
454,0:18:29,0:18:31,侯友宜,我見到了 16 位，5位參議員
455,0:18:31,0:18:33,侯友宜,11 位眾議員
456,0:18:33,0:18:35,侯友宜,這個不是侯友宜一個人可以做到
457,0:18:35,0:18:37,侯友宜,那是所有團隊鋪陳
458,0:18:37,0:18:39,侯友宜,我見到四個智庫
459,0:18:39,0:18:41,侯友宜,60 幾位專家學者
460,0:18:41,0:18:43,侯友宜,給我單獨提問問題
461,0:18:43,0:18:45,侯友宜,一個一個都問
462,0:18:45,0:18:47,侯友宜,我都一個人自己回答
463,0:18:47,0:18:49,侯友宜,我也沒有逃避、我都直接回答
464,0:18:49,0:18:51,侯友宜,那我如果事先沒有人給我提供準備
465,0:18:51,0:18:53,侯友宜,更好的資料
466,0:18:53,0:18:55,侯友宜,光我的實戰是不夠的
467,0:18:55,0:18:57,侯友宜,這就是一個團隊
468,0:18:57,0:18:59,侯友宜,永遠記得領導人
469,0:18:59,0:19:01,侯友宜,國防、兩岸、外交
470,0:19:01,0:19:05,侯友宜,你要借重專業的團隊
471,0:19:05,0:19:07,侯友宜,然後大家一起來
472,0:19:07,0:19:09,侯友宜,這才是我們國家
473,0:19:09,0:19:13,侯友宜,面對所有現階段的國際情勢
474,0:19:13,0:19:15,侯友宜,該有的團隊力量
475,0:19:15,0:19:17,侯友宜,不是我一個人
476,0:19:17,0:19:19,楊瑪利,好 善用團隊
477,0:19:19,0:19:21,楊瑪利,那最後我要問侯參選人一個問題
478,0:19:21,0:19:23,楊瑪利,也是說
479,0:19:23,0:19:25,楊瑪利,媒體這麼多都想要問這個問題
480,0:19:25,0:19:27,楊瑪利,此時此刻
481,0:19:27,0:19:31,侯友宜,藍白合有任何形式合作空間跟可能嗎
482,0:19:31,0:19:33,侯友宜,謝謝大家關心
483,0:19:33,0:19:37,侯友宜,政黨輪替
484,0:19:37,0:19:39,侯友宜,大概現在看起來是
485,0:19:39,0:19:41,侯友宜,前面非常高的共識
486,0:19:41,0:19:43,侯友宜,常常每一次做民調都超過五成六成
487,0:19:43,0:19:47,侯友宜,大家也非常關心藍白合
488,0:19:47,0:19:51,侯友宜,我這一輩子
489,0:19:51,0:19:53,侯友宜,始終如一
490,0:19:53,0:19:55,侯友宜,就是一個守著中華民國
491,0:19:55,0:19:57,侯友宜,守著臺灣這一塊土地的人
492,0:19:57,0:19:59,侯友宜,所以我講過中華民國是我的國家
493,0:19:59,0:20:01,侯友宜,臺灣是我的家
494,0:20:01,0:20:03,侯友宜,這次出來選舉
495,0:20:03,0:20:05,侯友宜,我也是抱著這樣一個使命而出來
496,0:20:05,0:20:07,侯友宜,所以以前我打槍戰從來不怕生死
497,0:20:07,0:20:09,侯友宜,也是抱著中華民國
498,0:20:09,0:20:11,侯友宜,臺灣人民
499,0:20:11,0:20:13,侯友宜,這是我一生所關心的
500,0:20:13,0:20:15,侯友宜,所以在我的觀念
501,0:20:15,0:20:17,侯友宜,因為我接受官校的訓練
502,0:20:17,0:20:19,侯友宜,國家第一
503,0:20:19,0:20:21,侯友宜,人民第一
504,0:20:21,0:20:23,侯友宜,抱歉政黨第二
505,0:20:23,0:20:25,侯友宜,派系在最後
506,0:20:25,0:20:27,侯友宜,個人擺在最後面
507,0:20:27,0:20:29,侯友宜,個人其實是最後面了
508,0:20:29,0:20:31,侯友宜,所以面對這一次的
509,0:20:31,0:20:33,侯友宜,大家期待
510,0:20:33,0:20:35,侯友宜,國家要守護好
511,0:20:35,0:20:37,侯友宜,侯友宜有責任
512,0:20:37,0:20:39,侯友宜,扮演一個角色
513,0:20:39,0:20:43,侯友宜,這個角色是不是一定是你把個人放到最大
514,0:20:43,0:20:45,侯友宜,錯，你要把個人放在最小
515,0:20:45,0:20:49,侯友宜,所以在各過程當中
516,0:20:49,0:20:51,侯友宜,政黨跟政黨
517,0:20:51,0:20:53,侯友宜,如果大家期待這個政黨
518,0:20:53,0:20:55,侯友宜,跟政黨能夠合作
519,0:20:55,0:20:57,侯友宜,而且還能夠保衛國家的安全
520,0:20:57,0:20:59,侯友宜,可以帶給人民經濟好生活
521,0:20:59,0:21:01,侯友宜,更重要政黨輪替
522,0:21:01,0:21:03,侯友宜,可以擱置很多的弊端
523,0:21:03,0:21:07,侯友宜,當然我一定要往這個方向努力
524,0:21:07,0:21:09,侯友宜,而且努力
525,0:21:09,0:21:11,侯友宜,一定用最大的包容
526,0:21:11,0:21:13,侯友宜,釋之最大的善意
527,0:21:13,0:21:15,侯友宜,釋之甚至最大的妥協
528,0:21:17,0:21:19,侯友宜,大家好好地溝通
529,0:21:19,0:21:21,侯友宜,好好地溝通
530,0:21:21,0:21:23,侯友宜,這個溝通不是單我個人的溝通
531,0:21:23,0:21:25,侯友宜,是政黨跟政黨之間
532,0:21:25,0:21:27,侯友宜,一定要做好溝通
533,0:21:27,0:21:31,侯友宜,所以在這段時間
534,0:21:31,0:21:33,侯友宜,我也可以看到大家的擔憂
535,0:21:33,0:21:35,侯友宜,很多的方法
536,0:21:35,0:21:37,侯友宜,很多的方式
537,0:21:37,0:21:39,侯友宜,大家有不一樣的意見
538,0:21:39,0:21:41,侯友宜,這些不一樣的意見
539,0:21:41,0:21:43,侯友宜,我們大家都要用一個
540,0:21:43,0:21:45,侯友宜,最好的
541,0:21:45,0:21:47,侯友宜,好的聽到外面的聲音
542,0:21:47,0:21:49,侯友宜,哪些聲音可以
543,0:21:49,0:21:51,侯友宜,折衷去解決這個問題
544,0:21:51,0:21:53,侯友宜,讓政黨大家
545,0:21:53,0:21:55,侯友宜,站在共同的理念底下
546,0:21:55,0:21:57,侯友宜,把方法能夠做出來
547,0:21:57,0:21:59,侯友宜,大家一起攜手
548,0:21:59,0:22:01,侯友宜,往前走
549,0:22:01,0:22:03,侯友宜,這也是我們現在當然在努力的
550,0:22:03,0:22:05,侯友宜,對侯友宜個人來講
551,0:22:05,0:22:07,侯友宜,我非常樂觀期許
552,0:22:07,0:22:09,侯友宜,非常樂觀其成
553,0:22:09,0:22:11,侯友宜,所以這部分請大家
554,0:22:13,0:22:15,侯友宜,給我們一點點時間
555,0:22:15,0:22:17,侯友宜,給我們一點信心
556,0:22:17,0:22:19,侯友宜,我會朝這個方向往前走
557,0:22:19,0:22:21,侯友宜,只要守著中華人民國
558,0:22:21,0:22:23,侯友宜,台澎金馬這塊土地人民
559,0:22:23,0:22:25,侯友宜,能夠領導人把這些事情做好
560,0:22:25,0:22:27,侯友宜,執政的團隊
561,0:22:27,0:22:29,侯友宜,有很多的人才願意為團隊
562,0:22:29,0:22:31,侯友宜,奉獻
563,0:22:31,0:22:33,侯友宜,就像國民黨有15個縣市首長
564,0:22:33,0:22:35,侯友宜,已被培養了很多人才
565,0:22:35,0:22:37,侯友宜,到時候今天講這一句話
566,0:22:37,0:22:39,侯友宜,選上了
567,0:22:39,0:22:41,侯友宜,政黨不和在那邊吵架
568,0:22:41,0:22:43,侯友宜,我們國家更分裂
569,0:22:43,0:22:45,侯友宜,那有意義嗎
570,0:22:45,0:22:47,侯友宜,今天不是選上
571,0:22:47,0:22:49,侯友宜,你要把國家治理好
572,0:22:49,0:22:51,侯友宜,當然國家治理好一定要選上
573,0:22:51,0:22:53,侯友宜,但你選上了又把國家治理不好
574,0:22:53,0:22:55,侯友宜,又把國家弄得亂七八糟
575,0:22:55,0:22:57,侯友宜,有意義嗎
576,0:22:57,0:22:59,侯友宜,選上很重要
577,0:22:59,0:23:01,侯友宜,治理好更重要
578,0:23:01,0:23:03,侯友宜,所以治理好就變成
579,0:23:03,0:23:05,侯友宜,我們在之前
580,0:23:05,0:23:07,侯友宜,在有一些很重要的理念跟方向
581,0:23:07,0:23:09,侯友宜,大家去溝通好
582,0:23:09,0:23:11,侯友宜,這才是我們的目的
583,0:23:11,0:23:13,楊瑪利,那你有什麼話對柯參選人說呢
584,0:23:13,0:23:19,侯友宜,很好的議題
585,0:23:19,0:23:21,楊瑪利,好酒沉甕底
586,0:23:21,0:23:23,楊瑪利,最後一題讓你多講一點沒關係
587,0:23:23,0:23:25,侯友宜,沒有關係
588,0:23:25,0:23:27,侯友宜,超過時間沒關係
589,0:23:27,0:23:29,侯友宜,這樣
590,0:23:29,0:23:31,侯友宜,柯市長
591,0:23:31,0:23:33,侯友宜,幾乎我
592,0:23:33,0:23:35,侯友宜,也蠻熟的
593,0:23:35,0:23:37,侯友宜,因為我們曾經有雙北合作的經驗
594,0:23:37,0:23:39,侯友宜,每一個人都有優點
595,0:23:39,0:23:41,侯友宜,每一個人也有不一樣的看法
596,0:23:41,0:23:43,侯友宜,我都會給人家充分的尊重
597,0:23:43,0:23:47,侯友宜,所以柯市長跟我的溝通
598,0:23:47,0:23:49,侯友宜,不會有多大的障礙
599,0:23:49,0:23:51,侯友宜,但是他的
600,0:23:51,0:23:53,侯友宜,個性的想法
601,0:23:53,0:23:55,侯友宜,我會給尊重
602,0:23:55,0:23:57,侯友宜,因為尊重還是解決問題的方式
603,0:23:57,0:24:01,侯友宜,那柯文哲市長
604,0:24:01,0:24:03,侯友宜,其實
605,0:24:03,0:24:05,侯友宜,我跟他的溝通有時候用打電話
606,0:24:05,0:24:07,侯友宜,也可以溝通啦
607,0:24:07,0:24:09,侯友宜,不一定要面對面的溝通嘛
608,0:24:09,0:24:11,侯友宜,我們盡量在自己的歧異點
609,0:24:11,0:24:13,侯友宜,找到一個
610,0:24:13,0:24:15,侯友宜,更能夠解決問題的
611,0:24:15,0:24:17,侯友宜,甚至有時候
612,0:24:17,0:24:19,侯友宜,我爸爸常常講一句話
613,0:24:19,0:24:21,侯友宜,我爸賣豬肉了
614,0:24:21,0:24:23,侯友宜,他說你那個豬肉在切
615,0:24:23,0:24:25,侯友宜,你要切大塊
616,0:24:25,0:24:27,侯友宜,那個筋要多讓給別人一點
617,0:24:27,0:24:29,侯友宜,你不要切他
618,0:24:29,0:24:31,侯友宜,你還不要切得剛剛好
619,0:24:31,0:24:33,侯友宜,你要切多一點給別人
620,0:24:33,0:24:35,侯友宜,**
621,0:24:35,0:24:37,侯友宜,******
622,0:24:37,0:24:39,侯友宜,這樣人才會買豬肉
623,0:24:39,0:24:41,侯友宜,買豬肉
624,0:24:41,0:24:43,侯友宜,小時候我在菜市場長大
625,0:24:43,0:24:45,侯友宜,這個有很大的意義
626,0:24:45,0:24:47,侯友宜,所以利他
627,0:24:47,0:24:49,侯友宜,才會讓這個國家更好
628,0:24:49,0:24:51,侯友宜,利他也是利己
629,0:24:51,0:24:53,侯友宜,所以人生是用
630,0:24:53,0:24:55,侯友宜,這個方式去看待
631,0:24:55,0:24:57,侯友宜,而且給別人機會
632,0:24:57,0:24:59,侯友宜,就是給大家機會
633,0:24:59,0:25:01,侯友宜,就是給國家機會
634,0:25:01,0:25:03,侯友宜,所以有時候大家換一個想法
635,0:25:03,0:25:05,侯友宜,去看待一件事情
636,0:25:05,0:25:07,侯友宜,沒有什麼事情不能談得成功
637,0:25:07,0:25:09,侯友宜,但是不要忘了
638,0:25:09,0:25:11,侯友宜,守住中華民國
639,0:25:11,0:25:13,侯友宜,守住台澎金馬這塊土地人民
640,0:25:13,0:25:15,侯友宜,能夠做到
641,0:25:15,0:25:17,侯友宜,這才是最重要
642,0:25:17,0:25:19,侯友宜,所以我期待大家都有共同的想法
643,0:25:19,0:25:21,侯友宜,大家能夠把它做到
644,0:25:21,0:25:23,侯友宜,才是最重要
647,0:25:27,0:25:29,楊瑪利,所以你最想跟他說
648,0:25:29,0:25:31,楊瑪利,是利他才能利己
649,0:25:31,0:25:33,侯友宜,我說
650,0:25:33,0:25:35,侯友宜,我還最想跟他說
651,0:25:35,0:25:37,侯友宜,一句話
652,0:25:37,0:25:39,侯友宜,就是希望每一個人
653,0:25:39,0:25:41,侯友宜,都是利中華民國
654,0:25:41,0:25:43,侯友宜,利中華民國
655,0:25:43,0:25:45,侯友宜,不要利個人
656,0:25:45,0:25:47,侯友宜,利中華民國利台澎金馬
657,0:25:47,0:25:49,侯友宜,這塊土地
658,0:25:49,0:25:51,侯友宜,不是利個人
659,0:25:51,0:25:53,侯友宜,這才是我真的要講的話
660,0:25:53,0:25:55,楊瑪利,利中華民國
661,0:25:55,0:25:57,侯友宜,為臺灣
662,0:25:57,0:25:59,侯友宜,所有土地的人民
663,0:25:59,0:26:01,侯友宜,保他的平安
664,0:26:01,0:26:03,侯友宜,保他的經濟
665,0:26:03,0:26:05,侯友宜,站在利這一塊
666,0:26:05,0:26:07,侯友宜,其他的都是在後面
667,0:26:07,0:26:09,侯友宜,各種東西是在後面
668,0:26:09,0:26:11,侯友宜,所以利他這個他
669,0:26:11,0:26:13,侯友宜,是講中華民國
670,0:26:13,0:26:15,侯友宜,利中華民國
671,0:26:15,0:26:17,楊瑪利,因為待會我要轉述給柯市長聽
672,0:26:17,0:26:19,楊瑪利,利中華民國才能利
673,0:26:19,0:26:21,楊瑪利,利台澎金馬
674,0:26:21,0:26:23,侯友宜,才會有利己
675,0:26:23,0:26:25,楊瑪利,待會如果轉述錯誤
676,0:26:25,0:26:27,楊瑪利,都是我的錯
677,0:26:27,0:26:29,侯友宜,沒有啊 因為有那麼多見證
678,0:26:29,0:26:31,楊瑪利,無意中讓你們插出火花
679,0:26:31,0:26:33,楊瑪利,就是我的錯
680,0:26:33,0:26:35,侯友宜,我們一起合作
681,0:26:35,0:26:37,侯友宜,一起攜手並前
682,0:26:37,0:26:39,楊瑪利,謝謝 我們的時間
683,0:26:39,0:26:41,楊瑪利,非常寶貴
684,0:26:41,0:26:43,楊瑪利,好 我們兩個候選人
685,0:26:43,0:26:45,楊瑪利,都是時間一樣30分鐘
686,0:26:45,0:26:47,楊瑪利,我們今天非常謝謝
687,0:26:47,0:26:49,楊瑪利,侯參選人來到我們的
688,0:26:49,0:26:51,楊瑪利,這個場合一切都是以市長身份來的
689,0:26:51,0:26:53,楊瑪利,所以今天很感謝
690,0:26:53,0:26:55,楊瑪利,侯參選人來到我們的場子
691,0:26:55,0:26:57,楊瑪利,謝謝
735,0:28:23,0:28:25,楊瑪利,再次謝謝侯參選人今天的蒞臨
736,0:28:25,0:28:27,楊瑪利,歡迎
737,0:28:27,0:28:41,司儀,接下來我們把目光轉回舞台上
738,0:28:41,0:28:43,楊瑪利,把時間交給瑪利社長
796,0:30:43,0:30:45,楊瑪利,現在我們的
797,0:30:45,0:30:47,楊瑪利,柯參選人已經來到我們的
798,0:30:47,0:30:49,楊瑪利,活動現場
799,0:30:49,0:30:51,司儀,大會主場
800,0:30:51,0:30:53,司儀,接下來有請到第二位與談貴賓
801,0:30:53,0:30:55,司儀,民眾黨2024總統參選人
802,0:30:55,0:30:57,司儀,柯文哲上台語台，掌聲歡迎
803,0:30:57,0:31:05,司儀,接下來我們把時間交給主持人
804,0:31:05,0:31:07,司儀,瑪利社長 社長請
805,0:31:07,0:31:13,楊瑪利,謝謝柯參選人
806,0:31:13,0:31:15,楊瑪利,今天來到我們的節目現場
807,0:31:15,0:31:17,楊瑪利,剛剛我開場白
808,0:31:17,0:31:19,楊瑪利,侯參選人時候
809,0:31:19,0:31:21,楊瑪利,講了一遍，但因為柯剛到
810,0:31:21,0:31:23,楊瑪利,所以我再講一遍
811,0:31:23,0:31:25,楊瑪利,各位 就是說我們這個
812,0:31:25,0:31:27,楊瑪利,今年是臺灣非常
813,0:31:27,0:31:29,楊瑪利,關鍵的一年，當然因為臺灣在亞太地區
814,0:31:29,0:31:31,楊瑪利,在華人經濟圈
815,0:31:31,0:31:33,楊瑪利,也是很關鍵的地位，所以臺灣
816,0:31:33,0:31:35,楊瑪利,很關鍵，對整個區域
817,0:31:35,0:31:37,楊瑪利,也是很關鍵，所以我們在策劃
818,0:31:37,0:31:39,楊瑪利,今年的遠見高峰會的時候
819,0:31:39,0:31:41,楊瑪利,在三個月前就開始
820,0:31:41,0:31:43,楊瑪利,希望邀請三黨的候選人
821,0:31:43,0:31:45,楊瑪利,都可以來到我們這個高峰會的
822,0:31:45,0:31:47,楊瑪利,現場來分享他們的一些想法
823,0:31:47,0:31:49,楊瑪利,跟理念 所以最終今天
824,0:31:49,0:31:51,楊瑪利,來了兩位
825,0:31:51,0:31:53,楊瑪利,剛剛已經是侯參選人 現在是柯參選人
826,0:31:53,0:31:55,楊瑪利,那柯市長
827,0:31:55,0:31:57,楊瑪利,以前都稱柯市長 我要改口
828,0:31:57,0:31:59,楊瑪利,有時候都比較難
829,0:31:59,0:32:01,楊瑪利,也是快2014年
830,0:32:01,0:32:03,楊瑪利,從醫界跳入政界
831,0:32:03,0:32:05,楊瑪利,背景大家應該都很瞭解 
832,0:32:05,0:32:07,楊瑪利,那以他獨特的風格開創了
833,0:32:07,0:32:09,楊瑪利,很多政治的新風貌
834,0:32:09,0:32:11,楊瑪利,我們接下來就要開始問
835,0:32:11,0:32:13,楊瑪利,柯參選人第一個問題
836,0:32:13,0:32:15,楊瑪利,Are you ready?
837,0:32:15,0:32:17,楊瑪利,他很酷喔
838,0:32:17,0:32:19,楊瑪利,所以 我想要問
839,0:32:19,0:32:21,楊瑪利,柯參選人第一個問題
840,0:32:21,0:32:23,楊瑪利,就是說，你為什麼
841,0:32:23,0:32:25,楊瑪利,覺得你比其他的參選人
842,0:32:25,0:32:27,楊瑪利,候選人更適合擔任
843,0:32:27,0:32:29,楊瑪利,下一任的中華民國總統
844,0:32:29,0:32:31,楊瑪利,你將達成哪些對臺灣
845,0:32:31,0:32:33,楊瑪利,很重要，而其他參選人
846,0:32:33,0:32:35,楊瑪利,做不到的事情
847,0:32:35,0:32:37,柯文哲,通常是說
848,0:32:37,0:32:40,柯文哲,不是說最好，是最適合的
849,0:32:40,0:32:42,柯文哲,第一點 目前整個世界局勢
850,0:32:42,0:32:45,柯文哲,看起來還是中美對抗局勢
851,0:32:45,0:32:47,柯文哲,最少要在未來的15年內
852,0:32:47,0:32:49,柯文哲,可以這樣講
853,0:32:49,0:32:51,柯文哲,目前臺灣不管是各政黨
854,0:32:51,0:32:53,柯文哲,或是政黨的
855,0:32:53,0:32:55,柯文哲,領導者
856,0:32:55,0:32:57,柯文哲,可以在中美之間兩邊都可以
857,0:32:57,0:32:59,柯文哲,溝通，都可以應付的 
858,0:32:59,0:33:01,柯文哲,我覺得我是最適當的
859,0:33:01,0:33:03,柯文哲,像我們這種留美的
860,0:33:03,0:33:05,柯文哲,當然一定會被
861,0:33:05,0:33:07,柯文哲,不要說親美派，至少是知美派
862,0:33:07,0:33:09,柯文哲,一向跟美國關係良好
863,0:33:09,0:33:11,柯文哲,可是另外一方面
864,0:33:11,0:33:13,柯文哲,對於我們這個
865,0:33:13,0:33:15,柯文哲,一個很難處理的鄰居
866,0:33:15,0:33:17,柯文哲,中國，你知道
867,0:33:17,0:33:19,柯文哲,這個也是從在過去
868,0:33:19,0:33:21,柯文哲,比方說我們辦過八次雙層論壇
869,0:33:21,0:33:23,柯文哲,辦過一次世大運
870,0:33:23,0:33:25,柯文哲,其實跟中國之間的
871,0:33:25,0:33:27,柯文哲,談判、交往
872,0:33:27,0:33:29,柯文哲,幕後也是一樣波濤洶湧
873,0:33:29,0:33:31,柯文哲,但是你看
874,0:33:31,0:33:33,柯文哲,在對等尊嚴的條件下
875,0:33:33,0:33:35,柯文哲,都可以平安度過
876,0:33:35,0:33:37,柯文哲,所以你看，世大運我們可以
877,0:33:37,0:33:39,柯文哲,平安度過
878,0:33:39,0:33:41,柯文哲,臺灣也得到了光榮
879,0:33:41,0:33:43,柯文哲,可是你看看，同樣的
880,0:33:43,0:33:45,柯文哲,台中要辦東亞青運、青少運
881,0:33:45,0:33:47,柯文哲,就不見了
882,0:33:47,0:33:49,柯文哲,所以
883,0:33:49,0:33:51,柯文哲,我知道像
884,0:33:51,0:33:53,柯文哲,賴清德這樣
885,0:33:53,0:33:55,柯文哲,固然跟美國關係OK
886,0:33:55,0:33:57,柯文哲,可是中國完全沒有交往
887,0:33:57,0:33:59,柯文哲,那如果國民黨
888,0:33:59,0:34:01,柯文哲,是這樣，他們跟美國
889,0:34:01,0:34:03,柯文哲,當然關係也很好
890,0:34:03,0:34:05,柯文哲,跟大陸也可以來往
891,0:34:05,0:34:07,柯文哲,可是他們最重要的問題是
892,0:34:07,0:34:09,柯文哲,他們失去臺灣人民的信任
893,0:34:09,0:34:11,柯文哲,在他們跟中國交往過程中
894,0:34:11,0:34:13,柯文哲,人家就是打一個問號
895,0:34:13,0:34:15,柯文哲,那我是最沒有包袱的
896,0:34:15,0:34:17,柯文哲,所以在處理對外關係上面
897,0:34:17,0:34:19,柯文哲,中國、美國我都可以處理好
898,0:34:19,0:34:21,柯文哲,那在國內關係上是這樣
899,0:34:21,0:34:23,柯文哲,我常常在講說
900,0:34:23,0:34:25,柯文哲,現階段不可能統一也不可能獨立
901,0:34:25,0:34:27,柯文哲,其實小英總統在國慶文稿
902,0:34:27,0:34:29,柯文哲,講得就很清楚，維持現狀
903,0:34:29,0:34:31,柯文哲,但是如果現階段不可能統一也不可能獨立
904,0:34:31,0:34:33,柯文哲,我一直無法了解國民黨跟民進黨
905,0:34:33,0:34:35,柯文哲,每天在亂什麼
906,0:34:35,0:34:37,柯文哲,所以讓整個國家在做
907,0:34:37,0:34:39,柯文哲,無謂的消耗
908,0:34:39,0:34:41,柯文哲,其實臺灣人民現在要應付的
909,0:34:41,0:34:43,柯文哲,從缺水缺電、缺地缺工
910,0:34:43,0:34:45,柯文哲,缺人才缺蛋、甚至缺豬肉
911,0:34:45,0:34:47,柯文哲,勞保費用不能控制
912,0:34:47,0:34:49,柯文哲,勞保快要破產了
913,0:34:49,0:34:51,柯文哲,健保費用不能控制
914,0:34:51,0:34:53,柯文哲,能源問題，核四要不要怎麼辦
915,0:34:53,0:34:55,柯文哲,其實我們應該花更多的力氣
916,0:34:55,0:34:57,柯文哲,來處理我們要處理的問題
917,0:34:57,0:35:00,柯文哲,那也許是因為我外科醫生的個性
918,0:35:00,0:35:02,柯文哲,理性、務實、科學
919,0:35:02,0:35:05,柯文哲,所以我們不會太搞意識形態
920,0:35:05,0:35:07,柯文哲,2025非核家園
921,0:35:07,0:35:09,柯文哲,做得到就做得到
922,0:35:09,0:35:11,柯文哲,做不到我們就說做不到
923,0:35:11,0:35:13,柯文哲,我們不會講說我那個總統
924,0:35:13,0:35:15,柯文哲,只是選四年，不是要選十年
925,0:35:15,0:35:17,柯文哲,也不會講2024以後
926,0:35:17,0:35:19,柯文哲,那個是不干我的事
927,0:35:19,0:35:21,柯文哲,我們不會講這種話
928,0:35:21,0:35:23,柯文哲,我們在思考的是怎麼
929,0:35:23,0:35:25,柯文哲,臺灣的長治久安
930,0:35:25,0:35:27,柯文哲,對我來講，我們包袱最少
931,0:35:27,0:35:29,柯文哲,然後我們可以有一種理性
932,0:35:29,0:35:31,柯文哲,務實、科學去每天處理我們的問題
933,0:35:31,0:35:33,柯文哲,至於說
934,0:35:33,0:35:35,柯文哲,我有什麼那個比較特別的地方
935,0:35:35,0:35:37,柯文哲,我覺得這樣政治的核心是執行力
936,0:35:37,0:35:39,柯文哲,就是說
937,0:35:39,0:35:41,柯文哲,我們今天臺灣已經不需要
938,0:35:41,0:35:43,柯文哲,發現問題的人
939,0:35:43,0:35:45,柯文哲,解釋問題的人
940,0:35:45,0:35:47,柯文哲,其實我們臺灣今天要的是解決問題的人
941,0:35:47,0:35:49,柯文哲,就是說每天你面對那個問題
942,0:35:49,0:35:51,柯文哲,可以把它解決掉
943,0:35:51,0:35:53,柯文哲,所以我常常說是這樣
944,0:35:53,0:35:55,柯文哲,To see 與 o believe
945,0:35:55,0:35:57,柯文哲,你看喔
946,0:35:57,0:35:59,柯文哲,像我當年拆掉那個
947,0:35:59,0:36:01,柯文哲,忠孝橋引道
948,0:36:01,0:36:03,柯文哲,六天把它拆掉
949,0:36:03,0:36:05,柯文哲,後來拆那個中正橋引導
950,0:36:05,0:36:07,柯文哲,那個算小時了
951,0:36:07,0:36:09,柯文哲,87 個小時
952,0:36:09,0:36:11,柯文哲,我相信
953,0:36:11,0:36:13,柯文哲,臺灣沒有一個其他的
954,0:36:13,0:36:15,柯文哲,政府，縣市政府有能力這樣表演一次
955,0:36:15,0:36:17,柯文哲,其實那個
956,0:36:17,0:36:19,柯文哲,那個叫冰山之一角
957,0:36:19,0:36:21,柯文哲,這表示說在柯文哲的指揮之下
958,0:36:21,0:36:23,柯文哲,同樣的一批公務員
959,0:36:23,0:36:25,柯文哲,他們的表現完全不一樣
960,0:36:25,0:36:27,柯文哲,所以要回到那一句話
961,0:36:27,0:36:29,柯文哲,政治的核心是執行力
962,0:36:29,0:36:31,柯文哲,所以像
963,0:36:31,0:36:33,柯文哲,我不管是蓋社會住宅
964,0:36:33,0:36:35,柯文哲,市場改建
965,0:36:35,0:36:37,柯文哲,西區門戶計畫、東區門戶計畫
966,0:36:37,0:36:39,柯文哲,今天不要看那個
967,0:36:39,0:36:41,柯文哲,北門好像很漂亮
968,0:36:41,0:36:43,柯文哲,但是你要知道一個北門的出現
969,0:36:43,0:36:45,柯文哲,要拆掉多少東西
970,0:36:45,0:36:47,柯文哲,忠孝西路公車專用道拆掉
971,0:36:47,0:36:49,柯文哲,忠孝橋引道拆掉 國光客運拆掉
972,0:36:49,0:36:51,柯文哲,***鐵路警察局要拆掉
973,0:36:51,0:36:53,柯文哲,三警倉庫要拆掉
974,0:36:53,0:36:55,柯文哲,哪有那麼容易
975,0:36:55,0:36:57,柯文哲,所以還是這樣
976,0:36:57,0:36:59,柯文哲,政治的核心是執行力
977,0:36:59,0:37:01,柯文哲,為什麼要有執行力
978,0:37:01,0:37:03,柯文哲,一個是當然意識力很重要
979,0:37:03,0:37:05,柯文哲,還有一點沒有包袱
980,0:37:05,0:37:07,柯文哲,今天那兩黨的問題
981,0:37:07,0:37:09,柯文哲,就是包袱太重了
982,0:37:09,0:37:11,柯文哲,其實賴清德要跟人家講說
983,0:37:11,0:37:13,柯文哲,新潮流幹的事，都跟他完全無關
984,0:37:13,0:37:15,柯文哲,很難得到
985,0:37:15,0:37:17,柯文哲,人民的相信
986,0:37:17,0:37:19,柯文哲,你都已經在裡面那麼久了
987,0:37:19,0:37:21,柯文哲,所以人家只要問他說
988,0:37:21,0:37:23,柯文哲,你高端疫苗你有什麼看法
989,0:37:23,0:37:25,柯文哲,你對雞蛋有什麼看法
990,0:37:25,0:37:27,柯文哲,那就很難回答
991,0:37:27,0:37:31,柯文哲,所以我們還是選擇一個告別過去的歷史的
992,0:37:31,0:37:33,柯文哲,迎向臺灣未來新政治的人物
993,0:37:33,0:37:35,楊瑪利,謝謝
994,0:37:35,0:37:37,楊瑪利,好 謝謝侯參選
995,0:37:37,0:37:39,楊瑪利,第一輪的回答
996,0:37:39,0:37:41,楊瑪利,包袱最小
997,0:37:41,0:37:43,楊瑪利,理性務實
998,0:37:43,0:37:45,楊瑪利,外科醫師的特色
999,0:37:45,0:37:47,楊瑪利,有執行力
1000,0:37:47,0:37:49,楊瑪利,我接下來要再來請教
1001,0:37:49,0:37:51,楊瑪利,柯參選的一個問題
1002,0:37:51,0:37:53,楊瑪利,參選到現在
1003,0:37:53,0:37:55,楊瑪利,事實上你應該是最早起跑的
1004,0:37:55,0:37:57,楊瑪利,因為市長卸任就開始起跑
1005,0:37:57,0:37:59,楊瑪利,走遍全台各地
