segment,from,to,speaker,text
473,0:15:38,0:15:40,侯友宜,包括綜合高中的
474,0:15:40,0:15:42,侯友宜,專業型的課程 以及實習
475,0:15:42,0:15:44,侯友宜,裡面很重要
476,0:15:44,0:15:46,侯友宜,我們如何讓它減輕負擔
477,0:15:46,0:15:48,侯友宜,所以在專業課程裡面
478,0:15:48,0:15:50,侯友宜,的實習費
479,0:15:50,0:15:52,侯友宜,跟雜費 我就要減免
480,0:15:52,0:15:54,侯友宜,這個部分讓
481,0:15:54,0:15:56,侯友宜,大家很清楚 只要在
482,0:15:56,0:15:58,侯友宜,這些
483,0:15:58,0:16:00,侯友宜,技術高中 普通高中 綜合高中
484,0:16:00,0:16:02,侯友宜,有專業型的課程的
485,0:16:02,0:16:04,侯友宜,實習費用
486,0:16:04,0:16:06,侯友宜,以實習實驗費
487,0:16:06,0:16:08,侯友宜,以及學雜費 這雜費
488,0:16:08,0:16:10,侯友宜,實習的學習費
489,0:16:10,0:16:12,侯友宜,以及我們的雜費 我們就會給
490,0:16:12,0:16:14,侯友宜,給減免 那政府
491,0:16:14,0:16:16,侯友宜,要挺企業 那企業要挺技職
492,0:16:16,0:16:18,侯友宜,所以民間
493,0:16:18,0:16:20,侯友宜,很多的企業會兼徵給
494,0:16:20,0:16:22,侯友宜,技職學校 不管是設備啦
495,0:16:22,0:16:24,侯友宜,現金啦 很多很多
496,0:16:24,0:16:26,侯友宜,我們按照真正的類別
497,0:16:26,0:16:28,侯友宜,給予扣抵營業
498,0:16:28,0:16:30,侯友宜,事業所得稅 可以達到
499,0:16:30,0:16:32,侯友宜,百分之100
500,0:16:32,0:16:34,侯友宜,那主張8
501,0:16:34,0:16:36,侯友宜,大學的自主權
502,0:16:36,0:16:38,侯友宜,我們要支持 另外追求
503,0:16:38,0:16:40,侯友宜,高教的永續
504,0:16:40,0:16:42,侯友宜,那這裡面我特別還是提出來
505,0:16:42,0:16:44,侯友宜,大學自主權非常非常的重要
506,0:16:44,0:16:46,侯友宜,政府對大學
507,0:16:46,0:16:48,侯友宜,的自主權要充分的尊重
508,0:16:48,0:16:50,侯友宜,確保大學的人事、經費及學術自主
509,0:16:50,0:16:52,侯友宜,而且大學的學費要
510,0:16:52,0:16:54,侯友宜,合理化 要擴大對
511,0:16:54,0:16:56,侯友宜,弱勢學生的一個補助
512,0:16:56,0:16:58,侯友宜,當然不要忘了 我們
513,0:16:58,0:17:00,侯友宜,很多公私立學雜費
514,0:17:00,0:17:02,侯友宜,的差距 還蠻大的
515,0:17:02,0:17:04,侯友宜,所以除了定額補助
516,0:17:04,0:17:06,侯友宜,私立大學的
517,0:17:06,0:17:08,侯友宜,整個學生的這個
518,0:17:08,0:17:10,侯友宜,學雜費以外
519,0:17:10,0:17:12,侯友宜,逐年逐年將補助的金額
520,0:17:12,0:17:14,侯友宜,從
521,0:17:14,0:17:16,侯友宜,現行的3.5萬
522,0:17:16,0:17:18,侯友宜,我們要增至5萬元
523,0:17:18,0:17:20,侯友宜,並且要
524,0:17:20,0:17:22,侯友宜,強化 引導
525,0:17:22,0:17:24,侯友宜,健全轉型 所以我們
526,0:17:24,0:17:26,侯友宜,的學雜費 我們的整個
527,0:17:26,0:17:28,侯友宜,大學生的學雜費
528,0:17:28,0:17:30,侯友宜,我們慢慢慢慢的從3.5萬
529,0:17:30,0:17:32,侯友宜,逐年逐年的
530,0:17:32,0:17:34,侯友宜,增到
531,0:17:34,0:17:36,侯友宜,到5萬元
532,0:17:36,0:17:38,侯友宜,增加到5萬元 並強化
533,0:17:38,0:17:40,侯友宜,引導整個健全的轉型
534,0:17:40,0:17:42,侯友宜,同時 也要開始
535,0:17:42,0:17:44,侯友宜,擴大 吸引更多的
536,0:17:44,0:17:46,侯友宜,境外生來台
537,0:17:46,0:17:48,侯友宜,因為我們確實在我們在產業
538,0:17:48,0:17:50,侯友宜,轉型的過程當中 我們確實
539,0:17:50,0:17:52,侯友宜,在有很多的人力上
540,0:17:52,0:17:54,侯友宜,我們希望更多的人力
541,0:17:54,0:17:56,侯友宜,在我們台灣來發揮
542,0:17:56,0:17:58,侯友宜,更大的功能
543,0:17:58,0:18:00,侯友宜,不然我們的很多的
544,0:18:00,0:18:02,侯友宜,這些人才
545,0:18:02,0:18:04,侯友宜,很多的這些需要我們更多的
546,0:18:04,0:18:06,侯友宜,產業進到裡面 需要更多
547,0:18:06,0:18:08,侯友宜,的人來幫忙 所以境外生
548,0:18:08,0:18:10,侯友宜,我們希望能夠到台灣
549,0:18:10,0:18:12,侯友宜,多多跟我們的
550,0:18:12,0:18:14,侯友宜,大學 一起來
551,0:18:14,0:18:16,侯友宜,帶動我們產業的
552,0:18:16,0:18:18,侯友宜,發展 除了這個以外
553,0:18:18,0:18:20,侯友宜,我們的學貸免息，政府挺你
554,0:18:20,0:18:22,侯友宜,這個
555,0:18:22,0:18:24,侯友宜,學生畢業以後
556,0:18:24,0:18:26,侯友宜,他這個免繳本息的
557,0:18:26,0:18:28,侯友宜,寬限期大概只有一年
558,0:18:28,0:18:30,侯友宜,那 從畢業那一年
559,0:18:30,0:18:32,侯友宜,就開始
560,0:18:32,0:18:34,侯友宜,免繳到第二年就要開始要繳
561,0:18:34,0:18:36,侯友宜,那我們把它延到
562,0:18:36,0:18:38,侯友宜,兩年 那政府來負擔
563,0:18:38,0:18:40,侯友宜,那減少新鮮人剛畢業的
564,0:18:40,0:18:42,侯友宜,壓力 那也支持
565,0:18:42,0:18:44,侯友宜,生涯轉換跑道的適應
566,0:18:44,0:18:46,侯友宜,跟職涯的體會的
567,0:18:46,0:18:48,侯友宜,探索 讓他們了解 我這兩年
568,0:18:48,0:18:50,侯友宜,起碼不要讓他攜帶了壓力
569,0:18:50,0:18:52,侯友宜,的利息 讓他們有壓力
570,0:18:52,0:18:54,侯友宜,所以這裡可以讓這些新鮮人
571,0:18:54,0:18:56,侯友宜,畢業以後
572,0:18:56,0:18:58,侯友宜,那這當中的挑戰 壓力就反而少一點
573,0:18:58,0:19:02,侯友宜,當然 老師的
574,0:19:02,0:19:04,侯友宜,待遇跟福利
575,0:19:04,0:19:06,侯友宜,我們如何來穩定他
576,0:19:06,0:19:08,侯友宜,對老師的一個尊重
577,0:19:08,0:19:10,侯友宜,所以提高教師的待遇
578,0:19:10,0:19:12,侯友宜,福利 與加給
579,0:19:12,0:19:14,侯友宜,還有建立制度化
580,0:19:14,0:19:16,侯友宜,定期的調整機制
581,0:19:16,0:19:18,侯友宜,讓老師的鐘點費
582,0:19:18,0:19:20,侯友宜,還有津貼
583,0:19:20,0:19:22,侯友宜,包括特殊教育的職務加給
584,0:19:22,0:19:24,侯友宜,以及
585,0:19:24,0:19:26,侯友宜,我們會看國家的
586,0:19:26,0:19:28,侯友宜,整個狀況裡面
587,0:19:28,0:19:30,侯友宜,針對物價波動以及民間
588,0:19:30,0:19:32,侯友宜,薪資的水準 這些因素
589,0:19:32,0:19:34,侯友宜,我們要適當的
590,0:19:34,0:19:36,侯友宜,去做一些調整
591,0:19:36,0:19:38,侯友宜,不要讓老師一成不變 甚至有的
592,0:19:38,0:19:40,侯友宜,已經像
593,0:19:40,0:19:42,侯友宜,有一些行政加給的 大概
594,0:19:42,0:19:44,侯友宜,十年沒有調整的 我們就好好去考慮
595,0:19:44,0:19:46,侯友宜,一下 該給人家調整
596,0:19:46,0:19:48,侯友宜,不然現在導師
597,0:19:48,0:19:50,侯友宜,其實很多人都不願意當導師
598,0:19:50,0:19:52,侯友宜,所以這個老師的今天
599,0:19:52,0:19:54,侯友宜,我們必須向這些比較細節的
600,0:19:54,0:19:56,侯友宜,我們要鼓勵老師們
601,0:19:56,0:19:58,侯友宜,所以不但這個 尤其依法
602,0:19:58,0:20:00,侯友宜,撥補足額的年金
603,0:20:00,0:20:02,侯友宜,讓確保公教
604,0:20:02,0:20:04,侯友宜,安心在年金
605,0:20:04,0:20:06,侯友宜,能夠永續 也能夠讓教師
606,0:20:06,0:20:08,侯友宜,獲得尊嚴的對當
607,0:20:08,0:20:10,侯友宜,所以依法撥補足額年金
608,0:20:10,0:20:12,侯友宜,也是很多老師非常關心的
609,0:20:12,0:20:14,侯友宜,所以如果確保公教
610,0:20:14,0:20:16,侯友宜,我們安心的 在年金永續方面
611,0:20:16,0:20:18,侯友宜,我們要不斷的做好努力
612,0:20:18,0:20:20,侯友宜,做好讓老師們能夠得到尊嚴
613,0:20:20,0:20:24,侯友宜,最後一個 就是擴大的
614,0:20:24,0:20:26,侯友宜,終身教育經費 鼓勵終身學習
615,0:20:26,0:20:28,侯友宜,至於倍增的
616,0:20:28,0:20:30,侯友宜,終身教育的經費
617,0:20:30,0:20:32,侯友宜,我們準備要四年
618,0:20:32,0:20:34,侯友宜,共增加30億
619,0:20:34,0:20:36,侯友宜,四年要共增加30億
620,0:20:36,0:20:38,侯友宜,如何在增加30億的當中
621,0:20:38,0:20:40,侯友宜,把教育的據點
622,0:20:40,0:20:42,侯友宜,跟資源不斷的擴大
623,0:20:42,0:20:44,侯友宜,讓我們教育機構
624,0:20:44,0:20:46,侯友宜,跟終身學習
625,0:20:46,0:20:48,侯友宜,都能夠得到滿滿的支持
626,0:20:48,0:20:50,侯友宜,我想這個部分
627,0:20:50,0:20:52,侯友宜,也是我們長年以來一直在推動的
628,0:20:52,0:20:54,侯友宜,終身學習 讓我們
629,0:20:54,0:20:56,侯友宜,長輩們 或是我們這一輩子
630,0:20:56,0:20:58,侯友宜,如果在過人生的過程當中
631,0:20:58,0:21:00,侯友宜,都可以得到好的
632,0:21:00,0:21:02,侯友宜,教育學習的環境
633,0:21:02,0:21:04,侯友宜,這也是我們一直在推動的
634,0:21:04,0:21:06,侯友宜,所以今天把剛剛的問題
635,0:21:06,0:21:08,侯友宜,我們做一個簡單的回應
636,0:21:08,0:21:10,侯友宜,謝謝大家 謝謝
637,0:21:10,0:21:12,主持人,好 謝謝侯市長 那我們是不是接下來請我們的
638,0:21:12,0:21:14,主持人,學者專家 吳先生 吳教授
639,0:21:14,0:21:16,主持人,來幫我們做最後一點的補充
640,0:21:16,0:21:18,吳清山,好 謝謝
641,0:21:18,0:21:20,吳清山,我們侯總統
642,0:21:20,0:21:22,吳清山,候選人 柯*長
643,0:21:22,0:21:24,吳清山,在座的各位媒體朋友 大家好
644,0:21:24,0:21:26,吳清山,今天我以一位
645,0:21:26,0:21:28,吳清山,教育觀察者
646,0:21:28,0:21:30,吳清山,教育研究者 跟教育
647,0:21:30,0:21:32,吳清山,實踐者的身分
648,0:21:32,0:21:34,吳清山,來回應侯總統
649,0:21:34,0:21:36,吳清山,候選人所提出
650,0:21:36,0:21:38,吳清山,11項的教育主張
651,0:21:38,0:21:40,吳清山,那我看了這11項
652,0:21:40,0:21:42,吳清山,教育主張 我把它歸納為
653,0:21:42,0:21:44,吳清山,三個特性
654,0:21:44,0:21:46,吳清山,第一個就是
655,0:21:46,0:21:48,吳清山,多元性 從我們
656,0:21:48,0:21:50,吳清山,侯總統霍曉楠所提出的
657,0:21:50,0:21:52,吳清山,11項教育主張當中
658,0:21:52,0:21:54,吳清山,他從幼兒教育 國民教育
659,0:21:54,0:21:56,吳清山,高級中等教育
660,0:21:56,0:21:58,吳清山,技職教育
661,0:21:58,0:22:00,吳清山,高等教育 終身教育
662,0:22:00,0:22:02,吳清山,甚至到
663,0:22:02,0:22:04,吳清山,偏鄉教育 數位教育
664,0:22:04,0:22:06,吳清山,以及
665,0:22:06,0:22:08,吳清山,師資培育 還有教育經費
666,0:22:08,0:22:10,吳清山,這涵蓋了整個
667,0:22:10,0:22:12,吳清山,我們教育發展的一個
668,0:22:12,0:22:14,吳清山,範疇 這是第一個
669,0:22:14,0:22:16,吳清山,它具有多元性
670,0:22:16,0:22:18,吳清山,第二個就是它有
671,0:22:18,0:22:20,吳清山,潛在性 考慮到
672,0:22:20,0:22:22,吳清山,未來教育發展的
673,0:22:22,0:22:24,吳清山,需求 譬如
674,0:22:24,0:22:26,吳清山,國民基本教育向下
675,0:22:26,0:22:28,吳清山,延伸做準備
676,0:22:28,0:22:30,吳清山,另外一個就是
677,0:22:30,0:22:32,吳清山,要編列百億
678,0:22:32,0:22:34,吳清山,強化數位科技教育
679,0:22:34,0:22:36,吳清山,**未來
680,0:22:36,0:22:38,吳清山,科技化實在的需求
681,0:22:38,0:22:40,吳清山,另外一個就是研議放寬
682,0:22:40,0:22:42,吳清山,境外生來台的限制
683,0:22:42,0:22:44,吳清山,境外生加倍
684,0:22:44,0:22:46,吳清山,不僅可以增加我們高教的
685,0:22:46,0:22:48,吳清山,聲援 而且可以促進
686,0:22:48,0:22:50,吳清山,國際的交流 對我們的
687,0:22:50,0:22:52,吳清山,學生是相當有幫助
688,0:22:52,0:22:54,吳清山,當然我想的政策最重要是
689,0:22:54,0:22:56,吳清山,第三個 可行性
690,0:22:56,0:22:58,吳清山,從剛才我們
691,0:22:58,0:23:00,吳清山,侯總統候選人
692,0:23:00,0:23:02,吳清山,所提出的這些政策主張
693,0:23:02,0:23:04,吳清山,我認為
694,0:23:04,0:23:06,吳清山,修正經費便利管理法
695,0:23:06,0:23:08,吳清山,只要修法 增加
696,0:23:08,0:23:10,吳清山,300億 這是非常的可行
697,0:23:10,0:23:12,吳清山,那剛才提到
698,0:23:12,0:23:14,吳清山,補助私校學生
699,0:23:14,0:23:16,吳清山,從3.5萬到
700,0:23:16,0:23:18,吳清山,5萬 逐年來補助
701,0:23:18,0:23:20,吳清山,我也覺得是可行
702,0:23:20,0:23:22,吳清山,另外所提到的 召開全國
703,0:23:22,0:23:24,吳清山,教育會議 已經13年
704,0:23:24,0:23:26,吳清山,沒有開了 我們社會
705,0:23:26,0:23:28,吳清山,變動這麼大
706,0:23:28,0:23:30,吳清山,到底我們如何來
707,0:23:30,0:23:32,吳清山,凝聚社會發展共識
708,0:23:32,0:23:34,吳清山,我覺得召開
709,0:23:34,0:23:36,吳清山,全國教育會議的確是
710,0:23:36,0:23:38,吳清山,有它的必要性跟可行性
711,0:23:38,0:23:40,吳清山,那剛剛也提到
712,0:23:40,0:23:42,吳清山,回歸英語課的教學
713,0:23:42,0:23:44,吳清山,優化我們英語
714,0:23:44,0:23:46,吳清山,教育的學習環境
715,0:23:46,0:23:48,吳清山,對現在的
716,0:23:48,0:23:50,吳清山,雙語教育
717,0:23:50,0:23:52,吳清山,我想應該有一些適度
718,0:23:52,0:23:54,吳清山,的調整 我覺得可行
719,0:23:54,0:23:56,吳清山,台灣應該建立在一個
720,0:23:56,0:23:58,吳清山,多語環境 優化
721,0:23:58,0:24:00,吳清山,英文的這個
722,0:24:00,0:24:02,吳清山,教育政策的指向
723,0:24:02,0:24:04,吳清山,對我們孩子才是有更好的幫助
724,0:24:04,0:24:06,吳清山,那剛剛也特別提到
725,0:24:06,0:24:08,吳清山,中央外師要招聘以
726,0:24:08,0:24:10,吳清山,管理培訓的專責單位
727,0:24:10,0:24:12,吳清山,以及提的高
728,0:24:12,0:24:14,吳清山,我們導師和行政加給
729,0:24:14,0:24:16,吳清山,另外
730,0:24:16,0:24:18,吳清山,特別在裡面提到
731,0:24:18,0:24:20,吳清山,學生的學貸在**
732,0:24:20,0:24:22,吳清山,後的前兩年
733,0:24:22,0:24:24,吳清山,利息減免
734,0:24:24,0:24:26,吳清山,以及對於我們偏鄉教育的重視
735,0:24:26,0:24:28,吳清山,設置強化
736,0:24:28,0:24:32,吳清山,各地方片眼地區教育發展的單位
737,0:24:32,0:24:34,吳清山,另外最後他所提到
738,0:24:34,0:24:36,吳清山,倍增終身教育 經費
739,0:24:36,0:24:38,吳清山,4年內要增加
740,0:24:38,0:24:40,吳清山,30億元 我覺得
741,0:24:40,0:24:42,吳清山,這些政策都是
742,0:24:42,0:24:44,吳清山,非常具體可行的
743,0:24:44,0:24:46,吳清山,那我們當前教育受到
744,0:24:46,0:24:48,吳清山,少子化 科技化
745,0:24:48,0:24:50,吳清山,跟國際化的影響
746,0:24:50,0:24:52,吳清山,非常的深
747,0:24:52,0:24:54,吳清山,侯總統候選人所提的
748,0:24:54,0:24:56,吳清山,教育主張就是
749,0:24:56,0:24:58,吳清山,要符應這些社會發展的需求
750,0:24:58,0:25:00,吳清山,而且他也點出了
751,0:25:00,0:25:02,吳清山,現在
752,0:25:02,0:25:04,吳清山,我們社會高度關注的
753,0:25:04,0:25:06,吳清山,教育的課題
754,0:25:06,0:25:08,吳清山,譬如說呢
755,0:25:08,0:25:10,吳清山,我們的雙語教育的亂象
756,0:25:10,0:25:12,吳清山,導致我們
757,0:25:12,0:25:14,吳清山,學生的基礎學科能力的弱化
758,0:25:14,0:25:16,吳清山,這涉及到我們未來的競爭力
759,0:25:16,0:25:18,吳清山,這個應該加以重視
760,0:25:18,0:25:20,吳清山,尤其談到
761,0:25:20,0:25:22,吳清山,學習歷程檔案的切失
762,0:25:22,0:25:24,吳清山,學習歷程檔案本身
763,0:25:24,0:25:26,吳清山,用於是在了解學生
764,0:25:26,0:25:28,吳清山,前面的學習效果
765,0:25:28,0:25:30,吳清山,結果呢
766,0:25:30,0:25:32,吳清山,他跟升學掛鉤
767,0:25:32,0:25:34,吳清山,升學一旦掛鉤
768,0:25:34,0:25:36,吳清山,不僅增加
769,0:25:36,0:25:38,吳清山,*師生的負擔
770,0:25:38,0:25:40,吳清山,而且也扭曲了
771,0:25:40,0:25:42,吳清山,我們學習的本質
772,0:25:42,0:25:44,吳清山,這個應該要加以導正
773,0:25:44,0:25:46,吳清山,那我個人一直覺得
774,0:25:46,0:25:48,吳清山,教育是
775,0:25:48,0:25:50,吳清山,一種生命
776,0:25:50,0:25:52,吳清山,引導生命
777,0:25:52,0:25:54,吳清山,生命影響生命
778,0:25:54,0:25:56,吳清山,生命造就生命的過程
779,0:25:56,0:25:58,吳清山,而執行教育的
780,0:25:58,0:26:00,吳清山,關鍵人物就是
781,0:26:00,0:26:02,吳清山,老師
782,0:26:02,0:26:04,吳清山,老師好
783,0:26:04,0:26:06,吳清山,學生就會好
784,0:26:06,0:26:08,吳清山,學生好呢
785,0:26:08,0:26:10,吳清山,我們教育一定好
786,0:26:10,0:26:12,吳清山,教育好我們社會就會更美好
787,0:26:12,0:26:14,吳清山,所以在我們
788,0:26:14,0:26:16,吳清山,侯總統候選人
789,0:26:16,0:26:18,吳清山,特別有關注
790,0:26:18,0:26:20,吳清山,穩定教師的待遇福利
791,0:26:20,0:26:22,吳清山,而且他強調一點
792,0:26:22,0:26:24,吳清山,要輝煌我們的
793,0:26:24,0:26:26,吳清山,尊師重道的精神
794,0:26:26,0:26:28,吳清山,我覺得是有他的
795,0:26:28,0:26:30,吳清山,必要性
796,0:26:30,0:26:32,吳清山,尤其對我們老師失去的**
797,0:26:32,0:26:34,吳清山,我相信這個
798,0:26:34,0:26:36,吳清山,**老師應該會為個政策
799,0:26:36,0:26:38,吳清山,按個讚
800,0:26:38,0:26:40,吳清山,我個人一直覺得教育是
801,0:26:40,0:26:42,吳清山,翻轉孩子
802,0:26:42,0:26:44,吳清山,另一最重要的利器
803,0:26:44,0:26:46,吳清山,投資教育
804,0:26:46,0:26:48,吳清山,就是投資孩子
805,0:26:48,0:26:50,吳清山,希望的未來
806,0:26:50,0:26:52,吳清山,也是投資我們國家
807,0:26:52,0:26:54,吳清山,未來的希望
808,0:26:54,0:26:56,吳清山,因此侯總統
809,0:26:56,0:26:58,吳清山,候選人類11項的
810,0:26:58,0:27:00,吳清山,教育主張我個人
811,0:27:00,0:27:02,吳清山,讓我看到了
812,0:27:02,0:27:04,吳清山,我們國家未來教育的
813,0:27:04,0:27:06,吳清山,新的希望謝謝大家謝謝
814,0:27:06,0:27:08,主持人,好我們非常謝謝
815,0:27:08,0:27:10,主持人,吳教授那接下來我們是
816,0:27:10,0:27:12,主持人,針對教育的專業問題有哪位
817,0:27:12,0:27:14,主持人,媒體朋友想要提問的
818,0:27:16,0:27:18,主持人,我們講很多
819,0:27:18,0:27:24,記者,想問一下市長就是剛剛有提到
820,0:27:24,0:27:26,記者,在私立大學部分這個
821,0:27:26,0:27:28,記者,補助從3.5萬要逐年
822,0:27:28,0:27:30,記者,提高到5萬請問5萬這個是要
823,0:27:30,0:27:32,記者,怎麼算出來的那有沒有
824,0:27:32,0:27:34,記者,預計什麼時候可以把它
825,0:27:34,0:27:36,記者,提高到5萬那總共預算
826,0:27:36,0:27:38,記者,是多少
827,0:27:38,0:27:44,侯友宜,這個
828,0:27:44,0:27:46,侯友宜,這個我們大概算了一下
829,0:27:46,0:27:48,侯友宜,我們大概私立大學
830,0:27:48,0:27:50,侯友宜,的協議的學雜費的補助
831,0:27:50,0:27:52,侯友宜,大概是22.5億
832,0:27:52,0:27:54,侯友宜,那在22.5億
833,0:27:54,0:27:56,侯友宜,底下我們會逐年
834,0:27:56,0:27:58,侯友宜,從3.5萬我們開始逐年就調整
835,0:27:58,0:28:00,侯友宜,調到5萬塊
836,0:28:00,0:28:02,侯友宜,所以這個部分我們大概都已經有計算過了
837,0:28:02,0:28:08,侯友宜,這個時間
838,0:28:08,0:28:10,侯友宜,我們當時有試算了一下
839,0:28:10,0:28:12,侯友宜,我們預估
840,0:28:12,0:28:14,侯友宜,也要看到學生的人數
841,0:28:14,0:28:16,侯友宜,有的學生的人數會下來
842,0:28:16,0:28:18,侯友宜,那我們不斷的往上再堆疊
843,0:28:18,0:28:20,侯友宜,我們大概預估再我任內大概
844,0:28:20,0:28:22,侯友宜,就會調到5萬
845,0:28:22,0:28:24,主持人,好還有沒有
846,0:28:24,0:28:26,主持人,好如果
847,0:28:26,0:28:28,主持人,還有 易璇
848,0:28:28,0:28:30,記者,想請問一下這個市長因為
849,0:28:30,0:28:32,記者,針對教育立場這個方面
850,0:28:32,0:28:34,記者,有不少人支持反對這個去中
851,0:28:34,0:28:36,記者,課綱的那如果說未來當選的話
852,0:28:36,0:28:38,記者,會不會想要把這個去中課綱給
853,0:28:38,0:28:40,記者,改回來
854,0:28:40,0:28:42,主持人,去中文化的課綱
855,0:28:42,0:28:44,侯友宜,好這樣子
856,0:28:44,0:28:46,侯友宜,那個 針對課綱問題大家都
857,0:28:46,0:28:48,侯友宜,非常非常的關心
858,0:28:48,0:28:50,侯友宜,其實我們這一次在
859,0:28:50,0:28:52,侯友宜,全國教育會議裡面
860,0:28:52,0:28:54,侯友宜,針對108類的課綱
861,0:28:54,0:28:56,侯友宜,大家做好充分的對話
862,0:28:56,0:28:58,侯友宜,跟溝通
863,0:28:58,0:29:00,侯友宜,那整個對話跟溝通我們會按照
864,0:29:00,0:29:02,侯友宜,整個客觀中立
865,0:29:02,0:29:04,侯友宜,甚至公開透明的方式
866,0:29:04,0:29:06,侯友宜,大家面對
867,0:29:06,0:29:08,侯友宜,現階段裡面
868,0:29:08,0:29:10,侯友宜,有關歷史文化社會
869,0:29:10,0:29:12,侯友宜,多元族群的發展還有
870,0:29:12,0:29:14,侯友宜,現階段的整個
871,0:29:14,0:29:16,侯友宜,發展的一個情勢
872,0:29:16,0:29:18,侯友宜,大家好好的去做好這個
873,0:29:18,0:29:20,侯友宜,討論 當然這討論
874,0:29:20,0:29:22,侯友宜,我們也不要忘了
875,0:29:22,0:29:24,侯友宜,我們的國家是中華民國
876,0:29:24,0:29:26,侯友宜,中華民國是我們的國家
877,0:29:26,0:29:28,侯友宜,所以中華民國的
878,0:29:28,0:29:30,侯友宜,歷史以及中華
879,0:29:30,0:29:32,侯友宜,文化是我們的
880,0:29:32,0:29:34,侯友宜,根 當然這兩個部分
881,0:29:34,0:29:36,侯友宜,不應該被遺忘
882,0:29:36,0:29:38,侯友宜,所以也會在
883,0:29:38,0:29:40,侯友宜,課綱的當中重新的
884,0:29:40,0:29:42,侯友宜,來做一個審慎的探討
885,0:29:42,0:29:46,主持人,好
886,0:29:46,0:29:48,主持人,有關於教育專業的問題裡面
887,0:29:48,0:29:50,主持人,如果都沒有的話
888,0:29:50,0:29:52,主持人,那我們今天的直播有關教育專業的直播
889,0:29:52,0:29:54,主持人,我們就到此為止 好不好
890,0:29:54,0:29:56,主持人,好 謝謝各位我們所有
891,0:29:56,0:29:58,主持人,直播線上的朋友的一個觀賞
