segment,from,to,speaker,text
438,0:21:28,0:21:32,侯友宜,尤其很多跟國際的藥有關係
439,0:21:32,0:21:35,侯友宜,包括疫苗如果跟國際接軌
440,0:21:35,0:21:36,侯友宜,這要把它做得****
441,0:21:36,0:21:38,侯友宜,要做得出來
442,0:21:38,0:21:39,侯友宜,所以我第七個
443,0:21:39,0:21:42,侯友宜,第五個就提了這個回應
444,0:21:42,0:21:45,侯友宜,當然這幾天我講了一件事
445,0:21:45,0:21:49,侯友宜,引起了非常非常多的反響
446,0:21:49,0:21:53,侯友宜,我昨天碰到那賴士葆委員
447,0:21:53,0:21:55,侯友宜,他跟我講了一段故事
448,0:21:55,0:21:59,侯友宜,我聽到他說他這一輩子有一個很大遺憾
449,0:21:59,0:22:02,侯友宜,一個八十幾歲的
450,0:22:02,0:22:05,侯友宜,他的四年
451,0:22:05,0:22:09,侯友宜,為了一張要去申請給外籍看護工
452,0:22:09,0:22:11,侯友宜,他帶他去到勞動部
453,0:22:11,0:22:12,侯友宜,以前的勞委會
454,0:22:12,0:22:15,侯友宜,沒想到當場都掛在那裡
455,0:22:15,0:22:18,侯友宜,馬上死了 因為勞動部不准
456,0:22:18,0:22:21,侯友宜,因為巴氏量表什麼什麼什麼問題
457,0:22:21,0:22:24,侯友宜,他就沒有 當場就死在那
458,0:22:24,0:22:26,侯友宜,他當時昨天跟我講了
459,0:22:26,0:22:28,侯友宜,他是他一輩子心裡的痛
460,0:22:28,0:22:30,侯友宜,他一直對不起這個八十幾歲
461,0:22:30,0:22:33,侯友宜,來找他需要
462,0:22:33,0:22:36,侯友宜,選個外籍看護工
463,0:22:36,0:22:40,侯友宜,這個問題巴氏量表又造成
464,0:22:40,0:22:43,侯友宜,醫病關係的衝突跟緊張
465,0:22:43,0:22:46,侯友宜,所以三重也發生過
466,0:22:46,0:22:49,侯友宜,患者的家屬去打醫生
467,0:22:49,0:22:52,侯友宜,醫生每一個都有責無權
468,0:22:52,0:22:54,侯友宜,開巴氏量表開會大家都很緊張
469,0:22:54,0:22:56,侯友宜,大家都很緊張
470,0:22:56,0:22:59,侯友宜,尤其對很多的長輩他很需要
471,0:22:59,0:23:01,侯友宜,尤其在經濟的負擔
472,0:23:01,0:23:04,侯友宜,又沒有辦法請到本勞
473,0:23:04,0:23:06,侯友宜,所以我在前兩天講得很清楚
474,0:23:06,0:23:08,侯友宜,如果照顧本勞
475,0:23:08,0:23:10,侯友宜,我們照顧本勞的心思
476,0:23:10,0:23:14,侯友宜,如何給他們更好的一個
477,0:23:14,0:23:17,侯友宜,待遇跟環境
478,0:23:17,0:23:20,侯友宜,相對的我們要引進我們的
479,0:23:20,0:23:22,侯友宜,外籍看護工
480,0:23:22,0:23:25,侯友宜,跟我們的長照體系來做結合
481,0:23:25,0:23:30,侯友宜,然後給好好的落實訓練
482,0:23:30,0:23:32,侯友宜,增加他照顧的品質
483,0:23:32,0:23:35,侯友宜,所以這個很重要的
484,0:23:35,0:23:37,侯友宜,就是我們巴氏量表
485,0:23:37,0:23:40,侯友宜,要重新檢討跟思考
486,0:23:40,0:23:42,侯友宜,所以前兩天我說講了
487,0:23:42,0:23:44,侯友宜,80歲以上的長者
488,0:23:44,0:23:46,侯友宜,取消巴氏量表
489,0:23:46,0:23:49,侯友宜,70歲到79歲
490,0:23:49,0:23:51,侯友宜,像癌症二級
491,0:23:51,0:23:55,侯友宜,以及有特殊重大傷病以上的長者
492,0:23:55,0:23:59,侯友宜,也可以取消巴氏量表
493,0:23:59,0:24:02,侯友宜,另外我還是特別再強調
494,0:24:02,0:24:04,侯友宜,巴氏量表取消
495,0:24:04,0:24:06,侯友宜,讓這些長者有需要
496,0:24:06,0:24:08,侯友宜,我們可以照顧
497,0:24:08,0:24:11,侯友宜,其他的有關巴氏量表
498,0:24:11,0:24:13,侯友宜,在年齡以下的
499,0:24:13,0:24:15,侯友宜,我會要求重新去檢討
500,0:24:15,0:24:19,侯友宜,如何更全方位的來照顧
501,0:24:19,0:24:24,侯友宜,我們需要被請外籍看護工的這些患者
502,0:24:24,0:24:31,侯友宜,所以2024台灣再出發
503,0:24:31,0:24:33,侯友宜,我參選總統
504,0:24:33,0:24:35,侯友宜,最重要平安
505,0:24:35,0:24:38,侯友宜,最重要是健康
506,0:24:38,0:24:41,侯友宜,快樂 順序很清楚
507,0:24:41,0:24:42,侯友宜,今天我談的是健康
508,0:24:42,0:24:44,侯友宜,談的也是快樂
509,0:24:44,0:24:47,侯友宜,所以我在醫療的投資
510,0:24:47,0:24:49,侯友宜,這是健康的唯一的策略
511,0:24:49,0:24:52,侯友宜,在心理上絕對心理健康
512,0:24:52,0:24:55,侯友宜,我相信心情好就會快樂
513,0:24:55,0:24:57,侯友宜,所以今天所有的政策
514,0:24:57,0:25:00,侯友宜,我會五件優先的主張
515,0:25:00,0:25:04,侯友宜,讓全民健康快樂有希望
516,0:25:04,0:25:07,侯友宜,2024台灣再出發
517,0:25:07,0:25:10,侯友宜,好 侯友宜一定做得到
518,0:25:10,0:25:13,侯友宜,大家拭目以待 謝謝
519,0:25:13,0:25:15,侯友宜,好 非常謝謝我們的侯市長
520,0:25:15,0:25:18,主持人,那我們接下來是請陳宜民陳召集人
521,0:25:18,0:25:20,陳宜民,好 大家早
522,0:25:20,0:25:22,陳宜民,我今天有兩個身份
523,0:25:22,0:25:26,陳宜民,我一方面是代表智庫永續發展組
524,0:25:26,0:25:33,陳宜民,召集的2024侯友宜總統候選人
525,0:25:33,0:25:36,陳宜民,他的醫療衛生政策的小組
526,0:25:36,0:25:38,陳宜民,我們總共有17位成員
527,0:25:38,0:25:40,陳宜民,開了三次的會議
528,0:25:40,0:25:43,陳宜民,我們整個的關照面的東西
529,0:25:43,0:25:46,陳宜民,提出來他的政見資料之後
530,0:25:46,0:25:47,陳宜民,送到侯辦
531,0:25:47,0:25:50,陳宜民,侯辦這邊在競辦的召集之下
532,0:25:50,0:25:52,陳宜民,我們再次開了兩次的會議
533,0:25:52,0:25:57,陳宜民,所以今天其實我們侯友宜
534,0:25:57,0:26:01,陳宜民,我們的侯友宜召集
535,0:26:01,0:26:04,陳宜民,侯友宜總統候選人
536,0:26:04,0:26:07,陳宜民,我們說 因為侯市長講慣了
537,0:26:07,0:26:10,陳宜民,他今天提出來的東西
538,0:26:10,0:26:14,陳宜民,其實是經過了審慎的評估
539,0:26:14,0:26:15,陳宜民,而且我必須要講
540,0:26:15,0:26:16,陳宜民,在這個過程裡面
541,0:26:16,0:26:18,陳宜民,其實我們有很多的debate
542,0:26:18,0:26:20,陳宜民,但是很重要的精神
543,0:26:20,0:26:23,陳宜民,就是在落實一定要做得到
544,0:26:23,0:26:25,陳宜民,這是其實也是侯市長
545,0:26:25,0:26:27,陳宜民,一直在跟我們強調的
546,0:26:27,0:26:29,陳宜民,我說個小故事
547,0:26:29,0:26:31,陳宜民,前幾天為了這個巴氏量表東西
548,0:26:31,0:26:33,陳宜民,其實在半夜我還接到
549,0:26:33,0:26:34,陳宜民,他的秘書的電話
550,0:26:34,0:26:36,陳宜民,他說侯市長在講說
551,0:26:36,0:26:38,陳宜民,80歲以上多少人
552,0:26:38,0:26:39,陳宜民,10%的怎樣
553,0:26:39,0:26:40,陳宜民,那你怎麼落實
554,0:26:40,0:26:43,陳宜民,其實我們都有經過詳細的評估
555,0:26:43,0:26:46,陳宜民,今天其實他提到的這個政見裡面
556,0:26:46,0:26:49,陳宜民,有個地方就是關於長照的部分
557,0:26:49,0:26:51,陳宜民,因為這位置
558,0:26:51,0:26:53,陳宜民,牽涉到其他的社福的問題
559,0:26:53,0:26:55,陳宜民,所以我們會在以後
560,0:26:55,0:26:56,陳宜民,再跟大家做報告
561,0:26:56,0:26:59,陳宜民,長照也是大家關心的議題
562,0:26:59,0:27:00,陳宜民,另外還有一個部分
563,0:27:00,0:27:04,陳宜民,就是原住民的健康議題
564,0:27:04,0:27:06,陳宜民,這個部分我們也會另外
565,0:27:06,0:27:07,陳宜民,再跟大家報告
566,0:27:07,0:27:09,陳宜民,雖然原住民在台灣
567,0:27:09,0:27:11,陳宜民,大概人口只佔2.4%
568,0:27:11,0:27:14,陳宜民,但是他們是在處於一個
569,0:27:14,0:27:16,陳宜民,健康不平等的一個狀態
570,0:27:16,0:27:17,陳宜民,他們的平均餘命
571,0:27:17,0:27:19,陳宜民,是比我們一般的民眾
572,0:27:19,0:27:20,陳宜民,都少了10歲
573,0:27:20,0:27:21,陳宜民,所以這個部分另外
574,0:27:21,0:27:23,陳宜民,我們還會再跟大家做報告
575,0:27:23,0:27:25,陳宜民,那今天的整個主軸裡面
576,0:27:25,0:27:28,陳宜民,我覺得很重要的一個精神
577,0:27:28,0:27:31,陳宜民,其實就是預防勝於治療
578,0:27:31,0:27:32,陳宜民,大家可以看到說
579,0:27:32,0:27:34,陳宜民,不管是這個整個的
580,0:27:34,0:27:35,陳宜民,慢性病的預防
581,0:27:35,0:27:36,陳宜民,癌症的預防
582,0:27:36,0:27:39,陳宜民,很多Lowdose CD全部進去
583,0:27:39,0:27:41,陳宜民,而且很重要的一個部分就是
584,0:27:41,0:27:43,陳宜民,整個的預算
585,0:27:43,0:27:47,陳宜民,8%的這個逐年的調到8%
586,0:27:47,0:27:50,陳宜民,這是因為其實日韓
587,0:27:50,0:27:52,陳宜民,都已經超過8%
588,0:27:52,0:27:56,陳宜民,韓國已經2022年已經到8.4%
589,0:27:56,0:27:58,陳宜民,日本已經到14% 11%
590,0:27:58,0:28:00,陳宜民,所以在這種情況下
591,0:28:00,0:28:03,陳宜民,因為政府不投資
592,0:28:03,0:28:04,陳宜民,健康方面的這個
593,0:28:04,0:28:06,陳宜民,整個的總額的預算不投資
594,0:28:06,0:28:09,陳宜民,所以造成了很多的問題
595,0:28:09,0:28:10,陳宜民,健保的危機
596,0:28:10,0:28:12,陳宜民,大家可以看到說其實
597,0:28:12,0:28:14,陳宜民,已經很多的專家學者
598,0:28:14,0:28:16,陳宜民,都提出呼籲
599,0:28:16,0:28:18,陳宜民,就是健保的危機
600,0:28:18,0:28:20,陳宜民,政府其實有很多
601,0:28:20,0:28:21,陳宜民,不敢告訴大家的
602,0:28:21,0:28:23,陳宜民,健保危機的真相
603,0:28:23,0:28:25,陳宜民,那如果你健保面臨危機
604,0:28:25,0:28:27,陳宜民,整個總額不足
605,0:28:27,0:28:29,陳宜民,當然整個情況
606,0:28:29,0:28:31,陳宜民,醫院的很多的措施
607,0:28:31,0:28:33,陳宜民,病床它的縮減
608,0:28:33,0:28:34,陳宜民,他不敢開病床
609,0:28:34,0:28:35,陳宜民,所以很多的問題
610,0:28:35,0:28:37,陳宜民,就會一一的浮現
611,0:28:37,0:28:40,陳宜民,所以我想今天其實在
612,0:28:40,0:28:42,陳宜民,侯市長他提到的
613,0:28:42,0:28:44,陳宜民,這些重要的一些政見上面
614,0:28:44,0:28:46,陳宜民,我們是看到了
615,0:28:46,0:28:48,陳宜民,他其實是很努力的
616,0:28:48,0:28:50,陳宜民,整個把我們國人
617,0:28:50,0:28:53,陳宜民,面臨健康的議題方面
618,0:28:53,0:28:55,陳宜民,能夠一一的闡述
619,0:28:55,0:28:57,陳宜民,我們也期待就是
620,0:28:57,0:28:59,陳宜民,大家可以在尤其是醫界
621,0:28:59,0:29:01,陳宜民,其實我們這次的十幾位
622,0:29:01,0:29:03,陳宜民,的這個專家學者裡面
623,0:29:03,0:29:05,陳宜民,如果大家需要名單
624,0:29:05,0:29:06,陳宜民,我們也可以公佈
625,0:29:06,0:29:07,陳宜民,裡面其實有很多
626,0:29:07,0:29:11,陳宜民,其實都是在這個領域裡面的
627,0:29:11,0:29:12,陳宜民,佼佼者
628,0:29:12,0:29:14,陳宜民,那我們也很高興
629,0:29:14,0:29:17,陳宜民,他們願意摒除藍綠的
630,0:29:17,0:29:18,陳宜民,這樣子的議題
631,0:29:18,0:29:20,陳宜民,願意加入我們的團隊
632,0:29:20,0:29:22,陳宜民,然後提出他們的看法
633,0:29:22,0:29:24,陳宜民,所以今天其實我只是代表他們
634,0:29:24,0:29:26,陳宜民,然後提出來
635,0:29:26,0:29:29,陳宜民,就是提供這樣子的政見
636,0:29:29,0:29:32,陳宜民,給我們的侯總統候選人
637,0:29:32,0:29:34,陳宜民,來這邊做發表
638,0:29:34,0:29:35,陳宜民,那當然我們也期待
639,0:29:35,0:29:38,陳宜民,他能夠高票當選
640,0:29:38,0:29:41,陳宜民,而且能夠落實他的政見
641,0:29:41,0:29:42,陳宜民,以上 謝謝
642,0:29:42,0:29:45,主持人,好 非常謝謝我們的陳召集人
643,0:29:45,0:29:46,主持人,我想這是市長他
644,0:29:46,0:29:48,主持人,繼這個巴氏量表
645,0:29:48,0:29:50,主持人,還有包括癌症基金會
646,0:29:50,0:29:52,主持人,他特別率先提出完之後
647,0:29:52,0:29:54,主持人,今天又非常的完整的
648,0:29:54,0:29:56,主持人,其實要凸顯他是非常
649,0:29:56,0:29:58,主持人,在乎我們所有未來的
650,0:29:58,0:30:00,主持人,臺灣全民的一個健康
651,0:30:00,0:30:02,主持人,不管是在身 心 還是靈
652,0:30:02,0:30:04,主持人,這三個層面上面
653,0:30:04,0:30:05,主持人,都是面面俱到的
654,0:30:05,0:30:07,主持人,那我想特別是他剛剛提到的
655,0:30:07,0:30:09,主持人,有關於憂鬱症的這個層面
656,0:30:09,0:30:11,主持人,我想各位媒體朋友
657,0:30:11,0:30:14,主持人,還有包括你家裡**的長輩
658,0:30:14,0:30:16,主持人,其實臺灣的憂鬱比率
659,0:30:16,0:30:18,主持人,我想是全世界的一個趨勢
660,0:30:18,0:30:20,主持人,那在我們的心口思
661,0:30:20,0:30:24,主持人,就是心理與口腔健康司分家之後
662,0:30:24,0:30:26,主持人,我們其實在心理
663,0:30:26,0:30:28,主持人,這個健康那個層面上的預算
664,0:30:28,0:30:31,主持人,沒有我預期的來得更多
665,0:30:31,0:30:35,主持人,所以未來如何從學校底層裡面
666,0:30:35,0:30:37,主持人,開始為我們青少年的心理
667,0:30:37,0:30:39,主持人,特別是為他們的正向的心理
668,0:30:39,0:30:40,主持人,裡面來做把關
669,0:30:40,0:30:41,主持人,還有在各族群
670,0:30:41,0:30:43,主持人,包括在勞工族群等等
671,0:30:43,0:30:44,主持人,很需要的
672,0:30:44,0:30:46,主持人,能夠讓我們的專業團隊
673,0:30:46,0:30:49,主持人,特別是心理諮商的團隊能夠進駐
674,0:30:49,0:30:51,主持人,我想是在心理的層面當中
675,0:30:51,0:30:54,主持人,侯市長如果有機會當選中華民國的總統的話
676,0:30:54,0:30:57,主持人,他絕對會在這個心理的層面上面
677,0:30:57,0:31:00,主持人,來做非常大的一個把關跟促進
678,0:31:00,0:31:02,主持人,那當然大家所非常的關切的
679,0:31:02,0:31:03,主持人,心理的健康
680,0:31:03,0:31:07,主持人,非常關切我們金溥聰金老師的這個問題呢
681,0:31:07,0:31:11,主持人,他非常樂於在樂齡瑜伽協會裡面當理事長
682,0:31:11,0:31:12,主持人,所以他絕對會是
683,0:31:12,0:31:14,主持人,在這個身心靈健康中裡面
684,0:31:14,0:31:15,主持人,是一個非常大的表率
685,0:31:15,0:31:17,主持人,那特別跟大家報告一下
686,0:31:17,0:31:20,主持人,他目前依然活躍在侯團隊當中
687,0:31:20,0:31:21,主持人,不會請假
688,0:31:21,0:31:24,主持人,過去沒有現在沒有未來也不會有好不好
689,0:31:24,0:31:27,主持人,那現在有關於其他的專業的問題
690,0:31:27,0:31:28,主持人,醫療的問題
691,0:31:28,0:31:31,主持人,開放媒體來做處理
692,0:31:31,0:31:32,主持人,來請說
693,0:31:32,0:31:35,記者,請問謝謝市長詳細的說明
694,0:31:35,0:31:38,記者,想請教針對取消巴氏量表這項政見
695,0:31:38,0:31:39,記者,有專家提醒說
696,0:31:39,0:31:41,記者,這個可能解決不了長照經費不足
697,0:31:41,0:31:42,記者,照顧據點不均
698,0:31:42,0:31:45,記者,機構一床難求的系統性問題
699,0:31:45,0:31:47,記者,導致移工名額被徹底商品化
700,0:31:47,0:31:50,記者,這個名額暗盤交易的情況會更加興盛
701,0:31:50,0:31:51,記者,那只會圖利到仲介
702,0:31:51,0:31:54,記者,然後將長者變成仲介口中的肥肉
703,0:31:54,0:31:57,記者,那迫切需要照顧的失能失智者
704,0:31:57,0:31:58,記者,只會更難請到人
705,0:31:58,0:32:01,記者,那想請問關於這部分是不是有一些配套
706,0:32:01,0:32:04,記者,還是下一次長照政見發表的時候才會說明
707,0:32:04,0:32:05,記者,謝謝
708,0:32:05,0:32:06,記者,這個問題
709,0:32:06,0:32:08,侯友宜,我們在下一次長照政見
710,0:32:08,0:32:12,侯友宜,會完整的把配套措施請到拿出來給大家
711,0:32:12,0:32:13,侯友宜,好不好
712,0:32:13,0:32:15,主持人,是我們特別要補充說明
713,0:32:15,0:32:16,主持人,你剛所提到的
714,0:32:16,0:32:18,主持人,在廢除巴氏量表完之後
715,0:32:18,0:32:21,主持人,所牽扯到的一些總和移工照顧的問題
716,0:32:21,0:32:23,主持人,那是跟我們勞動部的移工政策
717,0:32:23,0:32:25,主持人,有絕對的一個關聯度
718,0:32:25,0:32:26,主持人,那我們也相信
719,0:32:26,0:32:30,主持人,它會引發其他不同團體的一些的討論
720,0:32:30,0:32:33,主持人,那我覺得市長只是苦民所苦
721,0:32:33,0:32:35,主持人,特別是看到有這麼多的老人
722,0:32:35,0:32:36,主持人,還有包括一些照顧者
723,0:32:36,0:32:38,主持人,他們心中的心聲
724,0:32:38,0:32:40,主持人,那你剛所提到的後面的配套
725,0:32:40,0:32:43,主持人,絕對會在我們的勞工政策移工政策當中
726,0:32:43,0:32:45,主持人,在統一的為大家來做一個說明
727,0:32:45,0:32:46,主持人,好不好
728,0:32:46,0:32:47,主持人,還有
729,0:32:47,0:32:48,記者,市長想問一下
730,0:32:48,0:32:50,記者,你剛有提到乳癌篩檢的部分
731,0:32:50,0:32:52,記者,就是可以放寬這個認定
732,0:32:52,0:32:55,記者,那其實在這個乳房篩檢現在有補助
733,0:32:55,0:32:57,記者,可是現在其實都是45歲左右到70歲
734,0:32:57,0:33:00,記者,那其實這個年紀之前就已經有下修過了
735,0:33:00,0:33:01,記者,那甚至是兩親等以內
736,0:33:01,0:33:02,記者,他大概是落在40歲
737,0:33:02,0:33:03,記者,那有沒有機會
738,0:33:03,0:33:05,記者,就是不用直接放寬這個認定
739,0:33:05,0:33:07,記者,直接下修這個年紀
740,0:33:07,0:33:10,侯友宜,這個下修的年紀
741,0:33:10,0:33:12,侯友宜,我們會專業評估完之後
742,0:33:12,0:33:13,侯友宜,一定會下修
743,0:33:13,0:33:15,侯友宜,因為現在得到乳癌的
744,0:33:15,0:33:17,侯友宜,很多年紀越來越輕
745,0:33:17,0:33:18,侯友宜,我們一直在重視這個議題
746,0:33:18,0:33:20,侯友宜,到底要放寬到幾歲
747,0:33:20,0:33:23,侯友宜,我們會把它拿來請專家評估完以後
748,0:33:23,0:33:25,侯友宜,很清楚的給大家做一個報告
749,0:33:25,0:33:26,侯友宜,因為不是只有乳癌
750,0:33:26,0:33:29,侯友宜,還有很多的癌症都要去做放寬
751,0:33:29,0:33:32,侯友宜,所以我們一定把所有這五大癌症
752,0:33:32,0:33:34,侯友宜,五大這個篩檢的裡面
753,0:33:34,0:33:37,侯友宜,五癌的篩檢的適用範圍跟範寬
754,0:33:37,0:33:38,侯友宜,就不管是年齡也好
755,0:33:38,0:33:39,侯友宜,或是哪些對象
756,0:33:39,0:33:41,侯友宜,我們只會把它放寬
757,0:33:41,0:33:43,侯友宜,就是朝這個目標在做好不好
758,0:33:43,0:33:45,主持人,我們請大家特別注意一下
759,0:33:45,0:33:47,主持人,像這個LDCT
760,0:33:47,0:33:48,主持人,像我們這種年齡的婦女
761,0:33:48,0:33:49,主持人,就覺得非常的需要
762,0:33:49,0:33:51,主持人,那我也知道也像我們這個
763,0:33:51,0:33:54,主持人,高雄的大寮林園部分
764,0:33:54,0:33:55,主持人,一個比較特殊的族群
765,0:33:55,0:33:57,主持人,因為他們的空污非常的嚴重
766,0:33:57,0:34:00,主持人,其實目前就已經有開放一些特殊族群
767,0:34:00,0:34:02,主持人,特殊年齡的層面裡面
768,0:34:02,0:34:04,主持人,來做這個所謂的CT
769,0:34:04,0:34:06,主持人,但是市長的政策特別提到是
770,0:34:06,0:34:09,主持人,逐步的全面推動來做放寬
771,0:34:09,0:34:11,主持人,因為它還是有一些的限制
772,0:34:11,0:34:13,主持人,所以這是我們非常大的目標
773,0:34:13,0:34:15,主持人,既有的一些特殊的族群之外
774,0:34:15,0:34:17,主持人,我們希望每一個人都能夠
775,0:34:17,0:34:19,主持人,在這個層面上面得到
776,0:34:19,0:34:21,主持人,及早的篩檢及早的治療
777,0:34:21,0:34:23,主持人,這樣對我們的全民健康
778,0:34:23,0:34:25,主持人,才是一個最大的福氣
779,0:34:25,0:34:26,主持人,還有沒有
780,0:34:26,0:34:27,主持人,專業的問題
781,0:34:27,0:34:29,主持人,好 來
782,0:34:30,0:34:32,主持人,我們先開放這個醫療的問題
783,0:34:32,0:34:33,記者,想請教一下侯市長
784,0:34:33,0:34:34,記者,剛才有提到說
785,0:34:34,0:34:36,記者,因為這個乳癌專業的部分
786,0:34:36,0:34:39,記者,原本哥哥會一起來出席這個記者會
787,0:34:39,0:34:40,記者,那想請問說
788,0:34:40,0:34:41,記者,為什麼他今天後來
789,0:34:41,0:34:43,記者,就沒有現身記者會現場
790,0:34:43,0:34:46,主持人,因為他剛剛市長已經特別提到了
791,0:34:46,0:34:49,主持人,他在這個市長的哥哥侯院長
792,0:34:49,0:34:50,主持人,他非常的關切
793,0:34:50,0:34:52,主持人,有關癌症基金會的一個成立
794,0:34:52,0:34:55,主持人,那他在率先市長在8月27號
795,0:34:55,0:34:57,主持人,已經提出這樣的一個計畫之後
796,0:34:57,0:35:00,主持人,我們的健保署昨天相對就是提出了
797,0:35:00,0:35:02,主持人,有關於新藥專門的基金
798,0:35:02,0:35:05,主持人,那其實這兩個是可以互相呼應的
799,0:35:05,0:35:06,主持人,那侯院長認為說
800,0:35:06,0:35:10,主持人,既然他當初的目標已經達成了
801,0:35:10,0:35:12,主持人,所以他覺得這一次就是
802,0:35:12,0:35:14,主持人,讓市長好好把他的政見所傾訴
803,0:35:14,0:35:15,主持人,所以他今天才沒有出席
804,0:35:15,0:35:17,主持人,來 回答你的問題
805,0:35:17,0:35:19,主持人,還有沒有 最後這個醫療的問題
806,0:35:19,0:35:23,記者,候選人好
807,0:35:23,0:35:26,記者,我是那個聯合報醫藥記者蔡宜蓁
808,0:35:26,0:35:28,記者,我想請教兩個問題
809,0:35:28,0:35:29,記者,一個就是說
810,0:35:29,0:35:32,記者,一直在討論的癌症新藥基金會的
811,0:35:32,0:35:33,記者,新藥基金的這個部分
812,0:35:33,0:35:34,記者,我不知道未來就是說
813,0:35:34,0:35:37,記者,我們的基金大概會擴充到什麼樣的
814,0:35:37,0:35:40,記者,多少額度 幾億還是幾百億
815,0:35:40,0:35:43,記者,我不知道這邊我們團隊有沒有在規劃
816,0:35:43,0:35:44,記者,另外一個就是說
817,0:35:44,0:35:47,記者,因為大家都知道剛剛那個柯博士也有在講
818,0:35:47,0:35:49,記者,就是說我們基本上就是說
819,0:35:49,0:35:53,記者,心理健康的問題一直都呈現
820,0:35:53,0:35:54,記者,一直都有出現這個問題
821,0:35:54,0:35:56,記者,2024年明年底
822,0:35:56,0:35:59,記者,有新的精神醫療衛生法修法之後
823,0:35:59,0:36:00,記者,要開始實施
824,0:36:00,0:36:02,記者,裡面心口司他也成立了
825,0:36:02,0:36:04,記者,174所的心衛中心
826,0:36:04,0:36:07,記者,對 那這個部分我想請教就是說
827,0:36:07,0:36:10,記者,剛剛團隊也有在提到就是說
828,0:36:10,0:36:13,記者,心理衛生的資源跟他的金額
829,0:36:13,0:36:15,記者,其實是非常非常少的
830,0:36:15,0:36:17,記者,我們前陣子才跟精神科醫師們
831,0:36:17,0:36:19,記者,在聊一個話題就是說
832,0:36:19,0:36:21,記者,未來有沒有可能
833,0:36:21,0:36:27,記者,把心口司這樣子的位階提高到所謂的部
834,0:36:27,0:36:30,記者,就像國民 我們那個國健署一樣
835,0:36:30,0:36:34,記者,他提高到所謂的國民心理健康署
836,0:36:34,0:36:35,記者,因為他獨立出來之後
837,0:36:35,0:36:38,記者,他的經費各方面可能會有所不一樣
838,0:36:38,0:36:40,記者,我不知道團隊在這方面
839,0:36:40,0:36:42,記者,關於心理健康的這個層次
840,0:36:42,0:36:45,記者,有沒有在可以有進一步的說明 謝謝
841,0:36:50,0:36:52,侯友宜,這個不管是癌症基金或是
842,0:36:52,0:36:54,侯友宜,新藥專門基金
843,0:36:54,0:36:56,侯友宜,其實都是要緊急
844,0:36:56,0:36:58,侯友宜,為很多的新藥拿不到新藥的
845,0:36:58,0:37:00,侯友宜,這些患者來給他照顧
846,0:37:00,0:37:02,侯友宜,其實他的目標是一致的
847,0:37:02,0:37:04,侯友宜,所以我很清楚
848,0:37:04,0:37:08,侯友宜,這個預算一定最少是百億基金以上
849,0:37:08,0:37:11,侯友宜,絕對大概要有百億基金才有辦法
850,0:37:11,0:37:12,侯友宜,因為新藥都蠻貴的
851,0:37:12,0:37:14,侯友宜,所以你編的預算很少的話
852,0:37:14,0:37:17,侯友宜,你是幫不了忙 做不了事的
853,0:37:17,0:37:19,侯友宜,所以這個部分我覺得
854,0:37:19,0:37:23,侯友宜,我們大概會朝百億以上的這個基金的目標
855,0:37:23,0:37:25,侯友宜,因為我們的GDP都到
856,0:37:25,0:37:27,侯友宜,逐年調整到8，**多億的
857,0:37:27,0:37:29,侯友宜,我們可以來做好調整
858,0:37:29,0:37:31,侯友宜,要整體來調整
859,0:37:31,0:37:34,侯友宜,至於剛剛講的 等一下我講的可能
860,0:37:34,0:37:38,侯友宜,那個可以來請我們的這個心理專家
861,0:37:38,0:37:41,侯友宜,我們的柯教授來補充
862,0:37:41,0:37:45,侯友宜,因為在當司長是我們從我們這裡
863,0:37:45,0:37:48,侯友宜,當副局長的沈司長過去的
864,0:37:48,0:37:51,侯友宜,那其實心理衛生包括心口司
865,0:37:51,0:37:53,侯友宜,如果要不要去提升層級
866,0:37:53,0:37:55,侯友宜,其實這是一個可以討論的問題
867,0:37:55,0:37:57,侯友宜,因為現在心理健康其實
868,0:37:57,0:38:00,侯友宜,以長期以來大家都被忽略了
869,0:38:00,0:38:02,侯友宜,沒有去關心這個區塊
870,0:38:02,0:38:05,侯友宜,其實現在這些患者越來越多
871,0:38:05,0:38:07,侯友宜,所以要不要把層級提高
872,0:38:07,0:38:09,侯友宜,其實我們是可以朝這個方向去努力的
873,0:38:09,0:38:12,侯友宜,司要不要變成個署
874,0:38:12,0:38:13,侯友宜,或是要變成個什麼處
875,0:38:13,0:38:14,侯友宜,其實我們可以努力
876,0:38:14,0:38:17,侯友宜,因為他的人員經費是不足的
877,0:38:17,0:38:19,侯友宜,而且專業人員是不夠的
878,0:38:19,0:38:23,侯友宜,所以其實不是只有在我們衛福部
879,0:38:23,0:38:25,侯友宜,甚至在我們教育體系
880,0:38:25,0:38:28,侯友宜,在學校的青年青少年
881,0:38:28,0:38:31,侯友宜,我們的心理諮商的輔導老師
882,0:38:31,0:38:32,侯友宜,也要越來越多
883,0:38:32,0:38:35,侯友宜,這才是我們一個從下到上
884,0:38:35,0:38:38,侯友宜,所以我一定會朝升級的方向
885,0:38:38,0:38:43,侯友宜,以及會朝這個更多的經費方向去努力
886,0:38:43,0:38:45,侯友宜,那到底要擴大多少人力、物力
887,0:38:45,0:38:48,侯友宜,我們會通盤去做好重新的評估
888,0:38:48,0:38:50,侯友宜,我要再請我們的柯教授
889,0:38:50,0:38:51,主持人,對 我只是補充說明
890,0:38:51,0:38:53,主持人,其實市長的政策裡面
