segment,from,to,speaker,text
675,0:24:20,0:24:22,記者,市長請問一下說週刊報導說民進黨跟民眾黨不排除合作
676,0:24:22,0:24:24,記者,而且還有兩階段的整合
677,0:24:24,0:24:26,記者,包含九月的立委整合跟十月的總統選舉整合
678,0:24:26,0:24:28,記者,不過今天民眾黨的發言人
679,0:24:28,0:24:30,記者,是說他們沒有這個規劃
680,0:24:30,0:24:32,記者,然後讓這邊的話國民黨
681,0:24:32,0:24:34,記者,還有意願來跟這個白來合作嗎
682,0:24:34,0:24:38,侯友宜,我是國民黨
683,0:24:38,0:24:40,侯友宜,徵召的總統參選人
684,0:24:40,0:24:42,侯友宜,而且經過全代會提名通過
685,0:24:42,0:24:46,侯友宜,我會團結所有的力量
686,0:24:46,0:24:48,侯友宜,一步一腳印
687,0:24:48,0:24:50,侯友宜,贏得最後勝選
688,0:24:50,0:24:52,記者,請問一下郭台銘先生
689,0:24:52,0:24:54,記者,公佈了幾個幾個副手條件
690,0:24:54,0:24:56,記者,市長您的副手條件
691,0:24:56,0:24:58,侯友宜,我會按照我既定的時間跟步驟
692,0:24:58,0:25:00,侯友宜,時間到自然會
693,0:25:00,0:25:02,侯友宜,跟大家來做報告
694,0:25:02,0:25:10,侯友宜,每一個
695,0:25:10,0:25:12,侯友宜,大家團結的力量
696,0:25:12,0:25:14,侯友宜,都非常非常重要
697,0:25:14,0:25:16,侯友宜,國民黨面對這一次的選舉
698,0:25:16,0:25:18,侯友宜,大家都有決心
699,0:25:18,0:25:20,侯友宜,有**
700,0:25:20,0:25:22,侯友宜,越困難越團結
701,0:25:22,0:25:24,侯友宜,面對所有的挑戰
702,0:25:24,0:25:26,侯友宜,最後我相信所有的力量
703,0:25:26,0:25:28,侯友宜,一定會創造
704,0:25:28,0:25:30,侯友宜,最大贏得勝利的成果
