segment,from,to,speaker,text
509,0:17:23,0:17:25,侯友宜,成為備用電力
510,0:17:25,0:17:27,侯友宜,所以天然氣的機組它其實可以
511,0:17:27,0:17:29,侯友宜,用CO2的處理的設備
512,0:17:29,0:17:31,侯友宜,成為備用電力
513,0:17:31,0:17:33,侯友宜,我們可以再使用
514,0:17:33,0:17:35,侯友宜,當然這當中大家都
515,0:17:35,0:17:37,侯友宜,是說
516,0:17:37,0:17:39,侯友宜,要增加用增加
517,0:17:39,0:17:41,侯友宜,這個電
518,0:17:41,0:17:43,侯友宜,但是不要忘了節電是很重要的
519,0:17:43,0:17:45,侯友宜,所以節電
520,0:17:45,0:17:47,侯友宜,我們要從民眾的生活習慣
521,0:17:47,0:17:49,侯友宜,以及我們所有的
522,0:17:49,0:17:51,侯友宜,用電大戶要去想
523,0:17:51,0:17:53,侯友宜,如果投入節能
524,0:17:53,0:17:55,侯友宜,儲能以及智慧
525,0:17:55,0:17:57,侯友宜,電網來
526,0:17:57,0:17:59,侯友宜,讓我們的
527,0:17:59,0:18:01,侯友宜,用電更有效率
528,0:18:01,0:18:03,侯友宜,也能夠讓我們的電力
529,0:18:03,0:18:05,侯友宜,能夠有充足更穩定
530,0:18:05,0:18:07,侯友宜,所以這部分新北很有
531,0:18:07,0:18:09,侯友宜,經驗所以新北市一定會
532,0:18:09,0:18:11,侯友宜,把這個部分推廣到全國
533,0:18:11,0:18:13,侯友宜,當然
534,0:18:13,0:18:15,侯友宜,今天最重要是這一張
535,0:18:15,0:18:17,侯友宜,今天最重要是這一張
536,0:18:17,0:18:19,侯友宜,這是民進黨
537,0:18:19,0:18:21,侯友宜,這是民進黨
538,0:18:21,0:18:23,侯友宜,目前2022年
540,0:18:25,0:18:27,侯友宜,在排碳能源裡面
541,0:18:27,0:18:29,侯友宜,佔比是82.4%
543,0:18:31,0:18:33,侯友宜,然而
544,0:18:33,0:18:35,侯友宜,民進黨的非核家園
545,0:18:35,0:18:37,侯友宜,他2025年
546,0:18:37,0:18:39,侯友宜,是要佔80%
547,0:18:39,0:18:41,侯友宜,再生能源要提升到20%
548,0:18:41,0:18:43,侯友宜,大家很清楚嘛
549,0:18:43,0:18:45,侯友宜,2025
550,0:18:45,0:18:47,侯友宜,民進黨的非核家園是做不到的
551,0:18:47,0:18:51,侯友宜,他的再生能源
552,0:18:51,0:18:53,侯友宜,也不可能達到20%
553,0:18:53,0:18:55,侯友宜,這是做不到的
554,0:18:55,0:18:57,侯友宜,所以做不到
555,0:18:57,0:18:59,侯友宜,包括國發會他
556,0:18:59,0:19:01,侯友宜,預估的2030年
557,0:19:01,0:19:03,侯友宜,以排碳能源到
558,0:19:03,0:19:05,侯友宜,70%
559,0:19:05,0:19:07,侯友宜,再生能源到30%
560,0:19:07,0:19:11,侯友宜,我們提出來的2030
561,0:19:11,0:19:13,侯友宜,減碳台灣
562,0:19:13,0:19:15,侯友宜,是以排碳能源
563,0:19:15,0:19:17,侯友宜,低於60%
564,0:19:17,0:19:19,侯友宜,我們預估我們可以
565,0:19:19,0:19:21,侯友宜,大概到
566,0:19:21,0:19:23,侯友宜,59%
567,0:19:23,0:19:25,侯友宜,所以國發會的就算國發會的
568,0:19:25,0:19:27,侯友宜,70%
569,0:19:27,0:19:29,侯友宜,我們的排碳能源
570,0:19:29,0:19:31,侯友宜,也可以下降到
571,0:19:31,0:19:33,侯友宜,60%以下
572,0:19:33,0:19:35,侯友宜,這等於是碳排量
573,0:19:35,0:19:37,侯友宜,碳的排量
574,0:19:37,0:19:41,侯友宜,可以減少到20%
575,0:19:41,0:19:43,侯友宜,比民進黨所提出來
576,0:19:43,0:19:45,侯友宜,還可以減少到20%
577,0:19:45,0:19:47,侯友宜,除了這個部分以外
578,0:19:47,0:19:49,侯友宜,我們的
579,0:19:49,0:19:51,侯友宜,核能
580,0:19:51,0:19:53,侯友宜,各位可以看到我們核能
581,0:19:53,0:19:55,侯友宜,在核能的
582,0:19:55,0:19:57,侯友宜,使用上
583,0:19:57,0:19:59,侯友宜,我特別提出來
584,0:19:59,0:20:01,侯友宜,在我第一任的任期
585,0:20:01,0:20:03,侯友宜,裡面
586,0:20:03,0:20:05,侯友宜,核一、核二、核三
587,0:20:09,0:20:11,侯友宜,檢查、檢修
588,0:20:11,0:20:15,侯友宜,前面的用高標準
589,0:20:15,0:20:17,侯友宜,安全的方式
590,0:20:17,0:20:19,侯友宜,做好安全
591,0:20:19,0:20:21,侯友宜,延役、重新運轉
592,0:20:21,0:20:23,侯友宜,所以核一、核二、核三
593,0:20:23,0:20:25,侯友宜,在我第一個
594,0:20:25,0:20:27,侯友宜,任期裡面
595,0:20:27,0:20:29,侯友宜,檢查、檢修、安全
596,0:20:29,0:20:31,侯友宜,延役、重新運轉
597,0:20:31,0:20:33,侯友宜,用高標準
598,0:20:33,0:20:35,侯友宜,來做檢視
599,0:20:35,0:20:37,侯友宜,我們才有回到
600,0:20:37,0:20:39,侯友宜,12%
601,0:20:39,0:20:41,侯友宜,當然還有2%
602,0:20:41,0:20:43,侯友宜,是我們碳中和的電力
603,0:20:43,0:20:45,侯友宜,天然氣加CCUS
604,0:20:45,0:20:47,侯友宜,碳捕捉
605,0:20:47,0:20:49,侯友宜,還有氫能跟其他的
606,0:20:49,0:20:51,侯友宜,達成2%
607,0:20:51,0:20:53,侯友宜,大家最關心的核四
608,0:20:53,0:20:55,侯友宜,大家最關心的核四
609,0:20:55,0:20:57,侯友宜,我還是特別給大家做一個
610,0:20:57,0:20:59,侯友宜,很詳細的報告
611,0:20:59,0:21:01,侯友宜,核四
612,0:21:01,0:21:03,侯友宜,我們一定
613,0:21:03,0:21:05,侯友宜,讓國內
614,0:21:05,0:21:07,侯友宜,國內外
615,0:21:07,0:21:09,侯友宜,的能源專家
616,0:21:09,0:21:11,侯友宜,來參與
617,0:21:11,0:21:13,侯友宜,這些能源專家
618,0:21:13,0:21:15,侯友宜,學者參與的過程當中
619,0:21:15,0:21:17,侯友宜,我們會成立一個
620,0:21:17,0:21:19,侯友宜,核四總體安全
621,0:21:19,0:21:21,侯友宜,審查委員會
622,0:21:21,0:21:25,侯友宜,就現有的機組
623,0:21:25,0:21:27,侯友宜,前面檢查、檢修
624,0:21:27,0:21:29,侯友宜,一定要在
625,0:21:29,0:21:31,侯友宜,安全無虞底下
626,0:21:31,0:21:33,侯友宜,重啟核四
627,0:21:33,0:21:35,侯友宜,在安全無虞底下
628,0:21:35,0:21:37,侯友宜,重啟核四
629,0:21:37,0:21:39,侯友宜,而且我們會盡快
630,0:21:39,0:21:41,侯友宜,全力以赴
631,0:21:41,0:21:43,侯友宜,做好整個把關的責任
632,0:21:43,0:21:45,侯友宜,我們就可以重啟
633,0:21:45,0:21:47,侯友宜,核四
634,0:21:47,0:21:49,侯友宜,"未來,所以重啟核四"
635,0:21:49,0:21:51,侯友宜,也許我們
636,0:21:51,0:21:53,侯友宜,如果能夠更早的話
637,0:21:53,0:21:55,侯友宜,也許2040就有機會
638,0:21:55,0:21:57,侯友宜,但是
639,0:21:57,0:21:59,侯友宜,除了核四
640,0:21:59,0:22:01,侯友宜,我們用安全無虞高標準
641,0:22:01,0:22:03,侯友宜,安全審查委員會
642,0:22:03,0:22:05,侯友宜,"來把關以外,用科學"
643,0:22:05,0:22:07,侯友宜,"來討論,來看"
644,0:22:07,0:22:09,侯友宜,當然
645,0:22:09,0:22:11,侯友宜,我們也看到未來的核電
646,0:22:11,0:22:13,侯友宜,也不是只有
647,0:22:13,0:22:15,侯友宜,核四這個重啟
648,0:22:15,0:22:17,侯友宜,"的議題,我們的小型"
649,0:22:17,0:22:19,侯友宜,核電廠SMR
650,0:22:19,0:22:21,侯友宜,核融合
651,0:22:21,0:22:23,侯友宜,經過國際認可
652,0:22:23,0:22:25,侯友宜,當然可以加入供電
653,0:22:25,0:22:27,侯友宜,所以核電不是現在
654,0:22:27,0:22:29,侯友宜,只有核一、核二、核三
655,0:22:29,0:22:31,侯友宜,甚至要重啟核四
656,0:22:31,0:22:33,侯友宜,我們要考慮到小型核電廠
657,0:22:33,0:22:35,侯友宜,SMR以及核融合
658,0:22:35,0:22:37,侯友宜,慢慢在國際
659,0:22:37,0:22:39,侯友宜,在進步的過程當中
660,0:22:39,0:22:41,侯友宜,國際認可以後
661,0:22:41,0:22:43,侯友宜,就可以加入供電
662,0:22:43,0:22:45,侯友宜,這是我們在減碳台灣這個部分
663,0:22:45,0:22:47,侯友宜,我們特別提出來
664,0:22:47,0:22:49,侯友宜,特別提出來
665,0:22:49,0:22:51,侯友宜,把核電的整個分配比例
666,0:22:51,0:22:53,侯友宜,給大家說清楚
667,0:22:53,0:22:55,侯友宜,至於
668,0:22:55,0:22:57,侯友宜,到了2035年
669,0:22:57,0:22:59,侯友宜,我們要提出一個低碳台灣
670,0:22:59,0:23:01,侯友宜,就是我們的乾淨能源
671,0:23:01,0:23:03,侯友宜,一定要拼過半
672,0:23:03,0:23:05,侯友宜,乾淨能源要拼過半
673,0:23:05,0:23:07,侯友宜,乾淨能源拼過半
674,0:23:07,0:23:09,侯友宜,排碳能源就會降到
675,0:23:09,0:23:11,侯友宜,49%
676,0:23:11,0:23:13,侯友宜,所以我們的乾淨能源
677,0:23:13,0:23:15,侯友宜,包括再生能源、核能、
678,0:23:15,0:23:17,侯友宜,碳中和電力就會超過一半
679,0:23:17,0:23:19,侯友宜,2040年
680,0:23:19,0:23:21,侯友宜,很清楚
681,0:23:21,0:23:23,侯友宜,我們的燃煤
682,0:23:23,0:23:25,侯友宜,從佔比14、2035 的 6
683,0:23:25,0:23:27,侯友宜,到2040燃煤發電
684,0:23:27,0:23:29,侯友宜,就變成0
685,0:23:29,0:23:31,侯友宜,然後我們天然氣還繼續降
686,0:23:31,0:23:33,侯友宜,降到34%
687,0:23:33,0:23:35,侯友宜,同時提高
688,0:23:35,0:23:37,侯友宜,再生能源45%
689,0:23:37,0:23:39,侯友宜,以及我們的核能
690,0:23:39,0:23:41,侯友宜,預估我們可以提高到16%
691,0:23:41,0:23:43,侯友宜,至於碳中和電力可以提高到5%
692,0:23:43,0:23:45,侯友宜,2050
693,0:23:45,0:23:47,侯友宜,就是淨零排放的台灣
694,0:23:47,0:23:49,侯友宜,就淨零台灣
695,0:23:49,0:23:51,侯友宜,要跟國際要與同步
696,0:23:51,0:23:53,侯友宜,所以我們的燃煤
697,0:23:53,0:23:55,侯友宜,燃油、排碳能源
698,0:23:55,0:23:57,侯友宜,包括燃氣
699,0:23:57,0:23:59,侯友宜,就要回歸到零
700,0:23:59,0:24:01,侯友宜,所以排碳能源全部歸零
701,0:24:01,0:24:03,侯友宜,所以我們的排碳能源
702,0:24:03,0:24:05,侯友宜,不管是燃煤、燃油、燃氣都歸零
703,0:24:05,0:24:07,侯友宜,再生能源
704,0:24:07,0:24:09,侯友宜,我們因為隨著
705,0:24:09,0:24:11,侯友宜,新的科技
706,0:24:11,0:24:13,侯友宜,也許有深層的地熱
707,0:24:13,0:24:15,侯友宜,可以發展更大的量
708,0:24:15,0:24:17,侯友宜,還有海洋、洋流等等
709,0:24:17,0:24:19,侯友宜,我們的再生能源要不斷的
710,0:24:19,0:24:21,侯友宜,擴充到57%
711,0:24:21,0:24:23,侯友宜,然後核電
712,0:24:23,0:24:25,侯友宜,核能18%
713,0:24:25,0:24:27,侯友宜,至於碳中和電力25%
714,0:24:27,0:24:29,侯友宜,當然這些目標
715,0:24:29,0:24:31,侯友宜,會隨著再生能源
716,0:24:31,0:24:33,侯友宜,隨著核能、隨著碳中和
717,0:24:33,0:24:35,侯友宜,隨著做好調整的準備
718,0:24:35,0:24:37,侯友宜,但是我們一定要達到
719,0:24:37,0:24:39,侯友宜,排碳能源全部歸零
720,0:24:39,0:24:41,侯友宜,才能夠淨零排放
721,0:24:41,0:24:45,侯友宜,所以最後我給大家
722,0:24:45,0:24:47,侯友宜,做一個報告
723,0:24:47,0:24:49,侯友宜,我的能源政策
724,0:24:49,0:24:51,侯友宜,供電無虞
725,0:24:51,0:24:53,侯友宜,有序轉型
726,0:24:53,0:24:55,侯友宜,讓能源政策
727,0:24:55,0:24:57,侯友宜,非常務實穩健
728,0:24:57,0:24:59,侯友宜,能夠供電
729,0:24:59,0:25:01,侯友宜,穩定下來
730,0:25:01,0:25:03,侯友宜,同時可以降低
731,0:25:03,0:25:05,侯友宜,排碳量
732,0:25:05,0:25:07,侯友宜,確保能源安全
733,0:25:07,0:25:09,侯友宜,確保能源安全
734,0:25:09,0:25:11,侯友宜,第二個其實
735,0:25:11,0:25:13,侯友宜,國際能源總署
736,0:25:13,0:25:15,侯友宜,也特別
737,0:25:15,0:25:17,侯友宜,提到
738,0:25:17,0:25:19,侯友宜,為了要達到
739,0:25:19,0:25:21,侯友宜,2050
740,0:25:21,0:25:23,侯友宜,淨零排放
741,0:25:23,0:25:25,侯友宜,核電
742,0:25:25,0:25:27,侯友宜,的量會加倍
743,0:25:27,0:25:29,侯友宜,所以
744,0:25:29,0:25:31,侯友宜,現階段包括
745,0:25:31,0:25:33,侯友宜,美國、日本
746,0:25:33,0:25:35,侯友宜,韓國、英國、
747,0:25:35,0:25:37,侯友宜,法國這些
748,0:25:37,0:25:39,侯友宜,國際主流的國家裡面
749,0:25:39,0:25:41,侯友宜,都是在繼續或是在
750,0:25:41,0:25:43,侯友宜,增加使用核電
751,0:25:43,0:25:45,侯友宜,所以我們
752,0:25:45,0:25:47,侯友宜,臺灣也要跟國際同步
753,0:25:47,0:25:49,侯友宜,也變成
754,0:25:49,0:25:51,侯友宜,一個主流的方向
755,0:25:51,0:25:53,侯友宜,所以臺灣要變成一個主流方向
756,0:25:53,0:25:55,侯友宜,跟國際接軌
757,0:25:55,0:25:57,侯友宜,當然
758,0:25:57,0:25:59,侯友宜,我們的核電也要
759,0:25:59,0:26:01,侯友宜,不斷地從延役裡面
760,0:26:01,0:26:03,侯友宜,重新思考整個能源政策的調整
761,0:26:03,0:26:07,侯友宜,最重要的
762,0:26:07,0:26:09,侯友宜,未來要讓供電無虞
763,0:26:09,0:26:11,侯友宜,讓產業能夠在臺灣
764,0:26:11,0:26:13,侯友宜,落腳深耕
765,0:26:13,0:26:15,侯友宜,未來的能源的轉型
766,0:26:15,0:26:17,侯友宜,最主要的除了在轉型
767,0:26:17,0:26:19,侯友宜,過程當中永續外
768,0:26:19,0:26:21,侯友宜,就是要落實減碳
769,0:26:21,0:26:23,侯友宜,落實減碳才是我們的目標
770,0:26:23,0:26:25,侯友宜,才能夠達到環境永續
771,0:26:25,0:26:27,侯友宜,所以落實減碳環境
772,0:26:27,0:26:29,侯友宜,永續的目標
773,0:26:29,0:26:31,侯友宜,就是我們現階段能源接特
774,0:26:31,0:26:33,侯友宜,最主要的一個方向
775,0:26:33,0:26:35,侯友宜,所以2050我們要完成
776,0:26:35,0:26:37,侯友宜,能源轉型環境永續
777,0:26:37,0:26:39,侯友宜,然後落實減碳
778,0:26:39,0:26:41,侯友宜,謝謝大家謝謝
779,0:26:41,0:26:43,主持人,好
780,0:26:43,0:26:45,主持人,非常謝謝侯市長
781,0:26:45,0:26:47,主持人,這麼清楚的一個解說
782,0:26:47,0:26:49,主持人,那我們是不是請我們的梁啟源
783,0:26:49,0:26:51,主持人,我們的梁教授
784,0:26:51,0:26:53,主持人,接續五分鐘的時間
785,0:26:53,0:26:55,主持人,來幫我們做一些的延伸
786,0:26:55,0:26:57,梁啟源,侯市長
787,0:26:57,0:26:59,梁啟源,各位媒體的朋友
788,0:26:59,0:27:01,梁啟源,那我想針對
789,0:27:01,0:27:03,梁啟源,剛剛這個
790,0:27:03,0:27:05,梁啟源,侯市長
791,0:27:05,0:27:07,梁啟源,還有我們總統候選人
792,0:27:07,0:27:09,梁啟源,提的這個議題
793,0:27:09,0:27:11,梁啟源,提的這個意見
794,0:27:11,0:27:13,梁啟源,那麼來做一些
795,0:27:13,0:27:15,梁啟源,來補充
796,0:27:15,0:27:17,梁啟源,那我們知道這個
797,0:27:17,0:27:19,梁啟源,目前
798,0:27:19,0:27:21,梁啟源,這個蔡政府執政黨的
799,0:27:21,0:27:23,梁啟源,這個能源轉型
800,0:27:23,0:27:25,梁啟源,政策
801,0:27:25,0:27:27,梁啟源,問到一個很大的問題
802,0:27:27,0:27:29,梁啟源,那就是轉型不順
803,0:27:29,0:27:31,梁啟源,包括再生能源
804,0:27:31,0:27:33,梁啟源,核電要歸零
805,0:27:33,0:27:35,梁啟源,再生能源的比重
806,0:27:35,0:27:37,梁啟源,到去年
807,0:27:37,0:27:39,梁啟源,只有達到8.3%
808,0:27:39,0:27:41,梁啟源,電源的配比
809,0:27:41,0:27:43,梁啟源,跟20%在未來
810,0:27:43,0:27:45,梁啟源,三年要達到20%
811,0:27:45,0:27:47,梁啟源,這是不可能的
812,0:27:47,0:27:49,梁啟源,那麼燃氣只有39%
813,0:27:49,0:27:51,梁啟源,那麼要到50%
814,0:27:51,0:27:53,梁啟源,在未來三年還要11%
815,0:27:53,0:27:55,梁啟源,11個百分點的增加是不可能的事情
816,0:27:55,0:27:57,梁啟源,那麼所以就延伸了
817,0:27:57,0:27:59,梁啟源,除了排碳的問題以外
818,0:27:59,0:28:01,梁啟源,還有這個
819,0:28:01,0:28:03,梁啟源,缺電的問題
820,0:28:03,0:28:05,梁啟源,還有電價大幅上漲的問題
821,0:28:05,0:28:07,梁啟源,那還有國安的問題
822,0:28:07,0:28:09,梁啟源,那我針對
823,0:28:09,0:28:11,梁啟源,前面這兩項
824,0:28:11,0:28:13,梁啟源,做一些說明
825,0:28:13,0:28:15,梁啟源,電價這個缺電的問題
826,0:28:15,0:28:17,梁啟源,我們在過去兩年
827,0:28:17,0:28:19,梁啟源,全國的大停電
828,0:28:19,0:28:21,梁啟源,有發生
829,0:28:21,0:28:23,梁啟源,但是我們的政府
830,0:28:23,0:28:25,梁啟源,一直在強調不缺電
831,0:28:25,0:28:27,梁啟源,那是不是缺電
832,0:28:27,0:28:29,梁啟源,那麼我們可以看到
833,0:28:29,0:28:31,梁啟源,這些指標的話就比較清楚
834,0:28:31,0:28:33,梁啟源,那這個是台電
835,0:28:33,0:28:35,梁啟源,的這個
836,0:28:35,0:28:37,梁啟源,電力的這個
837,0:28:37,0:28:39,梁啟源,警戒的燈號
838,0:28:39,0:28:41,梁啟源,那我們知道所謂不缺電
839,0:28:41,0:28:43,梁啟源,就是備轉容量率
840,0:28:43,0:28:45,梁啟源,是高於10%
841,0:28:45,0:28:47,梁啟源,那如果是
842,0:28:47,0:28:49,梁啟源,這個低於10%
843,0:28:49,0:28:51,梁啟源,在6%以上
844,0:28:51,0:28:53,梁啟源,我們叫做這個供電
845,0:28:53,0:28:55,梁啟源,吃緊
846,0:28:55,0:28:57,梁啟源,這個是黃燈
847,0:28:57,0:28:59,梁啟源,如果低於6%以下的話
848,0:28:59,0:29:01,梁啟源,我們是這個供電警戒
849,0:29:01,0:29:03,梁啟源,是橘燈
850,0:29:03,0:29:05,梁啟源,接著下去就是
851,0:29:05,0:29:07,梁啟源,包括這個紅燈
852,0:29:07,0:29:09,梁啟源,然後到黑燈
853,0:29:09,0:29:11,梁啟源,那到底缺不缺電
854,0:29:11,0:29:13,梁啟源,那我們就看過去來講
855,0:29:13,0:29:15,梁啟源,政府一直強調的是不缺電
856,0:29:15,0:29:17,梁啟源,那麼事實上
857,0:29:17,0:29:19,梁啟源,從他的預測數目來看的話
858,0:29:19,0:29:21,梁啟源,備轉容量率
859,0:29:21,0:29:23,梁啟源,到去年為止
860,0:29:23,0:29:25,梁啟源,大概他的預測
861,0:29:25,0:29:27,梁啟源,到未來到2028
862,0:29:27,0:29:29,梁啟源,大概都在9%以上
863,0:29:29,0:29:31,梁啟源,接近10%
864,0:29:31,0:29:33,梁啟源,那所以是不缺電
865,0:29:33,0:29:35,梁啟源,但是今年
866,0:29:35,0:29:37,梁啟源,6月21號
867,0:29:37,0:29:39,梁啟源,公布的這個最新的預測數
868,0:29:39,0:29:41,梁啟源,他已經承認
869,0:29:41,0:29:43,梁啟源,就是今年
870,0:29:43,0:29:45,梁啟源,那麼備轉容量率
871,0:29:45,0:29:47,梁啟源,只有4.5%
872,0:29:47,0:29:49,梁啟源,那明年呢只有5.2%
873,0:29:49,0:29:51,梁啟源,換句話說
874,0:29:51,0:29:53,梁啟源,今年跟明年
875,0:29:53,0:29:55,梁啟源,備轉容量率
876,0:29:55,0:29:57,梁啟源,是低於6%
877,0:29:57,0:29:59,梁啟源,當然了
878,0:29:59,0:30:01,梁啟源,這個不可以說是
879,0:30:01,0:30:03,梁啟源,這個供電
880,0:30:03,0:30:05,梁啟源,無虞
881,0:30:05,0:30:07,梁啟源,不符合這樣一個標準
882,0:30:07,0:30:09,梁啟源,但是事實上
883,0:30:09,0:30:11,梁啟源,這個還是太樂觀了
884,0:30:11,0:30:13,梁啟源,這個是根據
885,0:30:13,0:30:15,梁啟源,這個最新的預測的數目
886,0:30:15,0:30:17,梁啟源,就是他根據這些
887,0:30:17,0:30:19,梁啟源,電源的開發計畫
888,0:30:19,0:30:21,梁啟源,跟電源要除役的計畫
889,0:30:21,0:30:23,梁啟源,擬定的
890,0:30:23,0:30:25,梁啟源,那假設這些計畫
891,0:30:25,0:30:27,梁啟源,都如期完工才有這樣的情況
892,0:30:27,0:30:29,梁啟源,那如果不是的話
893,0:30:29,0:30:31,梁啟源,那就問題就
894,0:30:31,0:30:33,梁啟源,很嚴重
895,0:30:33,0:30:39,梁啟源,看到這個
896,0:30:39,0:30:41,梁啟源,那基本上
897,0:30:41,0:30:43,梁啟源,再生能源過去來講
898,0:30:43,0:30:45,梁啟源,剛剛講到已經跟目標
899,0:30:45,0:30:47,梁啟源,差異很大
900,0:30:47,0:30:49,梁啟源,那太陽光電過去的
901,0:30:49,0:30:51,梁啟源,6年大概
902,0:30:51,0:30:53,梁啟源,他的執行率只有70.5%
903,0:30:53,0:30:55,梁啟源,那他
904,0:30:55,0:30:57,梁啟源,風電的部分
905,0:30:57,0:30:59,梁啟源,只有24%不到
906,0:30:59,0:31:01,梁啟源,燃氣的問題更嚴重
907,0:31:01,0:31:03,梁啟源,我們知道三接延擱2.5年
908,0:31:03,0:31:05,梁啟源,但是有一些
909,0:31:05,0:31:07,梁啟源,發電計畫
910,0:31:07,0:31:09,梁啟源,明明要在2025
911,0:31:09,0:31:11,梁啟源,才能夠運轉的
912,0:31:11,0:31:13,梁啟源,他現在都已經編在
913,0:31:13,0:31:15,梁啟源,這個今年跟明年
914,0:31:15,0:31:17,梁啟源,這個是不合理的
915,0:31:17,0:31:19,梁啟源,非常清楚是不對的
916,0:31:19,0:31:21,梁啟源,那除了三接以外
917,0:31:21,0:31:23,梁啟源,四接那邊有問題
918,0:31:23,0:31:25,梁啟源,環評到現在沒有過
919,0:31:25,0:31:27,梁啟源,地方政府跟地方民眾反對
920,0:31:27,0:31:29,梁啟源,台中五接那邊
921,0:31:29,0:31:31,梁啟源,也是環評到現在還沒有過
922,0:31:31,0:31:33,梁啟源,當然就影響了
923,0:31:33,0:31:35,梁啟源,還有要開放這個民營電廠
924,0:31:35,0:31:37,梁啟源,大概有總共
925,0:31:37,0:31:39,梁啟源,661萬千瓦
926,0:31:39,0:31:41,梁啟源,到現在沒有一個是順利的
927,0:31:41,0:31:43,梁啟源,所以在這種情況之下
928,0:31:43,0:31:45,梁啟源,我這邊有一些
929,0:31:45,0:31:47,梁啟源,打叉跟問號
930,0:31:47,0:31:49,梁啟源,那我們把這些因素考慮進去
931,0:31:49,0:31:51,梁啟源,那麼我們假設
932,0:31:51,0:31:53,梁啟源,延擱一年
933,0:31:53,0:31:55,梁啟源,所以這些原來政府預計的計畫
934,0:31:55,0:31:57,梁啟源,只是延擱一年
935,0:31:57,0:31:59,梁啟源,那我們算出來的東西是什麼呢
936,0:31:59,0:32:01,梁啟源,備轉容量率
937,0:32:01,0:32:03,梁啟源,特別是夜間太陽光電
938,0:32:03,0:32:05,梁啟源,太陽下山以後沒有太陽光電
939,0:32:05,0:32:07,梁啟源,我們今年的備轉容量率
940,0:32:07,0:32:09,梁啟源,是4%
941,0:32:09,0:32:11,梁啟源,沒有錯
942,0:32:11,0:32:13,梁啟源,但是明年是負的0.5%
943,0:32:13,0:32:15,梁啟源,明年限電
944,0:32:15,0:32:17,梁啟源,除非經濟
945,0:32:17,0:32:19,梁啟源,大幅的衰退
946,0:32:19,0:32:21,梁啟源,那一直到
947,0:32:21,0:32:23,梁啟源,2025年是
948,0:32:23,0:32:25,梁啟源,只有1%
949,0:32:25,0:32:27,梁啟源,那缺不缺電
950,0:32:27,0:32:29,梁啟源,當然缺電
951,0:32:29,0:32:33,梁啟源,好 那麼在這種情況之下
952,0:32:33,0:32:35,梁啟源,我們就看
953,0:32:35,0:32:37,梁啟源,除了缺電以外
954,0:32:37,0:32:39,梁啟源,還有電價的問題
955,0:32:39,0:32:41,梁啟源,我們今天看到這個新聞
956,0:32:41,0:32:43,梁啟源,台電今年還
957,0:32:43,0:32:45,梁啟源,需要再增資 去年已經增資
958,0:32:45,0:32:47,梁啟源,1500億
959,0:32:47,0:32:49,梁啟源,然後特別預算 那邊有剩餘款
960,0:32:49,0:32:51,梁啟源,還多了大概有
961,0:32:51,0:32:53,梁啟源,兩三百億進去
962,0:32:53,0:32:55,梁啟源,但是今年會虧損2000億
963,0:32:55,0:32:57,梁啟源,今年已經超過
964,0:32:57,0:32:59,梁啟源,他增資以後的
965,0:32:59,0:33:01,梁啟源,虧損金額
966,0:33:01,0:33:03,梁啟源,4000多億
967,0:33:03,0:33:05,梁啟源,所以還要繼續增資
968,0:33:05,0:33:07,梁啟源,那麼為什麼會有這種
969,0:33:07,0:33:09,梁啟源,嚴重的虧損
970,0:33:09,0:33:11,梁啟源,主要的原因
971,0:33:11,0:33:13,梁啟源,跟廢核 有關
972,0:33:13,0:33:15,梁啟源,雖然國際
973,0:33:15,0:33:17,梁啟源,燃料價格提高有關係
974,0:33:17,0:33:19,梁啟源,但是廢核也扮演
975,0:33:19,0:33:21,梁啟源,重要的角色
976,0:33:21,0:33:23,梁啟源,我們算一下 核電
977,0:33:23,0:33:25,梁啟源,因為核一核二除役
978,0:33:25,0:33:27,梁啟源,之後
979,0:33:27,0:33:29,梁啟源,所以 燃氣的替代的
980,0:33:29,0:33:31,梁啟源,核電大概少了
981,0:33:31,0:33:33,梁啟源,核電少了
982,0:33:33,0:33:35,梁啟源,186億度
983,0:33:35,0:33:37,梁啟源,每度電
984,0:33:37,0:33:39,梁啟源,因為燃氣的基礎
985,0:33:39,0:33:41,梁啟源,會計成本 台電會計成本
986,0:33:41,0:33:43,梁啟源,只有3.4左右
987,0:33:43,0:33:45,梁啟源,但是 因為有中油在補貼
988,0:33:45,0:33:47,梁啟源,如果把中油補貼
989,0:33:47,0:33:49,梁啟源,都算在裡頭的話
990,0:33:49,0:33:51,梁啟源,那麼 今年
991,0:33:51,0:33:53,梁啟源,的虧損是707億
992,0:33:53,0:33:57,梁啟源,2675億裡頭的707億
993,0:33:57,0:33:59,梁啟源,這個是跟廢核有關
994,0:33:59,0:34:01,梁啟源,今年會增加到
995,0:34:01,0:34:03,梁啟源,1030億
996,0:34:03,0:34:05,梁啟源,到2025年
997,0:34:05,0:34:07,梁啟源,會增加到
998,0:34:07,0:34:09,梁啟源,1640億
999,0:34:09,0:34:11,梁啟源,這個就是我們廢核的代價
1000,0:34:11,0:34:13,梁啟源,除了
1001,0:34:13,0:34:15,梁啟源,缺電 廢核 減碳
1002,0:34:15,0:34:17,梁啟源,還有國安問題以外
1003,0:34:17,0:34:19,梁啟源,那麼 核電的問題
1004,0:34:19,0:34:21,梁啟源,核電的政策
1005,0:34:21,0:34:23,梁啟源,確實是我們
1006,0:34:23,0:34:25,梁啟源,值得我們進一步去考量
