segment,from,to,speaker,text
447,0:19:26,0:19:29,柯文哲,很容易被欺負
448,0:19:29,0:19:30,柯文哲,社會的歧視
449,0:19:30,0:19:31,柯文哲,勞動圈的不平等
450,0:19:31,0:19:34,柯文哲,還有這個學歷認證的問題
451,0:19:34,0:19:35,柯文哲,我知道現在很多大陸學歷
452,0:19:35,0:19:37,柯文哲,還是不承認
453,0:19:37,0:19:39,柯文哲,所以這也是大問題
454,0:19:39,0:19:40,柯文哲,那怎麼辦
455,0:19:40,0:19:41,柯文哲,要做這些事情
456,0:19:41,0:19:43,柯文哲,我們一個一個來講
457,0:19:43,0:19:44,柯文哲,第一個還是要推動
458,0:19:44,0:19:46,柯文哲,一個新住民基本法
459,0:19:46,0:19:48,柯文哲,凡是要法律
460,0:19:48,0:19:49,柯文哲,成立一個
461,0:19:49,0:19:50,柯文哲,我是非常主張
462,0:19:50,0:19:52,柯文哲,如果58萬的原住民
463,0:19:52,0:19:54,柯文哲,就可以成立一個原住民委員會
464,0:19:54,0:19:57,柯文哲,這個明明就超過58萬
465,0:19:57,0:19:59,柯文哲,如果把第二代還有那些移工加起來
466,0:19:59,0:20:00,柯文哲,加進200萬
467,0:20:00,0:20:02,柯文哲,理論上更應該設一個
468,0:20:02,0:20:04,柯文哲,新住民委員會
469,0:20:04,0:20:05,柯文哲,在行政院底下
470,0:20:05,0:20:07,柯文哲,變成一個一級機關
471,0:20:07,0:20:08,柯文哲,然後這一定要有一個
472,0:20:08,0:20:10,柯文哲,新住民發展基金
473,0:20:10,0:20:13,柯文哲,做一些財務的調度
474,0:20:13,0:20:16,柯文哲,那其他就是
475,0:20:16,0:20:18,柯文哲,一樣啦
476,0:20:18,0:20:20,柯文哲,單一窗口很重要
477,0:20:20,0:20:22,柯文哲,那台灣你總要有個單一窗口
478,0:20:22,0:20:24,柯文哲,讓他有問題可以問
479,0:20:24,0:20:26,柯文哲,所以不管是新住民的語言
480,0:20:26,0:20:27,柯文哲,生活資訊
481,0:20:27,0:20:28,柯文哲,APP
482,0:20:28,0:20:30,柯文哲,所以中央與地方要增設
483,0:20:30,0:20:31,柯文哲,新住民單一窗口
484,0:20:31,0:20:34,柯文哲,一站式的服務來解決
485,0:20:34,0:20:36,柯文哲,多國籍多元問題
486,0:20:36,0:20:37,柯文哲,還有一點
487,0:20:37,0:20:38,柯文哲,我們有原民台
488,0:20:38,0:20:40,柯文哲,有客家台
489,0:20:40,0:20:41,柯文哲,其實想想看
490,0:20:41,0:20:45,柯文哲,既然影音平台不是花很多錢
491,0:20:45,0:20:47,柯文哲,也許可以用國家的力量
492,0:20:47,0:20:48,柯文哲,開始來建立
493,0:20:48,0:20:51,柯文哲,原住民的影音平台
494,0:20:51,0:20:55,柯文哲,新住民的影音平台
495,0:20:55,0:20:56,柯文哲,因為事實上
496,0:20:56,0:20:58,柯文哲,客家跟原住民已經有了
497,0:20:58,0:21:00,柯文哲,所以新住民做一個影音平台
498,0:21:00,0:21:04,柯文哲,好像也是滿合理的
499,0:21:04,0:21:07,柯文哲,那其他轉學的問題
500,0:21:07,0:21:10,柯文哲,第二代的上學的問題
501,0:21:10,0:21:13,柯文哲,文化平權反歧視
502,0:21:13,0:21:15,柯文哲,最後就是職能的輔導
503,0:21:15,0:21:17,柯文哲,其實可以做的事情還是很多
504,0:21:17,0:21:20,柯文哲,每次講說政治要落實在人民生活的每一天
505,0:21:20,0:21:21,柯文哲,他就是每天有問題
506,0:21:21,0:21:24,柯文哲,我們幫他解決掉
507,0:21:24,0:21:25,柯文哲,這個這樣
508,0:21:25,0:21:27,柯文哲,我倒覺得這樣
509,0:21:27,0:21:28,柯文哲,以我的態度
510,0:21:28,0:21:30,柯文哲,不管對陸配還是外配
511,0:21:30,0:21:32,柯文哲,一致就好
512,0:21:32,0:21:34,柯文哲,公平就好
513,0:21:34,0:21:35,柯文哲,所以沒有理由
514,0:21:35,0:21:37,柯文哲,為什麼我們現在對陸配跟外配
515,0:21:37,0:21:39,柯文哲,特別給他不公平的
516,0:21:39,0:21:41,柯文哲,特別給他不同的待遇
517,0:21:41,0:21:42,柯文哲,這很奇怪
518,0:21:42,0:21:44,柯文哲,有的要四年才可以領身分證
519,0:21:44,0:21:46,柯文哲,有的要六年
520,0:21:46,0:21:48,柯文哲,以前是十年更長
521,0:21:48,0:21:53,柯文哲,那這個是一個很被批評的
522,0:21:53,0:21:54,柯文哲,他嫁到台灣來
523,0:21:54,0:21:57,柯文哲,就先把他當作是來這裡幹特種行業的
524,0:21:57,0:22:00,柯文哲,然後面談的時候就有很多刁難
525,0:22:00,0:22:02,柯文哲,這個也是
526,0:22:02,0:22:04,柯文哲,我倒覺得這是態度的問題
527,0:22:04,0:22:06,柯文哲,正常就好
528,0:22:06,0:22:07,柯文哲,你不然一來就覺得
529,0:22:07,0:22:09,柯文哲,他來台灣幹什麼壞事
530,0:22:09,0:22:10,柯文哲,不需要這樣
531,0:22:10,0:22:12,柯文哲,所以婚姻移民面談機制
532,0:22:12,0:22:15,柯文哲,應當比較文明化
533,0:22:15,0:22:18,柯文哲,最後就強調一個文化平權
534,0:22:18,0:22:22,柯文哲,其他保障司法人權
535,0:22:22,0:22:24,柯文哲,醫療平權
536,0:22:24,0:22:26,柯文哲,這個也是個大問題
537,0:22:26,0:22:27,柯文哲,這個你看
538,0:22:27,0:22:30,柯文哲,凡取得居留權可參加健保
539,0:22:30,0:22:31,柯文哲,現在是這樣
540,0:22:31,0:22:33,柯文哲,移工一來就有健保
541,0:22:33,0:22:35,柯文哲,新住民要滿六個月
542,0:22:35,0:22:38,柯文哲,你問我為什麼我也想不通
543,0:22:38,0:22:40,柯文哲,所以這個應該要改
544,0:22:40,0:22:43,柯文哲,最近陸生要納入健保也是
545,0:22:43,0:22:45,柯文哲,已經正在討論
546,0:22:45,0:22:48,柯文哲,我覺得那個也是沒有道理
547,0:22:48,0:22:49,柯文哲,所以我倒覺得這樣
548,0:22:49,0:22:51,柯文哲,不管他是陸生還是外生
549,0:22:51,0:22:52,柯文哲,標準一樣就好
550,0:22:52,0:22:54,柯文哲,不管他是外配還是陸配
551,0:22:54,0:22:56,柯文哲,標準一樣就好
552,0:22:56,0:22:57,柯文哲,好
553,0:22:57,0:22:59,柯文哲,最後就是這樣
554,0:22:59,0:23:04,柯文哲,我覺得既然他來了
555,0:23:04,0:23:06,柯文哲,把他的文化帶進來
556,0:23:06,0:23:09,柯文哲,也可以豐富台灣自己的文化
557,0:23:09,0:23:11,柯文哲,這是我在當台北市長的時候
558,0:23:11,0:23:12,柯文哲,辦了很多
559,0:23:12,0:23:15,柯文哲,菲律賓的面具節
560,0:23:15,0:23:17,柯文哲,泰國的潑水節
561,0:23:17,0:23:19,柯文哲,回教徒的開齋節
562,0:23:19,0:23:21,柯文哲,還有東南亞
563,0:23:21,0:23:22,柯文哲,像越南、泰國
564,0:23:22,0:23:24,柯文哲,他們有一個很特別的活動
565,0:23:24,0:23:25,柯文哲,水燈節
566,0:23:25,0:23:28,柯文哲,在我任內我在台北市都在辦
567,0:23:28,0:23:30,柯文哲,我倒覺得是這樣
568,0:23:30,0:23:33,柯文哲,把各國的文化帶進台灣
569,0:23:33,0:23:35,柯文哲,它也豐富台灣的文化
570,0:23:35,0:23:38,柯文哲,對我們來講也不是壞事
571,0:23:38,0:23:40,柯文哲,總是一個多元開放
572,0:23:40,0:23:42,柯文哲,也是個政治價值
573,0:23:42,0:23:48,柯文哲,這個一定要解決
574,0:23:48,0:23:51,柯文哲,目前台灣有超過八萬名
575,0:23:51,0:23:55,柯文哲,沒有身分證的外勞在台灣
576,0:23:55,0:23:57,柯文哲,這就可以知道說
577,0:23:57,0:24:00,柯文哲,這個國家的管理有多爛
578,0:24:00,0:24:03,柯文哲,歷史好多年沒有辦法解決
579,0:24:03,0:24:04,柯文哲,我記得2017
580,0:24:04,0:24:05,柯文哲,為了要辦世大運
581,0:24:05,0:24:08,柯文哲,我第一次去看國安會的會議
582,0:24:08,0:24:10,柯文哲,當時他跟我說五萬
583,0:24:10,0:24:11,柯文哲,沒有想到2017是五萬
584,0:24:11,0:24:13,柯文哲,現在變成八萬
585,0:24:13,0:24:15,柯文哲,表示說這個問題一直沒有解決
586,0:24:15,0:24:16,柯文哲,而且越來越嚴重
587,0:24:16,0:24:17,柯文哲,你想想看
588,0:24:17,0:24:20,柯文哲,這些人沒有身分證
589,0:24:20,0:24:21,柯文哲,就很奇怪
590,0:24:21,0:24:23,柯文哲,他生病去哪裡看
591,0:24:23,0:24:25,柯文哲,我後來問起來是
592,0:24:25,0:24:28,柯文哲,他就借別人的身分證去看病
593,0:24:28,0:24:30,柯文哲,我說那個病例怎麼寫
594,0:24:30,0:24:32,柯文哲,好像這表示說
595,0:24:32,0:24:33,柯文哲,常常是這樣
596,0:24:33,0:24:34,柯文哲,一個不合法
597,0:24:34,0:24:36,柯文哲,就引發很多不合法
598,0:24:36,0:24:38,柯文哲,他借別人的身分證去看病
599,0:24:38,0:24:40,柯文哲,那本病例就很奇怪
600,0:24:40,0:24:43,柯文哲,這不在製造醫界作假病例嗎
601,0:24:43,0:24:44,柯文哲,所以一大堆問題
602,0:24:44,0:24:48,柯文哲,所以醫療權 就學權
603,0:24:48,0:24:52,柯文哲,這個就是典型的擺爛
604,0:24:52,0:24:53,柯文哲,所以這個我認為
605,0:24:53,0:24:55,柯文哲,做一個有為的政府
606,0:24:55,0:24:56,柯文哲,怎麼會放任台灣
607,0:24:56,0:24:59,柯文哲,有超過八萬名沒有身分證的外勞
608,0:24:59,0:25:00,柯文哲,這個應該積極解決
609,0:25:00,0:25:01,柯文哲,這一定要跨部會
610,0:25:01,0:25:04,柯文哲,跨部會專案小組
611,0:25:04,0:25:06,柯文哲,像這個黑戶寶寶就是很特別
612,0:25:06,0:25:09,柯文哲,他跑走以後沒有身分證
613,0:25:09,0:25:11,柯文哲,萬一他懷孕生個小孩子
614,0:25:11,0:25:12,柯文哲,後來在當市長的時候
615,0:25:12,0:25:13,柯文哲,我為了這個
616,0:25:13,0:25:16,柯文哲,還蓋了一個宿舍
617,0:25:16,0:25:17,柯文哲,專門在收他
618,0:25:17,0:25:20,柯文哲,後來其他縣市聽說說台北有
619,0:25:20,0:25:22,柯文哲,其他縣市全部都搬來
620,0:25:22,0:25:23,柯文哲,都送來
621,0:25:23,0:25:25,柯文哲,送來又不能把他趕走
622,0:25:25,0:25:28,柯文哲,所以就越蓋越大間
623,0:25:28,0:25:30,柯文哲,這個還是要解決
624,0:25:30,0:25:32,柯文哲,但是我當時還是同意給他蓋
625,0:25:32,0:25:33,柯文哲,為什麼
626,0:25:33,0:25:35,柯文哲,他就已經生出來了
627,0:25:35,0:25:37,柯文哲,小寶寶怎麼辦
628,0:25:37,0:25:39,柯文哲,他媽媽打工也不見
629,0:25:39,0:25:40,柯文哲,所以他變成托兒所
630,0:25:40,0:25:43,柯文哲,托嬰所托兒所
631,0:25:43,0:25:44,柯文哲,所以是這樣
632,0:25:44,0:25:45,柯文哲,我每次說
633,0:25:45,0:25:47,柯文哲,政治要落實在人民生活的每一天
634,0:25:47,0:25:48,柯文哲,它就是問題
635,0:25:48,0:25:49,柯文哲,要解決
636,0:25:49,0:25:51,柯文哲,以前這些黑戶寶寶很慘
637,0:25:51,0:25:53,柯文哲,不曉得藏在哪裡
638,0:25:53,0:25:56,柯文哲,總是我們給他弄一個比較合法的地方來處理
639,0:25:56,0:25:57,柯文哲,好
640,0:25:57,0:25:59,柯文哲,這個簡單講一下
641,0:25:59,0:26:03,柯文哲,台灣是一個多元的族群
642,0:26:03,0:26:05,柯文哲,為什麼我們在2024
643,0:26:05,0:26:06,柯文哲,在這種總統大選的時候
644,0:26:06,0:26:09,柯文哲,我們會把共榮社會國家治理
645,0:26:09,0:26:12,柯文哲,共榮社會特別拿到一個標題來講
646,0:26:12,0:26:14,柯文哲,因為如果不解決這個的話
647,0:26:14,0:26:17,柯文哲,很容易造成台灣內部的衝突
648,0:26:17,0:26:19,柯文哲,而且我認為那是不必要的
649,0:26:19,0:26:21,柯文哲,所以如果把特色變成優點
650,0:26:21,0:26:23,柯文哲,而不是把特色變成缺點
651,0:26:23,0:26:26,柯文哲,這是我們在處理這些多元族群的時候
652,0:26:26,0:26:28,柯文哲,很重要的一個思想
653,0:26:28,0:26:29,柯文哲,好 謝謝大家
654,0:26:29,0:26:34,主持人,好 謝謝柯文哲柯主席
655,0:26:34,0:26:39,主持人,那也感謝大家來參加我們共榮多元的台灣
656,0:26:39,0:26:41,主持人,讓我們打造美好的新台灣
657,0:26:41,0:26:43,主持人,那我們現在稍微來換場一下
658,0:26:43,0:26:45,主持人,請各位貴賓
659,0:26:45,0:26:48,主持人,可以移駕到我們的前面的這個桌子這邊來
660,0:26:48,0:26:53,主持人,今天也有非常多我們重要的貴賓
661,0:26:53,0:26:57,主持人,還有很多多元族群的這些代表
662,0:26:57,0:26:59,主持人,來到我們的記者會現場
663,0:26:59,0:27:02,主持人,讓我們一起為珍惜客家 保障原民
664,0:27:02,0:27:05,主持人,友善平權新住民一起來努力
665,0:27:05,0:27:08,主持人,也謝謝大家這麼多重要的貴賓
666,0:27:08,0:27:11,主持人,各族群的代表來加入我們
667,0:27:11,0:27:15,主持人,一起打造共榮多元 美好台灣
668,0:27:15,0:27:18,主持人,那現在是不是就讓我們來介紹一下
669,0:27:18,0:27:20,主持人,今天重要的貴賓
670,0:27:20,0:27:23,主持人,首先我們感謝我們競選團隊的總幹事
671,0:27:23,0:27:26,主持人,黃珊珊 黃總幹事
672,0:27:26,0:27:32,主持人,還有我們台灣民眾黨秘書長周台竹 周秘書長
673,0:27:32,0:27:36,主持人,民眾黨原民會主委梁明輝 梁主委
674,0:27:36,0:27:41,主持人,原民會副主委林秋霖 林副主委
675,0:27:41,0:27:46,主持人,還有民眾黨客委會主委張清俊 張主委
676,0:27:46,0:27:52,主持人,還有我們政治大學公行系教授江明修 江教授
677,0:27:52,0:27:58,主持人,還有我們前台北市府原民會主委陳秀惠 陳主委
678,0:27:58,0:28:03,主持人,還有我們台灣新住民黨黨主席麥玉珍 麥主席
679,0:28:03,0:28:05,主持人,歡迎
680,0:28:05,0:28:07,主持人,還有我們新住民代表
681,0:28:07,0:28:09,主持人,也是未來即將成為民眾黨
682,0:28:09,0:28:11,主持人,擔任民眾黨新住民委員會主委的
683,0:28:11,0:28:13,主持人,徐春鶯 徐理事長
684,0:28:13,0:28:14,主持人,歡迎
685,0:28:14,0:28:19,主持人,還有我們台灣之光 南賢天 南老師
686,0:28:19,0:28:24,主持人,還有我們民眾黨提名新北市的立委候選人李有宜
687,0:28:24,0:28:29,主持人,我想今天非常多的貴賓來加入我們
688,0:28:29,0:28:33,主持人,我們首先先邀請江明修 江教授
689,0:28:33,0:28:35,主持人,來為我們分享一下
690,0:28:35,0:28:38,主持人,他對於我們多元政策的看法
692,0:28:40,0:28:51,江明修,主席還有在場的貴賓還有在場所有的媒體朋友
693,0:28:51,0:28:53,江明修,大家早安
694,0:28:53,0:28:55,江明修,我想大家可能心裡有個疑問就是說
695,0:28:55,0:28:59,江明修,為什麼多元族群這個議題本身
696,0:28:59,0:29:05,江明修,是這次是柯P最重要的政策
697,0:29:05,0:29:10,江明修,我想說如果大家詳細來整個走過一遍以後
698,0:29:10,0:29:13,江明修,我們可以感覺到說有兩個因素
699,0:29:13,0:29:15,江明修,是台灣必須要往前走的時候
700,0:29:15,0:29:17,江明修,更美好的社會裡面
701,0:29:17,0:29:21,江明修,族群的問題這個門檻是一定要跨過去的
702,0:29:21,0:29:25,江明修,而我們也看到說柯P提的每一個政策
703,0:29:25,0:29:28,江明修,包括新住民 包括原住民 包括客家
704,0:29:28,0:29:31,江明修,所有 甚至將來的平埔族等等
705,0:29:31,0:29:34,江明修,都是具有一個從國際視野上來看的
706,0:29:34,0:29:35,江明修,看問題
707,0:29:35,0:29:37,江明修,有時候我們今天看台灣的問題的話
708,0:29:37,0:29:39,江明修,因為台灣更美好的社會建構的時候
709,0:29:39,0:29:42,江明修,我們不能忽略了國際的角度
710,0:29:42,0:29:45,江明修,所以說就我自己手上的
711,0:29:45,0:29:48,江明修,剛剛這個聆聽還有之前的學習
712,0:29:48,0:29:51,江明修,我發現到說單單就以客家的部分的話
713,0:29:51,0:29:56,江明修,我自從擔任客家學院院長以後
714,0:29:56,0:30:00,江明修,事實上我對這個議題本身的熟悉度
715,0:30:00,0:30:02,江明修,我看了各黨各派
716,0:30:02,0:30:05,江明修,還有很多學者有關這方面的主張
717,0:30:05,0:30:07,江明修,我都覺得說都是非常好
718,0:30:07,0:30:11,江明修,然而我覺得說再美好的理想都是要落實的
719,0:30:11,0:30:14,江明修,今天為什麼客家的這個部分
720,0:30:14,0:30:18,江明修,我覺得這每一個主張都是務實而且是可行的
721,0:30:18,0:30:22,江明修,就因為它有在國際的角度上連動
722,0:30:22,0:30:24,江明修,比如說在最後的時候有談到說
723,0:30:24,0:30:29,江明修,客家作為一個國際和平的一個天使 大使
724,0:30:29,0:30:32,江明修,所以說國際進到台灣以後
725,0:30:32,0:30:36,江明修,它不是說只是標榜一個族群的優秀
726,0:30:36,0:30:38,江明修,每一個族群都是非常優秀的
727,0:30:38,0:30:40,江明修,為了台灣更美好的未來的話
728,0:30:40,0:30:44,江明修,我覺得說每一個族群的優點特點
729,0:30:44,0:30:46,江明修,我們都是需要加以珍惜
730,0:30:46,0:30:48,江明修,所以每一個政策裡面
731,0:30:48,0:30:52,江明修,包括說從中央的部會一直到地方
732,0:30:52,0:30:56,江明修,每一個具體的做法裡面
733,0:30:56,0:31:00,江明修,從產業一直到文化到語言的復甦
734,0:31:00,0:31:05,江明修,還有包括說我們非常矚目的
735,0:31:05,0:31:08,江明修,就是我們的數位化這個部分
736,0:31:08,0:31:12,江明修,還有包括說要把語言跟文化的那個時髦
737,0:31:12,0:31:14,江明修,還有時尚要把連結在一起
738,0:31:14,0:31:16,江明修,在每一個部分我都覺得都有它的特色
739,0:31:16,0:31:19,江明修,但是我覺得說簡單來說的話
740,0:31:19,0:31:23,江明修,我看到的是台灣的國際跟國際社會的連動
741,0:31:23,0:31:28,江明修,還有跟地方的社會的這樣的一個成長本身
742,0:31:28,0:31:29,江明修,它是在建築在一起的時候
743,0:31:29,0:31:31,江明修,不是尊重某一個族群
744,0:31:31,0:31:33,江明修,而是讓所有的族群本身
745,0:31:33,0:31:35,江明修,都在台灣這個社會裡面
746,0:31:35,0:31:38,江明修,都可以有一個平等的立足點
747,0:31:38,0:31:43,江明修,然後受到非常好的一個珍惜
748,0:31:43,0:31:44,江明修,從原住民到新住民
749,0:31:44,0:31:47,江明修,一直到客家一直到平埔族到扶老
750,0:31:47,0:31:51,江明修,每一個族群都能發揮它自己的所長
751,0:31:51,0:31:55,江明修,那我想說最後我要強調的一點是
752,0:31:55,0:31:58,江明修,今天柯P所代表的意義是什麼呢
753,0:31:58,0:32:03,江明修,我覺得並不是說他有特別怎麼樣了不起
754,0:32:03,0:32:05,江明修,我是覺得說有一點很重要的地方是說
755,0:32:05,0:32:08,江明修,他是務實理性的在看待問題
756,0:32:08,0:32:09,江明修,他是想要解決問題
757,0:32:09,0:32:12,江明修,而且他能拿出對策出來
758,0:32:12,0:32:15,江明修,比如說很多人都提供很好的願景
759,0:32:15,0:32:18,江明修,我們常常講的就是騙取選票
760,0:32:18,0:32:21,江明修,可是我們看柯P在重振10年來的經歷的話
761,0:32:21,0:32:26,江明修,我相信他可以帶領台灣走到一個更美好的社會
762,0:32:26,0:32:28,江明修,然後他能跨越很多很多的障礙
763,0:32:28,0:32:32,江明修,把這些障礙發成我們真正往前再走的一個
764,0:32:32,0:32:34,江明修,更好的一個立足點
765,0:32:34,0:32:36,江明修,今天我們選擇柯P
766,0:32:36,0:32:37,江明修,我們相信柯P
767,0:32:37,0:32:39,江明修,因為我們相信台灣
768,0:32:39,0:32:42,江明修,相信台灣可以貢獻整個國際社會
769,0:32:42,0:32:45,江明修,也相信國際社會可以跟我們台灣一起聯手
770,0:32:45,0:32:48,江明修,讓我們這群這群美好的人民
771,0:32:48,0:32:51,江明修,這兩千多萬的美好人民的很多的成果
772,0:32:51,0:32:53,江明修,我們的努力我們的奉獻
773,0:32:53,0:32:55,江明修,透過柯P的勤政
774,0:32:55,0:32:56,江明修,透過他的廉能
775,0:32:56,0:32:58,江明修,透過他的視野
776,0:32:58,0:33:01,江明修,帶我們走向一個台灣的2.0版
777,0:33:01,0:33:03,江明修,這是一個什麼樣的一個社會呢
778,0:33:03,0:33:04,江明修,怎麼樣的一個世界呢
779,0:33:04,0:33:08,江明修,那就是所有的族群互相的珍惜
780,0:33:08,0:33:10,江明修,然後我們在出到在整個社會上
781,0:33:10,0:33:11,江明修,我們每一個語言
782,0:33:11,0:33:12,江明修,每一個文化
783,0:33:12,0:33:15,江明修,每一個背景都被共同的來尊重
784,0:33:15,0:33:18,江明修,這就是一個多元共同的美好社會的未來
785,0:33:18,0:33:19,江明修,謝謝大家 謝謝
786,0:33:19,0:33:25,主持人,謝謝江教授很專業的分析
787,0:33:25,0:33:26,主持人,那我們下一位呢
788,0:33:26,0:33:28,主持人,來邀請我們過去也是市府團隊
789,0:33:28,0:33:32,主持人,很認真的同仁一起跟主席打拼的夥伴
790,0:33:32,0:33:35,主持人,台北市的原民會主委陳秀惠陳主委來分享
791,0:33:35,0:33:38,陳秀惠,我愛好
792,0:33:40,0:33:43,陳秀惠,大家都看過齊柏林導演
793,0:33:43,0:33:45,陳秀惠,曾經在國人面前
794,0:33:45,0:33:48,陳秀惠,原來完整的台灣長怎樣
795,0:33:48,0:33:51,陳秀惠,可是幾年來
796,0:33:51,0:33:55,陳秀惠,台灣已經充滿環境威脅的地方
797,0:33:55,0:33:56,陳秀惠,什麼原因
798,0:33:56,0:34:01,陳秀惠,因為這個國家不認識原住民族
799,0:34:01,0:34:08,陳秀惠,剛剛柯P未來的總統所改變的主張說
800,0:34:08,0:34:10,陳秀惠,台灣人要重新定義
801,0:34:10,0:34:12,陳秀惠,其實原住民
802,0:34:12,0:34:17,陳秀惠,你如果用歷史長河的史觀來看
803,0:34:17,0:34:24,陳秀惠,當然平埔族就是在明鄭時期就被開始同化
804,0:34:24,0:34:25,陳秀惠,三百年
805,0:34:25,0:34:27,陳秀惠,所以他是原住民
806,0:34:27,0:34:32,陳秀惠,加上到現在十六族這個國家定義的族群
807,0:34:32,0:34:42,陳秀惠,所以原住民族是四個世紀怪獸變成今天全面崩塌的民族
808,0:34:42,0:34:45,陳秀惠,第一個是西方現代化
809,0:34:45,0:34:48,陳秀惠,第二個是國家化
810,0:34:48,0:34:52,陳秀惠,第三個是資本主義化
811,0:34:52,0:34:58,陳秀惠,第四個是網路入侵以後
812,0:34:58,0:35:01,陳秀惠,2000年人人手上有一機
813,0:35:01,0:35:03,陳秀惠,人人各個是皇帝
814,0:35:03,0:35:07,陳秀惠,所以整個原住民的認知世界觀
815,0:35:07,0:35:12,陳秀惠,也都是這樣的方式全面的崩潰
816,0:35:12,0:35:15,陳秀惠,所以2016年8月1日
817,0:35:15,0:35:20,陳秀惠,當蔡英文總統說要向原住民道歉
818,0:35:20,0:35:22,陳秀惠,整個台灣的市民說
819,0:35:22,0:35:27,陳秀惠,他做什麼事情要向人道歉
820,0:35:27,0:35:28,陳秀惠,什麼原因
821,0:35:28,0:35:34,陳秀惠,因為我們一直沒有長遠的史觀來理解這個民族的發展
822,0:35:34,0:35:39,陳秀惠,所以大家不知道這個社會虧欠原住民什麼
823,0:35:39,0:35:42,陳秀惠,所以你在台北你問他說
824,0:35:42,0:35:46,陳秀惠,阿伯原住民住幾樓原住民是什麼東西
825,0:35:46,0:35:48,陳秀惠,你跟他說還啊番仔
826,0:35:48,0:35:50,陳秀惠,啊啊四樓
827,0:35:50,0:35:54,陳秀惠,我們到現在在很多語言的使用上面
828,0:35:54,0:35:58,陳秀惠,充滿這種偏見是事實
829,0:35:58,0:36:04,陳秀惠,去年有一個原住民為了死番仔跳樓自殺
830,0:36:04,0:36:09,陳秀惠,今天我們所有對加分政策還在辯論
831,0:36:09,0:36:11,陳秀惠,這個不是原住民笨
832,0:36:11,0:36:16,陳秀惠,而是你從來不理解他的傳統知識的威力
833,0:36:16,0:36:19,陳秀惠,你懂得欣賞這個差異的民族
834,0:36:19,0:36:22,陳秀惠,台灣的資產不得了
835,0:36:22,0:36:28,陳秀惠,所以你要貢獻台灣能不能走出這個醜小丫小小
836,0:36:28,0:36:31,陳秀惠,不要因為人家大國我們就貶抑自己
837,0:36:31,0:36:34,陳秀惠,事實上台灣是一個非常豐富的島嶼
838,0:36:34,0:36:36,陳秀惠,是豐富的是混雜的
839,0:36:36,0:36:42,陳秀惠,是拼湊多麼多麼美麗的還原美麗島的族群
840,0:36:42,0:36:45,陳秀惠,所以今天我們很高興
841,0:36:45,0:36:49,陳秀惠,柯總統已經看到說多元
842,0:36:49,0:36:51,陳秀惠,多元不是很多東西擺在一起叫多元
843,0:36:51,0:36:58,陳秀惠,是觀念的民主認同理解接納尊重欣賞
844,0:36:58,0:36:59,陳秀惠,謝謝
845,0:36:59,0:37:01,主持人,謝謝陳主委
846,0:37:01,0:37:04,主持人,非常感謝他熱情的分享
847,0:37:04,0:37:07,主持人,各位國人同胞我們今天看到民眾黨
848,0:37:07,0:37:09,主持人,做為一個新興的政黨
849,0:37:09,0:37:12,主持人,柯文哲作為一個在野最強的總統候選人
850,0:37:12,0:37:15,主持人,我們今天很認真也很負責任的
851,0:37:15,0:37:18,主持人,向各位國人同胞報告我們多元族群的政策
852,0:37:18,0:37:20,主持人,共榮多元美好台灣
853,0:37:20,0:37:23,主持人,讓我們大家一起迎風前行
854,0:37:23,0:37:27,主持人,接下來我們要進行的是媒體聯訪的環節
855,0:37:27,0:37:29,主持人,請各位媒體朋友如果要發問的話
856,0:37:29,0:37:32,主持人,可以先到我們旁邊這邊來
857,0:37:32,0:37:36,主持人,有有線的麥克風工作人員再幫忙協助一下
858,0:37:36,0:37:43,主持人,我們第一個要發問的是中視的國豪
859,0:37:43,0:37:48,主持人,工作同仁幫忙遞一下麥克風
860,0:37:48,0:37:51,柯文哲,國豪在哪裡
861,0:37:51,0:37:55,記者,主席想先跟你請教關於藍白合的進度
862,0:37:55,0:37:57,記者,為什麼會有這麼大的轉變
863,0:37:57,0:38:00,記者,背後有什麼轉折或者壓力嗎
864,0:38:00,0:38:03,柯文哲,這個大概是昨天最大的消息
881,0:38:37,0:38:39,柯文哲,台灣在這超過半年
882,0:38:39,0:38:41,柯文哲,希望政黨輪替的民意一直超過 60%
883,0:38:41,0:38:43,柯文哲,特別是我最近開始展開環島之行
884,0:38:43,0:38:45,柯文哲,到那些基層去可以感受到基層人民心中的不安還有對戰爭的恐懼
885,0:38:45,0:38:48,柯文哲,所以我們在想說
886,0:38:48,0:38:51,柯文哲,我們如何呼應這60%以上
887,0:38:51,0:38:53,柯文哲,希望政黨輪替的民意
888,0:38:53,0:38:55,柯文哲,當然政黨有它的主體性
889,0:38:55,0:38:59,柯文哲,所以我們也很努力地去
890,0:38:59,0:39:02,柯文哲,試圖要贏得這場選舉
891,0:39:02,0:39:04,柯文哲,但是一直到現在
892,0:39:04,0:39:07,柯文哲,不管是*桑卡都還是*西卡都你知道
893,0:39:07,0:39:11,柯文哲,因為我們發現不在野整合很難贏
894,0:39:11,0:39:14,柯文哲,所以如果不在野整合大概就是
895,0:39:14,0:39:16,柯文哲,賴清德會贏得這場選舉
896,0:39:16,0:39:20,柯文哲,然後超過60%的民意會落空
897,0:39:20,0:39:24,柯文哲,那也因為這樣才有
898,0:39:24,0:39:27,柯文哲,出來這個藍白合的這種討論
899,0:39:27,0:39:29,柯文哲,但我的立場是這樣
900,0:39:29,0:39:30,柯文哲,合作當然是可以
