segment,from,to,text
478,00:18:04.000,00:18:05.000,要兩千二
479,00:18:05.000,00:18:06.000,我就太貴了
480,00:18:06.000,00:18:08.000,那如果降到八百塊
481,00:18:08.000,00:18:10.000,甚至更低四百塊
482,00:18:10.000,00:18:12.000,也是一種不分負擔
483,00:18:12.000,00:18:14.000,這個好像就可以接受
484,00:18:14.000,00:18:15.000,所以慢慢這個全責護理
485,00:18:15.000,00:18:17.000,一定要推了
486,00:18:17.000,00:18:19.000,那昨天這個
487,00:18:19.000,00:18:22.000,我想這個禮拜大家很多人講巴士量表
488,00:18:22.000,00:18:25.000,這巴士量表是每一個醫生
489,00:18:25.000,00:18:27.000,也是內心覺得很麻煩的
490,00:18:27.000,00:18:28.000,就是說
491,00:18:28.000,00:18:31.000,因為以前一定要巴士量表分數夠低
492,00:18:31.000,00:18:34.000,才可以申請外籍看護工
493,00:18:34.000,00:18:36.000,那家屬當然會要求說
494,00:18:36.000,00:18:39.000,醫生把巴士量表分數打高一點
495,00:18:39.000,00:18:42.000,把分數打低一點
496,00:18:42.000,00:18:45.000,就這樣巴士量表可以符合顧的標準
497,00:18:45.000,00:18:47.000,其實是這樣
498,00:18:47.000,00:18:49.000,我倒覺得是這樣
499,00:18:49.000,00:18:52.000,對於這種外籍看護工
500,00:18:52.000,00:18:53.000,外籍醫工的態度
501,00:18:53.000,00:18:56.000,我是主張寬鬆一點
502,00:18:56.000,00:18:58.000,但是按照不同程度
503,00:18:58.000,00:19:00.000,課不同的認頭稅
504,00:19:00.000,00:19:01.000,比方說
505,00:19:01.000,00:19:03.000,我們是希望說
506,00:19:03.000,00:19:04.000,我母親八十歲
507,00:19:04.000,00:19:06.000,看起來很健康
508,00:19:06.000,00:19:08.000,巴士量表打起來就一定正常
509,00:19:08.000,00:19:10.000,這不可能不外用
510,00:19:10.000,00:19:11.000,可是我們希望說
511,00:19:11.000,00:19:12.000,照顧她不要跌倒
512,00:19:12.000,00:19:14.000,我們是等她有一點跌倒的
513,00:19:14.000,00:19:16.000,變成坐輪椅
514,00:19:16.000,00:19:18.000,要再來請看護工
515,00:19:18.000,00:19:20.000,所以慢慢巴士量表
516,00:19:20.000,00:19:24.000,不要作為申請移工唯一標準
517,00:19:24.000,00:19:29.000,所以我們主張申請這種外籍看護工
518,00:19:29.000,00:19:30.000,所以意思就是說
519,00:19:30.000,00:19:32.000,外籍看護工慢慢分兩種
520,00:19:32.000,00:19:34.000,一種是真正有病要照顧
521,00:19:34.000,00:19:36.000,這個叫用巴士量表
522,00:19:36.000,00:19:37.000,另外一個說
523,00:19:37.000,00:19:41.000,她只是比較偏向家庭幫傭
524,00:19:41.000,00:19:43.000,她用另外一條路
525,00:19:43.000,00:19:44.000,那也許這兩個
526,00:19:44.000,00:19:46.000,我們將來給她課不同的人頭稅
527,00:19:46.000,00:19:47.000,這些問題就解決掉了
528,00:19:47.000,00:19:49.000,所以不要用巴士量表
529,00:19:49.000,00:19:52.000,作為目前申請外籍看護工唯一的標準
530,00:19:52.000,00:19:54.000,這個就知道很多的問題
531,00:19:54.000,00:19:56.000,那至於怎麼做
532,00:19:56.000,00:19:58.000,就可以討論
533,00:19:58.000,00:20:01.000,那遠距醫療我也覺得要推動
534,00:20:01.000,00:20:02.000,因為這個
535,00:20:02.000,00:20:04.000,特別在COVID-19之後
536,00:20:04.000,00:20:05.000,在COVID-19的時候
537,00:20:05.000,00:20:06.000,疫情期間
538,00:20:06.000,00:20:08.000,這個遠距醫療用很多
539,00:20:08.000,00:20:09.000,現在又少掉了
540,00:20:09.000,00:20:11.000,所以這個
541,00:20:11.000,00:20:12.000,既然它是一個
542,00:20:12.000,00:20:15.000,可以證明是可以有效運作的系統
543,00:20:15.000,00:20:17.000,那這個還是可以繼續使用
544,00:20:17.000,00:20:19.000,那剛才講說
545,00:20:19.000,00:20:21.000,我們主張也是醫療衛生支出
546,00:20:21.000,00:20:23.000,應該占到GDP的8%
547,00:20:23.000,00:20:25.000,不過這當然我也不會認為說
548,00:20:25.000,00:20:27.000,這什麼在上任的第一年
549,00:20:27.000,00:20:29.000,就給它加到8%
550,00:20:29.000,00:20:30.000,沒有必要
551,00:20:30.000,00:20:32.000,我們從6.6
552,00:20:32.000,00:20:34.000,主婦年開始給它增加
553,00:20:34.000,00:20:35.000,那原則上
554,00:20:35.000,00:20:37.000,比方說要做全責護理
555,00:20:37.000,00:20:38.000,要打疫苗
556,00:20:38.000,00:20:39.000,這些錢不要再去吃
557,00:20:39.000,00:20:41.000,目前健保的錢
558,00:20:41.000,00:20:43.000,就額外補
559,00:20:43.000,00:20:44.000,如果要增加錢
560,00:20:44.000,00:20:46.000,就從那增加錢去處理那些
561,00:20:46.000,00:20:49.000,所以目前為什麼在推全責護理
562,00:20:49.000,00:20:51.000,大家會推得不順
563,00:20:51.000,00:20:54.000,因為想要做這個
564,00:20:54.000,00:20:57.000,要從健保總額裡面再去擠出來
565,00:20:57.000,00:20:59.000,當然大家反對
566,00:20:59.000,00:21:00.000,健保總額都不夠
567,00:21:00.000,00:21:02.000,用那個點數
568,00:21:02.000,00:21:03.000,大家就氣得要死了
569,00:21:03.000,00:21:04.000,你現在還是說
570,00:21:04.000,00:21:05.000,我要推全責護理
571,00:21:05.000,00:21:07.000,要從健保裡面的錢再去擠
572,00:21:07.000,00:21:09.000,大家就不會同意
573,00:21:09.000,00:21:10.000,所以我們不管
574,00:21:10.000,00:21:13.000,我們剛才講的那些
575,00:21:13.000,00:21:14.000,不管是疫苗的使用
576,00:21:14.000,00:21:15.000,全責護理
577,00:21:15.000,00:21:18.000,原則上是不要再去用
578,00:21:18.000,00:21:20.000,目前健保的錢
579,00:21:20.000,00:21:21.000,那是額外給
580,00:21:21.000,00:21:23.000,所以額外要加的東西
581,00:21:23.000,00:21:24.000,就慢慢給它加上去
582,00:21:24.000,00:21:25.000,最終目標
583,00:21:25.000,00:21:28.000,還有要促進健康的也是一樣
584,00:21:28.000,00:21:29.000,所以最終目標是
585,00:21:29.000,00:21:31.000,醫療衛生支出要達到8%
586,00:21:31.000,00:21:34.000,然後婚年給它慢慢上去
587,00:21:34.000,00:21:35.000,另外一個
588,00:21:35.000,00:21:36.000,這也是我當醫生的時候
589,00:21:36.000,00:21:37.000,最有感觸的
590,00:21:37.000,00:21:39.000,病人來看門診
591,00:21:39.000,00:21:42.000,他沒有拿個藥抽個血
592,00:21:42.000,00:21:44.000,他只是問一問
593,00:21:44.000,00:21:45.000,你給他收門診會
594,00:21:45.000,00:21:47.000,他就覺得很不爽
595,00:21:47.000,00:21:48.000,他覺得好像
596,00:21:48.000,00:21:50.000,今天沒有看到醫生
597,00:21:50.000,00:21:52.000,其實我跟你講
598,00:21:52.000,00:21:54.000,這就是我們對智慧財產權
599,00:21:54.000,00:21:55.000,還是不太尊重
600,00:21:55.000,00:21:57.000,所以原則上是說
601,00:21:57.000,00:21:58.000,我們要建立一個
602,00:21:58.000,00:22:00.000,尊重智慧財產權的觀念
603,00:22:00.000,00:22:02.000,為什麼這很重要
604,00:22:02.000,00:22:03.000,這才不會讓我們現在
605,00:22:03.000,00:22:04.000,整個健保支出
606,00:22:04.000,00:22:08.000,流於藥費檢查費
607,00:22:08.000,00:22:09.000,我跟妳講
608,00:22:09.000,00:22:11.000,讓妳可以不要生病
609,00:22:11.000,00:22:14.000,這本身就應該值錢
610,00:22:14.000,00:22:16.000,最後在我們的
611,00:22:16.000,00:22:18.000,健康保險法裡面
612,00:22:18.000,00:22:19.000,全民健康保險法
613,00:22:19.000,00:22:22.000,明明第44條45條就講到
614,00:22:22.000,00:22:23.000,要實施全民健保
615,00:22:23.000,00:22:25.000,一定要加一分級
616,00:22:25.000,00:22:27.000,轉診不能計酬
617,00:22:27.000,00:22:29.000,可是20幾年來都沒有實現
618,00:22:29.000,00:22:30.000,所以是這樣
619,00:22:30.000,00:22:31.000,這也不可能一步到位
620,00:22:31.000,00:22:33.000,所以慢慢給它做到
621,00:22:33.000,00:22:35.000,往那個方向前進
622,00:22:35.000,00:22:38.000,另外一個是這樣
623,00:22:38.000,00:22:41.000,有人說現在缺護理人力
624,00:22:41.000,00:22:43.000,是不是乾脆
625,00:22:43.000,00:22:45.000,引進外國的護理人力
626,00:22:45.000,00:22:46.000,我是反對
627,00:22:46.000,00:22:47.000,為什麼你知道
628,00:22:47.000,00:22:49.000,因為其實我們的台灣
629,00:22:49.000,00:22:50.000,不是沒有護理人力
630,00:22:50.000,00:22:52.000,是那個薪水太低了
631,00:22:52.000,00:22:54.000,所以我倒覺得是這樣
632,00:22:54.000,00:22:55.000,既然我們都給它念了
633,00:22:55.000,00:22:57.000,那個護理專科
634,00:22:57.000,00:22:59.000,這個護理系畢業
635,00:22:59.000,00:23:01.000,你就聯合就給它加薪
636,00:23:01.000,00:23:03.000,讓它的
637,00:23:03.000,00:23:05.000,當護理師的時間延長
638,00:23:05.000,00:23:07.000,據我所知好像現在護理系畢業
639,00:23:07.000,00:23:09.000,平均會當護理師的時間
640,00:23:09.000,00:23:10.000,大概只有7年
641,00:23:10.000,00:23:12.000,很快就轉行
642,00:23:12.000,00:23:13.000,為什麼 很簡單
643,00:23:13.000,00:23:14.000,薪資太低
644,00:23:14.000,00:23:16.000,所以如果薪資太低
645,00:23:16.000,00:23:18.000,那解決台灣護理師缺工的問題
646,00:23:18.000,00:23:21.000,我覺得也是不可能
647,00:23:21.000,00:23:22.000,所以結論
648,00:23:22.000,00:23:23.000,另外一個是
649,00:23:23.000,00:23:24.000,換換智慧市場
650,00:23:24.000,00:23:27.000,因為健保錢就有限
651,00:23:27.000,00:23:29.000,所以千方百計
652,00:23:29.000,00:23:31.000,要減少健保的支出
653,00:23:31.000,00:23:33.000,所以比方說外國一個
654,00:23:33.000,00:23:35.000,美國FDA通過的藥
655,00:23:35.000,00:23:37.000,到台灣拿到藥物許可證
656,00:23:37.000,00:23:39.000,可是要申請這個健保給付
657,00:23:39.000,00:23:40.000,平均要700多天
658,00:23:40.000,00:23:41.000,要兩年
659,00:23:41.000,00:23:43.000,所以我現在主張是這樣
660,00:23:43.000,00:23:44.000,如果這個藥
661,00:23:44.000,00:23:46.000,我們在台灣拿到藥證許可證
662,00:23:46.000,00:23:48.000,好 你現在健保要申請
663,00:23:48.000,00:23:50.000,要不要給付 你知道
664,00:23:50.000,00:23:51.000,你就慢慢審吧
665,00:23:51.000,00:23:53.000,但是我們就開會智慧市場
666,00:23:53.000,00:23:55.000,但這個原則
667,00:23:55.000,00:23:56.000,公開透明就好
668,00:23:56.000,00:23:58.000,每個醫院的智慧項目
669,00:23:58.000,00:24:00.000,你就上網公開
670,00:24:00.000,00:24:03.000,我認為只要公開透明
671,00:24:03.000,00:24:05.000,可以減少掉很多問題
672,00:24:05.000,00:24:08.000,但是不要為了怕增加健保支出
673,00:24:08.000,00:24:12.000,如同現在健保局千方百計的
674,00:24:12.000,00:24:14.000,要減少這個新藥材
675,00:24:14.000,00:24:16.000,新醫材上市
676,00:24:16.000,00:24:17.000,故意要拖兩年多
677,00:24:17.000,00:24:19.000,這個沒有必要
678,00:24:19.000,00:24:21.000,所以只要智慧市場公開透明
679,00:24:21.000,00:24:22.000,保障人民權益
680,00:24:22.000,00:24:26.000,所以只要新藥新醫材核定以後
681,00:24:26.000,00:24:27.000,在核定健保給付之前
682,00:24:27.000,00:24:29.000,先開放智慧市場
683,00:24:29.000,00:24:32.000,所以說我們在目前的健保制度之下
684,00:24:32.000,00:24:35.000,一個原則上也是開放智慧市場
685,00:24:35.000,00:24:39.000,所以讓健保與智慧市場並行
686,00:24:39.000,00:24:43.000,我們健保還是保障人民基本的這種醫療
687,00:24:43.000,00:24:45.000,但是我們開放智慧市場
688,00:24:45.000,00:24:48.000,那這樣大概就是我們幾個
689,00:24:48.000,00:24:51.000,重點的這種
690,00:24:51.000,00:24:53.000,八點就寫在這上面
691,00:24:53.000,00:24:56.000,作為我們在醫療上的
692,00:24:56.000,00:24:59.000,主要的政策
693,00:24:59.000,00:25:00.000,第一條
694,00:25:00.000,00:25:02.000,醫療衛生支出還是要提高到8%
695,00:25:02.000,00:25:04.000,前少做不了事情
696,00:25:04.000,00:25:06.000,第二條
697,00:25:06.000,00:25:07.000,我們的目標是不生病
698,00:25:07.000,00:25:09.000,萬一生病只有生小病
699,00:25:09.000,00:25:12.000,而不是等到他生大病再來治療
700,00:25:12.000,00:25:18.000,所以應該提倡減重、戒菸、運動
701,00:25:18.000,00:25:22.000,然後癌症篩檢、三高控制、健檢這些
702,00:25:22.000,00:25:25.000,另外疫苗我們還是認為在醫學上
703,00:25:25.000,00:25:28.000,最有效率的治療
704,00:25:28.000,00:25:31.000,所以這個只要在醫學上被證明有效
705,00:25:31.000,00:25:32.000,翻寬使用
706,00:25:32.000,00:25:35.000,另外加一分級轉人路人跡走
707,00:25:35.000,00:25:37.000,所以不能一步到位
708,00:25:37.000,00:25:39.000,慢慢還是往那個方向前進
709,00:25:39.000,00:25:41.000,另外在健保制度之下
710,00:25:41.000,00:25:45.000,我覺得我們就開放智慧市場
711,00:25:45.000,00:25:48.000,這樣才可以讓台灣的醫療產業
712,00:25:48.000,00:25:49.000,比較有機會發展
713,00:25:49.000,00:25:52.000,如果全部用共產主義的健保制度
714,00:25:52.000,00:25:55.000,我想對整個台灣的醫療市場也不是好事
715,00:25:55.000,00:25:57.000,再來就是說全責負離
716,00:25:57.000,00:25:59.000,這是一個要發展的
717,00:25:59.000,00:26:00.000,因為事實上是這樣
718,00:26:00.000,00:26:03.000,再過幾年少子化
719,00:26:03.000,00:26:05.000,你不能要求你的親人來照顧你
720,00:26:05.000,00:26:06.000,所以這個全責負離
721,00:26:06.000,00:26:08.000,一定要在最短的時間把它建立起來
722,00:26:08.000,00:26:11.000,那最後就是說
723,00:26:11.000,00:26:14.000,巴士利亞航表不用當作為申請外籍看護移工
724,00:26:14.000,00:26:16.000,唯一的標準
725,00:26:16.000,00:26:18.000,應該有不同的思維
726,00:26:18.000,00:26:20.000,那最後就是這樣
727,00:26:20.000,00:26:23.000,這個65歲以上老人健保的問題
728,00:26:23.000,00:26:26.000,其實台北市早就做了
729,00:26:26.000,00:26:28.000,只是其他縣市
730,00:26:28.000,00:26:30.000,有人要把它當作證件
731,00:26:30.000,00:26:32.000,因為事實上台北早就做了
732,00:26:32.000,00:26:35.000,當然是錢從哪裡來
733,00:26:35.000,00:26:37.000,台北市是比較簡單
734,00:26:37.000,00:26:39.000,因為台北市我們財政紀律
735,00:26:39.000,00:26:42.000,我當時就是把其他地方省下來的錢
736,00:26:42.000,00:26:43.000,挪來這裡用
737,00:26:43.000,00:26:44.000,所以台北市的老人
738,00:26:44.000,00:26:49.000,本來在65歲以上就圈合健保費的補助
739,00:26:49.000,00:26:51.000,當然我們有排入條款
740,00:26:51.000,00:26:53.000,所以這大概就是我們
741,00:26:53.000,00:26:57.000,在這次總統大選的醫療政策的主張
742,00:26:57.000,00:26:58.000,好 謝謝大家
743,00:26:58.000,00:26:59.000,主要有八點
744,00:26:59.000,00:27:04.000,好 非常謝謝柯文哲候選人
745,00:27:04.000,00:27:06.000,非常精闢的講解說明
746,00:27:06.000,00:27:10.000,把整個的全齡照護全人照護的想法
747,00:27:10.000,00:27:11.000,都播化的非常的完整
748,00:27:11.000,00:27:12.000,那我想今天
749,00:27:12.000,00:27:14.000,列寧我們記者會的幾位貴賓
750,00:27:14.000,00:27:17.000,其實也都是在醫界非常有經驗
751,00:27:17.000,00:27:21.000,而且在學術上也都是著作等身的教授
752,00:27:21.000,00:27:25.000,尤其是我們今天所請到的陳榮基教授
753,00:27:25.000,00:27:31.000,他的妻子過去也是在推動全則照護
754,00:27:31.000,00:27:33.000,那麼是不是我們就先請陳教授
755,00:27:33.000,00:27:34.000,您請坐
756,00:27:34.000,00:27:36.000,先幫我們分享一下
757,00:27:36.000,00:27:40.000,您認為未來台灣的醫療應該要如何的發展
758,00:27:40.000,00:27:44.000,而這個全則照護未來有什麼樣的期望
759,00:27:46.000,00:27:48.000,大家好
760,00:27:48.000,00:27:56.000,我今天很榮幸來參加柯文哲醫師的這個會
761,00:27:56.000,00:28:00.000,那麼他提到要投資健康
762,00:28:00.000,00:28:04.000,有效醫療永續健保
763,00:28:04.000,00:28:07.000,我還是要提醒他
764,00:28:07.000,00:28:10.000,一定要做好全則護理
765,00:28:10.000,00:28:13.000,這些事情才可以做得好
766,00:28:13.000,00:28:16.000,台灣的護理很奇怪
767,00:28:16.000,00:28:18.000,一個病人住院的時候
768,00:28:18.000,00:28:24.000,要家屬來陪伴照顧病人的生活起居
769,00:28:24.000,00:28:27.000,如果家屬不能來的話
770,00:28:27.000,00:28:32.000,你要花一千二三千塊錢的錢
771,00:28:32.000,00:28:37.000,來顧一個護理佐里員來照顧病人
772,00:28:37.000,00:28:41.000,這是全世界先進的國家所沒有的
773,00:28:41.000,00:28:49.000,包括亞洲的日本或者是新加坡都沒有的事情
774,00:28:49.000,00:28:51.000,但是台灣就是這樣子
775,00:28:51.000,00:28:56.000,我內人周照芳護理師
776,00:28:56.000,00:29:03.000,他擔任台大醫院護理部的副主任十年
777,00:29:03.000,00:29:05.000,主任八年
778,00:29:05.000,00:29:10.000,在漫長的護理行政工作上面
779,00:29:10.000,00:29:13.000,他努力在推動全則護理
780,00:29:13.000,00:29:17.000,但是到現在都還沒有很理想
781,00:29:17.000,00:29:21.000,所以我今天特別來提醒柯文哲醫師
782,00:29:21.000,00:29:29.000,如果走回政界就要好好推動這件事情
783,00:29:29.000,00:29:32.000,在座的各位也可以幫忙推動
784,00:29:32.000,00:29:36.000,尤其是記者先生推動的能力最強
785,00:29:36.000,00:29:41.000,每一位在座的人你也可以幫忙推動
786,00:29:41.000,00:29:43.000,怎麼幫忙
787,00:29:43.000,00:29:46.000,你常去看病的醫院
788,00:29:46.000,00:29:48.000,你問他們有沒有做全則護理
789,00:29:48.000,00:29:53.000,如果沒有告訴那個醫院說我要到別家醫院去看病
790,00:29:53.000,00:29:55.000,這個很有效
791,00:29:55.000,00:29:59.000,所以請大家一起努力來推動全則護理
792,00:29:59.000,00:30:00.000,謝謝
793,00:30:00.000,00:30:02.000,非常感謝陳教授的分享
794,00:30:02.000,00:30:06.000,接下來是不是請康兆洲教授也來幫我們分享一下
795,00:30:06.000,00:30:10.000,您在醫界所看到的一些台灣的現象
796,00:30:10.000,00:30:11.000,好的
797,00:30:11.000,00:30:17.000,我想對於剛才柯P所提到的一些醫療的亂象
798,00:30:17.000,00:30:22.000,其實學界很早就有發現到這個問題
799,00:30:22.000,00:30:24.000,那我們也很高興
800,00:30:24.000,00:30:29.000,在目前至少很多對外宣布的總統候選人
801,00:30:29.000,00:30:34.000,都把醫療這件事情當為首要的一個目標
802,00:30:34.000,00:30:39.000,在剛才提到的因為醫療支出不夠不足
803,00:30:39.000,00:30:46.000,所以對於很多的這個護理人員的一個薪資的一個問題
804,00:30:46.000,00:30:52.000,除此之外還有一些新藥新科技引進的緩慢
805,00:30:52.000,00:30:56.000,甚至於給付之後還有非常多的限制
806,00:30:56.000,00:31:00.000,這大大的影響到我們醫療的一個行為
807,00:31:00.000,00:31:04.000,另外的癌症病人自費的比例逐漸的增高
808,00:31:04.000,00:31:06.000,負擔加重
809,00:31:06.000,00:31:11.000,所以這個都是來自於整體醫療的一個支出太低
810,00:31:11.000,00:31:18.000,目前大家都提到了要把提到到GDP的8%
811,00:31:18.000,00:31:23.000,其實我們認為至少要跟韓國一樣
812,00:31:23.000,00:31:30.000,所以8.5%或9%應該也是應該可以期待的一個目標
813,00:31:30.000,00:31:37.000,過去當學界提到醫療支出要增加的時候
814,00:31:37.000,00:31:43.000,執政者往往就用說那我們就來增加健保的一個保費
815,00:31:43.000,00:31:48.000,這時候民眾跟企業就馬上就不提這件事情
816,00:31:48.000,00:31:50.000,就不支持這件事情
817,00:31:50.000,00:31:53.000,其實剛才柯P提到很清楚
818,00:31:53.000,00:31:58.000,在整個醫療支出底下其實健保只是一部分
819,00:31:58.000,00:32:02.000,所以底下有健保還有一個自費的項目
820,00:32:02.000,00:32:05.000,還有一些公務公衛的一個項目
821,00:32:05.000,00:32:12.000,在健保我們認為除了要增加他的支出資源之外
822,00:32:12.000,00:32:15.000,其實目前還有很多的地方可以做的
823,00:32:15.000,00:32:19.000,比如說要去檢討他的一個資源的一個分配
824,00:32:19.000,00:32:21.000,還有他的浪費的一個問題
825,00:32:21.000,00:32:24.000,另外還有一個對藥界非常不公平的
826,00:32:24.000,00:32:26.000,也就是藥價差的問題
827,00:32:26.000,00:32:29.000,我覺得這個事情如果不能解決的話
828,00:32:29.000,00:32:32.000,我們的藥價絕對降不下來
829,00:32:32.000,00:32:36.000,那另外的政府在健保裡面的負擔
830,00:32:36.000,00:32:40.000,其實在健保法裡面雖然原來是寫36%
831,00:32:40.000,00:32:45.000,但是大家對於這個政府是否真正有達到36%的支出
832,00:32:45.000,00:32:47.000,一直是有疑慮的
833,00:32:47.000,00:32:55.000,那我個人學界也認為說其實36%也可以增加到40%或是以上
834,00:32:55.000,00:32:57.000,所以這個因為就是政府的責任
835,00:32:57.000,00:33:00.000,讓保障民眾的一個健康
836,00:33:00.000,00:33:02.000,那在自費的項目呢
837,00:33:02.000,00:33:06.000,其實我們也會希望能夠推動一些藥品
838,00:33:06.000,00:33:09.000,尤其是高價藥品的一些部分負擔
839,00:33:09.000,00:33:13.000,可以讓這些新興的藥品能夠盡早的一個進入
840,00:33:13.000,00:33:17.000,那其實所有重大傷病的病人
841,00:33:17.000,00:33:20.000,他們只是希望能夠用到這個藥
842,00:33:20.000,00:33:22.000,能夠健保能夠給付
843,00:33:22.000,00:33:26.000,所以他們其實也願意來做部分的一個負擔
844,00:33:26.000,00:33:28.000,那另外剛才柯P有提到了
845,00:33:28.000,00:33:32.000,其實自我照護也是非常重要的一個部分
846,00:33:32.000,00:33:38.000,所以我們應該覺得應該要提高民眾的一個健康的智能
847,00:33:38.000,00:33:40.000,那最後再公務的預算
848,00:33:40.000,00:33:46.000,因為既然我們這個維護民眾的健康是政府的最大的一個責任
849,00:33:46.000,00:33:49.000,所以在剛才提到的不管是疫苗的部分
850,00:33:49.000,00:33:51.000,或是重大傷病的部分
851,00:33:51.000,00:33:53.000,還有照顧弱勢的部分
852,00:33:53.000,00:33:56.000,甚至於我個人我們個人覺得
853,00:33:56.000,00:33:58.000,在一些特殊的疾病
854,00:33:58.000,00:34:01.000,例如喊藥喊病
855,00:34:01.000,00:34:05.000,那這個是不是可以有政府願意來支持
856,00:34:05.000,00:34:09.000,這樣子就是照顧喊病是政府的責任
857,00:34:09.000,00:34:13.000,用這樣子的口號來做為證件
858,00:34:13.000,00:34:19.000,那因為現在目前喊病還要在健保裡面去爭取
859,00:34:19.000,00:34:21.000,它一個特別的一個預算
860,00:34:21.000,00:34:23.000,和一個保障的一個額度
861,00:34:23.000,00:34:27.000,其實這個喊病的病人或者其他特殊的疾病
862,00:34:27.000,00:34:31.000,我覺得這是應該是政府照顧他們一個責任
863,00:34:31.000,00:34:34.000,最後其實除了這個有點離題
864,00:34:34.000,00:34:38.000,除了這個健保健康之外
865,00:34:38.000,00:34:41.000,其實我們有很多的地方都排在後面
866,00:34:41.000,00:34:44.000,那譬如以學界來看
867,00:34:44.000,00:34:50.000,我們就知道高等教育的GDP的占比也是非常的低
868,00:34:50.000,00:34:52.000,就是0.39%而已
869,00:34:52.000,00:34:56.000,在OECD平均1%實在是太低了
870,00:34:56.000,00:34:58.000,而且是排名最後一名
871,00:34:58.000,00:35:00.000,不是像我們健康
872,00:35:00.000,00:35:03.000,還是不是排名最後
873,00:35:03.000,00:35:07.000,所以我覺得希望能夠
874,00:35:07.000,00:35:13.000,科比如果未來能夠對於這個健康還有教育這個部分
875,00:35:13.000,00:35:16.000,能夠給予多多的一個支持
876,00:35:16.000,00:35:18.000,非常感謝康教授
877,00:35:18.000,00:35:22.000,那麼最後我們就要請長期在如癌防治界
878,00:35:22.000,00:35:27.000,非常認真非常努力的張金堅教授來跟我們說幾句話
879,00:35:27.000,00:35:35.000,今天很高興因為畢竟跟科比在台大外科共事將近30年
880,00:35:35.000,00:35:37.000,在這30年的歲月
881,00:35:37.000,00:35:41.000,大家都彼此在為我們臺灣的健康促進在做努力
882,00:35:41.000,00:35:45.000,那麼今天科比的主張我個人覺得是這樣
883,00:35:45.000,00:35:48.000,我們醫療還是不要離開人性
884,00:35:48.000,00:35:50.000,科技不要離開人文
885,00:35:50.000,00:35:54.000,所以科比主張的就是健康的基本人權
886,00:35:54.000,00:35:56.000,還有健康的平等權
887,00:35:56.000,00:36:02.000,所以他今天都會強調到關懷弱勢還有對長者的照顧
888,00:36:02.000,00:36:05.000,我們他更重重和諧
889,00:36:05.000,00:36:10.000,所以各黨的候選人提出的有一些政見是相同的
890,00:36:10.000,00:36:12.000,不過來我們都樂觀其成
891,00:36:12.000,00:36:15.000,那科比最強調的就是說
892,00:36:15.000,00:36:19.000,我們對健康的支持是投資在健康是投資
893,00:36:19.000,00:36:21.000,而不是一個成本
894,00:36:21.000,00:36:25.000,那麼在這裡面裡面提到的像巴士兩表
895,00:36:25.000,00:36:28.000,本人這個在這方面就很深的感觸
896,00:36:28.000,00:36:31.000,每一次要一個長者來的時候
897,00:36:31.000,00:36:33.000,我們的肉比相當的痛苦
898,00:36:33.000,00:36:36.000,所以才會留意有些是偽造的
899,00:36:36.000,00:36:38.000,甚至於醫病之間有糾紋
900,00:36:38.000,00:36:40.000,甚至有打架的這些事情
901,00:36:40.000,00:36:45.000,所以我個人認為巴士兩表要更多元更彈性
902,00:36:45.000,00:36:49.000,而不只是說80歲以上怎麼樣
903,00:36:49.000,00:36:52.000,75歲其實有些慢性的病
904,00:36:52.000,00:36:56.000,如果是多重的如果是在輕微失能的時候
905,00:36:56.000,00:37:00.000,我們要有更彈性的評估方案跟多元的
906,00:37:00.000,00:37:04.000,而且要更簡化不要很冗長造成名言
907,00:37:04.000,00:37:08.000,再來一個因為我不敢佔用很多的時間
908,00:37:08.000,00:37:10.000,那麼我們剛才科比很強調的
909,00:37:10.000,00:37:12.000,這個也是我深深的感受
910,00:37:12.000,00:37:16.000,我們的90%的健康滿意度建構在這些
911,00:37:16.000,00:37:19.000,醫務人員的血汗工作
912,00:37:19.000,00:37:23.000,那麼這樣如何讓這些醫務人員往後的日子
913,00:37:23.000,00:37:27.000,能夠在安心的在他的職場他的職業環境裡面
914,00:37:27.000,00:37:36.000,心思以外有更親民更和緩更舒適的職業環境
915,00:37:36.000,00:37:38.000,也是一個很重要的事情
916,00:37:38.000,00:37:44.000,最後我當外科醫師又是當腫瘤的專家
917,00:37:44.000,00:37:46.000,不只是癌症的新藥
918,00:37:46.000,00:37:53.000,有一些重大疾病的新藥在臺灣切實經過冗長的審核
919,00:37:53.000,00:38:01.000,還有有些變成健保以後他的適應症卻減到美國的30%
920,00:38:01.000,00:38:07.000,那麼像最近流行的這個重要的像美醫療法的藥才漲了4%
921,00:38:07.000,00:38:11.000,那鄰近的韓日都是在16%以上
922,00:38:11.000,00:38:18.000,這些都是一個我們在表象裡面看起來是健保在撐著
923,00:38:18.000,00:38:20.000,健保是做得很好
924,00:38:20.000,00:38:25.000,但是事實上我們的前名的5年的這個餘命也是低
925,00:38:25.000,00:38:29.000,各種疾病的這種死亡率也是比偏高
926,00:38:29.000,00:38:31.000,這些都是我們要去面對
927,00:38:31.000,00:38:37.000,所以今天很高興能夠再參加我們柯P的這個
928,00:38:37.000,00:38:40.000,我都是叫他柯P啦叫總統而且有一點怪怪的
929,00:38:40.000,00:38:45.000,那後面這個柯P這個30年的交情我願意挺身出來
930,00:38:45.000,00:38:50.000,我們為這個健康平錢健康人錢來努力
931,00:38:50.000,00:38:57.000,更重要的柯P講到一個要讓沒病或是小病大病的時候不會死
