segment,from,to,speaker,text
421,0:21:12,0:21:14,柯文哲,所有老人大家就忍耐一下 沒有錢
422,0:21:14,0:21:15,柯文哲,這不可能
423,0:21:15,0:21:17,柯文哲,遺贈稅就更好笑了
424,0:21:17,0:21:20,柯文哲,這完全不確定
425,0:21:20,0:21:22,柯文哲,所以你看看它的收入
426,0:21:23,0:21:24,柯文哲,到2022年的時候
427,0:21:24,0:21:25,柯文哲,110年突然掉下來
428,0:21:25,0:21:27,柯文哲,我猜那一年應該是
429,0:21:27,0:21:29,柯文哲,其實疫情期間
430,0:21:29,0:21:32,柯文哲,反而死掉的人比較少
431,0:21:32,0:21:34,柯文哲,因為大家不敢出門
432,0:21:34,0:21:36,柯文哲,死亡率反而會比較改善
433,0:21:37,0:21:42,柯文哲,可是從另外一方面看，他的消耗的錢
434,0:21:42,0:21:46,柯文哲,紅色是支出，他就逐年在上升
435,0:21:46,0:21:48,柯文哲,事實上從這個圖看起來是這樣
436,0:21:48,0:21:53,柯文哲,我知道薛瑞元有在立法院回答
437,0:21:53,0:21:56,柯文哲,他說大家不要怕，五年內不會有問題
438,0:21:56,0:21:58,柯文哲,我要問的是他五年以後
439,0:21:58,0:22:03,柯文哲,因為目前在前幾年很顯然藍的比紅的多，所以他有存了一些錢
440,0:22:03,0:22:06,柯文哲,所以在五年內他不會有問題，這我會知道
441,0:22:06,0:22:07,柯文哲,問題是五年後怎麼辦
442,0:22:07,0:22:10,柯文哲,這也顯示我們台灣在政策上一個最大問題
443,0:22:10,0:22:14,柯文哲,我們台灣從2000年以後幾乎就沒有長期計畫
444,0:22:14,0:22:18,柯文哲,所有政府全部在想說，這幾年這一關選舉會過就好
445,0:22:18,0:22:22,柯文哲,所以我們今天的長照一個問題就是說，他錢不夠
446,0:22:22,0:22:25,柯文哲,第二，他的來源是不穩定的
447,0:22:25,0:22:29,柯文哲,然後支出，因為人口在老化，所以支出一定繼續增加
448,0:22:29,0:22:31,柯文哲,所以沒有錯，五年內應該沒問題
449,0:22:31,0:22:33,柯文哲,那五年後一定會有問題
450,0:22:33,0:22:35,柯文哲,好，那怎麼辦呢
451,0:22:37,0:22:38,柯文哲,現在這樣
452,0:22:40,0:22:41,柯文哲,奇怪，為什麼不會動
453,0:22:46,0:22:49,柯文哲,好 錢的問題
454,0:22:49,0:22:54,柯文哲,目前我們台灣花在長照佔GDP多少 0.26
455,0:22:54,0:22:56,柯文哲,你看看這個就很清楚
456,0:22:56,0:23:01,柯文哲,這個OECD就是一般來講說已開發國家多少 1.7
457,0:23:01,0:23:04,柯文哲,那一樣拿我們旁邊的國家來比較
458,0:23:04,0:23:06,柯文哲,南韓是最接近 0.6
459,0:23:06,0:23:08,柯文哲,日本也1.8
460,0:23:08,0:23:11,柯文哲,你想想看 從這個數字就很清楚
461,0:23:11,0:23:13,柯文哲,目前我們花在長照的錢不夠
462,0:23:14,0:23:18,柯文哲,所以為什麼大家對長照的制度會不滿意
463,0:23:18,0:23:21,柯文哲,很簡單 因為錢就是給的不夠
464,0:23:21,0:23:25,柯文哲,因為我們那個財源 而且財源不夠就算了 還不穩定
465,0:23:25,0:23:28,柯文哲,所以這個顯然 這個錢到底要怎麼來
466,0:23:28,0:23:29,柯文哲,所以今天要討論的是
467,0:23:29,0:23:31,柯文哲,如果要應付五年後的問題
468,0:23:31,0:23:34,柯文哲,台灣長照的錢要從哪裡來
469,0:23:34,0:23:37,柯文哲,第一點 因為錢不夠
470,0:23:37,0:23:40,柯文哲,所以服務就開始偷工減料
471,0:23:40,0:23:44,柯文哲,你看看 我們表面上說有67%的人可以得到長照的服務
472,0:23:44,0:23:47,柯文哲,其他33%的沒有
473,0:23:47,0:23:49,柯文哲,你知道為什麼在台北市
474,0:23:49,0:23:52,柯文哲,每次講說台北市的長照覆蓋率最低
475,0:23:52,0:23:53,柯文哲,因為他錢不夠
476,0:23:53,0:23:55,柯文哲,所以他有一個很奇怪的規定
477,0:23:55,0:23:57,柯文哲,如果你家有雇外傭
478,0:23:57,0:23:59,柯文哲,你就不能使用長照的服務
479,0:23:59,0:24:03,柯文哲,我們台北市住的這種外籍看護工
480,0:24:03,0:24:04,柯文哲,三萬五千人
481,0:24:04,0:24:08,柯文哲,所以等於這三萬五千人是不能使用台北市的長照
482,0:24:08,0:24:10,柯文哲,那種長照2.0的服務
483,0:24:10,0:24:12,柯文哲,這就是一個很奇怪的制度
484,0:24:12,0:24:14,柯文哲,為什麼我雇了一個外籍看護工
485,0:24:14,0:24:17,柯文哲,我就不能享受長照2.0的服務
486,0:24:17,0:24:18,柯文哲,這很奇怪
487,0:24:18,0:24:20,柯文哲,然後因為錢不夠
488,0:24:20,0:24:22,柯文哲,所以開始偷工減料
489,0:24:22,0:24:26,柯文哲,就是說到你居家服務可以 保小
490,0:24:26,0:24:28,柯文哲,真的他很嚴重
491,0:24:28,0:24:32,柯文哲,比方說變成那個三管病人
492,0:24:32,0:24:35,柯文哲,所謂三管病人 像什麼氣管 尿管 鼻胃管
493,0:24:35,0:24:37,柯文哲,真的要住那個住宿型機構
494,0:24:37,0:24:39,柯文哲,他補助很少
495,0:24:39,0:24:40,柯文哲,一開始是五千
496,0:24:40,0:24:42,柯文哲,不過因為今年是選舉年
497,0:24:42,0:24:44,柯文哲,所以才加到一萬
498,0:24:44,0:24:45,柯文哲,問題是
499,0:24:45,0:24:48,柯文哲,如果有一天你真的是一個重度殘障
500,0:24:48,0:24:50,柯文哲,去住那個安養院
501,0:24:50,0:24:52,柯文哲,一個月一萬塊夠嗎
502,0:24:52,0:24:53,柯文哲,顯然不夠
503,0:24:53,0:24:55,柯文哲,所以我們目前長照制度
504,0:24:55,0:24:57,柯文哲,有一個很奇怪的
505,0:24:57,0:24:59,柯文哲,兩個很奇怪的地方
506,0:24:59,0:25:02,柯文哲,家裡有雇外籍看護工的不能用
507,0:25:02,0:25:03,柯文哲,再來
508,0:25:03,0:25:05,柯文哲,他只有保小不保大
509,0:25:05,0:25:08,柯文哲,你真的很嚴重要去住那個住宿型機構
510,0:25:08,0:25:09,柯文哲,最多就給你一萬塊
511,0:25:09,0:25:10,柯文哲,所以就顯然不合理
512,0:25:10,0:25:11,柯文哲,好
513,0:25:11,0:25:14,柯文哲,那面對問題是解決問題的第一步
514,0:25:14,0:25:15,柯文哲,第一點我剛才講過
515,0:25:15,0:25:17,柯文哲,台灣人口還繼續在老化
516,0:25:17,0:25:19,柯文哲,雖然到今天
517,0:25:19,0:25:23,柯文哲,我說我們已經大概65歲以上人口已經20%
518,0:25:23,0:25:26,柯文哲,但是跟大家講還會繼續上升
519,0:25:27,0:25:28,柯文哲,所以
520,0:25:28,0:25:32,柯文哲,104年需要長照的人口是75萬
521,0:25:32,0:25:36,柯文哲,等到120 30年離現在7年後
522,0:25:36,0:25:38,柯文哲,會達到120萬
523,0:25:38,0:25:40,柯文哲,還有一點
524,0:25:42,0:25:44,柯文哲,我上次在講醫療政策的時候
525,0:25:44,0:25:46,柯文哲,我們要從健保變成保健
526,0:25:46,0:25:48,柯文哲,重點不是活得久
527,0:25:48,0:25:50,柯文哲,重點是活得健康
528,0:25:50,0:25:52,柯文哲,我們目前看起來
529,0:25:52,0:25:54,柯文哲,我們一生當中需要長照服務
530,0:25:54,0:25:56,柯文哲,時間長達7.3年
531,0:25:56,0:25:58,柯文哲,這個還是要縮短
532,0:25:58,0:26:00,柯文哲,最理想是活蹦亂跳
533,0:26:00,0:26:02,柯文哲,最後一秒突然死掉
534,0:26:02,0:26:04,柯文哲,我想沒有人會希望說
535,0:26:04,0:26:07,柯文哲,他最後八年全部躺在床上當植物人
536,0:26:07,0:26:09,柯文哲,可是很不幸的
537,0:26:09,0:26:11,柯文哲,從統計數字上看起來
538,0:26:11,0:26:13,柯文哲,雖然壽命延長
539,0:26:13,0:26:15,柯文哲,但是身體的狀況不是很好
540,0:26:15,0:26:17,柯文哲,所以這也是要解決
541,0:26:17,0:26:19,柯文哲,所以上次我在講醫療政策的時候
542,0:26:19,0:26:21,柯文哲,就講過
543,0:26:21,0:26:23,柯文哲,應該增加醫療衛生支出
544,0:26:23,0:26:25,柯文哲,要往保健的地方移動
545,0:26:25,0:26:27,柯文哲,而不是在做健保
546,0:26:27,0:26:29,柯文哲,其實我們現在哪裡是健保
547,0:26:29,0:26:31,柯文哲,那叫醫保
548,0:26:31,0:26:33,柯文哲,所以最理想還是不要生病
549,0:26:33,0:26:35,柯文哲,活蹦亂跳到最後一秒
550,0:26:35,0:26:37,柯文哲,可是很不幸
551,0:26:37,0:26:39,柯文哲,這也是我們要處理的
552,0:26:39,0:26:41,柯文哲,像這樣
553,0:26:41,0:26:43,柯文哲,一下子也不可能說
554,0:26:43,0:26:45,柯文哲,最後幾年的狀況不好
555,0:26:45,0:26:47,柯文哲,可以突然縮到兩個禮拜
556,0:26:47,0:26:49,柯文哲,所以因為我們在
557,0:26:49,0:26:51,柯文哲,生命的最後幾年
558,0:26:51,0:26:53,柯文哲,長照需要量實在是太大
559,0:26:53,0:26:55,柯文哲,這也是一個要改善的目標
560,0:26:55,0:26:57,柯文哲,好我們來看看下一個
561,0:26:57,0:26:59,柯文哲,那講完問題
562,0:26:59,0:27:01,柯文哲,人家說不管你的解方是什麼
563,0:27:01,0:27:03,柯文哲,好第一條錢要夠
564,0:27:03,0:27:05,柯文哲,不敢說一下子像
565,0:27:05,0:27:07,柯文哲,日本1.8%
566,0:27:07,0:27:09,柯文哲,不過至少我們先進國家
567,0:27:09,0:27:11,柯文哲,1%的總是
568,0:27:11,0:27:13,柯文哲,我們往1%的GDP
569,0:27:13,0:27:15,柯文哲,1%的來努力
570,0:27:15,0:27:17,柯文哲,那要多少錢要2300億
571,0:27:17,0:27:19,柯文哲,還有
572,0:27:19,0:27:21,柯文哲,如果一年要運作2300億
573,0:27:21,0:27:23,柯文哲,還是要專門的機構來處理
574,0:27:23,0:27:25,柯文哲,就好像我們現在有健保局
575,0:27:25,0:27:27,柯文哲,所以將來長照保險
576,0:27:27,0:27:29,柯文哲,應該成立一個中央的
577,0:27:29,0:27:31,柯文哲,長照保險局
578,0:27:31,0:27:33,柯文哲,比照健保局
579,0:27:33,0:27:35,柯文哲,那2300億當中
580,0:27:35,0:27:37,柯文哲,大概是433
581,0:27:37,0:27:39,柯文哲,政府出40%的
582,0:27:39,0:27:41,柯文哲,僱主出30%
583,0:27:41,0:27:43,柯文哲,人民自己出30%
584,0:27:46,0:27:50,柯文哲,那企業要出30%當然會增加企業負擔
585,0:27:50,0:27:53,柯文哲,所以這個要推動也不是一個晚上就可以推動
586,0:27:53,0:27:56,柯文哲,不過相對於健保現在雇主要出60%
587,0:27:56,0:27:59,柯文哲,所以這個已經壓低雇主的負擔
588,0:27:59,0:28:01,柯文哲,那政府還是要負擔40%
589,0:28:01,0:28:05,柯文哲,所以除了那些菸捐、遺贈稅恐怕還要再找一些其他財源
590,0:28:05,0:28:09,柯文哲,另外一個是我們也主張說老百姓還是要出一點
591,0:28:09,0:28:10,柯文哲,為什麼你知道
592,0:28:10,0:28:12,柯文哲,完全免費的品質不好
593,0:28:12,0:28:14,柯文哲,完全自費的出不起
594,0:28:14,0:28:18,柯文哲,所以部份負擔還是一個 比照現在目前健保這種概念
595,0:28:18,0:28:22,柯文哲,健保的市場 可是他也允許你有自費的市場
596,0:28:22,0:28:27,柯文哲,這種混合型會 才是長治久安 因為財務比較容易平衡
597,0:28:27,0:28:31,柯文哲,那有人在問說 如果照你的制度
598,0:28:31,0:28:34,柯文哲,估計大概要出多少 老百姓要出多少錢
599,0:28:34,0:28:40,柯文哲,答案寫在這裡 大概目前你健保費的四分之一到五分之一
600,0:28:40,0:28:41,柯文哲,大概是這樣
601,0:28:41,0:28:46,柯文哲,所以也不要幻想說 全部都不出 什麼都有 不可能
602,0:28:46,0:28:49,柯文哲,所以我們的設計是說 還是要部份負擔
603,0:28:49,0:28:51,柯文哲,目前健保費的四分之一到五分之一
604,0:28:51,0:28:57,柯文哲,然後當然是這樣啦 每三年還是要調整一次那個費用
605,0:28:57,0:29:01,柯文哲,其實健保也是每隔一段時間會調整到費用
606,0:29:01,0:29:03,柯文哲,因為物價指數總是會上升
607,0:29:03,0:29:07,柯文哲,那麼如果假設用新制度的話
608,0:29:07,0:29:12,柯文哲,跟現在比起來有什麼好處 我們來一個一個看
609,0:29:13,0:29:17,柯文哲,現在是這樣啦 你聘外籍勞工 外籍看護工 你所有的服務就沒有了
610,0:29:17,0:29:19,柯文哲,我們認為那沒有道理
611,0:29:19,0:29:24,柯文哲,所以聘外籍 那個如果你有繳保險 那是你的權利
612,0:29:24,0:29:27,柯文哲,那你要聘外籍看護工 那是你自己額外的
613,0:29:27,0:29:30,柯文哲,所以這個不可以聘外籍看護工 你知道
614,0:29:30,0:29:32,柯文哲,所以你長照2.0的服務都不見了
615,0:29:32,0:29:34,柯文哲,這第一個要改革
616,0:29:34,0:29:38,柯文哲,所以這個會 目前這個長照2.0的服務
617,0:29:38,0:29:41,柯文哲,如果你有聘外籍看護工 還是保留
618,0:29:43,0:29:45,柯文哲,長照2.0的服務
619,0:29:45,0:29:47,柯文哲,它的品質、頻率都會增加
620,0:29:47,0:29:49,柯文哲,比方說
621,0:29:49,0:29:53,柯文哲,如果是像我們台北這種都會區人口密集
622,0:29:53,0:29:55,柯文哲,就可以開始提供夜間的服務
623,0:29:55,0:29:58,柯文哲,當然鄉下如果人口很稀少也不敢講
624,0:29:58,0:30:00,柯文哲,不過至少錢多了以後
625,0:30:00,0:30:04,柯文哲,品質跟服務的次數、頻率會改善
626,0:30:04,0:30:06,柯文哲,再來這樣
627,0:30:07,0:30:11,柯文哲,剛才講過我們目前長照最大的缺點就是保小不保大
628,0:30:11,0:30:15,柯文哲,你真的有一天重病你要去住那個長照機構
629,0:30:15,0:30:18,柯文哲,你覺得一個月給你一萬塊夠嗎
630,0:30:18,0:30:24,柯文哲,現在你有辦法找到那個居住型長照機構一個月一萬塊夠嗎
631,0:30:24,0:30:27,柯文哲,所以我們是主張說可以增加到三萬
632,0:30:27,0:30:31,柯文哲,但是這個要三萬就是說
633,0:30:31,0:30:35,柯文哲,平常大家就要繳一點 幾百塊的保費
634,0:30:35,0:30:37,柯文哲,兩三百塊的保費
635,0:30:37,0:30:41,柯文哲,這樣的話當然是希望最好不要用
636,0:30:41,0:30:43,柯文哲,可是萬一要用的話
637,0:30:43,0:30:47,柯文哲,這個錢可以集中給那些比較重病的人來用
638,0:30:47,0:30:54,柯文哲,所以我們如果用我們的長照保險的制度
639,0:30:54,0:30:57,柯文哲,他一個精神就是
640,0:30:57,0:31:00,柯文哲,以前那個保小不保大可以解決掉
641,0:31:00,0:31:02,柯文哲,另外一個是這樣
642,0:31:02,0:31:05,柯文哲,目前這也是很奇怪
643,0:31:05,0:31:08,柯文哲,我如果在家裡照顧
644,0:31:08,0:31:12,柯文哲,我那個長照服務的錢都沒有
645,0:31:12,0:31:14,柯文哲,領不到變成自己在看
646,0:31:14,0:31:16,柯文哲,所以我們要想是這樣
647,0:31:16,0:31:19,柯文哲,如果你達到失能程度是可以打分數的
648,0:31:19,0:31:23,柯文哲,你家人是直接在照顧失能的親友
649,0:31:23,0:31:27,柯文哲,理論應該給他付一些錢給他
650,0:31:27,0:31:28,柯文哲,現金給付
651,0:31:28,0:31:30,柯文哲,之後你是照顧自己家人
652,0:31:30,0:31:32,柯文哲,還是可以拿到一筆津貼
653,0:31:32,0:31:34,柯文哲,這樣會比較公平
654,0:31:35,0:31:37,柯文哲,所以結論是這樣
655,0:31:38,0:31:41,柯文哲,關於長照我們還是主張開辦長照保險
656,0:31:42,0:31:44,柯文哲,用部份負擔的長照保險的概念
657,0:31:45,0:31:47,柯文哲,這個可以確保這個制度永續經營
658,0:31:47,0:31:48,柯文哲,也不會太浪費
659,0:31:49,0:31:49,柯文哲,然後
660,0:31:50,0:31:52,柯文哲,我們這個長照保險是給他基本服務
661,0:31:52,0:31:55,柯文哲,比方說被照顧者的基本服務
662,0:31:55,0:31:58,柯文哲,照顧者如果你自己顧了我會給你一點津貼
663,0:31:59,0:32:02,柯文哲,然後我們上面還是允許商業保險
664,0:32:02,0:32:06,柯文哲,你要僱外籍看護
665,0:32:06,0:32:09,柯文哲,你要額外服務更好或是你要住那個很貴的
666,0:32:10,0:32:13,柯文哲,住宿型長照機構可以啊
667,0:32:14,0:32:16,柯文哲,所以這個觀念就是
668,0:32:16,0:32:18,柯文哲,維持一個基本的服務
669,0:32:18,0:32:20,柯文哲,但是也允許自費市場
670,0:32:21,0:32:25,柯文哲,當然最後還是有家庭互助 家庭互助我們會給照顧者
671,0:32:25,0:32:27,柯文哲,會按照這個失能程度給他一點津貼
672,0:32:28,0:32:29,柯文哲,這是一個比較
673,0:32:30,0:32:31,柯文哲,合理的制度
674,0:32:32,0:32:35,柯文哲,另外一個是，在我們設計裡面
675,0:32:35,0:32:37,柯文哲,如果這經濟規模夠大
676,0:32:37,0:32:41,柯文哲,會開辦這個叫特約長照機構
677,0:32:41,0:32:44,柯文哲,比方說以我媽媽為例
678,0:32:44,0:32:49,柯文哲,她骨折，住醫院開刀
679,0:32:49,0:32:53,柯文哲,醫院一個禮拜就趕妳出院了
680,0:32:53,0:32:56,柯文哲,可是妳送回家裡，就很頭痛
681,0:32:56,0:33:00,柯文哲,總不能我們兄弟都請假回家照顧她
682,0:33:00,0:33:04,柯文哲,他就需要有人服侍一兩個月
683,0:33:04,0:33:05,柯文哲,一兩個月後他骨頭長好一點
684,0:33:05,0:33:07,柯文哲,他拿著拐杖又可以動了
685,0:33:07,0:33:09,柯文哲,可是那一兩個月時間怎麼辦
686,0:33:09,0:33:12,柯文哲,如果有這一種特約型的長照機構
687,0:33:12,0:33:14,柯文哲,我們叫急性後照顧 會比較好一點
688,0:33:14,0:33:16,柯文哲,所以很多那種急性病以後
689,0:33:16,0:33:18,柯文哲,重病以後
690,0:33:18,0:33:21,柯文哲,到他可以好到一個程度可以居家
691,0:33:21,0:33:23,柯文哲,居家自己生活
692,0:33:23,0:33:25,柯文哲,中間要有一個過渡的地方
693,0:33:25,0:33:28,柯文哲,這也是將來在開辦長照保險
694,0:33:28,0:33:30,柯文哲,一個很重要的概念
695,0:33:30,0:33:32,柯文哲,這樣的話整個系統就會比較好用
696,0:33:32,0:33:35,柯文哲,你看可以住院
697,0:33:35,0:33:38,柯文哲,急性期完了到那個長照機構住一住
698,0:33:38,0:33:40,柯文哲,更好，回家
699,0:33:40,0:33:41,柯文哲,然後這整個系統
700,0:33:41,0:33:45,柯文哲,所以這個健保局跟這個長保局
701,0:33:45,0:33:47,柯文哲,兩個就要能夠
702,0:33:47,0:33:48,柯文哲,雖然是兩個局
703,0:33:48,0:33:51,柯文哲,但他能夠有效的合作來運作
704,0:33:51,0:33:53,柯文哲,所以結論是這樣
705,0:33:54,0:33:57,柯文哲,我們希望將來的長照保險服務可以比現在多
706,0:33:58,0:34:01,柯文哲,財源比較穩定
707,0:34:01,0:34:03,柯文哲,還是要收一些
708,0:34:04,0:34:09,柯文哲,不能是全部靠那遺贈稅 我覺得那是很好笑 因為我不知道今年會死掉幾個有錢人
709,0:34:10,0:34:11,柯文哲,所以還是要
710,0:34:11,0:34:13,柯文哲,還是要從這個
711,0:34:13,0:34:15,柯文哲,使用者付費的概念收一點錢
712,0:34:16,0:34:18,柯文哲,這也可以防止濫用的問題
713,0:34:19,0:34:21,柯文哲,最後建立一個比較完整的制度
714,0:34:21,0:34:23,柯文哲,那所以結論
715,0:34:24,0:34:25,柯文哲,這是 take home message
716,0:34:25,0:34:30,柯文哲,我每次在當老師 你知道上完課之後 今天的重點 考試重點
717,0:34:31,0:34:32,柯文哲,第一條
718,0:34:33,0:34:36,柯文哲,目前的長照為什麼做不好 很簡單 錢不夠
719,0:34:36,0:34:38,柯文哲,所以我們目標GDP的1%
720,0:34:38,0:34:42,柯文哲,我們目標啦 第一期目標 2300億
721,0:34:42,0:34:44,柯文哲,佔GDP的1%
722,0:34:44,0:34:46,柯文哲,那達到這2300億 如果有2300億
723,0:34:46,0:34:49,柯文哲,還是要有一個中央的一個機構來處理
724,0:34:49,0:34:52,柯文哲,所以我們目前健保局這個模式不錯
725,0:34:52,0:34:54,柯文哲,所以我們要成立一個長照工具
726,0:34:55,0:34:58,柯文哲,那如果2300有長照保險金
727,0:34:58,0:34:59,柯文哲,那比現在有什麼好處
728,0:34:59,0:35:00,柯文哲,第一條就是
729,0:35:00,0:35:04,柯文哲,不會因為你雇了外籍看護工就把你取消服務
730,0:35:04,0:35:05,柯文哲,這個要還保有
731,0:35:05,0:35:06,柯文哲,再來
732,0:35:06,0:35:08,柯文哲,如果你是重病去住那住宿型機構
733,0:35:09,0:35:12,柯文哲,目前這個不管5000塊或1萬塊每個月
734,0:35:12,0:35:13,柯文哲,不過可以拉到3萬塊
735,0:35:14,0:35:15,柯文哲,大概
736,0:35:15,0:35:17,柯文哲,那如果你要住更好那你自己再加錢
737,0:35:17,0:35:19,柯文哲,所以我們提供一個就是說
738,0:35:20,0:35:22,柯文哲,還合理的住宿型長照機構
739,0:35:22,0:35:24,柯文哲,而且比較合理的價格卡五 3萬塊
740,0:35:26,0:35:27,柯文哲,然後因為錢也比較多
741,0:35:27,0:35:30,柯文哲,就可以有現在的這個現有的長照服務
742,0:35:30,0:35:32,柯文哲,品質跟頻率都可以改善
743,0:35:33,0:35:36,柯文哲,再來就是我們要建立那個急性後期照顧
744,0:35:37,0:35:38,柯文哲,那些住過院的什麼的
745,0:35:38,0:35:40,柯文哲,或是他一時間不方便
746,0:35:40,0:35:42,柯文哲,在家裡居家照顧
747,0:35:42,0:35:44,柯文哲,或者是社區照顧有困難的
748,0:35:45,0:35:46,柯文哲,有個地方可以暫時待一下
749,0:35:46,0:35:47,柯文哲,這可以讓整個
750,0:35:48,0:35:49,柯文哲,系統會更有效率運作
751,0:35:49,0:35:50,柯文哲,特別是
752,0:35:51,0:35:52,柯文哲,因為我實際在醫院
753,0:35:52,0:35:53,柯文哲,擔任過主管
754,0:35:54,0:35:55,柯文哲,其實很多人
755,0:35:55,0:35:57,柯文哲,他開完刀他真的不需要住院
756,0:35:58,0:36:00,柯文哲,可是他回家很難照顧
757,0:36:00,0:36:02,柯文哲,所以要有一個地方給他待著
758,0:36:03,0:36:04,柯文哲,可是那常常要待一兩個月
759,0:36:05,0:36:07,柯文哲,如果有這種長照機構會好很多
760,0:36:08,0:36:09,柯文哲,那最後是這樣
761,0:36:09,0:36:11,柯文哲,我倒覺得這樣目前這個
762,0:36:12,0:36:12,柯文哲,一些
763,0:36:13,0:36:16,柯文哲,需要長照的人擺在家裡親人去照顧
764,0:36:17,0:36:19,柯文哲,理論上他是替國家在照顧
765,0:36:19,0:36:20,柯文哲,所以給他一個
766,0:36:21,0:36:24,柯文哲,按照失能程度發一些津貼給他是合理的
767,0:36:25,0:36:27,柯文哲,所以這個是我們今天的一個
768,0:36:27,0:36:29,柯文哲,7點的這個
769,0:36:29,0:36:30,柯文哲,Take home message
770,0:36:30,0:36:31,柯文哲,我們的處方籤
771,0:36:33,0:36:34,柯文哲,所以結論是這樣
772,0:36:34,0:36:37,柯文哲,員工穩定 老闆也開心
773,0:36:37,0:36:39,柯文哲,在地安老 樂活慢老
774,0:36:39,0:36:41,柯文哲,專業賦能 尊嚴提升
775,0:36:41,0:36:45,柯文哲,剛才那個胡校長在講一個很重要的概念
776,0:36:45,0:36:47,柯文哲,長照一定要產業化
777,0:36:47,0:36:50,柯文哲,你現在規模小小的 服務很爛
778,0:36:50,0:36:52,柯文哲,他沒有辦法形成產業
779,0:36:52,0:36:55,柯文哲,你給他餅做大 這個產業就會起來
780,0:36:55,0:36:58,柯文哲,所以基本的長照
781,0:36:58,0:37:00,柯文哲,再加上自費市場
782,0:37:00,0:37:02,柯文哲,將來讓我們整個長照的服務系統比較好
783,0:37:02,0:37:04,柯文哲,這概念是這樣
784,0:37:04,0:37:06,柯文哲,好 謝謝大家
785,0:37:14,0:37:20,主持人,剛剛已經宣示了他要全力來推動長照保險
786,0:37:20,0:37:22,主持人,明天的服務 今天就給你準備好
787,0:37:22,0:37:26,主持人,全民納保台灣會更好 長照也會更好
788,0:37:26,0:37:28,主持人,我們邀請我們所有的貴賓一起到台前
789,0:37:28,0:37:32,主持人,我們看向前方 正前方的攝影鏡頭
790,0:37:32,0:37:34,主持人,我們可能要再稍微往左邊一點移動好嗎
791,0:37:34,0:37:36,主持人,我們全體先稍微往左邊一些
792,0:37:36,0:37:39,主持人,來看我們的媒體朋友們的引導
793,0:37:39,0:37:42,主持人,我們首先先看前方這個平面的鏡頭
794,0:37:43,0:37:44,主持人,我們先看正前方
795,0:37:44,0:37:47,主持人,柯P的處方簽已經明確的提出了
796,0:37:47,0:37:49,主持人,他要推動長照保險
797,0:37:49,0:37:50,主持人,我們比個讚好不好
798,0:37:50,0:37:53,主持人,為台灣更好 更有效 更全面
799,0:37:53,0:37:56,主持人,更健康的長照制度來加分
800,0:37:56,0:37:57,主持人,那麼未來在這樣的制度之下
801,0:37:57,0:38:01,主持人,住宿型的機構補助會增加到現在的三倍
802,0:38:01,0:38:04,主持人,從一萬元增加到三萬元
803,0:38:04,0:38:06,主持人,我們繼續看向前方的鏡頭
804,0:38:06,0:38:09,主持人,我們是不是比個愛心 小愛心
805,0:38:10,0:38:12,主持人,有很多人需要長照的照顧
806,0:38:12,0:38:15,主持人,我們希望涵蓋率更高 還有覆蓋率更強
807,0:38:15,0:38:18,主持人,好 接下來我們看一下後方的攝影鏡頭
808,0:38:18,0:38:22,主持人,同樣先看一下正前方 一樣比個讚
809,0:38:22,0:38:25,主持人,好 柯P的處方箋 我具體要來唸喔
810,0:38:25,0:38:28,主持人,長照支出要擴增到2300億
811,0:38:28,0:38:31,主持人,把餅做大 把長照服務都擴大
812,0:38:31,0:38:34,主持人,接下來看一下右方的媒體鏡頭
813,0:38:34,0:38:38,主持人,好 我們給大家一個大大的微笑好不好
814,0:38:38,0:38:42,主持人,希望未來台灣的長照保險制度能夠建立起來
815,0:38:42,0:38:45,主持人,未來有更多人都能夠受到完整的照顧
816,0:38:45,0:38:48,主持人,好 最後我們看一下左方的鏡頭
817,0:38:48,0:38:53,主持人,好 非常感謝各位媒體朋友們
818,0:38:53,0:38:57,主持人,有沒有人還需要拍攝畫面的可以跟我們說一下
819,0:38:57,0:38:59,主持人,好 那我們接下來先聯訪時間
820,0:38:59,0:39:01,主持人,我們就先請幾位貴賓先入座
821,0:39:02,0:39:05,主持人,好 那我們的副總幹事
822,0:39:05,0:39:08,主持人,周玉秀副總幹事我們一起上台
823,0:39:08,0:39:12,主持人,那我們請總幹事珊珊可能要
824,0:39:12,0:39:16,主持人,好 這個
825,0:39:19,0:39:20,主持人,總幹事
826,0:39:24,0:39:26,主持人,音響關掉
827,0:39:26,0:39:28,主持人,好 那我們音樂可以先稍微暫停一下
828,0:39:28,0:39:31,主持人,剛剛大家聽到的是我們的競選歌曲
829,0:39:31,0:39:33,主持人,是用AI唱的
830,0:39:33,0:39:34,主持人,也歡迎大家多多給我們支持
831,0:39:34,0:39:36,主持人,我們之後還會拍MV
832,0:39:36,0:39:39,柯文哲,那個模仿的才真像
833,0:39:39,0:39:41,柯文哲,他聽了我唱十幾個鐘頭
834,0:39:41,0:39:43,柯文哲,因為我上一次在演唱會
835,0:39:43,0:39:46,柯文哲,他就把它全部錄十幾個鐘頭
836,0:39:46,0:39:48,柯文哲,然後那個就用人工去學習
837,0:39:49,0:39:51,柯文哲,就模仿那個唱腔
838,0:39:51,0:39:53,柯文哲,所以現在只要任何人唱歌
839,0:39:53,0:39:56,柯文哲,他就用我那個把它模仿出來
840,0:39:56,0:39:58,柯文哲,所以這實在真可怕
