segment,from,to,speaker,text
481,0:18:42,0:18:44,柯文哲,兩個方法一個是壯士代計
482,0:18:44,0:18:46,柯文哲,這已經在
483,0:18:46,0:18:48,柯文哲,已經提倡到現在
484,0:18:48,0:18:50,柯文哲,但是這樣
485,0:18:50,0:18:52,柯文哲,這職務還要再重新設計
486,0:18:52,0:18:54,柯文哲,也不是說把目前的工作
487,0:18:54,0:18:56,柯文哲,就說叫那個長者去做
488,0:18:56,0:18:58,柯文哲,不行
489,0:18:58,0:19:00,柯文哲,我去日本看
490,0:19:00,0:19:02,柯文哲,餐廳麥當勞奇怪他們都用
491,0:19:02,0:19:04,柯文哲,長者
492,0:19:04,0:19:06,柯文哲,我們台灣好像奇怪
493,0:19:06,0:19:08,柯文哲,7-11那個麥當勞
494,0:19:08,0:19:10,柯文哲,都是年輕人
495,0:19:10,0:19:12,柯文哲,那種工作不用年輕人做
496,0:19:12,0:19:14,柯文哲,所以應該職務要重新分配
497,0:19:14,0:19:16,柯文哲,需要那種
498,0:19:16,0:19:18,柯文哲,比較有體力的才給年輕人去做
499,0:19:18,0:19:20,柯文哲,那種比較
500,0:19:20,0:19:22,柯文哲,用那麼多體力
501,0:19:22,0:19:24,柯文哲,其實勞
502,0:19:24,0:19:26,柯文哲,勞務要重新設計
503,0:19:26,0:19:28,柯文哲,這個是一個很大的工程
504,0:19:28,0:19:30,柯文哲,所以一家公司裡面所有的工作
505,0:19:30,0:19:32,柯文哲,要重新設計
506,0:19:32,0:19:34,柯文哲,哪一部分是給長者做
507,0:19:34,0:19:36,柯文哲,哪一部分給年輕人做
508,0:19:36,0:19:38,柯文哲,這個職務再設計
509,0:19:38,0:19:40,柯文哲,這是一個大工程
510,0:19:40,0:19:42,柯文哲,所有的公司都要開始思考
511,0:19:42,0:19:44,柯文哲,另外一個是這樣
512,0:19:44,0:19:46,柯文哲,房子那些
513,0:19:46,0:19:48,柯文哲,長者
514,0:19:48,0:19:50,柯文哲,重回職場的法律都要修
515,0:19:50,0:19:52,柯文哲,就我所知
516,0:19:52,0:19:54,柯文哲,像我們這個
517,0:19:54,0:19:56,柯文哲,如果我們退休領月退
518,0:19:56,0:19:58,柯文哲,就不能再去公家機關
519,0:19:58,0:20:00,柯文哲,或是說有政府投資超過20%
520,0:20:00,0:20:02,柯文哲,的機關
521,0:20:02,0:20:04,柯文哲,薪水不可以超過3萬2
522,0:20:04,0:20:06,柯文哲,所以你只能去找
523,0:20:06,0:20:08,柯文哲,一定要去找私人企業
524,0:20:08,0:20:10,柯文哲,像這些一大堆法規都要修
525,0:20:10,0:20:12,柯文哲,因為這樣會讓那個
526,0:20:12,0:20:14,柯文哲,退休以後的人要重返職場
527,0:20:14,0:20:16,柯文哲,重返的障礙
528,0:20:16,0:20:18,柯文哲,不過這個地方要先聲明
529,0:20:18,0:20:20,柯文哲,我們不是說
530,0:20:20,0:20:22,柯文哲,強迫65歲以上的
531,0:20:22,0:20:24,柯文哲,繼續工作
532,0:20:24,0:20:26,柯文哲,我們是說過了65歲
533,0:20:26,0:20:28,柯文哲,如果你覺得你身體還好
534,0:20:28,0:20:30,柯文哲,要繼續工作可以繼續工作
535,0:20:30,0:20:32,柯文哲,不然你給外面宣傳說柯文哲
536,0:20:32,0:20:34,柯文哲,我們要強迫老人不能退休
537,0:20:34,0:20:36,柯文哲,這個
538,0:20:36,0:20:38,柯文哲,再掉5%
539,0:20:38,0:20:40,柯文哲,所以這個
540,0:20:40,0:20:42,柯文哲,要先聲明
541,0:20:42,0:20:44,柯文哲,想要做的可以繼續做
542,0:20:44,0:20:46,柯文哲,不是強迫大家都要做OK
543,0:20:46,0:20:48,柯文哲,那另外一個就是
544,0:20:48,0:20:50,柯文哲,移工
545,0:20:50,0:20:52,柯文哲,移工基本上我的態度是開放
546,0:20:52,0:20:54,柯文哲,移工扣人頭稅
547,0:20:54,0:20:56,柯文哲,這麼簡單但是要做
548,0:20:56,0:20:58,柯文哲,總量管制
549,0:20:58,0:21:00,柯文哲,就是不同的業別你是製造業的
550,0:21:00,0:21:02,柯文哲,你是看護業的你是那個
551,0:21:02,0:21:04,柯文哲,製造業看護業
552,0:21:04,0:21:06,柯文哲,還是農業還是什麼
553,0:21:06,0:21:08,柯文哲,每一個業別你知道
554,0:21:08,0:21:10,柯文哲,應該可以分細一點然後
555,0:21:10,0:21:12,柯文哲,要算一算這個業別
556,0:21:12,0:21:14,柯文哲,到底需要多少人力
557,0:21:14,0:21:16,柯文哲,現在本國有多少缺多少
558,0:21:16,0:21:18,柯文哲,所以這樣
559,0:21:18,0:21:20,柯文哲,缺多的人頭稅就低
560,0:21:20,0:21:22,柯文哲,缺少的
561,0:21:22,0:21:24,柯文哲,甚至過多的人頭稅就要高
562,0:21:24,0:21:26,柯文哲,對不對很簡單
563,0:21:26,0:21:28,柯文哲,所以喔類別
564,0:21:28,0:21:30,柯文哲,要先分類別
565,0:21:30,0:21:32,柯文哲,然後總量管制這要調查
566,0:21:32,0:21:34,柯文哲,然後課人頭稅
567,0:21:34,0:21:36,柯文哲,回歸市長機制
568,0:21:36,0:21:38,柯文哲,然後同一個類別
569,0:21:38,0:21:40,柯文哲,允許他自由轉業
570,0:21:40,0:21:42,柯文哲,不然喔
571,0:21:42,0:21:44,柯文哲,你讓他要換老闆很困難
572,0:21:44,0:21:46,柯文哲,他就跑走了
573,0:21:46,0:21:48,柯文哲,另外一個是這樣
574,0:21:48,0:21:50,柯文哲,奇怪我認為人力仲介很奇怪
575,0:21:50,0:21:52,柯文哲,為什麼設計一個
576,0:21:52,0:21:54,柯文哲,很奇怪的制度
577,0:21:54,0:21:56,柯文哲,或怎樣讓這些
578,0:21:56,0:21:58,柯文哲,勞工被剝削
579,0:21:58,0:22:00,柯文哲,難道不能不要剝削嗎
580,0:22:00,0:22:02,柯文哲,就國家對國家直接建立
581,0:22:02,0:22:04,柯文哲,簽MOU啊然後建立一個
582,0:22:04,0:22:06,柯文哲,平台
583,0:22:06,0:22:08,柯文哲,另外這樣目前很多
584,0:22:08,0:22:10,柯文哲,仲業機構如果績優了
585,0:22:10,0:22:12,柯文哲,他可以變成培訓機構
586,0:22:12,0:22:14,柯文哲,那
587,0:22:14,0:22:16,柯文哲,這個問題其實要解決
588,0:22:16,0:22:18,柯文哲,今年1月的時候
589,0:22:18,0:22:20,柯文哲,他跟我說
590,0:22:20,0:22:22,柯文哲,逃跑的外勞是8萬人
591,0:22:22,0:22:24,柯文哲,等到現在
592,0:22:24,0:22:26,柯文哲,看資料已經變成
593,0:22:26,0:22:28,柯文哲,8萬5千人了
594,0:22:28,0:22:30,柯文哲,然後2017我辦世大運的時候
595,0:22:30,0:22:32,柯文哲,是5萬人
596,0:22:32,0:22:34,柯文哲,這表示什麼
597,0:22:34,0:22:36,柯文哲,我們一直到現在為止
598,0:22:36,0:22:38,柯文哲,對外勞逃逸
599,0:22:38,0:22:40,柯文哲,沒有有效的控制
600,0:22:40,0:22:42,柯文哲,這就很奇怪
601,0:22:42,0:22:44,柯文哲,明明知道他是問題
602,0:22:44,0:22:46,柯文哲,也不控制然後一直下去
603,0:22:46,0:22:48,柯文哲,所以這個已經超過
604,0:22:48,0:22:50,柯文哲,8萬5千人逃走的外勞
605,0:22:50,0:22:52,柯文哲,這已經變成台灣
606,0:22:52,0:22:54,柯文哲,不是內政問題
607,0:22:54,0:22:56,柯文哲,這已經變成國安問題了
608,0:22:56,0:22:58,柯文哲,政府必須很嚴肅的去面對這個問題
609,0:22:58,0:23:00,柯文哲,而且他好像一直到現在
610,0:23:00,0:23:02,柯文哲,完全沒有控制
611,0:23:02,0:23:04,柯文哲,繼續在變嚴重
612,0:23:04,0:23:06,柯文哲,所以這個要處理
613,0:23:06,0:23:08,柯文哲,另外移工進來還是要給他
614,0:23:08,0:23:10,柯文哲,持續的教育訓練
615,0:23:10,0:23:12,柯文哲,所以我的態度是這樣
616,0:23:12,0:23:14,柯文哲,開放外勞我是比較
617,0:23:14,0:23:16,柯文哲,開放的態度
618,0:23:16,0:23:18,柯文哲,但是還是要管理課人頭稅
619,0:23:18,0:23:20,柯文哲,然後恢復市場機制大概就是這樣
620,0:23:20,0:23:22,柯文哲,讓他方便
621,0:23:22,0:23:24,柯文哲,所以這個移工
622,0:23:24,0:23:26,柯文哲,留才久用方案
623,0:23:26,0:23:28,柯文哲,現在好像3年 6年
624,0:23:28,0:23:30,柯文哲,就要趕他回去
625,0:23:30,0:23:32,柯文哲,這個大概要怎麼就是說讓他可以比較
626,0:23:32,0:23:34,柯文哲,容易留下來
627,0:23:34,0:23:36,柯文哲,最後新經濟移民法
628,0:23:36,0:23:38,柯文哲,將來我們台灣的移民政策會更開放
629,0:23:38,0:23:40,柯文哲,也不是只有外配
630,0:23:40,0:23:42,柯文哲,才可以在台灣拿到身分證
631,0:23:42,0:23:44,柯文哲,也許這些
632,0:23:44,0:23:46,柯文哲,移工在台灣坐久了
633,0:23:46,0:23:48,柯文哲,如果他OK的話
634,0:23:48,0:23:50,柯文哲,我們也是讓他可以留在台灣
635,0:23:50,0:23:52,柯文哲,這一點我倒覺得我們要開始
636,0:23:52,0:23:54,柯文哲,朝向美國那種精神
637,0:23:54,0:23:56,柯文哲,紐約是
638,0:23:56,0:23:58,柯文哲,全世界的大熔爐
639,0:23:58,0:24:00,柯文哲,台灣做一個移民社會
640,0:24:00,0:24:02,柯文哲,我們這一點是可以採用比較
641,0:24:02,0:24:04,柯文哲,開放的態度來處理
642,0:24:04,0:24:06,柯文哲,所以結論就這四樣
643,0:24:06,0:24:08,柯文哲,第一
644,0:24:08,0:24:10,柯文哲,企業賺錢要拿出來分
645,0:24:10,0:24:12,柯文哲,從統計數字
646,0:24:12,0:24:14,柯文哲,這樣看起來
647,0:24:14,0:24:16,柯文哲,過去20年台灣GDP成長很多
648,0:24:16,0:24:18,柯文哲,可是實質薪資沒有成長
649,0:24:18,0:24:20,柯文哲,所以從數字上就知道
650,0:24:20,0:24:22,柯文哲,老闆賺的錢沒有給員工分享
651,0:24:22,0:24:24,柯文哲,這是第一點
652,0:24:24,0:24:26,柯文哲,第二點
653,0:24:26,0:24:28,柯文哲,我們的勞時長
654,0:24:28,0:24:30,柯文哲,工時長放假日低
655,0:24:30,0:24:32,柯文哲,請這個親職假不方便
656,0:24:32,0:24:34,柯文哲,這個要改善
657,0:24:34,0:24:36,柯文哲,再來是年金改革還是要面對
658,0:24:36,0:24:38,柯文哲,2017年說要處理
659,0:24:38,0:24:40,柯文哲,後來就沒處理了
660,0:24:40,0:24:42,柯文哲,現在擺到現在
661,0:24:42,0:24:44,柯文哲,現在更難處理了
662,0:24:44,0:24:46,柯文哲,你都不處理反正2028就破產了
663,0:24:46,0:24:48,柯文哲,所以
664,0:24:48,0:24:50,柯文哲,應急每年撥補一千億
665,0:24:50,0:24:52,柯文哲,超徵再補
666,0:24:52,0:24:54,柯文哲,但是還是要改革
667,0:24:54,0:24:56,柯文哲,終究要怎麼處理還是要處理
668,0:24:56,0:24:58,柯文哲,第二
669,0:24:58,0:25:00,柯文哲,現在勞動力不足有兩個方法
670,0:25:00,0:25:02,柯文哲,一個是壯世代計畫
671,0:25:02,0:25:04,柯文哲,他要做很多事情
672,0:25:04,0:25:06,柯文哲,第二移工的態度比較開放
673,0:25:06,0:25:08,柯文哲,但是要管理
674,0:25:08,0:25:10,柯文哲,不可以說台灣有
675,0:25:10,0:25:12,柯文哲,八萬五千名沒有身分證的移工
676,0:25:12,0:25:14,柯文哲,政府束手無策
677,0:25:14,0:25:16,柯文哲,這實在是太奇怪了
678,0:25:16,0:25:18,柯文哲,這還是要處理了
679,0:25:18,0:25:20,柯文哲,所以這次我們簡單的介紹一下我們的勞工政策
680,0:25:20,0:25:22,柯文哲,謝謝大家
681,0:25:22,0:25:26,主持人,好謝謝柯總統候選人
682,0:25:26,0:25:28,主持人,為我們非常精闢
683,0:25:28,0:25:30,主持人,非常詳細的
684,0:25:30,0:25:32,主持人,來講解我們勞動政策的主張
685,0:25:32,0:25:34,主持人,民眾黨跟柯P
686,0:25:34,0:25:36,主持人,也會繼續盡力
687,0:25:36,0:25:38,主持人,為各位年輕的
688,0:25:38,0:25:40,主持人,台灣人打拼認證的台灣人
689,0:25:40,0:25:42,主持人,提供一個完善的勞動
690,0:25:42,0:25:44,主持人,的環境
691,0:25:44,0:25:46,主持人,接下來就來歡迎我們
692,0:25:46,0:25:48,主持人,台灣外籍工作者發展協會的理事長
693,0:25:48,0:25:50,主持人,徐瑞希理事長為我們分享
694,0:25:50,0:25:52,徐瑞希,主席各位媒體朋友
695,0:25:52,0:25:54,徐瑞希,大家好
696,0:25:54,0:25:56,徐瑞希,很高興這大概是
697,0:25:56,0:25:58,徐瑞希,第一次的國政的說明會
698,0:25:58,0:26:00,徐瑞希,裡面我們來談到
699,0:26:00,0:26:02,徐瑞希,國際移工的問題
700,0:26:02,0:26:04,徐瑞希,我要補述一下我們相關的
701,0:26:04,0:26:06,徐瑞希,一些移工的NGO的看法
702,0:26:06,0:26:08,徐瑞希,首先就是大家知道
703,0:26:08,0:26:10,徐瑞希,昨天在這個
704,0:26:10,0:26:12,徐瑞希,最近這段時間下個禮拜也是
705,0:26:12,0:26:14,徐瑞希,移民工要舉行一個大遊行
706,0:26:14,0:26:16,徐瑞希,我們可以看得到就是說
707,0:26:16,0:26:18,徐瑞希,在講到這個直聘
708,0:26:18,0:26:20,徐瑞希,講了多少年的國對國的這個
709,0:26:20,0:26:22,徐瑞希,引進到現在為止
710,0:26:22,0:26:24,徐瑞希,到底做了沒有
711,0:26:24,0:26:26,徐瑞希,而直聘中心設在那裡那麼多年了
712,0:26:26,0:26:28,徐瑞希,今天我們的很多的
713,0:26:28,0:26:30,徐瑞希,移工我們的很多的雇主
714,0:26:30,0:26:32,徐瑞希,仍然是要透過仲介
715,0:26:32,0:26:34,徐瑞希,來引進這個移工
716,0:26:34,0:26:36,徐瑞希,所以我們直聘中心的功能到底在
717,0:26:36,0:26:38,徐瑞希,哪裡
718,0:26:38,0:26:40,徐瑞希,這個部分其實是還有另外一個
719,0:26:40,0:26:42,徐瑞希,大家禮拜天大家在討論說
720,0:26:42,0:26:44,徐瑞希,要不要引進印度移工這件事情
721,0:26:44,0:26:46,徐瑞希,你知道嗎
722,0:26:46,0:26:48,徐瑞希,你今天再引進更多的移工或者
723,0:26:48,0:26:50,徐瑞希,是你去開放這個
724,0:26:50,0:26:52,徐瑞希,降低移工引進的門檻
725,0:26:52,0:26:54,徐瑞希,但是你的政府的管理機制
726,0:26:54,0:26:56,徐瑞希,沒有做好的時候
727,0:26:56,0:26:58,徐瑞希,照樣這些移工照樣的去
728,0:26:58,0:27:00,徐瑞希,落跑然後這些問題
729,0:27:00,0:27:02,徐瑞希,到底是誰要來負責呢
730,0:27:02,0:27:04,徐瑞希,我們要講就是說今天
731,0:27:04,0:27:06,徐瑞希,我們移工管理的平台到底
732,0:27:06,0:27:08,徐瑞希,做得有多糟糕
733,0:27:08,0:27:10,徐瑞希,你知道我們在現在的這個剛剛
734,0:27:10,0:27:12,徐瑞希,講的直聘中心是一個非常具體
735,0:27:12,0:27:14,徐瑞希,的一個例子另外一個
736,0:27:14,0:27:16,徐瑞希,部分就是說
737,0:27:16,0:27:18,徐瑞希,移工管理的這個法令舊股法
738,0:27:18,0:27:20,徐瑞希,30年沒有改了
739,0:27:20,0:27:22,徐瑞希,你知道30年來這個東南亞
740,0:27:22,0:27:24,徐瑞希,的國家進步了多少嗎
741,0:27:24,0:27:26,徐瑞希,然後整個國際的供應鏈
742,0:27:26,0:27:28,徐瑞希,或者是我們的國際的公平
743,0:27:28,0:27:30,徐瑞希,聘僱這些規定對於整個
744,0:27:30,0:27:32,徐瑞希,的移工的引進國際移工引進
745,0:27:32,0:27:34,徐瑞希,事實上已經有相當多的規範而我們的
746,0:27:34,0:27:36,徐瑞希,舊股法還沒有改這還不講
747,0:27:36,0:27:38,徐瑞希,說它違反兩公約的部分
748,0:27:38,0:27:40,徐瑞希,所以如果今天我們的
749,0:27:40,0:27:42,徐瑞希,政府的這個管理機制
750,0:27:42,0:27:44,徐瑞希,服務的平台公共服務的平台可以做
751,0:27:44,0:27:46,徐瑞希,好一點譬如說我們剛剛講的
752,0:27:46,0:27:48,徐瑞希,直聘中心的這些
753,0:27:48,0:27:50,徐瑞希,這些SOP的一些東西
754,0:27:50,0:27:52,徐瑞希,包括一些表單可以更清楚
755,0:27:52,0:27:54,徐瑞希,的讓民眾來使用的話
756,0:27:54,0:27:56,徐瑞希,我們哪需要勞工跟
757,0:27:56,0:27:58,徐瑞希,雇主通通都要靠
758,0:27:58,0:28:00,徐瑞希,仲介公司才能辦事呢
759,0:28:00,0:28:02,徐瑞希,這我們不是在講臺灣的這個
760,0:28:02,0:28:04,徐瑞希,e化服務是亞洲的前幾名
761,0:28:04,0:28:06,徐瑞希,那我們到底我們的e化
762,0:28:06,0:28:08,徐瑞希,服務做了什麼
763,0:28:08,0:28:10,徐瑞希,第二個講到就業安定
764,0:28:10,0:28:12,徐瑞希,基金的部分大家知道就業安定
765,0:28:12,0:28:14,徐瑞希,基金是一個這個
766,0:28:14,0:28:16,徐瑞希,勞動部的一個小金庫
767,0:28:16,0:28:18,徐瑞希,就業安定基金
768,0:28:18,0:28:20,徐瑞希,這邊呢我們剛剛柯主席也提到了
769,0:28:20,0:28:22,徐瑞希,未來就是關於這個人頭稅
770,0:28:22,0:28:24,徐瑞希,就是所謂的就業安定金
771,0:28:24,0:28:26,徐瑞希,這個
772,0:28:26,0:28:28,徐瑞希,整個要做一個更細
773,0:28:28,0:28:30,徐瑞希,更細的一個分類
774,0:28:30,0:28:32,徐瑞希,然後大家有沒有想過一件事情
775,0:28:32,0:28:34,徐瑞希,當這個我們那麼多的中小企業
776,0:28:34,0:28:36,徐瑞希,在經營不善的時候
777,0:28:36,0:28:38,徐瑞希,那政府的一些紓困措施
778,0:28:38,0:28:40,徐瑞希,可是他們的就業安定金
779,0:28:40,0:28:42,徐瑞希,就業安定費照樣
780,0:28:42,0:28:44,徐瑞希,的在繳但是你知道
781,0:28:44,0:28:46,徐瑞希,如果我們的移工在這個
782,0:28:46,0:28:48,徐瑞希,這個中小企業面臨困擾
783,0:28:48,0:28:50,徐瑞希,面臨這個紓困艱困的時候
784,0:28:50,0:28:52,徐瑞希,放無薪假的時候
785,0:28:52,0:28:54,徐瑞希,中小企業的這些僱主
786,0:28:54,0:28:56,徐瑞希,這些這個移工沒地方
787,0:28:56,0:28:58,徐瑞希,沒有地方賺錢的時候
788,0:28:58,0:29:00,徐瑞希,他沒也沒有辦法去換工作
789,0:29:00,0:29:02,徐瑞希,的情況之下他只好選擇
790,0:29:02,0:29:04,徐瑞希,落跑因為他
791,0:29:04,0:29:06,徐瑞希,仲介費照樣要付所以在
792,0:29:06,0:29:08,徐瑞希,這種情況之下你說就業
793,0:29:08,0:29:10,徐瑞希,就業安定基金中小企業
794,0:29:10,0:29:12,徐瑞希,就業安定基金我們主張在他
795,0:29:12,0:29:14,徐瑞希,面臨產業的困境的時候
796,0:29:14,0:29:16,徐瑞希,應該也要一定的來做一個
797,0:29:16,0:29:18,徐瑞希,調整那此外就是關於
798,0:29:18,0:29:20,徐瑞希,移工的部分我們覺得移工
799,0:29:20,0:29:22,徐瑞希,的這個就業仲介
800,0:29:22,0:29:24,徐瑞希,服務費應該要有一個自由
801,0:29:24,0:29:26,徐瑞希,彈性的一個部分而不是說
802,0:29:26,0:29:28,徐瑞希,每個人就是而不是
803,0:29:28,0:29:30,徐瑞希,仲介公司政府的規定
804,0:29:30,0:29:32,徐瑞希,就是通通統一
805,0:29:32,0:29:34,徐瑞希,1800 1700 1500為什麼
806,0:29:34,0:29:36,徐瑞希,移工如果他有使用者要回歸
807,0:29:36,0:29:38,徐瑞希,移工使用者付費的這種
808,0:29:38,0:29:40,徐瑞希,需求也就是說讓
809,0:29:40,0:29:42,徐瑞希,他可以我需要多少的仲介
810,0:29:42,0:29:44,徐瑞希,服務我才付這些錢
811,0:29:44,0:29:46,徐瑞希,所以這個部分是我們在整個
812,0:29:46,0:29:48,徐瑞希,移工政策上面我們也必須
813,0:29:48,0:29:50,徐瑞希,重新的去做一個檢視跟就業
814,0:29:50,0:29:52,徐瑞希,服務法的一個全盤的調整謝謝
815,0:29:52,0:29:54,主持人,好謝謝理事長的分享
816,0:29:54,0:29:56,主持人,接下來我們來邀請臺大財經系
817,0:29:56,0:29:58,張森林,張森林張教授來為我們分享
818,0:29:58,0:30:02,張森林,好那個柯主席
819,0:30:02,0:30:04,張森林,還有各位媒體朋友大家好
820,0:30:04,0:30:06,張森林,那很高興來分享
821,0:30:06,0:30:08,張森林,我個人對於勞保年金
822,0:30:08,0:30:10,張森林,的一些看法
823,0:30:10,0:30:12,張森林,那首先呢我覺得勞保年金
824,0:30:12,0:30:14,張森林,的改革呢他是
825,0:30:14,0:30:16,張森林,當然是一個政治問題
826,0:30:16,0:30:18,張森林,但是他其實也是一個財務專業
827,0:30:18,0:30:20,張森林,的問題那今天
828,0:30:20,0:30:22,張森林,勞保的財務問題之所以這麼嚴重
829,0:30:22,0:30:24,張森林,其實剛剛柯主席也有提到
830,0:30:24,0:30:26,張森林,就是當初都是政治考量
831,0:30:26,0:30:28,張森林,所以呢這個費率
832,0:30:28,0:30:30,張森林,訂得很低所以你就是少繳了
833,0:30:30,0:30:32,張森林,然後呢給付率又太高
834,0:30:32,0:30:34,張森林,所以你就是多領
835,0:30:34,0:30:36,張森林,所以你在少繳多領的情況
836,0:30:36,0:30:38,張森林,下那當然這個問題就非常的嚴重
837,0:30:38,0:30:40,張森林,舉例來說當初立法的時候
838,0:30:40,0:30:42,張森林,其實精算報告建議
839,0:30:42,0:30:44,張森林,的年資給付率是1.1%
840,0:30:44,0:30:46,張森林,但是在行政院會
841,0:30:46,0:30:48,張森林,就把它提高到1.3%
842,0:30:48,0:30:50,張森林,那立法的時候立法委員再度
843,0:30:50,0:30:52,張森林,把它提高到1.55%
844,0:30:52,0:30:54,張森林,所以給付一下子就暴增了
845,0:30:54,0:30:56,張森林,40%那在這樣不尊重
846,0:30:56,0:30:58,張森林,專業的情況底下當然就是造成非常
847,0:30:58,0:31:00,張森林,嚴重的財務問題
848,0:31:00,0:31:02,張森林,所以當初一開辦之後其實
849,0:31:02,0:31:04,張森林,精算報告馬上就警告說
850,0:31:04,0:31:06,張森林,那那個未提存
851,0:31:06,0:31:08,張森林,的精算負債就已經高達
852,0:31:08,0:31:10,張森林,5兆多了那時隔
853,0:31:10,0:31:12,張森林,十幾年下來剛剛大家
854,0:31:12,0:31:14,張森林,也看到那個數字他現在
855,0:31:14,0:31:16,張森林,的這個未提存的
856,0:31:16,0:31:18,張森林,精算負債已經膨脹到
857,0:31:18,0:31:20,張森林,11兆多所以我想
858,0:31:20,0:31:22,張森林,我首先要強調說我們
859,0:31:22,0:31:24,張森林,真的要回歸專業
860,0:31:24,0:31:26,張森林,要尊重這個精算報告然後
861,0:31:26,0:31:28,張森林,去看一下要怎麼樣解決
862,0:31:28,0:31:30,張森林,這個問題那第二個呢我的建議
863,0:31:30,0:31:32,張森林,是我們應該仿照
864,0:31:32,0:31:34,張森林,美國的社會保險局
865,0:31:34,0:31:36,張森林,的這個作法因為其實
866,0:31:36,0:31:38,張森林,美國的社會保險比我們財務穩健
867,0:31:38,0:31:40,張森林,但是他也時時擔心這個
868,0:31:40,0:31:42,張森林,財務破產的問題
869,0:31:42,0:31:44,張森林,所以他們每年都會去
870,0:31:44,0:31:46,張森林,試算各種改革的方案
871,0:31:46,0:31:48,張森林,所以我也是會建議說
872,0:31:48,0:31:50,張森林,我們應該仿照這個
873,0:31:50,0:31:52,張森林,作法因為今天大家都
874,0:31:52,0:31:54,張森林,病急會就醫
875,0:31:54,0:31:56,張森林,所以都不敢去面對
876,0:31:56,0:31:58,張森林,這個問題所以比如說多繳少領
877,0:31:58,0:32:00,張森林,然後延退然後政府
878,0:32:00,0:32:02,張森林,撥補到底我們要怎麼樣一個
879,0:32:02,0:32:04,張森林,組合的方案才能夠真正
880,0:32:04,0:32:06,張森林,解決問題比如說你多繳你
881,0:32:06,0:32:08,張森林,把費率提高2%少領
882,0:32:08,0:32:10,張森林,你少領個10%
883,0:32:10,0:32:12,張森林,政府撥補1000億
884,0:32:12,0:32:14,張森林,那這樣夠不夠
885,0:32:14,0:32:16,張森林,這個其實都需要
886,0:32:16,0:32:18,張森林,嚴格的精算
887,0:32:18,0:32:20,張森林,像美國他們是試算了
888,0:32:20,0:32:22,張森林,至少20種版本
889,0:32:22,0:32:24,張森林,讓民眾去選擇所以剛剛柯主席
890,0:32:24,0:32:26,張森林,說我們需要召開國是會議來
891,0:32:26,0:32:28,張森林,針對這個問題去解決
892,0:32:28,0:32:30,張森林,那我覺得如果你沒有這個
893,0:32:30,0:32:32,張森林,先做好精算
894,0:32:32,0:32:34,張森林,我覺得這個是不可能的
895,0:32:34,0:32:36,張森林,那再來就是說
896,0:32:36,0:32:38,張森林,第三點就是我覺得
897,0:32:38,0:32:40,張森林,勞工的退休金
898,0:32:40,0:32:42,張森林,其實不是只有勞保
899,0:32:42,0:32:44,張森林,所以勞保的給付如果受到影響的話
900,0:32:44,0:32:46,張森林,我們要把勞退的餅做大
901,0:32:46,0:32:48,張森林,那剛剛柯主席
902,0:32:48,0:32:50,張森林,其實有提到說勞退的提撥率
903,0:32:50,0:32:52,張森林,可以有提高的空間
904,0:32:52,0:32:54,張森林,那這邊我再呼應一下
905,0:32:54,0:32:56,張森林,剛剛主席也提到不要一國兩制
906,0:32:56,0:32:58,張森林,所以比如說像
907,0:32:58,0:33:00,張森林,公務員的退休金
908,0:33:00,0:33:02,張森林,其實他的這個分攤
909,0:33:02,0:33:04,張森林,比例是
910,0:33:04,0:33:06,張森林,政府負擔65%
911,0:33:06,0:33:08,張森林,那公務員其實就是政府的勞工
912,0:33:08,0:33:10,張森林,政府受僱的這個
913,0:33:10,0:33:12,張森林,公務員其實他們的
914,0:33:12,0:33:14,張森林,負擔比例是35%
915,0:33:14,0:33:16,張森林,但是今天在勞退裡面
916,0:33:16,0:33:18,張森林,全部百分之百都是
917,0:33:18,0:33:20,張森林,雇主負擔所以
918,0:33:20,0:33:22,張森林,因為這樣子提撥率就沒有辦法
919,0:33:22,0:33:24,張森林,增加所以我是會覺得說
920,0:33:24,0:33:26,張森林,我們應該把提撥率拉高但是
921,0:33:26,0:33:28,張森林,有一個合理的分攤
922,0:33:28,0:33:30,張森林,比例最好是全國
923,0:33:30,0:33:32,張森林,各種職業類別
924,0:33:32,0:33:34,張森林,都有類似的提撥率
925,0:33:34,0:33:36,張森林,好最後一點我想要提到的就是說
926,0:33:36,0:33:38,張森林,因為每次的年金改革
927,0:33:38,0:33:40,張森林,其實都是曠日費時
928,0:33:40,0:33:42,張森林,所以我們在年金制度的設計
929,0:33:42,0:33:44,張森林,一定要有一個自動調整的機制
930,0:33:44,0:33:48,張森林,那針對財務狀況的變化去
931,0:33:48,0:33:50,張森林,自動調整比如說剛剛主席提到
932,0:33:50,0:33:52,張森林,政府撥補
933,0:33:52,0:33:54,張森林,但是政府撥補1000億就夠了嗎
934,0:33:54,0:33:56,張森林,其實他沒有一個
935,0:33:56,0:33:58,張森林,科學的根據所以如果我們有一個
936,0:33:58,0:34:00,張森林,科學的根據比如說
937,0:34:00,0:34:02,張森林,我們會根據上次最新的
938,0:34:02,0:34:04,張森林,精算報告的潛藏負債
939,0:34:04,0:34:06,張森林,未提存的精算負債
940,0:34:06,0:34:08,張森林,設定一個固定的比例來做提撥
941,0:34:08,0:34:10,張森林,那這樣就可以當狀況
942,0:34:10,0:34:12,張森林,變差的時候我們提撥的金額就增加
