segment,from,to,speaker,text
449,0:17:02,0:17:04,柯文哲,這個會形成
450,0:17:04,0:17:08,柯文哲,我認為會形成一個新的叫非關稅貿易壁壘
451,0:17:08,0:17:10,柯文哲,那台灣在國際上是孤兒
452,0:17:10,0:17:12,柯文哲,這是一個很大的
453,0:17:12,0:17:14,柯文哲,我們很大的一個問題
454,0:17:14,0:17:16,柯文哲,這個將來會造成問題
455,0:17:16,0:17:18,柯文哲,另外是這樣
456,0:17:18,0:17:20,柯文哲,既然歐盟 美國要開始課碳關稅
457,0:17:20,0:17:22,柯文哲,台灣要快一點
458,0:17:22,0:17:24,柯文哲,我們2025要開始
459,0:17:24,0:17:26,柯文哲,爭取這個
460,0:17:26,0:17:28,柯文哲,我們要開始收碳費
461,0:17:28,0:17:30,柯文哲,到底時程上趕得及 趕不及
462,0:17:30,0:17:32,柯文哲,去應付美國跟歐盟
463,0:17:32,0:17:34,柯文哲,的碳關稅的需求 這是大問題
464,0:17:34,0:17:36,柯文哲,所以有一句話
465,0:17:36,0:17:38,柯文哲,當前的政府
466,0:17:38,0:17:40,柯文哲,正事不做
467,0:17:40,0:17:42,柯文哲,每天在搞分裂
468,0:17:42,0:17:44,柯文哲,其實這是攸關台灣未來幾十年經濟發展
469,0:17:44,0:17:46,柯文哲,很重要的東西
470,0:17:46,0:17:48,柯文哲,可是當前政府好像沒有很用力在處理
471,0:17:48,0:17:50,柯文哲,所以這樣
472,0:17:50,0:17:52,柯文哲,碳費應該自行課徵
473,0:17:52,0:17:54,柯文哲,而不是都不做
474,0:17:54,0:17:56,柯文哲,國外再給其他國家課稅
475,0:17:56,0:17:58,柯文哲,這個碳定價
476,0:17:58,0:18:00,柯文哲,政策 這個老實講
477,0:18:00,0:18:02,柯文哲,這要花時間去說明
478,0:18:02,0:18:04,柯文哲,我想今天在政策發表會
479,0:18:04,0:18:06,柯文哲,沒有辦法讓每個
480,0:18:06,0:18:08,柯文哲,記者懂 更不難去讓
481,0:18:08,0:18:10,柯文哲,老百姓懂 他是這樣
482,0:18:10,0:18:12,柯文哲,他先設定每一個企業
483,0:18:12,0:18:14,柯文哲,那一年可以排放的
484,0:18:14,0:18:16,柯文哲,排碳量是多少
485,0:18:16,0:18:18,柯文哲,如果你比設定的高，扣錢
486,0:18:18,0:18:20,柯文哲,如果你比設定低
487,0:18:20,0:18:22,柯文哲,你可以把那個權力賣給別人
488,0:18:22,0:18:24,柯文哲,這叫碳定價
489,0:18:24,0:18:26,柯文哲,這個非常複雜
490,0:18:26,0:18:28,柯文哲,而且非常政治
491,0:18:28,0:18:30,柯文哲,我們哪一家公司要給他設定多少
492,0:18:30,0:18:32,柯文哲,碳排量
493,0:18:32,0:18:34,柯文哲,這太政治性的問題
494,0:18:34,0:18:36,柯文哲,所以為什麼一定要有一個
495,0:18:36,0:18:38,柯文哲,要有一個相當有
496,0:18:38,0:18:40,柯文哲,credit的政治
497,0:18:40,0:18:42,柯文哲,政府的部門來執行這個問題
498,0:18:42,0:18:44,柯文哲,當然是這樣
499,0:18:44,0:18:46,柯文哲,為什麼要成立這個氣候永續基金
500,0:18:46,0:18:48,柯文哲,轉型基金
501,0:18:48,0:18:50,柯文哲,很清楚的 在氣候轉型
502,0:18:50,0:18:52,柯文哲,也被迫退出
503,0:18:52,0:18:54,柯文哲,那些人要怎麼協助他轉型
504,0:18:54,0:18:56,柯文哲,甚至給他補貼到他可以
505,0:18:56,0:18:58,柯文哲,英文叫Face out
506,0:18:58,0:19:00,柯文哲,這個是大問題
507,0:19:00,0:19:02,柯文哲,所以有這個基金
508,0:19:02,0:19:04,柯文哲,每年來處理這個
509,0:19:04,0:19:06,柯文哲,碳定價的收入跟使用情形
510,0:19:06,0:19:08,柯文哲,所以將來這個
511,0:19:08,0:19:10,柯文哲,氣候永續委員會
512,0:19:10,0:19:12,柯文哲,底下最重要就是那個基金的
513,0:19:12,0:19:14,柯文哲,使用
514,0:19:14,0:19:16,柯文哲,當然其他的
515,0:19:16,0:19:18,柯文哲,包括這個永續金融
516,0:19:18,0:19:20,柯文哲,加速推動
517,0:19:20,0:19:22,柯文哲,溫室氣體的盤查查證
518,0:19:22,0:19:24,柯文哲,引領氣業淨零
519,0:19:24,0:19:26,柯文哲,還有提高公司月實際
520,0:19:26,0:19:28,柯文哲,這個也要加速進行
521,0:19:28,0:19:30,柯文哲,為什麼 因為迫在眉睫
522,0:19:30,0:19:32,柯文哲,歐盟跟美國都要課碳關稅
523,0:19:32,0:19:34,柯文哲,台灣各大企業還要趕快做準備
524,0:19:34,0:19:36,柯文哲,我知道那些
525,0:19:36,0:19:38,柯文哲,ICT大廠大概沒問題
526,0:19:38,0:19:40,柯文哲,因為目前我們的綠電
527,0:19:40,0:19:42,柯文哲,大概90%已經被ICT大廠買光了
528,0:19:42,0:19:44,柯文哲,問題那些中小企業
529,0:19:44,0:19:46,柯文哲,怎麼辦 這才是問題
530,0:19:46,0:19:48,柯文哲,好
531,0:19:48,0:19:50,柯文哲,這個要講什麼 現在講一個概念
532,0:19:50,0:19:52,柯文哲,其實淨零碳排放
533,0:19:52,0:19:54,柯文哲,不是科技問題
534,0:19:54,0:19:56,柯文哲,還有牽涉到文化問題
535,0:19:56,0:19:58,柯文哲,我們大概目前
536,0:19:58,0:20:00,柯文哲,住宅跟商業
537,0:20:00,0:20:02,柯文哲,佔全台灣大概19.85%
538,0:20:02,0:20:04,柯文哲,大概20%
539,0:20:04,0:20:06,柯文哲,比方說塑膠垃圾物
540,0:20:06,0:20:08,柯文哲,你要製造那麼多垃圾
541,0:20:08,0:20:10,柯文哲,然後再去燒掉
542,0:20:10,0:20:12,柯文哲,不是製造二氧化碳嗎 那有時候不塑膠少用
543,0:20:12,0:20:14,柯文哲,所以如何減少垃圾
544,0:20:14,0:20:16,柯文哲,這是一個很重要的概念
545,0:20:16,0:20:18,柯文哲,2050年淨零碳排放
546,0:20:18,0:20:20,柯文哲,不是科學問題 更大層面是
547,0:20:20,0:20:22,柯文哲,生活文化的問題
548,0:20:22,0:20:24,柯文哲,環保觀念的推廣
549,0:20:24,0:20:26,柯文哲,我們來看看
550,0:20:26,0:20:28,柯文哲,當然我說
551,0:20:28,0:20:30,柯文哲,公有建築
552,0:20:30,0:20:32,柯文哲,深度減碳
553,0:20:32,0:20:34,柯文哲,做什麼事情一定從公家機關開始
554,0:20:34,0:20:36,柯文哲,所以這個公家機關設定說
555,0:20:36,0:20:38,柯文哲,你那個節能減碳標準
556,0:20:38,0:20:40,柯文哲,要多少 綠建築要符合多少
557,0:20:40,0:20:42,柯文哲,標準 你買的電鋸
558,0:20:42,0:20:44,柯文哲,節能到什麼程度
559,0:20:44,0:20:46,柯文哲,第一個是從公家開始
560,0:20:46,0:20:48,柯文哲,然後大概計畫是這樣的
561,0:20:48,0:20:50,柯文哲,將來每一個公家機構
562,0:20:50,0:20:52,柯文哲,的房子再拆掉重建的時候
563,0:20:52,0:20:54,柯文哲,我們儘量不去處理
564,0:20:54,0:20:56,柯文哲,舊的 新的
565,0:20:56,0:20:58,柯文哲,所以到一個我們大概只要一上任
566,0:20:58,0:21:00,柯文哲,就開始規定民間新的建築
567,0:21:00,0:21:02,柯文哲,公家新的建築
568,0:21:02,0:21:04,柯文哲,開始要遵守
569,0:21:04,0:21:06,柯文哲,2050年淨零碳排放的標準
570,0:21:06,0:21:08,柯文哲,它的綠建築要達到什麼程度
571,0:21:08,0:21:10,柯文哲,燈具節能要到什麼程度
572,0:21:10,0:21:12,柯文哲,然後
573,0:21:12,0:21:14,柯文哲,這個TOD EOD
574,0:21:14,0:21:16,柯文哲,這個要花很多時間解釋
575,0:21:16,0:21:18,柯文哲,你要讓大家使用
576,0:21:18,0:21:20,柯文哲,公共運輸 你知道
577,0:21:20,0:21:22,柯文哲,那個城市設計要做好
578,0:21:22,0:21:24,柯文哲,那台北市最多 首都生活圈
579,0:21:24,0:21:26,柯文哲,是最有機會成功 因為我們有捷運路網
580,0:21:26,0:21:28,柯文哲,這個叫以交通為導向的
581,0:21:28,0:21:30,柯文哲,都市計畫發展
582,0:21:30,0:21:32,柯文哲,甚至那個以學校
583,0:21:32,0:21:34,柯文哲,改建為基礎的這種
584,0:21:34,0:21:36,柯文哲,社區改造 其實這個還設計到
585,0:21:36,0:21:38,柯文哲,所以那個2050
586,0:21:38,0:21:40,柯文哲,年淨零碳排放有相當大的程度
587,0:21:40,0:21:42,柯文哲,是取決於都市設計
588,0:21:42,0:21:44,柯文哲,這也是大學問
589,0:21:44,0:21:46,柯文哲,還有它的建材
590,0:21:46,0:21:48,柯文哲,要用循環建材
591,0:21:48,0:21:50,柯文哲,台北市第一座大規模的
592,0:21:50,0:21:52,柯文哲,循環建材
593,0:21:52,0:21:54,柯文哲,循環經濟的那種建築是
594,0:21:54,0:21:56,柯文哲,在北流對面看過去
595,0:21:56,0:21:58,柯文哲,那個南港社會住宅
596,0:21:58,0:22:00,柯文哲,南港機廠社會住宅
597,0:22:00,0:22:02,柯文哲,1400戶那個
598,0:22:02,0:22:04,柯文哲,那個造價90億
599,0:22:04,0:22:06,柯文哲,我猜後來應該還有最佳預算
600,0:22:06,0:22:08,柯文哲,台北市第一棟大規模的
601,0:22:08,0:22:10,柯文哲,巡環建築的
602,0:22:10,0:22:12,柯文哲,巡環材料的建築
603,0:22:12,0:22:14,柯文哲,另外一個就是我們社會住宅
604,0:22:14,0:22:16,柯文哲,開始導入氫燃料
605,0:22:16,0:22:18,柯文哲,不過是這樣
606,0:22:18,0:22:20,柯文哲,氫的發電
607,0:22:20,0:22:22,柯文哲,到底會發展到什麼程度
608,0:22:22,0:22:24,柯文哲,目前還在觀察當中
609,0:22:24,0:22:26,柯文哲,所以剛才講過
610,0:22:26,0:22:28,柯文哲,我們2030以前
611,0:22:28,0:22:30,柯文哲,要禁用一次性餐具
612,0:22:30,0:22:32,柯文哲,所以比方說這種紙杯
613,0:22:32,0:22:34,柯文哲,全部要廢掉 瓶裝水
614,0:22:34,0:22:36,柯文哲,全部要廢掉
615,0:22:36,0:22:38,柯文哲,這個
616,0:22:38,0:22:40,柯文哲,我在當市長的時候
617,0:22:40,0:22:42,柯文哲,其實已經推得差不多
618,0:22:42,0:22:44,柯文哲,結果後來那個疫情一來
619,0:22:44,0:22:46,柯文哲,全部倒退回去
620,0:22:46,0:22:48,柯文哲,這個碳足跡的這種追蹤
621,0:22:48,0:22:50,柯文哲,還有個Ｅ化
622,0:22:50,0:22:52,柯文哲,因為Ｅ化本身就效率提高
623,0:22:52,0:22:54,柯文哲,減少紙張的使用
624,0:22:54,0:22:56,柯文哲,所以淨零碳排
625,0:22:56,0:22:58,柯文哲,很大的一個層面是
626,0:22:58,0:23:00,柯文哲,生活方式的改變
627,0:23:00,0:23:02,柯文哲,那這個
628,0:23:02,0:23:04,柯文哲,私人運具要減少
629,0:23:04,0:23:06,柯文哲,要多用公共運輸 OK
630,0:23:06,0:23:08,柯文哲,當然是這樣 電動車還是
631,0:23:08,0:23:10,柯文哲,發展的目標 原則上
632,0:23:10,0:23:12,柯文哲,公共汽車
633,0:23:12,0:23:14,柯文哲,會先發展 為什麼
634,0:23:14,0:23:16,柯文哲,因為公共汽車走的路線很固定
635,0:23:16,0:23:18,柯文哲,所以你要設充電樁比較好設計
636,0:23:18,0:23:20,柯文哲,所以原則上我們希望在2030以前
637,0:23:20,0:23:22,柯文哲,全台灣的公共汽車
638,0:23:22,0:23:24,柯文哲,全部電動化
639,0:23:24,0:23:26,柯文哲,其他的就盡量看怎麼做
640,0:23:26,0:23:28,柯文哲,來加速電動運具的使用
641,0:23:30,0:23:32,柯文哲,那電動運具
642,0:23:32,0:23:34,柯文哲,這個目標
643,0:23:34,0:23:36,柯文哲,十年內增加五倍
644,0:23:36,0:23:38,柯文哲,不過也不要亂喊口號 應該是越多越好
645,0:23:38,0:23:40,柯文哲,那是說要怎麼做
646,0:23:40,0:23:42,柯文哲,所以先設定個目標 不過實際執行還是要想想看
647,0:23:42,0:23:48,柯文哲,台北市其實我們
648,0:23:48,0:23:50,柯文哲,台北市減碳比全國做得好
649,0:23:50,0:23:52,柯文哲,還有得獎
650,0:23:52,0:23:54,柯文哲,水的問題是
651,0:23:54,0:23:56,柯文哲,這樣 台灣不是水不夠
652,0:23:56,0:23:58,柯文哲,下很多雨 馬上沖到
653,0:23:58,0:24:00,柯文哲,海去 怎麼儲水的問題
654,0:24:00,0:24:02,柯文哲,管理的問題
655,0:24:02,0:24:04,柯文哲,當然是這樣 應該把全台灣的
656,0:24:04,0:24:06,柯文哲,水庫要串聯計畫
657,0:24:06,0:24:08,柯文哲,所以有一個 我記得這個叫珍珠串計畫
658,0:24:08,0:24:10,柯文哲,每一個水庫
659,0:24:10,0:24:12,柯文哲,它是連通的
660,0:24:12,0:24:14,柯文哲,所以南水北調 北水南調
661,0:24:14,0:24:16,柯文哲,然後這個水分
662,0:24:16,0:24:18,柯文哲,比方說下雨下來要怎麼儲水
663,0:24:18,0:24:20,柯文哲,還有污水的
664,0:24:20,0:24:22,柯文哲,再生利用
665,0:24:22,0:24:24,柯文哲,所以洗臉的水可以去沖廁所
666,0:24:24,0:24:26,柯文哲,這怎麼用 再生水利用
667,0:24:26,0:24:28,柯文哲,然後要增加這個儘量
668,0:24:28,0:24:30,柯文哲,可以把水流下來
669,0:24:30,0:24:32,柯文哲,另外一個是 我們現在水管的漏水率還是很高
670,0:24:32,0:24:34,柯文哲,大概全台灣現在
671,0:24:34,0:24:36,柯文哲,13%
672,0:24:36,0:24:38,柯文哲,所以我們自來水出來的水 13%
673,0:24:38,0:24:40,柯文哲,在半路就漏光了
674,0:24:40,0:24:42,柯文哲,為什麼 因為管線太老舊了
675,0:24:42,0:24:44,柯文哲,所以這個 如果我們可以把自來水的
676,0:24:44,0:24:46,柯文哲,漏水率從13%降到5%
677,0:24:46,0:24:48,柯文哲,就可以大幅改善
678,0:24:48,0:24:50,柯文哲,我們的
679,0:24:50,0:24:52,柯文哲,這個缺水的問題
680,0:24:52,0:24:54,柯文哲,好
681,0:24:54,0:24:56,柯文哲,那這個土地管理
682,0:24:56,0:24:58,柯文哲,最重要的是什麼
683,0:24:58,0:25:00,柯文哲,我們那個時候排碳
684,0:25:00,0:25:02,柯文哲,另外一個是吸碳
685,0:25:02,0:25:04,柯文哲,其實海洋的藻類就很會
686,0:25:04,0:25:06,柯文哲,把二氧化碳抓下來
687,0:25:06,0:25:08,柯文哲,所以這個怎麼去讓我們台灣周邊的海域
688,0:25:08,0:25:10,柯文哲,有效的把二氧化碳抓下來
689,0:25:10,0:25:12,柯文哲,這個什麼海洋產業
690,0:25:12,0:25:14,柯文哲,發展條例
691,0:25:14,0:25:16,柯文哲,還有這個海洋保育法
692,0:25:16,0:25:18,柯文哲,海域管理法
693,0:25:18,0:25:20,柯文哲,這個還是要繼續做
694,0:25:20,0:25:22,柯文哲,好 這個一樣
695,0:25:22,0:25:26,柯文哲,每次上課完畢後要講本次上課的重點
696,0:25:26,0:25:28,柯文哲,這個就今天六個重點
697,0:25:28,0:25:30,柯文哲,第一條 務實減碳
698,0:25:30,0:25:32,柯文哲,不要用意識形態
699,0:25:32,0:25:34,柯文哲,來處理國家的問題
700,0:25:34,0:25:36,柯文哲,你先2025非核家園
701,0:25:36,0:25:38,柯文哲,後面就搞得亂七八糟
702,0:25:38,0:25:40,柯文哲,所以我們應該是務實減碳
703,0:25:40,0:25:42,柯文哲,然後核能要使用
704,0:25:42,0:25:44,柯文哲,就是
705,0:25:44,0:25:46,柯文哲,其他追得上來再處理
706,0:25:46,0:25:48,柯文哲,所以在現階段我們還是可以把核能當作一個
707,0:25:48,0:25:50,柯文哲,叫潔淨能源
708,0:25:50,0:25:52,柯文哲,然後供電
709,0:25:52,0:25:54,柯文哲,不是只有發電 發電 輸電
710,0:25:54,0:25:56,柯文哲,儲電
711,0:25:56,0:25:58,柯文哲,發電 輸電 儲電 接電
712,0:25:58,0:26:00,柯文哲,要一個完整的這種
713,0:26:00,0:26:02,柯文哲,電力的使用方法
714,0:26:02,0:26:04,柯文哲,再來 碳定價
715,0:26:04,0:26:06,柯文哲,這個還是要趕快做
716,0:26:06,0:26:08,柯文哲,因為很快的美國跟歐盟要課碳關稅
717,0:26:08,0:26:10,柯文哲,所以台灣如果不做準備的話
718,0:26:10,0:26:12,柯文哲,這個會麻煩
719,0:26:12,0:26:14,柯文哲,再來是交通
720,0:26:14,0:26:16,柯文哲,我們鼓勵公共運輸的使用
721,0:26:16,0:26:18,柯文哲,但是這也涉及城市的設計
722,0:26:18,0:26:20,柯文哲,所以這個
723,0:26:20,0:26:22,柯文哲,如果讓城市的重新設計
724,0:26:22,0:26:24,柯文哲,讓公共運輸可以大量使用
725,0:26:24,0:26:26,柯文哲,然後可以達成這種減碳的目標
726,0:26:26,0:26:28,柯文哲,所以這個也是要花幾十年的時間
727,0:26:28,0:26:30,柯文哲,來對台灣所有的城市
728,0:26:30,0:26:32,柯文哲,再做重新設計
729,0:26:32,0:26:34,柯文哲,另外是水
730,0:26:34,0:26:36,柯文哲,我們的漏水率太高 這要解決
731,0:26:36,0:26:38,柯文哲,另外如何讓台灣的水可以有效地使用
732,0:26:38,0:26:40,柯文哲,包括珍珠串計畫
733,0:26:40,0:26:42,柯文哲,讓台灣的水庫都可以連通
734,0:26:42,0:26:44,柯文哲,這技術要怎麼做
735,0:26:44,0:26:46,柯文哲,其實這個要花錢
736,0:26:46,0:26:48,柯文哲,其實這個才是真正的前瞻計畫
737,0:26:48,0:26:50,柯文哲,新竹棒球場不算前瞻計畫
738,0:26:50,0:26:52,柯文哲,再來是
739,0:26:52,0:26:54,柯文哲,土地的使用
740,0:26:54,0:26:56,柯文哲,包括周邊海域
741,0:26:56,0:26:58,柯文哲,如何去吸碳
742,0:26:58,0:27:00,柯文哲,這個要想想看
743,0:27:00,0:27:02,柯文哲,最後是這個社會運動
744,0:27:02,0:27:04,柯文哲,為什麼淨零碳排放這個社會運動
745,0:27:04,0:27:06,柯文哲,我跟大家講一個小故事
746,0:27:06,0:27:08,柯文哲,我在當市長的時候
747,0:27:08,0:27:10,柯文哲,有一次環保局說
748,0:27:10,0:27:12,柯文哲,他要蓋一個廚餘處理廠
749,0:27:12,0:27:14,柯文哲,我說要多少錢
750,0:27:14,0:27:16,柯文哲,他說10億
751,0:27:16,0:27:18,柯文哲,我跟他講說我吃飯從來都沒有什麼廚餘
752,0:27:18,0:27:20,柯文哲,如果我們可以把台北市市民都
753,0:27:20,0:27:22,柯文哲,訓練到
754,0:27:22,0:27:24,柯文哲,說服他們吃飯都沒有廚餘
755,0:27:24,0:27:26,柯文哲,我還要花10億去蓋一個廚餘處理廠
756,0:27:26,0:27:28,柯文哲,後來那個計畫就被我打掉
757,0:27:28,0:27:30,柯文哲,所以
758,0:27:30,0:27:32,柯文哲,不用瓶裝水
759,0:27:32,0:27:34,柯文哲,不用一次性餐具
760,0:27:34,0:27:36,柯文哲,用環保
761,0:27:36,0:27:38,柯文哲,還有那個垃圾袋
762,0:27:38,0:27:40,柯文哲,那個環保袋的少用
763,0:27:40,0:27:42,柯文哲,包裝要減少
764,0:27:42,0:27:44,柯文哲,這牽涉到其實是社會運動
765,0:27:44,0:27:46,柯文哲,我剛才講過
766,0:27:46,0:27:48,柯文哲,廚餘要少
767,0:27:48,0:27:50,柯文哲,你想想看
768,0:27:50,0:27:52,柯文哲,我算過台北市大概一天的廚餘是17噸
769,0:27:52,0:27:56,柯文哲,噴
770,0:27:56,0:27:58,柯文哲,一天有17噸
771,0:27:58,0:28:00,柯文哲,太多了
772,0:28:00,0:28:02,柯文哲,這個就是文化運動
773,0:28:02,0:28:04,柯文哲,你要吃多少
774,0:28:04,0:28:06,柯文哲,煮多少
775,0:28:06,0:28:08,柯文哲,買多少就種多少
776,0:28:08,0:28:10,柯文哲,如果這樣做的話農產品價格都可以上升
777,0:28:10,0:28:12,柯文哲,整個台灣可以走向形式化
778,0:28:12,0:28:14,柯文哲,現在不是
779,0:28:14,0:28:16,柯文哲,就是煮的東西大概
780,0:28:16,0:28:18,柯文哲,1/3丟掉了太浪費了
781,0:28:18,0:28:20,柯文哲,所以我們把整個
782,0:28:20,0:28:22,柯文哲,2050年淨零碳排放
783,0:28:22,0:28:24,柯文哲,簡單的講分成六個象限
784,0:28:24,0:28:26,柯文哲,其實每個象限
785,0:28:26,0:28:28,柯文哲,都要設定那個實施細節
786,0:28:28,0:28:30,柯文哲,然後再去做
787,0:28:30,0:28:32,柯文哲,所以結論是這樣
788,0:28:32,0:28:34,柯文哲,這聽起來很煩
789,0:28:34,0:28:36,柯文哲,但是就是這樣一條一條列出來
790,0:28:36,0:28:38,柯文哲,然後開始去做
791,0:28:38,0:28:40,柯文哲,所以對政府的批評就是
792,0:28:40,0:28:42,柯文哲,該做的事情要做
793,0:28:42,0:28:44,柯文哲,雖然看起來很煩很雜
794,0:28:44,0:28:46,柯文哲,可是應該要提早去做
795,0:28:46,0:28:48,柯文哲,好 謝謝大家
796,0:28:48,0:28:50,主持人,好 感謝柯P幫我們帶來
797,0:28:50,0:28:52,主持人,有關能源跟氣候政策
798,0:28:52,0:28:54,主持人,現行的階段
799,0:28:54,0:28:56,主持人,出現的問題提出解放
800,0:28:56,0:28:58,主持人,那我們再麻煩我們的來賓
801,0:28:58,0:29:00,主持人,回到位子上
802,0:29:00,0:29:02,主持人,這邊我藉這個時間來補充介紹一下
803,0:29:02,0:29:04,主持人,我們現場的來賓還有我們的秘書長
804,0:29:04,0:29:06,主持人,周台竹周秘書長
805,0:29:06,0:29:08,主持人,歡迎 再來是我們的
806,0:29:08,0:29:10,主持人,智庫執行長 蘇進強
807,0:29:10,0:29:12,主持人,蘇執行長 歡迎
808,0:29:12,0:29:14,主持人,因為我們剛剛柯主席
809,0:29:14,0:29:16,主持人,已經提出了非常多相關六大政策
810,0:29:16,0:29:18,主持人,我們也要跟現場的來賓
811,0:29:18,0:29:20,主持人,來做交流
812,0:29:20,0:29:22,主持人,我們是不是一一的
813,0:29:22,0:29:24,主持人,邀請我們的來賓來做與談
814,0:29:24,0:29:26,主持人,首先我們是不是先邀請
815,0:29:26,0:29:28,主持人,中央研究院
816,0:29:28,0:29:30,主持人,經濟研究所的研究員蕭代基
817,0:29:30,0:29:32,主持人,蕭研究員來幫我們分享
818,0:29:32,0:29:34,主持人,時間幫我們把握一個人五分鐘
819,0:29:34,0:29:36,主持人,謝謝
820,0:29:36,0:29:46,蕭代基,好 我不 沒想到我是第一個
821,0:29:46,0:29:48,蕭代基,我以為是
822,0:29:48,0:29:50,蕭代基,第三個
823,0:29:50,0:29:52,蕭代基,那麼我想
824,0:29:52,0:29:54,蕭代基,剛才柯P主席
825,0:29:54,0:29:56,蕭代基,報告
826,0:29:56,0:29:58,蕭代基,他的這個
827,0:29:58,0:30:00,蕭代基,淨零這方面的政策
828,0:30:00,0:30:02,蕭代基,還包括了
829,0:30:02,0:30:04,蕭代基,資源 交通 能源
830,0:30:04,0:30:06,蕭代基,電力等等
831,0:30:06,0:30:08,蕭代基,還有水資源等這方面的政策
832,0:30:08,0:30:10,蕭代基,全部都在一起
833,0:30:10,0:30:12,蕭代基,是非常的完整
834,0:30:12,0:30:14,蕭代基,我大部分都非常的同意
835,0:30:14,0:30:16,蕭代基,我想在這個短短的時間
836,0:30:16,0:30:18,蕭代基,我就提出兩點
837,0:30:18,0:30:20,蕭代基,這個補充的
838,0:30:20,0:30:22,蕭代基,這個建議
839,0:30:22,0:30:24,蕭代基,就是第一個要在
840,0:30:24,0:30:26,蕭代基,要成立這個在
841,0:30:26,0:30:28,蕭代基,氣候永續委員會
842,0:30:28,0:30:30,蕭代基,可能應該是
843,0:30:30,0:30:32,蕭代基,指說要來替代我們現在的
844,0:30:32,0:30:34,蕭代基,永續發展委員會
845,0:30:34,0:30:36,蕭代基,我這個非常同意
846,0:30:36,0:30:38,蕭代基,那麼就是說
847,0:30:38,0:30:40,蕭代基,對氣候單獨
848,0:30:40,0:30:42,蕭代基,來成立一個委員會
849,0:30:42,0:30:44,蕭代基,因為這個事務就已經夠繁雜了
850,0:30:44,0:30:46,蕭代基,很繁 很大
851,0:30:46,0:30:48,蕭代基,所以是這樣子
852,0:30:48,0:30:50,蕭代基,重要的我認為是
853,0:30:50,0:30:52,蕭代基,它的功能這裡
854,0:30:52,0:30:54,蕭代基,寫得很清楚就是要做
855,0:30:54,0:30:56,蕭代基,績效的評估和
856,0:30:56,0:30:58,蕭代基,管制考核
857,0:30:58,0:31:00,蕭代基,這個非常重要
858,0:31:00,0:31:02,蕭代基,因為所有的部會都要參與
859,0:31:02,0:31:04,蕭代基,這方面的工作
860,0:31:04,0:31:06,蕭代基,需要有一個機關來做
861,0:31:06,0:31:08,蕭代基,管制考核現在的管制考核
862,0:31:08,0:31:10,蕭代基,這個工作是
863,0:31:10,0:31:12,蕭代基,是不夠
864,0:31:12,0:31:14,蕭代基,就是傳統的這種管制考核
865,0:31:14,0:31:16,蕭代基,是不夠的為了要做好
866,0:31:16,0:31:18,蕭代基,這個管制考核我建議這個
867,0:31:18,0:31:20,蕭代基,機關是要成為是一個
868,0:31:20,0:31:22,蕭代基,獨立的機關
869,0:31:22,0:31:24,蕭代基,要是一個獨立的
870,0:31:24,0:31:26,蕭代基,以這個管制考核為主要的目的
871,0:31:26,0:31:28,蕭代基,獨立主要的功能
872,0:31:28,0:31:30,蕭代基,然後來
873,0:31:30,0:31:32,蕭代基,幫助來制定
874,0:31:32,0:31:34,蕭代基,這個氣候的政策
875,0:31:34,0:31:36,蕭代基,這個獨立機關在這個
876,0:31:36,0:31:38,蕭代基,氣候的工作上面是有必要
877,0:31:38,0:31:40,蕭代基,有需要的
878,0:31:40,0:31:42,蕭代基,這個是可以學習英國的
879,0:31:42,0:31:44,蕭代基,氣候變遷委員會的這個做法
880,0:31:44,0:31:46,蕭代基,它就是一個獨立的機關
881,0:31:46,0:31:48,蕭代基,功能非常的好
882,0:31:48,0:31:50,蕭代基,英國的2050近年的政策
883,0:31:50,0:31:52,蕭代基,就是由這個CCC
884,0:31:52,0:31:54,蕭代基,英國的氣候變遷委員會
885,0:31:54,0:31:56,蕭代基,所提出來的然後立法
886,0:31:56,0:31:58,蕭代基,那另外
887,0:31:58,0:32:00,蕭代基,在這個
888,0:32:00,0:32:02,蕭代基,這個柯主席的
889,0:32:02,0:32:04,蕭代基,這政見裡面有特別提到
890,0:32:04,0:32:06,蕭代基,電力事業的
891,0:32:06,0:32:08,蕭代基,這個投資不足
892,0:32:08,0:32:10,蕭代基,還有這個水
893,0:32:10,0:32:12,蕭代基,自來水的這個投資不足
894,0:32:12,0:32:14,蕭代基,所以造成了
895,0:32:14,0:32:16,蕭代基,虧損然後
896,0:32:16,0:32:18,蕭代基,都是由政府的
897,0:32:18,0:32:20,蕭代基,這個財政的收入
898,0:32:20,0:32:22,蕭代基,來補貼來發展
899,0:32:22,0:32:24,蕭代基,投資總是不足
900,0:32:24,0:32:26,蕭代基,這就造成一個現象
901,0:32:26,0:32:28,蕭代基,就是由納稅人來補貼
902,0:32:28,0:32:30,蕭代基,使用者
903,0:32:30,0:32:32,蕭代基,納稅人來補貼使用者
904,0:32:32,0:32:34,蕭代基,就是因為政府不敢提高
905,0:32:34,0:32:36,蕭代基,電價跟水價
906,0:32:36,0:32:38,蕭代基,不敢提高電價
907,0:32:38,0:32:40,蕭代基,這個在台北
908,0:32:40,0:32:42,蕭代基,在柯市長的時代
909,0:32:42,0:32:44,蕭代基,調整過台北市的水價
910,0:32:44,0:32:46,蕭代基,這是很多年來唯一的一次
911,0:32:46,0:32:48,蕭代基,省的
912,0:32:48,0:32:50,蕭代基,這個自來水公司
913,0:32:50,0:32:52,蕭代基,數十年來都不敢調
