segment,from,to,speaker,text
714,0:25:19,0:25:21,侯友宜,那其他的必須與家人帶
715,0:25:21,0:25:23,侯友宜,托育啦 甚至包括
716,0:25:23,0:25:25,侯友宜,這個
717,0:25:25,0:25:27,侯友宜,在私立機構裡面
718,0:25:27,0:25:29,侯友宜,我們就是每個月育兒津貼
719,0:25:29,0:25:31,侯友宜,就是一萬元 我們都用一萬元
720,0:25:31,0:25:33,侯友宜,來做這個**
721,0:25:33,0:25:35,侯友宜,那當然也可以
722,0:25:35,0:25:37,侯友宜,有另外一個選擇 我剛才講
723,0:25:37,0:25:39,侯友宜,另外有一個選擇 這個其實我剛才
724,0:25:39,0:25:41,侯友宜,已經講過了 所以我其實
725,0:25:41,0:25:43,侯友宜,每一個零到六歲國家
726,0:25:43,0:25:45,侯友宜,這只是個臨時
727,0:25:45,0:25:47,侯友宜,最重要的 你政府
728,0:25:47,0:25:49,侯友宜,一定要在各方面把它照顧到
729,0:25:49,0:25:51,侯友宜,你最重要你還是要刺激
730,0:25:51,0:25:53,侯友宜,生育率 沒有生育率
731,0:25:53,0:25:55,侯友宜,國家有辦法去養嗎
732,0:25:55,0:25:57,侯友宜,所以你刺激生育率
733,0:25:57,0:25:59,侯友宜,讓大家
734,0:25:59,0:26:01,侯友宜,願意生 生出來是健康
735,0:26:01,0:26:03,侯友宜,孩子跟寶貝們 我們好好的
736,0:26:03,0:26:05,侯友宜,國家來承擔起更多的責任
737,0:26:05,0:26:07,侯友宜,來照顧他們
738,0:26:07,0:26:09,主持人,好 那接下來還有
739,0:26:09,0:26:11,主持人,少子化的問題要提問嗎
740,0:26:11,0:26:13,主持人,那有其他的
741,0:26:13,0:26:15,主持人,問題要提問嗎 好
742,0:26:15,0:26:17,主持人,**
743,0:26:17,0:26:19,媒體,市長就是開始請假之後
744,0:26:19,0:26:21,媒體,就是民進黨一直轟你
745,0:26:21,0:26:23,媒體,是落跑 然後領補助款
746,0:26:23,0:26:25,媒體,之後沒工作 像算下來每天
747,0:26:25,0:26:27,媒體,是賺了65萬
748,0:26:27,0:26:29,媒體,那另外怎麼看民進黨說賴副總統
749,0:26:29,0:26:31,媒體,沒有請假的問題
750,0:26:31,0:26:35,侯友宜,我在新北市13年
751,0:26:35,0:26:37,侯友宜,我跟新北市
752,0:26:37,0:26:39,侯友宜,早就分不開
753,0:26:39,0:26:41,侯友宜,那這一次
754,0:26:41,0:26:43,侯友宜,請假
755,0:26:43,0:26:45,侯友宜,我都是按照規定
756,0:26:45,0:26:47,侯友宜,公私分明
757,0:26:47,0:26:49,侯友宜,我不斷的
758,0:26:49,0:26:51,侯友宜,去持續
759,0:26:51,0:26:53,侯友宜,關心新北市
760,0:26:53,0:26:55,侯友宜,的市政
761,0:26:55,0:26:57,侯友宜,我同時也會全國
762,0:26:57,0:26:59,侯友宜,走透透了解
763,0:26:59,0:27:01,侯友宜,台灣現在
764,0:27:01,0:27:03,侯友宜,面臨的困境
765,0:27:03,0:27:05,侯友宜,我也
766,0:27:05,0:27:07,侯友宜,在此對
767,0:27:07,0:27:09,侯友宜,新北市的市民
768,0:27:09,0:27:11,侯友宜,不斷持續關心市政
769,0:27:11,0:27:13,侯友宜,所做的承諾
770,0:27:13,0:27:15,侯友宜,以及
771,0:27:15,0:27:17,侯友宜,全力推動的市政
772,0:27:17,0:27:19,侯友宜,我會
773,0:27:19,0:27:21,侯友宜,跟我們的團隊
774,0:27:21,0:27:23,侯友宜,不但關注他們以外
775,0:27:23,0:27:25,侯友宜,新北市的團隊
776,0:27:25,0:27:27,侯友宜,絕對會繼續
777,0:27:27,0:27:29,侯友宜,全力以赴
778,0:27:29,0:27:31,侯友宜,讓2030年的新願景
779,0:27:31,0:27:33,侯友宜,一定照我們的目標
780,0:27:33,0:27:35,侯友宜,來達成
781,0:27:35,0:27:37,侯友宜,所以這裡
782,0:27:37,0:27:39,侯友宜,持續關心市政
783,0:27:39,0:27:41,侯友宜,毫不懈怠
784,0:27:41,0:27:43,侯友宜,同時
785,0:27:43,0:27:45,侯友宜,讓國家現在
786,0:27:45,0:27:47,侯友宜,面臨的困境
787,0:27:47,0:27:49,侯友宜,能夠因為我們的努力
788,0:27:49,0:27:51,侯友宜,可以重新改變
789,0:27:51,0:27:53,侯友宜,讓國家更有希望
790,0:27:53,0:27:55,侯友宜,所以我常說
791,0:27:55,0:27:57,侯友宜,我們讓新北市民更好
792,0:27:57,0:27:59,侯友宜,讓中華民國
793,0:27:59,0:28:01,侯友宜,更好
794,0:28:01,0:28:03,侯友宜,當然
795,0:28:03,0:28:05,侯友宜,賴副總統
796,0:28:05,0:28:07,侯友宜,現在在參選
797,0:28:07,0:28:11,侯友宜,公務員很清楚
798,0:28:11,0:28:13,侯友宜,公私分明
799,0:28:13,0:28:15,侯友宜,選務行程
800,0:28:15,0:28:17,侯友宜,或是公務行程
801,0:28:17,0:28:19,侯友宜,******
802,0:28:19,0:28:21,侯友宜,不能公私不分
803,0:28:21,0:28:23,侯友宜,我今天是用負責任的態度
804,0:28:23,0:28:25,侯友宜,來請假
805,0:28:25,0:28:27,侯友宜,這是一個責任
806,0:28:27,0:28:29,侯友宜,所以我要按照規定來請假
807,0:28:29,0:28:31,侯友宜,今天賴副總統
808,0:28:31,0:28:33,侯友宜,他常常
809,0:28:33,0:28:35,侯友宜,在跑選舉行程
810,0:28:35,0:28:37,侯友宜,也跑了很久
811,0:28:37,0:28:39,侯友宜,不知道賴副總統有沒有請假
812,0:28:39,0:28:41,侯友宜,其實賴副總統
813,0:28:41,0:28:43,侯友宜,應該來跟我們的全國民眾報告
814,0:28:43,0:28:45,侯友宜,有請假嗎
815,0:28:45,0:28:47,侯友宜,他公私有沒有分清楚
816,0:28:47,0:28:49,侯友宜,我們到現在也搞不清楚
817,0:28:49,0:28:51,侯友宜,他有沒有請假
818,0:28:51,0:28:53,侯友宜,所以我在這裡呼籲賴副總統
819,0:28:53,0:28:57,侯友宜,請把
820,0:28:57,0:28:59,侯友宜,你有沒有按照規定的請假
821,0:28:59,0:29:01,侯友宜,來跟全民做一個說明
822,0:29:01,0:29:03,侯友宜,我侯友宜非常負責任
823,0:29:03,0:29:05,侯友宜,我一定是公私分明
824,0:29:05,0:29:07,侯友宜,該請假就請假
825,0:29:07,0:29:09,侯友宜,對新北市民負責
826,0:29:09,0:29:11,侯友宜,對全國人民負責
827,0:29:11,0:29:13,侯友宜,讓新北市未來
828,0:29:13,0:29:15,侯友宜,在持續關心以下會更好
829,0:29:15,0:29:17,侯友宜,讓我們中華民國
830,0:29:17,0:29:19,侯友宜,會更好
831,0:29:19,0:29:21,主持人,好 我們這一題其實在議會
832,0:29:21,0:29:23,主持人,也討論了許多
833,0:29:23,0:29:25,主持人,近期我們市府選辦
834,0:29:25,0:29:27,主持人,以及我們議會黨團都有相關的回應
835,0:29:27,0:29:29,主持人,我們真的要希望
836,0:29:29,0:29:31,主持人,賴清德副總統
837,0:29:31,0:29:33,主持人,賴清德主席你一定也要說清楚
838,0:29:33,0:29:35,主持人,不要再躲起來神隱
839,0:29:35,0:29:37,主持人,好好地說明你自己的請假問題
840,0:29:37,0:29:39,主持人,那因為市長後面
841,0:29:39,0:29:41,主持人,還要到淡水
842,0:29:41,0:29:43,主持人,那是不是有我們開放最後一題的媒體提問
843,0:29:43,0:29:51,媒體,不好意思 我要問一下警消的問題
844,0:29:51,0:29:53,媒體,因為現在屏東大火事件
845,0:29:53,0:29:55,媒體,大家很關心警察跟消防安全
846,0:29:55,0:29:57,媒體,然後警消其實都有退避權
847,0:29:57,0:29:59,媒體,但大家都不敢使用
848,0:29:59,0:30:01,媒體,因為他們覺得說自己有義務
849,0:30:01,0:30:03,媒體,要去救人
850,0:30:03,0:30:05,媒體,那你過去身為警察
851,0:30:05,0:30:07,媒體,你相當注重這一塊
852,0:30:07,0:30:09,媒體,那你也逐漸地把這個選戰回歸政策面
853,0:30:09,0:30:11,媒體,那未來會不會提出相關的
854,0:30:11,0:30:13,媒體,有關於警消的保障
855,0:30:13,0:30:15,侯友宜,其實警消弟兄
856,0:30:15,0:30:17,侯友宜,都是我的弟兄
857,0:30:17,0:30:19,侯友宜,警消所面臨的困境
858,0:30:19,0:30:21,侯友宜,所接受的挑戰
859,0:30:21,0:30:23,侯友宜,我都曾經參與過
860,0:30:23,0:30:25,侯友宜,尤其現在
861,0:30:25,0:30:27,侯友宜,很多的警消弟兄
862,0:30:27,0:30:29,侯友宜,都是我以前的同事以外
863,0:30:29,0:30:31,侯友宜,也有很多是我當年
864,0:30:31,0:30:33,侯友宜,在警大當校長的學生
865,0:30:33,0:30:35,侯友宜,每一次看到
866,0:30:35,0:30:37,侯友宜,同仁因公
867,0:30:37,0:30:39,侯友宜,不管是殉職受傷
868,0:30:39,0:30:41,侯友宜,我都感同身受
869,0:30:41,0:30:43,侯友宜,我都曾經走過這一段
870,0:30:43,0:30:45,侯友宜,艱辛的歲月
871,0:30:45,0:30:47,侯友宜,我們常常看到
872,0:30:47,0:30:49,侯友宜,警消的問題不外乎
873,0:30:49,0:30:51,侯友宜,預算不足
874,0:30:51,0:30:53,侯友宜,**不夠
878,0:30:59,0:31:01,侯友宜,再加上
879,0:31:01,0:31:03,侯友宜,退休撫卹
880,0:31:03,0:31:07,侯友宜,都比
881,0:31:07,0:31:09,侯友宜,像軍人就差
882,0:31:09,0:31:11,侯友宜,像很多
883,0:31:11,0:31:13,侯友宜,一輩子
884,0:31:13,0:31:15,侯友宜,工作這麼久的
885,0:31:15,0:31:17,侯友宜,這樣一個特殊的行業
886,0:31:17,0:31:19,侯友宜,他的平均壽命
887,0:31:19,0:31:21,侯友宜,又比別人短
888,0:31:21,0:31:23,侯友宜,他工作的勞累
889,0:31:23,0:31:25,侯友宜,危險度又比其他的
890,0:31:25,0:31:27,侯友宜,公務人員高很多
891,0:31:27,0:31:29,侯友宜,所以我們一直要想
892,0:31:29,0:31:31,侯友宜,我們如何重新
893,0:31:31,0:31:33,侯友宜,立法來保障
894,0:31:33,0:31:35,侯友宜,警消
895,0:31:35,0:31:37,侯友宜,甚至海巡弟兄們
896,0:31:37,0:31:39,侯友宜,這些在第一線
897,0:31:39,0:31:41,侯友宜,衝鋒陷陣特殊行業
898,0:31:41,0:31:43,侯友宜,的公務人員
899,0:31:43,0:31:45,侯友宜,給他們更多的退休
900,0:31:45,0:31:47,侯友宜,撫卹
901,0:31:47,0:31:49,侯友宜,甚至在很多的
902,0:31:49,0:31:51,侯友宜,預算上
903,0:31:51,0:31:53,侯友宜,裝備上給他好好
904,0:31:53,0:31:55,侯友宜,充分的能夠在
905,0:31:55,0:31:57,侯友宜,第一線為我們守護
906,0:31:57,0:31:59,侯友宜,人民的安全
907,0:31:59,0:32:01,侯友宜,未來我當總統
908,0:32:01,0:32:03,侯友宜,我會重新的去立法
909,0:32:03,0:32:05,侯友宜,保障警消
910,0:32:05,0:32:07,侯友宜,預算
911,0:32:07,0:32:09,侯友宜,裝備
912,0:32:09,0:32:11,侯友宜,**
913,0:32:11,0:32:13,侯友宜,退休撫卹
914,0:32:13,0:32:15,侯友宜,讓他們
915,0:32:15,0:32:17,侯友宜,在職的時候
916,0:32:17,0:32:19,侯友宜,有更多的防護
917,0:32:19,0:32:21,侯友宜,有更多的法令保護他們
918,0:32:21,0:32:23,侯友宜,在退休的時候
919,0:32:23,0:32:25,侯友宜,讓他們可以
920,0:32:25,0:32:27,侯友宜,安養晚年
921,0:32:27,0:32:29,侯友宜,真的碰上
922,0:32:29,0:32:31,侯友宜,不幸的事情的時候
923,0:32:31,0:32:33,侯友宜,讓他的親人可以得到完整
924,0:32:33,0:32:35,侯友宜,的照顧的撫卹
925,0:32:35,0:32:37,侯友宜,這就是我要做的
926,0:32:37,0:32:39,侯友宜,所以當我總統我會重新
927,0:32:39,0:32:41,侯友宜,來修改相關的法令
928,0:32:41,0:32:43,侯友宜,重新訂
929,0:32:43,0:32:45,侯友宜,這些特殊公務人員的
930,0:32:45,0:32:47,侯友宜,保障法令
931,0:32:47,0:32:49,主持人,好那最後呢我們邀請我們
932,0:32:49,0:32:51,主持人,侯市長跟我們所有的立委參選人
933,0:32:51,0:32:53,主持人,我們最後喊一個口號
934,0:32:53,0:32:55,主持人,然後媒體合影我們喊的是
935,0:32:55,0:32:57,主持人,助生育添好孕強國運
