segment,from,to,Speaker,text
433,0:19:10,0:19:12,李有宜,對他們來說是非常重要的
434,0:19:12,0:19:14,李有宜,因為現行來說很多的家長
435,0:19:14,0:19:17,李有宜,他們都是在申請補助之後
436,0:19:17,0:19:21,李有宜,孩子出生之後可能過了好幾個月才有辦法拿到這個津貼
437,0:19:21,0:19:23,李有宜,所以他們就這也會造成他們
438,0:19:23,0:19:26,李有宜,其實不太敢嘗試生育這件事情
439,0:19:26,0:19:28,李有宜,那我們這邊還要特別提到就是說
440,0:19:28,0:19:32,李有宜,其實過去行政院還有蔡政府在前瞻計畫
441,0:19:32,0:19:34,李有宜,有提出所謂的因應少子女化的建設
442,0:19:34,0:19:36,李有宜,但是非常可惜的是
443,0:19:36,0:19:39,李有宜,過去他們每一期的前瞻計畫都是落後
444,0:19:39,0:19:41,李有宜,而且幾乎都是百分之百
445,0:19:41,0:19:44,李有宜,百分之五十到百分之百以上的落後進度
446,0:19:44,0:19:45,李有宜,所以蔡政府曾經說
447,0:19:45,0:19:47,李有宜,少子女化是國安問題
448,0:19:47,0:19:50,李有宜,這個部分他們卻做得非常沒有效率
449,0:19:50,0:19:55,李有宜,連國發會都提出是高風險的警示的計畫
450,0:19:55,0:20:01,李有宜,所以這部分民眾黨在柯主席還有各位前輩的規劃和領導之下
451,0:20:01,0:20:06,李有宜,一定會非常盡全力為大家解決這個所謂的少子女化國安問題
452,0:20:06,0:20:08,李有宜,用最有效率的方式去推進
453,0:20:08,0:20:09,李有宜,謝謝
454,0:20:09,0:20:10,主持人,好 謝謝有宜
455,0:20:10,0:20:12,主持人,謝謝我們的民眾黨立委參選人
456,0:20:12,0:20:15,主持人,代表五股蘆洲三重來參選的有宜
457,0:20:15,0:20:18,主持人,說出了很多年輕人的心聲
458,0:20:18,0:20:20,主持人,那麼接下來當然就是媒體朋友最關心的時間了
459,0:20:20,0:20:22,主持人,不過為了搶救少子化
460,0:20:22,0:20:27,主持人,我們前面還是先開放針對搶救少子化十全大補湯
461,0:20:27,0:20:30,主持人,媒體朋友有沒有什麼要提問的地方
462,0:20:30,0:20:32,主持人,TVBS評議*
463,0:20:32,0:20:36,記者,主席想要先問一下
464,0:20:36,0:20:37,記者,就是你剛剛有說你的
465,0:20:37,0:20:39,記者,就是有一些補貼不是大撒幣
466,0:20:39,0:20:44,記者,那你怎麼看就是侯友宜他之前在這個少子化的因應政策裡面
467,0:20:44,0:20:48,記者,有一項他是第三胎以上的家庭補助100萬
468,0:20:48,0:20:53,記者,你覺得像這樣子的話是不是也淪於是大撒幣的一種
469,0:20:53,0:20:56,柯文哲,制度要合理啦
470,0:20:56,0:21:00,柯文哲,他是他就生到第三胎就突然給100萬
471,0:21:00,0:21:05,記者,他是家庭補助可以用來購屋換屋頭期款或是租屋
472,0:21:05,0:21:07,記者,但是他有排富
473,0:21:07,0:21:10,柯文哲,當然他如果提出這個政策
474,0:21:10,0:21:13,柯文哲,我是建議他用1000萬效果會更好
475,0:21:13,0:21:17,記者,為什麼是1000萬
476,0:21:17,0:21:19,記者,越多越好的概念是不是
477,0:21:19,0:21:21,柯文哲,對啊
478,0:21:21,0:21:24,柯文哲,沒有啦有時候政策實施還是要
479,0:21:24,0:21:25,柯文哲,照理來說是這樣啦
480,0:21:25,0:21:27,柯文哲,其實國家就這麼多錢
481,0:21:27,0:21:30,柯文哲,有時候用政策還是要reasonable
482,0:21:30,0:21:35,主持人,好那還有沒有跟我們的政策相關的題目呢
483,0:21:36,0:21:40,記者,主席想要再問一下你剛剛有提到這個凍卵的部分
484,0:21:40,0:21:45,記者,那其他因為其他的候選人他們可能也有提出一些相關的補助
485,0:21:45,0:21:47,記者,那在這一個部分
486,0:21:47,0:21:52,記者,你有沒有要提出一些相關的補助還是你認為現在先不用
487,0:21:52,0:21:55,柯文哲,第一步要先解決法律問題
488,0:21:55,0:21:57,柯文哲,通常法律問題過了以後
489,0:21:57,0:22:03,柯文哲,這個健保署就開始決定說哪些要納入健保
490,0:22:03,0:22:07,柯文哲,那真的不納入健保才會開始有自費的問題
491,0:22:07,0:22:09,柯文哲,不過我個人是覺得很奇怪
492,0:22:09,0:22:12,柯文哲,為什麼這個題目會在立法院卡20年
493,0:22:12,0:22:14,柯文哲,我那天還特別把陳昭姿找來
494,0:22:14,0:22:18,柯文哲,我說這個我們聽起來不是很自然的事情嗎
495,0:22:18,0:22:19,柯文哲,為什麼要這樣
496,0:22:19,0:22:21,柯文哲,他就跟我抱怨一大堆
497,0:22:21,0:22:22,柯文哲,這也是很奇怪
498,0:22:22,0:22:25,柯文哲,為什麼每個人都覺得這個就應該通過
499,0:22:25,0:22:27,柯文哲,怎麼會在立法院卡20年
500,0:22:27,0:22:30,主持人,好 台視暑強
501,0:22:30,0:22:31,主持人,好
502,0:22:31,0:22:39,記者,還是要跟主席請問一下目前藍白河的進度問題
503,0:22:39,0:22:41,記者,那目前是不是已經沒有新進度
504,0:22:41,0:22:43,記者,那也確定破局
505,0:22:43,0:22:47,記者,那你怎麼看周刊現在講說你是不是跟郭台銘那邊傾向來合作
506,0:22:47,0:22:50,記者,甚至是由郭台銘那邊來推
507,0:22:50,0:22:52,記者,來建議*你副手
508,0:22:52,0:22:57,記者,那你們之後的柯郭整合可能會擔任什麼位置
509,0:22:57,0:23:01,記者,那包括像但是高雄的李明璇也是還是邀請你來幫他站台
510,0:23:01,0:23:03,記者,你會來幫他站台嗎
511,0:23:03,0:23:05,柯文哲,第一點喔
512,0:23:05,0:23:06,柯文哲,那個
513,0:23:06,0:23:07,柯文哲,我倒覺得這樣啦
514,0:23:07,0:23:11,柯文哲,藍白合我已經在很多的場合去說明了
515,0:23:11,0:23:14,柯文哲,目前藍白合為什麼會說
516,0:23:14,0:23:16,柯文哲,好像大家覺得卡卡的
517,0:23:16,0:23:17,柯文哲,其實藍白合還是有進度
518,0:23:17,0:23:18,柯文哲,為什麼你知道
519,0:23:18,0:23:21,柯文哲,因為從那個政策綱領
520,0:23:21,0:23:22,柯文哲,總統的選舉
521,0:23:22,0:23:24,柯文哲,立法委員的選舉
522,0:23:24,0:23:29,柯文哲,選舉結束以後立法院院長副院長委員會召集人
523,0:23:29,0:23:32,柯文哲,行政院院長還有這個組閣
524,0:23:32,0:23:37,柯文哲,那到日後的政治議案的合作
525,0:23:37,0:23:39,柯文哲,其實這個合作的範圍很廣
526,0:23:39,0:23:41,柯文哲,所以你問我說有沒有進展
527,0:23:41,0:23:42,柯文哲,我就有啊
528,0:23:42,0:23:47,柯文哲,因為每個部分還是大家有共識的部分很多
529,0:23:47,0:23:51,柯文哲,那當然最後只差一個總統選舉的問題
530,0:23:51,0:23:54,柯文哲,所以總統選舉的問題你要說
531,0:23:54,0:23:56,柯文哲,沒有共識也是有共識
532,0:23:56,0:24:00,柯文哲,他只是在爭執說怎麼選會比較好選
533,0:24:00,0:24:02,柯文哲,對我來講如果要合作的話
534,0:24:02,0:24:05,柯文哲,當然是用最強的組合去選舉
535,0:24:05,0:24:06,柯文哲,怎麼會說我們要合作
536,0:24:06,0:24:09,柯文哲,然後故意用一個比較不好選的組合去選舉
537,0:24:09,0:24:11,柯文哲,這是我跟國民黨的爭執而已
538,0:24:11,0:24:15,柯文哲,至於其他都還好都有共識
539,0:24:15,0:24:18,柯文哲,那李明璇這個是這樣
540,0:24:18,0:24:20,柯文哲,對單一候選人來講
541,0:24:20,0:24:23,柯文哲,他最大的目標就是獲勝選舉可以贏
542,0:24:23,0:24:25,柯文哲,對我來講是這樣
543,0:24:25,0:24:27,柯文哲,一些年輕的朋友
544,0:24:27,0:24:29,柯文哲,平常也很積極表現很好
545,0:24:29,0:24:32,柯文哲,人家說舉手之勞可以幫忙人家
546,0:24:32,0:24:35,柯文哲,當然我是很願意幫忙這沒問題
547,0:24:35,0:24:38,柯文哲,郭董怎樣
548,0:24:38,0:24:41,記者,是不是才合理不搭配
549,0:24:41,0:24:44,柯文哲,常常是這樣
550,0:24:44,0:24:45,柯文哲,像這種問題就是
551,0:24:45,0:24:48,柯文哲,我怎麼有辦法替郭董回答
552,0:24:48,0:24:52,柯文哲,這個世界上每一個人都是一個獨立的個體
553,0:24:52,0:24:54,柯文哲,可以合作
554,0:24:54,0:24:55,柯文哲,但是人家怎麼合作
555,0:24:55,0:24:57,柯文哲,我沒有辦法替他回答
556,0:24:57,0:24:58,柯文哲,事實上我也不知道
557,0:24:58,0:25:00,柯文哲,所以很多事情就
558,0:25:00,0:25:02,柯文哲,我常常說水到渠成
559,0:25:02,0:25:04,柯文哲,也在過程當中
560,0:25:04,0:25:06,柯文哲,所以我覺得我們台灣
561,0:25:06,0:25:08,柯文哲,我們要慢慢習慣一件事情就是
562,0:25:08,0:25:11,柯文哲,很多事情要經過溝通協調
563,0:25:11,0:25:15,柯文哲,不是那種好像大家坐下來
564,0:25:15,0:25:16,柯文哲,然後就開始分贓
565,0:25:16,0:25:18,柯文哲,你分什麼分什麼這個
566,0:25:18,0:25:20,柯文哲,應該我們要建一個更
567,0:25:20,0:25:23,柯文哲,有一種溝通的文化
568,0:25:23,0:25:29,記者,總幹事有在臉書開戰說
569,0:25:29,0:25:32,記者,賴清德的老家違建沒有稅籍資料
570,0:25:32,0:25:35,記者,他會覺得賴清德執法犯法嗎
571,0:25:35,0:25:43,黃珊珊,因為他一直有在說他有繳稅
572,0:25:43,0:25:46,黃珊珊,然後後來又說現在又看起來是沒有繳稅
573,0:25:46,0:25:48,黃珊珊,所以對我們來說就是
574,0:25:48,0:25:50,黃珊珊,大家的違建應該都一樣
575,0:25:50,0:25:52,黃珊珊,不會因為有人因人設事
576,0:25:52,0:25:55,黃珊珊,所以重點是有沒有繳稅說清楚就好
577,0:25:55,0:25:59,主持人,新新聞 嘉倩
578,0:25:59,0:26:03,記者,好 嘉倩想要跟主席請教說
579,0:26:03,0:26:05,記者,傳出之前韓國瑜跟您見面的時候
580,0:26:05,0:26:08,記者,有明確說沒有侯柯配的話
581,0:26:08,0:26:10,記者,就只有侯韓配
582,0:26:10,0:26:11,記者,那有這樣的事情嗎
583,0:26:11,0:26:16,記者,另外是想問說江何樹說這個乞丐怎麼這麼多
584,0:26:16,0:26:18,記者,那您有說這是歧視言論
585,0:26:18,0:26:20,記者,那會不會對他有一些處置
586,0:26:20,0:26:24,記者,那台灣新住民黨主席麥玉真會不會列入不分區名單
587,0:26:24,0:26:25,記者,謝謝
588,0:26:25,0:26:32,柯文哲,第一點韓國瑜沒有當面跟我說過有侯韓配這件事情
589,0:26:32,0:26:36,柯文哲,我在跟他交往 在講話過程中沒有這一條
590,0:26:36,0:26:40,柯文哲,第二條 台灣是個移民社會
591,0:26:40,0:26:44,柯文哲,所以我們一定要想辦法讓台灣成為一個共融社會
592,0:26:44,0:26:47,柯文哲,這也是我這次選舉的時候口號
593,0:26:47,0:26:49,柯文哲,共融社會國家治理
594,0:26:49,0:26:50,柯文哲,為什麼會提出這一點
595,0:26:50,0:26:54,柯文哲,你想想看 在我的生命過程當中
596,0:26:54,0:26:58,柯文哲,本省人外省人這個困擾我們多久的時間
597,0:26:58,0:27:00,柯文哲,其實今天那個新住民
598,0:27:00,0:27:05,柯文哲,其實就是以前那種本省人外省人的延伸版
599,0:27:05,0:27:09,柯文哲,所以我們要想辦法讓這種台灣社會互相歧視
600,0:27:09,0:27:15,柯文哲,或者是說互相卡 文化要解決掉
601,0:27:15,0:27:18,柯文哲,我們要很誠實的去面對的事實
602,0:27:18,0:27:20,柯文哲,我們現在台灣出生的小朋友
603,0:27:20,0:27:24,柯文哲,有幾%的他的母親是外籍新娘
604,0:27:24,0:27:28,柯文哲,那如果你都已經是台灣人的母親了 你還想怎樣
605,0:27:28,0:27:33,柯文哲,所以應該要有一個比較務實的態度去處理這一些
606,0:27:33,0:27:37,柯文哲,所以那種歧視的言論我一定是反對
607,0:27:37,0:27:41,柯文哲,後來我有叫我們的周榆修打電話去跟江河樹講
608,0:27:41,0:27:44,柯文哲,表達黨中央的立場
609,0:27:44,0:27:47,柯文哲,這種歧視言論不應該
610,0:27:47,0:27:48,柯文哲,下一個
611,0:27:48,0:27:50,主持人,三立平君
612,0:27:50,0:27:59,記者,昨天在高雄回答徐春鶯相關的問題的時候
613,0:27:59,0:28:01,記者,是不是還滿生氣的 有動怒
614,0:28:01,0:28:03,記者,那想問一下這週就會討論
615,0:28:03,0:28:06,記者,不分區民單會不會把徐春英給列入
616,0:28:06,0:28:11,記者,因為感覺最近她的意願還滿高的
617,0:28:11,0:28:14,柯文哲,第一點
618,0:28:14,0:28:17,柯文哲,因為這件事情就牽涉到賴副總統
619,0:28:17,0:28:23,柯文哲,你今天賴清德副總統講人家是共產黨
620,0:28:23,0:28:25,柯文哲,其實他講人家共產黨
621,0:28:25,0:28:29,柯文哲,內心的意涵就是一種抹紅
622,0:28:29,0:28:31,柯文哲,就是一種貼標籤
623,0:28:31,0:28:34,柯文哲,現在人家反擊說
624,0:28:34,0:28:39,柯文哲,請賴清德你可以動用國家的力量來檢查他是不是共產黨
625,0:28:39,0:28:42,柯文哲,如果是的話他願意被你驅逐出境
626,0:28:42,0:28:44,柯文哲,如果不是
627,0:28:44,0:28:47,柯文哲,賴清德願意出來道歉嗎
628,0:28:47,0:28:50,柯文哲,所以我要講你看看
629,0:28:50,0:28:54,柯文哲,我們選舉的目標
630,0:28:54,0:28:57,柯文哲,社會和諧 政黨和諧 兩岸和平
631,0:28:57,0:28:59,柯文哲,社會和諧
632,0:28:59,0:29:03,柯文哲,我們今天看到是一個想要選台灣總統的人
633,0:29:03,0:29:06,柯文哲,他所作所為都讓這個社會不和諧
634,0:29:06,0:29:09,柯文哲,讓這個社會分裂
635,0:29:09,0:29:13,柯文哲,所以徐春英講的對
636,0:29:13,0:29:15,柯文哲,賴清德把他說他是共產黨
637,0:29:15,0:29:17,柯文哲,有那種貼標籤的意涵
638,0:29:17,0:29:21,柯文哲,現在如果不是的話賴清德要不要出來道歉
639,0:29:21,0:29:23,柯文哲,還有一點
640,0:29:23,0:29:24,柯文哲,陸委會也是一樣
641,0:29:24,0:29:26,柯文哲,你要他放棄國籍
642,0:29:26,0:29:30,柯文哲,請陸委會教他怎麼放棄國籍
643,0:29:30,0:29:35,柯文哲,請陸委會來教台灣36萬的陸配怎麼放棄國籍
644,0:29:35,0:29:38,柯文哲,你陸委會都知道明明做不到
645,0:29:38,0:29:42,柯文哲,這不是很奇怪
646,0:29:42,0:29:43,柯文哲,我覺得很奇怪就是說
647,0:29:43,0:29:47,柯文哲,明明按照目前中華民國法律就是做不到
648,0:29:47,0:29:50,柯文哲,為什麼你們還講這種話
649,0:29:50,0:29:54,柯文哲,我每次講說意識形態對一個國家的傷害
650,0:29:54,0:29:57,柯文哲,不管是邱太三 不管是賴清德
651,0:29:57,0:30:00,柯文哲,我在上面都看到了這個問題
652,0:30:00,0:30:02,柯文哲,剛才那個違建的問題
653,0:30:02,0:30:08,柯文哲,我也希望賴副不要變成賴皮
654,0:30:08,0:30:10,柯文哲,這個該拆就拆
655,0:30:10,0:30:11,柯文哲,奇怪
656,0:30:11,0:30:12,柯文哲,為什麼一直拗
657,0:30:12,0:30:14,柯文哲,一下說他們家有戶籍
658,0:30:14,0:30:16,柯文哲,再說他們家是工寮
659,0:30:16,0:30:18,柯文哲,那個樣子像工寮
660,0:30:18,0:30:20,柯文哲,然後再來說什麼那個戶籍
661,0:30:20,0:30:23,柯文哲,在新北市政府來催繳
662,0:30:23,0:30:25,柯文哲,你不會自動去繳
663,0:30:25,0:30:29,柯文哲,你不是講說你們用比較高的道德標準要求別人
664,0:30:29,0:30:32,柯文哲,輪到自己的時候用最低的道德標準
665,0:30:32,0:30:33,柯文哲,我再講一遍
666,0:30:33,0:30:36,柯文哲,柯媽媽的違建拆了
667,0:30:36,0:30:38,柯文哲,王國昌的維健拆了
668,0:30:38,0:30:41,柯文哲,今天你賴清德要不要拆
669,0:30:41,0:30:43,柯文哲,不要再賴皮了
670,0:30:43,0:30:46,記者,提名徐春鶯的進度
671,0:30:46,0:30:49,記者,我們還是有選決會
672,0:30:49,0:30:52,記者,大家都可以報名 有推薦 自薦
673,0:30:52,0:30:56,記者,我們有一個pooling 再經過選決會投票
674,0:30:56,0:30:58,記者,所以他可以報名
675,0:30:58,0:31:01,記者,但是我們選決會還是會做綜合考量
676,0:31:01,0:31:04,主持人,民事避鄉
677,0:31:04,0:31:07,記者,不好意思主席有兩題請教
678,0:31:07,0:31:09,記者,就是剛剛你聽到賴清德
679,0:31:09,0:31:12,記者,他今天公布了他的競選的主委
680,0:31:12,0:31:13,記者,他找來姚立明
681,0:31:13,0:31:15,記者,也是你的前競選總幹事
682,0:31:15,0:31:17,記者,那會不會覺得他是衝著你來
683,0:31:17,0:31:18,記者,第二題是
684,0:31:18,0:31:20,記者,昨天在高雄演講的時候也有提到
685,0:31:20,0:31:22,記者,就是被質疑婚姻平權
686,0:31:22,0:31:24,記者,你的態度好像有點反覆
687,0:31:24,0:31:26,記者,包含2014的時候你好像是支持
688,0:31:26,0:31:28,記者,但是你又說你公投的時候是投廢票
689,0:31:28,0:31:32,記者,那能不能再請你表態一下你的婚姻平權立場
690,0:31:32,0:31:36,記者,包含之前在台北市釋憲的時候你做過的那些努力
691,0:31:36,0:31:39,柯文哲,第一條是
692,0:31:39,0:31:40,柯文哲,姚立明
693,0:31:40,0:31:41,柯文哲,姚立明我倒覺得是這樣
694,0:31:41,0:31:44,柯文哲,這也證明說他是一個能力不錯的人
695,0:31:44,0:31:46,柯文哲,所以各方都會去爭取他
696,0:31:46,0:31:48,柯文哲,姚立明當年是
697,0:31:48,0:31:50,柯文哲,林錦昌介紹給我的
698,0:31:50,0:31:52,柯文哲,他算是英系的
699,0:31:52,0:31:54,柯文哲,所以我猜
700,0:31:54,0:31:58,柯文哲,賴清德會找他當總幹事一定有他政治上的考量
701,0:31:58,0:32:02,柯文哲,不過至少能力上是一定沒有問題
702,0:32:02,0:32:03,柯文哲,這是第一點
703,0:32:03,0:32:07,柯文哲,第二點是婚姻平權
704,0:32:07,0:32:09,柯文哲,婚姻平權是這樣
705,0:32:09,0:32:11,柯文哲,我也覺得因為我們是這樣
706,0:32:11,0:32:13,柯文哲,共融社會
707,0:32:13,0:32:16,柯文哲,如果是我們一個政治上的主軸
708,0:32:16,0:32:19,柯文哲,其實他就可以說明這一切
709,0:32:19,0:32:21,柯文哲,人活在世界上
710,0:32:21,0:32:24,柯文哲,你不能要求每一個人都一模一樣
711,0:32:24,0:32:26,柯文哲,基於這一點
712,0:32:26,0:32:27,柯文哲,我們就是說
713,0:32:27,0:32:32,柯文哲,我們讓不同的人都可以在這個社會上快快樂樂生活
714,0:32:32,0:32:34,柯文哲,這是我們的目標
715,0:32:34,0:32:36,柯文哲,那政府的義務就是說
716,0:32:36,0:32:39,柯文哲,他建立一個平台或建立一個制度
717,0:32:39,0:32:43,柯文哲,讓不同的人可以在這個社會和諧的生存
718,0:32:43,0:32:44,柯文哲,就這樣
719,0:32:44,0:32:45,柯文哲,這是我的態度
720,0:32:45,0:32:48,柯文哲,你說我對他的看法怎麼樣
721,0:32:48,0:32:50,柯文哲,這重要嗎
722,0:32:50,0:32:52,柯文哲,不管你喜歡不喜歡
723,0:32:52,0:32:54,柯文哲,首長有首長的責任
724,0:32:54,0:32:57,柯文哲,首長的責任就是讓不同的人
725,0:32:57,0:33:00,柯文哲,不同不管他是性傾向還是什麼
726,0:33:00,0:33:02,柯文哲,只要他不犯法
727,0:33:02,0:33:05,柯文哲,他都可以在這個社會快快樂樂生活
728,0:33:05,0:33:08,柯文哲,這是我們當執政者的標準
729,0:33:08,0:33:10,主持人,鍾天秉鴻
730,0:33:10,0:33:13,記者,主席想要再請教一下藍白合
731,0:33:13,0:33:17,記者,就是說沈富雄有說主席最後還是會上藍白的這項列車
732,0:33:17,0:33:18,記者,而且是侯柯配
733,0:33:18,0:33:21,記者,那他也說主席這週就會決定要不要上車
734,0:33:21,0:33:22,記者,那想請教就是說
735,0:33:22,0:33:24,記者,你這週就會和國民黨來討論說
736,0:33:24,0:33:28,記者,到底有沒有藍白合或者是柯侯侯柯配的問題嗎
737,0:33:28,0:33:30,柯文哲,就這樣啦
738,0:33:30,0:33:33,柯文哲,沈富雄是我的學長你知道
739,0:33:33,0:33:35,柯文哲,其實很奇怪
740,0:33:35,0:33:37,柯文哲,你應該去問他怎麼來問我
741,0:33:37,0:33:39,柯文哲,因為那個是他預測的
742,0:33:39,0:33:41,柯文哲,不是我預測的
743,0:33:41,0:33:43,柯文哲,你要問那個講的人
744,0:33:43,0:33:46,柯文哲,問一個被講的人我怎麼知道
745,0:33:46,0:33:49,主持人,華氏山
746,0:33:49,0:33:54,記者,主席想請教就是您的台大的學弟
747,0:33:54,0:33:59,記者,有一個婦產科醫師施景中這邊他在臉書上發文
748,0:33:59,0:34:01,記者,然後批評您說墨綠變藍
749,0:34:01,0:34:04,記者,說您的政治立場變來變去之外
750,0:34:04,0:34:08,記者,還講說你出來選選上的話會是一個大災難
751,0:34:08,0:34:12,記者,說你不是一個好領導人你怎麼看他的說法
752,0:34:12,0:34:15,柯文哲,這個施景中是一個很好的醫生
753,0:34:15,0:34:17,柯文哲,這個在婦產科方面
754,0:34:17,0:34:20,柯文哲,其實我在台大的時候跟他有合作過很多案例
755,0:34:20,0:34:21,柯文哲,這個大概沒有問題
756,0:34:21,0:34:25,柯文哲,所以醫術上他一定是OK啦
757,0:34:25,0:34:27,柯文哲,事實上他對病人也很好
758,0:34:27,0:34:30,柯文哲,至於說每一個人每個人的政治立場
759,0:34:30,0:34:32,柯文哲,那我也沒辦法
760,0:34:32,0:34:35,柯文哲,不過他的醫術我還是肯定
761,0:34:35,0:34:37,柯文哲,(台北市長)
762,0:34:37,0:34:43,記者,(記者)想要再問一下
763,0:34:43,0:34:48,記者,想再問一下就是現在藍白合到底有沒有一個期限
764,0:34:48,0:34:51,記者,因為現在離20號也快到了
765,0:34:51,0:34:55,記者,那如果就是說這個總統這一局真的沒有辦法談成的話
766,0:34:55,0:34:58,記者,會先來談立委這一局嗎
767,0:34:58,0:35:01,柯文哲,這個我已經講很多遍了
768,0:35:01,0:35:04,柯文哲,政黨合作有各個層面
769,0:35:04,0:35:09,柯文哲,其實到現在為止其他層面我覺得談得都還不錯
770,0:35:09,0:35:12,柯文哲,只剩下一個總統有點卡卡的這樣
771,0:35:12,0:35:14,柯文哲,當然現在還是有很多人在努力
772,0:35:14,0:35:15,柯文哲,這個常常是這樣
773,0:35:15,0:35:18,柯文哲,很多事情順其自然
774,0:35:18,0:35:20,柯文哲,可以可以不行就沒辦法
775,0:35:20,0:35:23,柯文哲,大家就心平氣和這樣
776,0:35:23,0:35:28,記者,你有給自己設下一個就是給雙方設下一個期限嗎總統
777,0:35:28,0:35:33,,沒有啦如果心平氣和順其自然就是沒有期限
778,0:35:33,0:35:36,主持人,好我們最後一題三立
779,0:35:36,0:35:38,記者,這邊想來跟主席請教一下
780,0:35:38,0:35:42,,因為今天台北市議員簡書培跟鍾佩玲有開一個記者會
781,0:35:42,0:35:45,,因為大巨蛋這個月就要開放萬人入場
782,0:35:45,0:35:48,,他們發現說本來大巨蛋的連通道是80米
783,0:35:48,0:35:51,,不過在你任內就是縮短為20米
784,0:35:51,0:35:54,,他質疑說是不是你放水造成逃生疑慮
785,0:35:54,0:35:59,,可以請你講一下當初2018年做這個決策的過程嗎
786,0:35:59,0:36:02,柯文哲,這個就涉及專業
787,0:36:02,0:36:04,,因為100米
788,0:36:04,0:36:06,,如果做100米的時候
789,0:36:06,0:36:09,,最後面那個出口要做多少
790,0:36:09,0:36:13,,還有100米裡面其實還有一些是機電設施的空間
791,0:36:13,0:36:15,,所以沒有辦法100米全部拿出來用
792,0:36:15,0:36:22,,這一條有在大巨蛋的工程會裡面有討論過很多遍
793,0:36:22,0:36:26,,當時的結論就是說他們認為20米
794,0:36:26,0:36:30,,做疏散的動能就夠了
795,0:36:30,0:36:32,,可能的疏散量
796,0:36:32,0:36:34,,這一條沒問題
797,0:36:34,0:36:36,,這一條我有印象
798,0:36:36,0:36:38,,可以拿出來討論
799,0:36:38,0:36:40,,一定有會議記錄
800,0:36:40,0:36:42,,我開的會議都有會議記錄
801,0:36:42,0:36:44,,這一條一定有專家背書
802,0:36:44,0:36:46,記者,所以他質疑你放水
803,0:36:46,0:36:48,,是
804,0:36:48,0:36:50,柯文哲,這是這樣
805,0:36:50,0:36:53,,你說鍾佩君跟簡書培
806,0:36:53,0:36:55,,鍾佩玲跟簡書培
807,0:36:55,0:36:57,,嚇一跳鍾佩君跟簡書培
808,0:36:57,0:36:59,,藍綠合作什麼
809,0:36:59,0:37:01,,我倒覺得這樣
810,0:37:01,0:37:03,,這種東西是專業回答
811,0:37:03,0:37:05,,這一條沒問題
812,0:37:05,0:37:07,,有專業一定有會議記錄
813,0:37:07,0:37:09,,找出來就有
814,0:37:09,0:37:11,,這一條曾經討論過
815,0:37:11,0:37:17,,這個還涉及當時在國父紀念館那邊願意用多大的出口給我們
816,0:37:17,0:37:21,,我跟你講大巨蛋當年很痛苦的地方是
817,0:37:21,0:37:24,,中央跟地方也不是完全合作
818,0:37:24,0:37:26,,有時候我們希望說這樣
819,0:37:26,0:37:29,,可是那個國父紀念館是文化部館的
820,0:37:29,0:37:31,,他也只能給你
821,0:37:31,0:37:33,,他願意幫忙你就不錯
822,0:37:33,0:37:35,,你要說照我們的方法做
823,0:37:35,0:37:37,,有點困難
824,0:37:37,0:37:39,住持人,好 台視暑強
825,0:37:39,0:37:42,,主席跟你追問一下徐春鶯的問題
826,0:37:42,0:37:45,,你怎麼看李正浩他揭露說
827,0:37:45,0:37:49,,今年10月13號交通大學統戰部辦了一個統戰音樂會
828,0:37:49,0:37:52,,那裡面出席包括有上海市台辦的副主任
829,0:37:52,0:37:55,,跟他們的統戰部的部長
830,0:37:55,0:37:59,,然後他說他本質上就是中國統戰部的旗子
831,0:37:59,0:38:01,,你怎麼看李正浩的一個說法
832,0:38:01,0:38:06,柯文哲,我對李正浩不熟
833,0:38:06,0:38:09,,對他講的話更不熟
834,0:38:09,0:38:10,,所以好像
835,0:38:10,0:38:13,,你這樣突然問我我也不知道什麼意思
836,0:38:13,0:38:15,,我跟他講
837,0:38:15,0:38:18,,如果每個人每個名嘴講的話
838,0:38:18,0:38:19,,我都要去查證
839,0:38:19,0:38:20,,要去那個
840,0:38:20,0:38:24,,我再告訴你我大概晚上到3點都還不用睡覺
841,0:38:25,0:38:26,主持人,好
842,0:38:26,0:38:32,,感謝大家今天來參與我們的搶救少子化十全大補湯的記者會
843,0:38:32,0:38:33,,那麼今天呢
844,0:38:33,0:38:37,,柯文哲總統參選人他具體提出了十大補湯
845,0:38:37,0:38:40,,希望能夠有善生養的環境
846,0:38:40,0:38:42,,來搶救少子化的危機
847,0:38:42,0:38:46,,相關的內容也歡迎大家到我們的柯文哲的競選官網
848,0:38:46,0:38:49,,還有訂閱柯文哲的官方LINE頻道
849,0:38:49,0:38:51,,我們有更多的訊息會傳送給大家
850,0:38:51,0:38:53,,謝謝大家今天參與
