segment,from,to,speaker,text
445,0:20:50,0:20:51,柯文哲,從5%降到3%
446,0:20:55,0:20:56,柯文哲,所以我們的一個概念
447,0:20:56,0:20:59,柯文哲,聯合政府在台灣從來沒有實現過
448,0:20:59,0:21:02,柯文哲,但是我還是主張我們要嘗試開始去做
449,0:21:02,0:21:03,柯文哲,為什麼你知道
450,0:21:04,0:21:06,柯文哲,因為這種這個可以第一個幾個好處
451,0:21:06,0:21:08,柯文哲,減少這種吵架
452,0:21:09,0:21:11,柯文哲,因為如果贏者全拿毫無制衡
453,0:21:11,0:21:14,柯文哲,所以那個選戰過程就變得非常的惡劣
454,0:21:14,0:21:15,柯文哲,為什麼你知道
455,0:21:15,0:21:17,柯文哲,只要贏了他全部都是他的
456,0:21:17,0:21:19,柯文哲,如果這種聯合政府的時候
457,0:21:19,0:21:21,柯文哲,大家以後還要見面
458,0:21:21,0:21:23,柯文哲,誰跟誰合作都還不曉得
459,0:21:23,0:21:25,柯文哲,就會比較compromise
460,0:21:25,0:21:28,柯文哲,所以這種政治上的鬥爭會比較少
461,0:21:28,0:21:29,柯文哲,還有一點
462,0:21:29,0:21:32,柯文哲,因為這個好歹在政府裡面還有一部分的人
463,0:21:32,0:21:33,柯文哲,你知道
464,0:21:33,0:21:35,柯文哲,政策比較容易連續
465,0:21:35,0:21:37,柯文哲,不會說一朝君主一朝臣
466,0:21:37,0:21:38,柯文哲,你知道
467,0:21:38,0:21:39,柯文哲,然後人亡政息
468,0:21:39,0:21:40,柯文哲,再換了政府
469,0:21:40,0:21:42,柯文哲,所有的計畫全部都被毀掉
470,0:21:43,0:21:45,柯文哲,所以我們要聯合政府團結台灣
471,0:21:45,0:21:46,柯文哲,所以第一點
472,0:21:47,0:21:49,柯文哲,我如果當中華民國的總統
473,0:21:49,0:21:50,柯文哲,你知道
474,0:21:50,0:21:51,柯文哲,其實我的目標是
475,0:21:52,0:21:56,柯文哲,我們將來要產生中華民國第一位總理
476,0:21:56,0:21:57,柯文哲,透過我們的努力
477,0:22:00,0:22:03,柯文哲,當然都不會一步到位
478,0:22:03,0:22:05,柯文哲,所以我們要開始往
479,0:22:05,0:22:07,柯文哲,我們要叫做內閣制是我們的目標
480,0:22:07,0:22:09,柯文哲,然後一步一步往那個移過去
481,0:22:09,0:22:13,柯文哲,但另外一個財政收支劃分法一定要修的
482,0:22:13,0:22:16,柯文哲,我想這個已經20年沒有修了
483,0:22:16,0:22:17,柯文哲,當年民進黨
484,0:22:17,0:22:19,柯文哲,我記得2016
485,0:22:19,0:22:21,柯文哲,小英政府上任之前
486,0:22:21,0:22:24,柯文哲,前三年林銓還特別來找我說他這個要修
487,0:22:24,0:22:26,柯文哲,我說沒問題啊
488,0:22:26,0:22:27,柯文哲,他說對你們台北市不利
489,0:22:27,0:22:28,柯文哲,我說這沒問題
490,0:22:29,0:22:31,柯文哲,只要公平就好
491,0:22:31,0:22:34,柯文哲,結果你看他們執政快要八年了
492,0:22:34,0:22:35,柯文哲,就不肯修了
493,0:22:35,0:22:37,柯文哲,就應驗那句話
494,0:22:37,0:22:39,柯文哲,權力使人腐化
495,0:22:39,0:22:42,柯文哲,絕對的權力使人絕對腐化
496,0:22:42,0:22:43,柯文哲,你還沒執政的時候
497,0:22:43,0:22:44,柯文哲,"因為這個利益結構,常常說****,他很難改"
498,0:22:44,0:22:45,柯文哲,那個不公平
499,0:22:45,0:22:48,柯文哲,等到有一天你執政的時候發現錢是你在花的
500,0:22:48,0:22:50,柯文哲,他就不肯改了
501,0:22:50,0:22:51,柯文哲,所以我們一定答應
502,0:22:51,0:22:55,柯文哲,那個財政收支劃分法要修
503,0:22:55,0:22:56,柯文哲,但是這樣
504,0:22:56,0:22:57,柯文哲,所有這一些你知道齁
505,0:22:57,0:23:00,柯文哲,我還是主張有一個政黨合作模式
506,0:23:00,0:23:02,柯文哲,我們召開一個國是會議
507,0:23:02,0:23:04,柯文哲,才能啟動這種修憲過程
508,0:23:05,0:23:13,柯文哲,"所以目標就是,唯有當權者能夠抑制自己的權力,才能夠還政於民"
509,0:23:13,0:23:19,柯文哲,"還有一個,人家在問說,兩千年以後為什麼整個台灣政府表現不好"
510,0:23:19,0:23:22,柯文哲,我覺得一個很大的理由是文官制度破壞
511,0:23:22,0:23:28,柯文哲,"所以我們的一切作為,文官體制要鞏固,不再為政黨服務"
512,0:23:29,0:23:32,柯文哲,那為什麼台灣民眾黨做得到
513,0:23:32,0:23:34,柯文哲,因為我們包袱最少
514,0:23:34,0:23:37,柯文哲,"其他兩黨要改,太困難了"
515,0:23:37,0:23:43,柯文哲,"因為這個利益結構,常常說頂頂打打,他很難改"
516,0:23:43,0:23:46,柯文哲,"我們這個沒有派系、沒有包袱,要改比較容易"
517,0:23:46,0:23:52,柯文哲,所以我們是絕對比其他兩黨更有機會來推動以上的事情
518,0:23:52,0:23:56,柯文哲,"所以聯合政府團結台灣,還權於民,保障多元"
519,0:23:56,0:24:01,柯文哲,我們也希望台灣不要永遠陷在這種兩極對抗的局面
520,0:24:01,0:24:04,柯文哲,這是我們的目標 共容 共融 共榮
521,0:24:04,0:24:07,柯文哲,"能夠互相包容,才可以融合在一起"
522,0:24:07,0:24:10,柯文哲,最後才能夠出現一個光榮的台灣
523,0:24:10,0:24:14,柯文哲,所以我也覺得2024這一次還是蠻重要的
524,0:24:14,0:24:16,柯文哲,因為錯過這一次
525,0:24:17,0:24:20,柯文哲,下一次就更困難了 幾乎很難
526,0:24:20,0:24:22,柯文哲,我覺得很多事情只有那一次的機會
527,0:24:22,0:24:24,柯文哲,所以你要把握這一次的機會
528,0:24:24,0:24:28,柯文哲,讓台灣有機會改變國家的體制
529,0:24:28,0:24:30,柯文哲,然後開始走向內閣制
530,0:24:30,0:24:34,柯文哲,然後把過去這種奇奇怪怪的東西
531,0:24:34,0:24:38,柯文哲,讓它在台灣的政壇上消失
532,0:24:38,0:24:41,柯文哲,所以其實你們這次選的不是柯文哲
533,0:24:41,0:24:45,柯文哲,你們選的是台灣的長治久安
534,0:24:45,0:24:47,柯文哲,因為我絕對不會講
535,0:24:47,0:24:49,柯文哲,謝謝
536,0:24:51,0:24:54,柯文哲,因為我在想 我覺得我也不會講說什麼2024以後就不干我的事了
537,0:24:54,0:24:57,柯文哲,或是我只是選四年 我不是在選十年了
538,0:24:58,0:25:03,柯文哲,台灣喔 任何一個人上來執政 你知道 一定要有這個概念
539,0:25:04,0:25:08,柯文哲,最近那個南門市場開幕 其實我對我講這個有很大的感觸
540,0:25:08,0:25:09,柯文哲,為什麼
541,0:25:09,0:25:12,柯文哲,我去台灣各縣市去看過
542,0:25:12,0:25:14,柯文哲,為什麼每個縣市都沒有辦法市場改進
543,0:25:14,0:25:16,柯文哲,因為市場改進很煩
544,0:25:17,0:25:22,柯文哲,而且喔 台灣很難說 喔 這個整個拆掉再重建
545,0:25:22,0:25:24,柯文哲,通常都是一邊拆一邊建
546,0:25:24,0:25:27,柯文哲,半半施工 所以都拖很長
547,0:25:27,0:25:32,柯文哲,所以每一個縣市都在想說 哇 這最困難的工作都有去做
548,0:25:33,0:25:37,柯文哲,要跟癱瘓溝通什麼 然後剪綵又不是我 大家就不想做
549,0:25:38,0:25:41,柯文哲,所以我倒覺得這樣 我們要打破這種心態
550,0:25:41,0:25:43,柯文哲,我們要想的是
551,0:25:44,0:25:46,柯文哲,我們要留下一個什麼樣的台灣給下一代
552,0:25:46,0:25:50,柯文哲,只有這種心態才有辦法把這些事情真正做好
553,0:25:50,0:25:54,柯文哲,所以有權力者要能夠約束自己的權力
554,0:25:54,0:25:56,柯文哲,要建立一個公民社會
555,0:25:56,0:25:59,柯文哲,所以要讓主權者真正代表公共意志
556,0:25:59,0:26:01,柯文哲,才能夠有益於全社會
557,0:26:03,0:26:06,柯文哲,所以永遠要思考我們要留下一個什麼樣的態度給下一代
558,0:26:07,0:26:10,柯文哲,不能說你的思考只有在你那一任
559,0:26:10,0:26:11,柯文哲,這種邏輯是不行
560,0:26:12,0:26:14,柯文哲,因為國家是永遠的
561,0:26:15,0:26:19,柯文哲,所以我們還有一個機會把國家還給你
562,0:26:20,0:26:21,柯文哲,所以我們把這個
563,0:26:22,0:26:24,柯文哲,因為以前在台大當老師
564,0:26:24,0:26:27,柯文哲,最後上完課一定要講說今天考試重點
565,0:26:30,0:26:32,柯文哲,這個就是今天的summary
566,0:26:32,0:26:33,柯文哲,這個take home message
567,0:26:33,0:26:34,柯文哲,我們英文叫take home message
568,0:26:35,0:26:35,柯文哲,第一條
569,0:26:36,0:26:38,柯文哲,總統赴立法院國情報告
570,0:26:38,0:26:39,柯文哲,直接面對
571,0:26:40,0:26:41,柯文哲,面對那個政黨的質詢
572,0:26:43,0:26:43,柯文哲,第二點
573,0:26:44,0:26:45,柯文哲,行政院長的
574,0:26:45,0:26:47,柯文哲,立法院同意權要恢復
575,0:26:47,0:26:49,柯文哲,不能讓總統一個人決定
576,0:26:49,0:26:51,柯文哲,這慢慢會往內閣制移動
577,0:26:51,0:26:52,柯文哲,然後
578,0:26:52,0:26:54,柯文哲,各部會首長
579,0:26:54,0:26:56,柯文哲,要經過立法院各委員會的
580,0:26:57,0:26:57,柯文哲,那個
581,0:26:58,0:26:58,柯文哲,聽證
582,0:26:59,0:27:01,柯文哲,再來我們要恢復三權分立
583,0:27:01,0:27:03,柯文哲,五權分立沒有更好的好處
584,0:27:04,0:27:07,柯文哲,所以凍結考監兩院 來實現三權分立
585,0:27:08,0:27:09,柯文哲,再來
586,0:27:09,0:27:10,柯文哲,肥貓制度要
587,0:27:10,0:27:11,柯文哲,肥貓的現象要
588,0:27:12,0:27:12,柯文哲,禁絕
589,0:27:13,0:27:17,柯文哲,所以高階文官跟國營社會董監事建立一個遴選的制度
590,0:27:18,0:27:19,柯文哲,特別預算不能再常態化
591,0:27:20,0:27:23,柯文哲,我覺得真的是債留子孫掏空台灣
592,0:27:23,0:27:25,柯文哲,掏空國家我覺得這個是不應該
593,0:27:26,0:27:28,柯文哲,所以相信制度不要相信個人
594,0:27:28,0:27:31,柯文哲,這個特別預算如果造成這個漏洞把他補掉
595,0:27:32,0:27:33,柯文哲,所以特別預算不再
596,0:27:33,0:27:36,柯文哲,常態化 我們要重振這個政府的財政紀律
597,0:27:38,0:27:40,柯文哲,我們要與世界接軌
598,0:27:40,0:27:43,柯文哲,所以這個18歲有投票權
599,0:27:43,0:27:45,柯文哲,被選舉權降到20歲
600,0:27:45,0:27:49,柯文哲,這個去年公投沒有過的
601,0:27:49,0:27:52,柯文哲,我們那個修憲沒有過的 還是要繼續努力
602,0:27:52,0:27:55,柯文哲,然後為了保障多元公益的社會
603,0:27:55,0:27:57,柯文哲,讓小黨有機會出現
604,0:27:57,0:28:01,柯文哲,所以把這個不分區降到3%
605,0:28:01,0:28:03,柯文哲,就可以分配席位
606,0:28:04,0:28:13,柯文哲,最好是立法院的選舉從並立制改成聯立制
607,0:28:13,0:28:15,柯文哲,最後是這樣的
608,0:28:15,0:28:18,柯文哲,所有的這些透過政黨的協商
609,0:28:18,0:28:24,柯文哲,召開國是會議 我們開始準備推動內閣制的修憲
610,0:28:24,0:28:32,柯文哲,所以讓台灣的民主成熟到人民可以決定台灣的政治文化不再受藍綠控制
611,0:28:32,0:28:37,柯文哲,所以2024的選舉選的不只是柯文哲
612,0:28:37,0:28:40,柯文哲,他選的是台灣的長治久安 謝謝大家
613,0:28:44,0:28:46,觀眾,(掌聲)
614,0:28:47,0:28:49,主持人,謝謝柯主席
615,0:28:49,0:28:53,主持人,柯主席那些那個考試的必考題 大家看了有點感動
616,0:28:54,0:28:57,主持人,明年520可能就會實現
617,0:28:58,0:28:59,主持人,事實上
618,0:28:59,0:29:03,主持人,主席當台北市長的時候 那時候台北市政府
619,0:29:03,0:29:05,主持人,就是一個小型的這個聯合政府
620,0:29:06,0:29:09,主持人,那現在全世界 德國 英國 都是聯合政府
621,0:29:09,0:29:10,主持人,所以我們現在蠻期待的
622,0:29:10,0:29:14,主持人,在明年的520之後 大家看到一個廣納各黨派
623,0:29:15,0:29:17,主持人,優秀人才的聯合政府 好不好
624,0:29:18,0:29:22,主持人,好 那接下來我們要邀請老中青三代
625,0:29:22,0:29:24,主持人,的這個學者專家代表 第一位
626,0:29:25,0:29:29,主持人,我們要邀請這個國內憲法權威 他的學生都講
627,0:29:29,0:29:32,主持人,他出口成章 信手拈來都是金句的
628,0:29:32,0:29:34,主持人,那我們來邀請林騰鷂 林教授
629,0:29:43,0:29:45,林騰鷂,謝謝棋凱的介紹
630,0:29:45,0:29:46,林騰鷂,這個柯主席
631,0:29:47,0:29:49,林騰鷂,各位女士 各位先生
632,0:29:50,0:29:54,林騰鷂,今天剛剛聽到這個柯主席對這個當前
633,0:29:54,0:29:55,林騰鷂,這個憲政扭曲的現象
634,0:29:56,0:29:58,林騰鷂,做得非常好的一個說明
635,0:29:59,0:30:00,林騰鷂,那我覺得
636,0:30:01,0:30:04,林騰鷂,這種憲制的改良 他剛剛也提到非常好
637,0:30:05,0:30:06,林騰鷂,當然要透過修憲
638,0:30:07,0:30:10,林騰鷂,但是短期就可以處理現在很多的不好
639,0:30:10,0:30:11,林騰鷂,的問題
641,0:30:13,0:30:14,林騰鷂,現在
642,0:30:14,0:30:18,林騰鷂,問題為什麼不好 大家可以看到這七年多來
643,0:30:18,0:30:20,林騰鷂,我們發現
644,0:30:21,0:30:24,林騰鷂,所有的事情 民進黨做了一些事情就是
645,0:30:24,0:30:27,林騰鷂,他這個用人不依編制
646,0:30:28,0:30:29,林騰鷂,花錢
647,0:30:30,0:30:31,林騰鷂,不按預算
648,0:30:32,0:30:35,林騰鷂,辦事不依法律
649,0:30:36,0:30:38,林騰鷂,更嚴重的就是
650,0:30:38,0:30:41,林騰鷂,犯錯還有硬拗
651,0:30:42,0:30:47,林騰鷂,最明顯的現在還裝傻
652,0:30:47,0:30:53,林騰鷂,前兩天可以看到賴清德回答女學生
653,0:30:53,0:30:55,林騰鷂,民進黨貪污的事情
654,0:30:55,0:30:57,林騰鷂,他就訪問裝傻
655,0:30:57,0:30:59,林騰鷂,說不知道這個事情
656,0:30:59,0:31:03,林騰鷂,這是非常嚴重的行政瑕疵
657,0:31:03,0:31:05,林騰鷂,這種行政瑕疵
658,0:31:05,0:31:07,林騰鷂,就是因為憲政體制不良
659,0:31:07,0:31:10,林騰鷂,所以長期的就是中長期
660,0:31:10,0:31:17,林騰鷂,當然柯文哲主席當選總統就馬上就推動修憲
661,0:31:17,0:31:22,林騰鷂,把這個不良的結構要改正
662,0:31:22,0:31:24,林騰鷂,那我現在我自己覺得現在
663,0:31:24,0:31:26,林騰鷂,這個會期很重要
664,0:31:26,0:31:27,林騰鷂,是預算
665,0:31:27,0:31:29,林騰鷂,剛才那個柯主席也提到了
666,0:31:29,0:31:32,林騰鷂,這個特別預算不正常
667,0:31:32,0:31:34,林騰鷂,非常的不正常
668,0:31:34,0:31:37,林騰鷂,所以亂花人民的血汗錢
669,0:31:37,0:31:39,林騰鷂,那我覺得我在這裡建議
670,0:31:40,0:31:43,林騰鷂,這個預算會期
671,0:31:43,0:31:45,林騰鷂,一定要特別注意
672,0:31:45,0:31:47,林騰鷂,這個預算的審議
673,0:31:47,0:31:49,林騰鷂,跟這個通過
674,0:31:49,0:31:51,林騰鷂,現在這個預算
675,0:31:51,0:31:53,林騰鷂,這個沒有辯論
676,0:31:53,0:31:55,林騰鷂,預算法明明規定
677,0:31:55,0:31:58,林騰鷂,預算法53條明明規定
678,0:31:58,0:32:00,林騰鷂,要透過黨團辯論
679,0:32:00,0:32:02,林騰鷂,他現在不做
680,0:32:02,0:32:04,林騰鷂,所以非常嚴重
681,0:32:04,0:32:06,林騰鷂,另外在美國
682,0:32:07,0:32:09,林騰鷂,八個月審預算
683,0:32:09,0:32:11,林騰鷂,我們現在多久了
684,0:32:11,0:32:15,林騰鷂,現在九月 這十月初了
685,0:32:15,0:32:19,林騰鷂,十一月底預算法規定就是要通過這個預算
686,0:32:19,0:32:23,林騰鷂,但是一個多月能夠 一兩個多月
687,0:32:23,0:32:25,林騰鷂,你怎麼 怎麼 這裡有立委在這裡啊
688,0:32:25,0:32:28,林騰鷂,因為這是很嚴重的問題啊
689,0:32:28,0:32:33,林騰鷂,所以我是覺得這個是很多的事情
690,0:32:33,0:32:38,林騰鷂,包括結算 結算立委也有關係啊
691,0:32:38,0:32:39,林騰鷂,結算法二十八條
692,0:32:39,0:32:40,林騰鷂,因為一年內要審議
693,0:32:40,0:32:43,林騰鷂,你們全部都沒有審議
694,0:32:43,0:32:46,林騰鷂,立委顯然嚴重的失職
695,0:32:46,0:32:47,林騰鷂,我們要去監督
696,0:32:47,0:32:50,林騰鷂,一定要讓他們把認真的
697,0:32:50,0:32:52,林騰鷂,正常的行使他們的職權
698,0:32:52,0:32:53,林騰鷂,好 那現在時間到
699,0:32:53,0:32:59,林騰鷂,我就先講到這裡 謝謝大家
700,0:32:59,0:33:01,主持人,非常謝謝林教授
701,0:33:01,0:33:03,主持人,林教授是留德的
702,0:33:03,0:33:06,主持人,接下來我們要介紹這位是英國劍橋大學的博士
703,0:33:06,0:33:08,主持人,也是以前的立法委員
704,0:33:08,0:33:13,主持人,我們來歡迎許忠信 許教授
705,0:33:13,0:33:15,許忠信,謝謝主持人阿凱
706,0:33:15,0:33:17,許忠信,柯主席 秘書長
707,0:33:17,0:33:19,許忠信,還有劉教授 林教授
708,0:33:19,0:33:21,許忠信,還有各位貴賓
709,0:33:21,0:33:25,許忠信,我這個是一個財經法的學者
710,0:33:25,0:33:27,許忠信,今天受邀請來發表這個問題
711,0:33:27,0:33:30,許忠信,但是我是台大政治系
712,0:33:30,0:33:32,許忠信,所以我對剛才
713,0:33:32,0:33:35,許忠信,柯主席所做的報告非常感動
714,0:33:35,0:33:37,許忠信,因為我從大學時代讀
715,0:33:37,0:33:40,許忠信,薩曼姆教授的書籍
716,0:33:40,0:33:41,許忠信,還有張君勱
717,0:33:41,0:33:44,許忠信,他們對中華民國憲法的期待跟設計
718,0:33:44,0:33:47,許忠信,我覺得說我們在這個世界
719,0:33:47,0:33:50,許忠信,總統制剛才我們講過
720,0:33:50,0:33:52,許忠信,現在美國的情況
721,0:33:52,0:33:56,許忠信,他是在一個check and balance的制度之下
722,0:33:56,0:33:59,許忠信,各位看到美國的聯邦最高法院
723,0:33:59,0:34:01,許忠信,美國的國會山莊
724,0:34:01,0:34:03,許忠信,到美國的白宮
725,0:34:03,0:34:06,許忠信,有一條路貫通這三個機構叫什麼
726,0:34:06,0:34:08,許忠信,叫憲法大道
727,0:34:08,0:34:10,許忠信,所以在美國憲法之下
728,0:34:10,0:34:14,許忠信,三權分立 check and balance
729,0:34:14,0:34:15,許忠信,那我個人呢
730,0:34:15,0:34:18,許忠信,我早上讀英文的書
731,0:34:18,0:34:20,許忠信,我下午讀德文的書
732,0:34:20,0:34:22,許忠信,我晚上讀日文的書
733,0:34:22,0:34:24,許忠信,我在這個全世界裡面
734,0:34:24,0:34:26,許忠信,最欣賞這三個國家
735,0:34:26,0:34:28,許忠信,英國 德國 日本
736,0:34:28,0:34:31,許忠信,他們都是採行內閣制
737,0:34:31,0:34:33,許忠信,就像剛才柯主席所講的
738,0:34:33,0:34:35,許忠信,因為他的政治文化
739,0:34:35,0:34:37,許忠信,已經成熟到那種程度
740,0:34:37,0:34:41,許忠信,他能夠用內閣制來施行他國家的政策
741,0:34:41,0:34:44,許忠信,那我們看到我們的founder
742,0:34:44,0:34:45,許忠信,我們的先人
743,0:34:45,0:34:47,許忠信,薩曼姆教授跟張君勱教授
744,0:34:47,0:34:49,許忠信,他們那時候
745,0:34:49,0:34:51,許忠信,在草擬中華民國憲法的時候
746,0:34:51,0:34:55,許忠信,他是鑑於中華民國國土龐大
747,0:34:55,0:34:58,許忠信,所以他必須要用雙重行政首長制
748,0:34:58,0:35:01,許忠信,他有總統也有行政院長
749,0:35:01,0:35:04,許忠信,但是他其實是一個雙層首長
750,0:35:04,0:35:07,許忠信,但是我們看到這幾年
751,0:35:07,0:35:09,許忠信,台灣的憲政運作
752,0:35:09,0:35:12,許忠信,我們有check and balance嗎
753,0:35:12,0:35:14,許忠信,我們有五權分立嗎
754,0:35:14,0:35:16,許忠信,其實是沒有的
755,0:35:16,0:35:19,許忠信,各位看到我們現在的行政院
756,0:35:19,0:35:21,許忠信,行政院長現在其實是
757,0:35:21,0:35:24,許忠信,這個總統的幕僚長
758,0:35:24,0:35:25,許忠信,那我當過立法委員
759,0:35:25,0:35:28,許忠信,我每次質詢也是沒辦法
760,0:35:28,0:35:30,許忠信,質詢到我們行政院長
761,0:35:30,0:35:32,許忠信,更何況是背後的總統
762,0:35:32,0:35:35,許忠信,所以我們現在
763,0:35:35,0:35:41,許忠信,法務部可以用這個檢查議題
764,0:35:41,0:35:43,許忠信,選擇性辦案
765,0:35:43,0:35:46,許忠信,這就是因為立法院沒辦法監督
766,0:35:46,0:35:48,許忠信,我們的行政院
767,0:35:48,0:35:51,許忠信,更沒辦法去監督我們的總統
768,0:35:51,0:35:54,許忠信,所以一院已經打掉了
769,0:35:54,0:35:57,許忠信,那我們來看看我們的監察院
770,0:35:57,0:35:59,許忠信,監察委員的提名
771,0:35:59,0:36:00,許忠信,各位現在在一個
772,0:36:00,0:36:03,許忠信,所謂審件的委員會的外觀之下
773,0:36:03,0:36:05,許忠信,其實有很強的政黨運作
774,0:36:05,0:36:06,許忠信,所以各位可以看到
775,0:36:06,0:36:09,許忠信,我們現在監察委員
776,0:36:09,0:36:10,許忠信,讓你會覺得說
777,0:36:10,0:36:12,許忠信,我不想去當這個監委了
778,0:36:12,0:36:14,許忠信,因為他有幾位
779,0:36:14,0:36:17,許忠信,他是根本在我們學界看
780,0:36:17,0:36:21,許忠信,是不符合當監察委員的一個條件的
781,0:36:21,0:36:22,許忠信,那監察委員是這樣
782,0:36:22,0:36:25,許忠信,那我們的大法官也有跟
783,0:36:25,0:36:28,許忠信,民進黨的一些高層關係
784,0:36:28,0:36:31,許忠信,非常密切的大法官人選
785,0:36:31,0:36:34,許忠信,所以各位我們現在的五權憲法
786,0:36:34,0:36:37,許忠信,有真正做到check and balance嗎
787,0:36:37,0:36:38,許忠信,其實是沒有
788,0:36:38,0:36:41,許忠信,所以我很贊同柯主席剛才的主張
789,0:36:41,0:36:44,許忠信,台灣現在的政治文化已經成熟
790,0:36:44,0:36:46,許忠信,適合推向這個內閣制
791,0:36:46,0:36:49,許忠信,那我很佩服我們柯主席
792,0:36:49,0:36:54,許忠信,願意當外科醫師自我閹割
793,0:36:54,0:36:59,許忠信,然後願意來進行這件事情
794,0:36:59,0:37:01,許忠信,非常的佩服
795,0:37:01,0:37:01,許忠信,謝謝各位
796,0:37:07,0:37:08,主持人,謝謝許教授
797,0:37:08,0:37:11,主持人,接下來老中青三代
798,0:37:11,0:37:12,主持人,我們邀請最年輕的
799,0:37:12,0:37:14,主持人,可是已經桃李滿天下了
800,0:37:14,0:37:16,主持人,來我們邀請劉書彬
801,0:37:16,0:37:17,主持人,劉教授
802,0:37:21,0:37:23,劉書彬,謝謝主持人
803,0:37:23,0:37:25,劉書彬,我先自我介紹一下
804,0:37:25,0:37:27,劉書彬,我留學德國
805,0:37:27,0:37:29,劉書彬,那長期呢是研究
806,0:37:29,0:37:31,劉書彬,德國梅克爾的這個
807,0:37:31,0:37:33,劉書彬,大聯合政府體制
808,0:37:33,0:37:35,劉書彬,那今天就很高興有受到民眾黨的邀請
809,0:37:35,0:37:37,劉書彬,來這邊做這樣的一個評論
810,0:37:37,0:37:39,劉書彬,大家知道最重要的是呢
811,0:37:39,0:37:41,劉書彬,2005年修憲之後啊
812,0:37:41,0:37:43,劉書彬,是因為2008年起啊
813,0:37:43,0:37:45,劉書彬,總統跟立委
814,0:37:45,0:37:47,劉書彬,同天選舉
815,0:37:47,0:37:49,劉書彬,那在經過四次的這樣的選舉之後呢
816,0:37:49,0:37:51,劉書彬,我們都發現到
817,0:37:51,0:37:53,劉書彬,總統呢跟立委
818,0:37:53,0:37:55,劉書彬,跟立法院的多數呢都是同一個政黨
819,0:37:55,0:37:57,劉書彬,在掌握著
820,0:37:57,0:37:59,劉書彬,所以在這個情況透過總統去任命
821,0:37:59,0:38:01,劉書彬,行政院院長
822,0:38:01,0:38:03,劉書彬,還有呢總統去提名
823,0:38:03,0:38:05,劉書彬,考試院監察院司法院的這個提名
824,0:38:05,0:38:07,劉書彬,然後配合上
825,0:38:07,0:38:09,劉書彬,他在立法院上面多數
826,0:38:09,0:38:11,劉書彬,這個情況呢他就是
827,0:38:11,0:38:13,劉書彬,把這樣的體制上面呢
828,0:38:13,0:38:15,劉書彬,變成從半總統制這個情況呢
829,0:38:15,0:38:17,劉書彬,變成所謂的超級總統制
830,0:38:17,0:38:19,劉書彬,那在這個超級總統制之下呢
831,0:38:19,0:38:21,劉書彬,就變成的是
832,0:38:21,0:38:23,劉書彬,執政黨跟
833,0:38:23,0:38:25,劉書彬,執政黨跟
834,0:38:25,0:38:27,劉書彬,這個總統呢
835,0:38:27,0:38:29,劉書彬,他們就變成說
836,0:38:29,0:38:31,劉書彬,是一個可以無所不用其極的
837,0:38:31,0:38:33,劉書彬,就是說權力無所不包的
838,0:38:33,0:38:35,劉書彬,這樣子的一個超級總統制
839,0:38:35,0:38:37,劉書彬,的這個權力
840,0:38:37,0:38:39,劉書彬,那在這個情況之下呢
841,0:38:39,0:38:41,劉書彬,其實藍綠通通知道有這樣的情況
842,0:38:41,0:38:43,劉書彬,但是過去16年來
843,0:38:43,0:38:45,劉書彬,沒有想要再改變
844,0:38:45,0:38:47,劉書彬,其實我經過的是
845,0:38:47,0:38:49,劉書彬,2012
846,0:38:49,0:38:51,劉書彬,小英在選總統的時候
847,0:38:51,0:38:53,劉書彬,第一次在挑戰跟朱立倫在選的時候
848,0:38:53,0:38:55,劉書彬,還包括的是
849,0:38:55,0:38:57,劉書彬,2014太陽花學運也是一個好時機
850,0:38:57,0:38:59,劉書彬,然後最後我們最近看到的是
851,0:38:59,0:39:01,劉書彬,在2021的這個選舉當中
852,0:39:01,0:39:03,劉書彬,可是呢他們兩個政黨呢
853,0:39:03,0:39:05,劉書彬,藍的這部分
854,0:39:05,0:39:07,劉書彬,藍的這部分呢因為綠的
855,0:39:07,0:39:09,劉書彬,他反對啊
856,0:39:09,0:39:11,劉書彬,藍的主張要把他
857,0:39:11,0:39:13,劉書彬,同意閣揆行使這個同意權的行使
858,0:39:13,0:39:15,劉書彬,還包括說
859,0:39:15,0:39:17,劉書彬,要再去恢復到
860,0:39:17,0:39:19,劉書彬,這個選舉
861,0:39:19,0:39:21,劉書彬,這個選舉之後呢
862,0:39:21,0:39:23,劉書彬,還包括的是說
863,0:39:23,0:39:25,劉書彬,不在籍的投票要去進行
864,0:39:25,0:39:27,劉書彬,那這邊的時候綠的就怎麼
865,0:39:27,0:39:29,劉書彬,藍的因為相對這個狀況呢
866,0:39:29,0:39:31,劉書彬,他就去反對
867,0:39:31,0:39:33,劉書彬,所謂的考監
868,0:39:33,0:39:35,劉書彬,考監兩院的這樣的廢除
869,0:39:35,0:39:37,劉書彬,他就會把他反對
870,0:39:37,0:39:39,劉書彬,所以雙戶的封殺這種情況之下
871,0:39:39,0:39:41,劉書彬,我們到迄今 2015年之後沒有進行修憲
872,0:39:41,0:39:43,劉書彬,那在這個情況之下
873,0:39:43,0:39:45,劉書彬,更重要的是要跟大家講
874,0:39:45,0:39:47,劉書彬,他們現在已經變成說是我們
875,0:39:47,0:39:49,劉書彬,台灣民主制度上面
876,0:39:49,0:39:51,劉書彬,最大的絆腳石了
877,0:39:51,0:39:53,劉書彬,因為他們是既得利益者
878,0:39:53,0:39:55,劉書彬,而既得利益者會發生什麼事情呢
