segment,from,to,speaker,text
430,0:18:03,0:18:08,柯文哲,我們希望我們這些長者重回勞動市場
431,0:18:09,0:18:15,柯文哲,那這是我們這個在講過以前叫全球化外面半球化現在變區域化
432,0:18:15,0:18:18,柯文哲,目前全世界四個主要的
433,0:18:18,0:18:19,柯文哲,區域經濟
434,0:18:19,0:18:21,柯文哲,北美一個
435,0:18:21,0:18:23,柯文哲,這是依存度最高的
436,0:18:23,0:18:25,柯文哲,就是美國加拿大跟墨西哥
437,0:18:25,0:18:26,柯文哲,歐盟
438,0:18:26,0:18:29,柯文哲,他是現在全世界GDP最大的
439,0:18:29,0:18:30,柯文哲,這個很大的經濟體
440,0:18:30,0:18:33,柯文哲,亞洲有兩個
441,0:18:33,0:18:36,柯文哲,一個是RCEP一個CPTPP
442,0:18:36,0:18:43,柯文哲,其實我最近六月去日本訪問的時候他們也有跟我講過他說CPTPP的要求水準很高
443,0:18:43,0:18:46,柯文哲,所以臺灣到底有沒有準備好這個問題
444,0:18:46,0:18:51,柯文哲,另外一個是RCEP是目前全世界人口最多的一個區域經濟組織
445,0:18:51,0:18:54,柯文哲,那面對這些區域經濟組織你知道
446,0:18:54,0:18:56,柯文哲,我們來看看
447,0:18:56,0:18:58,柯文哲,臺灣的出口
448,0:18:58,0:19:00,柯文哲,中國大陸佔42%
449,0:19:00,0:19:01,柯文哲,東南亞
450,0:19:01,0:19:03,柯文哲,東協十國佔15%
451,0:19:03,0:19:05,柯文哲,這兩個加起來就58%了
452,0:19:06,0:19:07,柯文哲,意思就是說
453,0:19:07,0:19:15,柯文哲,如果臺灣要對外發展自由貿易這兩個應該是最主要因為這兩個加起來就58%了
454,0:19:15,0:19:19,柯文哲,所以這的確是我們要去努力的目標我們來看看下面這張表
455,0:19:19,0:19:22,柯文哲,ECFA
456,0:19:22,0:19:24,柯文哲,我們還是不要輕估他的殺傷力
457,0:19:24,0:19:26,柯文哲,因為這佔我們的
458,0:19:26,0:19:30,柯文哲,貿易額的23%
459,0:19:30,0:19:33,柯文哲,CPTPP佔26%
460,0:19:33,0:19:36,柯文哲,可是RCEP佔57%
461,0:19:36,0:19:38,柯文哲,所以我們來看看
462,0:19:38,0:19:41,柯文哲,如果我們要參加區域經濟組織你知道
463,0:19:41,0:19:44,柯文哲,恐怕RCEP是更大的目標
464,0:19:44,0:19:48,柯文哲,這是我們要戰略思維要改變你知道就是說
465,0:19:48,0:19:50,柯文哲,我們應該勇敢一點
466,0:19:50,0:19:52,柯文哲,想辦法進入RCEP
467,0:19:52,0:19:55,柯文哲,當然他有困難我也知道
468,0:19:55,0:19:58,柯文哲,但是就整個數字上看起來這是一個重點
469,0:19:58,0:20:00,柯文哲,好
470,0:20:00,0:20:04,柯文哲,如果我們不能參加區域經濟組織會遇到哪些問題很簡單稅
471,0:20:04,0:20:08,柯文哲,你看哪一個最慘的紡織
472,0:20:08,0:20:09,柯文哲,其他的
473,0:20:09,0:20:12,柯文哲,鋼鐵石化塑膠建材
474,0:20:12,0:20:15,柯文哲,如果參加區域經濟組織
475,0:20:15,0:20:16,柯文哲,因為國與國之間免稅
476,0:20:16,0:20:17,柯文哲,所以這些
477,0:20:17,0:20:19,柯文哲,外銷是免稅
478,0:20:19,0:20:22,柯文哲,臺灣不能參加的話我們稅多少
479,0:20:22,0:20:25,柯文哲,最便宜的2.5
480,0:20:25,0:20:26,柯文哲,高的到9.3
481,0:20:26,0:20:30,柯文哲,除非你這個企業獲利率是10%以上
482,0:20:31,0:20:32,柯文哲,不然你根本賣不出去
483,0:20:32,0:20:35,柯文哲,所以臺灣不能參加區域經濟組織你知道
484,0:20:35,0:20:37,柯文哲,這對臺灣是一個很大的傷害
485,0:20:37,0:20:40,柯文哲,那
486,0:20:40,0:20:43,柯文哲,我們最大的對手其實是韓國
487,0:20:43,0:20:47,柯文哲,現在跟我們全世界免稅的地區算起來
488,0:20:47,0:20:48,柯文哲,我們只佔9.7
489,0:20:48,0:20:50,柯文哲,韓國是77.1
490,0:20:50,0:20:54,柯文哲,所以在如果在這個我們臺灣不能有效的參加區域經濟組織
491,0:20:54,0:20:55,柯文哲,時間拉久了
492,0:20:55,0:20:57,柯文哲,單單在稅我們就被韓國搞垮了
493,0:20:58,0:21:01,柯文哲,所以這是我們我們最我們要按照我們最強的對手在哪裡
494,0:21:01,0:21:02,柯文哲,我們就要去哪裡
495,0:21:02,0:21:05,柯文哲,如果用這個戰略邏輯的話
496,0:21:05,0:21:07,柯文哲,RCEP比CPTPP更重要
497,0:21:07,0:21:12,柯文哲,因為我們要直接跟我們最大競爭對手在同一個地區來競爭
498,0:21:12,0:21:15,柯文哲,那
499,0:21:15,0:21:17,柯文哲,在還沒參加區域經濟組織
500,0:21:17,0:21:19,柯文哲,難道沒有其他路嗎
501,0:21:19,0:21:20,柯文哲,還有一個路
502,0:21:20,0:21:22,柯文哲,瑞士模型
503,0:21:22,0:21:23,柯文哲,瑞士
504,0:21:23,0:21:24,柯文哲,他沒有
505,0:21:24,0:21:27,柯文哲,自然資源也沒有市場規模很小一個國家
506,0:21:28,0:21:29,柯文哲,但是他沒有學用落差
507,0:21:29,0:21:32,柯文哲,他的就業率很高而且是高薪的為什麼
508,0:21:32,0:21:35,柯文哲,因為他的技職教育做得非常好
509,0:21:35,0:21:36,柯文哲,所以表示說
510,0:21:36,0:21:39,柯文哲,我們現在這個臺灣的經濟發展
511,0:21:39,0:21:40,柯文哲,有兩線要去思考
512,0:21:40,0:21:42,柯文哲,一個還是想辦法參加區域經濟組織
513,0:21:42,0:21:45,柯文哲,但是這個不知道多久才完成
514,0:21:45,0:21:47,柯文哲,另外一條技職教育要重新恢復
515,0:21:47,0:21:49,柯文哲,要有效的恢復
516,0:21:49,0:21:50,柯文哲,因為他走瑞士模式
517,0:21:50,0:21:53,柯文哲,瑞士也沒有靠什麼參加區域經濟組織
518,0:21:53,0:21:54,柯文哲,他還是活得好好的
519,0:21:54,0:21:55,柯文哲,所以這個
520,0:21:55,0:21:57,柯文哲,兩線並行的戰略
521,0:21:58,0:22:00,柯文哲,那其他這個是這樣
522,0:22:00,0:22:02,柯文哲,我們還是協助企業升級
523,0:22:02,0:22:04,柯文哲,這個是這樣
524,0:22:04,0:22:07,柯文哲,目前我要解決低薪大概三條路
525,0:22:07,0:22:09,柯文哲,一個是ICT產業
526,0:22:09,0:22:11,柯文哲,在既有的基礎上繼續努力這一條
527,0:22:11,0:22:13,柯文哲,第二條是傳統產業升級
528,0:22:13,0:22:14,柯文哲,這個要
529,0:22:14,0:22:16,柯文哲,我最近去南部看
530,0:22:16,0:22:18,柯文哲,同樣一盆蘭花
531,0:22:18,0:22:20,柯文哲,做到有品味
532,0:22:20,0:22:21,柯文哲,有品牌
533,0:22:21,0:22:22,柯文哲,有故事
534,0:22:22,0:22:24,柯文哲,價格就提高
535,0:22:24,0:22:26,柯文哲,臺灣其實有很多隱形冠軍
536,0:22:26,0:22:27,柯文哲,所以
537,0:22:28,0:22:30,柯文哲,所以我們如何讓傳統產業升級
538,0:22:30,0:22:31,柯文哲,這是很重要的題目
539,0:22:31,0:22:35,柯文哲,所以鼓勵研發創新建立新創投資
540,0:22:35,0:22:36,柯文哲,還有一個天使基金
541,0:22:36,0:22:40,柯文哲,政府與其補助不如乾脆政府創天使基金
542,0:22:40,0:22:41,柯文哲,直接投資
543,0:22:41,0:22:43,柯文哲,這樣也比較看得出
544,0:22:43,0:22:45,柯文哲,到底政府補助的金額有沒有效果
545,0:22:45,0:22:48,柯文哲,有時候補助錢丟出去到底有沒有
546,0:22:48,0:22:50,柯文哲,你乾脆就是插股
547,0:22:50,0:22:52,柯文哲,我投資幾趴
548,0:22:52,0:22:53,柯文哲,馬上
549,0:22:53,0:22:55,柯文哲,以後都可以檢視成果
550,0:22:55,0:22:57,柯文哲,那其他就是
551,0:22:57,0:22:59,柯文哲,數位轉型還有這個
552,0:22:59,0:23:01,柯文哲,產業的ESG等等
553,0:23:01,0:23:02,柯文哲,這還是政府要注意
554,0:23:02,0:23:05,柯文哲,最後就是
555,0:23:05,0:23:07,柯文哲,剛才講過臺灣GDP成長120%
556,0:23:07,0:23:09,柯文哲,薪資成長4%
557,0:23:09,0:23:10,柯文哲,這表示說我們
558,0:23:10,0:23:14,柯文哲,還是要想辦法讓企業老闆把錢拿出來分給員工
559,0:23:14,0:23:16,柯文哲,怎麼辦
560,0:23:16,0:23:19,柯文哲,如果員工有加薪企業就減稅
561,0:23:19,0:23:21,柯文哲,另外一個我們的教育
562,0:23:21,0:23:26,柯文哲,理論上缺工跟低薪不應該並存
563,0:23:26,0:23:27,柯文哲,缺工不是應該高薪
564,0:23:27,0:23:29,柯文哲,表示我們有學用落差
565,0:23:29,0:23:31,柯文哲,所以這個還是要解決
566,0:23:31,0:23:34,柯文哲,剩下就是國內
567,0:23:34,0:23:38,柯文哲,法制連結國際標準協助臺商擴展市場
568,0:23:38,0:23:39,柯文哲,這些都該做
569,0:23:39,0:23:40,柯文哲,結論
570,0:23:40,0:23:41,柯文哲,一樣
571,0:23:41,0:23:42,柯文哲,Take home message
572,0:23:42,0:23:46,柯文哲,這個每次上完課一定要跟學生講考試重點
573,0:23:46,0:23:47,柯文哲,第一條
574,0:23:47,0:23:49,柯文哲,經濟安全保障
575,0:23:49,0:23:51,柯文哲,從此臺灣的經濟
576,0:23:51,0:23:54,柯文哲,不是完全遵守市場規則
577,0:23:54,0:23:57,柯文哲,還要考慮風險管理的問題
578,0:23:57,0:23:57,柯文哲,這很重要
579,0:23:57,0:24:00,柯文哲,美國也是一樣美國對中國從
580,0:24:00,0:24:01,柯文哲,Decouple變De-risk
581,0:24:01,0:24:04,柯文哲,這是很重要的國家戰略改變
582,0:24:04,0:24:09,柯文哲,所以我們臺灣也要跟進風險管理是經濟發展一個很重要考量的東西
583,0:24:09,0:24:10,柯文哲,第二點
584,0:24:10,0:24:12,柯文哲,ICT既然是臺灣的強項
585,0:24:12,0:24:14,柯文哲,那還是沒有辦法還是要繼續維持
586,0:24:14,0:24:19,柯文哲,所以如何維持臺灣半導體產業在世界領先地位
587,0:24:19,0:24:20,柯文哲,這我們要思考
588,0:24:20,0:24:23,柯文哲,所以關於要的台積電要被搬到其他國家
589,0:24:24,0:24:25,柯文哲,這個政府必須
590,0:24:25,0:24:27,柯文哲,更高的思維
591,0:24:27,0:24:29,柯文哲,更高的規格來思考這個問題
592,0:24:29,0:24:32,柯文哲,再來五缺要解決
593,0:24:32,0:24:36,柯文哲,這個五缺是沒有解決是因為缺長期計畫
594,0:24:36,0:24:38,柯文哲,所以那才是五缺真正的問題
595,0:24:38,0:24:40,柯文哲,又變六缺
596,0:24:40,0:24:42,柯文哲,再來
597,0:24:42,0:24:44,柯文哲,從統計數字上看來
598,0:24:44,0:24:46,柯文哲,臺灣GDP成長120%
599,0:24:46,0:24:48,柯文哲,可是薪水成長4%
600,0:24:48,0:24:51,柯文哲,這表示說我們在貧富懸殊
601,0:24:51,0:24:52,柯文哲,這個資本家
602,0:24:52,0:24:54,柯文哲,錢沒有釋放出來
603,0:24:54,0:24:56,柯文哲,這個要解決
604,0:24:56,0:24:57,柯文哲,另外一個是這樣
605,0:24:57,0:25:00,柯文哲,臺灣如果沒有參加區域經濟組織
606,0:25:00,0:25:02,柯文哲,會永遠很辛苦
607,0:25:02,0:25:03,柯文哲,所以
608,0:25:03,0:25:06,柯文哲,我們是不是換一個戰略思維
609,0:25:06,0:25:10,柯文哲,我們乾脆就勇敢的衝向RCEP
610,0:25:10,0:25:11,柯文哲,跟他拼
611,0:25:11,0:25:13,柯文哲,反正都很困難
612,0:25:13,0:25:15,柯文哲,戰略思維改變
613,0:25:15,0:25:17,柯文哲,好這大概我們今天的一個
614,0:25:17,0:25:21,柯文哲,關於臺灣在未來幾年產業發展的一些
615,0:25:21,0:25:24,柯文哲,政策國家政策謝謝大家
616,0:25:24,0:25:47,主持人,謝謝柯文哲主席
617,0:25:48,0:25:51,主持人,我想韌性的產業產業政策可以堅實的
618,0:25:51,0:25:54,主持人,臺灣讓臺灣可以發展經濟產業
619,0:25:54,0:25:59,主持人,那我們現在來補充介紹一下我們現場還有一位貴賓是我們民眾黨提名
620,0:25:59,0:26:02,主持人,來自蘆洲五股三重的李有宜
621,0:26:02,0:26:07,主持人,謝謝友宜剛認真來到現場
622,0:26:07,0:26:12,主持人,那我們接下來要特別請我們在產業界非常重量級的學者
623,0:26:12,0:26:13,主持人,文化大學教授
624,0:26:13,0:26:15,主持人,杜震華杜教授來
625,0:26:15,0:26:17,主持人,為我們發表一下
626,0:26:17,0:26:19,杜震華,謝謝主席
627,0:26:19,0:26:21,杜震華,我相信大家跟我一樣
628,0:26:21,0:26:23,杜震華,都感到非常驚艷
629,0:26:23,0:26:25,杜震華,聽了這個
630,0:26:25,0:26:28,杜震華,柯教授財經教授
631,0:26:28,0:26:31,杜震華,能夠講出這麼精彩的政策
632,0:26:31,0:26:33,杜震華,我其實非常驚訝
633,0:26:33,0:26:36,杜震華,你們看他大部分都是自己想的東西
634,0:26:36,0:26:38,杜震華,不是像某些政黨幾乎照著文章去講
635,0:26:38,0:26:40,杜震華,非常驚豔
636,0:26:40,0:26:42,杜震華,我其實沒什麼好補充的
637,0:26:42,0:26:47,杜震華,的確我把柯主席和其它政黨的經濟政策作比較
638,0:26:47,0:26:52,杜震華,大家應該可以自己去看一看
639,0:26:52,0:26:57,杜震華,來感受到我講的對不對
643,0:27:12,0:27:17,杜震華,所以其他政黨把台灣現在的問題幾乎避而不談
644,0:27:17,0:27:21,杜震華,或者稍微提到一些也提出一些方法
645,0:27:21,0:27:25,杜震華,但是並沒有辦法系統性的要解決問題
646,0:27:25,0:27:27,杜震華,大家看得非常清楚
647,0:27:27,0:27:29,杜震華,包括五缺
648,0:27:29,0:27:31,杜震華,包括國際經濟環境的演變
649,0:27:31,0:27:34,杜震華,這個地方都處理了
650,0:27:34,0:27:39,杜震華,所以國際經濟環境帶給我們隨時會發生的風險
651,0:27:39,0:27:41,杜震華,那個叫黑天鵝
652,0:27:41,0:27:44,杜震華,國內的問題已經存在很久
653,0:27:44,0:27:45,杜震華,越來越嚴重
654,0:27:45,0:27:48,杜震華,但是沒有系統化的去處理的話
655,0:27:48,0:27:49,杜震華,那就是灰犀牛
656,0:27:49,0:27:55,杜震華,在這個地方不管是黑天鵝灰犀牛都做了系統性的處理
657,0:27:55,0:27:56,杜震華,我們不得不佩服
658,0:27:56,0:27:58,杜震華,柯市長是有一套的
659,0:27:58,0:28:02,杜震華,如果台灣不解決這些問題的話
660,0:28:02,0:28:04,杜震華,會嚴重到什麼程度呢
661,0:28:04,0:28:05,杜震華,我曾經把
662,0:28:05,0:28:09,杜震華,2000年到2020年
663,0:28:09,0:28:11,杜震華,台灣的出口成長
664,0:28:11,0:28:13,杜震華,出口成長率
665,0:28:13,0:28:14,杜震華,跟其他
666,0:28:14,0:28:16,杜震華,15個
667,0:28:16,0:28:18,杜震華,東亞的國家做一個比較
668,0:28:18,0:28:23,杜震華,大家很驚訝我們居然是倒數第二名
669,0:28:23,0:28:25,杜震華,我們不是有台積電嗎
670,0:28:25,0:28:27,杜震華,我們不是有高科技半導體
671,0:28:27,0:28:29,杜震華,天天在喊著出口多好嗎
672,0:28:29,0:28:31,杜震華,但是同時間
673,0:28:31,0:28:33,杜震華,我們的傳統產業
674,0:28:33,0:28:34,杜震華,一直在萎縮
675,0:28:34,0:28:36,杜震華,一直在外移
676,0:28:36,0:28:38,杜震華,所以我們總的出口成長率
677,0:28:38,0:28:39,杜震華,在整個東亞
678,0:28:39,0:28:42,杜震華,地區15個國家我們排到數第二位
679,0:28:42,0:28:44,杜震華,你可以相信嗎
680,0:28:44,0:28:47,杜震華,貿易是台灣經濟奇蹟的
681,0:28:47,0:28:48,杜震華,關鍵了
682,0:28:48,0:28:49,杜震華,現在變這樣子
683,0:28:49,0:28:50,杜震華,所以
684,0:28:50,0:28:53,杜震華,柯市長
685,0:28:53,0:28:55,杜震華,把我們的問題點出來
686,0:28:55,0:28:57,杜震華,也提出系統性的解答
687,0:28:57,0:28:58,杜震華,相對於其他政黨
688,0:28:58,0:29:00,杜震華,是優秀很多
689,0:29:00,0:29:01,杜震華,我現在
690,0:29:01,0:29:02,杜震華,我跟大家
691,0:29:02,0:29:03,杜震華,都看到了
692,0:29:03,0:29:05,杜震華,給他一個掌聲好不好
693,0:29:05,0:29:08,杜震華,那最後我就稍微補充一下
694,0:29:08,0:29:14,杜震華,我們到現在為止政府都一直在強調經濟成長率
695,0:29:14,0:29:16,杜震華,這個觀念其實
696,0:29:16,0:29:17,杜震華,已經過時了
697,0:29:17,0:29:23,杜震華,新的觀念是你的經濟成長能不能帶給大家幸福感
698,0:29:23,0:29:24,杜震華,在
699,0:29:24,0:29:28,杜震華,我記得是大概十幾年前有一本很有名的書
700,0:29:28,0:29:29,杜震華,叫做快樂經濟學
701,0:29:29,0:29:30,杜震華,這是英國
702,0:29:30,0:29:32,杜震華,這個
703,0:29:32,0:29:36,杜震華,布萊爾政府的經濟顧問叫
704,0:29:36,0:29:38,杜震華,叫Richard Rayer
705,0:29:38,0:29:40,杜震華,他寫的有中文的翻譯本
706,0:29:40,0:29:43,杜震華,他說幾十年的經濟成長
707,0:29:43,0:29:47,杜震華,沒有帶給大家更高度的幸福感為什麼
708,0:29:47,0:29:49,杜震華,就是大家不重視這些問題
709,0:29:49,0:29:50,杜震華,所以
710,0:29:50,0:29:51,杜震華,我希望
711,0:29:51,0:29:55,杜震華,柯市長以後如果變成柯總統之後
712,0:29:55,0:29:56,杜震華,他的政府
713,0:29:56,0:29:59,杜震華,不再只重視這個問題
714,0:30:00,0:30:03,杜震華,不再只重視經濟成長
715,0:30:03,0:30:05,杜震華,而要更重視我們的就業率
716,0:30:05,0:30:08,杜震華,以及高薪的工作機會
717,0:30:08,0:30:11,杜震華,還有這個實質薪資的成長率
718,0:30:11,0:30:13,杜震華,我希望強調這些東西
719,0:30:13,0:30:15,杜震華,才會對我們政府官員
720,0:30:15,0:30:16,杜震華,民眾企業
721,0:30:16,0:30:18,杜震華,會有一個更好的體會
722,0:30:18,0:30:20,杜震華,帶給我們更多的幸福
723,0:30:20,0:30:22,杜震華,以上提供大家參考謝謝
724,0:30:22,0:30:29,主持人,好謝謝謝謝我們杜教授接下來我們有請台灣經濟研究社的社長孫智麗
725,0:30:29,0:30:31,主持人,跟社長來為我們分享
726,0:30:31,0:30:37,孫智麗,我覺得我們的從我們的這個
727,0:30:37,0:30:39,孫智麗,的這個
728,0:30:39,0:30:40,孫智麗,柯
729,0:30:40,0:30:43,孫智麗,那個我們剛我們的黨主席
730,0:30:43,0:30:49,孫智麗,柯黨主席然後所提到的這個整個韌性台灣的一個
731,0:30:49,0:30:52,孫智麗,為了台灣的經濟安全所提出的這個
732,0:30:52,0:30:54,孫智麗,五大的一個政策的一個方向
733,0:30:54,0:30:55,孫智麗,那我想
734,0:30:55,0:30:58,孫智麗,台灣的經濟安全是非常非常的重要
735,0:30:58,0:31:01,孫智麗,然後看到我們現在目前在整個
736,0:31:01,0:31:06,孫智麗,區域經貿的這個覆蓋率我們遠輸於我們的這個
737,0:31:06,0:31:08,孫智麗,我們的主要的競爭對手
738,0:31:08,0:31:10,孫智麗,那覆蓋率這麼的低
739,0:31:10,0:31:15,孫智麗,然後呢可是如果我們不參加積極的參加這些的區域的這個經貿的整合
740,0:31:15,0:31:19,孫智麗,很可能就會在這個經濟安全上無法
741,0:31:19,0:31:20,孫智麗,維繫下去
742,0:31:20,0:31:21,孫智麗,那
743,0:31:21,0:31:24,孫智麗,在這麼多的這個我們看到剛剛
744,0:31:24,0:31:26,孫智麗,黨主席也提到說
745,0:31:26,0:31:28,孫智麗,這個所謂的這個
746,0:31:28,0:31:31,孫智麗,最重要的一個整個現在全球
747,0:31:31,0:31:35,孫智麗,這個人口佔比最高的這個區域經貿
748,0:31:35,0:31:35,孫智麗,RCEP
749,0:31:35,0:31:37,孫智麗,那目前當然
750,0:31:37,0:31:39,孫智麗,加入RCEP還有一段路要走
751,0:31:39,0:31:42,孫智麗,但是它是人口涵蓋率最高的一個
752,0:31:42,0:31:44,孫智麗,一個區域經貿組織
753,0:31:44,0:31:46,孫智麗,那我們為了我們的這個
754,0:31:46,0:31:47,孫智麗,這個永續發展
755,0:31:47,0:31:50,孫智麗,我們要持續的能夠更積極的加入之外呢
756,0:31:50,0:31:52,孫智麗,還有其實還有
757,0:31:52,0:31:54,孫智麗,因為美中對峙的關係
758,0:31:54,0:31:56,孫智麗,還有另外的其他的區域經貿
759,0:31:57,0:31:59,孫智麗,還有包括這個CPTPP
760,0:31:59,0:32:02,孫智麗,中國也加入我們晚於台灣申請
761,0:32:02,0:32:04,孫智麗,在英國中國之後
762,0:32:04,0:32:06,孫智麗,我們也申請加入這個必須要積極的
763,0:32:06,0:32:08,孫智麗,Push我們的政府
764,0:32:08,0:32:09,孫智麗,能夠積極的參與
765,0:32:09,0:32:11,孫智麗,那CPTPP是之前
766,0:32:11,0:32:14,孫智麗,因為在這個川普的這個
767,0:32:14,0:32:15,孫智麗,本來是美國主導
768,0:32:15,0:32:16,孫智麗,那已經
769,0:32:16,0:32:18,孫智麗,他是屬於比較高規格的
770,0:32:18,0:32:20,孫智麗,重視這些
771,0:32:20,0:32:21,孫智麗,智財保護
772,0:32:21,0:32:24,孫智麗,勞工的這個工作的這個權益
773,0:32:24,0:32:27,孫智麗,然後還有環境永續的一個高品質的這個
774,0:32:27,0:32:29,孫智麗,這個區域經貿組織
775,0:32:29,0:32:32,孫智麗,所以我們加入這樣的組織可以提升我們的一個
776,0:32:32,0:32:34,孫智麗,產業發展的一個內涵
777,0:32:34,0:32:36,孫智麗,那還有現在目前
778,0:32:36,0:32:38,孫智麗,的美國
779,0:32:38,0:32:42,孫智麗,以美國為主導的還有一個區域經貿組織正在形成當中
780,0:32:42,0:32:44,孫智麗,就是亞太的這個
781,0:32:44,0:32:48,孫智麗,印太的這個經濟的發展的一個架構叫IPAF
782,0:32:48,0:32:49,孫智麗,IPAF的話
783,0:32:49,0:32:53,孫智麗,這個部分也是延續過去TPP的一個高品質
784,0:32:53,0:32:54,孫智麗,重視這個
785,0:32:54,0:32:55,孫智麗,勞工權益
786,0:32:55,0:32:57,孫智麗,然後這個智慧財產
787,0:32:57,0:33:00,孫智麗,然後還有這個環境的這個保
788,0:33:00,0:33:03,孫智麗,環境的這個永續的發展的議題
789,0:33:03,0:33:05,孫智麗,那這個部分呢我們也必須
790,0:33:05,0:33:09,孫智麗,要注意因為在未來的這個美中的對峙的情況下
791,0:33:09,0:33:14,孫智麗,一個RCEP是以中國為主的這個區域的涵蓋人口
792,0:33:14,0:33:16,孫智麗,這個佔比最高的一個
793,0:33:16,0:33:19,孫智麗,你說算是市場最大的一個
794,0:33:19,0:33:22,孫智麗,區域經貿組織我們必須要積極的
795,0:33:22,0:33:23,孫智麗,加入之外呢
796,0:33:23,0:33:25,孫智麗,另外一個高品質也是
797,0:33:25,0:33:27,孫智麗,就是以美國為主導的IPAF
798,0:33:27,0:33:28,孫智麗,我們也要注意
799,0:33:28,0:33:31,孫智麗,我們也要利用這樣的一個加入區域經貿整合有效的
800,0:33:31,0:33:33,孫智麗,讓我們的產業做轉型
801,0:33:33,0:33:36,孫智麗,來維持我們的這個競爭力之外呢
802,0:33:36,0:33:38,孫智麗,還要兼顧整個環境發展
803,0:33:38,0:33:42,孫智麗,這個社會福利然後還有包括智慧財產的發展
804,0:33:42,0:33:43,孫智麗,所以
805,0:33:43,0:33:46,孫智麗,我們要積極的加入才能夠讓在這個
806,0:33:46,0:33:49,孫智麗,整個世界的這個動盪不安的情況下
807,0:33:49,0:33:51,孫智麗,維持台灣的一個經濟安全
808,0:33:51,0:33:52,孫智麗,能夠讓我們
809,0:33:52,0:33:53,孫智麗,永續發展
810,0:33:53,0:33:57,主持人,謝謝謝謝社長謝謝
811,0:33:57,0:34:00,主持人,那我想現在媒體朋友應該也有非常多的問題
812,0:34:00,0:34:03,主持人,所以我們進到這個媒體QA的環節
813,0:34:03,0:34:07,主持人,那不過我們先問這個主題相關的好不好
814,0:34:07,0:34:08,主持人,有沒有媒體朋友
815,0:34:08,0:34:09,主持人,那個東森
816,0:34:09,0:34:10,主持人,東森建豪
817,0:34:21,0:34:24,記者,市長請問主席剛才提到說
818,0:34:24,0:34:27,記者,台灣這個五缺因為他在長期規劃
819,0:34:27,0:34:29,記者,那市長在哪裡
820,0:34:29,0:34:31,記者,那如果未來台灣市長沒有辦法
821,0:34:31,0:34:33,記者,要這個區域經濟整合的話
822,0:34:33,0:34:35,記者,那你這邊要怎麼做
823,0:34:35,0:34:38,柯文哲,第一點他在問說
824,0:34:38,0:34:39,柯文哲,我們的五缺
825,0:34:39,0:34:42,柯文哲,是什麼問題我說缺長期計畫
826,0:34:42,0:34:44,柯文哲,那記者問我說怎麼解決
827,0:34:44,0:34:46,柯文哲,政黨輪替就解決了
828,0:34:46,0:34:49,柯文哲,因為他們就是永遠大撒幣政策
829,0:34:49,0:34:50,柯文哲,不會做長期規劃
830,0:34:50,0:34:53,柯文哲,因為那個理論上前瞻計畫應該做什麼
831,0:34:53,0:34:56,柯文哲,全台灣的水資源的串聯
832,0:34:56,0:34:58,柯文哲,全台灣的智慧電腦的建立
833,0:34:58,0:34:59,柯文哲,這才是國家基礎建設
834,0:34:59,0:35:00,柯文哲,怎麼去搞一個新竹棒球場
835,0:35:00,0:35:02,柯文哲,全部做那種東西
836,0:35:02,0:35:06,柯文哲,所以第一要解決台灣缺長期計畫
837,0:35:06,0:35:07,柯文哲,最簡單的方法政黨輪替
838,0:35:07,0:35:09,柯文哲,換柯文哲上來就第一點
839,0:35:09,0:35:13,柯文哲,第二點當然參加區域經濟組織是一條路
840,0:35:13,0:35:15,柯文哲,但是除了這個以外
841,0:35:15,0:35:16,柯文哲,另外一個是瑞士模式
842,0:35:16,0:35:18,柯文哲,瑞士也是一個小國家
843,0:35:18,0:35:20,柯文哲,資源也不多市場也不大
844,0:35:20,0:35:22,柯文哲,可是他的國民所得還是很高
845,0:35:22,0:35:25,柯文哲,所以表示說我們台灣走向這種
846,0:35:25,0:35:26,柯文哲,強調技職教育
847,0:35:26,0:35:28,柯文哲,這是另外一個技職教育
848,0:35:28,0:35:30,柯文哲,那種叫高工藝
849,0:35:30,0:35:32,柯文哲,High technique這種
850,0:35:32,0:35:36,柯文哲,它不是高科技是高工藝
851,0:35:36,0:35:39,柯文哲,這也是一個發展的方向
852,0:35:39,0:35:40,柯文哲,OK
853,0:35:40,0:35:42,主持人,好
854,0:35:42,0:35:44,主持人,好
855,0:35:44,0:35:47,主持人,再來就是花式的
856,0:35:47,0:35:48,主持人,不要
857,0:35:48,0:35:52,主持人,喂
858,0:35:52,0:35:56,主持人,來 華式 稍微
859,0:35:56,0:35:58,主持人,這一次
860,0:35:58,0:36:02,主持人,好 謝謝
861,0:36:02,0:36:04,記者,主席兩件事情請教
862,0:36:04,0:36:05,記者,就是您昨天提到了
863,0:36:05,0:36:07,記者,少子女化的政策
864,0:36:07,0:36:09,記者,說要鬆綁代理育母的限制
865,0:36:09,0:36:11,記者,那今天薛瑞元他也說
866,0:36:11,0:36:14,記者,未來這人工生殖法
867,0:36:14,0:36:15,記者,可能不會再禁止代理育母
868,0:36:15,0:36:16,記者,您怎麼看
869,0:36:16,0:36:17,記者,然後另外的話
870,0:36:17,0:36:19,柯文哲,就是有注意到您今天的法
871,0:36:19,0:36:20,柯文哲,人工
872,0:36:20,0:36:22,柯文哲,人工生殖法
873,0:36:22,0:36:24,柯文哲,怎樣
874,0:36:24,0:36:27,記者,就說他接下來可能不會再禁止代理育母
875,0:36:27,0:36:28,記者,對 您怎麼看
