segment,from,to,speaker,text
428,0:19:28,0:19:32,柯文哲,我覺得台灣要跟世界接軌
429,0:19:32,0:19:34,柯文哲,我會主張推雙語教育
430,0:19:34,0:19:36,柯文哲,但是要務實
431,0:19:36,0:19:38,柯文哲,就是說你師資要先培養
432,0:19:38,0:19:40,柯文哲,你師資都沒有培養 你怎麼去推
433,0:19:40,0:19:42,柯文哲,雙語教育 到最後就變口號
434,0:19:42,0:19:44,柯文哲,所以2030
435,0:19:44,0:19:46,柯文哲,這個雙語國家
436,0:19:46,0:19:48,柯文哲,坦白講這個目標 現在看起來就知道
437,0:19:48,0:19:50,柯文哲,做不到
438,0:19:50,0:19:52,柯文哲,當然是這樣啦如果有AI的
439,0:19:52,0:19:54,柯文哲,幫忙也許也用不到
440,0:19:54,0:19:56,柯文哲,28年 不過以台北市的
441,0:19:56,0:19:58,柯文哲,經驗我要卸任的時候
442,0:19:58,0:20:00,柯文哲,才差不多三分之一的學校
443,0:20:00,0:20:02,柯文哲,236個學校
444,0:20:02,0:20:04,柯文哲,有78個學校在實施
445,0:20:04,0:20:06,柯文哲,雙語教育 你看看我們都花掉
446,0:20:06,0:20:08,柯文哲,6年了
447,0:20:08,0:20:10,柯文哲,所以這個雙語教育的
448,0:20:10,0:20:12,柯文哲,推動還是要務實地
449,0:20:12,0:20:14,柯文哲,去推動 先決定
450,0:20:14,0:20:16,柯文哲,師資可以培養多少
451,0:20:16,0:20:18,柯文哲,才決定怎麼導入
452,0:20:18,0:20:20,柯文哲,那另外一個是
453,0:20:20,0:20:22,柯文哲,剛才講過
454,0:20:22,0:20:24,柯文哲,全面免費提供國中小一到九年級
455,0:20:24,0:20:26,柯文哲,雙語教材
456,0:20:26,0:20:28,柯文哲,這裡面講到數位
457,0:20:28,0:20:30,柯文哲,最近去參加那個
458,0:20:30,0:20:32,柯文哲,均一教育基金會的一個座談
459,0:20:32,0:20:34,柯文哲,我也認為
460,0:20:34,0:20:36,柯文哲,AI的出現會讓雙語教育
461,0:20:36,0:20:38,柯文哲,更方便
462,0:20:38,0:20:40,柯文哲,因為你念英文他聽完以後
463,0:20:40,0:20:42,柯文哲,會自動幫你校正會再念一遍
464,0:20:42,0:20:44,柯文哲,他可以指出你哪個地方念錯
465,0:20:44,0:20:46,柯文哲,這的確是相當
466,0:20:46,0:20:48,柯文哲,大的進步
467,0:20:48,0:20:50,柯文哲,另外一個是這樣
468,0:20:50,0:20:52,柯文哲,也是我們在台北市長
469,0:20:52,0:20:54,柯文哲,任職期間的一個經驗
470,0:20:54,0:20:56,柯文哲,我們如果要跟國際接軌
471,0:20:56,0:20:58,柯文哲,我們就主張這種
472,0:20:58,0:21:00,柯文哲,雙文憑制度
473,0:21:00,0:21:02,柯文哲,或是外國的學程
474,0:21:02,0:21:04,柯文哲,所以這個我們要擴展
475,0:21:04,0:21:06,柯文哲,特別在高中階段
476,0:21:06,0:21:08,柯文哲,國際文憑跟國際
477,0:21:08,0:21:10,柯文哲,的學分課程
478,0:21:10,0:21:12,柯文哲,這個如果用政府的力量來推動的話
479,0:21:12,0:21:14,柯文哲,也會更有效
480,0:21:14,0:21:16,柯文哲,就是說讓我們的高中
481,0:21:16,0:21:18,柯文哲,跟國外的學校建立
482,0:21:18,0:21:20,柯文哲,更深的連結
483,0:21:20,0:21:22,柯文哲,另外一個是弱勢教育
484,0:21:22,0:21:24,柯文哲,這也是我們在台北市
485,0:21:24,0:21:26,柯文哲,當時在做的
486,0:21:26,0:21:28,柯文哲,我們在幼稚園一開始
487,0:21:28,0:21:30,柯文哲,說我們希望公共化是70%
488,0:21:30,0:21:32,柯文哲,但是有一個是100%
489,0:21:32,0:21:34,柯文哲,什麼你知道嗎
490,0:21:34,0:21:36,柯文哲,就是那種身障兒童
491,0:21:36,0:21:38,柯文哲,念幼稚園
492,0:21:38,0:21:40,柯文哲,所以這個應該用國家的力量來幫忙
493,0:21:40,0:21:42,柯文哲,就這個那個就儘量
494,0:21:42,0:21:44,柯文哲,由國家的力量來幫忙
495,0:21:44,0:21:46,柯文哲,另外一個是這樣
496,0:21:46,0:21:48,柯文哲,我有去那個那些學校看過
497,0:21:48,0:21:50,柯文哲,你知道你很難
498,0:21:50,0:21:52,柯文哲,要求說老師你知道
499,0:21:52,0:21:54,柯文哲,照顧那些身障的學生
500,0:21:54,0:21:56,柯文哲,還要幫忙抽痰還要放鼻胃管
501,0:21:56,0:21:58,柯文哲,很沒有道理
502,0:21:58,0:22:00,柯文哲,所以我們當時的制度
503,0:22:00,0:22:02,柯文哲,每八位學生
504,0:22:02,0:22:04,柯文哲,配置一名護理師或呼吸治療師
505,0:22:04,0:22:06,柯文哲,不然的話那些學生
506,0:22:06,0:22:08,柯文哲,要去學校上課沒有個老師敢收
507,0:22:08,0:22:10,柯文哲,壓力實在太大
508,0:22:10,0:22:12,柯文哲,所以該給的這種護理的支援
509,0:22:12,0:22:14,柯文哲,還是要給
510,0:22:14,0:22:16,柯文哲,所以這一種身障學生
511,0:22:16,0:22:18,柯文哲,這個要給
512,0:22:18,0:22:20,柯文哲,要用國家的力量100%
513,0:22:20,0:22:22,柯文哲,去支持然後
514,0:22:22,0:22:24,柯文哲,該給的這種醫療的支持
515,0:22:24,0:22:26,柯文哲,要給他
516,0:22:26,0:22:28,柯文哲,那智慧教育
517,0:22:28,0:22:30,柯文哲,這也是我認為
518,0:22:30,0:22:32,柯文哲,我們在台北市的時候做得最好的了
519,0:22:32,0:22:34,柯文哲,每個學校都有
520,0:22:34,0:22:36,柯文哲,光纖網路每個教室
521,0:22:36,0:22:38,柯文哲,都有Free Wi-Fi
522,0:22:38,0:22:40,柯文哲,還加三個Internet的Port
523,0:22:40,0:22:42,柯文哲,然後再加上85吋觸控螢幕
524,0:22:42,0:22:44,柯文哲,然後每個老師
525,0:22:44,0:22:46,柯文哲,都有平板
526,0:22:46,0:22:48,柯文哲,然後又有教室裡面有電腦
527,0:22:48,0:22:50,柯文哲,國小三年級以上
528,0:22:50,0:22:52,柯文哲,全部有Mobile device
529,0:22:52,0:22:54,柯文哲,不一定叫Ipad
530,0:22:54,0:22:56,柯文哲,因為你要notebook也可以
531,0:22:56,0:22:58,柯文哲,更正確的說法叫Mobile device
532,0:22:58,0:23:00,柯文哲,就移動式裝置
533,0:23:00,0:23:02,柯文哲,為什麼要做這個你知道
534,0:23:02,0:23:04,柯文哲,特別是
535,0:23:04,0:23:06,柯文哲,我們在台北市當時
536,0:23:06,0:23:08,柯文哲,我們拍了1萬1千部的影片
537,0:23:08,0:23:10,柯文哲,從國小國中高中
538,0:23:10,0:23:12,柯文哲,高中高職所有的每個課程
539,0:23:12,0:23:14,柯文哲,上面都有影片
540,0:23:14,0:23:16,柯文哲,那我們是希望說這個影片將來會更進步
541,0:23:16,0:23:18,柯文哲,他不是只有
542,0:23:18,0:23:20,柯文哲,那個要一鏡到底
543,0:23:20,0:23:22,柯文哲,他是個有互動的
544,0:23:22,0:23:24,柯文哲,還可以分簡單的
545,0:23:24,0:23:26,柯文哲,中間的比較難的
546,0:23:26,0:23:28,柯文哲,為什麼這個
547,0:23:28,0:23:30,柯文哲,很重要你知道
548,0:23:30,0:23:32,柯文哲,凡是不能使用網路的學生
549,0:23:32,0:23:34,柯文哲,他在這個社會是
550,0:23:34,0:23:36,柯文哲,沒有辦法競爭的
551,0:23:36,0:23:38,柯文哲,本來是窮人翻身的最後機會
552,0:23:38,0:23:40,柯文哲,所以我們一定要確保
553,0:23:40,0:23:42,柯文哲,教育可以達到這個目標
554,0:23:42,0:23:44,柯文哲,而在現在你知道
555,0:23:44,0:23:46,柯文哲,不能使用網路的學生
556,0:23:46,0:23:48,柯文哲,在這個社會是沒有競爭力的
557,0:23:48,0:23:50,柯文哲,所以我們要比較像台北市過去的
558,0:23:50,0:23:52,柯文哲,做法你知道在最短的時間
559,0:23:52,0:23:54,柯文哲,內每個學校都有
560,0:23:54,0:23:56,柯文哲,光纖網路每個教室
561,0:23:56,0:23:58,柯文哲,都有free wifi
562,0:23:58,0:24:00,柯文哲,有85吋觸控螢幕
563,0:24:00,0:24:02,柯文哲,國小三年級以上都有Mobile device
564,0:24:02,0:24:04,柯文哲,每個老師都有
565,0:24:04,0:24:06,柯文哲,Ipad可以用
566,0:24:06,0:24:08,柯文哲,然後再建構全國統一的
567,0:24:08,0:24:10,柯文哲,酷課雲
568,0:24:10,0:24:12,柯文哲,理論上酷課雲這個
569,0:24:12,0:24:14,柯文哲,工作不應當是由
570,0:24:14,0:24:16,柯文哲,台北市政府來做
571,0:24:16,0:24:18,柯文哲,應該是用國家的力量
572,0:24:18,0:24:20,柯文哲,把它做起來但是也不是
573,0:24:20,0:24:22,柯文哲,國家百分之百去做
574,0:24:22,0:24:24,柯文哲,公司協力是更好因為就我們
575,0:24:24,0:24:26,柯文哲,過去的經驗找均一教育
576,0:24:26,0:24:28,柯文哲,基金會還有學習吧
577,0:24:28,0:24:30,柯文哲,來一起合作
578,0:24:30,0:24:32,柯文哲,課程更活潑
579,0:24:32,0:24:34,柯文哲,所以這個
580,0:24:34,0:24:36,柯文哲,智慧教育
581,0:24:36,0:24:38,柯文哲,它是要確保教育
582,0:24:38,0:24:40,柯文哲,作為窮人翻身的最後機會
583,0:24:40,0:24:42,柯文哲,這非常重要所以這一定要實施
584,0:24:42,0:24:46,柯文哲,另外也比較特別
585,0:24:46,0:24:48,柯文哲,我們說雙語教育
586,0:24:48,0:24:50,柯文哲,其實要面對這一種
587,0:24:50,0:24:54,柯文哲,這種新產業新教育
588,0:24:54,0:24:56,柯文哲,新社會
589,0:24:56,0:24:58,柯文哲,我們是主張三語教育
590,0:24:58,0:25:00,柯文哲,就是國文、英文
591,0:25:00,0:25:02,柯文哲,還有一個叫什麼程式語言
592,0:25:02,0:25:04,柯文哲,這個在我們台北市
593,0:25:04,0:25:06,柯文哲,有在試驗過我倒覺得這個很重要
594,0:25:06,0:25:08,柯文哲,未來的世界
595,0:25:08,0:25:10,柯文哲,人工智慧的出現
596,0:25:10,0:25:12,柯文哲,我們一定要對這種程式語言
597,0:25:12,0:25:14,柯文哲,有一定程度的了解
598,0:25:14,0:25:16,柯文哲,所以我們將來不僅要推雙語教育
599,0:25:16,0:25:18,柯文哲,更重要我們要推三語教育
600,0:25:18,0:25:22,柯文哲,那這個其他還一個很重要的
601,0:25:22,0:25:24,柯文哲,技職教育的問題就是要加強
602,0:25:24,0:25:26,柯文哲,這個產業合作
603,0:25:26,0:25:28,柯文哲,這個就是實習的場域
604,0:25:28,0:25:30,柯文哲,等等
605,0:25:30,0:25:32,柯文哲,另外是這樣
606,0:25:32,0:25:34,柯文哲,既然我們在國小國中階段
607,0:25:34,0:25:36,柯文哲,營養午餐是一個
608,0:25:36,0:25:38,柯文哲,反正現在每個學校都有
609,0:25:38,0:25:40,柯文哲,既然它是一個每個學生都有的
610,0:25:40,0:25:42,柯文哲,乾脆就把它立法
611,0:25:42,0:25:44,柯文哲,該規範的規範
612,0:25:44,0:25:46,柯文哲,比方說我們要導入
613,0:25:46,0:25:48,柯文哲,什麼4Q1章還是什麼有機蔬菜
614,0:25:48,0:25:50,柯文哲,每週至少兩次
615,0:25:50,0:25:52,柯文哲,另外好處是這樣
616,0:25:52,0:25:54,柯文哲,因為透過契作
617,0:25:54,0:25:56,柯文哲,也可以帶動台灣農業的升級
618,0:25:56,0:25:58,柯文哲,學校營養午餐
619,0:25:58,0:26:00,柯文哲,它本身有一定的銷量
620,0:26:00,0:26:02,柯文哲,而且它是可以排班的
621,0:26:02,0:26:04,柯文哲,很容易用這種契作的方式
622,0:26:04,0:26:06,柯文哲,確保農業穩定的生產
623,0:26:06,0:26:08,柯文哲,所以我們主張說
624,0:26:08,0:26:10,柯文哲,既然營養午餐是一個
625,0:26:10,0:26:12,柯文哲,每天都在做的事
626,0:26:12,0:26:14,柯文哲,乾脆就把它立法
627,0:26:14,0:26:16,柯文哲,給它更好的保障
628,0:26:16,0:26:18,柯文哲,所以我們會利用這個機會
629,0:26:18,0:26:20,柯文哲,帶動台灣
630,0:26:20,0:26:22,柯文哲,農業的升級
631,0:26:22,0:26:24,柯文哲,所以我們主張說有機菜有機米
632,0:26:24,0:26:26,柯文哲,每個禮拜至少兩次
633,0:26:26,0:26:28,柯文哲,然後我非常反對說
634,0:26:28,0:26:30,柯文哲,很多
635,0:26:30,0:26:32,柯文哲,我知道有些縣市
636,0:26:32,0:26:34,柯文哲,營養午餐完全免費我也不贊成
637,0:26:34,0:26:36,柯文哲,所以我們還是主張說
638,0:26:36,0:26:38,柯文哲,它是一個
639,0:26:38,0:26:40,柯文哲,但是而且我也反對說
640,0:26:40,0:26:42,柯文哲,完全不給它漲價
641,0:26:42,0:26:44,柯文哲,價錢把它盯死
642,0:26:44,0:26:46,柯文哲,為什麼一分錢一分貨
643,0:26:46,0:26:48,柯文哲,還有一句話
644,0:26:48,0:26:50,柯文哲,不要錢的最貴
645,0:26:50,0:26:52,柯文哲,所以通常完全不要錢品質很難控制
646,0:26:52,0:26:54,柯文哲,價錢把它鎖住
647,0:26:54,0:26:56,柯文哲,品質也很難控制
648,0:26:56,0:26:58,柯文哲,所以應該設定一個範圍
649,0:26:58,0:27:00,柯文哲,它的價格級距
650,0:27:00,0:27:02,柯文哲,我們可以
651,0:27:02,0:27:04,柯文哲,允許它有
652,0:27:04,0:27:06,柯文哲,一個級距裡面
653,0:27:06,0:27:08,柯文哲,由家長自己去決定說
654,0:27:08,0:27:10,柯文哲,他們小孩子一餐要多少錢
655,0:27:10,0:27:12,柯文哲,當然是這樣
656,0:27:12,0:27:14,柯文哲,我們弱勢學生當然是國家會負責
657,0:27:14,0:27:16,柯文哲,所以我們一開始說
658,0:27:16,0:27:18,柯文哲,75塊就是說
659,0:27:18,0:27:20,柯文哲,大概應該最高不要超過
660,0:27:20,0:27:22,柯文哲,75塊以內
661,0:27:22,0:27:24,柯文哲,看你怎麼去做
662,0:27:24,0:27:26,柯文哲,如果是弱勢學生的話國家會補助
663,0:27:26,0:27:28,柯文哲,所以我們希望設定一個
664,0:27:28,0:27:30,柯文哲,學校午餐專法
665,0:27:30,0:27:32,柯文哲,既然它這個每天都有的事
666,0:27:32,0:27:34,柯文哲,為什麼不把它立法
667,0:27:34,0:27:36,柯文哲,讓它更有保障更有一個制度
668,0:27:36,0:27:40,柯文哲,這個講一個我們
669,0:27:40,0:27:42,柯文哲,很嚴肅的題目
670,0:27:42,0:27:44,柯文哲,台灣在
671,0:27:44,0:27:46,柯文哲,游錫堃當行政院長的時候
672,0:27:46,0:27:48,柯文哲,曾經有一個五年五百億的計畫
673,0:27:48,0:27:50,柯文哲,所以當時我們台灣大學
674,0:27:50,0:27:52,柯文哲,勉強有擠進
675,0:27:52,0:27:54,柯文哲,世界前一百大
676,0:27:54,0:27:56,柯文哲,可是到今天你知道
677,0:27:56,0:27:58,柯文哲,香港有四個大學是在
678,0:27:58,0:28:00,柯文哲,全世界排名一百名內
679,0:28:00,0:28:02,柯文哲,有時候看評分的方法
680,0:28:02,0:28:04,柯文哲,有時候還那個城市大學
681,0:28:04,0:28:06,柯文哲,會擠進去
682,0:28:06,0:28:08,柯文哲,所以香港有四到五個
683,0:28:08,0:28:10,柯文哲,新加坡有兩個
684,0:28:10,0:28:12,柯文哲,新加坡大學跟南洋理工大學
685,0:28:12,0:28:14,柯文哲,台灣號稱是
686,0:28:14,0:28:16,柯文哲,世界經濟體排名20到22
687,0:28:16,0:28:18,柯文哲,之間
688,0:28:18,0:28:20,柯文哲,竟然台灣沒有一家大學
689,0:28:20,0:28:22,柯文哲,在世界排名一百名內
690,0:28:22,0:28:24,柯文哲,這個會非常嚴重的影響
691,0:28:24,0:28:26,柯文哲,台灣未來的產業升級
692,0:28:26,0:28:28,柯文哲,為什麼你知道
693,0:28:28,0:28:30,柯文哲,越高科技的公司
694,0:28:30,0:28:32,柯文哲,它花在R&D
695,0:28:32,0:28:34,柯文哲,Research and Development
696,0:28:34,0:28:36,柯文哲,研發部門的費用會越高
697,0:28:36,0:28:38,柯文哲,我相信台積電一定超過7%
698,0:28:38,0:28:40,柯文哲,就算
699,0:28:40,0:28:42,柯文哲,一般不要傳統產業
700,0:28:42,0:28:44,柯文哲,只要是比較有規模至少是2%
701,0:28:44,0:28:46,柯文哲,我們來看看我們目前
702,0:28:46,0:28:48,柯文哲,台灣在高等教育
703,0:28:48,0:28:50,柯文哲,佔整個GDP 0.39
704,0:28:50,0:28:52,柯文哲,OECD
705,0:28:52,0:28:54,柯文哲,就是讓我們已開發國家
706,0:28:54,0:28:56,柯文哲,平均值1%
707,0:28:56,0:28:58,柯文哲,如果我們在高等教育給的錢
708,0:28:58,0:29:00,柯文哲,很少的話你怎麼期待說將來
709,0:29:00,0:29:02,柯文哲,台灣會有什麼研發
710,0:29:02,0:29:04,柯文哲,創新那台灣的產業
711,0:29:04,0:29:06,柯文哲,升級會有困難
712,0:29:06,0:29:08,柯文哲,所以我們要面對這個問題
713,0:29:08,0:29:10,柯文哲,台灣沒有一個大學在全世界排行
714,0:29:10,0:29:12,柯文哲,一百名內台灣在
715,0:29:12,0:29:14,柯文哲,高等教育的投資是嚴重不足
716,0:29:14,0:29:16,柯文哲,所以我們要
717,0:29:16,0:29:18,柯文哲,要把這個教育
718,0:29:18,0:29:20,柯文哲,的部分當作是產業
719,0:29:20,0:29:22,柯文哲,升級一個很重要的前置
720,0:29:22,0:29:24,柯文哲,工作
721,0:29:24,0:29:26,柯文哲,那當然是這樣
722,0:29:26,0:29:28,柯文哲,也不用發明
723,0:29:28,0:29:30,柯文哲,不用自己什麼新的
724,0:29:30,0:29:32,柯文哲,概念既然已開發國家
725,0:29:32,0:29:34,柯文哲,是1%
726,0:29:34,0:29:36,柯文哲,我們的目標就以1%為範圍
727,0:29:36,0:29:38,柯文哲,為目標開始去前進
728,0:29:38,0:29:40,柯文哲,至少比現在0.39
729,0:29:40,0:29:42,柯文哲,0.39%
730,0:29:42,0:29:44,柯文哲,要增加很多
731,0:29:44,0:29:46,柯文哲,所以第一個高教的支出
732,0:29:46,0:29:48,柯文哲,要提高了
733,0:29:48,0:29:50,柯文哲,再來是這樣坦白講
734,0:29:50,0:29:52,柯文哲,大學老師薪水太低
735,0:29:52,0:29:54,柯文哲,這個每次開玩笑說當你只有
736,0:29:54,0:29:56,柯文哲,香蕉的時候你只雇得起猴子
737,0:29:56,0:29:58,柯文哲,所以這個大學
738,0:29:58,0:30:00,柯文哲,老師薪水這麼低你怎麼期待他
739,0:30:00,0:30:02,柯文哲,會有多偉大的創新
740,0:30:02,0:30:04,柯文哲,再來就是
741,0:30:04,0:30:06,柯文哲,這樣
742,0:30:06,0:30:08,柯文哲,我們明明就
743,0:30:08,0:30:10,柯文哲,面對少子化
744,0:30:10,0:30:12,柯文哲,如果我們除非說我們就很開放
745,0:30:12,0:30:14,柯文哲,外國學生
746,0:30:14,0:30:16,柯文哲,大學生來台灣讀書
747,0:30:16,0:30:18,柯文哲,不然的話
748,0:30:18,0:30:20,柯文哲,我們的確目前的大學
749,0:30:20,0:30:22,柯文哲,的容量遠超過
750,0:30:22,0:30:24,柯文哲,我們學生的數目
751,0:30:24,0:30:26,柯文哲,所以怎麼辦你知道該退場就退場
752,0:30:26,0:30:28,柯文哲,但是退場要這樣
753,0:30:28,0:30:30,柯文哲,合理
754,0:30:30,0:30:32,柯文哲,公開透明這樣就可以
755,0:30:32,0:30:34,柯文哲,目前這個大學那個私校
756,0:30:34,0:30:36,柯文哲,退場很多機制我覺得太
757,0:30:36,0:30:38,柯文哲,違反人性
758,0:30:38,0:30:40,柯文哲,因為他捐出來他一停辦
759,0:30:40,0:30:42,柯文哲,他等於大部分的財產要充公
760,0:30:42,0:30:44,柯文哲,有違反人性
761,0:30:44,0:30:46,柯文哲,所以是這樣我們還是主張說
762,0:30:46,0:30:48,柯文哲,私校退場
763,0:30:48,0:30:50,柯文哲,就很合理的把它輔導
764,0:30:50,0:30:52,柯文哲,只要做到公開透明
765,0:30:52,0:30:54,柯文哲,該退場就退場
766,0:30:54,0:30:56,柯文哲,這樣也讓學校減少以後
767,0:30:56,0:30:58,柯文哲,效率可以提高
768,0:30:58,0:31:00,柯文哲,經費再增加或許這樣
769,0:31:00,0:31:02,柯文哲,可以讓台灣的產業轉型
770,0:31:02,0:31:04,柯文哲,會更有力量
771,0:31:04,0:31:06,柯文哲,所以結論
772,0:31:06,0:31:08,柯文哲,我們剛才講了一堆
773,0:31:08,0:31:10,柯文哲,把它綜合起來就這十條
774,0:31:10,0:31:12,柯文哲,第一條九年國民
775,0:31:12,0:31:14,柯文哲,義務教育變成13年
776,0:31:14,0:31:16,柯文哲,往下是1年往上3年
777,0:31:16,0:31:18,柯文哲,那3年
778,0:31:18,0:31:20,柯文哲,是用準義務教育
779,0:31:20,0:31:22,柯文哲,因為他還沒有強迫入學
780,0:31:22,0:31:24,柯文哲,但是原則上是學費
781,0:31:24,0:31:26,柯文哲,就免學費
782,0:31:26,0:31:28,柯文哲,往下幼稚園那個
783,0:31:28,0:31:30,柯文哲,那個就真的要辦義務教育
784,0:31:30,0:31:32,柯文哲,我認為執行上不會太困難
785,0:31:32,0:31:34,柯文哲,因為都已經超過95%的事這樣做
786,0:31:34,0:31:36,柯文哲,再來
787,0:31:36,0:31:38,柯文哲,大學的那個升學考試
788,0:31:38,0:31:40,柯文哲,本來是希望
789,0:31:40,0:31:42,柯文哲,多元入學
790,0:31:42,0:31:44,柯文哲,就搞得大家太累了
791,0:31:44,0:31:46,柯文哲,所以把它簡化掉
792,0:31:46,0:31:48,柯文哲,大部分都減一半
793,0:31:48,0:31:50,柯文哲,那這個大學考試
794,0:31:50,0:31:52,柯文哲,既然不要一試定江山
795,0:31:52,0:31:54,柯文哲,那就該從
796,0:31:54,0:31:56,柯文哲,在國英第二次
797,0:31:56,0:31:58,柯文哲,該考的還是考
798,0:31:58,0:32:00,柯文哲,那雙語師資
799,0:32:00,0:32:02,柯文哲,雙語教育我們原則上還是推動
800,0:32:02,0:32:04,柯文哲,但是要務實
801,0:32:04,0:32:06,柯文哲,如果你老師都準備不夠
802,0:32:06,0:32:08,柯文哲,你怎麼硬要推國家雙語教育
803,0:32:08,0:32:10,柯文哲,是有困難的
804,0:32:10,0:32:12,柯文哲,所以我們希望說不要每天喊口號
805,0:32:12,0:32:14,柯文哲,重要的是要實行的路徑
806,0:32:14,0:32:16,柯文哲,所以這個
807,0:32:16,0:32:18,柯文哲,雙語教、雙語師資
808,0:32:18,0:32:20,柯文哲,我們整個國家雙語政策的
809,0:32:20,0:32:22,柯文哲,推動
810,0:32:22,0:32:24,柯文哲,取決於我們對雙語老師的準備
811,0:32:24,0:32:26,柯文哲,那當然AI的出現
812,0:32:26,0:32:28,柯文哲,會讓這個速度再快一點
813,0:32:28,0:32:30,柯文哲,那關懷弱勢這個
814,0:32:30,0:32:32,柯文哲,跟智慧教育是併在一起
815,0:32:32,0:32:34,柯文哲,過去我們的教育
816,0:32:34,0:32:36,柯文哲,都太注重前面10%
817,0:32:36,0:32:38,柯文哲,其實更重要的是後面
818,0:32:38,0:32:40,柯文哲,10%所謂的短板理論
819,0:32:40,0:32:42,柯文哲,這大家都曉得
820,0:32:42,0:32:44,柯文哲,所以弱勢學生我們也贊成
821,0:32:44,0:32:46,柯文哲,用國家的力量100%去cover
822,0:32:46,0:32:48,柯文哲,另外一個
823,0:32:48,0:32:50,柯文哲,智慧教育一定要在最短的時間內建立
824,0:32:50,0:32:52,柯文哲,因為網路已經變成
825,0:32:52,0:32:54,柯文哲,人權了
826,0:32:54,0:32:56,柯文哲,沒有辦法使用網路去學習的學生
827,0:32:56,0:32:58,柯文哲,在目前的社會根本沒有競爭力
828,0:32:58,0:33:00,柯文哲,所以必須用國家的力量
829,0:33:00,0:33:02,柯文哲,在校園完全建立
830,0:33:02,0:33:04,柯文哲,免費的網路系統
831,0:33:04,0:33:06,柯文哲,包括硬體、軟體
832,0:33:06,0:33:08,柯文哲,還有所謂的線上學習
833,0:33:08,0:33:10,柯文哲,這個地方用國家的力量來建立
834,0:33:10,0:33:14,柯文哲,那營養午餐
835,0:33:14,0:33:16,柯文哲,既然是每天都在吃
836,0:33:16,0:33:18,柯文哲,乾脆就給它立專法
837,0:33:18,0:33:20,柯文哲,也比較有保障
838,0:33:20,0:33:22,柯文哲,那最後是這樣
839,0:33:22,0:33:24,柯文哲,高等教育
840,0:33:24,0:33:26,柯文哲,台灣的高等教育已經面臨一個
841,0:33:26,0:33:28,柯文哲,需要
842,0:33:28,0:33:30,柯文哲,很嚴肅去思考的題目
843,0:33:30,0:33:32,柯文哲,我們不可以說
844,0:33:32,0:33:34,柯文哲,台灣作為一個國家
845,0:33:34,0:33:36,柯文哲,竟然沒有一個大學
846,0:33:36,0:33:38,柯文哲,在全世界排名100名內
847,0:33:38,0:33:40,柯文哲,這個不行
848,0:33:40,0:33:42,柯文哲,應該是資源集中
849,0:33:42,0:33:44,柯文哲,然後資源再增加
850,0:33:44,0:33:46,柯文哲,因為這牽涉到台灣未來
851,0:33:46,0:33:48,柯文哲,二三十年產業升級的根本
852,0:33:48,0:33:50,柯文哲,這是我們
853,0:33:50,0:33:52,柯文哲,所以今天我們提出了十項
854,0:33:52,0:33:54,柯文哲,教育政策
855,0:33:54,0:33:56,柯文哲,謝謝大家
856,0:33:56,0:33:58,主持人,好 感謝柯主席
857,0:33:58,0:34:00,主持人,很負責任地提出了我們的教育政策
858,0:34:00,0:34:02,主持人,而且其中是包含
859,0:34:02,0:34:04,主持人,這個義務教育
860,0:34:04,0:34:06,主持人,然後還有我們減輕家長
861,0:34:06,0:34:08,主持人,學生的負擔 以及這個用科技的方式
862,0:34:08,0:34:10,主持人,來協助未來也要達到
863,0:34:10,0:34:12,主持人,教育平權 並且納入智慧教育等等
864,0:34:12,0:34:14,主持人,那在這個時間
865,0:34:14,0:34:16,主持人,容我再補充介紹一位我們剛剛
866,0:34:16,0:34:18,主持人,抵達的貴賓 我們邀請的是
867,0:34:18,0:34:20,主持人,台北市高中聯總會長
868,0:34:20,0:34:22,主持人,許麗吉
869,0:34:22,0:34:24,主持人,總會長跟我們打聲招呼
870,0:34:24,0:34:26,主持人,歡迎您到現場
871,0:34:26,0:34:28,主持人,針對剛剛這個我們柯主席
872,0:34:28,0:34:30,主持人,提出來的教育政策 我們現在
873,0:34:30,0:34:32,主持人,也希望說在場與會貴賓給我們
874,0:34:32,0:34:34,主持人,一些回饋 那我們現在
875,0:34:34,0:34:36,主持人,是邀請貴賓幫我們
876,0:34:36,0:34:38,主持人,掌握一下時間 一個人幫我們
877,0:34:38,0:34:40,主持人,掌握三分鐘 是不是首先
878,0:34:40,0:34:42,主持人,邀請我們的台北市立大學名譽教授
879,0:34:42,0:34:44,主持人,劉春榮 劉教授來為我們
880,0:34:44,0:34:46,主持人,分享
881,0:34:46,0:34:48,主持人,有請
882,0:34:48,0:34:50,劉春榮,柯P還有我們記者們 朋友們
883,0:34:50,0:34:52,劉春榮,大家早安
884,0:34:52,0:34:54,劉春榮,好 我對
885,0:34:54,0:34:56,劉春榮,我在高等教育裡面有
886,0:34:56,0:34:58,劉春榮,30年 也做過
887,0:34:58,0:35:00,劉春榮,教學工作 行政工作
888,0:35:00,0:35:02,劉春榮,對高等教育投入
889,0:35:02,0:35:04,劉春榮,相當的深入
890,0:35:04,0:35:06,劉春榮,那我剛才聽到柯P這樣
891,0:35:06,0:35:08,劉春榮,講 我其實很高興 因為
892,0:35:08,0:35:10,劉春榮,大學裡面最
893,0:35:10,0:35:12,劉春榮,大的困難應該就是
894,0:35:12,0:35:14,劉春榮,錢不夠啦 所以我們
895,0:35:14,0:35:16,劉春榮,大學只能夠低標準到
