segment,from,to,speaker,text
550,0:25:42,0:25:44,柯文哲,分進來的錢除了 6% 是中央
551,0:25:44,0:25:46,柯文哲,進去再使用
552,0:25:46,0:25:48,柯文哲,另外 94%
553,0:25:48,0:25:50,柯文哲,都發到這個地方政府
554,0:25:50,0:25:52,柯文哲,而且
555,0:25:52,0:25:54,柯文哲,直轄市佔61% 鄉鎮佔8.24
557,0:25:56,0:25:58,柯文哲,各縣市佔24
558,0:25:58,0:26:00,柯文哲,好像看起來如果按照人口分配
559,0:26:00,0:26:02,柯文哲,好像沒什麼問題下一張
560,0:26:02,0:26:04,柯文哲,當然有人說直轄市比例過高
562,0:26:06,0:26:08,柯文哲,不過就是這樣本來直轄市人口就比較多
563,0:26:08,0:26:10,柯文哲,所以如果
564,0:26:10,0:26:12,柯文哲,我想沒有理由要求說
565,0:26:12,0:26:14,柯文哲,這個直轄市以外的縣市
566,0:26:14,0:26:16,柯文哲,分的跟他一樣多這沒有道理
567,0:26:16,0:26:18,柯文哲,可是問題在哪裡
568,0:26:18,0:26:20,柯文哲,同樣是直轄市下一張
569,0:26:20,0:26:22,柯文哲,奇怪台北市平均每個人
570,0:26:22,0:26:24,柯文哲,分到 2.4 萬元
571,0:26:24,0:26:26,柯文哲,新北市不到 1.2 萬
572,0:26:26,0:26:28,柯文哲,這表示說他雖然說直轄市
573,0:26:28,0:26:30,柯文哲,65%，可是在直轄市
574,0:26:30,0:26:32,柯文哲,不同的直轄市分配不一樣
575,0:26:32,0:26:34,柯文哲,同樣的情形也出現在
576,0:26:34,0:26:36,柯文哲,非直轄市
577,0:26:36,0:26:38,柯文哲,表面上說非直轄市大概分35%
578,0:26:38,0:26:40,柯文哲,可是不同的縣市
579,0:26:40,0:26:42,柯文哲,分到錢如果按照人口
580,0:26:42,0:26:44,柯文哲,來算差別很大
581,0:26:44,0:26:46,柯文哲,所以表示說這個分配有什麼地方
582,0:26:46,0:26:48,柯文哲,不對勁，下一張
583,0:26:48,0:26:50,柯文哲,還有另外一地方
584,0:26:50,0:26:52,柯文哲,是這樣
585,0:26:52,0:26:54,柯文哲,目前這是總平均
586,0:26:54,0:26:56,柯文哲,地方政府自有財源
587,0:26:56,0:26:58,柯文哲,每個總平均不到
588,0:26:58,0:27:00,柯文哲,50%，你看從過去的
589,0:27:00,0:27:02,柯文哲,105 年到 109 年看起來
590,0:27:02,0:27:04,柯文哲,不到 50% 大部分都 40幾
591,0:27:04,0:27:06,柯文哲,這表示說地方
592,0:27:06,0:27:08,柯文哲,他維持他地方財政所需要的錢
593,0:27:08,0:27:10,柯文哲,超過一半以上
594,0:27:10,0:27:12,柯文哲,是要靠中央補助
595,0:27:12,0:27:14,柯文哲,這就為什麼
596,0:27:14,0:27:16,柯文哲,這就典型的頭重腳輕
597,0:27:16,0:27:18,柯文哲,的問題，就說你想想看
598,0:27:18,0:27:20,柯文哲,我如果做一個地方政府
599,0:27:20,0:27:22,柯文哲,我超過一半的錢是要中央補助
600,0:27:22,0:27:24,柯文哲,我怎麼敢反抗中央
601,0:27:24,0:27:26,柯文哲,一定乖乖聽話
602,0:27:26,0:27:28,柯文哲,所以如果這樣的話我們現在看到
603,0:27:28,0:27:30,柯文哲,兩個現象，第一財政中央集權
605,0:27:32,0:27:34,柯文哲,第二地方財政窘迫
606,0:27:34,0:27:36,柯文哲,怎麼辦下一張
607,0:27:36,0:27:40,柯文哲,第一點
608,0:27:40,0:27:42,柯文哲,這個
609,0:27:42,0:27:44,柯文哲,我們希望說
610,0:27:44,0:27:46,柯文哲,中央給地方的錢
611,0:27:46,0:27:48,柯文哲,特別預算不算，這邊還分
612,0:27:48,0:27:50,柯文哲,兩部分，一個是叫做
613,0:27:50,0:27:52,柯文哲,一般分配，一般的
614,0:27:52,0:27:54,柯文哲,一般的補助款，另外一個
615,0:27:54,0:27:56,柯文哲,那個統籌分配稅款
616,0:27:56,0:27:58,柯文哲,然後有兩個不同的地方在給
617,0:27:58,0:28:00,柯文哲,一個是財政部一個主計處
618,0:28:00,0:28:02,柯文哲,這就很奇怪
619,0:28:02,0:28:04,柯文哲,對，地方政府來講錢就是錢
620,0:28:04,0:28:06,柯文哲,為什麼還要分
621,0:28:06,0:28:08,柯文哲,兩個地方來補助
622,0:28:08,0:28:10,柯文哲,所以我們是主張將來在
625,0:28:14,0:28:18,柯文哲,也就是說將來在這個
626,0:28:18,0:28:20,柯文哲,在這個中央以地方補助
627,0:28:20,0:28:22,柯文哲,不要再分主計處跟
628,0:28:22,0:28:24,柯文哲,財政部兩個單位各別補助
629,0:28:24,0:28:26,柯文哲,能不能統籌一個單位
630,0:28:26,0:28:28,柯文哲,這樣會比較好計算
631,0:28:28,0:28:30,柯文哲,也比較清楚，減少行政上的麻煩
633,0:28:32,0:28:34,柯文哲,那所以
634,0:28:34,0:28:36,柯文哲,我們現在想法是這樣
635,0:28:36,0:28:38,柯文哲,如果地方
636,0:28:38,0:28:40,柯文哲,的財源都不夠，超過50%中央補助
637,0:28:40,0:28:42,柯文哲,是不是能夠把這個
638,0:28:42,0:28:44,柯文哲,地方可以拿到的錢餅做大
639,0:28:44,0:28:46,柯文哲,大盡量就說我到底
640,0:28:46,0:28:48,柯文哲,要拿到多少事先清楚
641,0:28:48,0:28:50,柯文哲,那
642,0:28:50,0:28:52,柯文哲,我們大概有幾個建議
643,0:28:52,0:28:54,柯文哲,比方說
644,0:28:54,0:28:56,柯文哲,這個目前營業稅
645,0:28:56,0:28:58,柯文哲,40%的是拿來做
646,0:28:58,0:29:00,柯文哲,統籌分配是不是給他提高到100%
647,0:29:00,0:29:02,柯文哲,如果這樣的話算一算
648,0:29:02,0:29:10,柯文哲,在當40%的時候
649,0:29:10,0:29:12,柯文哲,大概一年有2000億可以拿來做分配
650,0:29:12,0:29:14,柯文哲,如果改成 100%
651,0:29:14,0:29:16,柯文哲,就變到 5200 億
652,0:29:16,0:29:18,柯文哲,所以就等於多了3000億
653,0:29:18,0:29:20,柯文哲,意思就是說要放到從
654,0:29:20,0:29:22,柯文哲,統籌分配款裡面的錢
655,0:29:22,0:29:24,柯文哲,乾脆一開始就說大家分多少
656,0:29:24,0:29:26,柯文哲,公式寫清楚
657,0:29:26,0:29:28,柯文哲,把那個餅做大，每個人就可以分到他要的
658,0:29:28,0:29:30,柯文哲,下一張
659,0:29:30,0:29:32,柯文哲,那其他包括這個
660,0:29:32,0:29:34,柯文哲,遺產稅，這也是很奇怪
661,0:29:34,0:29:36,柯文哲,為什麼
662,0:29:36,0:29:38,柯文哲,直轄市跟非直轄市
663,0:29:38,0:29:40,柯文哲,遺產稅還有這個
664,0:29:40,0:29:42,柯文哲,土地增值稅百分比都不一樣
665,0:29:42,0:29:44,柯文哲,乾脆全部給他拉平，往上拉
666,0:29:44,0:29:46,柯文哲,所以包括這個遺產稅
667,0:29:46,0:29:48,柯文哲,全部拉
668,0:29:48,0:29:50,柯文哲,從直轄市從 50% 拉到 80%
669,0:29:50,0:29:52,柯文哲,那倒過來
670,0:29:52,0:29:54,柯文哲,土地增值稅
671,0:29:54,0:29:56,柯文哲,縣市政府本來是 80% 拉到 100%
672,0:29:56,0:29:58,柯文哲,另外一個是這樣
673,0:29:58,0:30:00,柯文哲,營業
674,0:30:00,0:30:02,柯文哲,營利事業所得稅
675,0:30:02,0:30:04,柯文哲,我們還是要讓一個地方首長
676,0:30:04,0:30:06,柯文哲,因為目前地方首長的稅
677,0:30:06,0:30:08,柯文哲,所主要來自土地稅跟
678,0:30:08,0:30:10,柯文哲,房屋稅
679,0:30:10,0:30:12,柯文哲,所以說為什麼造成地方政府很容易在炒作
680,0:30:12,0:30:14,柯文哲,這種房地產
681,0:30:14,0:30:16,柯文哲,如果啦
682,0:30:16,0:30:18,柯文哲,營利事業所得稅本來是
683,0:30:18,0:30:20,柯文哲,地方分0%
684,0:30:20,0:30:22,柯文哲,改成5%就好
685,0:30:22,0:30:24,柯文哲,地方政府會比較在想說
686,0:30:24,0:30:26,柯文哲,我是不是應該讓我的地方產業
687,0:30:26,0:30:28,柯文哲,繁榮一點
688,0:30:28,0:30:30,柯文哲,就是說要給他一點誘因
689,0:30:30,0:30:32,柯文哲,不然他完全沒有誘因
690,0:30:32,0:30:34,柯文哲,所以為什麼目前地方政府真的
691,0:30:34,0:30:36,柯文哲,花大太多力氣在搞土地開發
692,0:30:36,0:30:38,柯文哲,對整個產業的營運
693,0:30:38,0:30:40,柯文哲,的那種繁榮
694,0:30:40,0:30:42,柯文哲,比較沒有興趣
695,0:30:42,0:30:44,柯文哲,所以我們主張有一些
696,0:30:44,0:30:46,柯文哲,incentive
697,0:30:46,0:30:48,柯文哲,就是那個誘因
698,0:30:48,0:30:52,柯文哲,讓地方政府更積極的去注重這種商業工業的繁榮
701,0:30:56,0:30:58,柯文哲,所以我們今天
702,0:30:58,0:31:00,柯文哲,對於這個
703,0:31:00,0:31:02,柯文哲,有幾個提議
704,0:31:02,0:31:04,柯文哲,第一，我們希望還是說
705,0:31:04,0:31:06,柯文哲,地方的這種財政
706,0:31:06,0:31:08,柯文哲,能夠
707,0:31:08,0:31:10,柯文哲,我不敢說百分之百自給自足
708,0:31:10,0:31:12,柯文哲,至少比例要拉高
709,0:31:12,0:31:14,柯文哲,如果他根本不到50%
710,0:31:14,0:31:16,柯文哲,全部要靠中央補助
711,0:31:16,0:31:18,柯文哲,會讓這個地方財政失去了一個
712,0:31:18,0:31:20,柯文哲,他一個
713,0:31:20,0:31:22,柯文哲,一個怎麼講 一個基本的自主性
714,0:31:22,0:31:24,柯文哲,第一點
715,0:31:24,0:31:26,柯文哲,那另外一點是這樣
716,0:31:26,0:31:28,柯文哲,沒有理由直轄市跟非直轄市
717,0:31:28,0:31:30,柯文哲,用兩套標準
718,0:31:30,0:31:32,柯文哲,我就一直很難理解
719,0:31:32,0:31:34,柯文哲,我們能不能用一套標準大家適用
720,0:31:34,0:31:36,柯文哲,那再來就是說
721,0:31:36,0:31:38,柯文哲,公平分配
722,0:31:38,0:31:40,柯文哲,那主要
723,0:31:40,0:31:42,柯文哲,還是他有些叫財政績效
724,0:31:42,0:31:44,柯文哲,那個就不要 應該主要是
725,0:31:44,0:31:46,柯文哲,人口、土地面積
726,0:31:46,0:31:48,柯文哲,還有這個
727,0:31:48,0:31:50,柯文哲,產那個營業
728,0:31:50,0:31:52,柯文哲,那個經濟的繁榮程度
729,0:31:52,0:31:54,柯文哲,大概用這樣來分就好
730,0:31:54,0:31:56,柯文哲,下一張
731,0:31:56,0:31:58,柯文哲,所以結論是，大致是這樣啦
732,0:31:58,0:32:00,柯文哲,這個法已經
733,0:32:00,0:32:02,柯文哲,超過20年沒有修了
734,0:32:02,0:32:04,柯文哲,所以我們主張是這樣啦
735,0:32:04,0:32:06,柯文哲,還是要成立一個
736,0:32:06,0:32:08,柯文哲,統籌分配稅款的分配委員會
737,0:32:08,0:32:10,柯文哲,因為這個一定要經過一個
738,0:32:10,0:32:12,柯文哲,討論有共識，所以一定要有
739,0:32:12,0:32:14,柯文哲,中央政府、地方政府、民意代表
740,0:32:14,0:32:16,柯文哲,學者專家，大家來討論
741,0:32:16,0:32:18,柯文哲,這到底要怎麼分
742,0:32:18,0:32:20,柯文哲,要修法
743,0:32:20,0:32:22,柯文哲,修法以後在執行過程當中
744,0:32:22,0:32:24,柯文哲,如果有出現新的問題
745,0:32:24,0:32:26,柯文哲,大家可以討論，所以畢竟這個法
746,0:32:26,0:32:28,柯文哲,已經超過 20 年沒有修了
747,0:32:28,0:32:30,柯文哲,幾乎，我想你們聽我講過
748,0:32:30,0:32:32,柯文哲,那個我跟林全的故事
749,0:32:32,0:32:34,柯文哲,每一個人在上台之前
750,0:32:34,0:32:36,柯文哲,都說要修
751,0:32:36,0:32:38,柯文哲,上台之後沒有一個人要修，所以這個
752,0:32:38,0:32:40,柯文哲,大家都認為這是一個很重要的法令
753,0:32:40,0:32:42,柯文哲,拖了 20 年沒有修
754,0:32:42,0:32:44,柯文哲,原因就是
755,0:32:44,0:32:46,柯文哲,權力使人腐化，絕對權力使人
756,0:32:46,0:32:48,柯文哲,絕對腐化
757,0:32:48,0:32:50,柯文哲,因為他還沒執政的時候，他都指責
758,0:32:50,0:32:52,柯文哲,分配不公平，等到有一天他執政
759,0:32:52,0:32:54,柯文哲,發現他是自己在分錢，他就不想公平了
760,0:32:54,0:32:56,柯文哲,下一張
761,0:32:56,0:32:58,柯文哲,那另外一個問題
762,0:32:58,0:33:00,柯文哲,是這個啦
763,0:33:00,0:33:02,柯文哲,財政紀律的問題 下一張
764,0:33:02,0:33:06,柯文哲,這個是喔
765,0:33:06,0:33:08,柯文哲,從2014年一直到現在
766,0:33:08,0:33:10,柯文哲,稅務超徵的數目
767,0:33:10,0:33:12,柯文哲,你想想看喔
768,0:33:12,0:33:14,柯文哲,除了 2020 年
769,0:33:14,0:33:16,柯文哲,那個可以理解
770,0:33:16,0:33:18,柯文哲,因為那一年疫情
771,0:33:18,0:33:20,柯文哲,所以那個預計的稅
772,0:33:20,0:33:22,柯文哲,短縮
773,0:33:22,0:33:24,柯文哲,其他幾乎每年都超收
774,0:33:24,0:33:26,柯文哲,特別是到2021 22
775,0:33:26,0:33:28,柯文哲,稅務超收 4000 億
776,0:33:28,0:33:30,柯文哲,這個喔
777,0:33:30,0:33:32,柯文哲,我自己在當市長的時候 我就要求說
778,0:33:32,0:33:34,柯文哲,預算跟決算差太多
779,0:33:34,0:33:36,柯文哲,一定要進來報告，為什麼
780,0:33:36,0:33:38,柯文哲,這表示你的估計完全不准
781,0:33:38,0:33:40,柯文哲,你預計說要
782,0:33:40,0:33:42,柯文哲,收多少稅，結果到時候
783,0:33:42,0:33:44,柯文哲,收出來是多了1000億
784,0:33:44,0:33:46,柯文哲,你說一年說 這特殊事件
785,0:33:46,0:33:48,柯文哲,那就算了 每年都是
786,0:33:48,0:33:50,柯文哲,除了那個 2020 年 那個反而是正常
787,0:33:50,0:33:52,柯文哲,因為那個是疫情突然出現
788,0:33:52,0:33:54,柯文哲,你每年稅都超徵
789,0:33:54,0:33:56,柯文哲,特別是這兩年超徵4000億
790,0:33:56,0:33:58,柯文哲,我就對那個
791,0:33:58,0:34:00,柯文哲,財政部長跟主計處長很有意見
793,0:34:02,0:34:04,柯文哲,你們在寫預算書的時候 完全估不準
794,0:34:04,0:34:06,柯文哲,你說你一年估不準就算了
795,0:34:06,0:34:08,柯文哲,每年都估不準，那這個才奇怪
796,0:34:08,0:34:10,柯文哲,所以這變成政府在製造假象
797,0:34:10,0:34:12,柯文哲,就是說
798,0:34:12,0:34:14,柯文哲,他明明那個稅的
799,0:34:14,0:34:16,柯文哲,那個預算 預計要收多少
800,0:34:16,0:34:18,柯文哲,故意把它放很低
801,0:34:18,0:34:20,柯文哲,等到收回的時候
802,0:34:20,0:34:22,柯文哲,我們今年這個做得很好
803,0:34:22,0:34:24,柯文哲,所以這種
804,0:34:24,0:34:26,柯文哲,假象
805,0:34:26,0:34:28,柯文哲,假性的
806,0:34:28,0:34:30,柯文哲,政治績效
807,0:34:30,0:34:32,柯文哲,這是不對
808,0:34:32,0:34:34,柯文哲,超徵你知道，一年OK
809,0:34:34,0:34:36,柯文哲,OK 原諒你
810,0:34:36,0:34:38,柯文哲,太多年表示說你這個預算書亂寫
811,0:34:38,0:34:40,柯文哲,這個我們自己
812,0:34:40,0:34:42,柯文哲,在台北市我當時的要求
813,0:34:42,0:34:44,柯文哲,預決算要壓到差 3%
814,0:34:44,0:34:46,柯文哲,那以前差 1000億
815,0:34:46,0:34:48,柯文哲,就算了 到現在是一年差 4000億
816,0:34:48,0:34:50,柯文哲,然後
817,0:34:50,0:34:52,柯文哲,超徵4000億再說
818,0:34:52,0:34:54,柯文哲,這個政府有賺錢 一人花
819,0:34:54,0:34:56,柯文哲,6000塊 那一回事
820,0:34:56,0:34:58,柯文哲,這表示說你的財政紀律太差了
821,0:34:58,0:35:00,柯文哲,下一張
822,0:35:00,0:35:02,柯文哲,所以有時候持續性的超徵
823,0:35:02,0:35:04,柯文哲,到底是笨還是壞
824,0:35:04,0:35:06,柯文哲,其實
825,0:35:06,0:35:08,柯文哲,所以第一點
826,0:35:08,0:35:10,柯文哲,稅收預測失準
827,0:35:10,0:35:12,柯文哲,財政數字管理失靈
828,0:35:12,0:35:14,柯文哲,所以我從來不認為說
829,0:35:14,0:35:16,柯文哲,那每年超徵你知道
830,0:35:16,0:35:18,柯文哲,是一個正面的
831,0:35:18,0:35:20,柯文哲,這表示說你的那個計劃書寫得太爛
832,0:35:20,0:35:22,柯文哲,估計太爛
833,0:35:22,0:35:24,柯文哲,那另外一個地方
834,0:35:24,0:35:26,柯文哲,下一張
835,0:35:26,0:35:28,柯文哲,另外一個超徵這麼
836,0:35:28,0:35:30,柯文哲,或者是這樣
837,0:35:30,0:35:32,柯文哲,如果萬一超徵的話
838,0:35:32,0:35:34,柯文哲,我還是認為
839,0:35:34,0:35:36,柯文哲,應該拿來還債
840,0:35:36,0:35:38,柯文哲,既然我們的負債已經 5 億 5 兆了
841,0:35:38,0:35:40,柯文哲,你每年超徵不還債
842,0:35:40,0:35:42,柯文哲,債不還然後繼續再超徵
843,0:35:42,0:35:44,柯文哲,那不是很奇怪嗎
844,0:35:44,0:35:46,柯文哲,所以我們主張是這樣
845,0:35:46,0:35:48,柯文哲,理論上還是一個最理想
846,0:35:48,0:35:50,柯文哲,是預算跟決算
847,0:35:50,0:35:52,柯文哲,不要差太多
848,0:35:52,0:35:54,柯文哲,所以這個
849,0:35:54,0:35:56,柯文哲,不要差太多
850,0:35:56,0:35:58,柯文哲,如果差太多，表示這個政府要嘛造假
851,0:35:58,0:36:00,柯文哲,所以我就說不曉得他是笨還是壞
852,0:36:00,0:36:02,柯文哲,笨就是
853,0:36:02,0:36:04,柯文哲,他都估不準
854,0:36:04,0:36:06,柯文哲,壞就是他明明
855,0:36:06,0:36:08,柯文哲,你這個預算書就造假
856,0:36:08,0:36:10,柯文哲,不管是笨還是壞
857,0:36:10,0:36:12,柯文哲,我們希望說能夠建立一個比較準確的整體經濟模型
858,0:36:12,0:36:14,柯文哲,你知道
859,0:36:14,0:36:16,柯文哲,然後一個比較精確的估計
860,0:36:16,0:36:18,柯文哲,當然是這樣如果真的超徵的話
861,0:36:18,0:36:20,柯文哲,我們希望是把還債還掉
862,0:36:20,0:36:22,柯文哲,不要拿去亂花
863,0:36:22,0:36:24,柯文哲,那
864,0:36:24,0:36:26,柯文哲,再來講
865,0:36:26,0:36:28,柯文哲,特別預算
866,0:36:28,0:36:30,柯文哲,特別預算我就非常有意見
867,0:36:30,0:36:32,柯文哲,我們直接看你看
868,0:36:32,0:36:34,柯文哲,李登輝 800 億
869,0:36:34,0:36:36,柯文哲,陳水扁 7800 億
870,0:36:36,0:36:38,柯文哲,馬英九 8200 億
871,0:36:38,0:36:40,柯文哲,蔡英文
872,0:36:40,0:36:42,柯文哲,2 兆 4000 億
873,0:36:42,0:36:44,柯文哲,這個差不多是
874,0:36:44,0:36:46,柯文哲,都是阿扁跟
875,0:36:46,0:36:48,柯文哲,馬英九的3倍以上
876,0:36:48,0:36:50,柯文哲,所以表示說在蔡英文的
877,0:36:50,0:36:52,柯文哲,任內
878,0:36:52,0:36:54,柯文哲,特別預算暴增
879,0:36:54,0:36:56,柯文哲,那這問題出在哪裡
881,0:36:58,0:37:00,柯文哲,這個
882,0:37:00,0:37:02,柯文哲,預算法第83條
883,0:37:02,0:37:04,柯文哲,有4個條款
884,0:37:04,0:37:06,柯文哲,說可以編特別預算
885,0:37:06,0:37:08,柯文哲,其中的第4款
886,0:37:08,0:37:10,柯文哲,等於是空白預算
887,0:37:10,0:37:12,柯文哲,今天如果是發生戰爭
888,0:37:12,0:37:14,柯文哲,瘟疫
889,0:37:14,0:37:16,柯文哲,或者是那個地震
890,0:37:16,0:37:18,柯文哲,像九一大地震
891,0:37:18,0:37:20,柯文哲,大家沒法講
892,0:37:20,0:37:22,柯文哲,可是他不應當
893,0:37:22,0:37:24,柯文哲,有一條空白授權
895,0:37:26,0:37:28,柯文哲,哪一張空白授權
899,0:37:36,0:37:40,柯文哲,這一條不定期或數年一次的重大政事
901,0:37:40,0:37:42,柯文哲,這等於隨便他講
902,0:37:42,0:37:44,柯文哲,如果發生戰爭瘟疫
903,0:37:44,0:37:46,柯文哲,地震天然災害
904,0:37:46,0:37:48,柯文哲,這個要編特別預算大家沒法講
905,0:37:48,0:37:50,柯文哲,但是不可以有這一條
906,0:37:50,0:37:52,柯文哲,不定期或數年一次
907,0:37:52,0:37:54,柯文哲,的重大政事
908,0:37:54,0:37:56,柯文哲,什麼叫重大政事自己講
909,0:37:56,0:37:58,柯文哲,所以為什麼在蔡英文任內
910,0:37:58,0:38:00,柯文哲,特別預算編得特別多
913,0:38:04,0:38:06,柯文哲,另外這個蠻有趣的
914,0:38:06,0:38:08,柯文哲,你看看稅收
915,0:38:08,0:38:10,柯文哲,佔各國 GDP 的佔比
916,0:38:10,0:38:12,柯文哲,南韓 22%
917,0:38:12,0:38:14,柯文哲,美國 20%
918,0:38:14,0:38:16,柯文哲,日本 19.8%
919,0:38:16,0:38:18,柯文哲,臺灣 14.2%
920,0:38:18,0:38:20,柯文哲,可是有個問題
921,0:38:20,0:38:22,柯文哲,臺灣的稅率不是比日本韓國
922,0:38:22,0:38:24,柯文哲,還高嗎
923,0:38:24,0:38:26,柯文哲,怎麼稅收的
924,0:38:26,0:38:28,柯文哲,稅率很高
925,0:38:28,0:38:30,柯文哲,真的收進來的錢很少
926,0:38:30,0:38:32,柯文哲,不是說很少的不夠
927,0:38:32,0:38:34,柯文哲,這表示什麼
928,0:38:34,0:38:36,柯文哲,我們一定有很厲害的逃稅
929,0:38:36,0:38:38,柯文哲,當然逃稅到底是哪個地方
930,0:38:38,0:38:40,柯文哲,在漏
931,0:38:40,0:38:42,柯文哲,這有趣下一張
932,0:38:42,0:38:44,柯文哲,其實
933,0:38:44,0:38:46,柯文哲,稅你知道
934,0:38:46,0:38:48,柯文哲,我大概有幾個地方要改
935,0:38:48,0:38:50,柯文哲,第一個過去是累進稅反正
936,0:38:50,0:38:52,柯文哲,所有的收入都合成一包一起算
937,0:38:52,0:38:54,柯文哲,其實應該慢慢分離課稅
938,0:38:54,0:38:56,柯文哲,勞動的跟資本的要分開
939,0:38:56,0:38:58,柯文哲,因為用錢賺錢
940,0:38:58,0:39:00,柯文哲,像 21 世紀資本論講的
941,0:39:00,0:39:02,柯文哲,用錢賺錢
942,0:39:02,0:39:04,柯文哲,比用勞力賺錢快
943,0:39:04,0:39:06,柯文哲,所以貧富懸殊會越厲害
944,0:39:06,0:39:08,柯文哲,理論上如果是我勞動所得
945,0:39:08,0:39:10,柯文哲,我的稅不應該那麼高，用資本去賺稅應該高一點
946,0:39:10,0:39:12,柯文哲,可是你這樣把他混在一起的時候
947,0:39:12,0:39:14,柯文哲,這個就會變得不公平
948,0:39:14,0:39:16,柯文哲,所以你看看
949,0:39:16,0:39:18,柯文哲,你想想看
950,0:39:18,0:39:20,柯文哲,我們的稅率很高
951,0:39:20,0:39:22,柯文哲,真的收到的稅比其他國家都少
952,0:39:22,0:39:26,柯文哲,那個薪水階級有辦法逃稅嗎
953,0:39:26,0:39:28,柯文哲,不可能太難
954,0:39:28,0:39:30,柯文哲,所以表示說開公司
955,0:39:30,0:39:32,柯文哲,用資本在賺錢
956,0:39:32,0:39:34,柯文哲,他有很多稅制沒有收到
957,0:39:34,0:39:36,柯文哲,從統計數字上看
958,0:39:36,0:39:38,柯文哲,就是這樣
959,0:39:38,0:39:40,柯文哲,表示說什麼
960,0:39:40,0:39:42,柯文哲,我國的稅制恐怕要再檢討一遍
961,0:39:42,0:39:44,柯文哲,不然要出現那個
962,0:39:44,0:39:46,柯文哲,一定是稅制收稅的不公平
963,0:39:46,0:39:48,柯文哲,所以我們是這樣
964,0:39:48,0:39:50,柯文哲,我們覺得公平分配稅收
965,0:39:50,0:39:52,柯文哲,要確保不同收入來源的人
966,0:39:52,0:39:54,柯文哲,來承擔合理的負擔
967,0:39:54,0:39:56,柯文哲,意思就是說勞動所得的稅
968,0:39:56,0:39:58,柯文哲,應該低一點
969,0:39:58,0:40:00,柯文哲,資本所得稅應該高一點
970,0:40:00,0:40:02,柯文哲,那
971,0:40:02,0:40:04,柯文哲,我們的稅制
972,0:40:04,0:40:06,柯文哲,另外有幾個稅
973,0:40:06,0:40:08,柯文哲,我也是主張廢掉
974,0:40:08,0:40:10,柯文哲,印花稅跟那個娛樂稅
975,0:40:10,0:41:00,柯文哲,當年蘇貞昌宣布說，印花稅要廢掉的時候，為什麼我當台北市長當時候是反對，你說這個稅要廢掉可以，可是問題是，臺北市這個稅一年有 50 億啊。那你要先告訴我，這個不見了以後，那 50 億要怎麼處理？這種財務所以我們的主張是這樣，這種過程，這些不合時宜的稅應該要廢掉，但是要先想好，替代的財務來源要想好。如果在替代來源的財務想好的情況下，這種過去奇奇怪怪的稅應該要廢掉。這個是這樣，但要先講好，替代來源要先講好，所以為什麼當年我在當市長的時候，要廢印花稅我就有意見，我說你要廢當然可以啊，但是廢了我一年就少掉 50 億，他說今年給你補助，我說今年沒有問題，那明年呢後年呢？（https://www.youtube.com/watch?v=AAhfKGylhnc?t=1667）
1000,0:41:00,0:41:02,柯文哲,所以這個要解決了
1001,0:41:02,0:41:04,柯文哲,如果有這種
1002,0:41:04,0:41:06,柯文哲,找到替代
1003,0:41:06,0:41:08,柯文哲,其實這種印花稅
1004,0:41:08,0:41:10,柯文哲,這種
1005,0:41:10,0:41:12,柯文哲,不合時宜的稅是應該廢掉
1006,0:41:12,0:41:14,柯文哲,另外
1007,0:41:14,0:41:16,柯文哲,這有一件事情
1008,0:41:16,0:41:18,柯文哲,2023年開始全世界有個規定
1009,0:41:18,0:41:20,柯文哲,跨國的這種
1010,0:41:20,0:41:22,柯文哲,規定
1011,0:41:22,0:41:24,柯文哲,跨國公司的
1012,0:41:24,0:41:26,柯文哲,企業
1013,0:41:26,0:41:28,柯文哲,營業所得稅最少要扣
1014,0:41:28,0:41:30,柯文哲,0.15
1015,0:41:30,0:41:32,柯文哲,如果沒有達到15%
1016,0:41:32,0:41:34,柯文哲,同一家跨國公司
1017,0:41:34,0:41:36,柯文哲,變成其他的
1018,0:41:36,0:41:38,柯文哲,國家可以把它扣稅
1019,0:41:38,0:41:40,柯文哲,補到15%
1020,0:41:40,0:41:42,柯文哲,所以我們看看以臺灣的現況
1021,0:41:42,0:41:44,柯文哲,我們很多在很多
1022,0:41:44,0:41:46,柯文哲,公司包括台積電
1023,0:41:46,0:41:48,柯文哲,在臺灣才扣4%
1024,0:41:48,0:41:50,柯文哲,所以意思是說如果台積電在其他國家
1025,0:41:50,0:41:52,柯文哲,還有分公司，其他國家就可以
1026,0:41:52,0:41:54,柯文哲,提高它的稅收補到15%
1027,0:41:54,0:41:56,柯文哲,現在這個問題
1028,0:41:56,0:41:58,柯文哲,如果我們這個不改善
1029,0:41:58,0:42:00,柯文哲,會出現什麼事
1030,0:42:00,0:42:02,柯文哲,我們臺灣的跨國公司被外國
1031,0:42:02,0:42:04,柯文哲,政府課稅
1032,0:42:04,0:42:06,柯文哲,所以這個要解決
1033,0:42:06,0:42:08,柯文哲,如何確保
1034,0:42:08,0:42:10,柯文哲,在臺灣
1035,0:42:10,0:42:12,柯文哲,為基地的跨國公司
1036,0:42:12,0:42:14,柯文哲,它的稅收是符合世界標準
1037,0:42:14,0:42:16,柯文哲,而不是說在臺灣扣沒有那麼多
1038,0:42:16,0:42:18,柯文哲,然後被其他國家
1039,0:42:18,0:42:20,柯文哲,檢查發現說你不到15%
1040,0:42:20,0:42:22,柯文哲,然後變成多扣
