segment,from,to,speaker,text
403,00:19:31.540,00:19:34.560,賴清德,我們不分區也是一樣
404,00:19:34.560,00:19:37.660,賴清德,那麼渴望在這幾天
405,00:19:37.660,00:19:39.920,賴清德,就可以公布不分區的名單
406,00:19:39.920,00:19:42.060,賴清德,到時候大家也可以檢驗
407,00:19:42.060,00:19:43.820,賴清德,裡面的人才
408,00:19:43.820,00:19:47.160,賴清德,我們所推薦的不分區的人才
409,00:19:47.160,00:19:50.700,賴清德,同樣是跨黨派 跨世代
410,00:19:50.700,00:19:52.500,賴清德,跨領域的優秀人才
411,00:19:52.500,00:19:54.340,賴清德,也就是說我們希望
412,00:19:54.340,00:19:56.740,賴清德,用不分區的候選人
413,00:19:56.740,00:19:58.940,賴清德,再加上區域的候選人
414,00:19:58.940,00:20:01.380,賴清德,來爭取國人的最大支持
415,00:20:01.380,00:20:03.720,賴清德,讓台灣的民主的力量
416,00:20:03.720,00:20:05.460,賴清德,在這一場大選當中
417,00:20:05.460,00:20:08.780,賴清德,能夠優先的團結在一起
418,00:20:08.780,00:20:11.760,賴清德,未來如果我當選總統
419,00:20:11.760,00:20:13.320,賴清德,領導這個國家
420,00:20:13.320,00:20:15.900,賴清德,我的政府也是會秉持
421,00:20:15.900,00:20:18.800,賴清德,民主大聯盟的精神
422,00:20:18.800,00:20:20.700,賴清德,用人為才
423,00:20:20.700,00:20:22.840,賴清德,而且我也會秉持民進黨
424,00:20:22.840,00:20:25.540,賴清德,青年勤政愛鄉土的精神
425,00:20:25.540,00:20:29.440,賴清德,建立一個青年勤政公開透明
426,00:20:29.440,00:20:31.720,賴清德,不僅僅民意代表可以監督
427,00:20:31.720,00:20:33.880,賴清德,也可供社會監督
428,00:20:33.880,00:20:35.480,賴清德,社會如果可以監督的話
429,00:20:35.480,00:20:37.160,賴清德,社會力量可以進來
430,00:20:37.160,00:20:39.220,賴清德,也可以協助政府
431,00:20:39.220,00:20:41.620,賴清德,共同推動國家國政
432,00:20:41.620,00:20:44.560,賴清德,讓國家持續來進步
433,00:20:44.560,00:20:47.240,賴清德,另外一個是面對集權主義的挑戰
434,00:20:47.240,00:20:49.560,賴清德,我們是剛好在
435,00:20:49.560,00:20:52.920,賴清德,最直接的第一島鏈的關鍵位置
436,00:20:52.920,00:20:55.560,賴清德,所以我們國內勢必要團結
437,00:20:55.560,00:20:57.260,賴清德,國內勢必要團結
438,00:20:57.260,00:20:59.960,賴清德,那未來我會推動
439,00:20:59.960,00:21:02.200,賴清德,以身作則
440,00:21:02.200,00:21:04.700,賴清德,建立一個國家利益
441,00:21:04.700,00:21:06.580,賴清德,高於政黨利益
442,00:21:06.580,00:21:08.940,賴清德,政黨利益又高於
443,00:21:08.940,00:21:11.040,賴清德,個人利益的政黨文化
444,00:21:11.040,00:21:13.440,賴清德,同時用民主的力量
445,00:21:13.440,00:21:16.920,賴清德,來團結台灣社會
446,00:21:16.920,00:21:18.420,賴清德,台灣也只有團結
447,00:21:18.420,00:21:21.120,賴清德,才有辦法面對極權主義的威脅
448,00:21:21.120,00:21:24.860,賴清德,台灣也只有團結極權主義
449,00:21:24.860,00:21:26.860,賴清德,才不會輕舉妄動
450,00:21:26.860,00:21:29.060,賴清德,當然最後一個團結就是
451,00:21:29.060,00:21:30.800,賴清德,我們要跟民主陣營
452,00:21:30.800,00:21:34.500,賴清德,肩並肩站在一起
453,00:21:34.500,00:21:37.340,賴清德,台灣因為是民主陣營的一員
454,00:21:37.340,00:21:39.100,賴清德,我們跟民主陣營共享
455,00:21:39.100,00:21:41.980,賴清德,民主自由人權的共同價值
456,00:21:41.980,00:21:44.080,賴清德,所以在經過蔡總統領導之下
457,00:21:44.080,00:21:45.280,賴清德,這幾年來
458,00:21:45.280,00:21:48.080,賴清德,國際社會也看到台灣
459,00:21:48.080,00:21:49.380,賴清德,肯定台灣
460,00:21:49.380,00:21:50.920,賴清德,也上架台灣
461,00:21:50.920,00:21:53.520,賴清德,我們勢必要在這條路上
462,00:21:53.520,00:21:55.080,賴清德,民主的道路上
463,00:21:55.080,00:21:56.920,賴清德,持續壯大台灣
464,00:21:56.920,00:22:01.320,賴清德,一方面可以確保台灣的安全
465,00:22:01.320,00:22:02.660,賴清德,台海的穩定
466,00:22:02.660,00:22:03.900,賴清德,印太的和平
467,00:22:03.900,00:22:05.960,賴清德,我們也可以結合民主的力量
468,00:22:05.960,00:22:10.600,賴清德,讓台灣的經濟產業持續壯大
469,00:22:10.600,00:22:14.140,賴清德,然後讓全國人民在這塊土地
470,00:22:14.140,00:22:16.380,賴清德,都能夠安居樂業
471,00:22:16.380,00:22:18.720,賴清德,以上報告 謝謝大家 謝謝
472,00:22:18.720,00:22:20.480,主持人,非常謝謝賴副總統的分享
473,00:22:20.480,00:22:22.620,主持人,我們請在舞台上稍坐留步
474,00:22:22.620,00:22:23.480,主持人,因為我們緊接著
475,00:22:23.480,00:22:25.360,主持人,就要進行的是QA的環節
476,00:22:25.360,00:22:26.320,主持人,那我們QA的環節
477,00:22:26.320,00:22:28.320,主持人,現在要再次邀請的是
478,00:22:28.320,00:22:30.320,主持人,臺灣青年民主協會理事長張育萌
479,00:22:30.320,00:22:32.320,主持人,張理事長來到我們的主持台
480,00:22:32.320,00:22:33.760,主持人,為我們進行主持
481,00:22:33.760,00:22:35.760,主持人,接著我們就把時間交給育萌囉
482,00:22:45.440,00:22:48.240,張育萌,謝謝賴副總統剛剛精采的分享
483,00:22:48.240,00:22:50.740,張育萌,那我們接下來就邀請賴副總統
484,00:22:50.740,00:22:53.180,張育萌,針對剛剛所抽出的五題
485,00:22:53.180,00:22:55.240,張育萌,NGO事先提問的題目
486,00:22:55.240,00:22:57.380,張育萌,一一來為大家分享
487,00:22:57.380,00:22:58.380,張育萌,第一題
488,00:22:58.380,00:23:03.460,張育萌,非常多的年輕人關注
489,00:23:03.460,00:23:06.060,張育萌,現在在台灣面臨缺工
490,00:23:06.060,00:23:08.900,張育萌,也面臨高工時低工資的問題
491,00:23:08.900,00:23:10.700,張育萌,我們也期待在這個會期
492,00:23:10.700,00:23:12.800,張育萌,最低工資法就可以通關
493,00:23:12.800,00:23:15.740,張育萌,但是台灣目前面臨的缺工
494,00:23:15.740,00:23:18.940,張育萌,企業不願意提高勞動的條件
495,00:23:18.940,00:23:20.940,張育萌,卻要求開放移工等等
496,00:23:20.940,00:23:22.940,張育萌,除了最低工資的政策之外
497,00:23:22.940,00:23:24.140,張育萌,請問賴副總統
498,00:23:24.140,00:23:25.640,張育萌,是否有具體的做法
499,00:23:25.640,00:23:26.740,張育萌,可以讓台灣年輕人
500,00:23:26.740,00:23:28.140,張育萌,擺脫低薪的困境
501,00:23:28.140,00:23:30.320,張育萌,有請賴副總統回答
502,00:23:30.320,00:23:32.020,賴清德,好 謝謝
503,00:23:32.020,00:23:34.560,賴清德,謝謝台灣勞工陣線
504,00:23:34.560,00:23:37.560,賴清德,因為勞力
505,00:23:37.560,00:23:40.620,賴清德,基本上也是一個商品
506,00:23:40.620,00:23:45.620,賴清德,就當我們創造了就業機會多了
507,00:23:45.620,00:23:50.260,賴清德,然後人力在這個就業的市場上
508,00:23:50.260,00:23:53.400,賴清德,它自然而然會水漲船高
509,00:23:53.400,00:23:54.600,賴清德,所以這幾年來
510,00:23:54.600,00:23:56.700,賴清德,不管我當院長或現在
511,00:23:56.700,00:23:58.740,賴清德,相助蔡英文總統
512,00:23:58.740,00:24:02.040,賴清德,我們都希望能夠發展台灣的經濟
513,00:24:02.040,00:24:02.940,賴清德,讓台灣的企業
514,00:24:02.940,00:24:05.040,賴清德,可以立足台灣布局全球
515,00:24:05.040,00:24:07.080,賴清德,也可以行銷全世界
516,00:24:07.080,00:24:09.780,賴清德,所以我們過去這幾年來
517,00:24:09.780,00:24:12.060,賴清德,我們也成功的引入了
518,00:24:12.060,00:24:14.520,賴清德,兩兆元以上的資金
519,00:24:14.520,00:24:18.260,賴清德,外資對台灣的投資也不斷的加碼
520,00:24:18.260,00:24:20.160,賴清德,所以在這種狀況之下
521,00:24:20.160,00:24:23.460,賴清德,因為對勞力的需求增加
522,00:24:23.460,00:24:26.600,賴清德,那麼勞力自然而然會水漲船高
523,00:24:26.600,00:24:28.500,賴清德,第二個就是我剛剛也有提到
524,00:24:28.500,00:24:31.700,賴清德,就是說我們產業一定要升級轉型
525,00:24:31.700,00:24:34.600,賴清德,我想有高附加價值的產業
526,00:24:34.600,00:24:37.880,賴清德,它可以提供的薪資自然可以增加
527,00:24:37.880,00:24:39.180,賴清德,那麼在這種狀況之下
528,00:24:39.180,00:24:41.380,賴清德,我們除了協助經濟轉型
529,00:24:41.380,00:24:42.820,賴清德,產業升級以外
530,00:24:42.820,00:24:44.720,賴清德,我們也勢必要有計畫了
531,00:24:44.720,00:24:46.280,賴清德,不管是在校園
532,00:24:46.280,00:24:49.320,賴清德,或是未來的這個職業訓練
533,00:24:49.320,00:24:51.520,賴清德,都必須要給予年輕人
534,00:24:51.520,00:24:54.060,賴清德,具備的現代化的技能
535,00:24:54.060,00:24:57.000,賴清德,才有辦法讓我們的單位的
536,00:24:57.000,00:24:59.500,賴清德,勞力的這個附加價值提高
537,00:24:59.500,00:25:01.600,賴清德,薪資自然也會提高
538,00:25:01.600,00:25:06.240,賴清德,那第三個是除了基本工資以外
539,00:25:06.240,00:25:07.540,賴清德,我們也會避免
540,00:25:07.540,00:25:10.740,賴清德,這個台灣勞工陣線所提到這個現象
541,00:25:10.740,00:25:14.380,賴清德,也就是說沒有提高薪資
542,00:25:14.380,00:25:17.780,賴清德,然後刻意僱用外勞這個情形
543,00:25:17.780,00:25:20.260,賴清德,我的做法是一個簡單具體的做法
544,00:25:20.260,00:25:23.920,賴清德,就是未來上市櫃公司
545,00:25:23.920,00:25:26.660,賴清德,我們應該要有最低
546,00:25:26.660,00:25:28.860,賴清德,最低薪的這個審查
547,00:25:28.860,00:25:31.060,賴清德,我們最低工資是
548,00:25:31.060,00:25:33.840,賴清德,現在是兩萬七千四百塊錢
549,00:25:33.840,00:25:38.180,賴清德,蔡總統是從兩萬零八塊錢
550,00:25:38.180,00:25:41.880,賴清德,每年提升到兩萬七千四百塊錢
551,00:25:41.880,00:25:42.920,賴清德,那我講的不是
552,00:25:42.920,00:25:44.960,賴清德,我是說一般的企業
553,00:25:44.960,00:25:46.860,賴清德,沒有上市櫃公司的企業
554,00:25:46.860,00:25:48.720,賴清德,遵循的是這個法律
555,00:25:48.720,00:25:51.320,賴清德,但是你如果一旦要上市櫃
556,00:25:51.320,00:25:53.700,賴清德,在市場上募集資金
557,00:25:53.700,00:25:56.360,賴清德,那麼它的條件應該是要更好了
558,00:25:56.360,00:25:58.640,賴清德,它的工作條件也應該要更好
559,00:25:58.640,00:26:00.240,賴清德,所以在這種狀況之下
560,00:26:00.240,00:26:02.100,賴清德,我們在審查的時候
561,00:26:02.100,00:26:05.400,賴清德,是可以提出這樣的附帶要求
562,00:26:05.400,00:26:06.760,賴清德,就它的薪資
563,00:26:06.760,00:26:08.480,賴清德,好比說是三萬塊以上
564,00:26:08.480,00:26:10.480,賴清德,或是多少錢以上
565,00:26:10.480,00:26:15.240,賴清德,然後用這樣子的方式來帶動
566,00:26:15.240,00:26:18.480,張育萌,謝謝賴副總統對低薪困境的回應
567,00:26:18.480,00:26:21.480,張育萌,我們第二題是邀請賴副總統回答
568,00:26:21.480,00:26:24.860,張育萌,目前在台灣詐騙案件層出不窮
569,00:26:24.860,00:26:27.600,張育萌,尤其高中生大學生的年輕人
570,00:26:27.600,00:26:31.160,張育萌,從過去詐騙的集團相關
571,00:26:31.160,00:26:34.160,張育萌,到現在也成為詐騙重大的受害者
572,00:26:34.160,00:26:36.720,張育萌,2022年的電信詐騙案爆增
573,00:26:36.720,00:26:39.400,張育萌,導致基層的警察 檢察官 法官
574,00:26:39.400,00:26:40.360,張育萌,都不堪負荷
575,00:26:40.360,00:26:41.680,張育萌,出現人才出走
576,00:26:41.680,00:26:43.560,張育萌,辦案品質受到影響的窘境
577,00:26:43.560,00:26:45.320,張育萌,想要具體請問賴副總統
578,00:26:45.320,00:26:46.720,張育萌,如何解決這樣的問題
579,00:26:46.720,00:26:48.840,張育萌,有沒有具體的對策
580,00:26:48.840,00:26:52.880,賴清德,是 謝謝民間司法改革基金會的問題
581,00:26:52.880,00:26:56.160,賴清德,這個跟就醫學的領域來講
582,00:26:56.160,00:26:59.520,賴清德,就分預防跟治療
583,00:26:59.520,00:27:02.720,賴清德,這個題目的內容是表現了
584,00:27:02.720,00:27:06.400,賴清德,在治療的時候相當的辛苦
585,00:27:06.400,00:27:10.080,賴清德,所以我們必須要預防跟治療
586,00:27:10.080,00:27:12.560,賴清德,通通都要來加強 都要來改善
587,00:27:12.560,00:27:14.920,賴清德,才有辦法解決這個困境
588,00:27:14.920,00:27:16.320,賴清德,就預防而言
589,00:27:16.320,00:27:20.240,賴清德,我認為讓社會有防詐的識能
590,00:27:20.240,00:27:22.400,賴清德,是非常重要的
591,00:27:22.400,00:27:25.640,賴清德,不管是在社團或是社會
592,00:27:25.640,00:27:27.240,賴清德,或是在學校
593,00:27:27.240,00:27:33.480,賴清德,我們要不斷地持續去教社會大眾
594,00:27:33.480,00:27:36.240,賴清德,目前詐騙的樣態是什麼
595,00:27:36.240,00:27:38.760,賴清德,他們必須要有提高警覺
596,00:27:38.760,00:27:42.080,賴清德,避免受騙的情況產生
597,00:27:42.080,00:27:45.120,賴清德,這一本是一定要去做的
598,00:27:45.120,00:27:47.000,賴清德,另外就是說
599,00:27:47.000,00:27:50.240,賴清德,資金的匯流通路上面
600,00:27:50.240,00:27:52.840,賴清德,我們一定要把它斬斷
601,00:27:52.840,00:27:53.840,賴清德,就是說它
602,00:27:53.840,00:27:56.520,賴清德,第二個應該這樣講是說
603,00:27:56.520,00:27:58.320,賴清德,詐騙的這個通路
604,00:27:58.320,00:28:00.520,賴清德,包括電話 行動電話
605,00:28:00.520,00:28:02.520,賴清德,或現在的黑煤機等等
606,00:28:02.520,00:28:05.200,賴清德,這部分我們應該要有所作為
607,00:28:05.200,00:28:09.120,賴清德,目前行政院也採取了這個行動
608,00:28:09.120,00:28:11.600,賴清德,這個是堵詐的部分
609,00:28:11.600,00:28:13.360,賴清德,第三個是阻止詐騙
610,00:28:13.360,00:28:16.200,賴清德,就是說資金沒有辦法匯出去
611,00:28:16.200,00:28:17.880,賴清德,騙到錢
612,00:28:17.880,00:28:19.400,賴清德,即使民眾上當
613,00:28:19.400,00:28:21.200,賴清德,可是當他匯資金的時候
614,00:28:21.200,00:28:22.400,賴清德,會出現困難
615,00:28:22.400,00:28:25.840,賴清德,就是資金的阻止上面
616,00:28:25.840,00:28:28.120,賴清德,這也是一個方式
617,00:28:28.120,00:28:29.960,賴清德,另外一個就是治療方面
618,00:28:29.960,00:28:32.160,賴清德,因為過去可能大家應該都有注意到
619,00:28:32.160,00:28:33.960,賴清德,就是說立法院
620,00:28:33.960,00:28:36.120,賴清德,在行政院送出的法案裡面
621,00:28:36.120,00:28:38.400,賴清德,立法院的共同協助之下
622,00:28:38.400,00:28:41.280,賴清德,也通過了打詐了五法
623,00:28:41.280,00:28:43.960,賴清德,包括刑法
624,00:28:43.960,00:28:47.040,賴清德,包括個人資料保護法
625,00:28:47.040,00:28:50.680,賴清德,包括洗錢防治法
626,00:28:50.680,00:28:53.440,賴清德,包括人口販運防治法
627,00:28:53.440,00:28:55.160,賴清德,那麼第五個就是
628,00:28:55.160,00:28:58.600,賴清德,證券投資信託及顧問法
629,00:28:58.600,00:29:01.480,賴清德,立法院這五個修法
630,00:29:01.480,00:29:03.000,賴清德,通通是要解決
631,00:29:03.000,00:29:06.120,賴清德,過去這段時間所面臨的種種問題
632,00:29:06.120,00:29:08.760,賴清德,好比說刑法加重刑責
633,00:29:08.760,00:29:12.760,賴清德,就是說你如果有限制人身自由
634,00:29:12.760,00:29:14.240,賴清德,這個要加重刑責
635,00:29:14.240,00:29:17.880,賴清德,到7年以下有期徒刑
636,00:29:17.880,00:29:22.160,賴清德,好比說這個
637,00:29:22.160,00:29:24.960,賴清德,這個用名人去做廣告
638,00:29:24.960,00:29:29.120,賴清德,證券投資信託顧問法
639,00:29:29.120,00:29:31.040,賴清德,這個也有修法
640,00:29:31.040,00:29:34.880,賴清德,這個也課以嚴重的刑責
641,00:29:34.880,00:29:37.160,賴清德,甚至於你這個人口販賣
642,00:29:37.160,00:29:39.160,賴清德,轉運防治法
643,00:29:39.160,00:29:43.760,賴清德,因為你如果有蒐集人家的
644,00:29:43.760,00:29:45.760,賴清德,叫做護照
645,00:29:45.760,00:29:48.160,賴清德,企圖想要做人口的販賣
646,00:29:48.160,00:29:51.440,賴清德,或是詐騙他到外地去
647,00:29:51.440,00:29:53.200,賴清德,這個你現在光蒐集
648,00:29:53.200,00:29:55.360,賴清德,或是你賣護照這個都要
649,00:29:55.360,00:29:59.280,賴清德,都受到法律的制裁等等這一些
650,00:29:59.280,00:30:03.200,賴清德,所以我是認為兩方面都要加強
651,00:30:03.200,00:30:04.800,賴清德,一方面就是預防的部分
652,00:30:04.800,00:30:08.240,賴清德,一方面是治療的這個打詐的部分
653,00:30:08.240,00:30:10.720,賴清德,我們通通都要來做
654,00:30:10.720,00:30:12.560,賴清德,以上簡單說明
655,00:30:12.560,00:30:13.720,張育萌,謝謝賴副總統
656,00:30:13.720,00:30:14.880,張育萌,接下來的問題
657,00:30:14.880,00:30:17.200,張育萌,其實也跟各位剛剛進場的時候
658,00:30:17.200,00:30:19.400,張育萌,旁邊有邀請大家一起來貼貼紙
659,00:30:19.400,00:30:21.680,張育萌,關注自己最關注的議題
660,00:30:21.680,00:30:22.800,張育萌,非常有關係
661,00:30:22.800,00:30:24.920,張育萌,因為我們在外面的背板
662,00:30:24.920,00:30:26.720,張育萌,其實有準備了四大提問
663,00:30:26.720,00:30:28.720,張育萌,其中非常多年輕人關注的
664,00:30:28.720,00:30:30.320,張育萌,就是兩岸的議題
665,00:30:30.320,00:30:33.040,張育萌,所以接下來我們邀請賴副總統回答的是
666,00:30:33.040,00:30:34.400,張育萌,請問如果您當選
667,00:30:34.400,00:30:36.720,張育萌,是否會與中國簽署和平協議
668,00:30:36.720,00:30:38.120,張育萌,另外如果您當選
669,00:30:38.120,00:30:39.880,張育萌,是否會重新啟動
670,00:30:39.880,00:30:43.560,張育萌,服貿跟貨貿的談判呢
671,00:30:43.560,00:30:46.320,賴清德,如果根據事實的話
672,00:30:46.320,00:30:48.040,賴清德,大概所有的候選人裡面
673,00:30:48.040,00:30:51.800,賴清德,只有我對這兩題的答案都否定了
674,00:30:52.760,00:30:56.120,賴清德,我是反對跟中國簽署和平協議
675,00:30:56.120,00:31:02.320,賴清德,我也反對跟中國重啟服務貿易的談判
676,00:31:02.320,00:31:04.000,賴清德,為什麼這樣講呢
677,00:31:04.000,00:31:05.840,賴清德,因為第一個不管是中國
678,00:31:05.840,00:31:07.400,賴清德,跟中國簽訂和平協議
679,00:31:07.400,00:31:11.160,賴清德,或者是跟中國重啟服務貿易協定
680,00:31:11.160,00:31:15.480,賴清德,通通都要先接受一個中國的原則
681,00:31:15.480,00:31:17.120,賴清德,九二共識
682,00:31:17.120,00:31:20.680,賴清德,等於是要台灣先讓步主權
683,00:31:20.680,00:31:21.520,賴清德,大家想一想
684,00:31:21.520,00:31:23.320,賴清德,我們沒有主權
685,00:31:23.320,00:31:26.040,賴清德,人民何從作主
686,00:31:26.040,00:31:28.200,賴清德,人民無從作主
687,00:31:28.200,00:31:30.520,賴清德,民主就不可能存在
688,00:31:30.520,00:31:32.480,賴清德,沒有民主就沒有自由
689,00:31:32.480,00:31:35.920,賴清德,沒有自由就沒有人權可言
690,00:31:35.920,00:31:39.280,賴清德,所以民主自由人權的前提是
691,00:31:39.280,00:31:42.200,賴清德,我們必須要確保我們的主權
692,00:31:42.200,00:31:45.200,賴清德,但是不管是跟中國簽和平協定
693,00:31:45.200,00:31:47.760,賴清德,或是跟中國簽服務貿易協定
694,00:31:47.760,00:31:50.520,賴清德,都必須要接受中國的主張
695,00:31:50.520,00:31:54.480,賴清德,中國的主張就是要接受九二共識
696,00:31:54.480,00:31:56.120,賴清德,一個中國原則
697,00:31:56.120,00:31:58.200,賴清德,九二共識一個中國原則
698,00:31:58.200,00:32:03.040,賴清德,習近平在2019年就已經定義了
699,00:32:03.040,00:32:04.920,賴清德,就是一國兩制
700,00:32:04.920,00:32:06.480,賴清德,在這種狀況之下
701,00:32:06.480,00:32:12.000,賴清德,我們不能夠為了解決眼前的問題
702,00:32:12.000,00:32:16.960,賴清德,然後造成更長遠更巨大的問題
703,00:32:16.960,00:32:18.840,賴清德,這個絕對得不償失
704,00:32:18.840,00:32:20.120,賴清德,第二點就是說
705,00:32:20.120,00:32:23.960,賴清德,和平協議是不是真的能夠給台灣帶來和平
706,00:32:23.960,00:32:25.520,賴清德,這是完全沒有辦法
707,00:32:25.520,00:32:27.440,賴清德,這緣木求魚
708,00:32:27.440,00:32:29.240,賴清德,如果和平協議有效的話
709,00:32:29.240,00:32:32.120,賴清德,西藏不會這麼慘
710,00:32:32.120,00:32:33.560,賴清德,這不會這麼慘
711,00:32:33.560,00:32:39.200,賴清德,那這個失去主權的所謂和平是假和平
712,00:32:39.200,00:32:43.240,賴清德,就香港跟澳門就是這樣的例子
713,00:32:43.240,00:32:45.760,賴清德,另外第三點就是說服務貿易協定
714,00:32:45.760,00:32:48.880,賴清德,是不是台灣目前所需要的
715,00:32:48.880,00:32:52.800,賴清德,服務貿易協定10年前就引發太陽花學運
716,00:32:52.800,00:32:57.440,賴清德,當時台灣社會多數是反對的
717,00:32:57.440,00:33:00.080,賴清德,所以那時候服務貿易協定
718,00:33:00.080,00:33:02.680,賴清德,就沒有辦法順利簽署
719,00:33:02.680,00:33:04.920,賴清德,10年後的今天再提出來
720,00:33:04.920,00:33:06.800,賴清德,是不是符合台灣的需要
721,00:33:06.800,00:33:08.720,賴清德,我看是沒有
722,00:33:08.720,00:33:13.600,賴清德,我舉兩個國家兩個數據來跟大家報告
723,00:33:13.600,00:33:15.360,賴清德,大家就很清楚
724,00:33:15.360,00:33:17.320,賴清德,我先講韓國好了
725,00:33:17.320,00:33:20.360,賴清德,韓國過去的經濟
726,00:33:20.360,00:33:23.240,賴清德,對外貿易主要是靠中國
727,00:33:23.240,00:33:26.240,賴清德,可是去年2022年它嚇一跳
728,00:33:26.240,00:33:29.360,賴清德,就是說韓國的主要的企業
729,00:33:29.360,00:33:31.080,賴清德,在中國的投資
730,00:33:31.080,00:33:33.960,賴清德,他們的營收都大幅下降
731,00:33:33.960,00:33:37.840,賴清德,反而他們的營收現在主要是靠美國
732,00:33:37.840,00:33:39.360,賴清德,換句話說
733,00:33:39.360,00:33:46.200,賴清德,整個世界的經濟情勢已經大大的轉變
734,00:33:46.200,00:33:48.960,賴清德,台灣在2011年的時候
735,00:33:48.960,00:33:53.680,賴清德,對中國的投資146億美金
736,00:33:53.680,00:33:56.640,賴清德,10年後2021年
737,00:33:56.640,00:34:00.560,賴清德,我們對中國的投資只剩下50億美金
738,00:34:00.560,00:34:02.600,賴清德,可是2021年同一個年度
739,00:34:02.600,00:34:05.320,賴清德,我們對印太地區國家的投資
740,00:34:05.320,00:34:07.560,賴清德,已經超過50億美金
741,00:34:07.560,00:34:08.760,賴清德,換句話說
742,00:34:08.760,00:34:12.640,賴清德,現在台灣最大的投資標的
743,00:34:12.640,00:34:14.400,賴清德,是在印太地區
744,00:34:14.400,00:34:18.880,賴清德,已經不是在中國了
745,00:34:18.880,00:34:20.200,賴清德,台灣的農產品
746,00:34:20.200,00:34:21.640,賴清德,過去是銷往中國
747,00:34:21.640,00:34:26.240,賴清德,中國是台灣最大農產品的銷往國家
748,00:34:26.240,00:34:28.600,賴清德,大概占20%
749,00:34:28.600,00:34:30.240,賴清德,可是因為中國動不動
750,00:34:30.240,00:34:32.320,賴清德,選舉到了
751,00:34:32.320,00:34:33.640,賴清德,就是不理性了
752,00:34:33.640,00:34:37.360,賴清德,用各種藉口說台灣的農產品有問題
753,00:34:37.360,00:34:39.440,賴清德,禁止台灣農產品
754,00:34:39.440,00:34:42.000,賴清德,繼續銷往中國大陸
755,00:34:42.000,00:34:43.840,賴清德,那後來有沒有都解放呢
756,00:34:43.840,00:34:45.360,賴清德,後來也解放了
757,00:34:45.360,00:34:46.320,賴清德,可是怎麼解放
758,00:34:46.320,00:34:49.120,賴清德,通通都是在野黨的人士
759,00:34:49.120,00:34:51.000,賴清德,去中國去請託
760,00:34:51.000,00:34:52.680,賴清德,去國台辦拜託
761,00:34:52.680,00:34:53.400,賴清德,所以表示什麼
762,00:34:53.400,00:34:57.040,賴清德,表示不是台灣的農產品有問題
763,00:34:57.040,00:35:00.600,賴清德,而是中國運用台灣的農產品
764,00:35:00.600,00:35:03.760,賴清德,銷往中國大陸做政治操作
765,00:35:03.760,00:35:07.800,賴清德,然後把利基做給在野黨的人士
766,00:35:07.800,00:35:11.240,賴清德,方便在野黨贏得選舉
767,00:35:11.240,00:35:12.480,賴清德,所以這幾年來
768,00:35:12.480,00:35:14.960,賴清德,其實台灣銷往中國大陸農產品
769,00:35:14.960,00:35:16.760,賴清德,比例也逐漸下降
770,00:35:16.760,00:35:19.800,賴清德,去年有20%
771,00:35:19.800,00:35:20.560,賴清德,最高的時候
772,00:35:20.560,00:35:23.680,賴清德,已經下降到12.9%
773,00:35:23.680,00:35:26.760,賴清德,那現在哪一個國家是台灣農產品
774,00:35:26.760,00:35:29.000,賴清德,銷往最多的國家呢
775,00:35:29.000,00:35:30.960,賴清德,是美國
776,00:35:30.960,00:35:35.880,賴清德,在去年已經占比到17.5%左右
777,00:35:35.880,00:35:36.520,賴清德,換句話說
778,00:35:36.520,00:35:40.120,賴清德,不管是台灣的企業的投資
779,00:35:40.120,00:35:42.680,賴清德,已經往印太地區
780,00:35:42.680,00:35:43.280,賴清德,那台灣
781,00:35:43.280,00:35:45.240,賴清德,連台灣的農產品
782,00:35:45.240,00:35:49.000,賴清德,也都銷往中國以外其他的市場
783,00:35:49.000,00:35:51.000,賴清德,包括美國加拿大
784,00:35:51.000,00:35:53.040,賴清德,韓國日本新加坡
785,00:35:53.040,00:35:55.200,賴清德,印太地區的國家
786,00:35:55.200,00:35:57.160,賴清德,這個目前的趨勢是這樣
787,00:35:57.160,00:36:00.480,賴清德,所以在中國經濟陷入困境的時候
788,00:36:00.480,00:36:03.240,賴清德,台灣的企業跟農民
789,00:36:03.240,00:36:06.880,賴清德,已經把目標移往其他國家的時候
790,00:36:06.880,00:36:07.640,賴清德,這個時候
791,00:36:07.640,00:36:10.640,賴清德,重提十年前的服務貿易協定
792,00:36:10.640,00:36:12.200,賴清德,到底是不是適當
793,00:36:12.200,00:36:14.640,賴清德,我們一看就知道
794,00:36:14.640,00:36:19.000,賴清德,這個已經不是符合台灣目前需要了
795,00:36:19.000,00:36:21.560,賴清德,最後我要強調一句話
796,00:36:21.560,00:36:24.640,賴清德,與其依賴中國
797,00:36:24.640,00:36:27.080,賴清德,不如信賴台灣
798,00:36:27.080,00:36:29.080,賴清德,我們要相信台灣
799,00:36:29.080,00:36:30.880,賴清德,我們要團結
800,00:36:30.880,00:36:33.000,賴清德,走入國際迎向未來
801,00:36:33.000,00:36:35.680,賴清德,在民主的道路上持續壯大
802,00:36:35.680,00:36:38.600,賴清德,我們會越來越好
803,00:36:38.600,00:36:41.240,賴清德,更好的未來還在前面
804,00:36:41.240,00:36:44.920,賴清德,我們大家一起走
805,00:36:44.920,00:36:47.080,張育萌,好 謝謝賴副總統
806,00:36:47.080,00:36:49.680,張育萌,接下來我們想要討論的是
807,00:36:49.680,00:36:52.400,張育萌,關於在台灣LGBT的問題
