segment,from,to,speaker,text
427,0:19:36,0:19:39,柯文哲,生的家裡小孩子都叫他帶
428,0:19:39,0:19:40,柯文哲,所以如果沒有一個好的
429,0:19:40,0:19:43,柯文哲,托嬰或托幼的機構
430,0:19:43,0:19:44,柯文哲,他沒辦法當
431,0:19:44,0:19:46,柯文哲,所以我們還是要徵立這個
432,0:19:46,0:19:47,柯文哲,公立托幼托機構
433,0:19:47,0:19:49,柯文哲,其實我查過我們台北市
434,0:19:49,0:19:52,柯文哲,那個父母對他小孩子念
435,0:19:52,0:19:55,柯文哲,他的私立還是公立 幼稚園滿意度有沒有差
436,0:19:55,0:19:56,柯文哲,答案是沒有差
437,0:19:56,0:19:59,柯文哲,他唯一有差的是價錢不一樣
438,0:19:59,0:20:02,柯文哲,價錢差太多 他是對價錢不滿意
439,0:20:02,0:20:04,柯文哲,品質到他是沒什麼意見
440,0:20:04,0:20:06,柯文哲,所以應該想辦法這樣
441,0:20:06,0:20:08,柯文哲,也許增加這種公共化
442,0:20:08,0:20:13,柯文哲,其實那個就是國家吸收掉他的成本
443,0:20:13,0:20:14,柯文哲,還有一點
444,0:20:14,0:20:17,柯文哲,我自己在當市長的時候
445,0:20:17,0:20:20,柯文哲,我在推那個準公共化有一個特色
446,0:20:20,0:20:23,柯文哲,我要求要保障那個幼保員的
447,0:20:23,0:20:25,柯文哲,就是幼稚園老師的薪水
448,0:20:25,0:20:27,柯文哲,我常常說
449,0:20:27,0:20:29,柯文哲,現在都少子化 生很少
450,0:20:29,0:20:30,柯文哲,為什麼
451,0:20:30,0:20:32,柯文哲,如果你兒子這麼寶貝
452,0:20:32,0:20:36,柯文哲,那他的老師你為什麼會主張用低薪的
453,0:20:36,0:20:37,柯文哲,一分錢一分貨
454,0:20:37,0:20:40,柯文哲,所以應該讓那些
455,0:20:40,0:20:42,柯文哲,這些幼托的教師
456,0:20:42,0:20:44,柯文哲,人員的薪資應該拉高
457,0:20:44,0:20:45,柯文哲,還有一點
458,0:20:45,0:20:48,柯文哲,為什麼大家不喜歡去念公幼
459,0:20:48,0:20:50,柯文哲,下午四點就放學了
460,0:20:50,0:20:52,柯文哲,問題是現在誰四點下班
461,0:20:52,0:20:54,柯文哲,所以這個應該至少要延到
462,0:20:54,0:20:57,柯文哲,有一個機制可以延到六點半
463,0:20:57,0:20:59,柯文哲,那如果要加多少錢再來算
464,0:20:59,0:21:00,柯文哲,還有一個是這樣
465,0:21:00,0:21:02,柯文哲,假日要臨托
466,0:21:02,0:21:04,柯文哲,要有一個系統
467,0:21:04,0:21:08,柯文哲,不然年輕父母要出去玩都很困難
468,0:21:08,0:21:10,柯文哲,那產假是這樣
469,0:21:10,0:21:12,柯文哲,目前是八週
470,0:21:12,0:21:14,柯文哲,我們是先延到十週就好
471,0:21:14,0:21:17,柯文哲,其實國際上是十四週
472,0:21:17,0:21:19,柯文哲,不過這樣革命分階段
473,0:21:19,0:21:21,柯文哲,先延到十週再講
474,0:21:21,0:21:23,柯文哲,那至於這個
475,0:21:23,0:21:25,柯文哲,剛才講到育嬰假
476,0:21:25,0:21:27,柯文哲,對企業還是要有個支持
477,0:21:27,0:21:28,柯文哲,不然他
478,0:21:28,0:21:30,柯文哲,為什麼大家不喜歡那個
479,0:21:30,0:21:32,柯文哲,懷孕婦女在公司上班
480,0:21:32,0:21:33,柯文哲,就沒有人了
481,0:21:33,0:21:35,柯文哲,所以政府怎麼對那個
482,0:21:35,0:21:37,柯文哲,請育嬰假很多的企業
483,0:21:37,0:21:38,柯文哲,要怎麼去協助他
484,0:21:38,0:21:40,柯文哲,一定要有個補助
485,0:21:40,0:21:42,柯文哲,不然大家當然不喜歡
486,0:21:42,0:21:43,柯文哲,那
487,0:21:43,0:21:45,柯文哲,另外是這樣
488,0:21:45,0:21:49,柯文哲,我認為將來隨著遠距上班的出現
489,0:21:49,0:21:51,柯文哲,可能
490,0:21:51,0:21:54,柯文哲,那個婦女生育的意願
491,0:21:54,0:21:55,柯文哲,會稍微高一點
492,0:21:55,0:21:57,柯文哲,因為他可以在家裡繼續上班
493,0:21:57,0:21:59,柯文哲,這可能會有影響
494,0:21:59,0:22:04,柯文哲,那當然是購屋的補助
495,0:22:04,0:22:06,柯文哲,特別是生兩胎以上
496,0:22:06,0:22:09,柯文哲,應該那個購屋貸款可以增加
497,0:22:09,0:22:11,柯文哲,租金補貼是這樣
498,0:22:11,0:22:13,柯文哲,台北市是有九宮格的制度
499,0:22:13,0:22:15,柯文哲,不過我看台灣其他縣市
500,0:22:15,0:22:18,柯文哲,還是一口價
501,0:22:18,0:22:20,柯文哲,我倒覺得這個租金補貼
502,0:22:20,0:22:24,柯文哲,應該要想辦法全台灣各縣市統一
503,0:22:24,0:22:27,柯文哲,當然會按照當地的房價
504,0:22:27,0:22:29,柯文哲,還有這個
505,0:22:29,0:22:31,柯文哲,每個家庭的收入
506,0:22:31,0:22:33,柯文哲,還有每個家庭的人口數
507,0:22:33,0:22:35,柯文哲,應該訂一個比較有
508,0:22:35,0:22:38,柯文哲,分級的這種租金補貼
509,0:22:38,0:22:40,柯文哲,台北市我覺得做得還不錯
510,0:22:40,0:22:42,柯文哲,不過其他縣市還是沒有
511,0:22:42,0:22:44,柯文哲,那這個當然要想辦法
512,0:22:44,0:22:46,柯文哲,讓他有一個統一的報表
513,0:22:46,0:22:49,柯文哲,然後如果有生兒育女的
514,0:22:49,0:22:51,柯文哲,再租金補貼再給他加碼
515,0:22:51,0:22:53,柯文哲,還有一個這個比較簡單
516,0:22:53,0:22:54,柯文哲,抽社會住宅
517,0:22:54,0:22:58,柯文哲,有生小孩子的抽籤的機率可以增加
518,0:22:58,0:23:00,柯文哲,當然你問說要增加多少
519,0:23:00,0:23:02,柯文哲,這個也可以討論
520,0:23:02,0:23:05,柯文哲,所以最後是這樣
521,0:23:05,0:23:07,柯文哲,性別平等
522,0:23:07,0:23:10,柯文哲,在家庭要有體貼同理心共同承擔
523,0:23:10,0:23:12,柯文哲,那學校是這樣
524,0:23:12,0:23:14,柯文哲,因為懷孕的學生
525,0:23:14,0:23:16,柯文哲,在學校要怎麼照顧
526,0:23:16,0:23:17,柯文哲,他有個機制
527,0:23:17,0:23:21,柯文哲,還有育兒的在學學生
528,0:23:21,0:23:23,柯文哲,在學區內
529,0:23:23,0:23:25,柯文哲,公托機構應該給他優先
530,0:23:25,0:23:27,柯文哲,不然他也沒地方待
531,0:23:27,0:23:29,柯文哲,所以結論就是
532,0:23:29,0:23:31,柯文哲,在職場上我們要建立一個
533,0:23:31,0:23:36,柯文哲,對育嬰比較友善的一個環境
534,0:23:36,0:23:37,柯文哲,所以結論是這樣
535,0:23:37,0:23:38,柯文哲,另外一個是這樣
536,0:23:38,0:23:40,柯文哲,我講過那個課後安親班
537,0:23:40,0:23:45,柯文哲,因為現在下午四點如果放學
538,0:23:45,0:23:48,柯文哲,根本就不切實際了
539,0:23:48,0:23:51,柯文哲,所以一定要有安親班的系統
540,0:23:51,0:23:52,柯文哲,當然安親班的系統
541,0:23:52,0:23:54,柯文哲,應該有沒有辦法用志工
542,0:23:54,0:23:57,柯文哲,什麼非營利組織去建構
543,0:23:57,0:24:00,柯文哲,其實這個也要政府想想看
544,0:24:00,0:24:02,柯文哲,我每次講說
545,0:24:02,0:24:04,柯文哲,不是只有發明新技術
546,0:24:04,0:24:07,柯文哲,也要發明新制度
547,0:24:07,0:24:09,柯文哲,社福制度也是需要發明的
548,0:24:09,0:24:13,柯文哲,那人工生殖法是這樣
549,0:24:13,0:24:15,柯文哲,這在座兩位都有講過
550,0:24:15,0:24:17,柯文哲,我倒覺得是這樣
551,0:24:17,0:24:20,柯文哲,反正已經少子化了
552,0:24:20,0:24:22,柯文哲,如果他想生
553,0:24:22,0:24:24,柯文哲,你為什麼要千方百計
554,0:24:24,0:24:25,柯文哲,讓他不能生
555,0:24:25,0:24:26,柯文哲,這也是很奇怪
556,0:24:26,0:24:28,柯文哲,所以既然台灣已經少子化了
557,0:24:28,0:24:29,柯文哲,對不對
558,0:24:29,0:24:31,柯文哲,有人願意生
559,0:24:31,0:24:32,柯文哲,就應該把那個限制拿掉
560,0:24:32,0:24:34,柯文哲,這是我很簡單的想法
561,0:24:34,0:24:37,柯文哲,所以關於這個人工生殖法
562,0:24:37,0:24:42,柯文哲,我們應該比較寬容的態度來處理
563,0:24:42,0:24:46,柯文哲,當然現在只用結婚跟不孕
564,0:24:46,0:24:48,柯文哲,兩個條件來限制
565,0:24:48,0:24:50,柯文哲,這個意思就是說
566,0:24:50,0:24:52,柯文哲,你沒有結婚不准人工生殖法
567,0:24:52,0:24:55,柯文哲,或是說如果你不是被醫生診斷
568,0:24:55,0:24:56,柯文哲,是不孕了也不准用
569,0:24:56,0:24:59,柯文哲,我倒覺得這兩樣是可以放寬的
570,0:24:59,0:25:01,柯文哲,既然他願意生
571,0:25:01,0:25:05,柯文哲,也願意去在經濟上承擔
572,0:25:05,0:25:08,柯文哲,應該採取比較寬容的態度
573,0:25:08,0:25:12,柯文哲,所以這百億專案
574,0:25:12,0:25:15,柯文哲,我們還是剛才講過
575,0:25:15,0:25:20,柯文哲,新的制度發明還是要做實驗
576,0:25:20,0:25:21,柯文哲,這個是這樣
577,0:25:21,0:25:24,柯文哲,前瞻計畫的缺點是說
578,0:25:24,0:25:28,柯文哲,先編預算再來提計畫
579,0:25:28,0:25:30,柯文哲,我倒覺得這應該倒過來
580,0:25:30,0:25:32,柯文哲,我們有準備這麼多錢
581,0:25:32,0:25:34,柯文哲,請大家提案做實驗
582,0:25:34,0:25:36,柯文哲,我就給你錢
583,0:25:36,0:25:37,柯文哲,這樣會比較有效率
584,0:25:37,0:25:39,柯文哲,所以我們一個百億專案就是
585,0:25:39,0:25:43,柯文哲,我們希望每個縣市去發揮他的創意
586,0:25:43,0:25:46,柯文哲,一開始先零星的試驗
587,0:25:46,0:25:48,柯文哲,看哪一個制度比較好
588,0:25:48,0:25:53,柯文哲,OK的我們再給他全國來統一實施
589,0:25:53,0:25:55,柯文哲,所以最後就是這樣
590,0:25:55,0:25:57,柯文哲,這個少子化
591,0:25:57,0:25:59,柯文哲,大概主要的政見就在上面
592,0:25:59,0:26:00,柯文哲,還是那句話
593,0:26:00,0:26:02,柯文哲,既然都已經掃指少子化
594,0:26:02,0:26:06,柯文哲,所以應該用一個比較寬容的態度
595,0:26:06,0:26:08,柯文哲,來鼓勵這個生育
596,0:26:08,0:26:10,柯文哲,好 謝謝大家
597,0:26:10,0:26:11,主持人,搶救少子化
598,0:26:11,0:26:15,主持人,就讓台灣民眾黨來當你的神隊友
599,0:26:15,0:26:17,主持人,你的幸福由你做主
600,0:26:17,0:26:19,主持人,那麼我們今天的記者會
601,0:26:19,0:26:21,主持人,今天很具體的跟大家報告了
602,0:26:21,0:26:23,主持人,我們的修法的方案還有方針
603,0:26:23,0:26:25,主持人,也希望能夠體用整體的政策
604,0:26:25,0:26:27,主持人,來解決少子化的問題
605,0:26:27,0:26:29,主持人,好 那接下來應該就是
606,0:26:29,0:26:32,主持人,各位媒體朋友們最期待的聯訪時間
607,0:26:32,0:26:33,主持人,首先我們先開放
608,0:26:33,0:26:36,主持人,跟主題相關的中天秉宏
609,0:26:36,0:26:38,記者,想要先問一下委員 吳委員
610,0:26:38,0:26:39,記者,想要問一下就是說
611,0:26:39,0:26:42,記者,剛才在講的時候有一點激動
612,0:26:42,0:26:44,記者,就是剛剛情緒好像有點難過
613,0:26:44,0:26:46,記者,我在這裡
614,0:26:46,0:26:49,記者,哈囉
615,0:26:49,0:26:51,記者,就是剛剛一開始在講的時候
616,0:26:51,0:26:53,記者,好像情緒有點激動有點難過
617,0:26:53,0:26:54,記者,是不是也是因為想到
618,0:26:54,0:26:55,記者,過去的這個經驗
619,0:26:55,0:26:57,記者,所以才要來推這個修法
620,0:26:57,0:27:01,記者,這可以幫我們講一下嗎
621,0:27:01,0:27:07,吳欣盈,是的
622,0:27:07,0:27:09,記者,可不可以幫我們分享一下就是說
623,0:27:09,0:27:11,記者,難過的原因跟過去的一些經驗
624,0:27:11,0:27:13,記者,可以幫我們具體的稍微講一下
625,0:27:13,0:27:19,記者,讓大家可以更認識你這樣子
626,0:27:19,0:27:21,柯文哲,人家都已經說他難過了
627,0:27:21,0:27:23,柯文哲,你問他說你為什麼難過
628,0:27:23,0:27:25,柯文哲,這個多奇怪 我大概知道啦
629,0:27:25,0:27:30,柯文哲,但是何必 我覺得這個題目就很奇怪
630,0:27:30,0:27:39,柯文哲,他剛才就講過了
631,0:27:39,0:27:42,主持人,好 還有媒體朋友有問題嗎
632,0:27:42,0:27:46,主持人,TVBS品儀 主題的 沒有主題
633,0:27:46,0:27:48,主持人,有沒有主題相關的
634,0:27:48,0:27:50,主持人,我們優先開放好嗎
635,0:27:50,0:27:54,主持人,大家都對人工生殖法的修法沒有
636,0:27:54,0:27:56,主持人,沒有特別的關注
637,0:27:56,0:27:58,主持人,那我們就開放時事問題囉
638,0:27:58,0:28:05,記者,好 TVBS品儀
639,0:28:05,0:28:06,記者,想要問一下主席
640,0:28:06,0:28:09,記者,還是跟吳欣盈委員有關
641,0:28:09,0:28:11,記者,因為昨天在開會的時候
642,0:28:11,0:28:12,記者,是不是有跟他講過
643,0:28:12,0:28:14,記者,就是最近發生的爭議
644,0:28:14,0:28:15,記者,有以過來人的經驗
645,0:28:15,0:28:18,記者,跟他有一些說 就是有一些建議
646,0:28:18,0:28:20,記者,那另外就是說因為吳欣盈委員
647,0:28:20,0:28:23,記者,他就是也是蠻堅持做自己的
648,0:28:23,0:28:24,記者,對於媒體的回應
649,0:28:24,0:28:27,記者,其實對於媒體的回應他沒有解答
650,0:28:27,0:28:28,記者,所以會不會擔心就是說
651,0:28:28,0:28:30,記者,這樣子一直下去的話
652,0:28:30,0:28:32,記者,會可能對你的選情有影響
653,0:28:32,0:28:36,記者,因為我們要等到12月5號
654,0:28:36,0:28:42,柯文哲,第一點喔 其實政治也是個專業
655,0:28:42,0:28:44,柯文哲,就是說應對進退
656,0:28:44,0:28:45,柯文哲,你想想看喔
657,0:28:45,0:28:47,柯文哲,十年前的柯文哲長什麼樣子
658,0:28:47,0:28:49,柯文哲,你有沒有想過
659,0:28:49,0:28:51,柯文哲,跟現在差多少
660,0:28:51,0:28:57,柯文哲,十年前你什麼時候看過柯文哲穿西裝
661,0:28:57,0:28:59,柯文哲,對不對 穿布鞋
662,0:28:59,0:29:03,柯文哲,我去上海雙城論壇還穿布鞋去
663,0:29:03,0:29:04,柯文哲,結果那個大陸的官員
664,0:29:04,0:29:07,柯文哲,每一個都目瞪口呆
665,0:29:07,0:29:10,柯文哲,怎麼會有一個穿布鞋的
666,0:29:10,0:29:13,柯文哲,來參加雙城論壇
667,0:29:13,0:29:15,柯文哲,但是這樣啦 這個
668,0:29:15,0:29:17,柯文哲,我覺得是這樣啦
669,0:29:17,0:29:19,柯文哲,取一個平衡啦
670,0:29:19,0:29:23,柯文哲,完全不做自己太世俗也不好
671,0:29:23,0:29:26,柯文哲,但是所以我們也是講說
672,0:29:26,0:29:28,柯文哲,政治有它世俗的一面
673,0:29:28,0:29:31,柯文哲,也有它理想的一面
674,0:29:31,0:29:34,柯文哲,只是說我們常常在其中取一個平衡
675,0:29:34,0:29:39,柯文哲,那當然這個我要替吳欣盈講的話就是說
676,0:29:39,0:29:45,柯文哲,她畢竟她的成長背景是英國美國的
677,0:29:45,0:29:48,柯文哲,所以跟我們台灣的這種文化不太一樣
678,0:29:48,0:29:50,柯文哲,所以有時候人家說你怎麼找這一個
679,0:29:50,0:29:53,柯文哲,我說互補性很強啊
680,0:29:53,0:29:55,柯文哲,我何必在鏡子裡面找一個人
681,0:29:55,0:30:00,柯文哲,所以應該多元開放是我們的政治理念
682,0:30:00,0:30:05,柯文哲,所以應該我們儘量讓這個社會有不同的人
683,0:30:05,0:30:09,柯文哲,那每個人在可以的範圍內
684,0:30:09,0:30:13,柯文哲,也讓他按照自己的生活方式去過活
685,0:30:13,0:30:15,柯文哲,這是我的理念
686,0:30:15,0:30:17,柯文哲,你要不要補充
687,0:30:17,0:30:19,柯文哲,不用
688,0:30:19,0:30:21,柯文哲,他就不是
689,0:30:21,0:30:25,柯文哲,我就講你覺得10年前的柯文哲長什麼樣子
690,0:30:25,0:30:28,柯文哲,我還只去美國留學一年而已
691,0:30:28,0:30:32,柯文哲,我不是那種長期住在美國的
692,0:30:32,0:30:35,記者,但是我想請委員補充一下
693,0:30:35,0:30:38,記者,就是主席說希望你可以找到平衡
694,0:30:38,0:30:40,記者,那你覺得經過這兩天你有找到平衡嗎
695,0:30:40,0:30:41,記者,還有一點就是說
696,0:30:41,0:30:45,記者,因為接下來大家都很關注的就是副手辯論的部分
697,0:30:45,0:30:47,記者,請問你會接受這個辯論的挑戰嗎
698,0:30:47,0:30:50,記者,那現在有沒有在做一些加強訓練了
699,0:30:50,0:30:52,吳欣盈,當然我歡迎挑戰
700,0:30:52,0:30:55,吳欣盈,非常歡迎挑戰
701,0:30:55,0:30:57,吳欣盈,謝謝
702,0:30:57,0:31:04,記者,找到平衡的部分
703,0:31:04,0:31:10,吳欣盈,這一次的參選對我說都是滾動性的調整
704,0:31:10,0:31:16,吳欣盈,然後也很榮幸有機會接受民眾黨跟主席給我這個機會
705,0:31:16,0:31:28,吳欣盈,來學習
706,0:31:28,0:31:33,吳欣盈,我覺得這幾年來我在外國看台灣
707,0:31:33,0:31:35,吳欣盈,看外國的事情
708,0:31:35,0:31:37,吳欣盈,現在看台灣
709,0:31:37,0:31:40,吳欣盈,我覺得很可惜
710,0:31:40,0:31:43,吳欣盈,非常的可惜
711,0:31:43,0:31:46,吳欣盈,台灣有非常多美好的地方
712,0:31:46,0:31:51,吳欣盈,可是這幾次的政黨輪替
713,0:31:51,0:31:54,吳欣盈,台灣真的有變得更好嗎
714,0:31:54,0:31:58,吳欣盈,那有機會三年前參加民眾黨
715,0:31:58,0:32:01,吳欣盈,那當然很突然間遞補
716,0:32:01,0:32:05,吳欣盈,現在在主席最需要幫助的時候
717,0:32:05,0:32:09,吳欣盈,給我這個任務當他的副手
718,0:32:09,0:32:11,吳欣盈,那我一定會用盡我的辦法
719,0:32:11,0:32:14,吳欣盈,讓我的專業跟國際化
720,0:32:14,0:32:17,吳欣盈,跟我希望台灣的改變
721,0:32:17,0:32:22,吳欣盈,來未來這幾週努力的跟每一個民眾來溝通
722,0:32:22,0:32:24,吳欣盈,謝謝你們
723,0:32:24,0:32:32,主持人,好接下來華視智人
724,0:32:32,0:32:33,記者,主席這邊想跟你請教
725,0:32:33,0:32:36,記者,因為先前這個兩億副手說有提到一個余姓商人
726,0:32:36,0:32:38,記者,那我被找出來說這個商人是余金寶
727,0:32:38,0:32:41,記者,那他其實有出來否認說
728,0:32:41,0:32:43,記者,跟您的這個接觸沒有談到錢
729,0:32:43,0:32:45,記者,然後只有提到說在8 9月
730,0:32:45,0:32:49,記者,柯朱的會談是他提供的這個場地
731,0:32:49,0:32:55,記者,那不知道主席的看法這樣
732,0:32:55,0:32:59,柯文哲,其實在藍白合的過程當中
733,0:32:59,0:33:01,柯文哲,我覺得最後還是發現
734,0:33:01,0:33:04,柯文哲,我們對政治的認知不一樣
735,0:33:04,0:33:07,柯文哲,因為在過程當中
736,0:33:07,0:33:10,柯文哲,我這邊沒有那麼多奇奇怪怪的人
737,0:33:10,0:33:13,柯文哲,那但是從當然我不是說他是國民黨
738,0:33:13,0:33:16,柯文哲,至少是說來勸我們的
739,0:33:16,0:33:20,柯文哲,那個騙子 掮客 獲敵的
740,0:33:20,0:33:24,柯文哲,然後挖牆角什麼都有
741,0:33:24,0:33:26,柯文哲,不過是這樣啦
742,0:33:26,0:33:30,柯文哲,我覺得就我的態度真的就這一頁翻過去
743,0:33:30,0:33:33,柯文哲,為什麼不然你每天就在開始八卦
744,0:33:33,0:33:36,柯文哲,台灣終究還是要去面對我們的問題
745,0:33:36,0:33:38,柯文哲,所以我倒覺得是這樣
746,0:33:38,0:33:41,柯文哲,我最近在思考說這一場
747,0:33:41,0:33:43,柯文哲,2024的台灣選舉
748,0:33:43,0:33:46,柯文哲,到底我們要扮演什麼樣的角色
749,0:33:46,0:33:48,柯文哲,我覺得是這樣
750,0:33:48,0:33:53,柯文哲,應該就是說經過了這個24年後
751,0:33:53,0:33:56,柯文哲,台灣應該要下定決心
752,0:33:56,0:34:00,柯文哲,走出藍綠兩極對抗的舊政治
753,0:34:00,0:34:03,柯文哲,我們應該走向一個新政治文化
754,0:34:03,0:34:05,柯文哲,講究是政治誠信
755,0:34:05,0:34:07,柯文哲,理性務實科學
756,0:34:07,0:34:09,柯文哲,民意專業價值
757,0:34:09,0:34:10,柯文哲,普世價值
758,0:34:10,0:34:11,柯文哲,開始講這種東西
759,0:34:11,0:34:13,柯文哲,老實講我後來發現
760,0:34:13,0:34:18,柯文哲,那種什麼密室協商什麼公
761,0:34:18,0:34:19,柯文哲,我就覺得很奇怪
762,0:34:19,0:34:21,柯文哲,國民黨看到那個都在叫什麼公
763,0:34:21,0:34:25,柯文哲,奇怪說吳柏雄叫柏工
764,0:34:25,0:34:28,柯文哲,什麼村工什麼工
765,0:34:28,0:34:31,柯文哲,我每次聽到我都起雞皮疙瘩
766,0:34:31,0:34:33,柯文哲,所以我就覺得是這樣
767,0:34:33,0:34:35,柯文哲,我們應該勇敢的
768,0:34:35,0:34:37,柯文哲,揮別這種過去的舊政治
769,0:34:37,0:34:42,柯文哲,讓台灣真的有機會變成一個新政治
770,0:34:42,0:34:44,柯文哲,比較講究企業文化
771,0:34:44,0:34:46,柯文哲,比較講究那種效率
772,0:34:46,0:34:48,柯文哲,比較講究科學
773,0:34:48,0:34:50,柯文哲,所以對我來講
774,0:34:50,0:34:55,柯文哲,好不容易終於擺脫了那些舊政治
775,0:34:55,0:34:59,柯文哲,下定決心往台灣的新政治出發
776,0:34:59,0:35:03,主持人,好接下來是三立彩虹
777,0:35:03,0:35:04,記者,還有一題是不是
778,0:35:04,0:35:06,記者,想請教吳欣盈委員
779,0:35:06,0:35:08,記者,因為您的這個財產申報的部分
780,0:35:08,0:35:11,記者,有被挖出來說好像有一個英國的公司
781,0:35:11,0:35:13,記者,那其實昨天在詢問的時候
782,0:35:13,0:35:15,記者,您說會在可能臉書上做出回應
783,0:35:15,0:35:17,記者,但目前好像還沒有看到您在臉書發
784,0:35:17,0:35:19,記者,那這邊可以幫我們說明一下嗎
785,0:35:19,0:35:27,主持人,不好意思那個題目可以再一次嗎
786,0:35:27,0:35:28,主持人,好像不是很清楚
787,0:35:28,0:35:30,記者,有一個就是有被爆出說
788,0:35:30,0:35:31,記者,在英國有一間公司
789,0:35:31,0:35:33,記者,那沒有在財產申報裡面
790,0:35:33,0:35:34,記者,那昨天詢問的時候
791,0:35:34,0:35:36,記者,您是說會在臉書有回應嗎
792,0:35:36,0:35:38,記者,但現在好像還沒看到您在臉書上有發文
793,0:35:38,0:35:42,記者,可以趁這個機會就跟大家來說明一下嗎
794,0:35:42,0:35:46,吳欣盈,應該是說我也都提過了
795,0:35:46,0:35:52,吳欣盈,就是跟完全照中選會的程序我會處理
796,0:35:52,0:35:54,吳欣盈,謝謝
797,0:35:54,0:35:59,記者,好接下來是三立彩虹三立新聞
798,0:35:59,0:36:03,記者,主席想這邊跟您請教
799,0:36:03,0:36:05,記者,就是接下來總統辯論大家都很關注
800,0:36:05,0:36:11,記者,那您會想要跟侯市長來一場公平公正的辯論會嗎
801,0:36:11,0:36:12,記者,跟主席做請教
802,0:36:12,0:36:17,柯文哲,你這個題目很奇怪
803,0:36:17,0:36:22,柯文哲,你問他說你要不要跟你的對手來一場公平的辯論
804,0:36:22,0:36:25,柯文哲,不然你是期待有一場不公平的辯論是不是
805,0:36:25,0:36:28,柯文哲,我不曉得你的題目是什麼
806,0:36:28,0:36:31,記者,現在三個政黨對於辯論這件事情
807,0:36:31,0:36:35,記者,找哪一個平台上面有一個共識了嗎
808,0:36:35,0:36:37,柯文哲,對我來講是這樣
809,0:36:37,0:36:39,柯文哲,一開始當時要藍白的時候我就說
810,0:36:39,0:36:42,柯文哲,好先三場辯論再來比民調
811,0:36:42,0:36:44,柯文哲,不過他們從來不敢
812,0:36:44,0:36:46,柯文哲,我倒覺得這樣
813,0:36:46,0:36:48,柯文哲,真理是越辯越明
814,0:36:48,0:36:49,柯文哲,我們就這樣
815,0:36:49,0:36:52,柯文哲,其實這樣既然要選總統
816,0:36:52,0:36:59,柯文哲,大家把台灣面對的問題很清楚的大家來討論
817,0:36:59,0:37:01,柯文哲,也不要再閃躲
818,0:37:01,0:37:02,柯文哲,Yes or No
819,0:37:02,0:37:03,柯文哲,大家講清楚
820,0:37:03,0:37:04,柯文哲,所以我覺得這樣
821,0:37:04,0:37:07,柯文哲,現在是有三場政見發表會
822,0:37:07,0:37:10,柯文哲,不過那個純粹就是政見發表
823,0:37:10,0:37:12,柯文哲,等於在比賽演講
824,0:37:12,0:37:15,柯文哲,沒有真正說大家對於這種國家重要問題
825,0:37:15,0:37:17,柯文哲,有爭議的大家來討論
826,0:37:17,0:37:20,柯文哲,所以對我來講要辦辯論當然很好
827,0:37:20,0:37:22,柯文哲,越多越好
828,0:37:22,0:37:25,柯文哲,對不對辦辯論
829,0:37:25,0:37:27,柯文哲,當然很好
830,0:37:27,0:37:30,記者,另外這邊也想再跟主席請教
831,0:37:30,0:37:34,記者,之前您有說您沒有拿過吳欣盈委員家族的一毛錢
832,0:37:34,0:37:36,記者,但根據新新聞指出
833,0:37:36,0:37:40,記者,從2019年開始吳欣盈母親擔任負責人的企業
834,0:37:40,0:37:43,記者,裡面董監事有捐贈政治獻金給民眾黨
835,0:37:43,0:37:46,記者,過去兩年總共有144萬
836,0:37:46,0:37:47,記者,那您怎麼回應
837,0:37:47,0:37:51,記者,另外吳東生家族的投資公司董事
838,0:37:51,0:37:53,記者,吳慧文跟劉雅靜
839,0:37:53,0:37:58,記者,兩位也有在之前捐錢給陳思宇選舉
840,0:37:58,0:38:00,記者,那這樣是不是算財團的一種
841,0:38:00,0:38:03,記者,那這個標準我們要怎麼看呢 謝謝
842,0:38:03,0:38:06,柯文哲,第一點 我們立法委員有職務捐
843,0:38:06,0:38:08,柯文哲,是120萬來的
844,0:38:08,0:38:10,柯文哲,第一點我們有職務券
845,0:38:10,0:38:12,柯文哲,那第二點如果是吳欣盈
846,0:38:12,0:38:19,柯文哲,她用自己的名義捐錢給台灣民眾黨去做人力卡內基訓練
847,0:38:19,0:38:24,柯文哲,人力訓練 那個是她願意幫忙大家
848,0:38:24,0:38:28,柯文哲,如果說一兩個跟吳家有關係
849,0:38:28,0:38:31,柯文哲,她也可以是熱心人士捐款
850,0:38:31,0:38:34,柯文哲,但是我每次說你去看那個捐款
851,0:38:34,0:38:35,柯文哲,什麼幾萬塊幾萬塊
852,0:38:35,0:38:39,柯文哲,你有看到幾百萬幾千萬的嗎 沒有
853,0:38:39,0:38:46,柯文哲,你不能說從新光集團從那個從業人員至少有20萬
854,0:38:46,0:38:49,柯文哲,難道這20萬人都不能捐款給台灣民眾黨嗎
855,0:38:49,0:38:53,主持人,好 憶萍志玲
856,0:38:53,0:38:58,記者,憶萍想請問主席
857,0:38:58,0:39:02,記者,就是不曉得你有沒有看過您的副手的放棄美國籍的證明
858,0:39:02,0:39:06,記者,然後因為雖然吳委員他現在是不分區的立委
859,0:39:06,0:39:11,記者,但是其實立法院並不會主動的去調查國籍的部分
860,0:39:11,0:39:15,記者,是原則上是相信委員在就職的時候所簽的切結書
861,0:39:15,0:39:18,記者,所以這塊想跟您確認 謝謝
862,0:39:18,0:39:24,柯文哲,我跟你講 你要是問我說你那個七八年前一個文件在哪裡
863,0:39:24,0:39:28,柯文哲,其實我第一件事情是回去問陳佩琪
